	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
9288	0.00000	0.00000	0.00000	-5.62089	109.85464	748.87872
9289	0.00000	0.00000	0.00000	-5.52122	110.06459	748.61481
9290	0.00000	0.00000	0.00000	-5.42348	110.27646	748.35095
9291	0.00000	0.00000	0.00000	-5.32761	110.49051	748.08710
9292	0.00000	0.00000	0.00000	-5.23397	110.70611	747.82434
9293	0.00000	0.00000	0.00000	-5.14222	110.92424	747.56177
9294	0.00000	0.00000	0.00000	-5.05272	111.14425	747.30066
9295	0.00000	0.00000	0.00000	-4.96541	111.36640	747.04059
9296	0.00000	0.00000	0.00000	-4.88036	111.59078	746.78204
9297	0.00000	0.00000	0.00000	-4.79754	111.81766	746.52496
9298	0.00000	0.00000	0.00000	-4.71717	112.04661	746.27008
9299	0.00000	0.00000	0.00000	-4.63914	112.27816	746.01709
9300	0.00000	0.00000	0.00000	-4.56376	112.51160	745.76697
9301	0.00000	0.00000	0.00000	-4.49075	112.74796	745.51886
9302	0.00000	0.00000	0.00000	-4.42040	112.98653	745.27374
9303	0.00000	0.00000	0.00000	-4.35269	113.22758	745.03149
9304	0.00000	0.00000	0.00000	-4.28767	113.47115	744.79230
9305	0.00000	0.00000	0.00000	-4.22533	113.71755	744.55615
9306	0.00000	0.00000	0.00000	-4.16586	113.96628	744.32367
9307	0.00000	0.00000	0.00000	-4.10924	114.21761	744.09485
9308	0.00000	0.00000	0.00000	-4.05553	114.47160	743.86975
9309	0.00000	0.00000	0.00000	-4.00477	114.72824	743.64868
9310	0.00000	0.00000	0.00000	-3.95696	114.98788	743.43134
9311	0.00000	0.00000	0.00000	-3.91226	115.24992	743.21851
9312	0.00000	0.00000	0.00000	-3.87066	115.51471	743.00995
9313	0.00000	0.00000	0.00000	-3.83222	115.78224	742.80585
9314	0.00000	0.00000	0.00000	-3.79694	116.05283	742.60608
9315	0.00000	0.00000	0.00000	-3.76495	116.32590	742.41132
9316	0.00000	0.00000	0.00000	-3.73626	116.60178	742.22137
9317	0.00000	0.00000	0.00000	-3.71093	116.88047	742.03638
9318	0.00000	0.00000	0.00000	-3.68896	117.16228	741.85626
9319	0.00000	0.00000	0.00000	-3.67046	117.44627	741.68158
9320	0.00000	0.00000	0.00000	-3.65540	117.73368	741.51178
9321	0.00000	0.00000	0.00000	-3.64386	118.02357	741.34729
9322	0.00000	0.00000	0.00000	-3.63587	118.31653	741.18793
9323	0.00000	0.00000	0.00000	-3.63148	118.61194	741.03400
9324	0.00000	0.00000	0.00000	-3.63072	118.91010	740.88556
9325	0.00000	0.00000	0.00000	-3.63363	119.21099	740.74249
9326	0.00000	0.00000	0.00000	-3.64025	119.51462	740.60492
9327	0.00000	0.00000	0.00000	-3.65062	119.82093	740.47284
9328	0.00000	0.00000	0.00000	-3.66478	120.12991	740.34625
9329	0.00000	0.00000	0.00000	-3.68278	120.44188	740.22510
9330	0.00000	0.00000	0.00000	-3.70463	120.75611	740.10950
9331	0.00000	0.00000	0.00000	-3.73041	121.07325	739.99927
9332	0.00000	0.00000	0.00000	-3.76007	121.39223	739.89471
9333	0.00000	0.00000	0.00000	-3.79378	121.71445	739.79541
9334	0.00000	0.00000	0.00000	-3.83147	122.03878	739.70172
9335	0.00000	0.00000	0.00000	-3.87321	122.36556	739.61353
9336	0.00000	0.00000	0.00000	-3.91902	122.69474	739.53058
9337	0.00000	0.00000	0.00000	-3.96900	123.02663	739.45300
9338	0.00000	0.00000	0.00000	-4.02305	123.36046	739.38074
9339	0.00000	0.00000	0.00000	-4.08124	123.69653	739.31372
9340	0.00000	0.00000	0.00000	-4.14360	124.03481	739.25183
9341	0.00000	0.00000	0.00000	-4.21023	124.37561	739.19495
9342	0.00000	0.00000	0.00000	-4.28100	124.71815	739.14319
9343	0.00000	0.00000	0.00000	-4.35601	125.06274	739.09644
9344	0.00000	0.00000	0.00000	-4.43527	125.40932	739.05450
9345	0.00000	0.00000	0.00000	-4.51877	125.75784	739.01740
9346	0.00000	0.00000	0.00000	-4.60659	126.10859	738.98499
9347	0.00000	0.00000	0.00000	-4.69851	126.46073	738.95703
9348	0.00000	0.00000	0.00000	-4.79461	126.81458	738.93353
9349	0.00000	0.00000	0.00000	-4.89486	127.17004	738.91425
9350	0.00000	0.00000	0.00000	-4.99936	127.52745	738.89917
9351	0.00000	0.00000	0.00000	-5.10774	127.88555	738.88806
9352	0.00000	0.00000	0.00000	-5.22046	128.24583	738.88086
9353	0.00000	0.00000	0.00000	-5.33712	128.60706	738.87744
9354	0.00000	0.00000	0.00000	-5.45793	128.96988	738.87756
9355	0.00000	0.00000	0.00000	-5.58256	129.33347	738.88116
9356	0.00000	0.00000	0.00000	-5.71110	129.69810	738.88812
9357	0.00000	0.00000	0.00000	-5.84349	130.06367	738.89813
9358	0.00000	0.00000	0.00000	-5.97982	130.43053	738.91113
9359	0.00000	0.00000	0.00000	-6.11958	130.79733	738.92688
9360	0.00000	0.00000	0.00000	-6.26333	131.16562	738.94531
9361	0.00000	0.00000	0.00000	-6.41055	131.53410	738.96625
9362	0.00000	0.00000	0.00000	-6.56133	131.90306	738.98944
9363	0.00000	0.00000	0.00000	-6.71575	132.27280	739.01489
9364	0.00000	0.00000	0.00000	-6.87320	132.64200	739.04230
9365	0.00000	0.00000	0.00000	-7.03428	133.01216	739.07166
9366	0.00000	0.00000	0.00000	-7.19838	133.38194	739.10260
9367	0.00000	0.00000	0.00000	-7.36555	133.75162	739.13507
9368	0.00000	0.00000	0.00000	-7.53572	134.12112	739.16895
9369	0.00000	0.00000	0.00000	-7.70897	134.49069	739.20404
9370	0.00000	0.00000	0.00000	-7.88484	134.85945	739.24011
9371	0.00000	0.00000	0.00000	-8.06359	135.22806	739.27722
9372	0.00000	0.00000	0.00000	-8.24452	135.59517	739.31488
9373	0.00000	0.00000	0.00000	-8.42829	135.96228	739.35339
9374	0.00000	0.00000	0.00000	-8.61417	136.32808	739.39240
9375	0.00000	0.00000	0.00000	-8.80222	136.69279	739.43182
9376	0.00000	0.00000	0.00000	-8.99231	137.05634	739.47162
9377	0.00000	0.00000	0.00000	-9.18453	137.41896	739.51166
9378	0.00000	0.00000	0.00000	-9.37831	137.77972	739.55182
9379	0.00000	0.00000	0.00000	-9.57375	138.13893	739.59192
9380	0.00000	0.00000	0.00000	-9.77069	138.49643	739.63196
9381	0.00000	0.00000	0.00000	-9.96901	138.85211	739.67181
9382	0.00000	0.00000	0.00000	-10.16877	139.20624	739.71155
9383	0.00000	0.00000	0.00000	-10.36939	139.55792	739.75092
9384	0.00000	0.00000	0.00000	-10.57094	139.90741	739.79004
9385	0.00000	0.00000	0.00000	-10.77327	140.25459	739.82874
9386	0.00000	0.00000	0.00000	-10.97647	140.59975	739.86725
9387	0.00000	0.00000	0.00000	-11.17993	140.94197	739.90503
9388	0.00000	0.00000	0.00000	-11.38374	141.28152	739.94244
9389	0.00000	0.00000	0.00000	-11.58775	141.61830	739.97931
9390	0.00000	0.00000	0.00000	-11.79202	141.95253	740.01562
9391	0.00000	0.00000	0.00000	-11.99573	142.28308	740.05133
9392	0.00000	0.00000	0.00000	-12.19962	142.61124	740.08649
9393	0.00000	0.00000	0.00000	-12.40284	142.93584	740.12109
9394	0.00000	0.00000	0.00000	-12.60570	143.25749	740.15515
9395	0.00000	0.00000	0.00000	-12.80758	143.57539	740.18866
9396	0.00000	0.00000	0.00000	-13.00856	143.88979	740.22156
9397	0.00000	0.00000	0.00000	-13.20847	144.20058	740.25391
9398	0.00000	0.00000	0.00000	-13.40716	144.50768	740.28564
9399	0.00000	0.00000	0.00000	-13.60447	144.81099	740.31689
9400	0.00000	0.00000	0.00000	-13.80024	145.11049	740.34760
9401	0.00000	0.00000	0.00000	-13.99454	145.40643	740.37781
9402	0.00000	0.00000	0.00000	-14.18677	145.69817	740.40753
9403	0.00000	0.00000	0.00000	-14.37721	145.98618	740.43683
9404	0.00000	0.00000	0.00000	-14.56507	146.26953	740.46570
9405	0.00000	0.00000	0.00000	-14.75104	146.54941	740.49408
9406	0.00000	0.00000	0.00000	-14.93433	146.82484	740.52209
9407	0.00000	0.00000	0.00000	-15.11499	147.09607	740.54974
9408	0.00000	0.00000	0.00000	-15.29290	147.36308	740.57709
9409	0.00000	0.00000	0.00000	-15.46811	147.62616	740.60400
9410	0.00000	0.00000	0.00000	-15.64011	147.88467	740.63068
9411	0.00000	0.00000	0.00000	-15.80896	148.13896	740.65686
9412	0.00000	0.00000	0.00000	-15.97452	148.38898	740.68280
9413	0.00000	0.00000	0.00000	-16.13685	148.63498	740.70831
9414	0.00000	0.00000	0.00000	-16.29545	148.87640	740.73358
9415	0.00000	0.00000	0.00000	-16.45037	149.11354	740.75848
9416	0.00000	0.00000	0.00000	-16.60148	149.34636	740.78308
9417	0.00000	0.00000	0.00000	-16.74869	149.57491	740.80725
9418	0.00000	0.00000	0.00000	-16.89204	149.79942	740.83105
9419	0.00000	0.00000	0.00000	-17.03113	150.01942	740.85437
9420	0.00000	0.00000	0.00000	-17.16602	150.23521	740.87732
9421	0.00000	0.00000	0.00000	-17.29660	150.44684	740.89960
9422	0.00000	0.00000	0.00000	-17.42291	150.65450	740.92139
9423	0.00000	0.00000	0.00000	-17.54445	150.85756	740.94250
9424	0.00000	0.00000	0.00000	-17.66165	151.05695	740.96301
9425	0.00000	0.00000	0.00000	-17.77402	151.25201	740.98279
9426	0.00000	0.00000	0.00000	-17.88178	151.44327	741.00183
9427	0.00000	0.00000	0.00000	-17.98466	151.63033	741.02002
9428	0.00000	0.00000	0.00000	-18.08273	151.81349	741.03729
9429	0.00000	0.00000	0.00000	-18.17597	151.99280	741.05353
9430	0.00000	0.00000	0.00000	-18.26443	152.16853	741.06873
9431	0.00000	0.00000	0.00000	-18.34781	152.34013	741.08276
9432	0.00000	0.00000	0.00000	-18.42642	152.50848	741.09558
9433	0.00000	0.00000	0.00000	-18.49998	152.67303	741.10712
9434	0.00000	0.00000	0.00000	-18.56854	152.83406	741.11725
9435	0.00000	0.00000	0.00000	-18.63218	152.99181	741.12598
9436	0.00000	0.00000	0.00000	-18.69071	153.14584	741.13312
9437	0.00000	0.00000	0.00000	-18.74440	153.29689	741.13867
9438	0.00000	0.00000	0.00000	-18.79309	153.44456	741.14246
9439	0.00000	0.00000	0.00000	-18.83684	153.58908	741.14453
9440	0.00000	0.00000	0.00000	-18.87568	153.73051	741.14465
9441	0.00000	0.00000	0.00000	-18.90965	153.86909	741.14282
9442	0.00000	0.00000	0.00000	-18.93868	154.00461	741.13898
9443	0.00000	0.00000	0.00000	-18.96288	154.13742	741.13300
9444	0.00000	0.00000	0.00000	-18.98222	154.26718	741.12482
9445	0.00000	0.00000	0.00000	-18.99684	154.39455	741.11438
9446	0.00000	0.00000	0.00000	-19.00677	154.51918	741.10156
9447	0.00000	0.00000	0.00000	-19.01208	154.64133	741.08636
9448	0.00000	0.00000	0.00000	-19.01283	154.76105	741.06879
9449	0.00000	0.00000	0.00000	-19.00909	154.87857	741.04858
9450	0.00000	0.00000	0.00000	-19.00092	154.99371	741.02588
9451	0.00000	0.00000	0.00000	-18.98839	155.10672	741.00049
9452	0.00000	0.00000	0.00000	-18.97158	155.21765	740.97241
9453	0.00000	0.00000	0.00000	-18.95059	155.32663	740.94159
9454	0.00000	0.00000	0.00000	-18.92552	155.43384	740.90808
9455	0.00000	0.00000	0.00000	-18.89656	155.53915	740.87195
9456	0.00000	0.00000	0.00000	-18.86380	155.64282	740.83319
9457	0.00000	0.00000	0.00000	-18.82737	155.74489	740.79181
9458	0.00000	0.00000	0.00000	-18.78735	155.84563	740.74774
9459	0.00000	0.00000	0.00000	-18.74395	155.94487	740.70111
9460	0.00000	0.00000	0.00000	-18.69725	156.04283	740.65198
9461	0.00000	0.00000	0.00000	-18.64738	156.13963	740.60028
9462	0.00000	0.00000	0.00000	-18.59442	156.23544	740.54608
9463	0.00000	0.00000	0.00000	-18.53870	156.33009	740.48981
9464	0.00000	0.00000	0.00000	-18.48011	156.42407	740.43121
9465	0.00000	0.00000	0.00000	-18.41899	156.51718	740.37067
9466	0.00000	0.00000	0.00000	-18.35534	156.60973	740.30817
9467	0.00000	0.00000	0.00000	-18.28944	156.70158	740.24396
9468	0.00000	0.00000	0.00000	-18.22138	156.79298	740.17810
9469	0.00000	0.00000	0.00000	-18.15129	156.88402	740.11078
9470	0.00000	0.00000	0.00000	-18.07932	156.97478	740.04211
9471	0.00000	0.00000	0.00000	-18.00561	157.06540	739.97235
9472	0.00000	0.00000	0.00000	-17.93033	157.15596	739.90173
9473	0.00000	0.00000	0.00000	-17.85353	157.24672	739.83051
9474	0.00000	0.00000	0.00000	-17.77555	157.33752	739.75903
9475	0.00000	0.00000	0.00000	-17.69635	157.42876	739.68750
9476	0.00000	0.00000	0.00000	-17.61635	157.52016	739.61633
9477	0.00000	0.00000	0.00000	-17.53535	157.61232	739.54559
9478	0.00000	0.00000	0.00000	-17.45378	157.70497	739.47565
9479	0.00000	0.00000	0.00000	-17.37168	157.79839	739.40680
9480	0.00000	0.00000	0.00000	-17.28921	157.89264	739.33942
9481	0.00000	0.00000	0.00000	-17.20642	157.98798	739.27374
9482	0.00000	0.00000	0.00000	-17.12362	158.08430	739.21045
9483	0.00000	0.00000	0.00000	-17.04088	158.18184	739.14978
9484	0.00000	0.00000	0.00000	-16.95833	158.28069	739.09216
9485	0.00000	0.00000	0.00000	-16.87603	158.38109	739.03796
9486	0.00000	0.00000	0.00000	-16.79430	158.48293	738.98767
9487	0.00000	0.00000	0.00000	-16.71319	158.58643	738.94159
9488	0.00000	0.00000	0.00000	-16.63284	158.69171	738.90015
9489	0.00000	0.00000	0.00000	-16.55337	158.79890	738.86395
9490	0.00000	0.00000	0.00000	-16.47481	158.90825	738.83325
9491	0.00000	0.00000	0.00000	-16.39747	159.01961	738.80872
9492	0.00000	0.00000	0.00000	-16.32136	159.13324	738.79071
9493	0.00000	0.00000	0.00000	-16.24661	159.24925	738.77979
9494	0.00000	0.00000	0.00000	-16.17326	159.36789	738.77637
9495	0.00000	0.00000	0.00000	-16.10166	159.48891	738.78107
9496	0.00000	0.00000	0.00000	-16.03162	159.61293	738.79419
9497	0.00000	0.00000	0.00000	-15.96348	159.73969	738.81635
9498	0.00000	0.00000	0.00000	-15.89719	159.86957	738.84802
9499	0.00000	0.00000	0.00000	-15.83297	160.00243	738.88971
9500	0.00000	0.00000	0.00000	-15.77082	160.13850	738.94196
9501	0.00000	0.00000	0.00000	-15.71084	160.27795	739.00537
9502	0.00000	0.00000	0.00000	-15.65304	160.42102	739.08051
9503	0.00000	0.00000	0.00000	-15.59769	160.56737	739.16766
9504	0.00000	0.00000	0.00000	-15.54463	160.71777	739.26752
9505	0.00000	0.00000	0.00000	-15.49412	160.87184	739.38068
9506	0.00000	0.00000	0.00000	-15.44616	161.02986	739.50751
9507	0.00000	0.00000	0.00000	-15.40075	161.19214	739.64874
9508	0.00000	0.00000	0.00000	-15.35805	161.35822	739.80438
9509	0.00000	0.00000	0.00000	-15.31788	161.52890	739.97552
9510	0.00000	0.00000	0.00000	-15.28040	161.70377	740.16205
9511	0.00000	0.00000	0.00000	-15.24558	161.88309	740.36469
9512	0.00000	0.00000	0.00000	-15.21345	162.06696	740.58392
9513	0.00000	0.00000	0.00000	-15.18399	162.25568	740.82043
9514	0.00000	0.00000	0.00000	-15.15728	162.44894	741.07422
9515	0.00000	0.00000	0.00000	-15.13328	162.64728	741.34625
9516	0.00000	0.00000	0.00000	-15.11203	162.85010	741.63605
9517	0.00000	0.00000	0.00000	-15.09340	163.05836	741.94519
9518	0.00000	0.00000	0.00000	-15.07742	163.27150	742.27307
9519	0.00000	0.00000	0.00000	-15.06403	163.48981	742.62042
9520	0.00000	0.00000	0.00000	-15.05319	163.71335	742.98767
9521	0.00000	0.00000	0.00000	-15.04487	163.94250	743.37549
9522	0.00000	0.00000	0.00000	-15.03903	164.17679	743.78351
9523	0.00000	0.00000	0.00000	-15.03564	164.41660	744.21246
9524	0.00000	0.00000	0.00000	-15.03464	164.66196	744.66266
9525	0.00000	0.00000	0.00000	-15.03596	164.91296	745.13452
9526	0.00000	0.00000	0.00000	-15.03950	165.16994	745.62860
9527	0.00000	0.00000	0.00000	-15.04515	165.43242	746.14417
9528	0.00000	0.00000	0.00000	-15.05284	165.70071	746.68188
9529	0.00000	0.00000	0.00000	-15.06246	165.97493	747.24213
9530	0.00000	0.00000	0.00000	-15.07394	166.25542	747.82556
9531	0.00000	0.00000	0.00000	-15.08715	166.54160	748.43127
9532	0.00000	0.00000	0.00000	-15.10201	166.83388	749.06000
9533	0.00000	0.00000	0.00000	-15.11842	167.13231	749.71198
9534	0.00000	0.00000	0.00000	-15.13626	167.43724	750.38788
9535	0.00000	0.00000	0.00000	-15.15532	167.74767	751.08551
9536	0.00000	0.00000	0.00000	-15.17555	168.06499	751.80750
9537	0.00000	0.00000	0.00000	-15.19673	168.38812	752.55164
9538	0.00000	0.00000	0.00000	-15.21876	168.71785	753.31940
9539	0.00000	0.00000	0.00000	-15.24145	169.05345	754.10895
9540	0.00000	0.00000	0.00000	-15.26468	169.39528	754.92114
9541	0.00000	0.00000	0.00000	-15.28829	169.74333	755.75568
9542	0.00000	0.00000	0.00000	-15.31214	170.09764	756.61255
9543	0.00000	0.00000	0.00000	-15.33605	170.45813	757.49121
9544	0.00000	0.00000	0.00000	-15.35982	170.82481	758.39148
9545	0.00000	0.00000	0.00000	-15.38331	171.19804	759.31372
9546	0.00000	0.00000	0.00000	-15.40627	171.57697	760.25568
9547	0.00000	0.00000	0.00000	-15.42857	171.96236	761.21881
9548	0.00000	0.00000	0.00000	-15.44995	172.35289	762.19952
9549	0.00000	0.00000	0.00000	-15.47032	172.75031	763.20172
9550	0.00000	0.00000	0.00000	-15.48941	173.15318	764.22180
9551	0.00000	0.00000	0.00000	-15.50707	173.56197	765.26025
9552	0.00000	0.00000	0.00000	-15.52306	173.97652	766.31628
9553	0.00000	0.00000	0.00000	-15.53718	174.39723	767.39020
9554	0.00000	0.00000	0.00000	-15.54914	174.82303	768.47888
9555	0.00000	0.00000	0.00000	-15.55874	175.25430	769.58246
9556	0.00000	0.00000	0.00000	-15.56574	175.69090	770.70032
9557	0.00000	0.00000	0.00000	-15.56991	176.13326	771.83276
9558	0.00000	0.00000	0.00000	-15.57101	176.58023	772.97644
9559	0.00000	0.00000	0.00000	-15.56882	177.03224	774.13159
9560	0.00000	0.00000	0.00000	-15.56309	177.48914	775.29749
9561	0.00000	0.00000	0.00000	-15.55359	177.95074	776.47272
9562	0.00000	0.00000	0.00000	-15.54004	178.41731	777.65729
9563	0.00000	0.00000	0.00000	-15.52222	178.88765	778.84729
9564	0.00000	0.00000	0.00000	-15.49989	179.36205	780.04260
9565	0.00000	0.00000	0.00000	-15.47278	179.84027	781.24194
9566	0.00000	0.00000	0.00000	-15.44062	180.32266	782.44525
9567	0.00000	0.00000	0.00000	-15.40326	180.80739	783.64716
9568	0.00000	0.00000	0.00000	-15.36030	181.29639	784.85168
9569	0.00000	0.00000	0.00000	-15.31162	181.78780	786.05341
9570	0.00000	0.00000	0.00000	-15.25687	182.28242	787.25330
9571	0.00000	0.00000	0.00000	-15.19592	182.77887	788.44696
9572	0.00000	0.00000	0.00000	-15.12849	183.27734	789.63385
9573	-5.29840	11.67769	20.17758	-15.05431	183.77751	790.81238
9574	-5.50482	11.75258	21.28957	-14.97307	184.27963	791.98187
9575	-5.71421	11.81762	22.45161	-14.88479	184.78174	793.13690
9576	-5.92742	11.87282	23.67020	-14.78884	185.28572	794.28070
9577	-6.14369	11.91776	24.94278	-14.68529	185.78958	795.40778
9578	-6.36316	11.95226	26.27206	-14.57379	186.29355	796.51746
9579	-6.58599	11.97613	27.66105	-14.45398	186.79774	797.60889
9580	-6.81130	11.98914	29.10659	-14.32606	187.30005	798.67621
9581	-7.03998	11.99116	30.61650	-14.18923	187.80222	799.72174
9582	-7.27116	11.98196	32.18743	-14.04372	188.30212	800.73993
9583	-7.50496	11.96139	33.82247	-13.88916	188.79990	801.72961
9584	-7.74127	11.92925	35.52311	-13.72533	189.29501	802.68854
9585	-7.98023	11.88530	37.29282	-13.55182	189.78763	803.61554
9586	-8.22120	11.82945	39.12921	-13.36878	190.27614	804.50623
9587	-8.46458	11.76141	41.03776	-13.17561	190.76118	805.36035
9588	-8.70940	11.68138	43.01335	-12.97284	191.24057	806.17261
9589	-8.95658	11.58897	45.06591	-12.75946	191.71590	806.94421
9590	-9.20511	11.48442	47.19006	-12.53605	192.18495	807.67017
9591	-9.45511	11.36761	49.38924	-12.30226	192.64772	808.34875
9592	-9.70640	11.23850	51.66469	-12.05799	193.10362	808.97754
9593	-9.95908	11.09690	54.02028	-11.80284	193.55257	809.55469
9594	-10.21243	10.94308	56.45210	-11.53727	193.99295	810.07648
9595	-10.46655	10.77687	58.96391	-11.26087	194.42476	810.54114
9596	-10.72128	10.59823	61.55693	-10.97358	194.84737	810.94617
9597	-10.97639	10.40720	64.23230	-10.67536	195.26016	811.28894
9598	-11.23199	10.20358	66.99419	-10.36589	195.66290	811.56726
9599	-11.48730	9.98787	69.83767	-10.04584	196.05405	811.77795
9600	-11.74240	9.75987	72.76679	-9.71489	196.43344	811.91864
9601	-11.99709	9.51964	75.78268	-9.37305	196.80038	811.98694
9602	-12.25145	9.26693	78.88990	-9.01993	197.15463	811.98016
9603	-12.50472	9.00232	82.08272	-8.65631	197.49477	811.89569
9604	-12.75697	8.72560	85.36563	-8.28182	197.82051	811.73102
9605	-13.00800	8.43679	88.73969	-7.89648	198.13121	811.48364
9606	-13.25786	8.13561	92.20975	-7.50001	198.42641	811.15039
9607	-13.50551	7.82312	95.76518	-7.09389	198.70441	810.73004
9608	-13.75182	7.49798	99.42257	-6.67650	198.96564	810.21796
9609	-13.99574	7.16130	103.17098	-6.24937	199.20847	809.61322
9610	-14.23760	6.81238	107.01962	-5.81174	199.43265	808.91180
9611	-14.47663	6.45204	110.96098	-5.36472	199.63692	808.11249
9612	-14.71288	6.07994	115.00020	-4.90802	199.82074	807.21216
9613	-14.94613	5.69614	119.13820	-4.44181	199.98337	806.20795
9614	-15.17615	5.30067	123.37585	-3.96628	200.12401	805.09753
9615	-15.40274	4.89359	127.71357	-3.48172	200.24187	803.87878
9616	-15.62571	4.47493	132.15166	-2.98848	200.33614	802.54956
9617	-15.84508	4.04427	136.69548	-2.48632	200.40604	801.10626
9618	-16.06018	3.60259	141.33539	-1.97667	200.45059	799.55011
9619	-16.27128	3.14897	146.08186	-1.45873	200.46912	797.87549
9620	-16.47748	2.68497	150.91945	-0.93456	200.46075	796.08624
9621	-16.67950	2.20858	155.86972	-0.40218	200.42467	794.17242
9622	-16.87646	1.72140	160.91689	0.13636	200.36009	792.13812
9623	-17.06838	1.22295	166.06654	0.68127	200.26622	789.97937
9624	-17.25514	0.71320	171.31863	1.23219	200.14232	787.69452
9625	-17.43678	0.19156	176.67899	1.78933	199.98744	785.27948
9626	-17.61276	-0.34087	182.13568	2.35105	199.80122	782.73792
9627	-17.78315	-0.88468	187.69443	2.91758	199.58282	780.06580
9628	-17.94781	-1.43991	193.35510	3.48852	199.33144	777.26166
9629	-18.10678	-2.00721	199.12396	4.06410	199.04607	774.32068
9630	-18.25956	-2.58536	204.98819	4.64265	198.72661	771.24768
9631	-18.40620	-3.17503	210.95395	5.22442	198.37202	768.03827
9632	-18.54656	-3.77624	217.02103	5.80897	197.98163	764.69080
9633	-18.68059	-4.38915	223.18886	6.39583	197.55476	761.20453
9634	-18.80834	-5.01458	229.46368	6.98513	197.09033	757.57452
9635	-18.92948	-5.65133	235.83113	7.57507	196.58875	753.80798
9636	-19.04408	-6.30021	242.29738	8.16578	196.04890	749.90002
9637	-19.15209	-6.96139	248.86171	8.75677	195.47021	745.84998
9638	-19.25354	-7.63575	255.53090	9.34816	194.85136	741.65234
9639	-19.34806	-8.32122	262.28217	9.93750	194.19386	737.32043
9640	-19.43599	-9.02095	269.14450	10.52688	193.49422	732.83423
9641	-19.51699	-9.73281	276.09470	11.11384	192.75410	728.20776
9642	-19.59122	-10.45851	283.14667	11.69912	191.97159	723.43134
9643	-19.65853	-11.19661	290.28323	12.28087	191.14812	718.51599
9644	-19.71901	-11.94803	297.51062	12.85917	190.28258	713.45721
9645	-19.77266	-12.71291	304.82718	13.43348	189.37473	708.25574
9646	-19.81954	-13.49227	312.23956	14.00385	188.42319	702.90613
9647	-19.85952	-14.28365	319.72165	14.56786	187.43095	697.42706
9648	-19.89277	-15.09068	327.30475	15.12743	186.39334	691.79492
