	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
4573	0.10662	0.08984	0.06105	0.03960	0.46830	0.07389
4574	0.10377	0.09110	0.05451	0.03876	0.46842	0.07376
4575	0.10135	0.09250	0.04856	0.03795	0.46839	0.07355
4576	0.09944	0.09377	0.04321	0.03733	0.46817	0.07320
4577	0.09799	0.09472	0.03864	0.03689	0.46781	0.07272
4578	0.09689	0.09518	0.03495	0.03641	0.46744	0.07205
4579	0.09601	0.09509	0.03209	0.03584	0.46704	0.07112
4580	0.09525	0.09460	0.02987	0.03545	0.46649	0.07000
4581	0.09461	0.09401	0.02797	0.03543	0.46584	0.06886
4582	0.09417	0.09363	0.02607	0.03571	0.46522	0.06777
4583	0.09399	0.09355	0.02401	0.03619	0.46455	0.06666
4584	0.09400	0.09359	0.02180	0.03690	0.46370	0.06552
4585	0.09397	0.09343	0.01973	0.03767	0.46281	0.06448
4586	0.09379	0.09295	0.01813	0.03816	0.46218	0.06358
4587	0.09360	0.09236	0.01709	0.03835	0.46181	0.06280
4588	0.09365	0.09193	0.01635	0.03866	0.46133	0.06212
4589	0.09404	0.09161	0.01573	0.03941	0.46052	0.06150
4590	0.09458	0.09114	0.01534	0.04056	0.45942	0.06086
4591	0.09498	0.09046	0.01530	0.04193	0.45813	0.06015
4592	0.09512	0.08976	0.01543	0.04336	0.45678	0.05942
4593	0.09507	0.08916	0.01552	0.04468	0.45549	0.05867
4594	0.09496	0.08862	0.01548	0.04586	0.45433	0.05790
4595	0.09481	0.08817	0.01529	0.04692	0.45331	0.05721
4596	0.09462	0.08787	0.01504	0.04788	0.45238	0.05669
4597	0.09442	0.08772	0.01484	0.04877	0.45149	0.05628
4598	0.09428	0.08764	0.01476	0.04954	0.45070	0.05576
4599	0.09426	0.08759	0.01475	0.05016	0.45009	0.05503
4600	0.09439	0.08754	0.01472	0.05064	0.44960	0.05417
4601	0.09456	0.08740	0.01458	0.05109	0.44909	0.05340
4602	0.09469	0.08715	0.01429	0.05164	0.44847	0.05270
4603	0.09472	0.08692	0.01400	0.05233	0.44780	0.05196
4604	0.09465	0.08687	0.01380	0.05294	0.44723	0.05116
4605	0.09454	0.08701	0.01371	0.05326	0.44691	0.05044
4606	0.09448	0.08718	0.01370	0.05342	0.44674	0.04993
4607	0.09450	0.08725	0.01375	0.05367	0.44652	0.04963
4608	0.09465	0.08719	0.01374	0.05400	0.44631	0.04941
4609	0.09496	0.08709	0.01359	0.05412	0.44631	0.04914
4610	0.09541	0.08706	0.01322	0.05393	0.44662	0.04872
4611	0.09586	0.08709	0.01266	0.05358	0.44701	0.04828
4612	0.09609	0.08703	0.01210	0.05336	0.44723	0.04801
4613	0.09601	0.08682	0.01180	0.05347	0.44716	0.04796
4614	0.09570	0.08661	0.01180	0.05387	0.44690	0.04797
4615	0.09540	0.08655	0.01188	0.05429	0.44663	0.04791
4616	0.09523	0.08662	0.01191	0.05451	0.44648	0.04777
4617	0.09509	0.08669	0.01193	0.05458	0.44641	0.04766
4618	0.09492	0.08660	0.01200	0.05457	0.44638	0.04767
4619	0.09474	0.08629	0.01211	0.05449	0.44634	0.04776
4620	0.09467	0.08591	0.01224	0.05443	0.44626	0.04773
4621	0.09476	0.08568	0.01235	0.05453	0.44617	0.04746
4622	0.09488	0.08572	0.01243	0.05487	0.44608	0.04704
4623	0.09481	0.08602	0.01250	0.05549	0.44600	0.04666
4624	0.09446	0.08641	0.01258	0.05630	0.44596	0.04638
4625	0.09408	0.08665	0.01263	0.05701	0.44606	0.04614
4626	0.09398	0.08648	0.01265	0.05735	0.44632	0.04588
4627	0.09430	0.08588	0.01266	0.05730	0.44659	0.04565
4628	0.09470	0.08506	0.01273	0.05711	0.44667	0.04556
4629	0.09475	0.08437	0.01297	0.05701	0.44650	0.04565
4630	0.09443	0.08402	0.01334	0.05701	0.44619	0.04584
4631	0.09404	0.08404	0.01367	0.05704	0.44590	0.04602
4632	0.09383	0.08433	0.01376	0.05715	0.44572	0.04608
4633	0.09377	0.08473	0.01351	0.05737	0.44562	0.04602
4634	0.09381	0.08506	0.01304	0.05762	0.44554	0.04590
4635	0.09391	0.08519	0.01262	0.05767	0.44547	0.04578
4636	0.09409	0.08510	0.01244	0.05737	0.44546	0.04570
4637	0.09428	0.08494	0.01241	0.05691	0.44549	0.04569
4638	0.09435	0.08487	0.01245	0.05663	0.44545	0.04569
4639	0.09426	0.08478	0.01258	0.05660	0.44530	0.04566
4640	0.09410	0.08461	0.01273	0.05663	0.44513	0.04558
4641	0.09398	0.08451	0.01276	0.05655	0.44499	0.04557
4642	0.09394	0.08463	0.01264	0.05631	0.44491	0.04571
4643	0.09400	0.08489	0.01247	0.05600	0.44495	0.04593
4644	0.09418	0.08509	0.01229	0.05576	0.44516	0.04611
4645	0.09442	0.08514	0.01207	0.05562	0.44548	0.04615
4646	0.09459	0.08506	0.01177	0.05556	0.44571	0.04611
4647	0.09457	0.08497	0.01151	0.05559	0.44570	0.04614
4648	0.09445	0.08495	0.01143	0.05577	0.44556	0.04632
4649	0.09439	0.08507	0.01155	0.05612	0.44545	0.04654
4650	0.09440	0.08531	0.01174	0.05664	0.44546	0.04660
4651	0.09434	0.08560	0.01184	0.05730	0.44545	0.04651
4652	0.09413	0.08582	0.01184	0.05800	0.44524	0.04642
4653	0.09392	0.08593	0.01178	0.05854	0.44483	0.04647
4654	0.09388	0.08594	0.01175	0.05880	0.44442	0.04661
4655	0.09398	0.08591	0.01177	0.05895	0.44417	0.04673
4656	0.09408	0.08594	0.01178	0.05929	0.44409	0.04677
4657	0.09414	0.08601	0.01166	0.05980	0.44410	0.04674
4658	0.09423	0.08602	0.01144	0.06020	0.44410	0.04670
4659	0.09437	0.08595	0.01125	0.06033	0.44402	0.04672
4660	0.09449	0.08593	0.01117	0.06045	0.44387	0.04674
4661	0.09449	0.08607	0.01118	0.06088	0.44376	0.04666
4662	0.09442	0.08621	0.01122	0.06161	0.44383	0.04645
4663	0.09439	0.08615	0.01123	0.06242	0.44406	0.04624
4664	0.09445	0.08598	0.01116	0.06316	0.44429	0.04610
4665	0.09454	0.08597	0.01095	0.06377	0.44437	0.04602
4666	0.09463	0.08611	0.01067	0.06421	0.44436	0.04596
4667	0.09475	0.08613	0.01046	0.06449	0.44432	0.04592
4668	0.09496	0.08587	0.01039	0.06479	0.44426	0.04588
4669	0.09527	0.08553	0.01031	0.06527	0.44413	0.04579
4670	0.09558	0.08539	0.01013	0.06597	0.44387	0.04562
4671	0.09574	0.08551	0.00997	0.06670	0.44349	0.04545
4672	0.09576	0.08568	0.00997	0.06725	0.44313	0.04538
4673	0.09573	0.08575	0.01018	0.06762	0.44293	0.04543
4674	0.09567	0.08571	0.01051	0.06799	0.44286	0.04557
4675	0.09548	0.08562	0.01094	0.06844	0.44279	0.04572
4676	0.09523	0.08552	0.01137	0.06888	0.44270	0.04578
4677	0.09514	0.08548	0.01157	0.06919	0.44268	0.04564
4678	0.09532	0.08554	0.01138	0.06935	0.44269	0.04533
4679	0.09558	0.08561	0.01102	0.06940	0.44257	0.04505
4680	0.09569	0.08558	0.01087	0.06935	0.44232	0.04496
4681	0.09563	0.08547	0.01098	0.06918	0.44209	0.04505
4682	0.09553	0.08537	0.01113	0.06895	0.44200	0.04523
4683	0.09540	0.08536	0.01122	0.06886	0.44202	0.04545
4684	0.09526	0.08537	0.01127	0.06889	0.44206	0.04569
4685	0.09518	0.08538	0.01129	0.06884	0.44208	0.04585
4686	0.09522	0.08541	0.01125	0.06859	0.44215	0.04578
4687	0.09529	0.08552	0.01116	0.06837	0.44233	0.04549
4688	0.09529	0.08578	0.01104	0.06845	0.44252	0.04519
4689	0.09527	0.08608	0.01091	0.06874	0.44264	0.04505
4690	0.09532	0.08631	0.01091	0.06894	0.44269	0.04506
4691	0.09544	0.08648	0.01108	0.06898	0.44267	0.04516
4692	0.09552	0.08662	0.01137	0.06903	0.44251	0.04530
4693	0.09553	0.08668	0.01168	0.06912	0.44223	0.04549
4694	0.09547	0.08665	0.01191	0.06909	0.44196	0.04569
4695	0.09540	0.08663	0.01206	0.06892	0.44185	0.04582
4696	0.09541	0.08671	0.01207	0.06880	0.44194	0.04579
4697	0.09555	0.08688	0.01192	0.06886	0.44205	0.04558
4698	0.09574	0.08694	0.01173	0.06904	0.44198	0.04531
4699	0.09581	0.08678	0.01170	0.06924	0.44174	0.04520
4700	0.09569	0.08652	0.01190	0.06923	0.44156	0.04530
4701	0.09545	0.08644	0.01220	0.06884	0.44169	0.04557
4702	0.09531	0.08680	0.01232	0.06826	0.44211	0.04584
4703	0.09539	0.08762	0.01207	0.06789	0.44259	0.04592
4704	0.09566	0.08850	0.01166	0.06781	0.44294	0.04574
4705	0.09591	0.08900	0.01140	0.06780	0.44313	0.04544
4706	0.09603	0.08906	0.01140	0.06785	0.44314	0.04519
4707	0.09603	0.08892	0.01159	0.06809	0.44301	0.04501
4708	0.09599	0.08875	0.01186	0.06849	0.44284	0.04489
4709	0.09598	0.08862	0.01201	0.06887	0.44270	0.04489
4710	0.09596	0.08858	0.01193	0.06913	0.44256	0.04501
4711	0.09583	0.08868	0.01177	0.06936	0.44241	0.04517
4712	0.09554	0.08890	0.01177	0.06963	0.44232	0.04528
4713	0.09527	0.08913	0.01192	0.06990	0.44241	0.04538
4714	0.09519	0.08921	0.01199	0.07020	0.44262	0.04552
4715	0.09534	0.08906	0.01192	0.07066	0.44278	0.04578
4716	0.09556	0.08871	0.01182	0.07129	0.44279	0.04609
4717	0.09578	0.08826	0.01181	0.07182	0.44267	0.04632
4718	0.09600	0.08784	0.01188	0.07207	0.44251	0.04636
4719	0.09621	0.08757	0.01199	0.07220	0.44232	0.04620
4720	0.09631	0.08756	0.01203	0.07262	0.44215	0.04594
4721	0.09623	0.08783	0.01193	0.07341	0.44202	0.04570
4722	0.09604	0.08822	0.01177	0.07432	0.44190	0.04556
4723	0.09587	0.08849	0.01168	0.07501	0.44185	0.04553
4724	0.09585	0.08859	0.01175	0.07534	0.44204	0.04558
4725	0.09598	0.08858	0.01199	0.07536	0.44245	0.04562
4726	0.09610	0.08855	0.01222	0.07520	0.44290	0.04562
4727	0.09614	0.08849	0.01223	0.07481	0.44322	0.04554
4728	0.09617	0.08842	0.01201	0.07422	0.44340	0.04538
4729	0.09623	0.08834	0.01185	0.07368	0.44351	0.04528
4730	0.09628	0.08829	0.01196	0.07342	0.44359	0.04536
4731	0.09630	0.08826	0.01233	0.07338	0.44361	0.04561
4732	0.09633	0.08826	0.01282	0.07333	0.44353	0.04585
4733	0.09644	0.08838	0.01323	0.07325	0.44334	0.04591
4734	0.09665	0.08865	0.01339	0.07328	0.44306	0.04580
4735	0.09689	0.08895	0.01328	0.07342	0.44278	0.04562
4736	0.09707	0.08911	0.01299	0.07357	0.44255	0.04544
4737	0.09719	0.08908	0.01270	0.07367	0.44241	0.04524
4738	0.09731	0.08896	0.01263	0.07369	0.44236	0.04507
4739	0.09747	0.08881	0.01290	0.07358	0.44243	0.04498
4740	0.09762	0.08856	0.01342	0.07341	0.44261	0.04504
4741	0.09769	0.08820	0.01391	0.07335	0.44282	0.04522
4742	0.09773	0.08793	0.01412	0.07350	0.44295	0.04545
4743	0.09786	0.08788	0.01401	0.07375	0.44298	0.04555
4744	0.09813	0.08795	0.01375	0.07390	0.44302	0.04538
4745	0.09846	0.08796	0.01361	0.07381	0.44317	0.04504
4746	0.09874	0.08788	0.01381	0.07359	0.44338	0.04482
4747	0.09884	0.08774	0.01444	0.07346	0.44346	0.04494
4748	0.09875	0.08756	0.01530	0.07349	0.44329	0.04536
4749	0.09869	0.08728	0.01608	0.07346	0.44296	0.04579
4750	0.09884	0.08683	0.01667	0.07330	0.44267	0.04604
4751	0.09927	0.08623	0.01724	0.07315	0.44259	0.04622
4752	0.09986	0.08560	0.01795	0.07313	0.44276	0.04653
4753	0.10037	0.08503	0.01892	0.07321	0.44302	0.04699
4754	0.10064	0.08455	0.02010	0.07334	0.44326	0.04738
4755	0.10081	0.08400	0.02126	0.07349	0.44346	0.04755
4756	0.10114	0.08299	0.02233	0.07359	0.44363	0.04768
4757	0.10173	0.08129	0.02346	0.07365	0.44368	0.04815
4758	0.10245	0.07915	0.02468	0.07377	0.44357	0.04894
4759	0.10318	0.07707	0.02579	0.07407	0.44342	0.04966
4760	0.10386	0.07524	0.02668	0.07444	0.44343	0.05002
4761	0.10459	0.07355	0.02741	0.07471	0.44367	0.05015
4762	0.10549	0.07183	0.02803	0.07478	0.44399	0.05026
4763	0.10651	0.07003	0.02859	0.07479	0.44420	0.05045
4764	0.10745	0.06814	0.02915	0.07502	0.44420	0.05076
4765	0.10818	0.06614	0.02978	0.07554	0.44407	0.05124
4766	0.10876	0.06403	0.03037	0.07614	0.44397	0.05178
4767	0.10932	0.06191	0.03080	0.07653	0.44391	0.05228
4768	0.10997	0.05986	0.03100	0.07670	0.44381	0.05265
4769	0.11073	0.05788	0.03100	0.07683	0.44363	0.05287
4770	0.11138	0.05609	0.03080	0.07694	0.44339	0.05293
4771	0.11170	0.05467	0.03043	0.07690	0.44320	0.05282
4772	0.11169	0.05375	0.02995	0.07666	0.44314	0.05261
4773	0.11152	0.05333	0.02949	0.07646	0.44319	0.05237
4774	0.11130	0.05343	0.02903	0.07653	0.44324	0.05210
4775	0.11102	0.05401	0.02852	0.07680	0.44314	0.05177
4776	0.11068	0.05481	0.02799	0.07693	0.44279	0.05149
4777	0.11026	0.05564	0.02750	0.07675	0.44235	0.05132
4778	0.10965	0.05650	0.02691	0.07636	0.44220	0.05104
4779	0.10883	0.05742	0.02611	0.07597	0.44247	0.05057
4780	0.10792	0.05834	0.02520	0.07569	0.44290	0.05008
4781	0.10712	0.05913	0.02428	0.07552	0.44317	0.04976
4782	0.10651	0.05969	0.02332	0.07530	0.44324	0.04955
4783	0.10607	0.06004	0.02226	0.07496	0.44320	0.04936
4784	0.10572	0.06022	0.02111	0.07457	0.44303	0.04922
4785	0.10544	0.06026	0.02003	0.07422	0.44266	0.04923
4786	0.10522	0.06013	0.01916	0.07398	0.44218	0.04941
4787	0.10499	0.05982	0.01856	0.07395	0.44176	0.04963
4788	0.10475	0.05926	0.01817	0.07423	0.44147	0.04978
4789	0.10456	0.05852	0.01785	0.07480	0.44122	0.04989
4790	0.10441	0.05784	0.01746	0.07549	0.44098	0.05001
4791	0.10429	0.05733	0.01699	0.07595	0.44077	0.05013
4792	0.10420	0.05696	0.01659	0.07604	0.44064	0.05026
4793	0.10414	0.05666	0.01631	0.07607	0.44055	0.05048
4794	0.10405	0.05644	0.01605	0.07640	0.44041	0.05081
4795	0.10392	0.05638	0.01566	0.07697	0.44025	0.05118
4796	0.10390	0.05659	0.01507	0.07753	0.44011	0.05159
4797	0.10412	0.05701	0.01441	0.07805	0.44000	0.05210
4798	0.10443	0.05742	0.01392	0.07851	0.43994	0.05265
4799	0.10450	0.05763	0.01374	0.07884	0.43988	0.05306
4800	0.10424	0.05761	0.01376	0.07901	0.43982	0.05325
4801	0.10389	0.05736	0.01379	0.07906	0.43982	0.05339
4802	0.10376	0.05697	0.01368	0.07911	0.43997	0.05370
4803	0.10386	0.05662	0.01347	0.07922	0.44022	0.05424
4804	0.10404	0.05632	0.01335	0.07929	0.44041	0.05499
4805	0.10419	0.05597	0.01343	0.07917	0.44048	0.05579
4806	0.10422	0.05555	0.01357	0.07883	0.44046	0.05649
4807	0.10408	0.05522	0.01365	0.07834	0.44046	0.05701
4808	0.10379	0.05520	0.01364	0.07794	0.44044	0.05742
4809	0.10343	0.05552	0.01354	0.07782	0.44042	0.05784
4810	0.10318	0.05588	0.01334	0.07796	0.44048	0.05836
4811	0.10315	0.05590	0.01307	0.07824	0.44065	0.05905
4812	0.10320	0.05566	0.01284	0.07850	0.44086	0.05989
4813	0.10314	0.05555	0.01279	0.07862	0.44112	0.06085
4814	0.10298	0.05565	0.01294	0.07856	0.44150	0.06181
4815	0.10285	0.05571	0.01314	0.07840	0.44200	0.06265
4816	0.10283	0.05561	0.01320	0.07817	0.44245	0.06330
4817	0.10288	0.05554	0.01296	0.07808	0.44265	0.06388
4818	0.10293	0.05563	0.01252	0.07830	0.44255	0.06453
4819	0.10300	0.05592	0.01206	0.07878	0.44232	0.06534
4820	0.10308	0.05628	0.01176	0.07939	0.44214	0.06636
4821	0.10312	0.05645	0.01164	0.07999	0.44213	0.06757
4822	0.10313	0.05626	0.01161	0.08042	0.44221	0.06877
4823	0.10314	0.05583	0.01160	0.08060	0.44230	0.06980
4824	0.10311	0.05544	0.01159	0.08052	0.44243	0.07068
4825	0.10294	0.05526	0.01166	0.08027	0.44270	0.07159
4826	0.10263	0.05522	0.01181	0.07988	0.44312	0.07253
4827	0.10234	0.05516	0.01187	0.07939	0.44354	0.07337
4828	0.10225	0.05494	0.01174	0.07895	0.44383	0.07411
4829	0.10238	0.05464	0.01152	0.07875	0.44399	0.07484
4830	0.10260	0.05444	0.01133	0.07881	0.44412	0.07565
4831	0.10272	0.05438	0.01127	0.07892	0.44441	0.07656
4832	0.10266	0.05440	0.01128	0.07897	0.44485	0.07752
4833	0.10249	0.05444	0.01129	0.07897	0.44525	0.07844
4834	0.10231	0.05447	0.01135	0.07898	0.44546	0.07934
4835	0.10224	0.05448	0.01150	0.07908	0.44548	0.08026
4836	0.10231	0.05448	0.01167	0.07920	0.44548	0.08118
4837	0.10250	0.05454	0.01170	0.07919	0.44568	0.08196
4838	0.10268	0.05473	0.01155	0.07897	0.44621	0.08248
4839	0.10271	0.05502	0.01132	0.07850	0.44709	0.08289
4840	0.10257	0.05519	0.01119	0.07798	0.44810	0.08349
4841	0.10234	0.05515	0.01113	0.07773	0.44882	0.08439
4842	0.10206	0.05502	0.01105	0.07789	0.44908	0.08538
4843	0.10185	0.05494	0.01099	0.07816	0.44918	0.08627
4844	0.10178	0.05501	0.01102	0.07814	0.44952	0.08699
4845	0.10188	0.05513	0.01116	0.07766	0.45023	0.08761
4846	0.10205	0.05524	0.01139	0.07695	0.45107	0.08819
4847	0.10211	0.05540	0.01166	0.07643	0.45178	0.08879
4848	0.10203	0.05568	0.01189	0.07627	0.45235	0.08946
4849	0.10192	0.05600	0.01198	0.07622	0.45282	0.09011
4850	0.10186	0.05627	0.01195	0.07600	0.45327	0.09067
4851	0.10182	0.05649	0.01193	0.07564	0.45378	0.09121
4852	0.10171	0.05672	0.01200	0.07539	0.45442	0.09191
4853	0.10158	0.05687	0.01205	0.07549	0.45514	0.09289
4854	0.10159	0.05684	0.01194	0.07588	0.45583	0.09413
4855	0.10180	0.05667	0.01169	0.07623	0.45647	0.09548
4856	0.10213	0.05654	0.01143	0.07634	0.45706	0.09667
4857	0.10239	0.05657	0.01127	0.07621	0.45758	0.09748
4858	0.10248	0.05680	0.01126	0.07596	0.45806	0.09790
4859	0.10248	0.05714	0.01136	0.07568	0.45862	0.09818
4860	0.10245	0.05745	0.01152	0.07550	0.45930	0.09859
4861	0.10241	0.05757	0.01167	0.07553	0.45993	0.09914
4862	0.10231	0.05754	0.01180	0.07577	0.46032	0.09958
4863	0.10214	0.05756	0.01183	0.07604	0.46044	0.09973
4864	0.10192	0.05780	0.01166	0.07612	0.46045	0.09964
4865	0.10176	0.05819	0.01132	0.07600	0.46054	0.09960
4866	0.10175	0.05852	0.01101	0.07580	0.46073	0.09975
4867	0.10190	0.05871	0.01083	0.07554	0.46092	0.09992
4868	0.10213	0.05888	0.01076	0.07510	0.46108	0.09988
4869	0.10243	0.05908	0.01072	0.07444	0.46127	0.09969
4870	0.10279	0.05928	0.01081	0.07380	0.46147	0.09946
4871	0.10309	0.05947	0.01112	0.07341	0.46155	0.09914
4872	0.10319	0.05975	0.01170	0.07325	0.46139	0.09856
4873	0.10301	0.06015	0.01253	0.07313	0.46093	0.09780
4874	0.10265	0.06063	0.01353	0.07295	0.46029	0.09718
4875	0.10233	0.06104	0.01453	0.07266	0.45964	0.09687
4876	0.10223	0.06137	0.01549	0.07227	0.45923	0.09668
4877	0.10240	0.06169	0.01659	0.07189	0.45921	0.09623
4878	0.10270	0.06197	0.01812	0.07165	0.45958	0.09544
4879	0.10282	0.06218	0.02027	0.07157	0.46011	0.09449
4880	0.10267	0.06255	0.02303	0.07147	0.46046	0.09362
4881	0.10258	0.06350	0.02634	0.07101	0.46058	0.09297
4882	0.10291	0.06519	0.03041	0.06991	0.46082	0.09250
4883	0.10371	0.06733	0.03588	0.06836	0.46147	0.09199
4884	0.10474	0.06960	0.04373	0.06691	0.46235	0.09111
4885	0.10598	0.07206	0.05488	0.06585	0.46305	0.08975
4886	0.10793	0.07506	0.06988	0.06520	0.46336	0.08827
4887	0.11145	0.07904	0.08873	0.06488	0.46328	0.08723
4888	0.11704	0.08458	0.11061	0.06479	0.46289	0.08683
4889	0.12441	0.09224	0.13402	0.06477	0.46237	0.08657
4890	0.13285	0.10225	0.15765	0.06479	0.46178	0.08574
4891	0.14158	0.11483	0.18111	0.06501	0.46094	0.08412
4892	0.14991	0.13042	0.20480	0.06544	0.45953	0.08204
4893	0.15726	0.14927	0.22911	0.06589	0.45766	0.07987
4894	0.16348	0.17106	0.25384	0.06622	0.45592	0.07779
4895	0.16899	0.19526	0.27838	0.06644	0.45487	0.07596
4896	0.17429	0.22159	0.30229	0.06667	0.45455	0.07464
4897	0.17958	0.24995	0.32537	0.06702	0.45452	0.07399
4898	0.18496	0.28003	0.34757	0.06746	0.45437	0.07387
4899	0.19066	0.31130	0.36895	0.06786	0.45405	0.07412
4900	0.19678	0.34324	0.38952	0.06816	0.45383	0.07473
4901	0.20321	0.37546	0.40882	0.06825	0.45403	0.07593
4902	0.20986	0.40793	0.42622	0.06797	0.45476	0.07778
4903	0.21689	0.44121	0.44153	0.06734	0.45582	0.08004
4904	0.22447	0.47643	0.45525	0.06675	0.45686	0.08246
4905	0.23238	0.51460	0.46835	0.06672	0.45773	0.08512
4906	0.23997	0.55584	0.48153	0.06750	0.45848	0.08835
4907	0.24671	0.59958	0.49473	0.06906	0.45929	0.09214
4908	0.25258	0.64544	0.50753	0.07145	0.46032	0.09609
4909	0.25800	0.69342	0.52021	0.07477	0.46173	0.09991
4910	0.26350	0.74321	0.53418	0.07892	0.46361	0.10395
4911	0.26921	0.79407	0.55093	0.08358	0.46575	0.10892
4912	0.27474	0.84577	0.57100	0.08839	0.46794	0.11483
4913	0.27920	0.89866	0.59415	0.09284	0.47025	0.12077
4914	0.28153	0.95273	0.62024	0.09635	0.47267	0.12560
4915	0.28122	1.00715	0.64933	0.09832	0.47489	0.12873
4916	0.27853	1.06101	0.68131	0.09845	0.47659	0.13018
4917	0.27387	1.11402	0.71586	0.09702	0.47764	0.13035
4918	0.26740	1.16603	0.75268	0.09466	0.47806	0.12971
4919	0.25950	1.21672	0.79143	0.09208	0.47791	0.12865
4920	0.25112	1.26602	0.83164	0.08982	0.47741	0.12752
4921	0.24253	1.31447	0.87282	0.08833	0.47686	0.12650
4922	0.23211	1.36242	0.91428	0.08798	0.47639	0.12567
4923	0.21778	1.40895	0.95518	0.08904	0.47596	0.12515
4924	0.20014	1.45197	0.99462	0.09165	0.47551	0.12523
4925	0.18286	1.48975	1.03049	0.09570	0.47516	0.12610
4926	0.16927	1.52219	1.05867	0.10070	0.47522	0.12763
4927	0.15992	1.55008	1.07520	0.10578	0.47595	0.12944
4928	0.15362	1.57404	1.07976	0.10993	0.47728	0.13128
4929	0.14909	1.59438	1.07592	0.11250	0.47891	0.13303
4930	0.14536	1.61145	1.06824	0.11352	0.48074	0.13471
4931	0.14188	1.62576	1.05981	0.11334	0.48305	0.13642
4932	0.13853	1.63785	1.05199	0.11216	0.48612	0.13832
4933	0.13515	1.64831	1.04508	0.11024	0.48990	0.14050
4934	0.13087	1.65803	1.03876	0.10812	0.49387	0.14289
4935	0.12512	1.66795	1.03280	0.10637	0.49751	0.14515
4936	0.11957	1.67829	1.02735	0.10526	0.50058	0.14689
4937	0.11724	1.68809	1.02268	0.10491	0.50295	0.14806
4938	0.11797	1.69590	1.01846	0.10547	0.50440	0.14879
4939	0.11664	1.70095	1.01319	0.10691	0.50499	0.14909
4940	0.10863	1.70345	1.00505	0.10904	0.50495	0.14905
4941	0.09511	1.70331	0.99353	0.11143	0.50419	0.14881
4942	0.08075	1.70066	0.97910	0.11351	0.50265	0.14829
4943	0.06903	1.69658	0.96161	0.11503	0.50041	0.14714
4944	0.06165	1.69191	0.94017	0.11608	0.49763	0.14515
4945	0.05956	1.68632	0.91421	0.11656	0.49455	0.14246
4946	0.06233	1.67840	0.88404	0.11607	0.49124	0.13938
4947	0.06733	1.66622	0.85055	0.11446	0.48763	0.13604
4948	0.07116	1.64834	0.81452	0.11215	0.48365	0.13237
4949	0.07210	1.62473	0.77671	0.10977	0.47943	0.12815
4950	0.07075	1.59669	0.73792	0.10768	0.47516	0.12334
4951	0.06922	1.56561	0.69873	0.10583	0.47100	0.11818
4952	0.06995	1.53191	0.65945	0.10420	0.46691	0.11279
4953	0.07425	1.49540	0.62075	0.10310	0.46272	0.10680
4954	0.08126	1.45620	0.58383	0.10285	0.45852	0.09983
4955	0.08893	1.41486	0.54958	0.10321	0.45470	0.09234
4956	0.09577	1.37186	0.51811	0.10371	0.45158	0.08546
4957	0.10171	1.32726	0.48917	0.10433	0.44908	0.07981
4958	0.10757	1.28105	0.46270	0.10541	0.44688	0.07496
4959	0.11403	1.23360	0.43874	0.10707	0.44476	0.07020
4960	0.12107	1.18569	0.41720	0.10904	0.44268	0.06552
4961	0.12810	1.13806	0.39792	0.11101	0.44084	0.06132
4962	0.13469	1.09118	0.38098	0.11283	0.43946	0.05777
4963	0.14091	1.04532	0.36652	0.11453	0.43852	0.05463
4964	0.14710	1.00051	0.35434	0.11616	0.43780	0.05180
4965	0.15353	0.95657	0.34380	0.11763	0.43706	0.04957
4966	0.16057	0.91330	0.33424	0.11881	0.43622	0.04826
4967	0.16873	0.87060	0.32572	0.11962	0.43538	0.04773
4968	0.17807	0.82876	0.31863	0.12015	0.43476	0.04752
4969	0.18791	0.78847	0.31271	0.12054	0.43455	0.04728
4970	0.19714	0.75019	0.30716	0.12106	0.43481	0.04708
4971	0.20493	0.71363	0.30164	0.12219	0.43541	0.04719
4972	0.21122	0.67816	0.29666	0.12419	0.43614	0.04789
4973	0.21674	0.64348	0.29285	0.12645	0.43681	0.04918
4974	0.22206	0.60969	0.29029	0.12784	0.43733	0.05085
4975	0.22719	0.57694	0.28839	0.12784	0.43774	0.05254
4976	0.23206	0.54525	0.28643	0.12686	0.43808	0.05399
4977	0.23663	0.51460	0.28414	0.12571	0.43833	0.05521
4978	0.24056	0.48501	0.28170	0.12512	0.43845	0.05637
4979	0.24344	0.45646	0.27937	0.12533	0.43852	0.05758
4980	0.24526	0.42892	0.27714	0.12603	0.43867	0.05876
4981	0.24623	0.40232	0.27480	0.12670	0.43896	0.05973
4982	0.24664	0.37651	0.27217	0.12702	0.43931	0.06046
4983	0.24683	0.35124	0.26939	0.12706	0.43951	0.06100
4984	0.24684	0.32648	0.26675	0.12702	0.43935	0.06145
4985	0.24636	0.30255	0.26444	0.12702	0.43883	0.06171
4986	0.24502	0.27989	0.26250	0.12699	0.43820	0.06158
4987	0.24280	0.25875	0.26073	0.12664	0.43772	0.06112
