	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1725	-0.01767	-0.19169	0.02459	0.30427	0.15042	0.11212	0.12630	-0.05053	-1.20096	0.27859	0.17918	0.11911	0.10804	-0.33338	-1.18875	0.09349	0.17316	0.07711	-0.00459	-0.40539	-0.74013	-0.12804	-0.05294	0.03196	-0.11903	-0.03435	0.01849	-0.09465	-0.26038	0.04879	-0.04885	-0.26115	0.13101	-0.02731	-0.21577	0.07290	0.10014	-0.22077	0.14989	-0.02703	-0.15128	0.02608	0.12352	-0.01426	0.06354	0.01387	-0.03546	-0.00220	0.04595	0.11621	-0.03962	0.01465	-0.03508	-0.00208	0.07189	0.08144	-0.00610
1726	-0.02355	-0.21304	0.03575	0.28648	0.12204	0.08697	0.06609	-0.05297	-1.16911	0.28140	0.14095	0.09592	0.09908	-0.40576	-1.14329	0.10799	0.15590	0.07847	0.00041	-0.48434	-0.69943	-0.11006	-0.05235	0.06549	-0.09213	-0.02890	0.04701	-0.08967	-0.28648	0.06455	-0.06881	-0.26403	0.14173	-0.05396	-0.24445	0.09054	0.08251	-0.23630	0.14543	-0.04595	-0.18622	0.02155	0.11985	-0.03140	0.06361	0.00918	-0.04175	-0.01056	0.06260	0.13133	-0.05468	0.01019	-0.04128	-0.01061	0.09111	0.09130	-0.01381
1727	-0.02878	-0.22789	0.04842	0.30857	0.10759	0.04726	0.07167	-0.05225	-1.12388	0.26701	0.10941	0.06783	0.11498	-0.45824	-1.09042	0.10481	0.10451	0.09032	0.01620	-0.53662	-0.64918	-0.10366	-0.07840	0.10154	-0.06652	-0.05294	0.07761	-0.08558	-0.28774	0.07805	-0.08786	-0.28011	0.15727	-0.07599	-0.26397	0.10475	0.06285	-0.25927	0.15025	-0.06293	-0.20206	0.01716	0.11219	-0.03694	0.06438	0.00596	-0.03009	-0.02337	0.08386	0.13571	-0.05694	0.00574	-0.03030	-0.02443	0.11242	0.09261	-0.01077
1728	-0.03295	-0.22933	0.06832	0.37707	0.10049	0.01550	0.11763	-0.06011	-1.06510	0.27514	0.10059	0.04681	0.12010	-0.47207	-1.03085	0.10922	0.05498	0.10775	0.00961	-0.54293	-0.59956	-0.10897	-0.12090	0.13528	-0.05425	-0.10018	0.11022	-0.08217	-0.26404	0.09825	-0.09924	-0.29823	0.18026	-0.08833	-0.26860	0.11973	0.04288	-0.27575	0.17486	-0.07701	-0.19506	0.02405	0.09259	-0.02759	0.06875	0.00328	-0.01065	-0.02732	0.10971	0.15030	-0.06398	0.00196	-0.01152	-0.02985	0.13699	0.10769	-0.01385
1729	-0.03359	-0.22121	0.08976	0.45639	0.10883	-0.00172	0.16319	-0.05806	-1.00889	0.32271	0.10467	0.03332	0.08270	-0.45432	-0.98210	0.14403	0.02912	0.11262	-0.02112	-0.51675	-0.56406	-0.11323	-0.15597	0.16324	-0.05639	-0.14086	0.14073	-0.07394	-0.23420	0.12506	-0.09920	-0.30815	0.20014	-0.09248	-0.26892	0.13352	0.02821	-0.27513	0.20480	-0.08862	-0.18517	0.04019	0.06322	-0.00739	0.06708	-0.00298	-0.00310	-0.01624	0.13434	0.18964	-0.09480	-0.00376	-0.00376	-0.01903	0.16038	0.15274	-0.04115
1730	-0.03000	-0.21845	0.10171	0.50034	0.15061	-0.01422	0.18543	-0.04143	-0.97577	0.38213	0.09896	0.02053	0.01813	-0.43350	-0.95802	0.19304	0.00922	0.09749	-0.04701	-0.49259	-0.54337	-0.10771	-0.17008	0.18167	-0.06399	-0.15453	0.16133	-0.05796	-0.22637	0.14729	-0.09008	-0.31127	0.20720	-0.09202	-0.27867	0.14227	0.01893	-0.26743	0.21728	-0.09733	-0.19307	0.05342	0.03119	0.01176	0.04579	-0.01203	-0.01359	0.00224	0.14414	0.24493	-0.15446	-0.01109	-0.01330	0.00084	0.16885	0.21766	-0.09878
1731	-0.02764	-0.23125	0.10168	0.49622	0.20752	-0.03063	0.17909	-0.03787	-0.97052	0.41748	0.07921	0.00448	-0.02563	-0.44260	-0.95079	0.22406	-0.02140	0.07261	-0.04809	-0.50202	-0.52650	-0.09659	-0.16871	0.18811	-0.06772	-0.14877	0.16799	-0.04246	-0.25225	0.15985	-0.08252	-0.31150	0.20322	-0.09372	-0.29636	0.14655	0.00581	-0.27129	0.20507	-0.10391	-0.21928	0.05357	0.00484	0.01407	0.00652	-0.01915	-0.02895	0.01345	0.12786	0.29356	-0.22865	-0.01694	-0.02784	0.01409	0.14946	0.27400	-0.17540
1732	-0.03257	-0.25221	0.09868	0.46564	0.22981	-0.04980	0.14895	-0.06838	-0.97930	0.42528	0.05649	-0.01597	-0.02367	-0.49454	-0.94113	0.23161	-0.04657	0.04988	-0.03097	-0.55478	-0.50435	-0.08437	-0.16419	0.18569	-0.06151	-0.14328	0.16613	-0.04005	-0.28959	0.17092	-0.08712	-0.30817	0.19868	-0.10364	-0.30991	0.14977	-0.01729	-0.29020	0.18417	-0.10917	-0.24882	0.04181	-0.00936	-0.00342	-0.03078	-0.02166	-0.03530	0.00985	0.08955	0.32564	-0.29431	-0.01933	-0.03395	0.01239	0.10534	0.30657	-0.24944
1733	-0.04168	-0.26715	0.10235	0.43349	0.19156	-0.06351	0.11619	-0.11508	-0.98095	0.42467	0.02877	-0.03930	0.01035	-0.56961	-0.91372	0.23013	-0.04963	0.03446	-0.00763	-0.63833	-0.47079	-0.06697	-0.16506	0.18562	-0.04333	-0.14882	0.16879	-0.05019	-0.30747	0.18783	-0.10094	-0.30290	0.20156	-0.11700	-0.31525	0.15386	-0.04249	-0.31036	0.17584	-0.11075	-0.26922	0.02892	-0.01366	-0.02159	-0.05003	-0.02200	-0.03123	-0.00187	0.04766	0.35315	-0.33826	-0.02020	-0.02997	0.00234	0.05676	0.32934	-0.30442
1734	-0.04516	-0.27503	0.11295	0.40982	0.11827	-0.06685	0.11062	-0.15599	-0.96052	0.42550	-0.01987	-0.05668	0.05072	-0.63352	-0.86395	0.22485	-0.05154	0.02915	0.01850	-0.72896	-0.42023	-0.04406	-0.17730	0.19898	-0.01990	-0.16712	0.18595	-0.05618	-0.30572	0.20571	-0.11080	-0.30315	0.21030	-0.12147	-0.31942	0.15939	-0.05692	-0.32270	0.18250	-0.10544	-0.27872	0.02474	-0.01912	-0.02092	-0.05644	-0.02303	-0.02229	-0.00968	0.01649	0.38778	-0.36448	-0.02180	-0.02121	-0.00447	0.02117	0.36043	-0.33779
1735	-0.03958	-0.28587	0.12367	0.39595	0.05682	-0.06526	0.13885	-0.19972	-0.91639	0.42412	-0.09137	-0.05814	0.07765	-0.66993	-0.79951	0.21241	-0.09071	0.03543	0.03980	-0.80271	-0.35593	-0.02907	-0.20343	0.22429	-0.00533	-0.19783	0.21435	-0.04621	-0.30787	0.21506	-0.11024	-0.31396	0.21791	-0.11239	-0.32670	0.16561	-0.05842	-0.33372	0.19071	-0.09539	-0.28076	0.02897	-0.03459	-0.00486	-0.06361	-0.02217	-0.01256	-0.01024	-0.00566	0.42413	-0.38175	-0.02130	-0.01174	-0.00557	-0.00190	0.39713	-0.35484
1736	-0.03095	-0.30171	0.12994	0.40335	0.02667	-0.06778	0.17245	-0.25651	-0.86032	0.41888	-0.16223	-0.04481	0.08794	-0.69196	-0.73349	0.19959	-0.17248	0.05224	0.04650	-0.84725	-0.29340	-0.03406	-0.23568	0.24786	-0.00703	-0.23491	0.24022	-0.02811	-0.32294	0.21391	-0.10246	-0.32929	0.22060	-0.09561	-0.33124	0.16899	-0.05555	-0.34692	0.19442	-0.08739	-0.27707	0.03368	-0.05994	0.00981	-0.07193	-0.01794	-0.00322	-0.00783	-0.02182	0.45072	-0.38882	-0.01697	-0.00252	-0.00490	-0.01707	0.42606	-0.35696
1737	-0.02459	-0.31463	0.13304	0.44745	0.00653	-0.07185	0.18470	-0.31305	-0.80926	0.41374	-0.20416	-0.02548	0.09934	-0.72245	-0.67627	0.20275	-0.25407	0.07691	0.04715	-0.86909	-0.24920	-0.05101	-0.25945	0.25744	-0.01614	-0.26497	0.25183	-0.01482	-0.34004	0.20867	-0.09129	-0.33767	0.22074	-0.07846	-0.32934	0.16696	-0.05749	-0.35351	0.19896	-0.08433	-0.27009	0.03503	-0.09052	0.01420	-0.07253	-0.01377	0.00330	-0.00408	-0.03083	0.46105	-0.37927	-0.01215	0.00417	-0.00262	-0.02586	0.43752	-0.34351
1738	-0.01975	-0.32252	0.13546	0.51874	-0.02148	-0.06950	0.17988	-0.35417	-0.77419	0.41100	-0.20921	-0.00699	0.12745	-0.77078	-0.63354	0.22198	-0.28615	0.10230	0.06042	-0.88643	-0.22802	-0.05948	-0.26891	0.25367	-0.01729	-0.27922	0.24907	-0.00566	-0.35332	0.20571	-0.08083	-0.33840	0.22179	-0.06579	-0.33033	0.16120	-0.06740	-0.35129	0.20574	-0.08167	-0.26610	0.03599	-0.12168	0.01126	-0.06444	-0.00774	0.00384	0.00211	-0.04114	0.45162	-0.35411	-0.00549	0.00490	0.00262	-0.03811	0.42611	-0.31895
1739	-0.01361	-0.33140	0.13756	0.58077	-0.04293	-0.06741	0.17477	-0.38480	-0.75442	0.40773	-0.19408	0.00409	0.16234	-0.82890	-0.60382	0.23352	-0.26427	0.11620	0.08707	-0.91273	-0.21949	-0.04767	-0.27622	0.24731	-0.00443	-0.28620	0.24188	0.00873	-0.36710	0.20690	-0.07634	-0.34160	0.22226	-0.05960	-0.34290	0.15383	-0.07933	-0.34992	0.21011	-0.07557	-0.26903	0.03750	-0.14738	0.00495	-0.05228	0.00285	0.00144	0.00874	-0.06112	0.42020	-0.31770	0.00512	0.00243	0.00831	-0.06084	0.39189	-0.28547
1740	-0.00610	-0.34388	0.13955	0.59667	-0.05735	-0.07215	0.17780	-0.41957	-0.73875	0.40239	-0.17959	0.00205	0.17837	-0.87871	-0.58033	0.22777	-0.22201	0.11104	0.10859	-0.94426	-0.21093	-0.02065	-0.29931	0.24678	0.01643	-0.30508	0.23996	0.02994	-0.38185	0.21179	-0.07817	-0.35099	0.21884	-0.05792	-0.36019	0.14529	-0.08460	-0.35508	0.21224	-0.07041	-0.27633	0.03600	-0.16393	-0.00844	-0.03536	0.00683	0.00069	0.01123	-0.08682	0.36927	-0.27192	0.00867	0.00143	0.01029	-0.08799	0.34128	-0.24092
1741	-0.00012	-0.35828	0.14255	0.55981	-0.09331	-0.06894	0.19135	-0.45843	-0.71712	0.40651	-0.16994	-0.00996	0.16220	-0.90372	-0.55896	0.23339	-0.18253	0.08976	0.11010	-0.96593	-0.20175	0.00762	-0.33928	0.25211	0.03660	-0.34179	0.24525	0.04994	-0.39500	0.21876	-0.08215	-0.36273	0.21427	-0.05698	-0.37112	0.13809	-0.08568	-0.36964	0.21636	-0.07310	-0.28410	0.03151	-0.17617	-0.03741	-0.01312	-0.00870	-0.00199	0.00749	-0.11681	0.30828	-0.22466	-0.00729	-0.00143	0.00656	-0.11845	0.28288	-0.19405
1742	0.00296	-0.37531	0.14553	0.49744	-0.13881	-0.04586	0.21136	-0.48355	-0.69098	0.43571	-0.16305	-0.02257	0.12864	-0.90332	-0.53814	0.27646	-0.15154	0.06065	0.09645	-0.97078	-0.19666	0.02915	-0.37867	0.25824	0.05347	-0.38071	0.25231	0.06257	-0.40953	0.22325	-0.08446	-0.37786	0.21363	-0.05311	-0.37590	0.13707	-0.09366	-0.40031	0.21913	-0.07906	-0.29264	0.03015	-0.19192	-0.08346	0.00453	-0.03391	-0.01222	0.00228	-0.15457	0.24848	-0.19202	-0.03292	-0.01187	0.00128	-0.15776	0.22353	-0.16491
1743	0.00586	-0.39524	0.14382	0.43902	-0.13175	-0.02326	0.22430	-0.48158	-0.66463	0.47722	-0.17212	-0.03282	0.10690	-0.89120	-0.51239	0.33512	-0.15043	0.03397	0.08566	-0.96181	-0.19218	0.04796	-0.40223	0.25473	0.06954	-0.40565	0.25048	0.06908	-0.42926	0.21885	-0.08122	-0.39724	0.21429	-0.04243	-0.38146	0.14236	-0.10980	-0.44085	0.21012	-0.07240	-0.30491	0.03485	-0.21155	-0.13183	0.00453	-0.04451	-0.02629	0.00337	-0.19314	0.19803	-0.18349	-0.04394	-0.02608	0.00290	-0.19923	0.17046	-0.16295
1744	0.01022	-0.41312	0.13361	0.40268	-0.05771	-0.03892	0.22046	-0.46407	-0.63236	0.48563	-0.21601	-0.04811	0.10787	-0.87891	-0.47539	0.35946	-0.21261	0.02033	0.08534	-0.93829	-0.18130	0.06931	-0.40893	0.23022	0.08506	-0.41576	0.23000	0.07283	-0.45189	0.20347	-0.07174	-0.41126	0.20799	-0.02573	-0.39054	0.14400	-0.12362	-0.46624	0.18821	-0.04757	-0.31977	0.03750	-0.23007	-0.15983	-0.01213	-0.03281	-0.03258	0.00984	-0.22177	0.16280	-0.19177	-0.03211	-0.03211	0.01175	-0.23037	0.13297	-0.17687
1745	0.01205	-0.42354	0.11718	0.40463	0.01105	-0.10571	0.20829	-0.46530	-0.58649	0.43525	-0.28940	-0.07547	0.11209	-0.87231	-0.43069	0.32781	-0.33339	0.02312	0.08130	-0.90392	-0.16501	0.08901	-0.40774	0.19085	0.09655	-0.41715	0.19490	0.07361	-0.47166	0.18335	-0.06303	-0.41031	0.19168	-0.01170	-0.39896	0.13079	-0.12943	-0.46154	0.16593	-0.02101	-0.32841	0.02771	-0.24629	-0.15993	-0.03021	-0.01395	-0.02337	0.01113	-0.24253	0.14394	-0.20111	-0.01215	-0.02216	0.01630	-0.25202	0.11485	-0.18867
1746	0.00831	-0.42580	0.10094	0.44785	0.00736	-0.18993	0.20773	-0.51889	-0.53117	0.36696	-0.35748	-0.10936	0.09995	-0.87652	-0.39208	0.27221	-0.44811	0.03269	0.06071	-0.88081	-0.14911	0.09949	-0.40808	0.16222	0.10197	-0.41268	0.16457	0.07042	-0.48392	0.16665	-0.06059	-0.39820	0.16998	-0.00820	-0.39935	0.10688	-0.13156	-0.43929	0.15087	-0.01120	-0.32153	0.00940	-0.26305	-0.14890	-0.04033	-0.00563	-0.00186	0.00230	-0.26143	0.13469	-0.20391	-0.00241	0.00010	0.00946	-0.27045	0.10858	-0.19159
1747	0.00411	-0.42334	0.08813	0.50609	-0.05183	-0.24297	0.22995	-0.62875	-0.47814	0.34910	-0.38438	-0.13741	0.08373	-0.89415	-0.36895	0.24590	-0.48546	0.02984	0.03866	-0.88956	-0.13215	0.09906	-0.41162	0.15950	0.10266	-0.40508	0.15394	0.06755	-0.48683	0.15395	-0.05876	-0.38782	0.14826	-0.01111	-0.39040	0.08821	-0.13501	-0.42172	0.13572	-0.01551	-0.30215	-0.00243	-0.28163	-0.14952	-0.04915	-0.01172	0.02004	-0.00830	-0.27408	0.12360	-0.20545	-0.00802	0.02216	-0.00073	-0.28222	0.10079	-0.19243
1748	0.00650	-0.42229	0.07708	0.54453	-0.10545	-0.25294	0.26688	-0.76182	-0.43767	0.39207	-0.36408	-0.15783	0.09158	-0.92846	-0.35744	0.26661	-0.43659	0.00118	0.04218	-0.92395	-0.11023	0.08914	-0.41614	0.16952	0.09949	-0.40363	0.15776	0.07084	-0.48182	0.14108	-0.04994	-0.39034	0.12968	-0.00859	-0.38210	0.08024	-0.14007	-0.42370	0.11472	-0.01946	-0.28553	-0.00264	-0.29816	-0.16910	-0.06490	-0.02195	0.02843	-0.01145	-0.27348	0.10221	-0.21304	-0.01910	0.03009	-0.00442	-0.28108	0.08177	-0.19978
1749	0.01419	-0.42862	0.06700	0.54567	-0.13442	-0.24736	0.29731	-0.86727	-0.41108	0.44083	-0.32296	-0.18095	0.12648	-0.98044	-0.34636	0.30339	-0.35111	-0.04351	0.07373	-0.95828	-0.09348	0.07175	-0.42582	0.17079	0.09194	-0.41977	0.16026	0.07808	-0.47463	0.12928	-0.03663	-0.40811	0.11719	0.00344	-0.38424	0.07526	-0.14459	-0.45138	0.09535	-0.02119	-0.28106	0.00113	-0.30293	-0.20054	-0.08458	-0.02364	0.01773	-0.00718	-0.25711	0.07285	-0.22863	-0.02215	0.01864	-0.00252	-0.26502	0.05294	-0.21630
1750	0.02015	-0.44293	0.05969	0.50966	-0.16869	-0.25084	0.29746	-0.90024	-0.38554	0.45250	-0.29591	-0.21249	0.15871	-1.02612	-0.32334	0.32083	-0.28171	-0.07957	0.10703	-0.96663	-0.09480	0.05722	-0.44672	0.15810	0.08513	-0.45312	0.15350	0.08199	-0.47551	0.12317	-0.02665	-0.43238	0.11056	0.01687	-0.39255	0.06907	-0.14702	-0.49794	0.08482	-0.02854	-0.28090	0.00479	-0.29283	-0.23569	-0.10125	-0.01486	-0.00318	0.00069	-0.22850	0.04612	-0.24959	-0.01443	-0.00300	0.00063	-0.23749	0.02510	-0.23795
1751	0.02213	-0.46019	0.05429	0.45427	-0.21962	-0.26434	0.25727	-0.85167	-0.35306	0.43954	-0.30489	-0.24362	0.16124	-1.02608	-0.28344	0.31551	-0.26112	-0.09727	0.11835	-0.94169	-0.10112	0.06139	-0.47461	0.14068	0.09128	-0.48870	0.14055	0.08202	-0.49457	0.12016	-0.02208	-0.44923	0.10289	0.02454	-0.39399	0.06289	-0.14725	-0.54058	0.07820	-0.03764	-0.27447	0.00891	-0.28232	-0.26805	-0.11317	-0.00382	-0.02020	0.00916	-0.20238	0.02906	-0.26732	-0.00393	-0.02050	0.00476	-0.21212	0.00719	-0.25378
1752	0.02407	-0.47532	0.04593	0.41256	-0.26052	-0.28011	0.19260	-0.76211	-0.33473	0.43071	-0.35003	-0.25986	0.14098	-0.98248	-0.24339	0.30469	-0.30162	-0.10786	0.11442	-0.91258	-0.08587	0.08479	-0.49756	0.12455	0.11354	-0.51253	0.12520	0.08342	-0.53118	0.11111	-0.01950	-0.44962	0.08744	0.02766	-0.38428	0.05427	-0.14519	-0.55548	0.06726	-0.03565	-0.26650	0.00771	-0.28158	-0.29089	-0.12120	0.00288	-0.02685	0.01365	-0.18562	0.02158	-0.27240	0.00272	-0.02718	0.00929	-0.19518	0.00059	-0.25526
1753	0.02734	-0.48631	0.03180	0.40328	-0.27870	-0.29219	0.13672	-0.68170	-0.36356	0.42913	-0.40990	-0.25776	0.12674	-0.94533	-0.23279	0.29883	-0.37913	-0.11892	0.11892	-0.92141	-0.05072	0.10682	-0.50874	0.10583	0.13466	-0.52381	0.10667	0.08649	-0.56954	0.09182	-0.01794	-0.43707	0.06625	0.02799	-0.37379	0.04051	-0.14222	-0.54005	0.05137	-0.02223	-0.26845	-0.00430	-0.28150	-0.30246	-0.12562	0.00575	-0.02475	0.01148	-0.16815	0.02046	-0.26591	0.00589	-0.02469	0.01159	-0.17742	0.00100	-0.24794
1754	0.02892	-0.49526	0.01463	0.40736	-0.30133	-0.30253	0.11674	-0.63219	-0.43505	0.42149	-0.46130	-0.25495	0.13735	-0.94188	-0.25706	0.29369	-0.44638	-0.12865	0.13610	-0.97041	-0.02496	0.10994	-0.51338	0.08125	0.13494	-0.53147	0.08493	0.08784	-0.59382	0.06650	-0.01803	-0.42914	0.04745	0.02589	-0.37495	0.02547	-0.14117	-0.51820	0.03573	-0.01067	-0.27687	-0.01897	-0.27599	-0.30917	-0.12751	0.00767	-0.01893	0.00663	-0.15013	0.01668	-0.25557	0.00812	-0.01849	0.01096	-0.15985	-0.00218	-0.24149
1755	0.02973	-0.50733	-0.00125	0.39238	-0.36003	-0.32575	0.13317	-0.62443	-0.49354	0.39869	-0.50143	-0.27783	0.17256	-0.94932	-0.28582	0.27968	-0.48245	-0.14527	0.15367	-1.02086	-0.02574	0.10059	-0.52322	0.05506	0.11732	-0.54438	0.06349	0.09081	-0.60522	0.04138	-0.01583	-0.44406	0.03552	0.02621	-0.38764	0.01415	-0.14047	-0.51837	0.02527	-0.00888	-0.27492	-0.02250	-0.27171	-0.31962	-0.12846	0.00811	-0.01492	0.00408	-0.14229	-0.00227	-0.24300	0.00883	-0.01434	0.00884	-0.15258	-0.02090	-0.23352
1756	0.03518	-0.52247	-0.01370	0.35411	-0.44246	-0.37030	0.16730	-0.66732	-0.49363	0.35849	-0.53634	-0.32810	0.22388	-0.95192	-0.29113	0.25385	-0.50059	-0.18034	0.17561	-1.04416	-0.04283	0.09886	-0.54227	0.03338	0.10401	-0.56249	0.04506	0.10288	-0.61179	0.02121	-0.00853	-0.47907	0.02727	0.03183	-0.40027	0.00577	-0.13453	-0.54302	0.02124	-0.01127	-0.25337	-0.01276	-0.27023	-0.33359	-0.12930	0.00627	-0.01289	0.00476	-0.13939	-0.03450	-0.22706	0.00787	-0.01204	0.00813	-0.14927	-0.05177	-0.21757
1757	0.04593	-0.53119	-0.02245	0.31655	-0.49516	-0.41708	0.20171	-0.73347	-0.45394	0.31043	-0.56026	-0.37275	0.27626	-0.96832	-0.27455	0.22578	-0.51157	-0.22236	0.21250	-1.04517	-0.05530	0.11314	-0.56183	0.01987	0.10993	-0.57610	0.03042	0.12273	-0.61033	0.00881	-0.00207	-0.51000	0.01765	0.03642	-0.40336	-0.00245	-0.12279	-0.56840	0.01980	-0.01021	-0.22058	0.00079	-0.26213	-0.33948	-0.13199	0.00769	-0.00654	0.00911	-0.12592	-0.05704	-0.21549	0.01085	-0.00506	0.01230	-0.13455	-0.07190	-0.20107
1758	0.05573	-0.52756	-0.02886	0.29859	-0.49151	-0.43460	0.22117	-0.75976	-0.42267	0.28082	-0.56645	-0.38079	0.30414	-1.00448	-0.24867	0.21393	-0.51354	-0.24608	0.24558	-1.03834	-0.04851	0.13202	-0.57244	0.01521	0.12782	-0.57794	0.02028	0.13901	-0.59847	0.00117	-0.00392	-0.51767	0.00590	0.03482	-0.39791	-0.00976	-0.11141	-0.57630	0.01345	-0.00544	-0.19371	0.00897	-0.24119	-0.32983	-0.13969	0.01880	0.00535	0.01680	-0.10395	-0.05092	-0.21819	0.02296	0.00723	0.02001	-0.11153	-0.06362	-0.19861
