	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1645	0.11647	0.00573	0.01956	0.13036	0.52254	0.01418
1646	0.11675	0.00546	0.01867	0.12910	0.52240	0.01499
1647	0.11700	0.00549	0.01777	0.12776	0.52215	0.01609
1648	0.11716	0.00574	0.01701	0.12652	0.52177	0.01754
1649	0.11727	0.00590	0.01648	0.12540	0.52136	0.01914
1650	0.11736	0.00579	0.01619	0.12415	0.52097	0.02069
1651	0.11739	0.00548	0.01604	0.12261	0.52057	0.02209
1652	0.11738	0.00516	0.01592	0.12107	0.52010	0.02332
1653	0.11741	0.00498	0.01584	0.11966	0.51950	0.02446
1654	0.11740	0.00502	0.01587	0.11814	0.51880	0.02554
1655	0.11724	0.00524	0.01600	0.11629	0.51807	0.02655
1656	0.11697	0.00543	0.01612	0.11417	0.51735	0.02745
1657	0.11674	0.00537	0.01617	0.11190	0.51658	0.02824
1658	0.11673	0.00502	0.01617	0.10954	0.51562	0.02897
1659	0.11688	0.00463	0.01616	0.10716	0.51431	0.02972
1660	0.11699	0.00445	0.01615	0.10491	0.51253	0.03054
1661	0.11693	0.00453	0.01609	0.10276	0.51040	0.03134
1662	0.11678	0.00469	0.01600	0.10047	0.50813	0.03209
1663	0.11665	0.00473	0.01602	0.09800	0.50584	0.03280
1664	0.11657	0.00471	0.01615	0.09552	0.50356	0.03348
1665	0.11651	0.00474	0.01630	0.09303	0.50128	0.03412
1666	0.11648	0.00489	0.01635	0.09031	0.49901	0.03472
1667	0.11643	0.00511	0.01628	0.08727	0.49691	0.03524
1668	0.11629	0.00530	0.01615	0.08426	0.49502	0.03555
1669	0.11609	0.00539	0.01604	0.08167	0.49325	0.03563
1670	0.11596	0.00538	0.01595	0.07941	0.49141	0.03562
1671	0.11597	0.00531	0.01584	0.07710	0.48943	0.03568
1672	0.11604	0.00531	0.01563	0.07464	0.48739	0.03577
1673	0.11608	0.00542	0.01534	0.07219	0.48547	0.03565
1674	0.11609	0.00553	0.01504	0.06981	0.48380	0.03519
1675	0.11608	0.00548	0.01481	0.06757	0.48239	0.03447
1676	0.11602	0.00537	0.01462	0.06564	0.48116	0.03373
1677	0.11587	0.00531	0.01448	0.06409	0.48000	0.03306
1678	0.11571	0.00524	0.01439	0.06281	0.47876	0.03242
1679	0.11563	0.00500	0.01431	0.06155	0.47736	0.03174
1680	0.11566	0.00469	0.01419	0.06016	0.47583	0.03095
1681	0.11568	0.00459	0.01399	0.05870	0.47437	0.02994
1682	0.11554	0.00489	0.01371	0.05726	0.47326	0.02862
1683	0.11534	0.00542	0.01341	0.05587	0.47264	0.02705
1684	0.11531	0.00580	0.01321	0.05458	0.47245	0.02550
1685	0.11544	0.00578	0.01314	0.05364	0.47258	0.02414
1686	0.11552	0.00550	0.01311	0.05318	0.47287	0.02294
1687	0.11551	0.00519	0.01300	0.05312	0.47325	0.02169
1688	0.11564	0.00497	0.01284	0.05328	0.47368	0.02029
1689	0.11592	0.00486	0.01276	0.05345	0.47422	0.01879
1690	0.11606	0.00488	0.01286	0.05345	0.47494	0.01732
1691	0.11591	0.00501	0.01306	0.05325	0.47572	0.01602
1692	0.11563	0.00518	0.01318	0.05312	0.47629	0.01485
1693	0.11549	0.00530	0.01314	0.05339	0.47647	0.01371
1694	0.11554	0.00534	0.01305	0.05396	0.47642	0.01257
1695	0.11567	0.00529	0.01302	0.05445	0.47638	0.01156
1696	0.11576	0.00524	0.01309	0.05476	0.47641	0.01083
1697	0.11573	0.00534	0.01326	0.05505	0.47638	0.01045
1698	0.11566	0.00567	0.01356	0.05536	0.47632	0.01027
1699	0.11562	0.00612	0.01398	0.05546	0.47637	0.01002
1700	0.11564	0.00654	0.01444	0.05516	0.47662	0.00968
1701	0.11566	0.00681	0.01497	0.05463	0.47700	0.00943
1702	0.11564	0.00689	0.01564	0.05421	0.47731	0.00942
1703	0.11558	0.00680	0.01644	0.05405	0.47746	0.00952
1704	0.11549	0.00671	0.01726	0.05396	0.47752	0.00959
1705	0.11539	0.00678	0.01806	0.05384	0.47754	0.00961
1706	0.11539	0.00704	0.01888	0.05371	0.47752	0.00967
1707	0.11560	0.00735	0.01984	0.05353	0.47749	0.00973
1708	0.11601	0.00753	0.02100	0.05326	0.47754	0.00966
1709	0.11657	0.00754	0.02232	0.05308	0.47769	0.00946
1710	0.11721	0.00749	0.02368	0.05317	0.47790	0.00923
1711	0.11783	0.00749	0.02514	0.05342	0.47811	0.00913
1712	0.11835	0.00750	0.02689	0.05357	0.47836	0.00919
1713	0.11875	0.00743	0.02902	0.05351	0.47865	0.00931
1714	0.11909	0.00738	0.03131	0.05332	0.47895	0.00932
1715	0.11955	0.00746	0.03351	0.05306	0.47930	0.00915
1716	0.12033	0.00765	0.03544	0.05274	0.47968	0.00900
1717	0.12143	0.00778	0.03720	0.05244	0.47999	0.00905
1718	0.12267	0.00769	0.03904	0.05240	0.48008	0.00931
1719	0.12384	0.00744	0.04119	0.05272	0.47992	0.00959
1720	0.12484	0.00726	0.04354	0.05316	0.47961	0.00968
1721	0.12575	0.00732	0.04578	0.05341	0.47923	0.00949
1722	0.12673	0.00753	0.04775	0.05342	0.47886	0.00908
1723	0.12788	0.00777	0.04959	0.05327	0.47869	0.00865
1724	0.12925	0.00796	0.05154	0.05306	0.47883	0.00838
1725	0.13081	0.00803	0.05360	0.05287	0.47910	0.00839
1726	0.13248	0.00790	0.05572	0.05269	0.47926	0.00863
1727	0.13412	0.00763	0.05784	0.05246	0.47929	0.00899
1728	0.13563	0.00746	0.05990	0.05214	0.47932	0.00930
1729	0.13708	0.00748	0.06174	0.05184	0.47940	0.00943
1730	0.13874	0.00759	0.06325	0.05170	0.47949	0.00940
1731	0.14081	0.00757	0.06441	0.05176	0.47956	0.00938
1732	0.14321	0.00739	0.06531	0.05196	0.47956	0.00940
1733	0.14567	0.00725	0.06606	0.05216	0.47947	0.00939
1734	0.14794	0.00738	0.06673	0.05225	0.47930	0.00934
1735	0.15004	0.00785	0.06728	0.05218	0.47914	0.00931
1736	0.15216	0.00849	0.06756	0.05192	0.47911	0.00935
1737	0.15441	0.00907	0.06757	0.05153	0.47919	0.00942
1738	0.15679	0.00949	0.06745	0.05117	0.47921	0.00953
1739	0.15920	0.00981	0.06737	0.05097	0.47904	0.00971
1740	0.16157	0.01017	0.06738	0.05089	0.47879	0.01003
1741	0.16398	0.01058	0.06747	0.05084	0.47862	0.01044
1742	0.16657	0.01087	0.06761	0.05085	0.47858	0.01079
1743	0.16939	0.01091	0.06772	0.05105	0.47855	0.01093
1744	0.17232	0.01072	0.06766	0.05132	0.47851	0.01082
1745	0.17524	0.01039	0.06736	0.05139	0.47854	0.01061
1746	0.17808	0.00992	0.06684	0.05125	0.47864	0.01044
1747	0.18077	0.00930	0.06620	0.05116	0.47869	0.01037
1748	0.18321	0.00853	0.06551	0.05125	0.47856	0.01037
1749	0.18535	0.00771	0.06485	0.05127	0.47833	0.01039
1750	0.18722	0.00692	0.06431	0.05100	0.47818	0.01043
1751	0.18897	0.00606	0.06390	0.05065	0.47814	0.01050
1752	0.19070	0.00499	0.06359	0.05058	0.47813	0.01061
1753	0.19239	0.00371	0.06329	0.05085	0.47803	0.01074
1754	0.19400	0.00236	0.06284	0.05132	0.47778	0.01076
1755	0.19553	0.00118	0.06212	0.05180	0.47742	0.01057
1756	0.19700	0.00027	0.06102	0.05205	0.47711	0.01022
1757	0.19837	-0.00044	0.05964	0.05196	0.47702	0.00990
1758	0.19957	-0.00115	0.05821	0.05168	0.47717	0.00977
1759	0.20053	-0.00190	0.05684	0.05150	0.47741	0.00978
1760	0.20120	-0.00267	0.05547	0.05147	0.47756	0.00978
1761	0.20154	-0.00347	0.05395	0.05147	0.47748	0.00969
1762	0.20158	-0.00431	0.05216	0.05151	0.47722	0.00957
1763	0.20143	-0.00506	0.05021	0.05169	0.47697	0.00949
1764	0.20123	-0.00557	0.04830	0.05192	0.47689	0.00943
1765	0.20100	-0.00577	0.04661	0.05192	0.47705	0.00933
1766	0.20075	-0.00581	0.04513	0.05154	0.47740	0.00914
1767	0.20048	-0.00585	0.04378	0.05100	0.47782	0.00891
1768	0.20015	-0.00594	0.04246	0.05081	0.47808	0.00875
1769	0.19980	-0.00605	0.04110	0.05110	0.47800	0.00873
1770	0.19945	-0.00620	0.03973	0.05149	0.47771	0.00891
1771	0.19912	-0.00643	0.03838	0.05167	0.47754	0.00914
1772	0.19881	-0.00673	0.03694	0.05166	0.47766	0.00917
1773	0.19849	-0.00702	0.03528	0.05166	0.47793	0.00895
1774	0.19823	-0.00733	0.03343	0.05174	0.47806	0.00862
1775	0.19813	-0.00773	0.03163	0.05192	0.47791	0.00836
1776	0.19808	-0.00824	0.03013	0.05212	0.47752	0.00827
1777	0.19792	-0.00871	0.02891	0.05230	0.47716	0.00830
1778	0.19758	-0.00898	0.02780	0.05239	0.47705	0.00835
1779	0.19724	-0.00905	0.02663	0.05232	0.47719	0.00830
1780	0.19711	-0.00907	0.02533	0.05211	0.47732	0.00820
1781	0.19725	-0.00912	0.02397	0.05206	0.47724	0.00821
1782	0.19762	-0.00924	0.02264	0.05236	0.47701	0.00846
1783	0.19803	-0.00944	0.02149	0.05277	0.47684	0.00882
1784	0.19833	-0.00975	0.02060	0.05291	0.47683	0.00909
1785	0.19845	-0.01012	0.01997	0.05277	0.47694	0.00923
1786	0.19849	-0.01055	0.01944	0.05269	0.47704	0.00932
1787	0.19856	-0.01094	0.01887	0.05285	0.47703	0.00937
1788	0.19859	-0.01117	0.01820	0.05314	0.47690	0.00940
1789	0.19850	-0.01114	0.01749	0.05335	0.47672	0.00941
1790	0.19831	-0.01096	0.01684	0.05342	0.47658	0.00940
1791	0.19817	-0.01086	0.01631	0.05348	0.47653	0.00943
1792	0.19824	-0.01096	0.01593	0.05367	0.47652	0.00962
1793	0.19849	-0.01119	0.01566	0.05394	0.47647	0.00996
1794	0.19873	-0.01141	0.01542	0.05417	0.47634	0.01033
1795	0.19884	-0.01159	0.01517	0.05436	0.47617	0.01055
1796	0.19883	-0.01173	0.01491	0.05452	0.47601	0.01059
1797	0.19888	-0.01181	0.01475	0.05466	0.47584	0.01052
1798	0.19915	-0.01184	0.01474	0.05484	0.47561	0.01044
1799	0.19961	-0.01183	0.01479	0.05512	0.47523	0.01051
1800	0.20000	-0.01179	0.01471	0.05543	0.47476	0.01081
1801	0.20017	-0.01175	0.01443	0.05569	0.47429	0.01121
1802	0.20027	-0.01180	0.01411	0.05594	0.47384	0.01164
1803	0.20046	-0.01203	0.01406	0.05629	0.47327	0.01212
1804	0.20071	-0.01236	0.01435	0.05671	0.47250	0.01268
1805	0.20089	-0.01264	0.01481	0.05705	0.47168	0.01324
1806	0.20103	-0.01279	0.01515	0.05725	0.47105	0.01372
1807	0.20118	-0.01288	0.01533	0.05743	0.47072	0.01414
1808	0.20131	-0.01291	0.01542	0.05763	0.47061	0.01461
1809	0.20134	-0.01281	0.01547	0.05770	0.47061	0.01529
1810	0.20130	-0.01255	0.01547	0.05761	0.47061	0.01628
1811	0.20132	-0.01229	0.01547	0.05768	0.47041	0.01754
1812	0.20144	-0.01216	0.01556	0.05816	0.46985	0.01897
1813	0.20163	-0.01214	0.01576	0.05900	0.46898	0.02048
1814	0.20182	-0.01212	0.01604	0.06006	0.46803	0.02198
1815	0.20198	-0.01215	0.01638	0.06125	0.46716	0.02342
1816	0.20211	-0.01235	0.01674	0.06225	0.46643	0.02491
1817	0.20220	-0.01276	0.01712	0.06269	0.46571	0.02647
1818	0.20215	-0.01325	0.01756	0.06267	0.46480	0.02803
1819	0.20196	-0.01367	0.01806	0.06277	0.46349	0.02951
1820	0.20178	-0.01395	0.01847	0.06334	0.46175	0.03104
1821	0.20173	-0.01411	0.01869	0.06415	0.45966	0.03281
1822	0.20182	-0.01425	0.01877	0.06499	0.45727	0.03481
1823	0.20199	-0.01447	0.01880	0.06588	0.45471	0.03696
1824	0.20219	-0.01467	0.01884	0.06692	0.45215	0.03927
1825	0.20235	-0.01476	0.01897	0.06820	0.44972	0.04186
1826	0.20236	-0.01466	0.01924	0.06975	0.44742	0.04472
1827	0.20218	-0.01447	0.01958	0.07158	0.44528	0.04762
1828	0.20200	-0.01438	0.01990	0.07362	0.44342	0.05034
1829	0.20200	-0.01458	0.02017	0.07571	0.44196	0.05278
1830	0.20219	-0.01502	0.02041	0.07771	0.44089	0.05496
1831	0.20234	-0.01543	0.02055	0.07980	0.44013	0.05692
1832	0.20230	-0.01552	0.02054	0.08229	0.43970	0.05877
1833	0.20212	-0.01530	0.02051	0.08522	0.43979	0.06055
1834	0.20192	-0.01499	0.02063	0.08815	0.44057	0.06223
1835	0.20179	-0.01486	0.02097	0.09046	0.44200	0.06370
1836	0.20176	-0.01499	0.02142	0.09180	0.44392	0.06490
1837	0.20178	-0.01525	0.02189	0.09223	0.44623	0.06577
1838	0.20179	-0.01541	0.02227	0.09209	0.44902	0.06622
1839	0.20171	-0.01542	0.02251	0.09191	0.45239	0.06621
1840	0.20155	-0.01536	0.02258	0.09211	0.45621	0.06584
1841	0.20138	-0.01532	0.02254	0.09274	0.46027	0.06524
1842	0.20122	-0.01526	0.02248	0.09353	0.46451	0.06445
1843	0.20107	-0.01516	0.02257	0.09426	0.46900	0.06346
1844	0.20088	-0.01505	0.02290	0.09488	0.47379	0.06235
1845	0.20065	-0.01500	0.02335	0.09534	0.47881	0.06122
1846	0.20046	-0.01500	0.02365	0.09549	0.48396	0.06007
1847	0.20041	-0.01499	0.02362	0.09531	0.48915	0.05873
1848	0.20046	-0.01498	0.02334	0.09489	0.49430	0.05707
1849	0.20044	-0.01498	0.02306	0.09446	0.49937	0.05512
1850	0.20027	-0.01498	0.02299	0.09433	0.50427	0.05307
1851	0.20005	-0.01499	0.02316	0.09464	0.50881	0.05102
1852	0.19994	-0.01506	0.02339	0.09528	0.51288	0.04901
1853	0.19998	-0.01516	0.02349	0.09621	0.51645	0.04705
1854	0.20004	-0.01516	0.02337	0.09749	0.51953	0.04522
1855	0.19994	-0.01497	0.02310	0.09895	0.52197	0.04354
1856	0.19968	-0.01469	0.02282	0.10020	0.52361	0.04203
1857	0.19946	-0.01448	0.02268	0.10100	0.52435	0.04070
1858	0.19949	-0.01437	0.02271	0.10158	0.52435	0.03941
1859	0.19966	-0.01424	0.02286	0.10240	0.52394	0.03788
1860	0.19976	-0.01400	0.02305	0.10375	0.52350	0.03594
1861	0.19976	-0.01372	0.02327	0.10573	0.52318	0.03363
1862	0.19988	-0.01351	0.02361	0.10843	0.52306	0.03112
1863	0.20027	-0.01341	0.02409	0.11184	0.52320	0.02859
1864	0.20090	-0.01346	0.02490	0.11581	0.52363	0.02626
1865	0.20163	-0.01360	0.02630	0.12002	0.52431	0.02418
1866	0.20235	-0.01362	0.02850	0.12402	0.52515	0.02218
1867	0.20303	-0.01336	0.03154	0.12737	0.52601	0.02012
1868	0.20373	-0.01288	0.03544	0.12975	0.52668	0.01813
1869	0.20454	-0.01231	0.04037	0.13112	0.52699	0.01652
1870	0.20556	-0.01152	0.04655	0.13160	0.52697	0.01542
1871	0.20683	-0.01013	0.05412	0.13133	0.52690	0.01473
1872	0.20841	-0.00776	0.06312	0.13049	0.52700	0.01434
1873	0.21013	-0.00424	0.07367	0.12933	0.52734	0.01429
1874	0.21171	0.00051	0.08593	0.12818	0.52784	0.01446
1875	0.21334	0.00671	0.09997	0.12739	0.52845	0.01454
1876	0.21563	0.01491	0.11559	0.12703	0.52913	0.01430
1877	0.21903	0.02573	0.13248	0.12698	0.52982	0.01389
1878	0.22355	0.03947	0.15042	0.12702	0.53030	0.01366
1879	0.22878	0.05600	0.16920	0.12701	0.53044	0.01378
1880	0.23425	0.07481	0.18850	0.12694	0.53033	0.01422
1881	0.23965	0.09528	0.20795	0.12693	0.53020	0.01481
1882	0.24454	0.11700	0.22726	0.12722	0.53029	0.01530
1883	0.24825	0.14009	0.24642	0.12806	0.53062	0.01549
1884	0.25064	0.16491	0.26560	0.12918	0.53098	0.01546
1885	0.25246	0.19170	0.28480	0.12992	0.53105	0.01551
1886	0.25454	0.22033	0.30374	0.12984	0.53078	0.01582
1887	0.25672	0.25033	0.32178	0.12905	0.53039	0.01621
1888	0.25814	0.28092	0.33823	0.12808	0.53018	0.01637
1889	0.25850	0.31151	0.35285	0.12749	0.53030	0.01620
1890	0.25832	0.34209	0.36622	0.12757	0.53073	0.01576
1891	0.25835	0.37315	0.37939	0.12815	0.53129	0.01526
1892	0.25934	0.40496	0.39309	0.12878	0.53182	0.01497
1893	0.26158	0.43742	0.40731	0.12914	0.53222	0.01502
1894	0.26449	0.47044	0.42165	0.12924	0.53238	0.01517
1895	0.26712	0.50400	0.43578	0.12934	0.53217	0.01507
1896	0.26878	0.53794	0.44926	0.12961	0.53163	0.01456
1897	0.26939	0.57211	0.46132	0.13000	0.53103	0.01380
1898	0.26932	0.60676	0.47166	0.13035	0.53060	0.01310
1899	0.26884	0.64246	0.48104	0.13059	0.53033	0.01277
1900	0.26799	0.67978	0.49051	0.13067	0.53014	0.01281
1901	0.26681	0.71912	0.50055	0.13064	0.52994	0.01305
1902	0.26565	0.76041	0.51156	0.13065	0.52970	0.01348
1903	0.26484	0.80307	0.52431	0.13089	0.52946	0.01426
1904	0.26420	0.84675	0.53951	0.13132	0.52930	0.01544
1905	0.26303	0.89166	0.55734	0.13175	0.52922	0.01675
1906	0.26073	0.93804	0.57759	0.13203	0.52929	0.01772
1907	0.25739	0.98566	0.60001	0.13220	0.52962	0.01807
1908	0.25358	1.03398	0.62451	0.13241	0.53023	0.01791
1909	0.24960	1.08238	0.65124	0.13277	0.53110	0.01761
1910	0.24501	1.13015	0.68056	0.13321	0.53217	0.01744
1911	0.23880	1.17691	0.71245	0.13352	0.53312	0.01753
1912	0.23029	1.22316	0.74638	0.13346	0.53361	0.01780
1913	0.21977	1.26971	0.78182	0.13304	0.53365	0.01805
1914	0.20830	1.31655	0.81850	0.13259	0.53350	0.01826
1915	0.19668	1.36279	0.85610	0.13243	0.53341	0.01863
1916	0.18508	1.40771	0.89404	0.13262	0.53357	0.01935
1917	0.17386	1.45154	0.93175	0.13290	0.53402	0.02034
1918	0.16409	1.49442	0.96840	0.13287	0.53470	0.02125
1919	0.15647	1.53477	1.00194	0.13248	0.53533	0.02178
1920	0.15016	1.56977	1.02876	0.13225	0.53570	0.02202
1921	0.14411	1.59770	1.04562	0.13288	0.53586	0.02231
1922	0.13856	1.61874	1.05213	0.13462	0.53614	0.02284
1923	0.13467	1.63432	1.05115	0.13698	0.53690	0.02346
1924	0.13297	1.64642	1.04660	0.13935	0.53818	0.02392
1925	0.13256	1.65669	1.04146	0.14137	0.53961	0.02417
1926	0.13166	1.66571	1.03734	0.14287	0.54079	0.02423
1927	0.12908	1.67322	1.03482	0.14368	0.54155	0.02392
1928	0.12505	1.67871	1.03366	0.14386	0.54192	0.02293
1929	0.12052	1.68188	1.03283	0.14379	0.54205	0.02124
1930	0.11612	1.68283	1.03093	0.14398	0.54210	0.01925
1931	0.11180	1.68178	1.02683	0.14463	0.54210	0.01737
1932	0.10726	1.67869	1.01999	0.14553	0.54204	0.01581
1933	0.10229	1.67351	1.01013	0.14634	0.54194	0.01453
1934	0.09684	1.66673	0.99678	0.14681	0.54180	0.01357
1935	0.09097	1.65917	0.97954	0.14675	0.54160	0.01301
1936	0.08471	1.65107	0.95848	0.14618	0.54130	0.01292
1937	0.07797	1.64154	0.93407	0.14547	0.54092	0.01323
1938	0.07076	1.62907	0.90646	0.14507	0.54059	0.01362
1939	0.06360	1.61234	0.87555	0.14509	0.54036	0.01373
1940	0.05745	1.59096	0.84166	0.14542	0.54025	0.01352
1941	0.05323	1.56552	0.80590	0.14602	0.54033	0.01327
1942	0.05138	1.53683	0.76959	0.14699	0.54055	0.01327
1943	0.05187	1.50541	0.73360	0.14830	0.54077	0.01350
1944	0.05419	1.47160	0.69822	0.14967	0.54091	0.01383
1945	0.05754	1.43567	0.66368	0.15066	0.54096	0.01416
1946	0.06129	1.39779	0.63033	0.15106	0.54094	0.01451
1947	0.06547	1.35791	0.59861	0.15113	0.54090	0.01482
1948	0.07050	1.31587	0.56889	0.15110	0.54091	0.01501
1949	0.07678	1.27189	0.54150	0.15107	0.54096	0.01517
1950	0.08459	1.22664	0.51651	0.15114	0.54079	0.01547
1951	0.09392	1.18075	0.49362	0.15130	0.54021	0.01587
1952	0.10417	1.13445	0.47252	0.15131	0.53938	0.01616
1953	0.11444	1.08792	0.45334	0.15093	0.53863	0.01626
1954	0.12408	1.04123	0.43653	0.15023	0.53804	0.01624
1955	0.13301	0.99448	0.42252	0.14944	0.53751	0.01615
1956	0.14148	0.94803	0.41128	0.14884	0.53703	0.01596
1957	0.14986	0.90229	0.40219	0.14864	0.53669	0.01577
1958	0.15841	0.85739	0.39452	0.14878	0.53647	0.01559
1959	0.16703	0.81352	0.38790	0.14899	0.53634	0.01524
1960	0.17533	0.77105	0.38231	0.14917	0.53642	0.01464
1961	0.18294	0.73006	0.37784	0.14930	0.53668	0.01402
1962	0.18971	0.69036	0.37467	0.14925	0.53695	0.01360
1963	0.19559	0.65190	0.37280	0.14892	0.53714	0.01344
1964	0.20041	0.61486	0.37168	0.14845	0.53726	0.01357
1965	0.20397	0.57917	0.37020	0.14812	0.53725	0.01402
1966	0.20638	0.54448	0.36768	0.14792	0.53693	0.01463
1967	0.20821	0.51065	0.36426	0.14757	0.53620	0.01510
1968	0.20984	0.47774	0.36026	0.14694	0.53524	0.01532
1969	0.21111	0.44570	0.35574	0.14626	0.53433	0.01544
1970	0.21179	0.41442	0.35095	0.14574	0.53374	0.01561
1971	0.21204	0.38392	0.34626	0.14533	0.53357	0.01577
1972	0.21190	0.35436	0.34153	0.14477	0.53376	0.01577
1973	0.21097	0.32578	0.33621	0.14405	0.53417	0.01550
1974	0.20890	0.29803	0.32990	0.14344	0.53476	0.01505
1975	0.20562	0.27102	0.32233	0.14311	0.53540	0.01464
1976	0.20132	0.24502	0.31322	0.14299	0.53580	0.01450
1977	0.19623	0.22051	0.30265	0.14302	0.53585	0.01446
1978	0.19058	0.19758	0.29127	0.14306	0.53570	0.01403
1979	0.18468	0.17576	0.27970	0.14289	0.53560	0.01306
1980	0.17890	0.15449	0.26808	0.14247	0.53561	0.01191
1981	0.17341	0.13373	0.25620	0.14202	0.53565	0.01104
1982	0.16818	0.11414	0.24396	0.14171	0.53561	0.01065
1983	0.16294	0.09639	0.23147	0.14156	0.53549	0.01068
1984	0.15749	0.08068	0.21884	0.14155	0.53536	0.01092
1985	0.15187	0.06685	0.20600	0.14155	0.53524	0.01107
1986	0.14633	0.05458	0.19284	0.14138	0.53504	0.01090
1987	0.14107	0.04365	0.17959	0.14099	0.53475	0.01035
1988	0.13615	0.03394	0.16671	0.14046	0.53442	0.00960
1989	0.13170	0.02545	0.15461	0.13986	0.53412	0.00907
1990	0.12778	0.01819	0.14347	0.13929	0.53390	0.00900
1991	0.12420	0.01203	0.13326	0.13888	0.53384	0.00918
1992	0.12081	0.00666	0.12377	0.13873	0.53403	0.00912
1993	0.11756	0.00186	0.11473	0.13886	0.53433	0.00860
1994	0.11452	-0.00254	0.10599	0.13915	0.53453	0.00785
1995	0.11178	-0.00669	0.09770	0.13929	0.53448	0.00731
1996	0.10935	-0.01055	0.09010	0.13898	0.53421	0.00721
1997	0.10718	-0.01390	0.08313	0.13820	0.53382	0.00751
1998	0.10533	-0.01657	0.07656	0.13733	0.53345	0.00794
1999	0.10384	-0.01863	0.07031	0.13685	0.53320	0.00831
2000	0.10265	-0.02031	0.06439	0.13688	0.53322	0.00859
2001	0.10157	-0.02174	0.05878	0.13707	0.53347	0.00888
2002	0.10043	-0.02295	0.05349	0.13707	0.53375	0.00925
2003	0.09920	-0.02393	0.04858	0.13690	0.53386	0.00977
2004	0.09800	-0.02466	0.04407	0.13683	0.53378	0.01038
2005	0.09682	-0.02507	0.03991	0.13697	0.53357	0.01089
2006	0.09556	-0.02520	0.03618	0.13719	0.53325	0.01116
2007	0.09421	-0.02517	0.03295	0.13741	0.53284	0.01122
2008	0.09294	-0.02507	0.03024	0.13763	0.53245	0.01123
2009	0.09197	-0.02493	0.02795	0.13781	0.53214	0.01132
2010	0.09142	-0.02482	0.02596	0.13778	0.53187	0.01152
2011	0.09124	-0.02490	0.02415	0.13742	0.53149	0.01176
2012	0.09130	-0.02520	0.02248	0.13689	0.53090	0.01212
2013	0.09157	-0.02558	0.02096	0.13656	0.53023	0.01279
2014	0.09216	-0.02586	0.01961	0.13652	0.52976	0.01374
2015	0.09309	-0.02605	0.01844	0.13647	0.52963	0.01477
2016	0.09413	-0.02634	0.01749	0.13615	0.52963	0.01572
2017	0.09505	-0.02677	0.01691	0.13561	0.52948	0.01658
2018	0.09577	-0.02714	0.01681	0.13494	0.52912	0.01750
2019	0.09632	-0.02729	0.01719	0.13406	0.52865	0.01853
2020	0.09667	-0.02741	0.01790	0.13295	0.52815	0.01954
2021	0.09674	-0.02778	0.01864	0.13163	0.52761	0.02047
2022	0.09651	-0.02836	0.01919	0.13018	0.52689	0.02157
2023	0.09615	-0.02893	0.01957	0.12866	0.52583	0.02317
2024	0.09590	-0.02932	0.01987	0.12700	0.52438	0.02526
2025	0.09590	-0.02952	0.02008	0.12505	0.52273	0.02735
2026	0.09605	-0.02950	0.02017	0.12286	0.52109	0.02898
2027	0.09612	-0.02932	0.02024	0.12070	0.51947	0.03009
2028	0.09594	-0.02914	0.02040	0.11884	0.51774	0.03094
2029	0.09558	-0.02903	0.02055	0.11721	0.51576	0.03175
2030	0.09523	-0.02893	0.02047	0.11537	0.51349	0.03256
2031	0.09497	-0.02875	0.02014	0.11299	0.51093	0.03330
2032	0.09471	-0.02854	0.01983	0.11015	0.50811	0.03395
2033	0.09426	-0.02832	0.01981	0.10721	0.50507	0.03457
2034	0.09364	-0.02807	0.01998	0.10435	0.50189	0.03517
2035	0.09309	-0.02780	0.02008	0.10145	0.49861	0.03568
2036	0.09289	-0.02759	0.02000	0.09827	0.49526	0.03611
2037	0.09301	-0.02748	0.01986	0.09480	0.49188	0.03659
2038	0.09316	-0.02740	0.01982	0.09116	0.48850	0.03721
2039	0.09307	-0.02731	0.01989	0.08755	0.48512	0.03790
2040	0.09275	-0.02716	0.01991	0.08421	0.48171	0.03850
2041	0.09241	-0.02697	0.01969	0.08106	0.47832	0.03882
2042	0.09220	-0.02675	0.01919	0.07779	0.47510	0.03885
2043	0.09210	-0.02655	0.01860	0.07428	0.47221	0.03866
2044	0.09204	-0.02641	0.01806	0.07069	0.46964	0.03831
2045	0.09200	-0.02635	0.01767	0.06715	0.46734	0.03782
2046	0.09197	-0.02630	0.01734	0.06365	0.46530	0.03729
2047	0.09196	-0.02622	0.01700	0.06029	0.46352	0.03682
2048	0.09192	-0.02611	0.01662	0.05726	0.46196	0.03634
2049	0.09179	-0.02604	0.01623	0.05451	0.46054	0.03573
