	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
240	-3.12244	-0.27921	-3.72969	-3.67683	4.31611	-39.59880	-0.02283	-0.48076	-3.70913	-2.31195	3.18759	-39.68812	-0.02283	-0.48076	-3.70913	-2.31195	3.18759	-39.68812	6.30332	3.30076	-16.93809	-17.85303	5.28540	-37.04961	20.24536	1.64637	-17.85806	-6.57546	1.53363	-38.10708	-8.18948	4.88653	-31.47238	-3.71588	3.07850	-24.77130	-21.32242	-3.60634	-14.77768	-40.71238	1.62112	-15.11717	38.26490	10.25418	-22.79209	37.70815	-35.30412	15.26375	152.89546	-24.87037	-116.06171	133.69151	22.10590	130.17392	138.98813	-21.82336	-121.99438	130.99295	11.02297	130.40813
241	-3.56064	-0.55426	-3.68662	-3.69759	4.10886	-39.61994	-0.08255	-0.77718	-3.64620	-2.24915	2.91003	-39.70861	-0.08254	-0.77718	-3.64620	-2.24915	2.91003	-39.70861	6.33886	3.41068	-16.76340	-17.73211	5.41749	-36.75211	20.51500	1.76299	-17.73234	-6.48080	1.60465	-37.81712	-8.17078	4.74066	-31.39647	-3.69987	3.02634	-24.58922	-21.27227	-3.61299	-14.84782	-40.65588	1.63809	-15.18544	37.42363	10.20467	-22.50119	37.19629	-34.88416	14.79053	152.71275	-24.57861	-115.27548	133.86412	21.83229	130.17674	138.46828	-22.33800	-121.44212	130.56825	10.91833	130.59279
242	-4.18202	-0.79253	-3.66633	-3.57515	4.17226	-39.61886	-0.07332	-1.05349	-3.60011	-2.08165	2.93615	-39.71146	-0.07332	-1.05349	-3.60011	-2.08165	2.93615	-39.71146	6.40046	3.50566	-16.82530	-17.61783	5.49005	-36.61787	20.72315	1.93540	-17.85433	-6.39369	1.71361	-37.69643	-8.03468	4.54954	-31.36290	-3.69172	2.95245	-24.44145	-21.17776	-3.79687	-14.89292	-40.55563	1.47956	-15.28895	36.62856	10.08200	-22.33065	36.65763	-34.57280	14.43511	152.49533	-24.36994	-113.97960	133.84955	21.63052	129.29225	138.30710	-22.73883	-120.16080	130.18579	11.10092	129.84406
243	-4.93465	-1.08282	-3.68438	-3.28086	4.44499	-39.59425	-0.08853	-1.39054	-3.57973	-1.83969	3.25356	-39.69101	-0.08853	-1.39054	-3.57973	-1.83969	3.25356	-39.69101	6.53858	3.61856	-16.99789	-17.49833	5.49743	-36.60227	20.87860	2.12421	-18.08057	-6.29722	1.85896	-37.69996	-7.86180	4.37862	-31.33995	-3.70145	2.88729	-24.33790	-21.09411	-4.10030	-14.78797	-40.47918	1.15858	-15.29088	35.87505	9.87565	-22.23088	36.14863	-34.35978	14.23813	152.26265	-24.18643	-111.88718	133.68504	21.52791	128.14694	138.18442	-23.18439	-118.05172	130.07343	11.43712	128.72243
244	-5.71632	-1.49029	-3.72384	-2.96505	4.75856	-39.58440	-0.20829	-1.84117	-3.56360	-1.61372	3.64223	-39.68339	-0.20828	-1.84117	-3.56360	-1.61372	3.64224	-39.68339	6.72624	3.75661	-17.08553	-17.38336	5.49433	-36.53964	21.04667	2.29992	-18.21246	-6.18037	2.01978	-37.66142	-7.73692	4.23324	-31.26557	-3.72330	2.84505	-24.25829	-21.07719	-4.38358	-14.58400	-40.47903	0.82383	-15.19306	35.14382	9.60312	-22.15036	35.68383	-34.17231	14.16150	152.03761	-23.98153	-109.70358	133.47899	21.51392	127.64894	137.82161	-23.64621	-115.97518	130.17023	11.67943	128.16222
245	-6.29121	-1.93126	-3.72951	-2.86818	4.94502	-39.58009	-0.45694	-2.30061	-3.51391	-1.50069	3.81567	-39.68455	-0.45693	-2.30061	-3.51391	-1.50069	3.81567	-39.68455	6.88713	3.88345	-16.98116	-17.28893	5.54677	-36.36295	21.27457	2.45054	-18.15098	-6.05660	2.16865	-37.51168	-7.67987	4.10765	-31.12272	-3.73245	2.81684	-24.17456	-21.13085	-4.56611	-14.40808	-40.54771	0.59339	-15.08830	34.41670	9.30925	-22.11785	35.20300	-33.93044	14.05830	151.80331	-23.80024	-108.47529	133.36501	21.51005	127.77870	137.26964	-23.81389	-114.90414	130.33151	11.63848	128.20728
246	-6.48120	-2.25602	-3.64848	-3.03052	4.91309	-39.54145	-0.80226	-2.60611	-3.40740	-1.50478	3.65438	-39.65543	-0.80225	-2.60611	-3.40740	-1.50478	3.65438	-39.65543	6.97776	3.95110	-16.72681	-17.21580	5.66554	-36.12894	21.55004	2.57855	-17.94364	-5.94783	2.29415	-37.30387	-7.65058	4.03611	-30.94183	-3.71448	2.79428	-24.08600	-21.23564	-4.68633	-14.31102	-40.66080	0.44785	-15.03703	33.70103	9.05296	-22.20940	34.64931	-33.58928	13.77594	151.53688	-23.74365	-108.52421	133.41301	21.40496	127.69178	136.77965	-23.45208	-114.98618	130.49844	11.32336	128.05585
247	-6.40320	-2.34617	-3.50096	-3.22375	4.69388	-39.48116	-1.16283	-2.65619	-3.27211	-1.52067	3.29122	-39.59975	-1.16282	-2.65619	-3.27211	-1.52067	3.29122	-39.59975	7.01441	3.94219	-16.43740	-17.15669	5.80072	-35.90027	21.84047	2.69221	-17.70474	-5.84876	2.40723	-37.10107	-7.60865	4.03674	-30.73747	-3.68796	2.77628	-24.02098	-21.37288	-4.77216	-14.27297	-40.80122	0.35429	-15.02981	32.99411	8.86958	-22.40593	34.02013	-33.15633	13.28075	151.25661	-23.81512	-109.01302	133.58478	21.14030	126.64188	136.56369	-22.79840	-115.32283	130.64473	10.93859	126.98170
248	-6.37865	-2.22274	-3.35176	-3.19760	4.40763	-39.43965	-1.46970	-2.50147	-3.14931	-1.46824	2.98511	-39.55116	-1.46969	-2.50147	-3.14931	-1.46824	2.98511	-39.55116	7.02844	3.88563	-16.15536	-17.11296	5.89566	-35.70419	22.13366	2.79731	-17.47432	-5.72793	2.51933	-36.93579	-7.55302	4.06780	-30.50725	-3.67395	2.75292	-23.99006	-21.48026	-4.75946	-14.28082	-40.90793	0.36887	-15.03297	32.25383	8.75434	-22.53869	33.33657	-32.69444	12.68109	151.01791	-23.85665	-108.92775	133.77083	20.77631	124.81783	136.63823	-22.28140	-114.98356	130.75887	10.65535	125.16167
249	-6.54529	-1.99316	-3.23600	-2.92004	4.14718	-39.42166	-1.75270	-2.25664	-3.05819	-1.39764	2.89589	-39.51518	-1.75270	-2.25664	-3.05819	-1.39764	2.89589	-39.51518	7.03025	3.82844	-15.79294	-17.08986	5.93503	-35.60172	22.43514	2.89565	-17.16229	-5.56209	2.62414	-36.87336	-7.50509	4.09155	-30.28931	-3.66227	2.70966	-23.97360	-21.46631	-4.60456	-14.30922	-40.89185	0.52436	-15.00814	31.46044	8.66579	-22.45483	32.62621	-32.26472	12.14089	150.87112	-23.70524	-108.28763	133.87233	20.44275	123.21462	136.91809	-21.98871	-114.06859	130.91313	10.48135	123.54196
250	-6.67632	-1.61801	-3.17082	-2.55177	3.95020	-39.42558	-2.09836	-1.86605	-3.03158	-1.38766	2.99363	-39.49607	-2.09836	-1.86605	-3.03158	-1.38766	2.99363	-39.49607	7.01722	3.78763	-15.25092	-17.07831	5.94318	-35.68484	22.74979	2.98790	-16.66740	-5.37049	2.71231	-37.00227	-7.46394	4.12110	-30.13582	-3.63436	2.65238	-23.95822	-21.33634	-4.38809	-14.26995	-40.76614	0.71549	-14.89921	30.66108	8.52872	-22.21276	31.92091	-31.85213	11.75019	150.80859	-23.38232	-107.55884	133.87502	20.21247	122.68498	137.27394	-21.79489	-113.08862	131.21069	10.33015	122.93432
251	-6.54239	-1.02692	-3.17640	-2.26490	3.86891	-39.47015	-2.50305	-1.24830	-3.09617	-1.42027	3.17404	-39.52204	-2.50304	-1.24830	-3.09617	-1.42027	3.17404	-39.52204	6.99521	3.75196	-14.64498	-17.04900	5.95550	-35.93688	23.06294	3.07196	-16.10562	-5.21011	2.78132	-37.29219	-7.40092	4.16915	-30.04569	-3.59633	2.60996	-23.94372	-21.23053	-4.24553	-14.08353	-40.67729	0.78806	-14.67645	29.91174	8.28260	-22.03912	31.23938	-31.39312	11.47832	150.75169	-23.06841	-106.52397	133.85619	20.06526	123.15890	137.48085	-21.66920	-111.88327	131.64531	10.02268	123.27075
252	-6.27896	-0.46343	-3.26435	-2.13641	3.95881	-39.54917	-2.84034	-0.65859	-3.23067	-1.43640	3.38146	-39.59398	-2.84033	-0.65859	-3.23067	-1.43640	3.38146	-39.59398	6.98230	3.73781	-14.29737	-16.97331	5.99916	-36.18760	23.33926	3.13778	-15.80114	-5.11776	2.81980	-37.55810	-7.30822	4.20466	-29.98053	-3.56973	2.60618	-23.92116	-21.26557	-4.24086	-13.80074	-40.73672	0.69851	-14.40897	29.20512	7.96516	-22.07642	30.58340	-30.87266	11.24573	150.61101	-22.90264	-104.98124	133.90492	19.95605	123.66459	137.35606	-21.47307	-110.25606	132.07001	9.35677	123.61864
253	-6.19993	-0.32319	-3.43448	-2.14506	4.19883	-39.61267	-2.99572	-0.51487	-3.41104	-1.42582	3.60441	-39.66161	-2.99572	-0.51487	-3.41104	-1.42582	3.60441	-39.66161	6.98498	3.79221	-14.35886	-16.86121	6.08058	-36.26363	23.55816	3.17503	-15.90503	-5.06511	2.81271	-37.62786	-7.22245	4.19524	-29.91399	-3.56659	2.64068	-23.87643	-21.40645	-4.33479	-13.58228	-40.89581	0.53731	-14.23490	28.48804	7.70481	-22.23040	29.95111	-30.34747	10.99733	150.37018	-22.86004	-103.77515	134.03061	19.84675	123.34221	136.90520	-20.90632	-108.99203	132.33125	8.46375	123.17587
254	-6.42225	-0.69917	-3.66135	-2.21138	4.47573	-39.61207	-2.97734	-0.91818	-3.61272	-1.40154	3.80653	-39.67055	-2.97734	-0.91818	-3.61272	-1.40154	3.80653	-39.67055	6.98444	3.92689	-14.58206	-16.76344	6.17665	-36.11768	23.73562	3.18385	-16.16558	-4.99558	2.77811	-37.47340	-7.17637	4.16062	-29.83755	-3.57647	2.69326	-23.81185	-21.54759	-4.44988	-13.54746	-41.03957	0.41724	-14.24058	27.75475	7.60437	-22.31221	29.36543	-29.87694	10.72756	150.09778	-22.83219	-103.74055	134.17282	19.70683	122.39703	136.36377	-20.05110	-108.88674	132.44287	7.84178	122.18439
255	-6.73853	-1.32231	-3.86085	-2.25028	4.66199	-39.54639	-2.85452	-1.58109	-3.76242	-1.35257	3.92192	-39.61358	-2.85452	-1.58109	-3.76242	-1.35257	3.92192	-39.61358	6.96060	4.09125	-14.58898	-16.71593	6.25229	-35.82485	23.89127	3.17916	-16.19857	-4.89679	2.77090	-37.18655	-7.15035	4.14402	-29.73917	-3.57438	2.72884	-23.74278	-21.62949	-4.54855	-13.65720	-41.11194	0.36071	-14.37663	27.08431	7.65575	-22.27434	28.88857	-29.46299	10.48676	149.86380	-22.78806	-104.30201	134.29420	19.54877	121.61990	136.06477	-19.59072	-109.38925	132.58130	7.71109	121.40723
256	-6.78334	-1.81140	-3.94300	-2.21527	4.71710	-39.46906	-2.62123	-2.09306	-3.80115	-1.26477	3.93565	-39.54076	-2.62123	-2.09306	-3.80115	-1.26477	3.93565	-39.54076	6.92049	4.20625	-14.25475	-16.70435	6.29423	-35.53119	24.01528	3.19673	-15.88013	-4.80450	2.83176	-36.91336	-7.10697	4.14338	-29.60128	-3.54922	2.71201	-23.67595	-21.62829	-4.63435	-13.73034	-41.10431	0.30413	-14.47398	26.54595	7.75149	-22.22786	28.56006	-29.04738	10.33127	149.66994	-22.77235	-104.23965	134.41386	19.40824	121.27580	136.17294	-20.04006	-109.29496	132.84834	7.66596	121.04255
257	-6.40791	-1.90585	-3.91178	-2.12075	4.72011	-39.43641	-2.16806	-2.19008	-3.76019	-1.15023	3.92310	-39.50955	-2.16806	-2.19008	-3.76019	-1.15023	3.92310	-39.50955	6.89206	4.21943	-13.77620	-16.70068	6.31595	-35.37977	24.08233	3.27441	-15.41740	-4.73680	2.94383	-36.78967	-7.06106	4.10766	-29.43102	-3.51363	2.64379	-23.61917	-21.52794	-4.69705	-13.59545	-41.01541	0.20018	-14.36814	26.10586	7.76458	-22.26219	28.31871	-28.55748	10.23821	149.47736	-22.78633	-103.29794	134.54608	19.26636	121.11805	136.61415	-20.95195	-108.25755	133.17407	7.22039	120.81029
258	-5.91827	-1.64285	-3.83219	-2.03497	4.80275	-39.43819	-1.41109	-1.93920	-3.69125	-1.02289	3.97156	-39.51561	-1.41109	-1.93920	-3.69125	-1.02289	3.97156	-39.51561	6.89209	4.14719	-13.46434	-16.70185	6.33549	-35.38157	24.08472	3.40625	-15.12979	-4.66755	3.04990	-36.82221	-7.07035	4.00435	-29.26204	-3.48105	2.56965	-23.59880	-21.36049	-4.72307	-13.25359	-40.87674	0.06192	-14.05567	25.67730	7.66755	-22.34893	28.03791	-27.98446	10.10519	149.25035	-22.78655	-102.26382	134.66818	19.05587	121.19717	137.08211	-21.33681	-106.99129	133.38475	6.43063	120.80298
259	-5.65022	-1.30653	-3.70464	-2.02137	4.99331	-39.41553	-0.49524	-1.63444	-3.57226	-0.89315	4.06745	-39.50465	-0.49524	-1.63444	-3.57226	-0.89315	4.06745	-39.50465	6.91278	4.05083	-13.44126	-16.71246	6.35975	-35.38342	24.04111	3.53885	-15.13373	-4.58391	3.11700	-36.85302	-7.15040	3.86600	-29.10642	-3.45460	2.53245	-23.62566	-21.21884	-4.73819	-12.87646	-40.76614	-0.07799	-13.70651	25.21476	7.57806	-22.44352	27.62866	-27.40745	9.83026	148.95743	-22.79971	-101.67670	134.75963	18.73487	121.73785	137.25461	-20.81277	-106.10157	133.35988	5.78056	121.31707
260	-5.37536	-1.12468	-3.44285	-2.06687	5.13145	-39.35322	0.17487	-1.45269	-3.31793	-0.80665	4.09945	-39.45464	0.17488	-1.45269	-3.31793	-0.80665	4.09945	-39.45464	6.94438	3.96985	-13.48649	-16.72039	6.38495	-35.27234	23.96678	3.62942	-15.19100	-4.52119	3.17104	-36.76267	-7.23966	3.76031	-28.95805	-3.43937	2.53790	-23.66629	-21.18241	-4.74665	-12.64925	-40.74806	-0.16176	-13.49597	24.70242	7.61937	-22.58581	27.07024	-26.90920	9.36584	148.58023	-22.92624	-101.12267	134.82100	18.30396	122.35755	137.10831	-19.88230	-105.26892	133.21321	5.56605	121.98349
261	-4.81935	-1.09994	-2.95604	-2.12132	5.06818	-39.29354	0.30691	-1.35983	-2.84594	-0.80078	3.98890	-39.39781	0.30692	-1.35983	-2.84594	-0.80079	3.98890	-39.39781	6.99066	3.90337	-13.37887	-16.71234	6.40874	-35.10009	23.84945	3.67972	-15.06958	-4.50418	3.24372	-36.60211	-7.28139	3.73366	-28.85247	-3.44087	2.57477	-23.68300	-21.24399	-4.67958	-12.62254	-40.81172	-0.10747	-13.44842	24.10503	7.74983	-22.81887	26.39438	-26.51095	8.74968	148.14502	-23.17380	-100.02947	134.85324	17.80142	122.28127	136.84995	-19.07887	-103.93700	133.23074	5.59693	121.95786
262	-4.43309	-1.14925	-2.24046	-2.17573	4.89132	-39.25964	0.04815	-1.32083	-2.14382	-0.82840	3.79123	-39.36164	0.04815	-1.32083	-2.14382	-0.82840	3.79123	-39.36164	7.05173	3.84227	-13.25763	-16.69503	6.43635	-34.92084	23.67645	3.71117	-14.91870	-4.49818	3.32009	-36.43161	-7.28876	3.77283	-28.84027	-3.44887	2.63619	-23.66951	-21.32461	-4.50811	-12.69149	-40.88683	0.07711	-13.45576	23.40727	7.81418	-23.05923	25.69267	-26.21011	8.09793	147.72125	-23.38018	-98.47755	134.87582	17.31117	121.19617	136.67987	-18.42721	-102.14211	133.44562	5.56307	120.88543
263	-4.76900	-1.25953	-1.41649	-2.21633	4.82336	-39.23286	-0.25322	-1.36714	-1.31294	-0.80264	3.66996	-39.33755	-0.25321	-1.36714	-1.31294	-0.80264	3.66996	-39.33755	7.11273	3.78424	-13.32874	-16.68521	6.46990	-34.70530	23.47212	3.74355	-14.96342	-4.45468	3.37117	-36.22840	-7.29561	3.80825	-28.89052	-3.44543	2.70404	-23.62516	-21.34034	-4.32181	-12.72203	-40.90030	0.26285	-13.42208	22.69234	7.73782	-23.15677	25.09196	-26.00441	7.50460	147.36365	-23.38130	-96.89879	134.96008	16.89926	119.53061	136.66124	-17.89435	-100.31842	133.44098	5.56492	119.27942
264	-5.62734	-1.42571	-0.66539	-2.19683	4.97845	-39.19418	-0.42599	-1.48015	-0.53341	-0.69526	3.75502	-39.30853	-0.42599	-1.48015	-0.53341	-0.69526	3.75502	-39.30853	7.16324	3.71849	-13.51435	-16.69238	6.50617	-34.47694	23.28106	3.79242	-15.13422	-4.36937	3.39496	-36.01840	-7.30959	3.78192	-28.90718	-3.43094	2.73984	-23.53637	-21.24864	-4.21326	-12.69375	-40.81104	0.35570	-13.35916	22.12387	7.58908	-23.09257	24.68334	-25.86620	6.99694	147.07236	-23.21556	-95.63508	135.16713	16.56791	118.18017	136.75632	-17.68733	-98.86700	132.89330	5.98084	118.13078
265	-6.38399	-1.59101	-0.09829	-2.11773	5.25826	-39.14491	-0.50145	-1.59271	0.06527	-0.56278	3.99375	-39.27033	-0.50144	-1.59271	0.06527	-0.56278	3.99375	-39.27033	7.22659	3.62242	-13.62831	-16.71631	6.55058	-34.32687	23.11824	3.85926	-15.23660	-4.27640	3.40456	-35.89059	-7.31843	3.69658	-28.83575	-3.41951	2.71495	-23.40879	-21.06249	-4.18707	-12.67242	-40.62664	0.37325	-13.33035	21.81077	7.47416	-23.01701	24.45309	-25.76058	6.60272	146.82913	-23.08225	-94.86276	135.43837	16.31801	117.84026	136.88855	-17.82430	-97.98501	132.00243	6.77883	118.09741
266	-6.68662	-1.73507	0.32198	-2.03366	5.46586	-39.09555	-0.56826	-1.69089	0.50504	-0.47642	4.20196	-39.22679	-0.56825	-1.69089	0.50504	-0.47642	4.20197	-39.22679	7.35565	3.48353	-13.59809	-16.75072	6.61152	-34.25684	22.96183	3.92198	-15.17960	-4.21148	3.41088	-35.84134	-7.30575	3.58525	-28.69032	-3.40970	2.64134	-23.28912	-20.83777	-4.21367	-12.68399	-40.40094	0.35205	-13.35012	21.70816	7.43392	-23.04811	24.26940	-25.67807	6.33273	146.64601	-23.09603	-94.46394	135.62198	16.15447	118.34178	136.94345	-17.95148	-97.52615	131.22130	7.43996	118.86162
267	-6.55574	-1.85254	0.70730	-1.96529	5.51926	-39.05152	-0.68180	-1.77047	0.89315	-0.43856	4.28222	-39.18196	-0.68180	-1.77046	0.89315	-0.43856	4.28222	-39.18196	7.58265	3.32043	-13.38875	-16.78612	6.67701	-34.18965	22.79237	3.94850	-14.91382	-4.18297	3.42471	-35.79002	-7.28355	3.48047	-28.52301	-3.38628	2.56110	-23.22798	-20.62844	-4.27519	-12.70969	-40.18946	0.30267	-13.39487	21.68089	7.44749	-23.13213	24.00613	-25.61197	6.15042	146.56880	-23.17873	-94.19913	135.60938	16.04397	118.93250	136.82759	-17.77481	-97.24065	130.85893	7.55863	119.53851
268	-6.15559	-1.87966	1.10679	-1.87367	5.47593	-39.00746	-0.82643	-1.76878	1.27656	-0.41470	4.29576	-39.13174	-0.82642	-1.76878	1.27656	-0.41470	4.29576	-39.13174	7.87611	3.17816	-12.94753	-16.81051	6.71824	-34.11183	22.61743	3.92410	-14.38956	-4.16768	3.45418	-35.72511	-7.29519	3.41305	-28.40265	-3.35021	2.50953	-23.22600	-20.44513	-4.33983	-12.74636	-40.00312	0.25400	-13.45097	21.62470	7.50693	-23.17129	23.70255	-25.52723	6.08722	146.62126	-23.22882	-94.12737	135.40343	15.98284	119.26569	136.58586	-17.34916	-97.18914	130.91788	7.10807	119.76656
269	-5.79423	-1.81071	1.47814	-1.73553	5.40269	-38.95352	-0.91319	-1.67841	1.62682	-0.40927	4.33215	-39.06606	-0.91319	-1.67841	1.62682	-0.40928	4.33215	-39.06606	8.15086	3.09625	-12.38950	-16.81553	6.72077	-34.02746	22.46370	3.86171	-13.74481	-4.13992	3.49540	-35.65256	-7.35920	3.39726	-28.37304	-3.31888	2.49307	-23.23516	-20.27924	-4.34921	-12.77580	-39.83487	0.25498	-13.48177	21.50503	7.66509	-23.18756	23.52021	-25.39000	6.24779	146.71378	-23.30072	-94.37692	135.10651	16.03311	119.61612	136.42114	-16.92314	-97.44907	131.21565	6.26724	119.89856
270	-5.83737	-1.76460	1.78139	-1.59271	5.33119	-38.89274	-0.85390	-1.60320	1.92792	-0.43134	4.39602	-38.99121	-0.85390	-1.60320	1.92792	-0.43134	4.39602	-38.99121	8.32532	3.07450	-12.03866	-16.80629	6.70254	-33.86095	22.36441	3.78698	-13.33212	-4.10525	3.53439	-35.49352	-7.44273	3.41238	-28.40952	-3.29493	2.50058	-23.21361	-20.15945	-4.27644	-12.74109	-39.71797	0.31197	-13.42480	21.36774	7.98315	-23.27303	23.52676	-25.23535	6.58921	146.67369	-23.53103	-94.73814	134.85481	16.19518	120.06200	136.47366	-16.68754	-97.74440	131.64586	5.21854	120.08701
271	-6.22705	-1.79462	2.03787	-1.49463	5.24372	-38.85232	-0.70025	-1.59001	2.20122	-0.44967	4.40361	-38.94020	-0.70024	-1.59001	2.20122	-0.44967	4.40361	-38.94020	8.37456	3.07521	-12.04950	-16.79974	6.70089	-33.58773	22.34899	3.71756	-13.31878	-4.09022	3.56058	-35.22095	-7.49090	3.41509	-28.43975	-3.26147	2.52465	-23.16064	-20.12620	-4.18103	-12.61490	-39.69491	0.35973	-13.27426	21.34416	8.42737	-23.44503	23.60041	-25.15784	6.87246	146.46162	-23.93231	-94.98202	134.69769	16.34649	120.22838	136.65346	-16.65230	-97.85991	132.16594	4.14409	120.00649
