	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d
1832	-2.77805	0.00000	0.00000	-4.48352	0.00000	-0.00000	-10.71756	-9.87277	13.07305	11.80057	8.42786	-11.07325	-33.78836	0.14313	-0.00032	-16.42866	-2.70673	-0.00013	33.50788	15.23052	8.39779	12.84175	-7.68115	-8.28181	20.06695	10.06875	5.24168	33.19520	-11.35314	19.96220	137.47598	0.00291	-76.80343	135.51060	-0.00109	87.13344	-3.72566	6.97179	0.01247	0.30252	-0.98642	0.00299	-9.11503	-5.73221	11.47715	-30.90391	-9.58974	8.53590	-2.81483	1.76914	-0.45031
1833	-3.19620	0.00000	0.00000	-4.53773	0.00000	0.00000	-10.70264	-9.74016	13.90012	12.07298	8.16246	-11.66687	-33.63987	-0.23961	-0.00074	-16.54380	-2.74096	-0.00005	33.63789	15.29208	8.27820	12.68961	-7.38061	-8.50791	20.06876	9.90981	5.66141	33.18572	-11.63144	19.43501	137.49525	0.00276	-77.15117	135.75618	0.00035	86.76620	-2.69386	7.48026	0.01212	1.70084	0.08009	0.02196	-9.38926	-5.69723	11.59439	-31.16931	-9.60055	8.65894	-2.82286	1.72911	-0.27570
1834	-2.92884	0.00000	0.00000	-4.37831	-0.00000	-0.00000	-10.98534	-9.60744	14.56501	12.20519	8.13883	-12.18092	-33.43105	-0.49831	-0.00036	-16.53915	-2.80518	-0.00011	33.80827	15.30707	8.25616	12.52587	-7.09539	-8.83333	20.32021	9.91490	5.96688	33.20941	-11.89429	18.91360	137.23515	0.00365	-76.89928	135.96826	0.00150	86.06476	-1.59552	7.38686	-0.00073	3.32071	1.58477	0.02474	-9.62636	-5.75072	11.69077	-31.40427	-9.68581	8.72914	-2.78105	1.68448	-0.06824
1835	-2.32080	0.00000	0.00000	-4.01257	0.00000	-0.00000	-11.48129	-9.55118	15.04861	12.16201	8.04827	-12.63112	-33.25172	-0.57652	0.00008	-16.44620	-2.74705	0.00015	34.04645	15.31582	8.38784	12.35209	-6.83962	-9.15076	20.72754	10.00361	5.97709	33.18274	-12.12940	18.45227	136.65327	0.00024	-76.55882	136.17665	0.00259	85.28730	-1.33208	7.36357	-0.00743	4.59834	2.92993	0.00747	-9.87584	-5.86977	11.75137	-31.65785	-9.81874	8.74113	-2.67188	1.65699	0.21494
1836	-1.85492	-0.00000	-0.00000	-3.45843	0.00000	-0.00000	-11.99998	-9.44625	15.39084	11.98645	7.56746	-13.01042	-33.14288	-0.57058	-0.00001	-16.30230	-2.51112	0.00053	34.29599	15.36585	8.60199	12.09142	-6.58391	-9.40695	21.16322	10.12749	5.62572	33.10266	-12.37418	18.14641	135.84497	-0.00591	-76.64529	136.36783	0.00329	84.34805	-1.93934	7.67200	-0.00840	5.13426	3.71657	-0.00644	-10.10976	-6.05406	11.73241	-31.90480	-9.98286	8.65391	-2.57469	1.66276	0.52134
1837	-1.77149	0.00000	0.00000	-2.88311	-0.00000	0.00000	-12.36997	-9.23322	15.63912	11.78772	6.75936	-13.25665	-33.06988	-0.59147	-0.00022	-16.12731	-2.23626	0.00038	34.47050	15.44758	8.81031	11.69122	-6.29409	-9.71264	21.50294	10.27888	5.05058	32.99745	-12.60836	18.13876	134.92558	-0.00403	-76.99287	136.46420	-0.00081	82.77477	-2.77538	7.90818	-0.00144	5.01425	3.94072	-0.00700	-10.28648	-6.24010	11.63939	-32.09902	-10.12123	8.49652	-2.54916	1.66921	0.73134
1838	-1.92394	-0.00000	-0.00000	-2.43965	0.00000	-0.00000	-12.58884	-8.97684	15.69942	11.63608	6.03379	-13.26368	-32.96272	-0.57599	0.00011	-15.94258	-2.13499	-0.00026	34.57451	15.48489	9.10796	11.25745	-5.98445	-10.26543	21.57350	10.45109	4.57809	32.92155	-12.70931	18.49282	133.95917	0.00539	-77.08213	136.35236	-0.00975	80.49903	-3.06418	7.67327	0.00113	4.78338	3.70693	-0.00544	-10.44577	-6.29338	11.57748	-32.26530	-10.14783	8.41838	-2.51090	1.61783	0.74781
1839	-1.99396	0.00000	0.00000	-2.13714	0.00000	0.00000	-12.76966	-8.71753	15.47124	11.52875	5.73710	-13.06767	-32.77132	-0.41501	0.00084	-15.79844	-2.26325	-0.00055	34.68948	15.45543	9.64329	10.98387	-5.68790	-11.06797	21.26659	10.64262	4.45535	32.92156	-12.65299	19.07106	133.00154	0.00884	-76.87411	136.02206	-0.01121	78.38789	-2.49775	7.05131	-0.00490	4.88586	3.10912	-0.00841	-10.63729	-6.13579	11.62355	-32.44385	-10.01854	8.52104	-2.34211	1.49819	0.63507
1840	-1.91972	-0.00000	-0.00000	-1.99709	-0.00000	0.00000	-12.93117	-8.54268	15.12947	11.47456	5.84565	-12.98200	-32.50520	-0.19963	0.00084	-15.74111	-2.45278	-0.00034	34.85473	15.44232	10.28197	10.94309	-5.41328	-11.79684	20.70724	10.87232	4.57033	32.96489	-12.61493	19.66278	132.13962	0.00241	-76.89051	135.60316	-0.00204	77.51618	-1.48497	6.28415	-0.00775	5.13209	2.34721	-0.00842	-10.86874	-5.87750	11.69255	-32.65462	-9.80419	8.68307	-2.05633	1.37258	0.63184
1841	-2.05185	0.00000	0.00000	-2.20154	-0.00000	0.00000	-12.94650	-8.66061	15.03139	11.54780	6.02796	-13.34207	-32.24382	-0.15212	0.00002	-15.74555	-2.47335	-0.00010	35.02432	15.50345	10.64491	11.00698	-5.17499	-12.07568	20.16205	11.15008	4.54107	32.96133	-12.74457	20.20101	131.40417	-0.00512	-77.48255	135.18549	0.00718	78.11515	-0.77658	5.55702	-0.00313	4.91053	1.62389	-0.00137	-11.17201	-5.72915	11.63923	-32.95151	-9.64676	8.68895	-1.76475	1.30246	0.93730
1842	-2.68479	0.00000	-0.00000	-2.83600	-0.00000	-0.00000	-12.73828	-9.14424	15.31415	11.76891	5.99195	-14.12944	-32.07478	-0.34651	-0.00032	-15.71800	-2.24798	0.00033	35.13071	15.57709	10.53651	10.97641	-5.01129	-11.86523	19.76958	11.44374	4.13842	32.86281	-12.99820	20.74040	130.72150	-0.00717	-78.44459	134.71910	0.00944	79.47556	-0.72276	5.08764	0.00041	3.88649	0.93913	0.00789	-11.59452	-5.76459	11.42289	-33.38847	-9.59976	8.47288	-1.55120	1.27823	1.49285
1843	-3.51549	0.00000	-0.00000	-3.53679	0.00000	-0.00000	-12.43893	-9.73315	15.68270	11.98530	5.78249	-14.95842	-32.00922	-0.60418	-0.00004	-15.58639	-1.92591	0.00061	35.16047	15.57833	10.20542	10.76669	-4.91683	-11.54136	19.44579	11.73358	3.53834	32.69263	-13.27913	21.28293	130.03743	-0.00300	-79.26685	134.15488	0.00259	80.52894	-1.00980	4.94276	-0.00021	2.33115	0.21128	0.01086	-12.11346	-5.87279	11.07838	-33.93301	-9.57291	8.10939	-1.42210	1.25492	2.02482
1844	-3.95261	-0.00000	-0.00000	-3.82047	0.00000	0.00000	-12.23744	-10.13659	15.71178	12.04021	5.69782	-15.47443	-31.98914	-0.70067	0.00018	-15.37808	-1.72512	0.00018	35.15396	15.50073	10.05220	10.45272	-4.82151	-11.51620	19.05926	12.06296	3.06362	32.47467	-13.55803	21.70646	129.40836	0.00167	-79.67204	133.58688	-0.00552	80.63724	-1.25810	4.96115	-0.00043	0.89917	-0.39938	0.00291	-12.64046	-5.92415	10.64323	-34.48586	-9.45961	7.68263	-1.33364	1.20498	2.31387
1845	-3.85198	0.00000	-0.00000	-3.71367	0.00000	-0.00000	-12.12585	-10.35770	15.31066	11.98582	5.90230	-15.65299	-31.96053	-0.62075	0.00025	-15.18456	-1.71989	-0.00028	35.14288	15.37968	10.16119	10.16415	-4.68575	-11.84688	18.61677	12.45092	2.82867	32.20242	-13.78502	21.83549	128.94588	0.00290	-79.76794	133.18692	-0.00493	80.08463	-1.50092	5.00292	0.00089	0.23719	-0.49189	-0.00153	-13.07187	-5.88100	10.22143	-34.93544	-9.26338	7.30424	-1.24540	1.11057	2.38205
1846	-3.51805	0.00000	-0.00000	-3.62173	-0.00000	0.00000	-11.95016	-10.51518	14.70348	11.96733	6.24644	-15.64753	-31.90396	-0.53646	0.00014	-15.05136	-1.82971	-0.00028	35.10118	15.23982	10.30609	9.96199	-4.54542	-12.31813	18.25056	12.82252	2.79117	31.89468	-13.86820	21.57198	128.74274	0.00222	-79.56404	133.05659	0.00062	79.55428	-1.77615	4.96656	0.00178	0.57942	0.19273	0.00946	-13.31562	-5.78427	10.00732	-35.18355	-9.09427	7.14048	-1.16537	0.95978	2.40256
1847	-3.21736	-0.00000	-0.00000	-3.76549	-0.00000	0.00000	-11.61710	-10.57455	14.06915	12.00976	6.49306	-15.56784	-31.81605	-0.59867	-0.00020	-14.93542	-1.94339	-0.00008	34.95363	15.10995	10.29739	9.79477	-4.43831	-12.72372	18.07254	13.08047	2.95215	31.62311	-13.82167	21.00699	128.82657	0.00035	-78.92168	133.19345	0.00362	79.38272	-1.67581	4.72996	-0.00103	1.51597	1.49081	0.01720	-13.37737	-5.69644	10.13105	-35.23420	-9.05861	7.28931	-1.14422	0.77562	2.50203
1848	-3.01186	-0.00000	0.00000	-4.02602	-0.00000	0.00000	-11.15241	-10.41502	13.38266	12.03752	6.55206	-15.49321	-31.70039	-0.81337	-0.00048	-14.77317	-1.99151	0.00016	34.65779	15.01976	10.15815	9.57543	-4.35787	-12.97312	18.05062	13.19446	3.31265	31.44629	-13.81094	20.43757	129.15346	-0.00228	-77.95538	133.52339	0.00175	79.72704	-0.84307	4.31892	-0.00508	2.27798	2.85380	0.00738	-13.41867	-5.64033	10.52626	-35.25269	-9.15286	7.68015	-1.19324	0.61402	2.67605
1849	-2.78643	0.00000	-0.00000	-4.11179	-0.00000	0.00000	-10.64186	-9.99964	12.51970	11.99934	6.46095	-15.48962	-31.58042	-1.05147	-0.00037	-14.55122	-1.96931	0.00028	34.28698	14.95453	10.04749	9.29047	-4.28043	-13.12056	18.03567	13.21305	3.75892	31.34622	-13.97300	20.21177	129.66647	-0.00587	-76.86430	133.91876	-0.00224	80.88683	0.27224	3.86968	-0.00378	2.32374	3.67617	-0.00195	-13.60717	-5.58508	10.99817	-35.41327	-9.27614	8.14266	-1.23130	0.51599	2.82331
1850	-2.38794	0.00000	-0.00000	-3.88122	-0.00000	-0.00000	-10.11029	-9.41480	11.50982	11.91763	6.29553	-15.55575	-31.49651	-1.18892	-0.00004	-14.30109	-1.93165	0.00005	33.98378	14.87105	10.04565	9.01579	-4.18269	-13.30876	17.90859	13.21922	4.15165	31.26419	-14.23778	20.44770	130.34779	-0.00717	-75.78129	134.27557	-0.00336	82.86090	0.78383	3.42157	0.00151	1.64602	3.76915	0.00067	-13.91128	-5.49523	11.39463	-35.69015	-9.33921	8.54776	-1.15611	0.47083	2.85740
1851	-1.92950	-0.00000	-0.00000	-3.55430	-0.00000	-0.00000	-9.45590	-8.82794	10.67120	11.86133	6.12787	-15.66037	-31.48141	-1.25790	0.00024	-14.04993	-1.92481	-0.00026	33.83377	14.76129	10.03364	8.84734	-4.05341	-13.58524	17.64771	13.26398	4.48438	31.16797	-14.38650	20.91751	131.22745	-0.00033	-75.06274	134.59470	-0.00095	84.95750	0.39373	2.93313	0.00538	0.68165	3.43272	0.00290	-14.15218	-5.37863	11.69114	-35.90694	-9.34038	8.86938	-0.93025	0.42915	2.80437
1852	-1.74273	0.00000	-0.00000	-3.41329	-0.00000	-0.00000	-8.61146	-8.39907	10.31332	11.86692	5.96807	-15.81069	-31.53490	-1.37823	0.00052	-13.78634	-1.91911	-0.00025	33.81072	14.65345	9.86485	8.80561	-3.90810	-13.84747	17.29542	13.31689	4.84175	31.04544	-14.29220	21.25407	132.35600	0.00950	-75.01411	134.93542	0.00236	86.40379	-0.42522	2.36694	0.00497	0.06047	3.02176	-0.00168	-14.23550	-5.27152	11.92161	-35.97010	-9.32591	9.12561	-0.59570	0.36174	2.76449
1853	-1.95897	-0.00000	-0.00000	-3.53560	-0.00000	0.00000	-7.71047	-8.18406	10.39991	11.91280	5.76061	-16.02295	-31.59928	-1.60993	0.00053	-13.47789	-1.85137	0.00010	33.79284	14.58879	9.53371	8.79014	-3.75183	-13.98635	16.95634	13.29455	5.24777	30.88107	-14.05575	21.22010	133.72101	0.00957	-75.37319	135.34390	0.00372	87.11903	-1.04068	1.78920	0.00220	0.31453	2.72051	-0.00485	-14.20500	-5.19084	12.05807	-35.92643	-9.30128	9.28380	-0.27153	0.30105	2.83183
1854	-2.40025	0.00000	-0.00000	-3.89998	-0.00000	0.00000	-6.96255	-8.11406	10.64342	11.97068	5.49771	-16.26376	-31.56467	-1.93133	-0.00010	-13.11437	-1.71194	0.00041	33.61092	14.58749	9.12715	8.64692	-3.57004	-14.01058	16.76287	13.16428	5.67101	30.72491	-13.86715	20.83777	135.18912	-0.00010	-75.60900	135.84650	0.00240	87.50718	-1.15288	1.56288	0.00343	1.55117	2.69696	0.00207	-14.09350	-5.12900	12.00230	-35.81460	-9.22326	9.25471	-0.11439	0.29432	3.04466
1855	-2.87221	0.00000	0.00000	-4.36944	-0.00000	-0.00000	-6.42570	-8.03771	10.81304	12.02539	5.27040	-16.47291	-31.33051	-2.25897	-0.00081	-12.73141	-1.53589	0.00045	33.15734	14.56896	8.75699	8.31021	-3.41495	-14.01276	16.74787	13.00106	6.12625	30.73453	-13.77754	20.39587	136.58864	-0.00584	-75.54543	136.42149	-0.00107	87.91556	-0.92316	2.19395	0.00669	3.28024	3.05926	0.01070	-13.83647	-5.08298	11.70835	-35.57246	-9.07212	8.99648	-0.18921	0.30801	3.32736
1856	-3.30316	0.00000	0.00000	-4.70893	-0.00000	-0.00000	-6.00514	-7.84474	10.91489	12.08128	5.16176	-16.62706	-30.88393	-2.49348	-0.00063	-12.40849	-1.34986	0.00022	32.50227	14.37914	8.49105	7.89778	-3.40576	-14.05139	16.80364	12.91405	6.63492	31.01096	-13.66275	20.25240	137.84911	-0.00136	-75.47223	136.98830	-0.00535	88.54858	-0.84104	3.68029	-0.00040	4.70166	3.65092	0.00726	-13.36308	-5.05098	11.27695	-35.12215	-8.88319	8.60440	-0.37019	0.22941	3.53021
1857	-3.58459	-0.00000	0.00000	-4.87067	0.00000	-0.00000	-5.62593	-7.62421	11.07802	12.17005	5.18457	-16.74657	-30.33859	-2.58588	0.00019	-12.21502	-1.18419	-0.00008	31.88437	13.97789	8.26405	7.63046	-3.55580	-14.13910	16.82408	12.93490	7.12627	31.42479	-13.38791	20.49876	139.01828	0.00250	-75.61618	137.48878	-0.00499	89.21004	-1.30942	5.25143	-0.00824	5.30732	4.15915	-0.00137	-12.76187	-4.99356	10.90610	-34.53823	-8.69286	8.27878	-0.42654	0.01805	3.57065
1858	-3.61038	0.00000	0.00000	-5.03346	0.00000	0.00000	-5.27927	-7.60127	11.28720	12.29901	5.35819	-16.86201	-29.88099	-2.55852	0.00042	-12.13406	-1.09462	-0.00020	31.52160	13.54230	7.95153	7.61874	-3.68507	-14.29378	16.84128	13.00560	7.51241	31.72374	-12.97633	20.88192	140.14925	-0.00149	-75.76553	137.93253	0.00274	89.06551	-2.22089	6.06496	-0.00158	5.20731	4.35807	-0.00351	-12.29634	-4.84861	10.74769	-34.07313	-8.49970	8.18494	-0.23547	-0.19152	3.50983
1859	-3.46291	0.00000	0.00000	-5.19188	0.00000	-0.00000	-4.93082	-7.84981	11.34102	12.38538	5.68258	-16.94440	-29.61982	-2.47080	-0.00004	-12.07565	-1.11624	-0.00021	31.40357	13.29416	7.59354	7.76635	-3.61960	-14.54068	16.96475	13.04922	7.81221	31.78605	-12.59314	21.10930	141.19640	-0.00350	-75.82089	138.33691	0.00941	87.58189	-3.07651	6.03917	0.00479	4.83931	4.20854	-0.00133	-12.18936	-4.62608	10.81149	-33.95050	-8.31662	8.32806	0.11827	-0.23921	3.50610
1860	-3.21880	0.00000	0.00000	-4.94296	0.00000	-0.00000	-4.53094	-8.15681	11.05630	12.28830	5.97982	-16.85940	-29.48336	-2.33922	0.00002	-11.96996	-1.20860	-0.00020	31.32802	13.24072	7.44822	7.90357	-3.41850	-14.91905	17.22016	13.02740	8.08320	31.70788	-12.34857	21.14131	142.02483	0.00016	-76.11799	138.67221	0.00654	85.55000	-3.55870	5.80558	0.00186	4.39410	3.90649	-0.00127	-12.43231	-4.43641	11.00307	-34.17261	-8.21123	8.57832	0.47789	-0.15331	3.66094
1861	-2.76977	0.00000	0.00000	-4.02845	-0.00000	0.00000	-4.08491	-8.25526	10.46744	11.96690	6.00661	-16.53418	-29.28784	-2.12928	0.00119	-11.81966	-1.28674	-0.00008	31.12840	13.18873	7.69126	7.95484	-3.27467	-15.41586	17.52390	12.97589	8.31445	31.66819	-12.17804	21.14633	142.53978	0.00161	-76.70830	138.87791	0.00004	84.26761	-3.72563	5.89203	-0.00167	3.69681	3.75838	-0.00476	-12.85193	-4.37160	11.19892	-34.57761	-8.22333	8.78584	0.78738	-0.10050	3.89684
1862	-2.19081	-0.00000	-0.00000	-2.99804	0.00000	-0.00000	-3.59144	-8.14962	9.90453	11.60384	5.75664	-16.18850	-28.87067	-1.87885	0.00180	-11.67415	-1.29677	0.00005	30.76655	13.00390	8.11785	7.94780	-3.25758	-15.80715	17.80680	12.99329	8.48067	31.73786	-11.96856	21.25988	142.79092	0.00096	-77.10115	138.91325	-0.00148	84.10207	-3.68930	6.23760	-0.00220	2.70542	3.79513	-0.00645	-13.29977	-4.40083	11.28478	-35.02206	-8.28217	8.85528	1.07104	-0.16472	4.07471
1863	-1.96857	0.00000	0.00000	-2.88098	0.00000	-0.00000	-2.97161	-8.07790	9.84974	11.48875	5.40025	-16.21939	-28.16370	-1.75416	-0.00065	-11.58211	-1.22740	0.00006	30.23438	12.73038	8.29346	7.91827	-3.29595	-15.72909	18.08334	13.13530	8.58425	31.85003	-11.70904	21.48384	142.90227	0.00162	-77.07634	138.77058	0.00008	84.51492	-3.55272	6.62986	-0.00304	1.79561	3.60455	-0.00337	-13.71322	-4.43077	11.24338	-35.43952	-8.29471	8.80532	1.31197	-0.28901	4.19845
1864	-2.39122	0.00000	-0.00000	-3.92354	0.00000	-0.00000	-2.20650	-8.12408	10.49879	11.71982	5.04482	-16.74680	-27.22732	-1.86744	-0.00410	-11.56820	-1.10047	-0.00004	29.54631	12.44360	8.02260	7.87471	-3.34922	-15.13059	18.39000	13.34339	8.58349	31.94116	-11.43207	21.75757	142.91673	0.00073	-77.17360	138.45325	-0.00100	84.84361	-3.54600	7.13354	-0.00607	1.33421	2.83091	-0.00281	-14.05990	-4.41983	11.19614	-35.78833	-8.26711	8.76520	1.47461	-0.40781	4.36034
1865	-3.00952	0.00000	0.00000	-5.06170	-0.00000	-0.00000	-1.48852	-8.07217	11.46995	12.07256	4.77398	-17.43328	-26.22148	-2.08714	-0.00361	-11.62264	-0.98321	-0.00005	28.83292	12.12015	7.53660	7.82892	-3.44451	-14.48662	18.71893	13.53052	8.39843	32.02522	-11.13514	21.99715	142.74603	-0.00652	-78.07237	138.00307	-0.00434	84.73431	-3.70352	7.77084	-0.00713	1.25246	1.77768	-0.00402	-14.30331	-4.38214	11.23532	-36.02745	-8.24656	8.81597	1.60802	-0.52321	4.53548
1866	-3.19178	-0.00000	-0.00000	-5.16265	-0.00000	-0.00000	-1.05683	-7.75252	12.17496	12.24376	4.69117	-17.89733	-25.27448	-2.17672	0.00005	-11.69444	-0.94502	0.00003	28.25112	11.73014	7.15573	7.78092	-3.55693	-14.28639	19.01599	13.68185	8.02820	32.12814	-10.85678	22.12966	142.28271	-0.01298	-79.59506	137.53204	-0.00395	84.42265	-3.62615	8.29352	-0.00381	1.24204	1.12620	-0.00317	-14.38818	-4.33936	11.29272	-36.10670	-8.22799	8.88569	1.78449	-0.63094	4.60499
1867	-2.86281	0.00000	0.00000	-4.27467	0.00000	0.00000	-0.91647	-7.29665	12.37657	12.13916	4.76292	-18.04352	-24.40116	-2.06443	0.00253	-11.71705	-1.00230	-0.00001	27.81208	11.36540	6.99100	7.70279	-3.58356	-14.54869	19.21478	13.84290	7.59305	32.22969	-10.70837	22.18421	141.55511	-0.00576	-80.70019	137.13364	-0.00046	84.47418	-3.01655	8.55000	-0.00048	1.16902	1.09819	-0.00188	-14.27874	-4.32803	11.27695	-35.99757	-8.21164	8.87517	1.98393	-0.67211	4.55053
1868	-2.40311	0.00000	-0.00000	-3.23814	0.00000	-0.00000	-0.84440	-6.95649	12.25955	11.87854	4.81045	-17.95044	-23.58217	-1.86099	0.00222	-11.65989	-1.12015	-0.00015	27.42598	11.14087	7.00211	7.58951	-3.47866	-14.98077	19.29498	14.06102	7.22121	32.28107	-10.74630	22.25423	140.72639	0.00694	-80.68109	136.77623	0.00040	84.97292	-2.11345	8.65330	0.00154	1.11309	1.31299	-0.00075	-14.08443	-4.40575	11.20526	-35.81158	-8.25739	8.77900	2.15540	-0.62054	4.47420
1869	-2.24377	0.00000	0.00000	-2.71075	-0.00000	-0.00000	-0.61030	-6.85765	12.19806	11.64601	4.70419	-17.79475	-22.84701	-1.70562	0.00035	-11.55387	-1.23329	-0.00016	27.04906	11.02516	7.05904	7.47311	-3.32914	-15.28805	19.30430	14.33529	6.92820	32.27990	-10.87185	22.34690	139.93826	0.01082	-79.85148	136.34866	-0.00169	85.45464	-1.27540	8.69552	0.00139	1.11755	1.41874	-0.00025	-14.03269	-4.59718	11.13093	-35.77446	-8.40777	8.63780	2.31057	-0.54710	4.45017
1870	-2.62232	0.00000	-0.00000	-2.83933	-0.00000	0.00000	-0.15785	-6.94141	12.49073	11.57071	4.45932	-17.82918	-22.23077	-1.67238	-0.00123	-11.47368	-1.28742	-0.00010	26.69403	10.88890	6.99876	7.38182	-3.25491	-15.29403	19.29590	14.61166	6.66568	32.30828	-10.91410	22.39837	139.21677	0.00768	-78.94747	135.78438	-0.00065	85.73719	-0.55590	8.58174	-0.00232	1.09292	1.44187	-0.00014	-14.21599	-4.84877	11.09038	-35.97401	-8.62647	8.50557	2.48197	-0.54267	4.47091
1871	-3.29924	-0.00000	-0.00000	-3.33008	-0.00000	0.00000	0.34464	-7.02277	13.06978	11.66351	4.20855	-18.13751	-21.70156	-1.72856	-0.00122	-11.48594	-1.29406	-0.00007	26.36514	10.64993	6.85408	7.32459	-3.30818	-15.05981	19.28159	14.84936	6.44121	32.43051	-10.82000	22.40951	138.51964	0.00383	-78.47648	135.11374	0.00503	86.15523	0.08358	8.12962	-0.00693	0.94564	1.50114	0.00017	-14.51110	-5.06241	11.13780	-36.27865	-8.84240	8.46983	2.67351	-0.63840	4.49928
