	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
17	-3.49652	-4.60381	5.53667	-2.95667	4.98612	-38.13251	0.36344	-4.22054	5.83373	0.41881	2.33045	-38.34801	0.36344	-4.22054	5.83373	0.41882	2.33044	-38.34801	10.60746	-1.56697	-8.53100	-17.39474	7.30977	-30.15643	22.88006	-1.73173	-8.35159	-8.92122	2.41584	-30.88355	-8.66431	1.23745	-18.95810	-6.18130	1.23275	-13.55955	-2.13399	-2.09867	-45.03374	-18.29469	13.69333	-43.37483	-2.35998	15.35442	-31.38756	-8.36570	-13.50033	9.56324	20.93384	0.11556	-128.43056	20.28050	-7.27339	105.93153	18.49480	6.47827	-128.11040	15.10989	-9.54207	105.13373
18	-3.70530	-4.82435	5.51226	-3.09981	5.14174	-38.06229	0.35864	-4.42157	5.83995	0.45619	2.35040	-38.29477	0.35865	-4.42157	5.83995	0.45620	2.35040	-38.29477	10.62904	-1.53507	-8.65850	-17.40607	7.26368	-30.09974	22.87078	-1.72085	-8.48442	-8.88702	2.46680	-30.83947	-8.71752	1.32940	-18.96599	-6.20928	1.18816	-13.49983	-2.06758	-2.30240	-45.19748	-18.17021	13.54308	-43.59479	-2.45400	15.46067	-31.40441	-8.41013	-13.58238	9.86420	20.55137	0.40013	-128.50473	19.92683	-7.27772	106.04664	17.82761	7.06373	-128.13306	14.73964	-9.85591	105.21832
19	-4.33150	-5.11949	5.44488	-3.47714	5.66932	-38.07283	0.54140	-4.63867	5.85959	0.64069	2.43304	-38.36399	0.54140	-4.63867	5.85959	0.64070	2.43304	-38.36399	10.64426	-1.48352	-8.82743	-17.41362	7.28190	-29.94841	22.89131	-1.71180	-8.65931	-8.83657	2.47716	-30.69500	-8.91632	1.38427	-18.97482	-6.23451	1.15856	-13.49442	-1.99097	-2.37354	-45.33560	-18.05132	13.51296	-43.75144	-2.55420	15.51992	-31.38505	-8.38865	-13.57795	9.89230	20.20067	0.63886	-128.76183	19.51876	-7.37419	106.31445	17.22416	7.31223	-128.36470	14.55529	-9.96232	105.51096
20	-5.17698	-5.29832	5.39534	-4.02746	6.45795	-38.13609	0.82835	-4.70514	5.91940	0.92699	2.54973	-38.52561	0.82836	-4.70514	5.91941	0.92699	2.54973	-38.52561	10.65641	-1.45530	-9.06937	-17.43569	7.35666	-29.76475	22.92171	-1.68336	-8.91286	-8.79485	2.46665	-30.51546	-9.15473	1.39683	-18.96449	-6.22828	1.14333	-13.54446	-1.89698	-2.34802	-45.54486	-17.90196	13.59523	-43.95091	-2.61619	15.50492	-31.35419	-8.33879	-13.49216	9.66174	19.83714	0.85390	-128.81871	19.06106	-7.54300	106.39646	16.65476	7.42406	-128.40744	14.59004	-9.86478	105.67536
21	-5.77658	-5.26359	5.40543	-4.43917	7.08735	-38.18202	1.01932	-4.58728	5.98961	1.17478	2.64590	-38.65903	1.01932	-4.58728	5.98961	1.17478	2.64590	-38.65903	10.68563	-1.47099	-9.27844	-17.46521	7.43443	-29.60475	22.93186	-1.62918	-9.13783	-8.77959	2.47052	-30.35963	-9.29221	1.37070	-18.94258	-6.19415	1.14304	-13.62224	-1.77389	-2.30113	-45.79872	-17.71247	13.71011	-44.18858	-2.63066	15.44771	-31.38147	-8.30423	-13.39687	9.33193	19.44415	1.05087	-128.50861	18.59380	-7.74355	106.31360	16.14149	7.58636	-128.08032	14.75535	-9.72933	105.69832
22	-5.85384	-5.06740	5.42739	-4.44321	7.22252	-38.18263	1.01226	-4.38231	5.99364	1.27284	2.69920	-38.67772	1.01226	-4.38231	5.99364	1.27284	2.69920	-38.67772	10.73238	-1.50909	-9.28640	-17.48518	7.46782	-29.51735	22.91880	-1.56687	-9.15857	-8.78844	2.49818	-30.27661	-9.29458	1.31110	-18.91701	-6.15156	1.14421	-13.69158	-1.62031	-2.27127	-46.00502	-17.50415	13.79533	-44.38424	-2.64466	15.39614	-31.43719	-8.32915	-13.36076	9.04151	19.05441	1.23123	-128.09253	18.19540	-7.94059	106.18159	15.73561	7.71318	-127.65476	14.79784	-9.74314	105.63281
23	-5.57158	-4.85610	5.37760	-4.11485	6.96021	-38.15501	0.89364	-4.21967	5.88966	1.23741	2.73201	-38.60780	0.89365	-4.21967	5.88966	1.23742	2.73200	-38.60780	10.76485	-1.53167	-9.06361	-17.49223	7.45150	-29.52206	22.91496	-1.52243	-8.93996	-8.80122	2.53149	-30.28567	-9.25418	1.23074	-18.88564	-6.11572	1.12584	-13.72283	-1.49296	-2.27165	-46.13483	-17.34096	13.83043	-44.51283	-2.71327	15.36870	-31.37898	-8.44317	-13.39156	8.84568	18.71965	1.41554	-127.99886	17.91145	-8.10039	106.06815	15.46265	7.60749	-127.57844	14.49507	-10.02744	105.49767
24	-5.32317	-4.74860	5.24001	-3.74348	6.67668	-38.13381	0.82412	-4.16017	5.71791	1.17814	2.79479	-38.54062	0.82412	-4.16017	5.71791	1.17815	2.79478	-38.54062	10.74999	-1.51871	-8.76510	-17.49364	7.41291	-29.58231	22.95477	-1.50326	-8.63937	-8.79189	2.55583	-30.35190	-9.27407	1.14957	-18.85809	-6.10028	1.08745	-13.71035	-1.46995	-2.32588	-46.21571	-17.29194	13.80031	-44.60814	-2.85016	15.35733	-31.09785	-8.62178	-13.44754	8.72813	18.47981	1.61944	-128.37051	17.68688	-8.21538	106.03912	15.18126	7.25628	-127.98562	13.90820	-10.53471	105.37578
25	-5.40851	-4.75163	5.04922	-3.52044	6.65190	-38.15265	0.88770	-4.16936	5.53938	1.19279	2.93326	-38.54686	0.88771	-4.16936	5.53938	1.19279	2.93325	-38.54686	10.69019	-1.47187	-8.60937	-17.49324	7.38631	-29.63039	23.04144	-1.50201	-8.48154	-8.74069	2.56473	-30.40880	-9.38501	1.08953	-18.86199	-6.11977	1.04739	-13.67939	-1.54061	-2.44539	-46.27297	-17.33878	13.70090	-44.69832	-3.01466	15.35536	-30.67063	-8.79526	-13.49466	8.63372	18.33364	1.82495	-128.97052	17.42775	-8.32097	106.16524	14.66188	6.84656	-128.60956	13.28145	-11.05158	105.40399
26	-5.63903	-4.76343	4.85266	-3.33280	6.73283	-38.21816	0.99152	-4.17151	5.36972	1.22574	3.12881	-38.61038	0.99153	-4.17151	5.36972	1.22574	3.12880	-38.61038	10.62696	-1.40338	-8.63158	-17.48857	7.38871	-29.67290	23.13587	-1.51565	-8.50263	-8.65960	2.55385	-30.46055	-9.50435	1.06202	-18.90555	-6.16296	1.01770	-13.66666	-1.60380	-2.59816	-46.33038	-17.37598	13.56950	-44.79788	-3.12433	15.36289	-30.34927	-8.92206	-13.52980	8.50479	18.20682	2.00686	-129.55493	17.12517	-8.45368	106.33892	13.91952	6.54865	-129.19582	12.71633	-11.39127	105.50803
27	-5.45993	-4.70581	4.73176	-2.94417	6.48514	-38.29881	0.95511	-4.14795	5.22744	1.11382	3.27048	-38.64415	0.95511	-4.14795	5.22744	1.11383	3.27047	-38.64415	10.60403	-1.33618	-8.64765	-17.47713	7.41307	-29.75761	23.18246	-1.53492	-8.51566	-8.59855	2.53571	-30.55056	-9.48516	1.05884	-18.94989	-6.18950	0.99703	-13.68660	-1.59624	-2.74175	-46.40658	-17.33790	13.45197	-44.91333	-3.12309	15.37235	-30.34936	-9.02277	-13.55226	8.31719	17.98368	2.16498	-130.07858	16.85733	-8.59944	106.30174	13.30916	6.39932	-129.71783	12.09442	-11.58283	105.39328
28	-4.81390	-4.64034	4.74933	-2.47639	5.88481	-38.33615	0.77009	-4.15642	5.17791	0.86508	3.23725	-38.60202	0.77010	-4.15642	5.17791	0.86508	3.23724	-38.60202	10.62362	-1.29538	-8.58573	-17.46420	7.44357	-29.78823	23.16779	-1.53873	-8.45141	-8.59364	2.54089	-30.58146	-9.30424	1.06345	-18.94357	-6.18065	0.97967	-13.71185	-1.54822	-2.87292	-46.48396	-17.25990	13.34667	-45.02635	-3.06216	15.37280	-30.63786	-9.13679	-13.54705	8.09250	17.61643	2.30938	-130.47206	16.66242	-8.71476	105.98339	13.14041	6.40077	-130.12238	11.32623	-11.79232	104.95154
29	-4.24710	-4.63598	4.86768	-2.29531	5.40307	-38.30721	0.61290	-4.20709	5.24259	0.68354	3.04635	-38.52675	0.61290	-4.20709	5.24259	0.68355	3.04634	-38.52675	10.64784	-1.28576	-8.56901	-17.45881	7.46373	-29.62936	23.13218	-1.52028	-8.43794	-8.62782	2.58559	-30.42165	-9.09828	1.05929	-18.88534	-6.16170	0.95908	-13.69895	-1.49418	-3.00024	-46.51179	-17.18997	13.23162	-45.08925	-3.06942	15.36975	-30.95165	-9.27623	-13.50569	7.84896	17.18682	2.43796	-130.55138	16.48016	-8.79509	105.55779	13.30488	6.58460	-130.21649	10.55231	-12.06185	104.38874
30	-4.06491	-4.67434	4.98380	-2.41577	5.29569	-38.25495	0.58826	-4.25477	5.34622	0.67206	2.85680	-38.47455	0.58827	-4.25477	5.34622	0.67207	2.85680	-38.47455	10.64816	-1.28657	-8.64848	-17.45874	7.46455	-29.37756	23.10316	-1.50010	-8.52344	-8.66626	2.64545	-30.16987	-8.95900	1.02705	-18.83451	-6.16070	0.93035	-13.63815	-1.39971	-3.07993	-46.45927	-17.10507	13.14071	-45.05954	-3.22617	15.38038	-31.02670	-9.42815	-13.45327	7.58225	16.82817	2.54699	-130.19583	16.25226	-8.88191	105.24041	13.48210	6.89269	-129.86568	10.02049	-12.25844	103.99282
31	-4.10812	-4.78786	5.04865	-2.55448	5.34111	-38.21338	0.65098	-4.35267	5.42808	0.72167	2.75660	-38.44482	0.65098	-4.35267	5.42808	0.72167	2.75660	-38.44482	10.64065	-1.27629	-8.77818	-17.45331	7.46163	-29.22549	23.06080	-1.50048	-8.65589	-8.69593	2.67465	-30.01518	-8.84416	0.95830	-18.84843	-6.17693	0.90410	-13.56480	-1.22127	-3.05279	-46.37233	-16.95250	13.14332	-44.96618	-3.50065	15.40379	-30.78118	-9.57201	-13.44595	7.34426	16.60314	2.65276	-129.52846	16.00344	-9.00316	105.10878	13.56555	7.11839	-129.19962	9.79591	-12.27759	103.86379
32	-4.14094	-5.01996	5.10597	-2.60642	5.25601	-38.15939	0.70931	-4.57057	5.51167	0.68484	2.66451	-38.38682	0.70931	-4.57057	5.51167	0.68485	2.66450	-38.38682	10.66026	-1.26068	-8.93240	-17.44435	7.48095	-29.17794	22.98821	-1.51852	-8.80922	-8.71925	2.65411	-29.95944	-8.70844	0.88026	-18.91577	-6.19003	0.91067	-13.52975	-1.00694	-2.95135	-46.35728	-16.74880	13.23688	-44.92307	-3.77956	15.41724	-30.34387	-9.67902	-13.51238	7.21774	16.47233	2.77700	-128.95038	15.77773	-9.14608	104.98299	13.63885	7.09897	-128.63664	9.68932	-12.18337	103.77114
33	-3.98202	-5.17761	5.20296	-2.62643	5.00245	-38.05703	0.67879	-4.73807	5.60599	0.52885	2.52752	-38.26432	0.67879	-4.73807	5.60599	0.52885	2.52752	-38.26432	10.71222	-1.26845	-9.02848	-17.44903	7.51919	-29.17439	22.91247	-1.54107	-8.90177	-8.73810	2.60812	-29.94698	-8.60806	0.85159	-18.96541	-6.18025	0.96748	-13.56412	-0.88772	-2.88577	-46.47804	-16.60022	13.33270	-45.02408	-3.94453	15.41705	-30.01027	-9.72122	-13.59827	7.14996	16.35049	2.90865	-128.81412	15.57032	-9.29057	104.65947	13.71361	6.92464	-128.52769	9.47935	-12.14547	103.45067
34	-3.56531	-4.95101	5.29948	-2.56624	4.70468	-37.93019	0.53452	-4.55962	5.63950	0.32798	2.44558	-38.11074	0.53453	-4.55962	5.63950	0.32798	2.44557	-38.11074	10.76172	-1.30982	-8.92684	-17.47282	7.54579	-29.30052	22.87769	-1.57036	-8.79101	-8.75137	2.56896	-30.07053	-8.63742	0.90922	-18.94278	-6.14474	1.04721	-13.65538	-0.95625	-2.90668	-46.67221	-16.61329	13.36499	-45.22178	-3.96883	15.43157	-30.03166	-9.69572	-13.62391	6.99662	16.18351	3.00676	-129.02922	15.36142	-9.42951	104.24982	13.74590	6.91543	-128.76007	9.11733	-12.27364	102.99651
35	-3.07258	-4.36513	5.30181	-2.36943	4.44918	-37.84372	0.36787	-4.03900	5.55398	0.15248	2.48770	-37.99634	0.36788	-4.03900	5.55398	0.15248	2.48769	-37.99634	10.76735	-1.35482	-8.64303	-17.49183	7.55071	-29.61030	22.90165	-1.61127	-8.49215	-8.76057	2.54410	-30.38264	-8.79188	1.01509	-18.86324	-6.10058	1.10140	-13.75401	-1.16771	-2.95859	-46.79595	-16.78684	13.34831	-45.35847	-3.95070	15.46863	-30.31624	-9.63518	-13.59749	6.77909	15.98553	3.05037	-129.19090	15.16680	-9.55061	104.01994	13.74199	7.32734	-128.91098	8.68270	-12.51753	102.69239
36	-2.76841	-3.81252	5.19235	-2.14775	4.22404	-37.82420	0.31866	-3.52714	5.38999	0.00730	2.54978	-37.95154	0.31867	-3.52714	5.38999	0.00731	2.54977	-37.95154	10.71779	-1.36678	-8.38666	-17.47878	7.55956	-29.92766	22.96318	-1.65054	-8.22198	-8.77132	2.52529	-30.69887	-8.95773	1.08622	-18.78981	-6.07233	1.10578	-13.81162	-1.37332	-2.98266	-46.78243	-16.99470	13.32149	-45.35176	-3.99895	15.49724	-30.54391	-9.60404	-13.60966	6.68985	15.79373	3.06500	-129.01521	15.02818	-9.63482	104.07168	13.66454	8.05188	-128.69756	8.20481	-12.77211	102.64902
37	-2.72161	-3.61757	5.06108	-2.05967	4.00751	-37.84354	0.42141	-3.33440	5.25169	-0.12738	2.50559	-37.95333	0.42141	-3.33440	5.25169	-0.12737	2.50558	-37.95333	10.63997	-1.33304	-8.30484	-17.43877	7.59364	-30.04198	23.02194	-1.67227	-8.13408	-8.78879	2.51188	-30.80523	-9.03676	1.08381	-18.77183	-6.07555	1.06986	-13.81373	-1.45043	-2.99778	-46.72796	-17.08608	13.29228	-45.30212	-4.09560	15.49663	-30.60214	-9.66261	-13.71066	6.79840	15.60793	3.09567	-128.61818	14.96055	-9.68437	104.29580	13.37195	8.68429	-128.24936	7.64938	-13.05495	102.74296
38	-2.88905	-3.83634	5.01777	-2.15600	3.84526	-37.85546	0.57142	-3.52629	5.24002	-0.24311	2.35773	-37.95897	0.57142	-3.52629	5.24002	-0.24311	2.35772	-37.95897	10.57583	-1.26040	-8.34569	-17.40368	7.64216	-29.91482	23.04871	-1.68020	-8.17466	-8.81679	2.50919	-30.66726	-9.01134	1.04211	-18.80707	-6.09943	1.02547	-13.77705	-1.38864	-3.05891	-46.75509	-17.01282	13.24071	-45.34584	-4.13259	15.47712	-30.63348	-9.80481	-13.84315	6.93305	15.41881	3.16344	-128.40637	14.90322	-9.73179	104.47543	12.76719	8.91833	-127.98571	7.09797	-13.41491	102.77651
39	-3.25851	-4.34704	5.10480	-2.35648	3.80710	-37.82532	0.65234	-3.98871	5.38914	-0.29163	2.20283	-37.93359	0.65234	-3.98871	5.38914	-0.29163	2.20283	-37.93359	10.55239	-1.17118	-8.39612	-17.39553	7.68026	-29.63401	23.03898	-1.68952	-8.22465	-8.85528	2.51681	-30.37704	-8.92636	1.02026	-18.85208	-6.11030	1.01084	-13.73023	-1.26985	-3.17232	-46.83332	-16.86498	13.15250	-45.45446	-4.07411	15.45783	-30.71605	-9.95833	-13.91912	6.92444	15.27053	3.24573	-128.58884	14.74546	-9.80615	104.49231	11.95047	8.83077	-128.11896	6.80751	-13.70268	102.72618
40	-3.69858	-4.86988	5.26088	-2.48125	3.89049	-37.76482	0.63811	-4.45826	5.61368	-0.22921	2.14425	-37.88339	0.63812	-4.45826	5.61368	-0.22921	2.14424	-37.88339	10.56647	-1.10356	-8.41099	-17.40754	7.69131	-29.36177	23.00830	-1.70092	-8.23753	-8.89309	2.53226	-30.09954	-8.86601	1.04655	-18.86716	-6.09324	1.03683	-13.70934	-1.19640	-3.27799	-46.83740	-16.78377	13.05181	-45.48766	-4.01507	15.45552	-30.73948	-10.06340	-13.92527	6.79448	15.22159	3.30755	-128.98598	14.45213	-9.90595	104.39970	11.16452	8.69924	-128.46790	6.97846	-13.67580	102.73081
41	-3.97142	-5.08593	5.38412	-2.43540	4.02793	-37.72873	0.57904	-4.64296	5.77020	-0.08147	2.20488	-37.85673	0.57905	-4.64295	5.77020	-0.08146	2.20487	-37.85673	10.59014	-1.09140	-8.42658	-17.41507	7.67349	-29.25617	22.97964	-1.69861	-8.25387	-8.91340	2.55552	-29.99419	-8.88634	1.09394	-18.85530	-6.07402	1.07424	-13.74562	-1.21703	-3.31865	-46.75959	-16.82366	12.99177	-45.42208	-4.06657	15.48191	-30.58731	-10.12232	-13.90952	6.60932	15.24586	3.35339	-129.26701	14.15409	-10.01866	104.31824	10.61418	8.66051	-128.70801	7.46473	-13.32521	102.85378
42	-4.00495	-4.92794	5.41026	-2.33828	4.17492	-37.74292	0.53585	-4.48424	5.78300	0.06664	2.31137	-37.87901	0.53586	-4.48424	5.78300	0.06665	2.31136	-37.87901	10.59904	-1.13013	-8.49651	-17.40114	7.63901	-29.32198	22.96774	-1.67897	-8.32946	-8.91401	2.57888	-30.06265	-8.95530	1.11550	-18.84843	-6.07680	1.09830	-13.83049	-1.28699	-3.29266	-46.74557	-16.89916	13.01303	-45.40107	-4.23548	15.54283	-30.35671	-10.17217	-13.89521	6.33573	15.24188	3.40671	-129.12216	14.04514	-10.13330	104.42647	10.36842	8.65930	-128.54378	7.83531	-12.92275	103.10973
43	-3.92494	-4.64107	5.32722	-2.34074	4.33116	-37.77464	0.53498	-4.21274	5.67164	0.15350	2.39603	-37.92103	0.53499	-4.21274	5.67165	0.15350	2.39603	-37.92103	10.59718	-1.17077	-8.60826	-17.37387	7.60558	-29.43840	22.97060	-1.66363	-8.44701	-8.90813	2.58742	-30.17934	-9.01022	1.10337	-18.86340	-6.08763	1.11844	-13.91659	-1.31437	-3.21744	-46.88009	-16.89357	13.12159	-45.51310	-4.43364	15.63473	-30.29861	-10.23973	-13.86583	5.95987	15.14915	3.44994	-128.52153	14.17141	-10.22713	104.84526	10.37801	8.59904	-127.95364	7.79876	-12.72211	103.52588
44	-3.83676	-4.50925	5.18303	-2.42344	4.47969	-37.79180	0.56616	-4.09801	5.51360	0.18446	2.45489	-37.94958	0.56617	-4.09801	5.51360	0.18447	2.45489	-37.94958	10.60777	-1.16300	-8.69166	-17.35884	7.58410	-29.53955	22.97079	-1.67477	-8.53000	-8.90136	2.57637	-30.27930	-9.03249	1.08769	-18.89642	-6.08885	1.14189	-13.97011	-1.25792	-3.10083	-47.03787	-16.80016	13.27619	-45.63686	-4.57585	15.72219	-30.48416	-10.31683	-13.82860	5.62170	15.00354	3.44940	-127.90530	14.38116	-10.27863	105.39425	10.53932	8.50112	-127.36713	7.49401	-12.70954	103.98164
45	-3.72871	-4.59709	5.07836	-2.45270	4.58320	-37.79567	0.59553	-4.20116	5.41020	0.19918	2.52390	-37.96009	0.59554	-4.20116	5.41020	0.19919	2.52390	-37.96009	10.64287	-1.10671	-8.69940	-17.36939	7.57159	-29.64203	22.94990	-1.70467	-8.53160	-8.88660	2.55834	-30.38399	-9.02657	1.08882	-18.94868	-6.09715	1.14866	-13.99830	-1.15839	-2.97789	-47.04453	-16.70657	13.39641	-45.60957	-4.65980	15.75382	-30.66296	-10.37406	-13.83305	5.48424	14.87783	3.42465	-127.79458	14.50657	-10.30331	105.66996	10.75308	8.49345	-127.28313	7.29010	-12.70440	104.19639
46	-3.64273	-4.78049	5.09219	-2.37692	4.66869	-37.79489	0.60058	-4.39077	5.43160	0.23367	2.64167	-37.96138	0.60058	-4.39077	5.43160	0.23368	2.64167	-37.96138	10.68666	-1.05199	-8.66367	-17.39044	7.56042	-29.71015	22.91539	-1.71758	-8.49223	-8.85934	2.55002	-30.45827	-8.99741	1.10030	-19.01977	-6.13406	1.12598	-14.02055	-1.08478	-2.90665	-46.92184	-16.67197	13.43216	-45.46858	-4.74173	15.72775	-30.55765	-10.40581	-13.90997	5.53022	14.81151	3.43912	-128.27393	14.52015	-10.34485	105.39098	10.90649	8.59004	-127.77441	7.36208	-12.63267	103.93468
47	-3.78610	-4.91960	5.19312	-2.30351	4.81271	-37.79991	0.61006	-4.50726	5.55454	0.30522	2.78687	-37.97284	0.61007	-4.50726	5.55454	0.30522	2.78687	-37.97284	10.71032	-1.04542	-8.66709	-17.40051	7.55530	-29.67136	22.90273	-1.69015	-8.50149	-8.82117	2.55401	-30.42586	-8.98828	1.11469	-19.08237	-6.18589	1.09507	-14.03908	-1.07765	-2.91109	-46.86470	-16.68057	13.41253	-45.41330	-4.83771	15.69916	-30.22194	-10.43417	-14.03668	5.63659	14.79834	3.51351	-128.94482	14.48151	-10.41851	104.64770	10.88193	8.63215	-128.44534	7.56718	-12.58080	103.23856
48	-4.30641	-4.92375	5.25097	-2.36950	5.05151	-37.83664	0.68470	-4.44841	5.65899	0.41385	2.88680	-38.02937	0.68470	-4.44841	5.65899	0.41385	2.88680	-38.02937	10.70120	-1.08694	-8.77452	-17.39468	7.56610	-29.56704	22.93420	-1.64047	-8.62202	-8.78013	2.56087	-30.32566	-9.07046	1.13723	-19.10366	-6.21977	1.08652	-14.05158	-1.13146	-2.97726	-46.99966	-16.69230	13.38501	-45.56504	-4.89784	15.71279	-29.98611	-10.46349	-14.16141	5.76520	14.81762	3.58332	-129.26083	14.42022	-10.48528	103.92595	10.72677	8.53248	-128.75835	7.71168	-12.66909	102.54111
