	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
28	-5.66211	-7.15626	2.88152	-1.66708	6.36303	2.20125	-9.24954	-11.21739	4.89439	-15.48343	12.88157	4.27761	-33.22800	16.08848	-0.83368	-4.02601	1.83125	1.33359	-24.81134	21.28232	1.53119	0.69067	-0.51036	3.71323	1.13124	2.86871	-0.00802	1.14318	-1.46405	0.34173	0.91102	0.46423	0.22802	1.14051	-0.02829	0.13377	0.20724	0.12796	0.05321	0.10926	-0.01786	0.00476
29	-4.44424	-8.95069	3.17363	-0.92477	5.04417	1.79690	-7.26033	-18.98518	5.47363	-12.73086	6.46419	1.30620	-33.26730	16.25723	-0.88902	-3.86844	1.78281	1.21268	-21.41109	1.94190	-3.19758	-7.16152	-4.06032	6.09931	-0.43104	1.27137	0.56727	0.87172	-2.05411	0.35956	0.74426	-0.02953	0.12545	1.05498	-0.31214	0.12760	0.11125	0.05231	0.05497	0.18512	-0.01612	0.04885
30	-3.40204	-9.79480	3.17774	0.26099	4.60840	1.67576	-2.56185	-24.19061	4.86125	-7.35608	4.86005	1.02173	-33.56326	16.52469	-0.88605	-3.90672	1.69796	1.10742	-8.19667	-4.79499	-5.15850	-2.85871	-9.44848	3.18197	-0.67510	0.94728	0.64680	-0.23748	-2.63249	0.12632	1.04224	-0.32649	-0.03737	1.11923	-0.61306	0.07998	0.11782	-0.05217	0.00726	0.22925	-0.02173	0.06611
31	-3.57975	-8.91317	2.93767	1.29730	5.46157	1.94107	-0.42776	-22.26496	4.03750	-3.78740	9.74983	3.55564	-33.90554	16.72395	-0.83948	-3.99628	1.67361	1.12378	-0.22373	7.39124	-2.23312	15.10573	-10.95226	-1.88396	0.01436	2.92634	0.26849	-0.47682	-3.10705	0.04605	1.29176	0.08077	-0.08460	1.26961	-0.79524	-0.00166	0.15683	-0.06302	-0.04828	0.17407	-0.06269	0.02834
32	-4.54578	-7.55092	2.67118	1.27209	6.40158	2.30739	-1.79660	-16.49350	3.15932	-3.22503	13.84643	6.11463	-34.17634	16.87994	-0.81603	-4.09859	1.77686	1.22015	-1.96070	23.21639	1.18445	34.35389	-4.60952	-4.82002	0.62765	4.70502	-0.24627	1.04288	-3.16674	0.31635	1.12765	0.63952	-0.03596	1.43305	-0.78133	-0.02155	0.10554	0.03416	-0.05433	0.08255	-0.12092	-0.02069
33	-4.83277	-7.32063	2.55576	0.01820	6.59134	2.46693	-3.39849	-13.84495	2.30873	-4.79008	12.48841	6.48749	-34.32950	17.02635	-0.84846	-4.16995	1.89089	1.26991	-7.27761	25.84983	1.16736	40.55451	4.53116	-3.80417	0.49296	4.13629	-0.39996	2.37323	-3.28833	0.62218	0.81555	0.71392	0.02756	1.50972	-0.74842	0.04334	0.02248	0.16264	-0.00178	0.05126	-0.15979	-0.02423
34	-4.20124	-8.04366	2.64294	-1.20394	6.73247	2.41326	-4.45754	-16.16330	2.68841	-6.92412	10.37894	5.17742	-34.34687	17.07224	-0.90628	-4.09264	1.83537	1.23471	-12.27187	17.32180	-0.86630	30.69323	7.25857	0.42654	-0.75332	2.28996	0.07443	1.43797	-3.86146	0.60629	0.49836	0.38726	0.08872	1.34393	-0.80413	0.09353	-0.01245	0.22606	0.06276	0.06772	-0.14480	0.00980
35	-3.54469	-8.47549	2.82445	-1.22185	6.95447	2.23018	-4.65786	-19.31051	4.57441	-7.86995	10.83212	3.52374	-34.29114	17.00564	-0.93832	-3.93609	1.59391	1.15985	-13.38216	8.65096	-2.20196	14.29838	1.37292	3.93095	-1.50909	1.45218	0.50559	-1.11081	-3.73892	0.21314	0.24892	0.07495	0.11800	0.84667	-0.74738	0.06281	-0.03671	0.15618	0.07920	0.04573	-0.09297	0.02725
36	-3.69475	-8.35561	2.99688	-0.11053	6.61958	2.05861	-3.70338	-20.22245	6.37900	-6.29363	10.47831	2.16400	-34.27491	16.96790	-0.94343	-3.89268	1.36960	1.13987	-8.17323	3.66016	-2.70219	4.75660	-5.88503	3.16846	0.12882	1.53051	0.07654	-2.57103	-2.21576	-0.24976	0.39123	-0.16678	0.00674	0.37242	-0.50908	0.00195	-0.07088	-0.02214	0.02453	-0.00204	-0.07202	0.00804
37	-5.10196	-8.41913	3.22974	0.76341	5.82289	2.01939	-5.02031	-19.83161	6.98922	-4.67261	8.09455	1.67050	-34.35211	17.04268	-0.96564	-4.01002	1.32264	1.20538	-5.87734	2.49068	-2.52659	7.43881	-5.71795	0.00333	2.64070	1.08263	-0.75388	-1.51712	-0.75016	-0.32576	1.00092	-0.48414	-0.24918	0.36812	-0.23348	0.00242	-0.04565	-0.17536	-0.05966	0.02497	-0.06523	-0.00681
38	-6.36947	-8.51169	3.32560	0.06378	5.14652	2.00854	-8.01580	-18.22231	6.16357	-8.12659	7.25869	2.37322	-34.47221	17.22921	-0.97107	-4.18366	1.41861	1.25413	-14.45017	8.12890	-1.15542	13.18141	0.32513	-2.10449	3.39691	0.86278	-0.94056	-0.21783	-0.61689	-0.10830	1.73764	-0.53627	-0.39362	0.50024	0.06729	0.06124	0.09153	-0.15887	-0.09847	0.11971	0.02344	0.01718
39	-5.36226	-8.32778	3.00903	-1.43566	5.13512	1.96403	-5.71600	-15.98304	4.11149	-14.54734	10.11378	3.82403	-34.59061	17.46132	-0.92703	-4.29752	1.59305	1.22519	-21.86942	17.89628	0.70735	9.70921	1.48772	-3.55048	2.56399	2.06244	-0.45400	-1.09175	-1.26476	-0.14584	2.06769	-0.02949	-0.23727	0.40727	0.26668	0.10180	0.25519	-0.00845	-0.06843	0.18504	0.14491	0.05534
40	-2.71273	-8.35699	2.53466	-1.73411	5.50235	1.88902	2.29000	-15.67894	2.21229	-15.33996	13.28788	4.68173	-34.70189	17.58948	-0.89894	-4.27966	1.75692	1.14753	-14.23352	21.63797	0.87520	1.28688	-5.23749	-4.26525	1.22402	3.82875	0.10374	-1.71297	-1.85132	-0.23646	1.55525	0.69545	0.11535	0.79520	0.03825	0.16491	0.28844	0.12047	-0.00256	0.20319	0.12272	0.07196
41	-1.72283	-8.76403	2.45820	-0.17952	5.60979	1.80333	6.06440	-17.84614	2.19996	-7.84911	13.10842	4.31250	-34.81190	17.55544	-0.93766	-4.10471	1.78327	1.06235	0.49306	16.77479	-0.98720	1.57695	-11.05014	-0.58250	-0.98738	5.07562	0.53518	1.41080	-2.23296	0.38808	0.42085	1.07844	0.41091	2.12990	-0.47623	0.35738	0.16651	0.14213	0.05488	0.21557	-0.04693	0.06757
42	-3.69593	-8.84733	2.78695	1.55198	5.54154	1.81370	0.56697	-19.72487	3.70519	-0.75334	10.33770	3.49154	-34.92038	17.48973	-0.99270	-3.89193	1.66855	1.01632	3.73194	10.91502	-2.71465	9.54951	-9.42841	6.04423	-3.20025	5.08331	0.70378	5.15698	-2.28940	1.26958	-0.29844	0.75418	0.37392	3.03530	-0.65802	0.51647	0.04222	0.06418	0.05530	0.18689	-0.16387	0.04826
43	-6.36390	-8.47493	3.08275	1.23129	5.52718	1.93459	-7.51442	-20.02966	4.90228	-3.32689	7.34580	2.84052	-35.00492	17.47857	-1.02147	-3.85623	1.55565	1.05565	-9.33320	7.42008	-2.95506	14.71392	-1.89522	6.80956	-2.11127	2.48154	0.21305	4.04476	-2.21608	1.17996	0.32746	-0.20972	-0.08257	2.21850	-0.43611	0.34785	0.06489	-0.03099	-0.01539	0.09664	-0.12454	0.01170
44	-7.23840	-8.19839	3.14535	-0.85945	5.47869	2.04208	-10.76165	-19.88986	5.22878	-11.54667	6.08479	2.57428	-35.03529	17.48601	-1.01836	-4.01070	1.55937	1.16856	-24.20931	5.20808	-2.12739	17.44154	4.65144	-0.23357	2.17374	-1.47721	-0.63993	-0.59096	-2.64471	0.17491	1.69510	-1.00312	-0.57220	0.66915	-0.43834	-0.09132	0.17886	-0.04612	-0.09154	0.03857	-0.05286	-0.03295
45	-6.10060	-8.03470	3.03737	-2.13724	5.52969	2.07111	-8.63414	-19.60000	5.34809	-14.02805	8.32446	3.16593	-35.01418	17.47775	-0.97340	-4.10452	1.65651	1.26329	-25.38698	7.07424	-0.47968	21.50430	0.91367	-5.11405	4.27444	-1.79206	-0.81219	-3.36095	-3.10763	-0.63579	2.08846	-0.61015	-0.52961	-0.06515	-0.78352	-0.41648	0.18059	0.02947	-0.08894	0.04553	-0.07183	-0.06370
46	-4.29383	-7.70626	2.78483	-1.38131	5.73091	2.00065	-3.73251	-18.18538	5.13033	-9.14579	12.56402	4.20194	-35.00621	17.43959	-0.92689	-3.98213	1.74920	1.24681	-13.79416	14.61704	1.26993	22.43949	-12.20326	-1.91447	2.05526	2.24507	-0.22065	-2.55715	-2.64467	-0.60507	1.22173	0.49251	-0.02955	0.07475	-0.86640	-0.36322	0.04857	0.08614	-0.01449	0.03157	-0.12250	-0.06100
47	-3.36164	-7.29114	2.45006	0.19562	5.73331	1.82178	0.25143	-15.20185	3.94554	-4.03079	14.22691	4.27132	-35.08413	17.40223	-0.94132	-3.78512	1.77431	1.12059	-1.89215	22.30867	0.59917	17.34327	-17.11908	2.17823	0.41141	4.83662	-0.03814	-0.35723	-1.96600	0.07047	0.88005	0.71434	0.25565	0.47208	-0.55054	-0.01862	0.04027	0.03675	0.03911	-0.01009	-0.12854	-0.01527
48	-3.85553	-7.35977	2.33437	0.87564	5.27576	1.61068	0.45307	-13.51797	2.69220	-3.07576	11.10007	2.97287	-35.25059	17.43727	-1.00567	-3.77447	1.70818	0.97296	2.19958	21.10234	-2.84622	11.11211	-3.97848	0.32408	2.46509	2.92252	-0.68828	1.25929	-2.10360	0.74588	1.82486	-0.14625	0.04004	0.92794	-0.30898	0.33036	0.23701	-0.04663	0.02102	0.00743	-0.12366	0.04881
49	-4.95974	-8.19308	2.62560	-0.18840	4.87793	1.59505	-1.70249	-16.30670	2.91899	-6.11593	6.50237	1.90689	-35.45266	17.54034	-1.05574	-4.06163	1.58681	0.92636	-1.03766	10.14840	-4.72987	6.49002	10.72652	-2.80530	4.07570	0.17123	-1.10075	1.87246	-2.13382	0.83711	2.25490	-0.68809	-0.24896	1.38342	-0.23963	0.47537	0.31544	-0.03830	-0.02123	0.08014	-0.11328	0.07891
50	-5.83191	-8.64036	2.95264	-1.98220	5.10328	1.87382	-3.83842	-19.73683	4.21027	-10.81851	4.86095	2.49258	-35.59560	17.62769	-1.04622	-4.37683	1.50628	1.02385	-9.26247	1.92662	-2.33291	2.70481	8.24452	-0.55479	1.33202	0.36336	-0.45339	1.49866	-0.98908	0.32674	0.96816	-0.21019	-0.23763	1.60143	-0.03204	0.41507	0.08805	0.04845	-0.03639	0.12343	-0.03102	0.05867
51	-6.45981	-8.03631	3.00392	-2.52051	5.18346	2.09566	-5.88167	-19.45411	5.18582	-13.92737	5.45831	3.61576	-35.62278	17.69542	-1.01513	-4.35572	1.49880	1.14334	-19.33992	3.95051	1.28621	5.37165	-6.76271	4.40242	-2.93927	2.53770	0.66612	-0.10439	-0.15355	-0.27368	-0.56203	0.56729	-0.03307	1.32308	0.13735	0.21620	-0.15901	0.12118	-0.02114	0.11183	0.08454	0.02197
52	-6.54093	-7.76754	3.01541	-1.45821	4.86100	2.05695	-7.14877	-18.95819	5.70171	-13.19395	6.77495	4.07747	-35.59744	17.84089	-1.03651	-4.08368	1.52012	1.18047	-23.96616	9.37464	2.67247	18.74168	-16.30026	5.07620	-3.51409	3.55867	1.08615	-2.46186	-1.51186	-0.48531	-0.48960	0.76232	0.10119	0.53530	-0.17252	-0.07946	-0.10793	0.13104	0.00155	0.06941	0.10130	-0.00452
53	-5.37987	-8.89542	3.16740	-0.07227	5.11430	1.98608	-6.16490	-21.83307	6.04520	-8.44696	9.55622	4.32263	-35.62128	18.02195	-1.10702	-3.88961	1.51757	1.14788	-17.49326	11.09381	1.33193	30.56539	-10.75613	0.47655	0.27160	2.55980	0.35204	-3.78730	-4.11077	-0.25258	0.98219	0.24731	0.04581	-0.35853	-0.76668	-0.37413	0.14957	0.04991	0.00409	0.00072	0.00688	-0.02887
54	-3.64642	-10.22688	3.19869	0.76057	5.91440	1.98475	-3.06053	-24.65675	5.57249	-2.10889	12.43059	4.45005	-35.77449	18.04400	-1.14992	-3.84461	1.50079	1.08777	-3.65303	10.97678	-1.43268	26.26216	2.01770	-4.49762	4.51759	1.59683	-0.86849	-2.72658	-5.33404	0.10805	2.34174	-0.31984	-0.10334	-0.53097	-1.08119	-0.44526	0.30787	-0.06516	-0.01584	-0.02247	-0.09675	-0.04027
55	-3.15766	-9.67317	2.79158	0.88902	6.27441	1.93441	0.57225	-22.20240	3.70660	0.70073	12.68121	3.70238	-36.04934	17.87842	-1.10925	-3.81021	1.56164	1.06670	6.19584	13.81346	-3.34190	10.66589	4.86309	-5.21425	5.53783	1.76036	-1.48845	-0.15213	-4.01966	0.27229	2.64378	-0.46378	-0.22211	0.52293	-0.88866	-0.13246	0.26690	-0.10047	-0.03814	0.10304	-0.13956	-0.00231
56	-4.53527	-7.25982	2.16619	0.21260	5.65015	1.73899	1.92470	-15.22062	1.76916	-3.52387	9.80943	1.88628	-36.31998	17.71504	-1.04286	-3.77690	1.68100	1.10027	2.41909	17.39255	-3.59696	-2.13858	-5.51489	-0.13161	2.74997	1.82539	-0.99805	2.41220	-1.89473	0.41417	1.89967	-0.39502	-0.28547	2.14798	-0.46704	0.35619	0.14167	-0.04852	-0.04938	0.27995	-0.10430	0.06499
57	-6.22934	-5.51844	1.94446	-0.83806	4.55853	1.51635	-0.72379	-10.25605	1.89129	-10.20313	6.43503	0.53259	-36.53038	17.73702	-1.06058	-3.85528	1.70241	1.11412	-10.52159	17.20248	-3.52745	-6.13985	-11.81280	7.22316	-1.43723	1.29031	0.10180	4.76281	-1.56932	0.98640	0.62603	-0.32783	-0.23500	3.22950	-0.34369	0.62406	0.03405	-0.00462	-0.03861	0.30476	-0.03983	0.09224
58	-6.56544	-6.24711	2.35894	-1.28560	4.15957	1.54762	-5.26685	-12.52277	4.02445	-11.88241	5.88662	1.47774	-36.79457	18.00968	-1.15198	-4.00497	1.60020	1.08330	-18.78753	14.41990	-3.34853	0.65614	-4.23101	8.84118	-3.22268	1.06547	0.77149	5.94091	-2.91831	1.61377	-0.24577	-0.14649	-0.01531	3.17859	-0.65966	0.52620	-0.00901	-0.01347	0.00174	0.16705	-0.04884	0.05542
59	-5.78472	-8.31387	2.95886	-1.12019	4.67808	1.83501	-7.80916	-20.24813	5.76100	-9.87166	7.90060	3.94624	-37.15868	18.47722	-1.19278	-4.12808	1.50700	1.06009	-18.50499	10.41810	-1.82566	17.46546	3.98489	1.82177	-1.12312	1.69085	0.57928	3.40188	-3.27269	1.23238	0.00211	0.25478	0.25692	1.85849	-0.83107	0.20969	0.03526	-0.00487	0.05086	-0.00824	-0.12560	-0.00685
60	-4.97070	-9.48276	3.15525	-1.17311	4.99568	2.00375	-6.45027	-26.36428	5.34581	-9.56542	8.95190	5.23893	-37.43651	18.94219	-1.14264	-4.27517	1.47826	1.05770	-14.77293	4.93479	0.22135	32.18584	2.07403	-6.19580	2.10030	2.58136	0.02565	-2.10662	-1.62768	-0.10402	1.04364	0.57800	0.32430	-0.03791	-0.32503	-0.07068	0.13414	0.05915	0.06259	-0.11966	-0.12062	-0.04488
61	-5.04220	-8.91448	2.87622	-1.17783	4.42378	1.84661	-4.26005	-24.91373	3.69900	-8.63532	7.62921	4.39603	-37.48622	19.18280	-1.12281	-4.43470	1.42277	1.04288	-8.96022	3.53452	-0.10289	31.65733	-3.50353	-7.85612	3.49022	2.83993	-0.48367	-5.49605	-0.09361	-1.01784	1.95375	0.38111	0.04591	-0.96510	0.42422	-0.14140	0.20332	0.08619	0.00826	-0.07680	0.01573	-0.03638
62	-6.16391	-7.54006	2.55438	-0.61988	3.63038	1.55660	-4.92620	-17.06975	3.01692	-4.60537	6.16049	2.72891	-37.39941	19.17480	-1.22830	-4.40709	1.26233	1.01331	-3.12252	11.29387	-2.51723	19.85935	-7.08769	-5.03767	3.40262	2.66642	-1.01247	-4.14091	-0.04302	-0.81708	2.21284	-0.09234	-0.34828	-0.31559	0.68303	-0.02633	0.18814	0.03224	-0.07646	0.09467	0.13770	0.00125
63	-7.08411	-7.34601	2.66470	-0.27909	3.87452	1.48595	-6.91283	-11.98242	4.29995	-3.45304	7.45938	1.83351	-37.36486	19.10562	-1.39624	-4.13639	1.10281	1.02888	-4.78205	21.12269	-2.56505	9.61019	-9.31347	-1.78474	2.50027	2.83227	-1.19783	-0.74601	-0.71845	-0.17349	1.67616	-0.14667	-0.43438	0.84787	0.29220	0.09591	0.09372	-0.00497	-0.10520	0.20822	0.09303	0.02140
64	-6.63076	-8.81180	3.10103	-0.70870	5.33235	1.74817	-6.62604	-15.85126	6.20607	-8.18701	11.04723	2.23255	-37.54086	19.19028	-1.48643	-3.87437	1.11619	1.10598	-14.14995	22.06895	0.86241	4.45545	-6.54305	1.60221	-0.10305	3.17824	-0.42112	0.84947	-2.03854	0.09275	0.48186	0.27218	-0.11945	1.30789	-0.55821	0.03881	-0.03294	0.03562	-0.04235	0.14915	-0.09719	-0.00114
65	-5.20582	-9.57013	3.14600	-0.96001	6.39024	2.03116	-3.02953	-22.41679	6.42501	-11.23266	12.58207	3.11454	-37.92982	19.45498	-1.41778	-3.82673	1.27050	1.14768	-17.73502	14.47209	2.78036	1.75673	2.87996	4.32212	-2.96407	2.80296	0.77205	-0.15188	-4.07568	-0.09581	-0.41550	0.47762	0.20237	0.98830	-1.38325	-0.14514	-0.08738	0.08289	0.04133	0.01372	-0.24604	-0.02932
66	-4.32693	-8.24093	2.60351	-0.60360	5.89955	2.04412	1.30968	-23.19513	4.78839	-7.18565	10.40311	3.72905	-38.37877	19.71473	-1.28299	-3.94308	1.36692	1.09578	-7.55823	8.42879	0.59809	1.83989	9.68061	3.88790	-2.16217	1.43007	1.02209	-1.25228	-4.79082	-0.24068	0.12649	0.14363	0.18738	0.67719	-1.42739	-0.14667	0.02620	0.08544	0.06569	-0.03700	-0.20971	-0.01087
67	-4.97511	-6.50516	2.13191	-0.69803	4.63422	1.86301	2.27280	-18.96959	3.27029	-2.25081	7.36100	3.90516	-38.72772	19.88296	-1.23783	-4.09616	1.28655	1.01647	4.18243	9.77037	-2.37758	7.57645	5.48439	0.41569	2.27402	-0.09235	0.11175	-0.43560	-2.84742	0.00354	1.71462	-0.29960	-0.05550	0.90481	-0.59050	0.14826	0.23632	0.06792	0.03132	0.04996	-0.05748	0.04730
68	-6.82197	-6.13945	2.22470	-1.52743	3.50412	1.63177	-2.45045	-15.66297	3.06277	-3.40136	4.22218	2.95366	-38.91380	20.08025	-1.30843	-4.23487	1.09356	0.97177	1.09778	11.46906	-4.29595	17.60031	-4.68853	-3.15603	5.34343	-0.60677	-0.82531	1.03837	-0.59786	0.41579	2.62286	-0.49183	-0.24796	1.40365	0.21158	0.42029	0.33464	0.02018	-0.01908	0.19574	0.04409	0.08614
69	-8.49693	-7.04330	2.66326	-1.91213	2.89827	1.46562	-9.74410	-16.95956	3.72509	-7.55037	0.84515	1.04204	-39.00021	20.36917	-1.41132	-4.33778	0.96982	0.97553	-13.24164	5.60913	-6.13020	22.15612	-9.80447	-4.66352	4.08071	0.44642	-0.97022	1.14148	-0.69186	0.59265	1.99950	-0.41716	-0.25471	1.61440	0.20713	0.35310	0.22178	-0.04925	-0.04566	0.27394	0.03365	0.06839
70	-8.52433	-7.99610	2.90271	-1.23937	3.37616	1.56065	-11.68339	-21.12568	4.29052	-8.67118	1.11406	0.53602	-39.10896	20.64628	-1.47590	-4.31706	1.03838	1.03935	-20.04484	-0.40100	-5.79542	16.02867	-6.52780	-3.84776	0.76981	2.55425	-0.51157	0.16578	-2.16966	0.43276	0.72694	-0.02581	-0.06846	1.30244	-0.27804	0.06061	0.01535	-0.02763	-0.01894	0.21324	-0.02462	0.01438
71	-6.97827	-8.05683	2.68540	-0.38052	4.87602	1.93194	-4.69602	-22.25639	4.00279	-6.66330	7.09780	2.81571	-39.31388	20.80229	-1.50377	-4.12712	1.20171	1.13296	-10.89263	5.77830	-1.37490	9.15940	-2.69748	-0.41183	-1.52646	4.53947	0.14569	-0.26085	-2.58473	0.16888	0.03583	0.65622	0.21804	0.75920	-0.45176	-0.10366	-0.09943	0.13589	0.04847	0.06439	-0.04546	-0.02621
72	-5.24524	-7.27715	2.22643	-0.43773	6.19017	2.23882	5.17473	-17.39675	2.87563	-4.77333	14.00859	5.69446	-39.57799	20.85952	-1.50697	-3.91434	1.23792	1.16543	4.17021	21.76733	2.98294	9.65721	-5.45885	5.32986	-2.82936	5.62837	0.86436	0.61571	-1.71854	0.10562	0.03002	1.27206	0.43210	0.60784	-0.21682	-0.00120	-0.06712	0.29834	0.09606	-0.03236	-0.02663	-0.02400
73	-4.56315	-6.44145	1.95506	-1.31140	6.27175	2.15268	8.71769	-12.04320	2.14944	-5.32362	16.36343	6.19629	-39.80843	20.90249	-1.48156	-3.86556	1.09354	1.09782	9.38395	32.77680	3.22714	10.86852	-8.65016	8.73411	-3.68464	5.34425	1.29707	1.99555	-1.55269	0.26718	0.15349	1.24753	0.39514	1.08116	-0.28953	0.12969	0.02587	0.27052	0.07231	-0.00874	-0.06004	-0.00428
74	-5.80073	-6.35326	2.17764	-1.91723	5.32639	1.77672	0.97218	-13.76179	3.21778	-7.96400	13.35498	4.03647	-40.01596	20.96379	-1.48978	-3.99224	0.95589	1.00757	-3.06745	27.72553	0.46635	7.26657	-4.65468	3.94669	-2.44165	3.31392	0.82091	1.71886	-3.27062	0.25514	0.42693	0.31485	0.06353	1.41458	-1.01425	-0.00843	0.08929	0.04090	-0.00504	0.03559	-0.17580	-0.01452
75	-8.49399	-6.89126	2.72625	-1.60241	4.44223	1.50100	-12.92104	-21.09346	5.63247	-9.37274	8.50103	1.53425	-40.24617	21.05270	-1.58504	-4.13640	0.98314	0.97645	-22.67804	11.97907	-2.44557	5.79209	-1.85488	-6.09658	1.50126	0.68668	-0.45719	-1.06820	-5.09217	-0.14163	1.08110	-0.87634	-0.31672	0.89193	-1.54648	-0.29192	0.10082	-0.19172	-0.06376	0.00551	-0.24028	-0.04622
76	-10.18701	-7.24004	3.07240	-0.92976	4.37779	1.50822	-19.03410	-26.23599	7.41507	-8.01861	6.25092	0.85686	-40.40379	21.15777	-1.69384	-4.14363	1.09476	0.98032	-28.36196	0.95662	-2.71284	13.84049	-7.90726	-10.71376	4.85623	-0.07211	-1.38592	-3.71726	-4.38297	-0.51135	1.68677	-1.18375	-0.38552	0.13047	-1.03067	-0.30498	0.09784	-0.23099	-0.06132	-0.03255	-0.14370	-0.04348
77	-9.35943	-7.12730	2.92762	-1.05452	4.81514	1.68160	-11.78251	-25.86740	7.13642	-7.13244	6.47261	1.84595	-40.47043	21.25704	-1.73253	-4.11725	1.14874	0.96839	-16.90206	-0.05739	-0.46036	25.54478	-10.90908	-5.51612	4.10093	1.38369	-1.08084	-3.62071	-1.86494	-0.49011	1.62783	-0.42759	-0.12729	0.01795	-0.07639	-0.01530	0.12451	-0.10549	-0.03004	-0.00529	0.00475	0.00217
78	-7.32506	-7.02957	2.49758	-1.99027	4.55633	1.75765	-1.53639	-22.13375	4.95877	-8.71180	4.84901	2.64833	-40.60526	21.36442	-1.71993	-4.25399	1.13388	0.93740	-5.70688	2.71971	-0.21144	25.69230	-2.53788	2.41675	0.46155	2.39041	-0.07828	-1.70257	-0.77506	-0.23294	0.96541	0.28761	0.08760	0.36939	0.17203	0.17431	0.14266	0.00064	-0.01568	0.03823	0.04576	0.03827
