	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
1588	0.02512	0.84629	0.34705	-1.09641	0.52209	0.45385	1.25278	0.48132	-0.25992	-0.82312	0.35395	0.53559	0.78403	0.30368	0.49497	-0.48526	0.32492	0.47783	0.16937	0.31654	0.69573	-0.18424	0.37831	0.20851	-0.17756	0.37668	0.21336	-0.09020	0.48927	0.26105	0.08213	0.75304	0.20330	-0.06613	0.49692	0.04233	0.34332	2.06396	0.55538	-0.14548	0.21979	0.00727	0.61425	3.16608	1.41536	-0.01105	-0.01052	0.02857	0.45495	2.54097	2.11143	-0.01095	-0.01159	0.02424	0.44981	2.57009	2.08463
1589	0.01270	0.83962	0.37371	-1.04954	0.54199	0.39371	1.25822	0.50615	-0.27552	-0.77861	0.36410	0.49655	0.72307	0.31841	0.44554	-0.44979	0.30451	0.45663	0.14060	0.30929	0.63033	-0.14722	0.39786	0.22975	-0.15783	0.39812	0.22987	-0.10285	0.43954	0.28821	0.05852	0.72857	0.21074	-0.08083	0.46383	0.06490	0.31038	2.09082	0.62631	-0.13235	0.21529	0.03312	0.58280	3.32838	1.53326	-0.00788	0.01144	0.04768	0.46934	2.86606	2.14347	-0.00771	0.01115	0.04559	0.46513	2.89572	2.12299
1590	-0.01191	0.83832	0.39404	-0.94485	0.52656	0.36307	1.20974	0.53815	-0.25613	-0.71590	0.36406	0.47469	0.65292	0.35363	0.39730	-0.40948	0.28918	0.43896	0.11711	0.32125	0.54241	-0.13107	0.41319	0.26647	-0.15128	0.41486	0.26261	-0.13833	0.42783	0.30739	0.02765	0.68713	0.20701	-0.08986	0.41356	0.07505	0.25201	2.10705	0.69855	-0.10821	0.18900	0.03162	0.52462	3.49230	1.64349	-0.00706	0.04760	0.04328	0.48191	3.13847	2.14570	-0.00777	0.04613	0.04287	0.47875	3.16566	2.13157
1591	-0.03551	0.83269	0.40433	-0.76545	0.47564	0.35744	1.15781	0.58194	-0.23148	-0.62987	0.36401	0.46096	0.59451	0.41189	0.35325	-0.37830	0.28843	0.41742	0.09282	0.34711	0.46818	-0.15267	0.40716	0.28755	-0.16545	0.41004	0.27890	-0.17242	0.43043	0.30069	0.00545	0.63558	0.19682	-0.08402	0.35434	0.07290	0.18477	2.10649	0.78001	-0.07872	0.14632	0.01728	0.45228	3.61549	1.76773	-0.01593	0.06061	0.02771	0.49119	3.34631	2.15309	-0.01794	0.05690	0.02794	0.48839	3.37250	2.14226
1592	-0.04393	0.82073	0.40457	-0.58985	0.41889	0.34159	1.10842	0.63931	-0.21357	-0.53896	0.34763	0.43978	0.53022	0.49032	0.30943	-0.36005	0.27508	0.38765	0.06019	0.39582	0.42927	-0.19381	0.37714	0.27306	-0.18942	0.38107	0.25946	-0.18221	0.41671	0.26545	0.01158	0.60219	0.18593	-0.06351	0.30571	0.07155	0.13807	2.10837	0.85845	-0.05001	0.11351	0.01665	0.39546	3.67640	1.90412	-0.03862	0.03328	0.01526	0.50197	3.49357	2.18683	-0.04176	0.02752	0.01605	0.49835	3.52423	2.17551
1593	-0.03152	0.81273	0.40008	-0.49119	0.39869	0.31106	1.04407	0.69367	-0.18916	-0.46555	0.32264	0.41868	0.44835	0.56791	0.26471	-0.33470	0.24533	0.35760	0.02588	0.46113	0.41946	-0.20896	0.33714	0.23397	-0.19575	0.34202	0.21629	-0.16168	0.38119	0.22038	0.04806	0.60612	0.17184	-0.03221	0.29530	0.07707	0.12356	2.12919	0.91968	-0.02382	0.11910	0.03913	0.36633	3.69882	2.03529	-0.05743	-0.01206	0.01746	0.52539	3.61375	2.23663	-0.06142	-0.01965	0.01800	0.52058	3.65339	2.22505
1594	0.00129	0.81931	0.39912	-0.45081	0.43429	0.29682	0.94880	0.72178	-0.12679	-0.41714	0.33553	0.41875	0.36557	0.62265	0.24058	-0.27747	0.24801	0.34191	0.00172	0.51504	0.42228	-0.16292	0.30908	0.19469	-0.16018	0.31469	0.17514	-0.11139	0.34327	0.18876	0.09893	0.63658	0.14776	0.00984	0.34078	0.07847	0.13148	2.15130	0.97353	0.00268	0.17062	0.06743	0.35371	3.72182	2.15988	-0.04335	-0.03773	0.03547	0.56509	3.74938	2.27666	-0.04759	-0.04676	0.03361	0.56002	3.79834	2.26947
1595	0.04466	0.83965	0.40893	-0.39291	0.49129	0.31755	0.81757	0.71345	-0.03490	-0.38103	0.40949	0.43693	0.30398	0.64490	0.26529	-0.19405	0.32512	0.34271	-0.01705	0.52979	0.42548	-0.07196	0.30691	0.16610	-0.08918	0.31186	0.15028	-0.04069	0.32700	0.17865	0.14209	0.67094	0.12145	0.05733	0.42343	0.06298	0.14461	2.14284	1.05679	0.02432	0.23593	0.07217	0.33843	3.76190	2.30064	0.00226	-0.03088	0.05028	0.59567	3.92789	2.28796	-0.00108	-0.03948	0.04479	0.59112	3.98264	2.28877
1596	0.07694	0.86271	0.43377	-0.29335	0.52269	0.36066	0.68571	0.67832	0.00933	-0.33579	0.50771	0.44690	0.26662	0.63486	0.32799	-0.12051	0.45056	0.34625	-0.04615	0.50042	0.41830	0.00358	0.32767	0.14185	-0.02048	0.32945	0.13736	0.02036	0.34313	0.18409	0.16297	0.69912	0.11866	0.09659	0.49554	0.03719	0.14355	2.09500	1.20115	0.03123	0.26425	0.04255	0.29989	3.79893	2.47397	0.04428	-0.00638	0.04580	0.57540	4.13730	2.26838	0.04292	-0.01175	0.03852	0.57104	4.19127	2.27548
1597	0.08097	0.87520	0.47197	-0.19934	0.53472	0.39356	0.60807	0.63877	-0.04502	-0.27224	0.57917	0.43533	0.23851	0.61141	0.36876	-0.08515	0.55605	0.34392	-0.08393	0.45657	0.38896	0.01856	0.35509	0.11296	0.00980	0.35260	0.12220	0.03770	0.37534	0.19613	0.16570	0.72079	0.15492	0.12031	0.52245	0.02427	0.11555	2.02579	1.39537	0.02697	0.23899	0.00148	0.23041	3.79652	2.66987	0.05778	0.01887	0.03036	0.50450	4.32903	2.24355	0.05834	0.01810	0.02500	0.49977	4.37585	2.25215
1598	0.05823	0.86958	0.51245	-0.15705	0.56120	0.39670	0.59328	0.63013	-0.15489	-0.20797	0.60964	0.41371	0.20520	0.61635	0.33596	-0.08455	0.60196	0.34004	-0.11103	0.45085	0.33369	-0.01985	0.37156	0.07964	-0.00521	0.36680	0.09513	0.00240	0.38933	0.20446	0.16624	0.73282	0.21020	0.13216	0.50601	0.03582	0.06597	1.95897	1.58981	0.02324	0.18923	-0.02170	0.14553	3.74235	2.86706	0.04847	0.03248	0.01344	0.43109	4.46470	2.25523	0.04991	0.03479	0.01159	0.42563	4.50441	2.26253
1599	0.02172	0.85048	0.53886	-0.16963	0.60454	0.38404	0.60131	0.68130	-0.24417	-0.17134	0.61591	0.39765	0.16456	0.67772	0.25108	-0.09748	0.60280	0.33297	-0.12284	0.51052	0.26705	-0.07670	0.37261	0.04867	-0.04485	0.36862	0.05993	-0.06306	0.37224	0.19658	0.17210	0.73369	0.24444	0.13517	0.47274	0.05156	0.00812	1.90307	1.74182	0.02042	0.14925	-0.02877	0.05939	3.65479	3.04898	0.03405	0.02706	-0.00989	0.38024	4.54565	2.31518	0.03511	0.02913	-0.01029	0.37305	4.58598	2.32207
1600	-0.01472	0.83242	0.54080	-0.19802	0.63870	0.37765	0.59018	0.76977	-0.27058	-0.16461	0.61399	0.38781	0.12130	0.77311	0.18601	-0.10949	0.59264	0.30824	-0.13625	0.60208	0.21400	-0.12388	0.36881	0.02562	-0.08090	0.36649	0.02940	-0.11817	0.35097	0.16795	0.17675	0.73663	0.23471	0.12805	0.45481	0.03715	-0.05412	1.84752	1.83961	0.00954	0.12762	-0.04873	-0.03431	3.54451	3.19621	0.02186	0.00768	-0.04045	0.33439	4.58559	2.38930	0.02165	0.00685	-0.04145	0.32435	4.63427	2.39908
1601	-0.03930	0.82552	0.52144	-0.19326	0.64126	0.37582	0.54167	0.83838	-0.24331	-0.16156	0.60477	0.37191	0.08028	0.85334	0.17155	-0.11904	0.58470	0.25851	-0.15713	0.67115	0.18552	-0.14594	0.37070	0.01373	-0.09783	0.36901	0.01373	-0.12876	0.35551	0.12975	0.17261	0.76167	0.19230	0.11328	0.47409	-0.01436	-0.12121	1.77768	1.88597	-0.01151	0.11760	-0.09537	-0.13831	3.39348	3.28112	0.00811	-0.01386	-0.06738	0.28906	4.57431	2.43967	0.00640	-0.01778	-0.06828	0.27678	4.63094	2.45674
1602	-0.04816	0.82591	0.49431	-0.15296	0.61060	0.35762	0.46089	0.86158	-0.20501	-0.14974	0.58222	0.34136	0.04689	0.89411	0.16796	-0.12842	0.56962	0.19778	-0.16836	0.70672	0.16831	-0.13868	0.37753	0.01274	-0.09804	0.37632	0.01112	-0.09462	0.38148	0.09667	0.15772	0.80953	0.14819	0.09683	0.53112	-0.06955	-0.18484	1.68598	1.88868	-0.03795	0.12698	-0.14117	-0.22982	3.18680	3.29227	-0.01301	-0.02434	-0.07820	0.26643	4.49676	2.46011	-0.01540	-0.02922	-0.07779	0.25451	4.55394	2.48770
1603	-0.04889	0.82292	0.47213	-0.13286	0.56574	0.31511	0.37619	0.86248	-0.17453	-0.15209	0.54693	0.30256	0.02649	0.90513	0.13759	-0.13738	0.54065	0.14946	-0.15801	0.73460	0.14656	-0.11184	0.38218	0.01344	-0.08974	0.38282	0.00777	-0.04923	0.40198	0.07002	0.13179	0.85749	0.12315	0.08086	0.60937	-0.09006	-0.22986	1.57136	1.86650	-0.06242	0.17601	-0.14631	-0.28182	2.94853	3.25875	-0.04001	-0.01258	-0.06625	0.26451	4.38461	2.46806	-0.04165	-0.01564	-0.06511	0.25478	4.43661	2.50666
1604	-0.05088	0.81085	0.45933	-0.17647	0.53292	0.25995	0.32355	0.86439	-0.12280	-0.19297	0.50991	0.26907	0.02391	0.89653	0.10413	-0.14442	0.50477	0.12382	-0.13385	0.76283	0.12664	-0.08400	0.38086	0.00262	-0.07904	0.38374	-0.00814	-0.02271	0.40135	0.04165	0.09680	0.88602	0.11239	0.06423	0.68589	-0.07057	-0.24842	1.44327	1.84381	-0.07123	0.25518	-0.10605	-0.29622	2.72973	3.23552	-0.05490	0.01413	-0.03531	0.23753	4.31129	2.48929	-0.05496	0.01411	-0.03503	0.22913	4.35824	2.53731
1605	-0.05818	0.79332	0.45341	-0.25324	0.52126	0.20041	0.30726	0.85439	-0.02949	-0.25972	0.48425	0.24143	0.04349	0.86507	0.11198	-0.15142	0.47217	0.10966	-0.10611	0.77364	0.12513	-0.07198	0.37747	-0.02341	-0.07530	0.38072	-0.03409	-0.01637	0.39010	0.00888	0.05849	0.89771	0.09938	0.04460	0.73685	-0.03666	-0.25462	1.32481	1.83631	-0.05616	0.31834	-0.05379	-0.30737	2.56785	3.26222	-0.04035	0.03173	0.00002	0.14484	4.32886	2.54945	-0.03920	0.03352	-0.00165	0.13618	4.37172	2.60386
1606	-0.07372	0.78061	0.44811	-0.30537	0.51828	0.13808	0.29681	0.82140	0.07147	-0.31387	0.47527	0.20438	0.08077	0.82356	0.15733	-0.16394	0.45092	0.09004	-0.07977	0.76371	0.13672	-0.08150	0.38191	-0.05931	-0.08774	0.38275	-0.06119	-0.01907	0.39437	-0.02361	0.02264	0.90790	0.07712	0.01810	0.75300	-0.01814	-0.27674	1.23179	1.84227	-0.03559	0.34038	-0.02479	-0.35138	2.45579	3.32990	-0.01383	0.03288	0.02026	-0.00006	4.42232	2.65639	-0.01252	0.03442	0.01711	-0.00863	4.45855	2.71320
1607	-0.09721	0.77988	0.43583	-0.33040	0.51891	0.08482	0.26772	0.79586	0.12707	-0.33009	0.47984	0.15032	0.11477	0.81124	0.19464	-0.18119	0.44916	0.06150	-0.06199	0.75545	0.13468	-0.10173	0.40132	-0.10082	-0.11026	0.39797	-0.08783	-0.02624	0.42822	-0.05211	-0.00451	0.92832	0.05350	-0.01347	0.75686	-0.02741	-0.32284	1.15033	1.84247	-0.04089	0.34454	-0.02856	-0.43071	2.34436	3.38113	-0.01362	0.03219	0.01689	-0.13817	4.50991	2.78618	-0.01285	0.03271	0.01408	-0.14511	4.53681	2.84356
1608	-0.11617	0.78566	0.41280	-0.36492	0.52697	0.05785	0.22870	0.80960	0.12119	-0.31115	0.48599	0.09160	0.12173	0.84602	0.19606	-0.18969	0.46257	0.03136	-0.05630	0.76329	0.10560	-0.11225	0.43130	-0.14222	-0.12197	0.42403	-0.11581	-0.03206	0.47483	-0.07756	-0.01433	0.95981	0.03917	-0.03398	0.78093	-0.05410	-0.36496	1.05532	1.81354	-0.06834	0.35623	-0.04993	-0.51362	2.19457	3.35691	-0.03761	0.03515	0.00439	-0.21793	4.51115	2.89440	-0.03744	0.03507	0.00329	-0.22269	4.52903	2.95600
1609	-0.11398	0.78389	0.38322	-0.41244	0.51924	0.05371	0.21379	0.84877	0.08590	-0.27598	0.46908	0.04259	0.10127	0.89004	0.17447	-0.17651	0.46475	0.00387	-0.05430	0.77504	0.06552	-0.10197	0.45976	-0.17006	-0.10946	0.45122	-0.14015	-0.02570	0.50606	-0.10098	-0.00098	0.99073	0.03361	-0.02399	0.82274	-0.07892	-0.37034	0.94248	1.75070	-0.07532	0.36584	-0.06889	-0.56867	2.02256	3.26073	-0.04021	0.02807	0.00177	-0.24820	4.43705	2.96271	-0.04050	0.02741	0.00168	-0.25129	4.44652	3.03340
1610	-0.08967	0.76829	0.35655	-0.44148	0.45893	0.04915	0.25515	0.87700	0.06517	-0.24782	0.40905	0.00476	0.08173	0.89453	0.15565	-0.14754	0.43313	-0.02290	-0.04570	0.77593	0.04106	-0.07893	0.48244	-0.17492	-0.08186	0.47623	-0.15380	-0.00723	0.51556	-0.11671	0.03481	1.00880	0.02871	0.01717	0.85217	-0.09224	-0.33552	0.82666	1.66965	-0.04325	0.35752	-0.07840	-0.58891	1.86954	3.15142	-0.00463	0.00471	0.00574	-0.28895	4.36735	3.02324	-0.00525	0.00289	0.00455	-0.29124	4.36813	3.09993
1611	-0.05798	0.74929	0.33802	-0.43731	0.35857	0.03342	0.35531	0.87667	0.06804	-0.24432	0.32463	-0.02478	0.09421	0.86061	0.15244	-0.12419	0.38053	-0.05202	-0.02863	0.77064	0.04578	-0.05920	0.50810	-0.16513	-0.05918	0.50571	-0.15726	0.01106	0.51657	-0.11406	0.08858	1.02117	0.02010	0.07011	0.86503	-0.09868	-0.28070	0.72200	1.57860	-0.00749	0.34693	-0.08526	-0.58648	1.75722	3.06146	0.02995	-0.01206	-0.00081	-0.37468	4.35960	3.10852	0.02930	-0.01503	-0.00454	-0.37750	4.35410	3.18104
1612	-0.03195	0.74026	0.32225	-0.41565	0.28148	0.01344	0.46890	0.85349	0.07034	-0.26343	0.26618	-0.04605	0.13996	0.82631	0.16115	-0.12079	0.34094	-0.08294	-0.00622	0.76807	0.06908	-0.05153	0.54102	-0.15610	-0.05184	0.54089	-0.15565	0.02231	0.51560	-0.09027	0.15083	1.04708	0.00623	0.11460	0.88988	-0.10708	-0.22713	0.63459	1.46110	-0.00355	0.36001	-0.09546	-0.58104	1.68249	2.96020	0.03022	-0.00123	-0.01795	-0.47152	4.40259	3.21040	0.02993	-0.00443	-0.02388	-0.47624	4.39536	3.27372
1613	-0.01748	0.74028	0.29976	-0.39845	0.26721	-0.01766	0.52376	0.82076	0.06117	-0.28534	0.25551	-0.06447	0.18746	0.81008	0.16864	-0.13179	0.32650	-0.10938	0.01865	0.76232	0.08377	-0.05632	0.56749	-0.15139	-0.05767	0.56751	-0.15126	0.02647	0.50811	-0.05985	0.19979	1.08718	-0.01371	0.13878	0.93917	-0.11716	-0.18898	0.56857	1.30160	-0.02078	0.39860	-0.10205	-0.58707	1.62401	2.80912	0.00943	0.02975	-0.02555	-0.52207	4.41567	3.30463	0.00950	0.02695	-0.03205	-0.52823	4.40607	3.36434
1614	-0.01841	0.73915	0.26636	-0.40005	0.28610	-0.08326	0.48290	0.78632	0.05882	-0.29608	0.25348	-0.09369	0.20634	0.79604	0.16687	-0.14425	0.31397	-0.12633	0.04457	0.74432	0.07364	-0.07277	0.57155	-0.14495	-0.07193	0.57115	-0.14374	0.01944	0.49565	-0.04734	0.20957	1.12288	-0.03949	0.13492	0.98985	-0.12290	-0.17243	0.53179	1.11739	-0.02874	0.44274	-0.09694	-0.59697	1.55453	2.62415	-0.00644	0.06321	-0.01166	-0.50825	4.30699	3.38238	-0.00661	0.06043	-0.01679	-0.51261	4.28744	3.44489
1615	-0.03062	0.73484	0.22199	-0.42528	0.27575	-0.18006	0.37891	0.74750	0.07205	-0.30012	0.20701	-0.14210	0.19986	0.76611	0.16079	-0.15613	0.28015	-0.13926	0.07304	0.71896	0.04950	-0.09631	0.55365	-0.13721	-0.08825	0.55251	-0.13464	0.00169	0.49325	-0.06756	0.17820	1.14948	-0.07617	0.10567	1.02081	-0.13003	-0.16718	0.53068	0.94044	-0.01365	0.46885	-0.08954	-0.57945	1.45795	2.45462	-0.00286	0.08375	0.01431	-0.46401	4.04943	3.43729	-0.00408	0.07984	0.01179	-0.46433	4.01626	3.49975
1616	-0.03797	0.73860	0.16764	-0.46983	0.20773	-0.26385	0.28455	0.70085	0.07997	-0.30988	0.11406	-0.20197	0.19328	0.72340	0.15692	-0.17173	0.23723	-0.15650	0.10323	0.69890	0.03056	-0.11453	0.52436	-0.13891	-0.09552	0.52082	-0.13027	-0.01076	0.51960	-0.11240	0.13712	1.18605	-0.13069	0.07063	1.04109	-0.15313	-0.14792	0.56339	0.78049	0.02019	0.46932	-0.09647	-0.51509	1.34550	2.32001	0.02890	0.08026	0.03696	-0.46205	3.71048	3.44634	0.02623	0.07418	0.03680	-0.46153	3.67393	3.50052
1617	-0.02898	0.76234	0.10844	-0.52796	0.11333	-0.29901	0.25459	0.65570	0.07129	-0.33249	0.02272	-0.25518	0.19686	0.67968	0.15241	-0.18380	0.21115	-0.17494	0.12319	0.68798	0.02196	-0.11956	0.49454	-0.15689	-0.09031	0.48741	-0.13859	-0.00092	0.58030	-0.15907	0.12178	1.24564	-0.19697	0.04993	1.06766	-0.19309	-0.10111	0.62366	0.62618	0.05756	0.46084	-0.11705	-0.43717	1.25993	2.19735	0.08181	0.05598	0.04936	-0.58024	3.41590	3.39777	0.07793	0.04743	0.05013	-0.58556	3.39333	3.44053
1618	-0.00993	0.80301	0.05155	-0.60503	0.05350	-0.29826	0.28178	0.61895	0.06781	-0.36662	-0.02629	-0.28532	0.19821	0.63191	0.14161	-0.17941	0.19765	-0.18792	0.11823	0.67337	0.01790	-0.11832	0.47705	-0.18185	-0.08601	0.46824	-0.15932	0.03263	0.65837	-0.19170	0.13848	1.31035	-0.25723	0.04523	1.09555	-0.23432	-0.04586	0.70532	0.46581	0.07976	0.46718	-0.13569	-0.40536	1.24552	2.04803	0.12744	0.02962	0.05071	-0.81504	3.24605	3.30667	0.12287	0.01885	0.05087	-0.83012	3.24489	3.34232
1619	0.00367	0.84481	-0.00115	-0.71225	0.06362	-0.29847	0.30466	0.57392	0.08278	-0.40437	-0.03581	-0.29184	0.18528	0.56653	0.12409	-0.16407	0.17357	-0.20308	0.08937	0.63681	0.01353	-0.12071	0.47979	-0.19803	-0.09461	0.47314	-0.18184	0.07719	0.72744	-0.21390	0.15961	1.34713	-0.29703	0.04402	1.10742	-0.26381	-0.02102	0.80047	0.30095	0.08331	0.49512	-0.14383	-0.44040	1.31135	1.84107	0.14824	0.02255	0.04289	-1.04210	3.17360	3.17850	0.14331	0.00962	0.04141	-1.06457	3.18456	3.21337
1620	-0.00084	0.87579	-0.05049	-0.82857	0.11508	-0.32072	0.27496	0.50682	0.09270	-0.43333	-0.03203	-0.29936	0.15956	0.48946	0.10250	-0.15907	0.14091	-0.23618	0.05131	0.57957	0.00771	-0.12823	0.49168	-0.20373	-0.11042	0.48900	-0.19884	0.10875	0.77319	-0.23899	0.14910	1.33837	-0.30805	0.03548	1.09872	-0.28019	-0.05210	0.90079	0.15514	0.08374	0.53066	-0.14445	-0.51396	1.44051	1.57288	0.16081	0.04238	0.03495	-1.12643	3.13143	2.99527	0.15562	0.02716	0.03168	-1.14963	3.13727	3.03366
1621	-0.02617	0.88898	-0.09333	-0.89635	0.14101	-0.36175	0.21565	0.43874	0.08070	-0.44132	-0.03306	-0.33655	0.13263	0.42781	0.08094	-0.17318	0.11877	-0.28941	0.01481	0.52188	0.00036	-0.13775	0.48659	-0.21053	-0.12181	0.48670	-0.21422	0.09906	0.78922	-0.26964	0.09762	1.28338	-0.28778	0.01886	1.07223	-0.28725	-0.11984	0.99339	0.05475	0.09305	0.55271	-0.14017	-0.57871	1.61423	1.27490	0.18720	0.06821	0.03610	-1.05098	3.09970	2.75391	0.18176	0.05055	0.03133	-1.06845	3.08737	2.79642
1622	-0.06001	0.87563	-0.12835	-0.88537	0.10706	-0.41357	0.19719	0.39258	0.06561	-0.41983	-0.05058	-0.40336	0.12118	0.38803	0.06251	-0.18864	0.09459	-0.34639	-0.01546	0.46751	-0.01177	-0.14390	0.44506	-0.22313	-0.12595	0.44706	-0.23338	0.03867	0.76652	-0.29517	0.03185	1.19163	-0.25271	0.00022	1.02423	-0.28937	-0.16193	1.05985	-0.01477	0.10756	0.55128	-0.13148	-0.58130	1.80104	0.99153	0.22394	0.06922	0.04263	-0.90549	3.08980	2.48070	0.21831	0.04879	0.03641	-0.91415	3.05810	2.52224
1623	-0.08349	0.84088	-0.16401	-0.82957	0.03057	-0.48514	0.25619	0.35068	0.06182	-0.36803	-0.10515	-0.47584	0.13994	0.34118	0.04425	-0.17709	0.02433	-0.38893	-0.03245	0.39843	-0.03661	-0.14015	0.36945	-0.23609	-0.12679	0.37445	-0.25510	-0.04911	0.71056	-0.31061	-0.01380	1.09741	-0.23656	-0.01962	0.96170	-0.29158	-0.12771	1.10978	-0.10467	0.11142	0.53678	-0.12247	-0.48426	1.97312	0.74586	0.24573	0.04508	0.04580	-0.78694	3.11331	2.19035	0.24010	0.02172	0.03801	-0.78781	3.07558	2.22111
