	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
2464	-0.01740	-0.00980	0.01205	0.14166	0.57642	0.00568
2465	-0.01689	-0.01172	0.01112	0.14141	0.57649	0.00546
2466	-0.01624	-0.01345	0.01103	0.14101	0.57638	0.00578
2467	-0.01570	-0.01460	0.01121	0.14057	0.57596	0.00654
2468	-0.01537	-0.01532	0.01120	0.14006	0.57543	0.00731
2469	-0.01519	-0.01593	0.01079	0.13939	0.57510	0.00787
2470	-0.01512	-0.01652	0.01013	0.13835	0.57502	0.00839
2471	-0.01515	-0.01699	0.00956	0.13674	0.57506	0.00917
2472	-0.01525	-0.01728	0.00937	0.13444	0.57513	0.01030
2473	-0.01541	-0.01757	0.00957	0.13147	0.57521	0.01170
2474	-0.01552	-0.01795	0.00989	0.12795	0.57511	0.01333
2475	-0.01554	-0.01832	0.01001	0.12410	0.57450	0.01515
2476	-0.01548	-0.01844	0.00979	0.12026	0.57317	0.01705
2477	-0.01538	-0.01827	0.00944	0.11659	0.57112	0.01892
2478	-0.01528	-0.01796	0.00925	0.11299	0.56841	0.02059
2479	-0.01518	-0.01768	0.00932	0.10929	0.56508	0.02193
2480	-0.01514	-0.01747	0.00961	0.10551	0.56118	0.02301
2481	-0.01524	-0.01729	0.01006	0.10194	0.55677	0.02398
2482	-0.01549	-0.01711	0.01057	0.09890	0.55195	0.02482
2483	-0.01578	-0.01692	0.01101	0.09651	0.54694	0.02536
2484	-0.01602	-0.01675	0.01138	0.09465	0.54201	0.02560
2485	-0.01619	-0.01661	0.01182	0.09313	0.53735	0.02579
2486	-0.01630	-0.01647	0.01242	0.09185	0.53306	0.02623
2487	-0.01630	-0.01633	0.01297	0.09066	0.52923	0.02686
2488	-0.01620	-0.01615	0.01329	0.08945	0.52582	0.02739
2489	-0.01613	-0.01596	0.01343	0.08834	0.52244	0.02767
2490	-0.01614	-0.01584	0.01362	0.08764	0.51883	0.02779
2491	-0.01623	-0.01588	0.01395	0.08759	0.51524	0.02785
2492	-0.01634	-0.01611	0.01438	0.08829	0.51210	0.02775
2493	-0.01640	-0.01650	0.01477	0.08974	0.50961	0.02733
2494	-0.01632	-0.01693	0.01505	0.09179	0.50778	0.02653
2495	-0.01611	-0.01729	0.01512	0.09421	0.50653	0.02538
2496	-0.01586	-0.01746	0.01494	0.09660	0.50578	0.02398
2497	-0.01564	-0.01744	0.01456	0.09849	0.50547	0.02245
2498	-0.01543	-0.01734	0.01411	0.09971	0.50554	0.02104
2499	-0.01517	-0.01731	0.01370	0.10040	0.50583	0.01989
2500	-0.01490	-0.01739	0.01337	0.10081	0.50618	0.01876
2501	-0.01478	-0.01748	0.01308	0.10108	0.50651	0.01721
2502	-0.01481	-0.01757	0.01284	0.10106	0.50687	0.01510
2503	-0.01491	-0.01769	0.01266	0.10046	0.50734	0.01279
2504	-0.01498	-0.01775	0.01254	0.09935	0.50793	0.01074
2505	-0.01497	-0.01759	0.01239	0.09839	0.50851	0.00901
2506	-0.01488	-0.01727	0.01224	0.09834	0.50888	0.00742
2507	-0.01479	-0.01705	0.01219	0.09929	0.50893	0.00590
2508	-0.01477	-0.01692	0.01227	0.10055	0.50880	0.00468
2509	-0.01487	-0.01672	0.01240	0.10146	0.50873	0.00394
2510	-0.01499	-0.01644	0.01244	0.10186	0.50876	0.00368
2511	-0.01502	-0.01626	0.01236	0.10207	0.50876	0.00375
2512	-0.01497	-0.01617	0.01226	0.10232	0.50870	0.00401
2513	-0.01497	-0.01604	0.01228	0.10257	0.50875	0.00439
2514	-0.01511	-0.01585	0.01241	0.10260	0.50905	0.00480
2515	-0.01530	-0.01576	0.01260	0.10235	0.50952	0.00517
2516	-0.01540	-0.01583	0.01279	0.10203	0.50983	0.00553
2517	-0.01539	-0.01587	0.01285	0.10179	0.50977	0.00590
2518	-0.01534	-0.01577	0.01271	0.10152	0.50948	0.00623
2519	-0.01530	-0.01571	0.01248	0.10106	0.50929	0.00644
2520	-0.01524	-0.01590	0.01239	0.10062	0.50928	0.00655
2521	-0.01515	-0.01625	0.01256	0.10043	0.50924	0.00663
2522	-0.01503	-0.01650	0.01285	0.10044	0.50906	0.00671
2523	-0.01487	-0.01646	0.01311	0.10044	0.50884	0.00683
2524	-0.01473	-0.01619	0.01334	0.10049	0.50868	0.00702
2525	-0.01471	-0.01587	0.01357	0.10078	0.50850	0.00720
2526	-0.01484	-0.01559	0.01380	0.10122	0.50829	0.00721
2527	-0.01504	-0.01538	0.01399	0.10146	0.50816	0.00698
2528	-0.01523	-0.01522	0.01408	0.10129	0.50830	0.00659
2529	-0.01539	-0.01500	0.01409	0.10090	0.50873	0.00620
2530	-0.01557	-0.01472	0.01405	0.10057	0.50925	0.00596
2531	-0.01573	-0.01441	0.01402	0.10040	0.50959	0.00592
2532	-0.01586	-0.01410	0.01403	0.10025	0.50971	0.00596
2533	-0.01598	-0.01382	0.01411	0.10000	0.50972	0.00603
2534	-0.01607	-0.01370	0.01422	0.09979	0.50972	0.00616
2535	-0.01609	-0.01379	0.01422	0.09979	0.50967	0.00637
2536	-0.01607	-0.01389	0.01412	0.09987	0.50958	0.00658
2537	-0.01603	-0.01380	0.01408	0.09979	0.50956	0.00661
2538	-0.01599	-0.01349	0.01424	0.09954	0.50969	0.00633
2539	-0.01597	-0.01317	0.01453	0.09933	0.50991	0.00589
2540	-0.01597	-0.01305	0.01478	0.09934	0.51001	0.00553
2541	-0.01594	-0.01316	0.01487	0.09959	0.50994	0.00536
2542	-0.01583	-0.01336	0.01483	0.09993	0.50985	0.00526
2543	-0.01573	-0.01351	0.01476	0.10007	0.50985	0.00525
2544	-0.01568	-0.01355	0.01479	0.09993	0.50992	0.00538
2545	-0.01568	-0.01345	0.01492	0.09971	0.50997	0.00565
2546	-0.01569	-0.01331	0.01507	0.09969	0.50998	0.00594
2547	-0.01567	-0.01327	0.01508	0.09989	0.50991	0.00614
2548	-0.01563	-0.01346	0.01489	0.10008	0.50972	0.00627
2549	-0.01557	-0.01379	0.01459	0.10016	0.50947	0.00626
2550	-0.01554	-0.01405	0.01434	0.10022	0.50930	0.00603
2551	-0.01562	-0.01408	0.01428	0.10025	0.50937	0.00562
2552	-0.01575	-0.01392	0.01439	0.10021	0.50961	0.00536
2553	-0.01582	-0.01381	0.01451	0.10019	0.50973	0.00547
2554	-0.01581	-0.01391	0.01450	0.10036	0.50962	0.00578
2555	-0.01581	-0.01420	0.01436	0.10062	0.50944	0.00599
2556	-0.01588	-0.01454	0.01410	0.10082	0.50935	0.00607
2557	-0.01599	-0.01472	0.01374	0.10083	0.50937	0.00627
2558	-0.01600	-0.01461	0.01340	0.10060	0.50946	0.00681
2559	-0.01589	-0.01429	0.01323	0.10018	0.50959	0.00745
2560	-0.01578	-0.01410	0.01330	0.09979	0.50960	0.00781
2561	-0.01585	-0.01424	0.01349	0.09969	0.50937	0.00773
2562	-0.01610	-0.01461	0.01358	0.09988	0.50905	0.00736
2563	-0.01634	-0.01487	0.01349	0.10022	0.50887	0.00692
2564	-0.01643	-0.01487	0.01336	0.10056	0.50887	0.00667
2565	-0.01640	-0.01473	0.01341	0.10082	0.50889	0.00681
2566	-0.01637	-0.01465	0.01372	0.10089	0.50882	0.00726
2567	-0.01638	-0.01471	0.01411	0.10071	0.50874	0.00770
2568	-0.01638	-0.01479	0.01433	0.10037	0.50878	0.00782
2569	-0.01632	-0.01479	0.01431	0.10003	0.50897	0.00759
2570	-0.01625	-0.01471	0.01420	0.09977	0.50920	0.00727
2571	-0.01624	-0.01458	0.01419	0.09954	0.50932	0.00715
2572	-0.01625	-0.01438	0.01433	0.09942	0.50923	0.00741
2573	-0.01618	-0.01416	0.01455	0.09951	0.50894	0.00798
2574	-0.01598	-0.01410	0.01479	0.09969	0.50858	0.00872
2575	-0.01568	-0.01438	0.01503	0.09957	0.50831	0.00953
2576	-0.01542	-0.01488	0.01528	0.09897	0.50819	0.01036
2577	-0.01532	-0.01521	0.01560	0.09809	0.50820	0.01131
2578	-0.01535	-0.01516	0.01598	0.09702	0.50835	0.01253
2579	-0.01532	-0.01493	0.01626	0.09554	0.50869	0.01418
2580	-0.01509	-0.01482	0.01627	0.09364	0.50923	0.01624
2581	-0.01472	-0.01488	0.01600	0.09161	0.50980	0.01854
2582	-0.01446	-0.01497	0.01553	0.08965	0.51031	0.02086
2583	-0.01447	-0.01501	0.01497	0.08764	0.51092	0.02306
2584	-0.01468	-0.01505	0.01449	0.08536	0.51189	0.02518
2585	-0.01491	-0.01501	0.01420	0.08301	0.51332	0.02724
2586	-0.01500	-0.01479	0.01405	0.08109	0.51516	0.02915
2587	-0.01498	-0.01445	0.01393	0.08006	0.51732	0.03085
2588	-0.01495	-0.01412	0.01375	0.08005	0.51990	0.03227
2589	-0.01496	-0.01388	0.01348	0.08092	0.52325	0.03326
2590	-0.01506	-0.01374	0.01318	0.08258	0.52766	0.03372
2591	-0.01528	-0.01373	0.01303	0.08522	0.53304	0.03370
2592	-0.01559	-0.01384	0.01319	0.08862	0.53924	0.03345
2593	-0.01576	-0.01387	0.01347	0.09201	0.54619	0.03317
2594	-0.01558	-0.01375	0.01350	0.09493	0.55374	0.03286
2595	-0.01506	-0.01368	0.01314	0.09773	0.56155	0.03243
2596	-0.01451	-0.01396	0.01264	0.10088	0.56928	0.03189
2597	-0.01420	-0.01480	0.01231	0.10442	0.57661	0.03146
2598	-0.01417	-0.01629	0.01233	0.10818	0.58320	0.03133
2599	-0.01420	-0.01843	0.01267	0.11212	0.58888	0.03150
2600	-0.01408	-0.02110	0.01330	0.11630	0.59367	0.03172
2601	-0.01374	-0.02405	0.01433	0.12057	0.59772	0.03187
2602	-0.01333	-0.02693	0.01586	0.12461	0.60098	0.03203
2603	-0.01309	-0.02930	0.01780	0.12838	0.60322	0.03228
2604	-0.01309	-0.03078	0.02003	0.13208	0.60435	0.03240
2605	-0.01310	-0.03138	0.02260	0.13588	0.60476	0.03208
2606	-0.01277	-0.03163	0.02575	0.13964	0.60500	0.03119
2607	-0.01200	-0.03207	0.02975	0.14296	0.60540	0.02978
2608	-0.01090	-0.03288	0.03473	0.14541	0.60610	0.02794
2609	-0.00946	-0.03384	0.04082	0.14688	0.60704	0.02572
2610	-0.00753	-0.03472	0.04832	0.14756	0.60809	0.02313
2611	-0.00500	-0.03537	0.05771	0.14778	0.60907	0.02011
2612	-0.00177	-0.03566	0.06926	0.14790	0.60972	0.01668
2613	0.00248	-0.03552	0.08290	0.14818	0.60994	0.01313
2614	0.00851	-0.03513	0.09825	0.14869	0.60993	0.01021
2615	0.01721	-0.03475	0.11501	0.14923	0.61005	0.00860
2616	0.02906	-0.03399	0.13315	0.14958	0.61040	0.00838
2617	0.04420	-0.03184	0.15264	0.14976	0.61086	0.00904
2618	0.06253	-0.02734	0.17297	0.14994	0.61125	0.00996
2619	0.08367	-0.01987	0.19321	0.15013	0.61153	0.01071
2620	0.10690	-0.00896	0.21242	0.15019	0.61182	0.01103
2621	0.13126	0.00573	0.23016	0.15009	0.61215	0.01083
2622	0.15563	0.02416	0.24647	0.15002	0.61248	0.01037
2623	0.17925	0.04568	0.26131	0.15029	0.61284	0.01006
2624	0.20247	0.06931	0.27452	0.15107	0.61325	0.01005
2625	0.22663	0.09457	0.28635	0.15221	0.61365	0.01011
2626	0.25299	0.12212	0.29774	0.15350	0.61391	0.00989
2627	0.28219	0.15304	0.30971	0.15483	0.61407	0.00940
2628	0.31411	0.18789	0.32266	0.15599	0.61427	0.00907
2629	0.34773	0.22641	0.33638	0.15666	0.61458	0.00926
2630	0.38146	0.26803	0.35029	0.15683	0.61479	0.00989
2631	0.41409	0.31232	0.36385	0.15682	0.61477	0.01068
2632	0.44497	0.35937	0.37687	0.15691	0.61469	0.01145
2633	0.47357	0.40913	0.38956	0.15721	0.61485	0.01206
2634	0.49989	0.46065	0.40248	0.15759	0.61525	0.01239
2635	0.52496	0.51313	0.41655	0.15777	0.61568	0.01226
2636	0.54961	0.56750	0.43265	0.15775	0.61607	0.01164
2637	0.57313	0.62566	0.45090	0.15789	0.61648	0.01090
2638	0.59395	0.68842	0.47071	0.15853	0.61695	0.01057
2639	0.61103	0.75507	0.49214	0.15961	0.61738	0.01081
2640	0.62391	0.82429	0.51670	0.16059	0.61756	0.01125
2641	0.63200	0.89508	0.54587	0.16113	0.61747	0.01139
2642	0.63486	0.96733	0.57967	0.16146	0.61732	0.01116
2643	0.63275	1.04099	0.61794	0.16186	0.61730	0.01090
2644	0.62660	1.11381	0.66178	0.16251	0.61743	0.01100
2645	0.61738	1.18102	0.71197	0.16371	0.61766	0.01145
2646	0.60538	1.23851	0.76700	0.16554	0.61818	0.01199
2647	0.58949	1.28628	0.82376	0.16761	0.61923	0.01251
2648	0.56779	1.32932	0.88103	0.16967	0.62074	0.01305
2649	0.53853	1.37406	0.94433	0.17188	0.62247	0.01349
2650	0.49611	1.41609	1.02142	0.17420	0.62416	0.01361
2651	0.44367	1.43362	1.09611	0.17612	0.62553	0.01354
2652	0.41168	1.42971	1.13987	0.17723	0.62635	0.01364
2653	0.40908	1.42906	1.15444	0.17764	0.62658	0.01415
2654	0.42347	1.43341	1.15143	0.17766	0.62642	0.01490
2655	0.44802	1.43077	1.13602	0.17734	0.62619	0.01529
2656	0.47514	1.41083	1.11355	0.17669	0.62616	0.01511
2657	0.49167	1.37669	1.09495	0.17603	0.62620	0.01482
2658	0.49730	1.34693	1.08700	0.17584	0.62612	0.01486
2659	0.50601	1.33149	1.08599	0.17658	0.62623	0.01521
2660	0.52287	1.32633	1.08680	0.17843	0.62677	0.01554
2661	0.54105	1.32513	1.08595	0.18111	0.62757	0.01566
2662	0.55445	1.32461	1.08150	0.18383	0.62847	0.01559
2663	0.56491	1.32478	1.07364	0.18590	0.62930	0.01552
2664	0.57761	1.32766	1.06304	0.18718	0.62987	0.01566
2665	0.59337	1.33453	1.05020	0.18793	0.63015	0.01615
2666	0.60950	1.34398	1.03593	0.18846	0.63020	0.01683
2667	0.62476	1.35354	1.02081	0.18894	0.63006	0.01762
2668	0.64025	1.36154	1.00376	0.18938	0.62978	0.01867
2669	0.65627	1.36621	0.98266	0.18975	0.62952	0.02002
2670	0.67108	1.36553	0.95625	0.18996	0.62946	0.02129
2671	0.68269	1.35908	0.92480	0.18994	0.62956	0.02201
2672	0.68962	1.34825	0.88911	0.18965	0.62955	0.02206
2673	0.69137	1.33456	0.84970	0.18916	0.62923	0.02172
2674	0.68908	1.31878	0.80742	0.18861	0.62868	0.02141
2675	0.68534	1.30100	0.76400	0.18802	0.62810	0.02135
2676	0.68298	1.28020	0.72077	0.18722	0.62762	0.02141
2677	0.68297	1.25500	0.67795	0.18629	0.62716	0.02127
2678	0.68379	1.22551	0.63512	0.18553	0.62666	0.02078
2679	0.68317	1.19373	0.59194	0.18488	0.62620	0.01996
2680	0.67982	1.16189	0.54856	0.18387	0.62592	0.01884
2681	0.67359	1.13062	0.50543	0.18235	0.62577	0.01742
2682	0.66463	1.09890	0.46273	0.18075	0.62568	0.01580
2683	0.65304	1.06534	0.42058	0.17956	0.62564	0.01421
2684	0.63886	1.02928	0.37962	0.17899	0.62568	0.01278
2685	0.62198	0.99110	0.34090	0.17894	0.62586	0.01157
2686	0.60237	0.95158	0.30508	0.17897	0.62606	0.01068
2687	0.58046	0.91130	0.27218	0.17873	0.62603	0.01012
2688	0.55697	0.87053	0.24197	0.17833	0.62564	0.00987
2689	0.53252	0.82927	0.21449	0.17804	0.62510	0.00997
2690	0.50738	0.78758	0.19009	0.17772	0.62473	0.01047
2691	0.48168	0.74584	0.16900	0.17717	0.62468	0.01123
2692	0.45557	0.70470	0.15091	0.17656	0.62482	0.01187
2693	0.42909	0.66477	0.13519	0.17622	0.62490	0.01202
2694	0.40218	0.62636	0.12120	0.17628	0.62479	0.01169
2695	0.37511	0.58967	0.10879	0.17653	0.62436	0.01137
2696	0.34859	0.55488	0.09823	0.17660	0.62348	0.01165
2697	0.32322	0.52189	0.08994	0.17627	0.62224	0.01255
2698	0.29893	0.49028	0.08421	0.17541	0.62100	0.01355
2699	0.27511	0.45973	0.08107	0.17386	0.62015	0.01420
2700	0.25147	0.43060	0.08020	0.17176	0.61989	0.01453
2701	0.22855	0.40352	0.08064	0.16959	0.62015	0.01470
2702	0.20722	0.37858	0.08125	0.16793	0.62054	0.01464
2703	0.18778	0.35523	0.08148	0.16712	0.62074	0.01426
2704	0.16987	0.33306	0.08154	0.16726	0.62066	0.01373
2705	0.15314	0.31220	0.08174	0.16803	0.62008	0.01345
2706	0.13780	0.29280	0.08205	0.16865	0.61883	0.01360
2707	0.12408	0.27464	0.08240	0.16854	0.61714	0.01399
2708	0.11152	0.25734	0.08300	0.16772	0.61554	0.01424
2709	0.09921	0.24082	0.08411	0.16650	0.61448	0.01411
2710	0.08677	0.22521	0.08570	0.16519	0.61423	0.01374
2711	0.07448	0.21051	0.08753	0.16401	0.61492	0.01349
2712	0.06281	0.19657	0.08942	0.16307	0.61639	0.01361
2713	0.05195	0.18346	0.09134	0.16242	0.61804	0.01396
2714	0.04184	0.17157	0.09331	0.16211	0.61923	0.01418
2715	0.03226	0.16119	0.09539	0.16225	0.61976	0.01402
2716	0.02322	0.15217	0.09765	0.16282	0.61982	0.01359
2717	0.01505	0.14393	0.09999	0.16362	0.61980	0.01315
2718	0.00796	0.13587	0.10218	0.16431	0.61997	0.01284
2719	0.00182	0.12773	0.10406	0.16462	0.62026	0.01267
2720	-0.00355	0.11946	0.10571	0.16439	0.62050	0.01261
2721	-0.00828	0.11086	0.10740	0.16364	0.62073	0.01270
2722	-0.01244	0.10175	0.10940	0.16250	0.62123	0.01305
2723	-0.01607	0.09234	0.11174	0.16102	0.62231	0.01373
2724	-0.01917	0.08312	0.11422	0.15908	0.62402	0.01464
2725	-0.02171	0.07458	0.11672	0.15673	0.62599	0.01551
2726	-0.02360	0.06687	0.11915	0.15437	0.62768	0.01610
2727	-0.02483	0.05993	0.12128	0.15252	0.62884	0.01637
2728	-0.02562	0.05376	0.12277	0.15149	0.62960	0.01636
2729	-0.02622	0.04854	0.12347	0.15134	0.63016	0.01600
2730	-0.02670	0.04437	0.12366	0.15187	0.63045	0.01528
2731	-0.02697	0.04119	0.12368	0.15271	0.63029	0.01426
2732	-0.02692	0.03872	0.12360	0.15340	0.62974	0.01310
2733	-0.02652	0.03661	0.12329	0.15372	0.62915	0.01204
2734	-0.02577	0.03475	0.12259	0.15378	0.62887	0.01134
2735	-0.02467	0.03341	0.12133	0.15373	0.62905	0.01110
2736	-0.02323	0.03298	0.11939	0.15355	0.62955	0.01120
2737	-0.02149	0.03360	0.11696	0.15311	0.63013	0.01137
2738	-0.01950	0.03508	0.11450	0.15241	0.63062	0.01138
2739	-0.01727	0.03705	0.11214	0.15157	0.63101	0.01121
2740	-0.01477	0.03904	0.10957	0.15084	0.63131	0.01093
2741	-0.01214	0.04062	0.10652	0.15056	0.63149	0.01060
2742	-0.00945	0.04179	0.10313	0.15095	0.63161	0.01037
2743	-0.00675	0.04295	0.09988	0.15190	0.63168	0.01041
2744	-0.00411	0.04433	0.09712	0.15300	0.63162	0.01069
2745	-0.00172	0.04574	0.09493	0.15371	0.63138	0.01101
2746	0.00030	0.04683	0.09316	0.15376	0.63106	0.01127
2747	0.00199	0.04740	0.09169	0.15333	0.63075	0.01148
2748	0.00345	0.04745	0.09036	0.15280	0.63055	0.01162
2749	0.00466	0.04709	0.08896	0.15236	0.63050	0.01152
2750	0.00549	0.04639	0.08734	0.15210	0.63044	0.01106
2751	0.00585	0.04534	0.08570	0.15210	0.63020	0.01032
2752	0.00579	0.04382	0.08441	0.15225	0.62993	0.00956
2753	0.00537	0.04185	0.08374	0.15230	0.62993	0.00900
2754	0.00455	0.03969	0.08371	0.15197	0.63027	0.00863
2755	0.00321	0.03755	0.08421	0.15125	0.63079	0.00835
2756	0.00134	0.03534	0.08489	0.15035	0.63128	0.00810
2757	-0.00085	0.03291	0.08519	0.14964	0.63157	0.00786
2758	-0.00296	0.03034	0.08474	0.14928	0.63160	0.00761
2759	-0.00462	0.02790	0.08352	0.14920	0.63143	0.00730
2760	-0.00576	0.02577	0.08149	0.14922	0.63121	0.00690
2761	-0.00659	0.02387	0.07868	0.14910	0.63107	0.00651
2762	-0.00731	0.02204	0.07529	0.14862	0.63108	0.00629
2763	-0.00797	0.02028	0.07157	0.14785	0.63115	0.00636
2764	-0.00870	0.01859	0.06771	0.14719	0.63114	0.00662
2765	-0.00967	0.01703	0.06372	0.14702	0.63098	0.00680
2766	-0.01092	0.01578	0.05950	0.14730	0.63071	0.00677
2767	-0.01228	0.01518	0.05499	0.14764	0.63047	0.00661
2768	-0.01357	0.01545	0.05023	0.14774	0.63039	0.00638
2769	-0.01465	0.01651	0.04535	0.14761	0.63045	0.00611
2770	-0.01548	0.01820	0.04045	0.14751	0.63042	0.00591
2771	-0.01614	0.02045	0.03567	0.14756	0.63025	0.00579
2772	-0.01667	0.02331	0.03114	0.14767	0.63012	0.00561
2773	-0.01713	0.02669	0.02692	0.14779	0.63016	0.00520
2774	-0.01752	0.03015	0.02303	0.14798	0.63027	0.00459
2775	-0.01788	0.03303	0.01957	0.14822	0.63029	0.00396
2776	-0.01825	0.03476	0.01682	0.14841	0.63012	0.00353
2777	-0.01853	0.03507	0.01499	0.14844	0.62974	0.00342
2778	-0.01856	0.03406	0.01404	0.14840	0.62936	0.00357
2779	-0.01835	0.03213	0.01373	0.14845	0.62923	0.00375
2780	-0.01803	0.02997	0.01370	0.14858	0.62940	0.00385
2781	-0.01769	0.02825	0.01361	0.14869	0.62955	0.00383
2782	-0.01733	0.02732	0.01323	0.14873	0.62936	0.00372
2783	-0.01699	0.02712	0.01265	0.14868	0.62867	0.00360
2784	-0.01669	0.02721	0.01215	0.14854	0.62757	0.00348
2785	-0.01647	0.02717	0.01184	0.14834	0.62641	0.00333
2786	-0.01633	0.02679	0.01166	0.14803	0.62559	0.00317
2787	-0.01621	0.02624	0.01144	0.14748	0.62530	0.00304
2788	-0.01609	0.02582	0.01114	0.14678	0.62533	0.00296
2789	-0.01604	0.02567	0.01087	0.14623	0.62519	0.00293
2790	-0.01610	0.02571	0.01069	0.14597	0.62439	0.00302
2791	-0.01626	0.02578	0.01055	0.14588	0.62271	0.00335
2792	-0.01643	0.02581	0.01036	0.14566	0.62026	0.00414
2793	-0.01654	0.02577	0.01012	0.14508	0.61728	0.00544
2794	-0.01662	0.02564	0.00997	0.14389	0.61388	0.00710
2795	-0.01673	0.02538	0.01006	0.14186	0.60986	0.00891
2796	-0.01689	0.02505	0.01036	0.13883	0.60500	0.01063
2797	-0.01703	0.02479	0.01074	0.13470	0.59935	0.01218
2798	-0.01712	0.02467	0.01115	0.12948	0.59320	0.01370
2799	-0.01718	0.02468	0.01164	0.12354	0.58689	0.01539
2800	-0.01724	0.02479	0.01217	0.11740	0.58059	0.01715
2801	-0.01737	0.02496	0.01264	0.11134	0.57439	0.01866
2802	-0.01755	0.02513	0.01299	0.10557	0.56835	0.01964
2803	-0.01768	0.02522	0.01325	0.10037	0.56251	0.02001
2804	-0.01765	0.02516	0.01342	0.09597	0.55695	0.01981
2805	-0.01751	0.02499	0.01349	0.09237	0.55184	0.01916
2806	-0.01739	0.02486	0.01347	0.08933	0.54744	0.01828
2807	-0.01733	0.02485	0.01346	0.08669	0.54400	0.01741
2808	-0.01730	0.02486	0.01361	0.08450	0.54167	0.01667
2809	-0.01729	0.02476	0.01401	0.08284	0.54046	0.01599
2810	-0.01731	0.02465	0.01450	0.08188	0.54027	0.01528
2811	-0.01732	0.02465	0.01480	0.08190	0.54083	0.01459
2812	-0.01727	0.02468	0.01481	0.08295	0.54180	0.01407
2813	-0.01721	0.02464	0.01473	0.08459	0.54292	0.01369
2814	-0.01721	0.02461	0.01472	0.08620	0.54403	0.01321
2815	-0.01724	0.02467	0.01472	0.08732	0.54497	0.01241
2816	-0.01724	0.02479	0.01466	0.08791	0.54557	0.01132
2817	-0.01721	0.02487	0.01455	0.08805	0.54572	0.01009
2818	-0.01717	0.02491	0.01442	0.08786	0.54553	0.00883
2819	-0.01716	0.02486	0.01425	0.08750	0.54522	0.00759
2820	-0.01713	0.02471	0.01402	0.08722	0.54499	0.00646
2821	-0.01702	0.02456	0.01373	0.08717	0.54500	0.00547
2822	-0.01682	0.02447	0.01341	0.08735	0.54523	0.00456
2823	-0.01660	0.02445	0.01319	0.08770	0.54538	0.00382
2824	-0.01644	0.02447	0.01310	0.08812	0.54525	0.00346
2825	-0.01633	0.02456	0.01307	0.08848	0.54493	0.00352
2826	-0.01628	0.02479	0.01302	0.08872	0.54468	0.00381
2827	-0.01631	0.02516	0.01297	0.08881	0.54460	0.00405
2828	-0.01641	0.02555	0.01297	0.08874	0.54469	0.00418
2829	-0.01657	0.02577	0.01308	0.08855	0.54485	0.00430
2830	-0.01675	0.02572	0.01329	0.08829	0.54500	0.00445
2831	-0.01681	0.02551	0.01346	0.08810	0.54514	0.00449
2832	-0.01671	0.02530	0.01347	0.08805	0.54526	0.00429
2833	-0.01652	0.02523	0.01340	0.08807	0.54528	0.00394
2834	-0.01640	0.02530	0.01345	0.08806	0.54519	0.00362
2835	-0.01641	0.02542	0.01367	0.08798	0.54507	0.00350
2836	-0.01643	0.02545	0.01394	0.08793	0.54495	0.00364
2837	-0.01637	0.02535	0.01406	0.08790	0.54479	0.00401
2838	-0.01628	0.02516	0.01399	0.08776	0.54464	0.00445
2839	-0.01628	0.02503	0.01394	0.08759	0.54457	0.00477
2840	-0.01639	0.02506	0.01405	0.08772	0.54455	0.00484
2841	-0.01652	0.02524	0.01427	0.08822	0.54456	0.00464
2842	-0.01657	0.02544	0.01446	0.08869	0.54460	0.00428
2843	-0.01657	0.02557	0.01455	0.08880	0.54460	0.00389
2844	-0.01660	0.02563	0.01455	0.08867	0.54454	0.00362
2845	-0.01667	0.02562	0.01444	0.08855	0.54453	0.00352
2846	-0.01674	0.02553	0.01427	0.08846	0.54466	0.00346
2847	-0.01678	0.02545	0.01408	0.08837	0.54485	0.00337
2848	-0.01679	0.02543	0.01390	0.08827	0.54496	0.00321
2849	-0.01682	0.02547	0.01374	0.08822	0.54500	0.00301
2850	-0.01685	0.02550	0.01368	0.08817	0.54507	0.00282
2851	-0.01690	0.02558	0.01378	0.08811	0.54518	0.00268
2852	-0.01697	0.02571	0.01400	0.08815	0.54512	0.00261
2853	-0.01705	0.02584	0.01423	0.08844	0.54484	0.00262
2854	-0.01711	0.02586	0.01439	0.08877	0.54456	0.00270
2855	-0.01714	0.02579	0.01447	0.08878	0.54461	0.00278
2856	-0.01712	0.02573	0.01452	0.08842	0.54501	0.00273
2857	-0.01699	0.02567	0.01455	0.08807	0.54548	0.00257
2858	-0.01674	0.02557	0.01457	0.08805	0.54576	0.00246
2859	-0.01649	0.02546	0.01460	0.08825	0.54583	0.00248
2860	-0.01639	0.02541	0.01460	0.08834	0.54578	0.00253
2861	-0.01639	0.02543	0.01445	0.08812	0.54567	0.00257
2862	-0.01635	0.02552	0.01410	0.08760	0.54566	0.00262
2863	-0.01625	0.02572	0.01372	0.08695	0.54585	0.00273
2864	-0.01619	0.02590	0.01353	0.08650	0.54608	0.00283
