	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
313	0.00000	0.00000	-0.79417	0.00000	0.00000	2.54760
314	0.00000	0.00000	-0.79678	0.00000	0.00000	2.54606
315	0.00000	0.00000	-0.79937	0.00000	0.00000	2.54457
316	0.00000	0.00000	-0.80195	0.00000	0.00000	2.54311
317	0.00000	0.00000	-0.80451	0.00000	0.00000	2.54169
318	0.00000	0.00000	-0.80705	0.00000	0.00000	2.54032
319	0.00000	0.00000	-0.80958	0.00000	0.00000	2.53899
320	0.00000	0.00000	-0.81209	0.00000	0.00000	2.53770
321	0.00000	0.00000	-0.81459	0.00000	0.00000	2.53646
322	0.00000	0.00000	-0.81708	0.00000	0.00000	2.53526
323	0.00000	0.00000	-0.81955	0.00000	0.00000	2.53410
324	0.00000	0.00000	-0.82200	0.00000	0.00000	2.53299
325	0.00000	0.00000	-0.82445	0.00000	0.00000	2.53192
326	0.00000	0.00000	-0.82688	0.00000	0.00000	2.53090
327	0.00000	0.00000	-0.82930	0.00000	0.00000	2.52992
328	0.00000	0.00000	-0.83170	0.00000	0.00000	2.52899
329	0.00000	0.00000	-0.83410	0.00000	0.00000	2.52809
330	0.00000	0.00000	-0.83648	0.00000	0.00000	2.52724
331	0.00000	0.00000	-0.83885	0.00000	0.00000	2.52642
332	0.00000	0.00000	-0.84121	0.00000	0.00000	2.52565
333	0.00000	0.00000	-0.84355	0.00000	0.00000	2.52490
334	0.00000	0.00000	-0.84589	0.00000	0.00000	2.52419
335	0.00000	0.00000	-0.84821	0.00000	0.00000	2.52351
336	0.00000	0.00000	-0.85052	0.00000	0.00000	2.52286
337	0.00000	0.00000	-0.85282	0.00000	0.00000	2.52223
338	0.00000	0.00000	-0.85511	0.00000	0.00000	2.52164
