	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
1569	-2.97230	1.11924	-35.74976	-1.13084	4.91046	-83.98488	1.09978	-1.81238	-35.72511	-0.68277	0.65446	-84.00665	1.09978	-1.81238	-35.72511	-0.68277	0.65446	-84.00665	10.21440	3.09201	-43.64036	-8.22047	9.95411	-66.61074	15.11737	-1.21143	-43.73672	-6.77207	6.13900	-66.80682	-8.26947	5.50752	-47.34509	-1.93205	-1.50620	-36.89205	-0.07197	-5.78839	-26.20237	-19.94413	4.16391	-26.48801	36.98096	-0.32726	-30.04018	41.71711	-25.23884	14.87036	171.97910	-22.04259	-78.32011	152.39854	23.80295	129.47694	156.49748	-14.47148	-82.04787	159.88516	10.22780	126.90250
1570	-3.23139	1.63685	-35.50654	-0.82509	5.14679	-84.11438	1.24559	-1.55954	-35.50956	-0.35279	0.56035	-84.13791	1.24560	-1.55954	-35.50956	-0.35279	0.56036	-84.13791	10.41339	3.10478	-43.25475	-8.01184	9.82535	-66.48145	15.10156	-1.37684	-43.32296	-6.80060	6.27649	-66.64104	-8.09646	5.32685	-47.12449	-2.01680	-1.55714	-36.86514	0.38442	-5.94127	-27.04275	-19.33980	4.30323	-27.32865	36.81285	-1.20815	-29.76554	41.63094	-24.93875	14.73377	171.85732	-21.26853	-73.47660	152.50302	23.58893	128.75348	155.87131	-14.57678	-77.24756	159.55200	10.00206	126.31837
1571	-3.43002	2.53726	-35.63435	-0.41758	5.59326	-84.02241	1.85653	-1.25961	-35.69337	0.13850	0.27476	-84.05090	1.85653	-1.25961	-35.69337	0.13850	0.27477	-84.05090	10.53711	3.14737	-43.65021	-7.91412	9.83436	-67.15553	15.08216	-1.40807	-43.71066	-6.64558	6.18328	-67.32382	-8.07857	5.42335	-47.55335	-2.03232	-1.72600	-36.83890	0.11555	-6.18883	-27.55376	-19.51271	4.24122	-27.89205	36.49878	-1.88384	-29.56014	41.37549	-24.57228	14.55635	171.36852	-20.75499	-74.02367	152.48271	23.31754	128.92169	156.54948	-14.09312	-77.43449	159.83325	9.88374	126.45971
1572	-3.93529	2.42432	-35.89508	-0.83105	5.39399	-83.71811	1.72468	-1.67898	-35.93194	-0.24539	0.06581	-83.74603	1.72468	-1.67898	-35.93194	-0.24539	0.06582	-83.74603	10.60053	3.20086	-44.00372	-7.68175	9.78716	-66.58926	15.24303	-1.38683	-44.07339	-6.69185	6.28976	-66.71247	-7.98728	5.15824	-47.40275	-1.98030	-1.83627	-36.92619	-0.13907	-6.17674	-27.22389	-19.82578	4.14228	-27.57831	36.03736	-2.68174	-29.56257	41.19675	-24.35146	14.28128	171.13025	-20.18826	-77.08753	152.52240	23.01925	129.95602	156.88907	-13.72692	-80.30880	159.49760	9.66026	127.57545
1573	-3.19691	3.31713	-36.25648	-0.44114	5.78338	-83.81349	2.59267	-0.94200	-36.37666	0.20223	-0.16288	-83.84508	2.59267	-0.94201	-36.37666	0.20223	-0.16288	-83.84508	10.50457	3.15444	-43.80044	-7.46026	9.84749	-67.15310	15.52321	-1.48027	-43.88199	-6.70041	6.25469	-67.23759	-8.52454	5.45251	-47.26388	-1.98434	-1.90950	-37.05189	-0.18354	-6.24245	-27.08444	-19.89309	4.03369	-27.46965	35.79124	-3.64677	-29.95490	41.26937	-24.08366	13.89472	171.32884	-19.74794	-75.50716	152.67543	22.55844	127.29247	156.11201	-12.17255	-78.54147	159.44572	10.53480	125.13120
1574	-5.06010	4.38906	-36.09838	-0.03614	8.14544	-83.86379	2.86791	-1.42345	-36.30412	0.91550	-0.74192	-83.92542	2.86791	-1.42346	-36.30412	0.91550	-0.74191	-83.92542	10.50293	3.18867	-44.77132	-7.29919	9.88838	-66.68897	15.66959	-1.52729	-44.86464	-6.66438	6.15192	-66.74868	-8.74338	5.60727	-47.51503	-1.94906	-1.96314	-36.99396	-0.29399	-6.53091	-27.54987	-19.91475	3.91771	-28.00358	35.64881	-4.34566	-30.26492	41.41168	-23.74635	13.97642	171.45656	-19.46583	-75.22733	152.73558	22.45405	128.17923	156.26028	-11.97567	-78.19972	160.01611	9.56325	125.88052
1575	-4.27616	4.00052	-36.03482	0.26992	7.39083	-83.69197	2.89844	-1.24255	-36.20788	1.11043	-0.23559	-83.74454	2.89845	-1.24255	-36.20788	1.11043	-0.23559	-83.74454	10.51342	3.24088	-44.38364	-7.25408	9.72946	-66.99968	16.01917	-1.61180	-44.48724	-6.57630	6.32931	-67.07340	-8.76515	5.01512	-47.16898	-1.91673	-1.92953	-36.90170	-0.32025	-6.29667	-27.54085	-19.94814	4.13534	-27.91625	35.75639	-4.79316	-30.47249	41.50792	-23.71387	14.29564	171.71152	-19.30180	-73.04902	152.57584	22.66606	124.48299	155.39162	-11.04915	-75.96360	160.06358	8.09820	122.20009
1576	-2.85404	3.20964	-36.05598	0.92255	5.76004	-83.45477	2.87991	-0.97709	-36.16785	1.56080	0.18824	-83.48792	2.87992	-0.97710	-36.16785	1.56080	0.18824	-83.48792	10.48950	3.19937	-44.24974	-7.23151	9.67028	-67.12513	16.10266	-1.60054	-44.35973	-6.52015	6.30950	-67.20477	-8.47554	4.83391	-47.33104	-1.88096	-1.84110	-36.84889	-0.41351	-6.01234	-27.63747	-20.03142	4.43541	-27.91124	35.84903	-5.31490	-30.31783	41.70560	-23.75765	14.58009	171.79308	-18.85634	-73.35891	152.50146	22.87758	124.51115	155.60928	-11.57952	-76.34962	159.94324	7.56032	122.18303
1577	-4.38258	4.52160	-36.14793	0.87754	6.86215	-83.76589	3.25885	-1.09197	-36.37722	1.64693	-0.19936	-83.81068	3.25885	-1.09197	-36.37722	1.64693	-0.19936	-83.81068	10.51810	3.23311	-44.50219	-6.89965	9.64976	-67.16757	16.17214	-1.68714	-44.60901	-6.59014	6.29146	-67.18187	-8.60277	4.98468	-47.34082	-1.85496	-1.75912	-36.83283	-0.53540	-5.93141	-28.12496	-20.06836	4.67410	-28.34230	35.84422	-6.00323	-30.54670	41.89412	-23.75125	14.54917	171.96381	-18.54751	-76.10930	152.70335	22.84954	121.91305	155.51234	-12.37193	-79.35223	160.39673	8.26716	119.67534
1578	-4.25160	3.83358	-36.40860	0.75285	6.38183	-83.84306	2.74358	-1.34667	-36.56075	1.46896	-0.27172	-83.88129	2.74358	-1.34667	-36.56075	1.46896	-0.27171	-83.88129	10.69592	3.27410	-45.02924	-6.74673	9.68761	-66.99290	16.18694	-1.70027	-45.12933	-6.52591	6.20616	-66.99014	-8.33855	4.77634	-47.67290	-1.93219	-1.77175	-36.79270	-0.57715	-5.80245	-28.35208	-20.07271	4.87113	-28.51277	35.87519	-6.50764	-30.66013	41.81039	-23.78973	14.34780	172.14825	-18.26250	-75.21689	152.72601	22.70901	123.25446	155.35838	-12.84815	-78.60873	159.23138	8.42214	121.18093
1579	-1.91213	2.65994	-36.88115	0.77737	4.89876	-83.72500	2.45220	-0.62080	-36.95888	1.31371	0.01514	-83.74801	2.45221	-0.62080	-36.95888	1.31371	0.01515	-83.74801	10.88033	3.32709	-44.47410	-6.68004	9.62795	-67.83360	16.34756	-1.83091	-44.55605	-6.42575	6.24006	-67.83922	-8.45187	4.61482	-47.50024	-1.99476	-1.85004	-36.96967	-0.70886	-5.73026	-28.40771	-20.19642	4.95766	-28.54096	35.88874	-6.82146	-30.83910	41.97691	-23.66007	14.37994	172.31483	-18.14946	-70.70207	152.42464	22.55506	120.08870	154.94334	-12.36322	-73.97987	159.96289	7.98272	117.98576
1580	-2.94321	3.24002	-36.81142	1.07809	6.34209	-83.95422	2.48077	-0.83075	-36.92561	1.75199	-0.03415	-83.99136	2.48077	-0.83075	-36.92561	1.75198	-0.03415	-83.99136	10.86984	3.41864	-44.57149	-6.60790	9.67478	-67.76904	16.51230	-1.91309	-44.65742	-6.31396	6.14071	-67.77798	-8.49316	4.36468	-47.54409	-1.87686	-1.88432	-37.34345	-0.71040	-5.84960	-28.28760	-20.21629	4.80528	-28.46788	35.77733	-7.13184	-31.15631	42.07670	-23.89436	14.34338	172.37218	-18.14791	-70.76471	152.49139	22.61850	123.32893	155.36302	-12.48312	-74.01888	160.67447	7.49965	120.98161
1581	-4.44284	3.19678	-36.44489	1.06093	6.61147	-83.88492	1.80670	-1.43178	-36.54132	1.78065	-0.12217	-83.92572	1.80671	-1.43178	-36.54132	1.78065	-0.12216	-83.92572	10.94028	3.43143	-44.60510	-6.52830	9.64381	-67.27824	16.58153	-1.89600	-44.69295	-6.33388	6.22506	-67.27287	-8.12920	4.08470	-47.54388	-1.65244	-1.86429	-37.47272	-0.71828	-6.17116	-28.42101	-20.19119	4.54641	-28.70101	35.96416	-7.20692	-31.53658	42.06353	-24.23237	13.89480	172.65482	-18.38079	-70.19725	153.00084	22.49983	122.51313	154.38626	-13.05859	-73.79041	158.77794	8.02296	120.60073
1582	-4.65395	3.81765	-36.53802	0.64280	6.79914	-83.88337	1.97233	-1.11205	-36.69478	1.40549	-0.33666	-83.92645	1.97234	-1.11205	-36.69478	1.40549	-0.33666	-83.92645	10.92369	3.49575	-43.82815	-6.37694	9.69389	-67.83643	16.88001	-2.12724	-43.90508	-6.34049	6.29150	-67.80695	-8.56674	4.43367	-47.02875	-1.54030	-1.81888	-37.34048	-0.78195	-6.43078	-28.48573	-20.23635	4.32306	-28.84861	36.47977	-7.52898	-32.00335	42.18361	-24.43193	13.54558	173.09845	-18.61979	-73.87138	153.27182	22.31082	119.54335	153.82968	-12.58516	-77.58337	157.87692	8.73836	117.97634
1583	-5.76989	5.62881	-36.61885	0.49822	8.97890	-83.52150	2.91113	-0.87565	-36.98009	1.59410	-0.71827	-83.60072	2.91113	-0.87565	-36.98009	1.59410	-0.71826	-83.60072	10.90331	3.57050	-43.96684	-6.38164	9.83877	-68.01878	16.97611	-2.27640	-44.03693	-6.19827	6.10403	-68.00629	-8.74369	4.68046	-47.20978	-1.51240	-1.75855	-37.29650	-1.15033	-6.66469	-28.28560	-20.63555	4.03625	-28.73883	36.60655	-7.82461	-32.43708	42.44404	-24.78054	13.54276	173.59364	-18.63029	-74.88161	153.28857	22.40168	117.18968	152.81876	-12.17327	-78.72690	157.97337	8.73969	115.66800
1584	-4.99860	5.10161	-36.67432	0.72099	7.64070	-83.48305	2.81233	-0.75399	-36.97144	1.63894	-0.42189	-83.54098	2.81234	-0.75400	-36.97144	1.63894	-0.42189	-83.54098	10.93880	3.55932	-43.79111	-6.41591	9.83241	-67.95426	17.07874	-2.32751	-43.85802	-6.08938	6.05435	-67.96404	-8.62706	4.46158	-47.16229	-1.59705	-1.77934	-37.32723	-1.18153	-6.83161	-27.82223	-20.74683	3.72514	-28.36006	36.65057	-8.09455	-32.58778	42.63183	-25.04448	13.38765	173.88356	-18.46957	-72.06641	153.46828	22.37829	117.32544	153.61914	-13.73976	-76.22089	158.00777	9.55571	115.85251
1585	-4.20332	4.08729	-36.93711	1.36371	6.05188	-83.57513	2.00621	-0.60105	-37.12634	2.05303	-0.08154	-83.61108	2.00622	-0.60105	-37.12634	2.05303	-0.08154	-83.61108	11.02081	3.55659	-43.45911	-6.47900	9.69981	-67.75397	17.21920	-2.33959	-43.52466	-5.97676	6.11620	-67.79572	-8.27354	4.07285	-47.25849	-1.74116	-1.85145	-37.36048	-0.87706	-6.76111	-27.64805	-20.47514	3.73359	-28.17308	36.63334	-8.19775	-32.69155	42.62912	-25.12163	12.89389	173.88847	-18.48473	-69.09723	153.75461	22.03994	120.51135	155.03499	-14.78664	-73.22890	158.08919	10.46355	119.06458
1586	-5.51193	5.32714	-37.08793	1.17091	7.65383	-83.76234	2.21248	-0.55286	-37.41058	2.04587	-0.37799	-83.81799	2.21248	-0.55286	-37.41058	2.04587	-0.37799	-83.81799	11.11446	3.49620	-43.56047	-6.41937	9.67749	-67.55992	17.35415	-2.39889	-43.62327	-5.93052	6.10392	-67.59919	-8.47256	4.32283	-47.19811	-1.71907	-1.92077	-37.27517	-0.62093	-6.60253	-27.63334	-20.22517	3.87808	-28.10597	36.67151	-8.15718	-32.65546	42.87503	-25.12568	12.68110	173.90512	-18.48944	-75.23927	153.87590	21.80611	119.24080	155.28040	-14.80633	-79.52151	159.12238	9.83813	117.65924
1587	-4.86698	4.83757	-37.28983	1.68925	7.66277	-83.68382	1.80067	-0.26787	-37.55622	2.52387	0.09993	-83.74044	1.80067	-0.26787	-37.55622	2.52387	0.09993	-83.74044	11.14471	3.43224	-43.88695	-6.47560	9.65307	-66.90717	17.54655	-2.34757	-43.96917	-5.76695	6.11664	-66.98167	-8.39252	4.04996	-47.37843	-1.57369	-1.92110	-37.14534	-0.51290	-6.52387	-27.49751	-20.14312	3.90687	-27.95210	36.77665	-8.10765	-32.39710	43.29241	-24.95968	12.71836	174.10155	-18.24889	-75.69935	154.21388	21.73920	118.46155	154.86392	-16.00216	-80.48541	160.39507	9.04387	116.73730
1588	-4.79806	4.86061	-37.33323	1.14949	7.24102	-83.54740	1.63182	-0.06987	-37.60250	1.99277	-0.23682	-83.59902	1.63182	-0.06987	-37.60250	1.99277	-0.23681	-83.59902	11.20085	3.50672	-43.81190	-6.37626	9.76474	-67.25510	17.61965	-2.55406	-43.87167	-5.83979	6.06278	-67.29929	-8.46166	4.15514	-47.06582	-1.49344	-1.97473	-37.10424	-0.80522	-6.51297	-27.95993	-20.35302	4.07117	-28.38232	37.01114	-8.42750	-33.00657	43.40356	-25.15195	12.67019	174.24911	-18.62736	-72.36292	154.39223	21.80462	118.90755	154.98181	-15.18318	-76.79031	160.67041	9.26466	117.14866
1589	-4.46349	3.40656	-37.43935	1.18066	5.46502	-83.54770	0.52968	-0.42729	-37.56931	1.78920	0.07597	-83.57715	0.52969	-0.42729	-37.56931	1.78920	0.07597	-83.57715	11.36796	3.54417	-43.70922	-6.32191	9.74568	-67.23275	17.73413	-2.57223	-43.76245	-5.80936	6.09690	-67.27412	-8.28021	3.85446	-47.03864	-1.48072	-2.09366	-37.10791	-0.97477	-6.43178	-28.72086	-20.38600	4.39984	-29.06993	37.20472	-8.61078	-33.45193	43.19846	-25.49867	12.48226	174.40953	-18.92446	-74.34480	154.40540	21.85967	122.97078	156.02930	-17.16381	-79.24554	159.92445	9.71885	121.23566
1590	-4.67906	4.32178	-37.86823	1.01220	5.45359	-83.68179	0.84306	0.01037	-38.07726	1.62355	-0.07668	-83.71050	0.84307	0.01037	-38.07726	1.62355	-0.07667	-83.71050	11.46781	3.50804	-43.73237	-6.24672	9.83608	-67.02796	17.89039	-2.65752	-43.77978	-5.77680	6.02593	-67.05875	-8.29311	3.98892	-46.83613	-1.41122	-2.20039	-37.04747	-0.90279	-6.34809	-28.93098	-20.27740	4.54812	-29.23963	37.32090	-8.36643	-33.74000	43.24458	-25.66649	12.43742	174.53342	-19.32371	-70.38509	154.47934	21.90647	121.30817	155.69269	-16.94647	-75.20096	159.39975	9.63788	119.71808
1591	-5.57858	5.88896	-37.86057	0.70736	6.25406	-83.58179	1.50185	0.34543	-38.24654	1.43095	-0.19236	-83.62012	1.50186	0.34543	-38.24654	1.43095	-0.19235	-83.62012	11.50282	3.40672	-43.48971	-6.27725	9.91928	-66.64034	17.92049	-2.61869	-43.53824	-5.65162	5.90050	-66.69134	-8.16233	3.97454	-47.15073	-1.35095	-2.23933	-36.95610	-1.01732	-6.35715	-28.85541	-20.40567	4.51465	-29.17157	37.33410	-8.30084	-33.62066	43.60284	-25.50883	12.45335	174.39912	-19.33593	-73.91610	154.90129	21.86559	123.75287	156.97008	-16.33876	-78.35938	159.81216	9.21325	122.09234
1592	-5.51671	6.31003	-38.00249	0.61283	6.10640	-83.72996	1.71235	0.61746	-38.44036	1.30499	-0.20632	-83.76563	1.71235	0.61746	-38.44036	1.30499	-0.20632	-83.76563	11.52506	3.33444	-43.22131	-6.31513	9.98170	-66.62511	18.02046	-2.68013	-43.26432	-5.60020	5.80101	-66.68714	-8.23129	4.08617	-47.15286	-1.28202	-2.21220	-37.10638	-0.74586	-6.33188	-28.78246	-20.14833	4.51441	-29.09455	37.30476	-8.54613	-33.69472	43.70946	-25.83245	12.17344	174.60124	-19.12967	-74.10758	155.11002	21.79130	123.33463	156.64769	-17.18615	-78.90861	159.61591	9.14058	121.76624
1593	-5.78115	5.83221	-38.41565	1.17345	6.63330	-84.04605	1.18663	0.26844	-38.78732	1.86657	-0.02800	-84.08605	1.18664	0.26844	-38.78732	1.86657	-0.02799	-84.08605	11.55262	3.46246	-44.01283	-6.41806	10.02572	-66.20856	18.18309	-2.72121	-44.06944	-5.49988	5.74271	-66.30120	-7.95996	3.78686	-47.25045	-1.32947	-2.28062	-37.47260	-0.66255	-6.05625	-29.24827	-19.98623	4.92799	-29.44124	37.34083	-8.87747	-34.21704	43.56037	-26.50319	11.90691	174.95207	-19.22094	-72.15558	154.84865	21.83023	125.11227	156.53404	-16.92073	-76.92514	159.95760	9.44937	123.39521
1594	-4.72503	5.71176	-39.12165	0.91153	5.97337	-84.13319	1.24556	0.82830	-39.46284	1.51211	0.11813	-84.16515	1.24556	0.82829	-39.46284	1.51211	0.11813	-84.16515	11.53002	3.61109	-43.72823	-6.43647	10.05941	-67.41623	18.42239	-2.78579	-43.79076	-5.30884	5.66969	-67.54523	-7.95347	3.61061	-47.36082	-1.38320	-2.37676	-37.51056	-1.01638	-6.08899	-29.99039	-20.19923	5.14042	-30.15146	37.43253	-8.91054	-34.34362	43.61986	-26.79661	12.01287	175.23615	-19.20771	-72.85121	154.84349	22.05088	129.27933	156.06981	-17.26170	-77.91908	160.43654	8.59736	127.28899
1595	-4.04960	5.19458	-39.63364	1.06028	5.28982	-84.06966	0.97733	1.01330	-39.90619	1.58202	0.26054	-84.09494	0.97733	1.01329	-39.90619	1.58202	0.26055	-84.09494	11.47048	3.65605	-43.80472	-6.47561	10.07588	-67.25273	18.69535	-2.76415	-43.89360	-5.26169	5.61960	-67.39430	-7.86513	3.29141	-47.42254	-1.31260	-2.42162	-37.28041	-1.24535	-6.15566	-30.04100	-20.41658	5.09398	-30.22116	37.60529	-8.67275	-34.43240	43.72754	-26.83467	12.08362	175.47664	-19.39487	-71.38338	154.96849	22.14148	128.01851	155.51654	-16.70079	-76.40963	161.37709	8.38409	125.88792
1596	-4.43435	4.91614	-39.71902	1.24744	5.93931	-83.91674	0.68118	0.64869	-39.96769	1.87742	0.01733	-83.94952	0.68118	0.64869	-39.96769	1.87742	0.01733	-83.94952	11.43197	3.68295	-44.08967	-6.57257	10.16767	-66.53966	18.96818	-2.81247	-44.19908	-5.20146	5.50394	-66.70134	-7.92562	3.23586	-47.41978	-1.30567	-2.46160	-37.27969	-0.86462	-5.85364	-29.83546	-20.08397	5.31200	-29.92760	37.50273	-8.69494	-34.38230	43.80979	-27.14698	12.03206	175.48727	-19.27470	-70.69644	155.04665	22.24439	129.49901	155.26320	-17.43741	-75.97601	161.59814	8.34803	127.27804
1597	-4.83369	6.04541	-40.08758	0.67268	7.55253	-83.93617	1.12796	0.99810	-40.45447	1.51565	-0.40865	-83.98882	1.12796	0.99810	-40.45447	1.51564	-0.40865	-83.98882	11.48268	3.73848	-43.92321	-6.61632	10.21161	-66.80268	19.19560	-2.88553	-44.03413	-5.03179	5.47541	-67.00114	-8.28409	3.67896	-47.33331	-1.44785	-2.43955	-37.45548	-0.44559	-5.57824	-30.12107	-19.61941	5.66554	-30.10625	37.18669	-8.76985	-34.24675	44.01740	-27.47807	11.94579	175.27946	-19.04914	-70.84869	155.28003	22.33487	131.65584	156.35181	-16.98571	-75.69877	161.26845	7.74472	129.42305
1598	-3.30984	4.88752	-40.35794	0.92451	5.61459	-84.08043	0.71396	1.45792	-40.58083	1.46551	0.38957	-84.10880	0.71397	1.45792	-40.58083	1.46551	0.38958	-84.10880	11.56431	3.62378	-43.66600	-6.72740	10.23324	-67.22616	19.21804	-2.69628	-43.79175	-4.76078	5.34563	-67.48917	-7.98968	3.50795	-47.85931	-1.49906	-2.38376	-37.46353	-0.26154	-5.49568	-30.38434	-19.38777	5.82949	-30.32783	37.00449	-8.66704	-33.89873	44.12534	-27.61487	11.94931	175.19171	-18.75461	-68.20716	155.13770	22.31970	129.86734	156.99342	-18.60875	-73.24362	161.06070	8.30426	127.73812
1599	-2.55858	4.94446	-41.06607	0.94439	4.81518	-83.80703	0.84994	1.96801	-41.27169	1.40684	0.54953	-83.82869	0.84995	1.96800	-41.27169	1.40684	0.54954	-83.82869	11.72646	3.69523	-43.57593	-6.78952	10.40642	-67.66352	19.20345	-2.76335	-43.67958	-4.78420	5.16100	-67.92847	-7.80246	3.48909	-47.90611	-1.53779	-2.43038	-37.58073	-0.15888	-5.37709	-30.37854	-19.29022	5.93964	-30.28327	37.02002	-8.63314	-34.01755	44.19740	-27.60387	11.93266	175.49777	-18.72096	-72.26283	155.07452	22.25195	129.41019	155.74072	-17.99401	-77.65674	160.14351	8.86301	127.50532
1600	-4.39876	5.61008	-41.27620	1.11438	7.35962	-84.05299	0.60851	1.19558	-41.57381	1.87470	0.04037	-84.10216	0.60851	1.19558	-41.57381	1.87470	0.04037	-84.10216	11.81190	3.81655	-44.22247	-6.88457	10.68038	-66.61396	19.44458	-2.81800	-44.34135	-4.65073	4.98096	-66.90729	-7.75721	3.15853	-47.88247	-1.71330	-2.48535	-37.69311	-0.43879	-5.58477	-30.85299	-19.47151	5.89776	-30.80025	36.87724	-8.55458	-34.32003	44.38636	-27.66924	11.80415	175.75233	-18.81557	-72.47034	155.36456	22.19773	128.47209	155.02119	-17.26054	-77.87011	160.03635	9.44861	126.71401
