	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
2634	-4.22535	0.00000	0.00000	-4.56486	0.00000	0.00000	0.61761	-7.94608	8.38814	12.08316	4.80775	-21.75800	-11.33409	-0.48827	-0.00000	-12.24147	-1.95093	-0.00000	21.02838	7.42159	3.50655	3.88244	-5.41302	-18.74385	34.70360	14.80482	-6.63201	44.24892	0.87198	37.49262	132.49103	-0.00000	-101.16246	116.24258	0.00000	99.94448	-14.10288	-9.69530	0.00000	-16.86958	-4.95817	-0.00000	3.93818	-2.59685	13.89550	-17.78134	-7.61976	11.93644	7.59225	-4.86363	8.61742
2635	-3.67018	-0.00000	0.00000	-3.39461	-0.00000	0.00000	0.51313	-7.56387	8.22946	11.66175	5.02220	-21.35646	-11.21398	-0.59605	-0.00000	-11.90296	-2.18547	0.00000	20.71852	7.53133	3.67818	3.55830	-5.28816	-19.27372	33.92096	14.86235	-6.06753	43.91815	0.74687	37.65251	132.77286	0.00000	-101.41680	116.34879	0.00000	99.19205	-14.11169	-9.77410	-0.00000	-17.22284	-5.73631	0.00000	3.57565	-2.83094	14.60259	-18.09871	-8.09838	12.51155	7.46410	-4.73445	8.43046
2636	-4.82731	0.00000	-0.00000	-3.93024	0.00000	0.00000	0.80676	-8.09173	8.55212	11.91290	5.34504	-21.29616	-11.26366	-0.47435	0.00000	-12.08517	-2.25228	0.00000	20.70681	7.47007	3.73687	3.72274	-5.43760	-18.75493	33.75743	15.02753	-6.04174	43.65079	0.68724	37.21377	132.78722	0.00000	-101.21223	116.39738	0.00000	99.34602	-14.40729	-10.36941	-0.00000	-16.00969	-6.02203	0.00000	3.16427	-3.00339	14.97242	-18.48839	-8.39499	12.79408	7.55246	-4.68496	8.85704
2637	-5.41845	0.00000	0.00000	-4.73148	-0.00000	0.00000	0.75899	-8.61848	8.84326	12.26361	5.17261	-21.75101	-11.29031	-0.43883	-0.00000	-12.04753	-1.99224	0.00000	20.97195	7.35247	3.42008	3.76442	-5.52670	-18.41683	33.94837	14.92950	-6.49772	43.50851	0.55445	36.77689	132.57463	0.00000	-102.83881	116.36760	0.00000	100.68341	-15.48314	-10.99218	0.00000	-16.34858	-4.33483	0.00000	2.92846	-3.01642	14.66258	-18.75082	-8.29287	12.49858	7.57946	-4.64027	8.94033
2638	-2.94420	-0.00000	-0.00000	-2.55883	0.00000	0.00000	-0.01014	-7.41770	7.70897	11.67292	5.13112	-20.74024	-11.34188	-0.38425	-0.00000	-11.87540	-2.04240	0.00000	21.28146	7.27951	3.86266	3.75941	-5.52202	-19.80931	34.03401	14.81191	-6.80659	43.54752	0.26328	36.43466	132.39101	0.00000	-104.65553	116.12695	-0.00000	100.88506	-16.07983	-11.01097	0.00000	-16.24887	-4.46172	0.00000	2.92689	-3.03606	14.25667	-18.78646	-8.16127	12.11071	7.56128	-4.56080	8.76718
2639	-4.85965	0.00000	0.00000	-4.62657	0.00000	0.00000	0.46053	-7.93526	8.61766	12.37182	5.41090	-22.07059	-11.27689	-0.43590	0.00000	-11.94265	-1.86081	0.00000	21.19478	7.46048	3.50768	3.82821	-5.43741	-18.45831	33.92046	14.81031	-6.50888	43.49972	0.19839	36.44847	132.45552	-0.00000	-105.29031	116.00838	0.00000	103.17847	-14.32505	-10.03195	0.00000	-17.16668	-4.19465	0.00000	2.86459	-3.15612	14.43611	-18.84075	-8.33909	12.23404	7.50499	-4.36226	8.89523
2640	-5.37338	0.00000	-0.00000	-5.58187	0.00000	-0.00000	0.67359	-9.17673	8.72012	12.48973	5.54528	-22.59692	-11.25339	-0.36180	-0.00000	-11.76619	-1.92593	-0.00000	21.04610	7.72889	3.55881	3.63428	-5.12369	-18.08148	33.65376	14.94229	-6.46789	43.38490	0.20227	36.34195	132.91418	0.00000	-105.94445	116.14554	0.00000	102.69224	-14.40477	-11.54529	0.00000	-17.79995	-4.24452	0.00000	3.02758	-3.21891	14.72266	-18.65778	-8.50320	12.47931	7.31296	-4.18897	8.74510
2641	-7.74654	0.00000	0.00000	-8.12913	0.00000	0.00000	1.43521	-8.16051	8.64179	13.02862	4.81688	-22.05441	-11.40271	-0.44779	0.00000	-11.69907	-1.94614	-0.00000	21.36673	7.74260	3.47641	3.91426	-5.11179	-18.30524	33.20892	14.83886	-6.10934	43.40068	0.25846	35.87442	133.01385	0.00000	-104.62209	116.11726	0.00000	101.38501	-12.84203	-10.73435	-0.00000	-14.88538	-4.89882	0.00000	3.34267	-3.13447	14.25004	-18.37646	-8.25025	12.06770	7.52726	-4.22384	8.98437
2642	-3.83806	0.00000	-0.00000	-4.34846	0.00000	0.00000	0.36806	-9.39293	8.32950	12.11771	4.06875	-22.03794	-11.24635	-0.15056	-0.00000	-11.44040	-1.68093	-0.00000	21.03642	7.62677	3.87136	3.48845	-5.15850	-18.23845	32.98117	14.75684	-6.06300	43.21466	0.17035	35.83879	132.71536	0.00000	-106.16670	116.11245	0.00000	101.06840	-13.73545	-10.93259	0.00000	-14.19451	-4.38360	0.00000	3.25925	-2.90122	13.84101	-18.47989	-7.88234	11.77168	7.30284	-4.11261	8.98886
2643	-3.27960	0.00000	-0.00000	-3.47032	0.00000	-0.00000	-0.09245	-8.65187	7.76257	12.15483	4.68578	-21.59780	-11.07094	-0.21421	-0.00000	-11.62948	-1.71532	-0.00000	21.09752	7.63647	4.29867	3.70071	-5.29098	-18.83788	32.86151	14.72481	-5.77357	43.06085	0.07832	35.85299	132.73921	0.00000	-105.17944	116.05882	0.00000	99.18762	-14.16931	-11.25821	-0.00000	-15.70647	-4.22792	0.00000	3.03871	-3.02301	14.09991	-18.68643	-8.09122	11.96868	7.47384	-3.95359	9.00121
2644	-3.60033	0.00000	0.00000	-4.10467	-0.00000	-0.00000	-0.16994	-8.62096	7.63075	12.44306	5.12892	-21.65141	-11.04760	-0.32882	-0.00000	-11.70816	-1.77632	0.00000	21.02558	7.70273	4.34373	3.63625	-5.27942	-18.91318	32.70366	14.92289	-5.05901	43.08246	0.20297	35.90519	132.98309	-0.00000	-102.76337	116.05056	0.00000	100.01866	-13.78963	-11.51355	-0.00000	-16.18236	-4.36974	-0.00000	2.97663	-3.26705	14.40581	-18.73721	-8.43096	12.16416	7.30985	-3.79699	8.84309
2645	-3.82235	-0.00000	-0.00000	-5.39191	-0.00000	-0.00000	-0.20996	-8.91027	7.88301	12.78365	4.90016	-22.36481	-11.10887	-0.41936	-0.00000	-11.50728	-1.66148	-0.00000	21.04148	7.75294	4.22475	3.57205	-5.23057	-18.17694	32.50327	15.05848	-4.77826	42.87385	0.41080	35.98375	132.89407	0.00000	-100.58739	115.93029	0.00000	99.60534	-13.79595	-10.79207	0.00000	-16.24560	-5.12260	0.00000	2.72043	-3.21528	13.94123	-19.02736	-8.21114	11.74807	7.39679	-3.82603	8.91648
2646	-3.42230	0.00000	-0.00000	-5.12321	-0.00000	0.00000	-0.38639	-8.07055	7.76792	12.57399	4.68596	-22.14557	-11.11163	-0.46660	-0.00000	-11.32092	-1.65375	-0.00000	21.11311	7.88990	4.43191	3.71058	-5.14610	-18.13401	32.57862	15.15913	-5.16920	42.70956	0.54911	36.09920	132.62619	-0.00000	-100.83328	115.93062	0.00000	100.96894	-14.88089	-10.19044	-0.00000	-17.74150	-4.24662	0.00000	2.40521	-2.97244	13.48277	-19.36502	-7.81589	11.40961	7.64562	-3.87656	9.10426
2647	-3.84530	0.00000	-0.00000	-5.05446	-0.00000	0.00000	-0.10867	-7.33284	8.18738	12.62132	4.61229	-22.31065	-10.99597	-0.77657	-0.00000	-11.31917	-1.71209	-0.00000	21.05162	8.15460	4.13454	3.87702	-4.97620	-17.84344	32.75066	15.13752	-5.42548	42.74658	0.37359	35.77195	132.58931	0.00000	-102.11923	116.31005	0.00000	100.50926	-14.84976	-10.80848	-0.00000	-16.62804	-4.06494	0.00000	2.60658	-2.87070	13.62401	-19.14774	-7.77370	11.57990	7.66922	-3.71606	9.33852
2648	-4.99665	0.00000	-0.00000	-6.71009	0.00000	-0.00000	0.11213	-7.26749	8.55050	12.70232	4.55228	-22.57012	-10.97658	-0.92230	-0.00000	-11.15025	-1.71842	0.00000	21.06984	8.23960	3.71591	3.80384	-4.81799	-17.75829	32.94509	15.01101	-5.13725	42.73573	0.06852	35.50266	132.87071	0.00000	-101.68410	116.72463	0.00000	101.79807	-12.95328	-12.03920	0.00000	-15.94416	-3.29312	-0.00000	2.97985	-2.94211	13.73794	-18.76936	-7.88219	11.65987	7.50834	-3.51811	9.32335
2649	-2.51960	0.00000	-0.00000	-3.46709	0.00000	-0.00000	-0.66133	-7.10214	7.06211	12.05494	4.75891	-20.92850	-10.89999	-0.59217	0.00000	-10.81700	-2.06787	-0.00000	20.87689	8.25889	4.74426	3.41597	-4.60396	-19.45379	33.11481	14.88706	-5.18834	42.62489	-0.06806	35.23457	133.14729	0.00000	-102.20602	116.87724	0.00000	100.65189	-12.76493	-14.20414	-0.00000	-13.62411	-3.30332	-0.00000	2.82430	-3.21601	14.01643	-18.91766	-8.23964	11.81825	7.25900	-3.31881	9.13035
2650	-3.11935	0.00000	0.00000	-5.07557	0.00000	-0.00000	-0.73678	-7.92339	7.56619	12.76457	4.78844	-21.69753	-10.73083	-0.48030	0.00000	-10.77908	-1.88162	-0.00000	20.85598	8.21110	4.42636	3.42179	-4.61867	-18.82933	33.13223	14.87680	-5.32415	42.71925	0.01288	35.07627	132.96402	-0.00000	-101.31616	116.75090	0.00000	100.72107	-13.01360	-13.96849	0.00000	-14.36235	-2.57042	-0.00000	2.33546	-3.53929	13.91694	-19.43185	-8.50308	11.60391	7.36957	-3.30058	9.30939
2651	-2.59622	-0.00000	-0.00000	-4.86709	0.00000	-0.00000	-1.03946	-8.50137	7.61687	12.67519	5.24303	-21.57831	-10.54091	-0.32958	-0.00000	-10.77301	-1.94755	0.00000	20.83854	8.38853	4.71811	3.50873	-4.41412	-18.72420	33.00021	14.86989	-5.25991	42.96920	0.37509	34.89260	132.90869	0.00000	-100.37653	116.35700	0.00000	98.05677	-13.09361	-12.54521	-0.00000	-15.27639	-4.14220	0.00000	2.46172	-3.13435	13.82545	-19.29074	-8.09314	11.66990	7.42128	-3.17018	9.31668
2652	-3.98287	-0.00000	0.00000	-6.58808	0.00000	-0.00000	-0.53322	-9.27202	8.79410	13.24961	5.36763	-22.90307	-10.41054	-0.34669	-0.00000	-10.74641	-1.69755	-0.00000	20.74110	8.36705	3.75861	3.39421	-4.36141	-17.52909	32.83635	15.03698	-5.10908	42.87577	0.64412	34.82743	133.13036	-0.00000	-99.88515	116.50195	-0.00000	100.14473	-13.43662	-12.05799	-0.00000	-14.48424	-3.90990	-0.00000	3.12797	-2.57308	13.89718	-18.59025	-7.59830	11.94689	7.31457	-3.11199	9.02397
2653	-3.09037	0.00000	0.00000	-4.58637	0.00000	0.00000	-0.90072	-8.47971	8.17957	12.75934	5.44673	-21.54264	-10.25239	-0.42880	-0.00000	-10.65529	-2.08173	0.00000	20.49277	8.47347	4.35999	3.32583	-4.29469	-18.55252	32.81163	15.38168	-4.68554	42.48681	0.82267	34.98541	133.42455	0.00000	-100.90307	116.89278	0.00000	98.31110	-12.40655	-13.41238	-0.00000	-13.99547	-3.97085	-0.00000	3.55938	-2.65107	14.00384	-18.15428	-7.71017	12.01764	7.15054	-3.14901	9.02064
2654	-3.51839	0.00000	-0.00000	-5.32491	0.00000	0.00000	-0.96470	-8.66333	8.61803	12.91056	5.13924	-22.21373	-10.09582	-0.61768	-0.00000	-10.55475	-1.98181	0.00000	20.58931	8.62244	3.78737	3.42392	-4.15882	-17.94513	32.97079	15.50609	-4.65580	42.34223	1.10062	35.20689	133.43292	-0.00000	-100.09544	116.92247	0.00000	98.43089	-13.00885	-13.42408	0.00000	-14.41498	-3.65579	0.00000	3.38583	-3.07824	13.75420	-18.36917	-8.01465	11.62416	7.26386	-3.02317	8.92352
2655	-2.97083	0.00000	0.00000	-4.16417	0.00000	0.00000	-1.32072	-8.66755	8.00217	12.40118	4.97695	-21.61449	-9.93022	-0.62857	-0.00000	-10.46472	-2.10121	-0.00000	20.96397	8.90330	4.20765	3.83864	-3.88385	-18.23323	33.23342	15.22786	-5.36724	42.67106	1.13496	34.93113	133.48666	0.00000	-103.31921	116.59983	0.00000	99.10023	-13.16013	-13.08039	0.00000	-14.35596	-3.26674	-0.00000	3.28660	-2.84045	13.17706	-18.49983	-7.58005	11.17292	7.69786	-2.77971	9.12064
2656	-3.95315	0.00000	0.00000	-5.23606	0.00000	0.00000	-0.98235	-8.97523	8.80500	12.90783	5.48079	-21.69074	-9.66038	-0.65613	0.00000	-10.63875	-2.26006	0.00000	20.77870	8.95756	3.95047	4.00896	-3.86934	-17.91166	33.22947	14.96060	-5.52639	42.75935	0.92934	34.74821	133.68629	0.00000	-104.79533	116.55520	0.00000	99.32378	-12.81272	-13.77423	0.00000	-14.45786	-2.71023	0.00000	3.31056	-2.48640	12.97052	-18.47406	-7.17471	11.11223	7.69888	-2.73660	9.48454
2657	-4.33309	-0.00000	0.00000	-5.10848	0.00000	0.00000	-0.81208	-8.13299	8.53604	12.76731	5.54354	-21.12253	-9.57053	-0.59017	0.00000	-10.45707	-2.29735	0.00000	20.51051	8.85796	4.00585	3.64610	-3.87892	-18.59851	33.12596	14.98354	-5.48583	42.57637	0.96712	34.65029	133.67375	0.00000	-104.83669	116.48563	0.00000	100.57599	-14.25093	-13.48047	0.00000	-14.44210	-3.03071	-0.00000	3.20457	-2.39323	12.82616	-18.58629	-7.03466	11.01212	7.42394	-2.69772	9.20564
2658	-6.78809	0.00000	-0.00000	-7.63227	0.00000	0.00000	-0.12933	-8.16778	9.44106	13.25014	4.69888	-21.91186	-9.52278	-0.73149	-0.00000	-10.37354	-1.86579	0.00000	20.17798	8.92111	3.58221	3.31995	-3.90628	-17.69494	33.10444	15.20628	-5.11985	42.58847	1.12409	34.56456	133.61430	0.00000	-104.57707	116.22694	0.00000	98.26979	-13.61014	-12.53901	-0.00000	-13.19855	-4.38234	-0.00000	3.21882	-2.31595	13.08505	-18.54944	-7.05889	11.28305	7.23974	-2.64748	9.04765
2659	-7.08892	0.00000	-0.00000	-8.34253	0.00000	0.00000	-0.34416	-8.95162	10.35188	13.42560	4.42521	-22.68451	-9.11550	-0.77663	0.00000	-10.27133	-1.63670	0.00000	19.78724	9.23351	3.25368	3.18974	-3.70382	-16.65921	33.24923	15.26347	-5.44229	42.79258	1.10567	34.51358	133.58417	-0.00000	-101.15427	116.04744	0.00000	95.07922	-14.82642	-11.25011	-0.00000	-12.64461	-5.49736	0.00000	3.43704	-2.13925	13.13753	-18.31927	-6.91422	11.39812	7.15915	-2.41034	9.17526
2660	-5.51712	0.00000	-0.00000	-7.17708	0.00000	0.00000	-1.03219	-9.25791	9.64610	13.21812	5.08833	-22.08604	-8.80473	-0.68154	0.00000	-10.20628	-1.72992	0.00000	19.95277	9.55161	3.68544	3.45499	-3.43934	-17.27033	33.41964	15.21350	-5.86213	42.77708	0.94620	34.53300	133.75081	-0.00000	-101.08768	116.23201	0.00000	95.56160	-14.76697	-11.16368	-0.00000	-12.01154	-5.11800	0.00000	3.43581	-1.71058	12.97079	-18.31441	-6.45431	11.40224	7.41202	-2.20122	9.10363
2661	-6.35275	0.00000	0.00000	-7.53206	0.00000	0.00000	-1.15311	-9.63804	8.99046	13.37635	5.07725	-22.24800	-8.79443	-0.43290	-0.00000	-10.28586	-1.69133	-0.00000	20.35478	9.45316	3.65805	3.65815	-3.37258	-17.71785	33.41856	15.04520	-6.01000	42.67121	0.75479	34.49672	133.86470	0.00000	-99.16081	116.33546	-0.00000	94.88075	-15.64767	-10.49899	0.00000	-10.86554	-4.76700	-0.00000	3.04445	-1.45753	12.91540	-18.69954	-6.19875	11.44483	7.61800	-2.22533	8.63099
2662	-5.89560	-0.00000	-0.00000	-5.84260	0.00000	0.00000	-1.40166	-9.27634	8.79051	13.06490	5.32344	-22.02662	-8.68104	-0.44700	-0.00000	-10.28084	-1.79477	0.00000	20.05514	9.64510	4.04799	3.49304	-3.20722	-17.61551	33.45638	15.05715	-5.99168	42.76530	0.55398	34.42675	134.00803	0.00000	-102.50986	116.30759	0.00000	95.55123	-15.26518	-12.87262	0.00000	-11.08882	-4.23170	0.00000	2.63178	-1.49354	12.52790	-19.14240	-6.08860	11.06956	7.47932	-2.09196	8.84433
2663	-6.07667	-0.00000	-0.00000	-6.66690	0.00000	-0.00000	-1.41677	-8.13409	9.03979	13.09538	4.68052	-22.28778	-8.47537	-0.67891	0.00000	-10.03092	-1.62065	0.00000	19.90093	9.88742	3.75778	3.29483	-2.96215	-17.11356	33.66549	15.18031	-5.99349	42.90569	0.60836	34.39080	133.88126	0.00000	-103.28947	116.11366	0.00000	94.02592	-14.89091	-13.03310	-0.00000	-11.39411	-4.95314	-0.00000	2.67963	-1.13194	11.76943	-19.13486	-5.47131	10.49683	7.44279	-1.90789	8.72196
2664	-6.36200	0.00000	-0.00000	-8.26156	-0.00000	0.00000	-1.44269	-7.88741	9.35459	13.33066	4.06512	-21.89167	-8.21740	-0.77197	-0.00000	-9.91940	-1.50797	-0.00000	19.99366	10.06235	3.84505	3.49444	-2.85729	-17.30951	33.81992	15.18441	-6.34491	42.95264	0.77603	34.41985	133.60051	-0.00000	-103.96865	115.91821	-0.00000	93.36549	-15.55595	-13.08346	-0.00000	-11.20073	-5.53472	-0.00000	3.18720	-0.56554	11.54393	-18.62385	-4.86169	10.49795	7.66747	-1.82844	8.67054
2665	-7.02259	0.00000	-0.00000	-8.96826	0.00000	-0.00000	-1.51768	-8.30377	9.34307	13.62842	4.64523	-21.69780	-7.92329	-0.66955	-0.00000	-9.89173	-1.65912	0.00000	20.16846	10.29717	3.70554	3.69520	-2.56329	-17.75233	33.94720	15.11156	-6.73074	42.98252	0.93063	34.46317	133.56107	0.00000	-105.94105	115.74734	0.00000	95.36220	-16.27599	-14.67304	0.00000	-11.25061	-5.28850	0.00000	3.19483	-0.60848	11.71184	-18.60591	-4.96392	10.63840	7.89171	-1.56673	8.45242
2666	-6.01635	0.00000	-0.00000	-7.94795	0.00000	-0.00000	-1.83663	-9.58461	9.98636	13.90757	5.29325	-22.42822	-7.62896	-0.56373	0.00000	-9.98889	-1.51845	0.00000	19.75433	10.40474	3.51674	3.47831	-2.52967	-16.97268	33.85627	15.15746	-6.71260	43.08095	1.03137	34.41088	133.54819	0.00000	-104.80775	115.63943	0.00000	95.02061	-16.96194	-14.21871	0.00000	-11.16001	-5.53989	0.00000	2.66678	-0.66041	11.17739	-19.17212	-4.81350	10.12109	7.73776	-1.45935	8.48016
2667	-2.73831	0.00000	-0.00000	-3.98778	0.00000	-0.00000	-2.97735	-9.81655	8.15924	12.58184	4.97599	-21.09845	-7.46331	-0.45367	0.00000	-9.57567	-1.79998	0.00000	19.63785	10.78562	4.69512	3.25846	-2.05303	-18.07433	33.73500	15.43811	-6.87994	42.97470	1.20225	34.26813	133.51059	0.00000	-104.06514	115.65603	0.00000	93.56940	-17.86363	-12.95037	-0.00000	-10.24112	-5.86229	-0.00000	2.54207	-0.36999	10.72938	-19.31754	-4.37721	9.81237	7.70929	-1.22729	8.10373
2668	-4.95530	0.00000	0.00000	-6.57098	0.00000	-0.00000	-2.29157	-10.71779	9.77095	13.20946	4.54028	-22.39372	-7.21844	-0.61941	-0.00000	-9.37564	-1.57747	0.00000	19.07716	10.98683	3.39823	2.72226	-1.80058	-16.83261	33.93623	15.62956	-7.30307	42.69741	1.33813	34.34984	133.24443	0.00000	-105.38775	115.66666	-0.00000	95.06116	-19.98180	-13.64577	0.00000	-9.81712	-5.19634	0.00000	2.75436	-0.05409	11.00288	-19.07846	-4.18577	10.18482	7.43463	-1.11546	7.82396
2669	-6.29088	-0.00000	-0.00000	-6.67555	-0.00000	0.00000	-1.85986	-9.66952	10.04647	13.15261	4.28309	-21.93173	-7.05609	-0.62958	-0.00000	-9.48473	-1.51018	-0.00000	18.69958	11.14176	3.54765	2.62752	-1.72477	-16.84603	34.23090	15.83642	-7.09475	42.65999	1.29581	34.44724	132.77693	0.00000	-105.29823	115.63959	0.00000	94.95203	-19.16727	-14.29425	0.00000	-10.69395	-5.12599	0.00000	2.73643	0.15069	11.19284	-19.07802	-4.06629	10.43795	7.41842	-1.01383	7.96612
2670	-5.91037	0.00000	-0.00000	-5.92129	0.00000	-0.00000	-2.17668	-9.55302	9.35756	12.73775	3.79659	-21.40722	-6.95213	-0.61737	-0.00000	-9.57820	-1.55853	0.00000	18.93509	11.41826	4.32911	3.10127	-1.58145	-17.08242	34.61197	15.86188	-7.21800	42.78393	0.88008	34.34493	132.15683	0.00000	-102.87419	115.65514	-0.00000	92.35477	-20.06504	-12.66262	0.00000	-11.51925	-6.03960	-0.00000	2.42531	0.18093	10.68075	-19.42272	-3.84778	9.97272	7.79173	-0.86608	8.31120
2671	-6.58840	-0.00000	0.00000	-7.12681	-0.00000	-0.00000	-1.91743	-9.90131	9.20245	13.22544	3.70969	-21.48680	-7.04323	-0.68570	0.00000	-9.57915	-1.66977	-0.00000	19.69034	11.72828	3.91507	3.64043	-1.15767	-17.73009	34.78846	15.60542	-7.44218	42.59475	0.37471	34.10790	132.02544	0.00000	-104.52655	115.88788	0.00000	92.15282	-18.62213	-15.27938	-0.00000	-11.19542	-6.12161	-0.00000	2.41462	-0.03752	10.41242	-19.45626	-3.95062	9.64159	8.34251	-0.41671	8.01713
2672	-1.45618	0.00000	0.00000	-1.93626	0.00000	-0.00000	-3.45373	-9.25080	7.56765	11.85789	3.31090	-20.21361	-6.80317	-0.55463	-0.00000	-9.31786	-1.81142	0.00000	19.50423	11.97632	4.73540	3.32318	-0.77820	-18.79324	34.54250	15.38880	-7.71709	42.32143	0.18686	33.82549	132.20200	0.00000	-107.92460	116.30960	-0.00000	94.39697	-18.51747	-16.81754	0.00000	-10.57286	-5.59582	-0.00000	2.54344	-0.19973	10.72189	-19.31189	-4.21640	9.86897	8.15600	-0.10424	7.72664
2673	-1.21196	-0.00000	-0.00000	-1.96813	0.00000	-0.00000	-3.77091	-9.13239	7.42731	11.94136	3.01622	-20.20358	-6.52503	-0.30695	-0.00000	-9.31234	-1.71352	-0.00000	19.47551	11.99274	5.06274	3.36566	-0.65739	-18.56023	34.12342	15.77293	-7.48516	42.15814	0.41499	33.67282	132.56479	0.00000	-108.34477	116.60091	0.00000	92.49906	-16.75508	-16.51720	0.00000	-11.86865	-6.07711	-0.00000	2.54974	-0.16018	10.84642	-19.29636	-4.22604	9.99963	8.32485	-0.20947	7.57635
