	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
3660	17.48020	1.57773	1.31337	-9.93939	33.96741	8.96036	-7.70398	1.80728	-0.74040	-16.91665	44.99907	3.73875	2.08465	21.65162	-0.89800	-47.12788	72.41746	14.82908	-77.53541	17.59008	-10.53060	39.95102	-53.52583	12.06396	-7.19643	7.11184	3.04830	2.65238	-3.82980	2.64906	1.84755	-3.49524	-1.18025	-5.12595	-1.96366	0.02362	-0.34033	-0.63434	0.05377	-1.47162	-0.63503	0.36351
3661	17.84492	3.80162	-0.33373	-10.70338	31.90294	9.42957	31.41476	17.88144	-7.76765	-5.59349	40.30581	10.71185	1.08059	22.02985	-0.98514	-47.36801	72.88014	14.44097	-2.60884	44.10829	-7.84478	98.74291	13.17976	-23.88609	6.11913	-4.06105	-1.74095	7.68156	-2.02934	-1.11183	-0.64273	0.16021	-0.26443	0.19829	2.33108	-1.73362	-0.40521	0.22013	-0.10601	-0.32178	0.57267	-0.53022
3662	10.40030	6.61154	0.99254	-4.37562	38.74614	9.73358	24.49043	0.64272	-1.14972	8.88967	53.18599	19.46104	0.69782	23.73587	-1.45696	-47.78222	74.16221	14.73848	20.49953	36.07878	24.57806	3.45727	-15.97728	-14.06744	20.91185	-8.08672	0.04824	5.96695	-1.81857	2.31033	-7.21556	3.40766	2.61181	-1.13149	-0.98372	-0.91286	-0.71445	0.79149	-0.13900	0.00094	-0.23400	-0.18353
3663	15.89160	-3.62967	4.30141	-13.67782	33.88803	9.97372	7.80544	-3.80078	10.60913	-10.01918	38.57261	13.39020	2.17985	20.02318	-0.59803	-47.40440	72.77759	14.18110	-26.26943	10.46092	15.39351	4.22173	-16.60785	17.65641	1.79498	0.88861	-1.30479	9.73724	-4.11188	0.70135	2.76492	-0.26461	-1.64841	1.60478	0.52413	0.17832	0.54085	0.08397	-0.32836	1.17224	-0.30098	0.28185
3664	8.51126	1.53276	3.67225	-13.25452	33.44411	9.87289	-6.93345	-18.24053	12.80839	-13.69881	26.86908	6.92994	0.73657	21.33683	-1.58628	-47.44991	73.21784	14.64248	-47.96415	-24.04938	13.85179	65.76717	-15.05578	6.22645	-9.51307	1.72067	-0.01247	-1.71130	-3.95907	-9.92347	6.52221	-5.66942	-1.71389	1.37529	4.37788	-1.32488	0.64396	-1.09987	0.33367	-0.71901	0.45184	-0.20033
3665	15.84112	7.66332	-0.17152	-6.63989	33.40173	8.45699	-2.81213	26.97100	-2.64600	-24.34326	50.53982	6.69804	2.12341	18.40937	-0.29311	-47.53172	72.62701	14.27091	-89.86259	55.77718	-3.93325	123.93360	-23.96008	-5.94219	1.93918	2.97554	2.79056	1.16050	-1.14163	-0.97345	3.26078	-3.78598	-0.53399	6.94871	0.22514	3.45095	0.89242	-0.02050	-0.11726	0.22411	-0.21118	0.34291
3666	11.81168	13.86350	-2.47703	-3.77802	37.42249	8.19677	24.97766	40.02467	-12.69347	31.46337	42.33756	10.69536	0.82983	20.94576	-1.07674	-48.85802	74.35876	14.14382	55.18209	65.07246	-23.90916	26.83903	-14.27048	-0.43938	4.60841	-2.20228	1.47450	18.25501	2.24862	3.61976	-3.55528	0.25871	1.59893	7.37895	5.45844	0.71469	-0.56283	0.36868	0.04264	2.33182	1.03970	0.02679
3667	10.40932	-1.64098	2.74874	-11.05362	35.28561	9.92727	11.31533	-25.14387	-1.84404	-38.74819	45.87139	14.79235	0.91056	19.85807	-0.62877	-48.00879	74.50603	14.12191	-63.06893	-18.93082	20.68363	16.48949	33.78914	-38.44743	14.19627	-10.55251	-6.27478	0.22667	-5.89653	-6.58941	3.41622	0.97617	-1.83256	-6.97676	2.25394	-3.87186	1.13481	-0.01654	-0.42610	-1.72637	0.33524	-0.36134
3668	9.52478	-0.78860	3.21617	-8.99598	32.96727	9.57594	-5.20191	-25.00311	9.28436	-34.25780	33.21842	7.30959	-0.07667	18.90734	-1.09108	-46.56540	74.33031	14.63644	-88.88734	-25.27584	14.13754	29.50819	-4.46983	-2.20560	1.71645	-1.13194	0.11412	1.32203	-5.32342	-3.54739	1.81323	-2.58719	-0.38309	0.61631	-1.42655	-0.80207	-0.04977	-0.22181	0.13775	-0.19607	-1.00455	-0.10588
3669	11.60298	5.30966	2.09757	-11.12983	29.37275	8.07661	-19.73787	32.13748	4.91813	-2.06058	46.99148	6.12108	2.07643	15.14684	0.10508	-47.75000	73.15237	13.51473	-60.45196	69.09042	-10.98389	73.99524	-62.11219	19.38359	-0.40039	3.62044	6.02317	-1.50982	-0.82883	3.60722	-4.68155	-2.16464	2.82131	1.20463	-4.29336	2.35694	-1.28848	-0.18710	0.62764	0.06930	-1.11404	0.44395
3670	6.09547	1.11071	2.41340	-7.70814	37.20419	8.80912	6.94139	-16.23828	5.24709	3.45590	40.20675	9.76553	-0.25397	16.22352	-0.89325	-48.25206	75.37715	14.17784	-12.00228	-16.66131	16.10570	79.38993	-32.73212	-7.92889	3.11117	-2.10384	-0.84972	0.50218	-1.03757	-4.61890	2.34010	-2.06666	-1.08537	7.43400	3.08218	2.09972	0.86111	-0.46716	-0.28291	1.19443	0.70600	0.03244
3671	16.63088	6.82917	-1.79350	-16.17268	31.20486	9.08318	38.34333	24.21366	-8.77858	-23.35645	25.04081	9.82187	0.98009	16.80844	-0.41360	-50.04044	75.02309	13.08962	-1.60347	26.35629	-6.64591	60.79075	3.94999	-4.52317	1.78019	-3.59427	-1.22646	11.68939	-0.04793	-0.13890	3.26497	-3.11534	-1.04116	3.87758	4.45994	-0.98336	0.91985	-0.52113	-0.16026	0.81052	1.18515	-0.54441
3672	5.01757	7.00564	1.00331	-6.93320	36.35748	8.99822	-0.69591	21.79218	-1.10627	-18.39266	45.66934	11.82466	-0.87546	14.57209	-0.18163	-48.03232	76.17694	14.16731	-68.65950	38.63941	1.69289	25.46842	-31.77303	39.23195	7.03479	1.73915	4.55455	17.17558	-3.53959	11.62895	0.27920	-4.14223	1.09051	-7.03985	-3.33531	-1.09999	0.12801	-0.30377	0.24039	-0.95036	-1.04657	0.42470
3673	10.47419	1.14168	2.03286	-0.06317	38.99757	8.28158	15.50788	-19.64520	8.60430	17.15465	63.71326	14.24444	0.30202	12.85667	0.38443	-47.52956	76.29391	14.50403	15.71141	18.08310	29.20470	50.12692	-15.99542	-14.36759	4.44742	0.06596	1.71070	2.93390	-4.65818	-11.98487	-0.88275	-1.17589	0.63934	4.32640	5.69805	-3.20913	-0.04273	-0.31578	0.10365	0.76718	0.77000	-0.88086
3674	8.23636	8.81997	-0.30193	-13.39722	29.19769	8.61189	-11.49941	-2.78003	2.94659	-16.18437	35.30570	6.45365	0.96990	12.86314	-0.04009	-49.27369	75.78082	13.63791	-66.42192	-1.26308	1.07928	77.07639	24.99125	-37.89345	3.51729	-10.18637	-7.06105	-1.40687	-4.10617	-12.86900	0.93271	2.93277	-1.30206	6.56903	5.40394	-1.35288	0.20846	0.47009	-0.34114	0.45799	0.99315	-0.80129
3675	-0.70422	2.94583	2.43698	-9.55449	34.17279	8.64870	-19.53905	4.97208	1.13438	-13.98578	47.73044	8.60314	-0.63028	9.91222	0.04760	-48.67899	76.79453	14.02341	-76.34585	34.42667	3.63367	6.04177	-13.58457	26.07333	-10.05967	7.48182	0.38028	0.45230	-2.60905	5.55707	4.53811	-2.34084	-2.36151	3.66578	-4.37457	5.90306	-0.20399	0.18234	-0.05376	0.72059	-1.24024	1.33713
3676	10.20007	5.50250	-1.41749	-3.44670	38.10390	8.82964	31.73384	10.20093	-6.36735	10.27760	51.76275	16.29305	-0.20997	9.37436	0.53674	-48.47773	77.47357	14.18101	16.78243	32.88459	7.96799	-23.81806	-18.65678	31.09085	-3.17481	11.66114	5.22354	1.28710	-2.00178	3.47537	5.40181	-6.44713	-2.03695	-2.53006	-1.96752	1.49170	0.74234	-0.53462	-0.20155	-0.21639	-0.85654	0.85177
3677	8.62654	5.78248	-1.23138	-9.16360	37.07626	9.90892	36.57328	7.28388	-3.32802	-12.43861	35.89644	12.68271	-0.36632	8.88581	0.38611	-48.53592	78.16552	14.57211	1.14782	0.37040	7.03704	119.92410	-3.47953	-34.93502	12.98073	-15.76570	-0.56448	2.73643	-1.08416	0.22929	-5.93848	-0.81745	3.88662	-1.54481	0.71945	-0.84698	-0.54791	-0.42145	0.53071	-1.04842	0.06072	-0.13443
3678	-0.79567	-3.00664	4.28340	-4.86102	35.87845	8.39591	-58.16901	-8.91943	4.83492	-11.56763	30.04611	5.19814	0.30152	5.69274	0.73857	-48.88628	77.74844	14.27459	-134.93961	-18.53420	-13.05774	100.51451	-21.75933	-14.46543	10.91192	-10.20733	-1.43535	3.86279	1.29906	-0.04517	-2.90072	0.46213	1.70826	0.16477	2.13084	-1.74942	-0.04789	0.24773	-0.00142	-0.18464	1.23942	-0.86922
3679	5.90748	15.43157	-3.33510	3.83854	32.96918	7.27042	2.90884	25.05380	0.90187	17.92632	34.81340	5.30991	0.03352	7.46840	0.07932	-49.17724	78.71544	14.57555	-8.36722	29.46530	-1.83454	-30.89569	-1.24178	-0.31791	4.16049	0.20689	-0.72935	2.02607	-1.72123	0.74115	1.19451	0.10710	-0.68570	-2.78171	-0.78762	-1.06796	0.09817	0.06506	-0.06805	-0.84910	-0.47393	0.01260
3680	12.39584	0.89658	-0.05738	-6.82806	34.42337	8.64034	36.50030	16.21934	3.12703	-13.29404	79.31311	13.12816	1.41297	1.35354	1.74301	-48.24008	78.78786	14.38278	-4.98563	93.35545	24.50058	44.88806	3.99526	-9.55980	1.03957	5.54276	1.49253	4.00667	-3.66737	-9.68768	5.95466	-4.38277	-2.10796	5.50594	6.59217	-1.28047	1.19644	-0.92482	-0.11775	0.98235	0.85733	-0.25167
3681	0.86070	4.47011	-0.74475	-4.87678	40.90693	9.05093	3.81888	-28.38063	-1.18090	-22.16376	62.81049	12.10448	-0.71251	3.78724	0.90942	-48.31053	80.56850	14.82270	-81.11232	-30.86044	24.04667	147.47282	-34.95863	5.85411	-1.86589	-4.99842	-1.39115	4.98761	-6.29099	0.54184	-2.13588	0.47351	0.76054	3.82223	-2.04633	2.85079	-0.70755	0.33324	0.10682	0.61502	-0.88545	0.61514
3682	1.70492	3.08144	-0.94334	-6.62419	37.75558	8.93837	-0.56618	10.41046	-5.60223	-16.01158	49.47429	7.59994	1.01421	0.59533	0.46302	-48.80446	80.07943	14.82194	-56.84073	22.32750	-7.91641	26.32817	-55.93080	23.33174	4.70833	-3.84951	1.39981	5.47767	-0.19239	6.35568	-0.44742	-2.65832	1.19226	-1.26769	-2.60170	0.75557	-0.03535	-0.28904	0.25302	-0.50313	-0.45792	0.08450
3683	1.76297	5.03431	-1.14458	0.14564	26.27179	8.52354	-6.88001	25.12017	0.50380	-7.34733	5.06196	3.50892	0.85862	-0.02459	-0.01082	-48.90040	80.49957	15.05909	-62.88578	-13.15888	-13.19343	-3.43407	-1.13157	-8.64677	-1.70441	8.76892	8.29529	-3.13111	-0.48523	-4.87873	1.29315	-7.73438	1.28437	6.40077	1.50587	1.98371	-0.03257	-1.23786	0.58480	1.01273	0.18961	0.10788
3684	1.35033	2.92339	-1.78908	9.88188	30.77403	9.01352	3.85450	9.35053	-6.43770	42.25833	23.64664	18.24643	-0.00221	0.06858	0.03571	-47.46365	81.54108	15.73623	27.95565	6.01322	-4.33557	95.42305	-34.20980	-18.13483	-8.03644	2.23780	-1.42980	-0.31982	-6.21892	-12.03152	4.47735	-1.88940	-2.32859	4.29944	5.51828	-1.26682	0.63345	-0.38058	-0.19183	0.42953	0.65150	-0.22111
3685	-0.60221	6.80882	-2.98256	2.57026	38.24133	9.27364	13.27851	14.07033	-6.90622	27.53506	35.35680	17.19268	-0.74063	0.46850	-0.29295	-48.86495	81.76057	15.43772	16.43901	5.33907	3.50010	96.32265	23.16267	-18.56118	12.01904	-10.43026	-7.93785	12.51131	-2.40239	2.83060	2.23814	3.52769	-2.26220	4.21647	1.50588	0.70215	0.62221	0.97917	-0.71394	1.27313	-0.15527	0.36199
3686	-5.38655	5.42397	-0.07196	-9.11976	47.36628	9.29693	-26.49947	1.30259	5.91513	-44.56287	111.91988	13.41151	0.41118	-0.58860	-0.15829	-49.40887	82.56522	15.54259	-145.31714	77.65355	34.30516	22.30578	7.32371	0.90193	10.60909	-2.86596	0.34890	9.44803	3.75188	1.92082	-0.86120	-1.09946	0.59179	0.10895	4.05591	-3.62082	-0.34901	0.31585	0.00535	0.69981	1.51709	-1.12457
3687	-3.00286	-0.35395	0.48117	-3.86150	29.98100	8.56967	-18.48980	20.78684	-5.55621	-11.09180	47.62354	4.31301	0.07759	-0.63904	-0.04002	-48.30292	82.52259	15.50087	-49.92425	58.16482	-26.63311	71.01810	-43.01612	-9.51318	-2.89201	3.15748	2.91181	-2.81900	-3.15049	-8.16221	-0.78423	-2.18590	0.58380	4.02699	1.36333	-1.46410	-0.21681	-0.30203	0.11646	0.32221	0.43706	-0.92375
3688	-1.91005	3.28592	-1.47206	11.09195	26.45164	7.80727	-2.02669	-15.25121	-1.38537	-6.55528	25.85647	6.09670	-0.64513	0.67125	-0.29041	-48.51762	82.74071	16.06963	-55.97640	-42.03952	6.48339	51.03270	12.56797	-0.81431	3.52858	-3.42853	-1.68117	-5.14837	-0.30904	-1.89474	1.85123	-1.05614	-0.94745	-1.71387	-1.10248	0.01511	0.87263	-0.20533	-0.35186	-1.15898	-0.65551	0.17219
3689	-3.95910	0.01304	0.04159	7.55384	40.91011	8.88867	-5.09707	-5.84279	3.65571	3.29157	66.69918	13.93834	-0.24046	-1.20913	-0.77959	-49.39453	83.65189	16.82712	-48.91266	19.06566	20.13078	20.09562	-19.96451	28.64201	-0.45399	2.10610	3.07169	0.06478	0.83591	6.15192	2.10946	-4.09526	0.27378	-3.34978	-3.13024	2.02953	0.44587	-0.46731	0.21084	-0.97690	-0.85245	0.72411
3690	-6.59334	-1.09943	0.37816	3.47976	39.86924	9.48796	-20.42929	4.60216	-1.97213	20.35356	48.35788	12.72647	-0.91175	-0.72460	-1.06085	-49.78410	85.02289	16.98365	-34.63058	9.58277	-11.70759	99.16511	-49.37054	5.18788	-4.97111	3.92447	3.06093	13.12900	-6.08922	-5.57507	2.71894	-4.42547	-0.50248	7.76091	6.77674	-1.52986	0.30987	-0.30764	0.03643	1.46724	1.32069	-0.50645
3691	-1.24234	1.44403	-0.96669	8.38223	27.28023	8.30707	-11.33643	-6.63208	-3.86987	6.35962	33.32994	10.70142	0.03628	0.06994	-0.17969	-50.38192	84.88665	16.41634	-63.14107	-16.30602	0.93488	27.01777	-1.79252	-14.85875	8.93801	-8.37649	-6.19702	8.24002	-4.85929	2.76398	-1.06874	3.87834	-1.05050	2.19440	-0.92278	1.42826	-0.23511	0.75999	-0.45649	0.28818	-0.56934	0.40493
3692	-0.47552	6.07407	-2.17279	-1.94651	39.92215	10.00686	9.80303	17.06576	-5.97362	-23.07364	65.27669	15.45946	-0.15020	0.31711	0.01201	-50.10958	84.72498	16.64428	-43.97641	66.03616	13.16371	73.92160	3.17618	-23.01709	9.03355	-8.91043	-6.03118	8.93887	-4.52913	-4.67613	0.04997	2.98640	-0.72306	3.71641	3.26703	-3.65386	-0.30348	0.35610	0.01454	0.85142	0.62580	-1.05302
3693	-3.89902	7.81801	-1.16102	4.03209	33.74649	9.03191	-28.51158	16.87575	0.27759	-20.57727	46.50645	9.69105	0.45925	-0.55559	0.18261	-49.65007	84.50224	16.88138	-125.49453	8.00622	3.71385	2.14658	-35.04697	9.49591	-3.54710	6.74280	5.44216	-0.57641	2.11034	2.56642	2.27717	-5.30372	0.52832	3.12065	-2.09817	2.51122	0.10046	-0.59067	0.40324	0.88778	-0.43812	0.32325
3694	3.90708	-0.37945	-0.14599	14.71542	32.25208	8.19842	13.26195	7.53926	0.90777	36.80698	48.34967	11.86791	0.94486	-0.59211	0.30272	-48.69221	85.39387	17.90263	32.98172	31.01807	-0.84742	-16.11623	-36.29184	-5.08502	1.25101	0.04772	0.81893	-0.71679	-1.83762	3.28323	0.34934	-1.51986	0.10055	-1.28535	-1.40493	3.39277	0.32004	-0.36264	-0.04436	-0.79739	-0.75416	1.21379
3695	-3.04350	1.46209	-0.67660	8.64093	31.82303	8.82189	-3.18795	-11.78012	-1.41240	16.16719	39.70597	12.42888	-0.25413	-0.00081	-0.35324	-49.68781	85.64028	17.60587	-24.85042	-22.40478	4.98676	124.27355	9.77435	-32.00329	7.35003	-10.44357	-4.27504	2.64189	-2.90055	-3.24810	-0.10353	-0.09662	-0.03833	6.06371	1.59805	0.94493	0.37586	-0.35752	-0.10689	0.68656	0.16127	0.03793
3696	0.75161	0.00071	-0.21853	-9.01418	29.35283	9.88120	-27.35838	-18.77921	1.79398	-44.01522	42.77930	7.99588	-0.45992	1.68115	-0.34827	-51.34289	85.10375	16.64350	-148.83772	-34.47934	6.34624	113.24406	9.10966	7.54167	-4.99457	-2.80302	-0.65094	8.00698	-4.47322	-1.73719	0.64088	-0.29963	0.17468	4.37809	1.64131	-1.08488	-0.04483	-0.01554	0.20938	0.54813	0.33127	-0.46027
3697	0.97539	4.74413	-1.50201	8.31799	32.33941	7.51026	-11.86431	29.64214	-6.35176	2.59461	71.85021	10.37559	-1.20052	2.82430	-0.37131	-49.86002	84.19284	17.27584	-54.08724	85.90330	-5.82332	-13.25306	-12.23930	25.59321	2.07655	5.44986	2.82062	10.55491	-2.25188	6.56081	1.93301	-2.99247	-0.54589	-3.47128	-0.21746	-0.31381	0.23851	-0.00475	-0.18211	-1.17117	-0.05313	0.06823
3698	-1.95312	2.31772	-0.46324	14.22698	34.47358	7.37545	4.67227	3.19834	-2.71407	27.62786	69.35572	14.77964	-2.61388	5.04967	-0.93525	-49.35850	84.15839	17.66712	6.38468	48.02575	9.06082	55.03355	-65.67874	-9.91500	5.61212	2.92551	-2.50293	-0.01727	-3.28883	-0.09196	7.15270	-2.26850	-4.29245	2.98372	-1.45169	2.42884	1.52563	-0.27005	-0.91890	-0.01661	-0.66941	0.54168
3699	5.67886	2.36071	-2.16884	0.70898	29.31980	9.04525	19.74057	-6.41401	-3.98164	-19.17408	30.46372	8.64206	-2.34193	6.39181	-1.06422	-49.51768	83.36140	17.15195	-46.52265	-35.68096	3.45106	74.70563	3.78806	-27.82673	3.72534	-9.63605	-3.30149	0.65422	-5.63303	-3.81972	-0.89568	0.77106	0.89699	2.30414	0.42088	-0.68321	-0.55019	-0.07939	0.54004	0.17451	0.11600	-0.33881
3700	3.33755	6.79300	-2.14008	1.53514	30.60680	8.76722	-17.27444	41.86627	-11.00953	8.63787	25.37077	7.42317	-2.30063	7.90653	-0.89996	-48.31879	81.80958	17.20606	-47.91335	49.19930	-34.70828	3.80212	38.22639	0.08091	8.25103	-6.82870	1.43224	11.20925	-2.66493	6.56589	-5.02885	-0.53631	3.90796	-1.49392	-0.42061	0.17121	-1.23695	0.36518	0.72434	-0.08170	0.44350	-0.29997
3701	-1.52433	5.13368	0.13373	6.92293	33.96658	8.25328	-12.27662	10.50756	1.96963	14.09015	67.43279	16.92573	-3.53143	10.00364	-1.33573	-47.56548	80.65077	17.35612	-43.39822	53.02287	18.48156	38.36033	-22.16826	9.82330	1.63907	4.12751	4.15916	3.75055	-3.26805	-7.65086	3.26427	-5.83063	0.14177	7.93115	5.43764	-1.91182	0.58880	-0.77373	0.15159	1.33798	1.04833	-0.30222
3702	-1.92016	-0.94377	2.14305	-0.64814	31.71062	9.00509	-10.48483	-25.08504	11.18560	-10.50309	62.16150	16.80426	-4.04492	11.75388	-1.92001	-47.18943	79.29140	16.90307	-54.91378	-2.51891	37.07405	93.81724	-27.54404	-3.99912	-6.26756	0.43760	-4.16045	-6.42682	3.21071	-5.20846	8.16351	-0.93637	-5.04992	6.66156	0.73958	1.10868	1.62939	-0.24376	-0.87236	0.97015	0.11966	0.05408
3703	-2.15719	-1.21338	1.07785	-0.52951	22.57018	7.52355	-12.70221	-13.28898	1.39473	-13.68226	38.73655	9.31017	-4.94616	13.90783	-2.59114	-46.81633	77.43345	16.01104	-64.73284	-11.07276	6.51570	44.11594	-26.22445	10.93122	3.85573	-2.60342	-0.90241	12.79927	-1.85729	10.73260	5.11233	-5.69912	-1.90495	-1.44640	-3.73968	2.67004	1.08030	-1.29298	-0.18606	-0.19224	-0.91549	0.54772
3704	0.73691	3.02931	-0.32228	5.97757	22.83517	6.56039	-18.15313	18.78626	-5.45487	33.07793	20.67141	5.68978	-5.03214	16.26283	-2.56951	-44.11733	75.11997	16.05348	-3.85933	26.87529	-31.53486	23.07288	-19.99965	2.87173	4.31120	4.40568	4.37907	12.38600	-12.03374	-3.31984	-5.03336	-1.02090	2.73565	2.12219	3.55782	-3.48681	-1.56462	0.46354	0.36854	-0.02398	0.46718	-0.51968
3705	-0.41196	8.15605	-0.62195	-1.45959	23.69090	7.62513	-31.10986	17.45096	2.49334	-17.23910	37.61435	8.48869	-5.48400	18.02111	-2.94955	-42.66999	72.37312	15.57048	-114.61301	25.29573	1.60791	85.05083	-20.77629	-13.75073	1.13559	-4.21265	-2.30259	-0.10278	-7.62381	-6.22426	-0.49696	1.76093	-0.32326	6.99616	0.79535	0.00380	0.05910	0.63287	-0.34900	0.93591	0.01905	-0.15702
3706	8.14284	5.76014	-2.80726	-5.13139	31.89994	9.39476	37.36791	-13.37930	-1.54226	-34.82418	49.58263	12.86473	-6.19766	20.83456	-3.54003	-40.93400	70.42967	15.95270	-22.60718	1.12610	24.59550	53.37130	5.75161	-20.82090	2.79524	-6.67762	-5.41672	-0.34013	-1.30891	1.03276	3.99958	0.97330	-2.64011	0.48711	-1.01528	1.52358	0.96644	-0.06185	-0.42492	-0.20766	-0.28952	0.36824
3707	10.86464	3.11582	-3.18241	-7.41420	28.97038	8.75420	22.84489	-0.40764	-11.76855	-29.13869	50.21988	16.07373	-6.21964	23.26325	-3.63758	-40.36443	67.05634	14.61740	-30.61452	33.81427	-1.96976	17.41970	-16.28216	-3.02017	3.38572	1.07989	0.12471	6.20291	-0.91079	5.29108	4.80236	-3.45026	-1.34309	3.77690	-2.40120	3.66736	0.64080	-0.49519	0.05252	0.58313	-0.78094	0.83145
3708	-6.42369	10.35279	-0.37249	-5.63723	19.71294	7.40763	-39.06881	2.05374	5.02281	-31.54584	24.54622	6.22816	-7.72428	26.01288	-4.83562	-38.41768	64.07910	14.23468	-117.71402	-5.32483	6.83502	50.30524	-26.83598	13.53001	5.92088	0.61188	4.17751	3.06752	-1.23632	2.70324	-2.98844	-2.57694	3.42723	3.27322	-2.07732	2.59083	-0.61863	-0.06139	0.57816	0.38591	-0.53732	0.44253
3709	-4.10373	2.54277	2.61184	-5.32214	20.60462	6.11650	-51.21695	-1.37160	16.52924	7.43599	31.99330	4.89239	-7.21480	26.30058	-4.71586	-37.28474	60.47145	13.24690	-77.10713	24.18040	8.23800	45.50245	-10.32832	19.69256	3.29010	-2.52468	-1.19632	4.64427	-2.29508	-0.57472	0.11557	-0.49665	-0.45761	0.60911	1.06483	-1.62963	0.22880	-0.01956	-0.33106	0.03571	0.21822	-0.37637
3710	7.86767	5.28850	-2.10571	3.34247	21.99920	6.21408	49.51706	-28.12072	1.87339	27.65474	38.41351	14.07703	-8.16646	30.61073	-5.07728	-35.14699	58.12084	13.30204	90.78944	-7.78073	34.30546	17.77590	-0.53614	-13.78484	4.39778	-1.70121	-2.35509	1.52506	-9.55609	-7.61776	-0.13761	0.97331	-0.97745	3.75137	2.99260	-3.25402	-0.19250	0.07085	-0.16098	0.33361	0.58396	-0.70610
