	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
2088	0.02282	0.35170	1.57804	0.14927	0.61404	0.14712	0.50957	0.61047	0.68670	0.03202	0.61725	0.55597	0.32478	0.97351	0.81292	0.11822	0.50767	0.98023	0.23126	0.62635	1.06629	-0.02294	0.21646	1.48128	0.12028	0.54044	1.56674	-0.29517	0.12178	1.37157	0.22172	0.74186	1.35376	-0.49400	0.20622	1.53926	0.26356	0.96990	1.21950
2089	0.02005	0.35132	1.57981	0.14927	0.61550	0.14780	0.53221	0.66144	0.72445	0.03395	0.60713	0.55713	0.30235	1.00081	0.84223	0.12195	0.50998	0.98404	0.22407	0.63537	1.07416	-0.02463	0.21403	1.48550	0.11669	0.53944	1.56712	-0.30687	0.13191	1.39218	0.23463	0.73219	1.35462	-0.49059	0.23478	1.56668	0.29673	0.95391	1.21764
2090	0.01758	0.35104	1.58136	0.14918	0.61751	0.14829	0.55378	0.71896	0.76338	0.03747	0.59807	0.55825	0.27870	1.02585	0.87306	0.12561	0.51242	0.98758	0.21757	0.64313	1.08102	-0.02653	0.21177	1.48975	0.11407	0.53817	1.56703	-0.31748	0.14466	1.41260	0.24676	0.72233	1.35562	-0.48547	0.26424	1.59222	0.32781	0.93675	1.21694
2091	0.01542	0.35084	1.58285	0.14922	0.61985	0.14864	0.57146	0.78130	0.80371	0.04221	0.59011	0.55923	0.25403	1.04749	0.90501	0.12881	0.51504	0.99085	0.21282	0.64915	1.08692	-0.02891	0.21088	1.49377	0.11241	0.53615	1.56684	-0.32690	0.15973	1.43297	0.25774	0.71211	1.35675	-0.47880	0.29461	1.61605	0.35632	0.91839	1.21709
2092	0.01326	0.35091	1.58418	0.14981	0.62240	0.14907	0.58331	0.84499	0.84510	0.04755	0.58335	0.56008	0.22956	1.06453	0.93753	0.13129	0.51773	0.99380	0.20968	0.65335	1.09245	-0.03205	0.21219	1.49756	0.11156	0.53363	1.56674	-0.33514	0.17671	1.45301	0.26803	0.70076	1.35745	-0.47051	0.32576	1.63806	0.38290	0.89847	1.21784
2093	0.01073	0.35168	1.58505	0.15151	0.62511	0.14964	0.58889	0.90762	0.88639	0.05318	0.57790	0.56076	0.20648	1.07698	0.96986	0.13313	0.51997	0.99629	0.20678	0.65615	1.09779	-0.03598	0.21516	1.50132	0.11091	0.53147	1.56663	-0.34234	0.19525	1.47205	0.27779	0.68838	1.35746	-0.46074	0.35711	1.65797	0.40793	0.87704	1.21873
2094	0.00771	0.35357	1.58526	0.15459	0.62803	0.15011	0.58880	0.97012	0.92628	0.05935	0.57385	0.56110	0.18527	1.08600	1.00123	0.13472	0.52132	0.99813	0.20273	0.65831	1.10243	-0.04055	0.21834	1.50526	0.10961	0.53051	1.56633	-0.34854	0.21529	1.48966	0.28686	0.67599	1.35744	-0.45006	0.38797	1.67583	0.43116	0.85479	1.21965
2095	0.00442	0.35656	1.58499	0.15895	0.63121	0.15018	0.58368	1.03553	0.96469	0.06644	0.57142	0.56101	0.16637	1.09284	1.03137	0.13656	0.52202	0.99927	0.19750	0.66049	1.10597	-0.04555	0.22076	1.50937	0.10739	0.53082	1.56570	-0.35352	0.23668	1.50567	0.29536	0.66418	1.35810	-0.43881	0.41786	1.69190	0.45252	0.83239	1.22104
2096	0.00120	0.36017	1.58459	0.16429	0.63454	0.14975	0.57351	1.10548	1.00343	0.07442	0.57081	0.56058	0.15094	1.09815	1.06055	0.13894	0.52285	0.99986	0.19223	0.66289	1.10858	-0.05083	0.22251	1.51358	0.10478	0.53166	1.56466	-0.35700	0.25896	1.51982	0.30354	0.65251	1.35947	-0.42677	0.44654	1.70618	0.47226	0.80990	1.22330
2097	-0.00179	0.36381	1.58426	0.17010	0.63798	0.14899	0.55730	1.17851	1.04506	0.08287	0.57193	0.56002	0.14002	1.10220	1.08913	0.14156	0.52462	1.00019	0.18807	0.66553	1.11088	-0.05635	0.22417	1.51776	0.10251	0.53241	1.56330	-0.35899	0.28181	1.53169	0.31148	0.64045	1.36113	-0.41346	0.47392	1.71854	0.49074	0.78728	1.22665
2098	-0.00462	0.36711	1.58392	0.17580	0.64164	0.14815	0.53302	1.25076	1.08975	0.09139	0.57429	0.55956	0.13312	1.10509	1.11695	0.14373	0.52777	1.00061	0.18545	0.66838	1.11357	-0.06228	0.22623	1.52135	0.10114	0.53308	1.56195	-0.35972	0.30529	1.54103	0.31912	0.62803	1.36273	-0.39841	0.50017	1.72894	0.50837	0.76467	1.23123
2099	-0.00724	0.37020	1.58335	0.18110	0.64543	0.14741	0.49855	1.31824	1.13308	0.09976	0.57747	0.55934	0.12839	1.10667	1.14330	0.14478	0.53197	1.00131	0.18400	0.67115	1.11690	-0.06877	0.22928	1.52351	0.10104	0.53398	1.56089	-0.35937	0.32957	1.54805	0.32644	0.61565	1.36406	-0.38143	0.52549	1.73755	0.52528	0.74207	1.23655
2100	-0.00962	0.37384	1.58229	0.18595	0.64895	0.14667	0.45329	1.37888	1.16986	0.10777	0.58118	0.55924	0.12488	1.10681	1.16759	0.14454	0.53624	1.00203	0.18289	0.67337	1.12033	-0.07547	0.23428	1.52397	0.10220	0.53501	1.55998	-0.35796	0.35455	1.55301	0.33348	0.60362	1.36499	-0.36290	0.54962	1.74460	0.54101	0.71925	1.24115
2101	-0.01195	0.37869	1.58060	0.19023	0.65186	0.14579	0.40066	1.43002	1.20107	0.11510	0.58529	0.55912	0.12375	1.10587	1.18959	0.14345	0.53973	1.00246	0.18149	0.67493	1.12306	-0.08165	0.24189	1.52344	0.10418	0.53567	1.55896	-0.35550	0.37993	1.55595	0.34025	0.59195	1.36577	-0.34389	0.57198	1.75029	0.55491	0.69626	1.24404
2102	-0.01445	0.38445	1.57855	0.19375	0.65421	0.14497	0.35157	1.46630	1.23091	0.12145	0.58987	0.55916	0.12642	1.10478	1.20881	0.14225	0.54254	1.00274	0.18016	0.67637	1.12491	-0.08692	0.25136	1.52279	0.10639	0.53553	1.55783	-0.35210	0.40509	1.55684	0.34652	0.58054	1.36670	-0.32543	0.59207	1.75460	0.56676	0.67359	1.24581
2103	-0.01710	0.38988	1.57668	0.19647	0.65645	0.14463	0.31725	1.48658	1.25699	0.12669	0.59503	0.55969	0.13144	1.10406	1.22484	0.14121	0.54528	1.00325	0.17986	0.67816	1.12621	-0.09153	0.26090	1.52223	0.10868	0.53440	1.55673	-0.34776	0.42920	1.55584	0.35200	0.56936	1.36754	-0.30780	0.60987	1.75719	0.57697	0.65163	1.24755
2104	-0.01979	0.39393	1.57537	0.19857	0.65911	0.14477	0.29757	1.49553	1.27402	0.13085	0.60062	0.56060	0.13493	1.10292	1.23811	0.13982	0.54788	1.00396	0.18087	0.67976	1.12722	-0.09604	0.26908	1.52152	0.11128	0.53221	1.55558	-0.34243	0.45182	1.55318	0.35661	0.55833	1.36757	-0.29067	0.62575	1.75777	0.58605	0.63043	1.24953
2105	-0.02275	0.39659	1.57456	0.20024	0.66260	0.14507	0.28639	1.49653	1.28187	0.13406	0.60645	0.56146	0.13387	1.09964	1.24872	0.13755	0.54936	1.00436	0.18281	0.67954	1.12796	-0.10098	0.27555	1.52039	0.11426	0.52914	1.55427	-0.33610	0.47306	1.54889	0.36046	0.54728	1.36646	-0.27377	0.64006	1.75628	0.59405	0.60994	1.25120
2106	-0.02624	0.39872	1.57396	0.20160	0.66687	0.14527	0.28044	1.49061	1.28418	0.13661	0.61242	0.56208	0.12807	1.09323	1.25663	0.13473	0.54919	1.00416	0.18579	0.67642	1.12857	-0.10676	0.28069	1.51858	0.11738	0.52577	1.55307	-0.32905	0.49306	1.54289	0.36360	0.53616	1.36469	-0.25704	0.65289	1.75278	0.60067	0.59037	1.25229
2107	-0.02995	0.40122	1.57333	0.20283	0.67156	0.14547	0.27944	1.47964	1.28429	0.13880	0.61839	0.56259	0.12003	1.08469	1.26231	0.13248	0.54858	1.00363	0.19072	0.67144	1.12928	-0.11349	0.28528	1.51587	0.12041	0.52296	1.55254	-0.32176	0.51189	1.53535	0.36607	0.52536	1.36316	-0.24054	0.66422	1.74745	0.60583	0.57193	1.25305
2108	-0.03299	0.40448	1.57272	0.20413	0.67622	0.14572	0.28435	1.46695	1.28367	0.14075	0.62414	0.56308	0.11367	1.07652	1.26600	0.13180	0.54927	1.00325	0.19803	0.66681	1.13001	-0.12068	0.29014	1.51230	0.12333	0.52138	1.55298	-0.31451	0.52958	1.52670	0.36795	0.51565	1.36234	-0.22426	0.67422	1.74052	0.60960	0.55470	1.25343
2109	-0.03477	0.40806	1.57241	0.20563	0.68048	0.14591	0.29804	1.45443	1.28192	0.14226	0.62945	0.56340	0.11212	1.07089	1.26724	0.13261	0.55157	1.00302	0.20657	0.66367	1.13045	-0.12724	0.29569	1.50833	0.12602	0.52104	1.55416	-0.30710	0.54605	1.51712	0.36925	0.50754	1.36213	-0.20827	0.68317	1.73210	0.61182	0.53865	1.25273
2110	-0.03553	0.41106	1.57268	0.20732	0.68394	0.14579	0.32318	1.44104	1.27894	0.14307	0.63402	0.56328	0.11584	1.06859	1.26589	0.13401	0.55446	1.00262	0.21406	0.66181	1.13045	-0.13225	0.30168	1.50470	0.12807	0.52098	1.55545	-0.29901	0.56109	1.50638	0.36993	0.50074	1.36228	-0.19294	0.69134	1.72218	0.61227	0.52368	1.25037
2111	-0.03595	0.41300	1.57350	0.20891	0.68609	0.14519	0.35732	1.42529	1.27591	0.14319	0.63749	0.56261	0.12266	1.06943	1.26268	0.13501	0.55727	1.00184	0.21869	0.66114	1.13022	-0.13576	0.30770	1.50200	0.12904	0.51986	1.55621	-0.28993	0.57468	1.49416	0.37021	0.49434	1.36281	-0.17869	0.69888	1.71092	0.61116	0.50983	1.24670
2112	-0.03648	0.41433	1.57451	0.21017	0.68660	0.14416	0.39251	1.40770	1.27326	0.14290	0.63983	0.56154	0.12874	1.07291	1.25816	0.13511	0.56030	1.00091	0.22020	0.66224	1.12991	-0.13863	0.31368	1.50022	0.12900	0.51688	1.55621	-0.27988	0.58711	1.48046	0.37049	0.48760	1.36374	-0.16556	0.70588	1.69866	0.60933	0.49735	1.24275
2113	-0.03722	0.41608	1.57519	0.21117	0.68556	0.14294	0.42128	1.39009	1.27031	0.14234	0.64130	0.56034	0.13071	1.07844	1.25226	0.13413	0.56393	1.00009	0.21919	0.66547	1.12942	-0.14183	0.31958	1.49903	0.12853	0.51239	1.55577	-0.26920	0.59846	1.46572	0.37090	0.48049	1.36483	-0.15318	0.71226	1.68566	0.60737	0.48647	1.23903
2114	-0.03828	0.41865	1.57529	0.21210	0.68343	0.14174	0.44139	1.37363	1.26677	0.14148	0.64216	0.55914	0.12828	1.08490	1.24495	0.13206	0.56767	0.99936	0.21638	0.66998	1.12858	-0.14608	0.32490	1.49820	0.12821	0.50763	1.55557	-0.25861	0.60805	1.45053	0.37108	0.47335	1.36568	-0.14147	0.71780	1.67193	0.60517	0.47721	1.23544
2115	-0.03982	0.42154	1.57507	0.21299	0.68089	0.14055	0.45534	1.35853	1.26219	0.14023	0.64258	0.55787	0.12446	1.09068	1.23657	0.12928	0.57055	0.99847	0.21284	0.67388	1.12736	-0.15150	0.32920	1.49749	0.12831	0.50391	1.55613	-0.24904	0.61507	1.43525	0.37039	0.46641	1.36584	-0.13080	0.72234	1.65729	0.60254	0.46935	1.23214
2116	-0.04178	0.42413	1.57503	0.21365	0.67841	0.13933	0.46759	1.34418	1.25536	0.13852	0.64269	0.55646	0.12277	1.09476	1.22761	0.12655	0.57198	0.99724	0.21000	0.67584	1.12577	-0.15724	0.33288	1.49641	0.12875	0.50196	1.55727	-0.24091	0.61961	1.41965	0.36869	0.45997	1.36522	-0.12149	0.72596	1.64149	0.59968	0.46288	1.22953
2117	-0.04384	0.42633	1.57544	0.21416	0.67602	0.13815	0.48159	1.32908	1.24546	0.13636	0.64256	0.55498	0.12468	1.09723	1.21829	0.12451	0.57200	0.99579	0.20860	0.67592	1.12386	-0.16203	0.33694	1.49464	0.12931	0.50153	1.55827	-0.23394	0.62255	1.40318	0.36655	0.45449	1.36405	-0.11341	0.72892	1.62440	0.59698	0.45834	1.22743
2118	-0.04568	0.42852	1.57614	0.21482	0.67370	0.13716	0.49811	1.31177	1.23273	0.13396	0.64236	0.55357	0.12951	1.09862	1.20853	0.12295	0.57098	0.99427	0.20824	0.67467	1.12173	-0.16527	0.34198	1.49242	0.12992	0.50165	1.55858	-0.22768	0.62437	1.38535	0.36466	0.45015	1.36246	-0.10642	0.73129	1.60591	0.59469	0.45585	1.22523
2119	-0.04711	0.43083	1.57684	0.21569	0.67168	0.13631	0.51592	1.29174	1.21741	0.13160	0.64212	0.55221	0.13596	1.09904	1.19806	0.12098	0.56927	0.99267	0.20812	0.67234	1.11938	-0.16716	0.34756	1.49018	0.13054	0.50159	1.55820	-0.22169	0.62452	1.36596	0.36318	0.44676	1.36049	-0.10081	0.73297	1.58598	0.59261	0.45475	1.22239
2120	-0.04801	0.43300	1.57752	0.21649	0.67025	0.13549	0.53401	1.26892	1.19905	0.12935	0.64168	0.55083	0.14325	1.09854	1.18672	0.11790	0.56722	0.99101	0.20784	0.66913	1.11669	-0.16793	0.35281	1.48821	0.13091	0.50149	1.55748	-0.21519	0.62199	1.34531	0.36182	0.44407	1.35848	-0.09683	0.73400	1.56492	0.59025	0.45404	1.21884
2121	-0.04838	0.43467	1.57835	0.21715	0.66940	0.13472	0.55239	1.24360	1.17715	0.12700	0.64090	0.54943	0.15159	1.09788	1.17462	0.11380	0.56518	0.98934	0.20717	0.66586	1.11350	-0.16770	0.35724	1.48653	0.13081	0.50178	1.55682	-0.20725	0.61660	1.32443	0.36034	0.44203	1.35690	-0.09413	0.73484	1.54353	0.58736	0.45341	1.21510
2122	-0.04842	0.43587	1.57939	0.21786	0.66882	0.13399	0.57104	1.21745	1.15194	0.12450	0.63995	0.54796	0.16174	1.09803	1.16173	0.10927	0.56344	0.98767	0.20594	0.66350	1.10981	-0.16696	0.36104	1.48490	0.13038	0.50239	1.55649	-0.19790	0.60929	1.30456	0.35872	0.44072	1.35580	-0.09206	0.73601	1.52256	0.58435	0.45400	1.21195
2123	-0.04824	0.43692	1.58050	0.21875	0.66822	0.13314	0.58922	1.19286	1.12408	0.12216	0.63916	0.54636	0.17391	1.09883	1.14777	0.10489	0.56200	0.98588	0.20428	0.66205	1.10581	-0.16629	0.36455	1.48289	0.13002	0.50301	1.55659	-0.18848	0.60112	1.28629	0.35712	0.44011	1.35487	-0.09041	0.73760	1.50202	0.58171	0.45741	1.20984
2124	-0.04784	0.43822	1.58153	0.21965	0.66742	0.13213	0.60604	1.17043	1.09419	0.12029	0.63874	0.54471	0.18734	1.09905	1.13257	0.10075	0.56062	0.98397	0.20267	0.66054	1.10185	-0.16588	0.36765	1.48040	0.13001	0.50368	1.55697	-0.18068	0.59210	1.26942	0.35553	0.43979	1.35380	-0.08946	0.73916	1.48116	0.57944	0.46398	1.20869
2125	-0.04731	0.44011	1.58245	0.22029	0.66625	0.13109	0.62115	1.14831	1.06241	0.11878	0.63858	0.54322	0.20112	1.09775	1.11629	0.09659	0.55907	0.98210	0.20130	0.65828	1.09814	-0.16570	0.37011	1.47783	0.13051	0.50462	1.55734	-0.17549	0.58157	1.25356	0.35386	0.43934	1.35223	-0.08941	0.74006	1.45912	0.57705	0.47267	1.20781
2126	-0.04697	0.44276	1.58315	0.22045	0.66466	0.13019	0.63434	1.12468	1.02865	0.11721	0.63834	0.54197	0.21481	1.09511	1.09940	0.09232	0.55738	0.98044	0.20005	0.65553	1.09460	-0.16564	0.37220	1.47567	0.13162	0.50582	1.55737	-0.17303	0.56935	1.23863	0.35217	0.43892	1.34976	-0.09038	0.73999	1.43570	0.57434	0.48238	1.20650
2127	-0.04714	0.44597	1.58350	0.22009	0.66289	0.12945	0.64505	1.09993	0.99325	0.11535	0.63778	0.54093	0.22807	1.09193	1.08242	0.08820	0.55581	0.97908	0.19898	0.65314	1.09101	-0.16548	0.37460	1.47406	0.13316	0.50705	1.55689	-0.17309	0.55619	1.22491	0.35078	0.43912	1.34654	-0.09284	0.73934	1.41147	0.57171	0.49266	1.20478
2128	-0.04790	0.44931	1.58345	0.21938	0.66124	0.12876	0.65294	1.07567	0.95707	0.11332	0.63697	0.53996	0.24067	1.08875	1.06543	0.08453	0.55463	0.97793	0.19831	0.65149	1.08721	-0.16538	0.37761	1.47278	0.13463	0.50803	1.55591	-0.17508	0.54308	1.21272	0.35000	0.44007	1.34327	-0.09763	0.73900	1.38708	0.56940	0.50365	1.20328
2129	-0.04906	0.45238	1.58318	0.21870	0.65975	0.12799	0.65876	1.05266	0.92126	0.11124	0.63612	0.53885	0.25285	1.08503	1.04801	0.08134	0.55385	0.97677	0.19818	0.65003	1.08340	-0.16586	0.38075	1.47142	0.13546	0.50848	1.55461	-0.17805	0.53032	1.20200	0.34965	0.44142	1.34050	-0.10474	0.73920	1.36256	0.56690	0.51584	1.20251
2130	-0.05056	0.45505	1.58290	0.21841	0.65805	0.12703	0.66371	1.03043	0.88627	0.10896	0.63533	0.53742	0.26521	1.07973	1.02999	0.07833	0.55335	0.97534	0.19850	0.64783	1.07977	-0.16733	0.38343	1.46960	0.13540	0.50827	1.55335	-0.18119	0.51784	1.19238	0.34910	0.44292	1.33822	-0.11279	0.73916	1.33771	0.56336	0.52957	1.20272
2131	-0.05243	0.45743	1.58265	0.21841	0.65573	0.12596	0.66805	1.00801	0.85135	0.10634	0.63454	0.53573	0.27816	1.07253	1.01165	0.07502	0.55299	0.97368	0.19894	0.64471	1.07615	-0.16974	0.38565	1.46732	0.13467	0.50769	1.55240	-0.18430	0.50587	1.18369	0.34791	0.44466	1.33612	-0.12024	0.73819	1.31295	0.55855	0.54457	1.20410
2132	-0.05462	0.45975	1.58226	0.21815	0.65268	0.12498	0.67086	0.98470	0.81550	0.10342	0.63366	0.53412	0.29142	1.06402	0.99331	0.07121	0.55259	0.97209	0.19921	0.64126	1.07223	-0.17284	0.38782	1.46507	0.13365	0.50721	1.55171	-0.18747	0.49467	1.17615	0.34629	0.44672	1.33412	-0.12676	0.73624	1.28902	0.55302	0.55993	1.20676
2133	-0.05681	0.46212	1.58159	0.21726	0.64927	0.12427	0.67112	0.96014	0.77864	0.10038	0.63257	0.53290	0.30441	1.05476	0.97475	0.06732	0.55187	0.97088	0.19936	0.63794	1.06798	-0.17634	0.39001	1.46346	0.13257	0.50701	1.55104	-0.19057	0.48368	1.16998	0.34466	0.44894	1.33226	-0.13362	0.73326	1.26617	0.54740	0.57476	1.21044
2134	-0.05874	0.46448	1.58070	0.21587	0.64617	0.12378	0.66874	0.93424	0.74151	0.09738	0.63128	0.53201	0.31679	1.04457	0.95560	0.06400	0.55063	0.96998	0.19982	0.63457	1.06368	-0.17983	0.39205	1.46283	0.13151	0.50688	1.55029	-0.19336	0.47165	1.16519	0.34324	0.45117	1.33055	-0.14270	0.72857	1.24399	0.54170	0.58895	1.21476
2135	-0.06036	0.46679	1.57971	0.21447	0.64385	0.12325	0.66439	0.90716	0.70488	0.09464	0.63001	0.53113	0.32872	1.03297	0.93592	0.06145	0.54896	0.96904	0.20077	0.63070	1.05950	-0.18308	0.39411	1.46312	0.13048	0.50680	1.54949	-0.19566	0.45776	1.16162	0.34201	0.45351	1.32897	-0.15483	0.72129	1.22223	0.53532	0.60320	1.21943
2136	-0.06178	0.46920	1.57864	0.21354	0.64247	0.12257	0.65865	0.87951	0.66903	0.09227	0.62914	0.53004	0.34061	1.01977	0.91613	0.05933	0.54702	0.96777	0.20194	0.62623	1.05528	-0.18631	0.39656	1.46393	0.12945	0.50704	1.54863	-0.19735	0.44262	1.15919	0.34111	0.45610	1.32766	-0.16869	0.71131	1.20129	0.52758	0.61829	1.22424
2137	-0.06308	0.47178	1.57755	0.21317	0.64186	0.12189	0.65166	0.85187	0.63404	0.09029	0.62891	0.52889	0.35264	1.00521	0.89664	0.05704	0.54500	0.96625	0.20288	0.62147	1.05085	-0.18990	0.39953	1.46458	0.12842	0.50763	1.54769	-0.19866	0.42827	1.15765	0.34072	0.45904	1.32681	-0.18191	0.70012	1.18215	0.51828	0.63430	1.22917
2138	-0.06430	0.47443	1.57656	0.21308	0.64159	0.12140	0.64318	0.82418	0.59997	0.08863	0.62921	0.52795	0.36467	0.98959	0.87738	0.05430	0.54323	0.96482	0.20343	0.61681	1.04619	-0.19385	0.40276	1.46433	0.12737	0.50832	1.54680	-0.20019	0.41692	1.15633	0.34077	0.46241	1.32641	-0.19304	0.69013	1.16563	0.50770	0.65076	1.23458
2139	-0.06558	0.47700	1.57566	0.21293	0.64121	0.12107	0.63283	0.79574	0.56694	0.08729	0.62982	0.52728	0.37644	0.97310	0.85794	0.05138	0.54209	0.96368	0.20387	0.61255	1.04148	-0.19768	0.40586	1.46284	0.12630	0.50898	1.54610	-0.20241	0.40927	1.15450	0.34092	0.46640	1.32622	-0.20189	0.68272	1.15197	0.49625	0.66733	1.24093
2140	-0.06723	0.47937	1.57465	0.21267	0.64051	0.12077	0.62031	0.76598	0.53519	0.08622	0.63066	0.52677	0.38753	0.95581	0.83795	0.04889	0.54162	0.96278	0.20471	0.60872	1.03687	-0.20094	0.40874	1.46039	0.12512	0.50976	1.54549	-0.20523	0.40410	1.15206	0.34094	0.47130	1.32604	-0.20923	0.67730	1.14068	0.48419	0.68399	1.24846
2141	-0.06932	0.48147	1.57343	0.21242	0.63962	0.12054	0.60554	0.73500	0.50504	0.08521	0.63167	0.52634	0.39747	0.93754	0.81739	0.04732	0.54135	0.96204	0.20627	0.60493	1.03252	-0.20350	0.41166	1.45755	0.12369	0.51072	1.54486	-0.20833	0.39940	1.14944	0.34088	0.47732	1.32592	-0.21630	0.67212	1.13092	0.47174	0.70072	1.25706
2142	-0.07157	0.48344	1.57206	0.21230	0.63894	0.12049	0.58881	0.70355	0.47685	0.08401	0.63287	0.52598	0.40577	0.91823	0.79668	0.04669	0.54079	0.96137	0.20842	0.60082	1.02855	-0.20559	0.41486	1.45476	0.12212	0.51161	1.54428	-0.21151	0.39369	1.14715	0.34086	0.48418	1.32606	-0.22417	0.66570	1.12202	0.45928	0.71699	1.26648
2143	-0.07367	0.48557	1.57052	0.21215	0.63890	0.12055	0.57073	0.67272	0.45103	0.08256	0.63434	0.52565	0.41232	0.89823	0.77651	0.04668	0.53986	0.96064	0.21077	0.59644	1.02503	-0.20743	0.41818	1.45225	0.12074	0.51229	1.54387	-0.21461	0.38670	1.14555	0.34107	0.49111	1.32656	-0.23318	0.65770	1.11402	0.44712	0.73201	1.27658
2144	-0.07558	0.48802	1.56873	0.21191	0.63949	0.12050	0.55205	0.64345	0.42775	0.08105	0.63613	0.52520	0.41735	0.87801	0.75747	0.04695	0.53875	0.95969	0.21296	0.59206	1.02190	-0.20904	0.42121	1.45017	0.11985	0.51300	1.54346	-0.21737	0.37910	1.14478	0.34177	0.49760	1.32729	-0.24321	0.64874	1.10724	0.43501	0.74554	1.28717
2145	-0.07741	0.49059	1.56667	0.21174	0.64016	0.12026	0.53306	0.61581	0.40663	0.07973	0.63820	0.52459	0.42110	0.85757	0.73964	0.04733	0.53741	0.95844	0.21490	0.58760	1.01904	-0.21037	0.42382	1.44840	0.11934	0.51405	1.54282	-0.21963	0.37176	1.14457	0.34316	0.50382	1.32829	-0.25383	0.63967	1.10169	0.42242	0.75792	1.29787
2146	-0.07914	0.49308	1.56442	0.21171	0.64032	0.11996	0.51343	0.58898	0.38702	0.07874	0.64044	0.52399	0.42371	0.83645	0.72256	0.04776	0.53567	0.95699	0.21673	0.58272	1.01623	-0.21149	0.42625	1.44651	0.11888	0.51548	1.54188	-0.22150	0.36526	1.14437	0.34530	0.51013	1.32993	-0.26424	0.63119	1.09701	0.40941	0.76937	1.30841
