	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
995	-0.00000	0.00044	-0.00038	-0.00150	0.02369	-0.02359	0.18489	-0.05798	-0.43727	-0.00252	-0.00619	-0.01086	-0.00361	0.00243	-0.00386	-0.00206	-0.00037	-0.00072	0.00204	-0.00100	-0.00065	0.00139	-0.00196	-0.00563	0.00131	0.00088	-0.00285	0.00344	0.00952	-0.02990	-0.02291	0.16694	-0.07533	0.02213	-0.02014	-0.00352	0.00397	-0.00824	0.00158	0.00397	-0.00824	0.00158	0.00002	-0.00002	-0.00000	0.02617	0.06515	-0.02012	0.01684	0.00182	-0.00515	0.00080	-0.00057	0.00184	0.00080	-0.00057	0.00184	0.00000	-0.00000	0.00001	2.97318	2.96878	-1.85003
996	0.00004	0.00043	-0.00021	0.00068	0.02219	-0.01375	0.11866	0.01430	-0.35878	-0.00428	-0.00394	-0.01015	0.00006	-0.00007	-0.00735	-0.00435	-0.00036	-0.00359	-0.00059	-0.00067	-0.00125	0.00170	-0.00206	-0.00180	0.00019	0.00068	-0.00067	0.00380	0.00565	-0.02704	-0.02916	0.16393	-0.07866	0.01995	-0.01898	-0.00404	0.00402	-0.00669	0.00225	0.00402	-0.00669	0.00225	0.00003	-0.00001	0.00000	0.03285	0.06664	-0.01822	0.01660	0.00076	-0.00500	0.00062	-0.00025	0.00025	0.00062	-0.00025	0.00025	-0.00000	0.00000	0.00000	2.97573	2.89753	-1.69350
997	0.00011	0.00026	-0.00020	0.00528	0.01351	-0.01241	0.04839	0.04244	-0.31423	-0.00486	-0.00217	-0.00843	0.00141	-0.00128	-0.00802	-0.00398	0.00006	-0.00452	-0.00393	0.00066	-0.00243	0.00341	-0.00145	0.00451	-0.00112	-0.00016	0.00308	0.00299	-0.00036	-0.02353	-0.02580	0.16824	-0.07938	0.02008	-0.01982	-0.00381	0.00376	-0.00535	0.00193	0.00376	-0.00535	0.00193	0.00003	-0.00001	0.00000	0.03615	0.06461	-0.02267	0.01693	-0.00057	-0.00562	0.00062	0.00014	-0.00140	0.00062	0.00014	-0.00140	-0.00000	0.00001	-0.00000	2.75754	2.83700	-1.58584
998	0.00019	0.00003	-0.00034	0.01140	0.00167	-0.02044	0.02419	0.04470	-0.31270	-0.00395	-0.00070	-0.00642	0.00042	0.00039	-0.00528	-0.00190	0.00021	-0.00261	-0.00540	0.00242	-0.00313	0.00465	-0.00037	0.00639	-0.00197	-0.00138	0.00452	0.00119	-0.00506	-0.01994	-0.01475	0.18007	-0.06674	0.02247	-0.02119	-0.00186	0.00323	-0.00496	0.00150	0.00323	-0.00496	0.00150	0.00003	-0.00001	-0.00000	0.04427	0.06079	-0.03124	0.01725	-0.00071	-0.00673	0.00052	0.00027	-0.00207	0.00052	0.00027	-0.00207	-0.00000	0.00001	-0.00001	2.50218	2.79948	-1.53581
999	0.00024	-0.00017	-0.00052	0.01607	-0.00777	-0.03128	0.06232	0.04441	-0.32512	-0.00215	0.00004	-0.00523	-0.00178	0.00443	-0.00019	-0.00020	0.00021	0.00114	-0.00376	0.00278	-0.00302	0.00326	0.00062	0.00045	-0.00204	-0.00183	0.00145	-0.00070	-0.00705	-0.01568	-0.00225	0.19503	-0.04612	0.02468	-0.02204	0.00113	0.00252	-0.00533	0.00164	0.00252	-0.00533	0.00164	0.00001	-0.00001	0.00000	0.05391	0.05344	-0.03349	0.01855	0.00106	-0.00696	0.00020	0.00004	-0.00224	0.00020	0.00004	-0.00224	-0.00000	0.00000	-0.00001	2.45035	2.74123	-1.50579
1000	0.00025	-0.00024	-0.00060	0.01697	-0.01123	-0.03547	0.12137	0.05076	-0.29603	-0.00067	-0.00050	-0.00530	-0.00325	0.00739	0.00374	0.00033	0.00075	0.00367	-0.00041	0.00055	-0.00264	-0.00076	0.00087	-0.00921	-0.00127	-0.00113	-0.00415	-0.00202	-0.00696	-0.01111	0.00924	0.19994	-0.02874	0.02442	-0.02186	0.00363	0.00188	-0.00566	0.00239	0.00188	-0.00566	0.00239	-0.00000	-0.00001	0.00001	0.05551	0.04116	-0.02213	0.02154	0.00410	-0.00533	-0.00017	-0.00047	-0.00231	-0.00017	-0.00047	-0.00231	-0.00001	-0.00000	-0.00001	2.65069	2.60371	-1.41288
1001	0.00020	-0.00016	-0.00051	0.01364	-0.00730	-0.03033	0.13834	0.06122	-0.20716	-0.00051	-0.00177	-0.00591	-0.00215	0.00608	0.00321	-0.00043	0.00165	0.00251	0.00163	-0.00317	-0.00278	-0.00463	0.00034	-0.01461	0.00040	-0.00028	-0.00782	-0.00235	-0.00541	-0.00792	0.01562	0.18003	-0.01698	0.02297	-0.01936	0.00417	0.00166	-0.00558	0.00310	0.00166	-0.00558	0.00310	-0.00001	-0.00001	0.00001	0.05144	0.02444	-0.00477	0.02398	0.00683	-0.00276	-0.00025	-0.00094	-0.00168	-0.00025	-0.00094	-0.00168	-0.00001	-0.00001	-0.00001	2.89091	2.37579	-1.21194
1002	0.00013	0.00004	-0.00038	0.00794	0.00281	-0.02282	0.09187	0.05898	-0.10889	-0.00160	-0.00229	-0.00586	0.00117	0.00142	-0.00110	-0.00186	0.00201	-0.00132	0.00030	-0.00564	-0.00367	-0.00512	-0.00054	-0.01091	0.00229	0.00017	-0.00656	-0.00174	-0.00285	-0.00766	0.01214	0.13772	-0.01132	0.02311	-0.01427	0.00204	0.00195	-0.00534	0.00296	0.00195	-0.00534	0.00296	-0.00000	-0.00001	0.00001	0.05200	0.00929	0.00339	0.02315	0.00725	-0.00130	0.00019	-0.00091	-0.00001	0.00019	-0.00091	-0.00001	-0.00001	-0.00001	-0.00000	2.93578	2.10520	-0.98584
1003	0.00006	0.00024	-0.00035	0.00317	0.01318	-0.02126	0.01524	0.02684	-0.06656	-0.00284	-0.00106	-0.00460	0.00388	-0.00260	-0.00517	-0.00240	0.00167	-0.00441	-0.00333	-0.00516	-0.00468	-0.00249	-0.00126	-0.00200	0.00321	0.00071	-0.00215	-0.00106	0.00048	-0.00995	0.00219	0.09517	-0.01717	0.02471	-0.00923	-0.00198	0.00251	-0.00513	0.00176	0.00251	-0.00513	0.00176	0.00001	-0.00001	0.00000	0.05787	0.00405	-0.00148	0.01988	0.00482	-0.00174	0.00095	-0.00032	0.00175	0.00095	-0.00032	0.00175	0.00000	0.00000	0.00001	2.79451	1.86262	-0.87801
1004	0.00004	0.00029	-0.00042	0.00166	0.01636	-0.02591	-0.04784	-0.01895	-0.09449	-0.00316	0.00116	-0.00265	0.00382	-0.00326	-0.00621	-0.00150	0.00103	-0.00467	-0.00603	-0.00275	-0.00497	-0.00018	-0.00115	0.00283	0.00271	0.00109	0.00056	-0.00098	0.00445	-0.01227	-0.00312	0.07319	-0.03274	0.02524	-0.00711	-0.00556	0.00305	-0.00491	0.00003	0.00305	-0.00491	0.00003	0.00003	-0.00000	-0.00000	0.06528	0.00828	-0.01005	0.01684	0.00173	-0.00293	0.00154	0.00032	0.00251	0.00154	0.00032	0.00251	0.00001	0.00001	0.00001	2.68892	1.71844	-0.92079
1005	0.00003	0.00019	-0.00049	0.00224	0.01146	-0.02941	-0.07803	-0.03490	-0.15041	-0.00254	0.00267	-0.00120	0.00203	-0.00144	-0.00501	-0.00024	0.00043	-0.00307	-0.00567	-0.00085	-0.00429	-0.00037	-0.00020	0.00028	0.00162	0.00077	-0.00045	-0.00119	0.00762	-0.01201	0.00371	0.07478	-0.04232	0.02449	-0.00745	-0.00655	0.00335	-0.00490	-0.00131	0.00335	-0.00490	-0.00131	0.00003	-0.00000	-0.00001	0.07809	0.01548	-0.01483	0.01509	0.00030	-0.00373	0.00164	0.00048	0.00219	0.00164	0.00048	0.00219	0.00002	0.00002	0.00001	2.80478	1.71637	-0.98986
1006	0.00000	0.00007	-0.00043	0.00096	0.00548	-0.02553	-0.07173	-0.00298	-0.17840	-0.00173	0.00292	-0.00109	0.00076	0.00070	-0.00339	0.00042	0.00003	-0.00142	-0.00286	-0.00090	-0.00277	-0.00191	0.00048	-0.00369	0.00104	0.00016	-0.00244	-0.00100	0.00762	-0.00900	0.01778	0.08938	-0.03804	0.02517	-0.00813	-0.00544	0.00323	-0.00524	-0.00158	0.00323	-0.00524	-0.00158	0.00003	-0.00001	-0.00001	0.09581	0.02504	-0.01379	0.01515	0.00023	-0.00391	0.00124	0.00016	0.00125	0.00124	0.00016	0.00125	0.00000	0.00001	0.00000	3.13002	1.81890	-0.94948
1007	-0.00006	0.00007	-0.00026	-0.00286	0.00511	-0.01568	-0.02850	0.04804	-0.15920	-0.00130	0.00248	-0.00209	0.00040	0.00242	-0.00197	0.00075	-0.00015	-0.00022	0.00026	-0.00257	-0.00101	-0.00288	0.00015	-0.00367	0.00116	-0.00011	-0.00260	0.00002	0.00402	-0.00588	0.02691	0.10306	-0.03440	0.02808	-0.00884	-0.00492	0.00269	-0.00549	-0.00095	0.00269	-0.00549	-0.00095	0.00002	-0.00001	-0.00001	0.10423	0.04009	-0.00607	0.01791	0.00019	-0.00352	0.00051	-0.00024	0.00026	0.00051	-0.00024	0.00026	-0.00001	0.00000	0.00000	3.48508	1.89631	-0.80923
1008	-0.00004	0.00017	-0.00010	-0.00303	0.00920	-0.00603	0.03544	0.08118	-0.12665	-0.00088	0.00178	-0.00289	-0.00023	0.00360	-0.00097	0.00146	0.00007	0.00056	0.00174	-0.00466	-0.00037	-0.00279	-0.00087	-0.00108	0.00133	0.00006	-0.00137	0.00149	-0.00111	-0.00534	0.02653	0.10578	-0.04425	0.03031	-0.01021	-0.00626	0.00209	-0.00506	-0.00035	0.00209	-0.00506	-0.00035	0.00001	-0.00001	-0.00000	0.09401	0.05660	0.00293	0.02181	0.00021	-0.00299	-0.00003	-0.00046	-0.00008	-0.00003	-0.00046	-0.00008	-0.00001	-0.00000	-0.00000	3.65785	1.82391	-0.69614
1009	0.00011	0.00020	-0.00001	0.00500	0.00976	-0.00133	0.07758	0.08757	-0.12321	0.00006	0.00154	-0.00213	-0.00110	0.00368	-0.00096	0.00229	0.00079	0.00047	0.00096	-0.00582	-0.00171	-0.00181	-0.00170	0.00089	0.00080	0.00049	-0.00013	0.00238	-0.00516	-0.00698	0.02391	0.09710	-0.05690	0.02941	-0.01088	-0.00788	0.00183	-0.00421	-0.00044	0.00183	-0.00421	-0.00044	0.00001	-0.00001	-0.00000	0.07618	0.06485	0.00325	0.02296	0.00040	-0.00315	0.00025	-0.00047	0.00046	0.00025	-0.00047	0.00046	-0.00000	-0.00000	0.00000	3.54825	1.63251	-0.68471
1010	0.00027	0.00006	-0.00005	0.01469	0.00197	-0.00362	0.05951	0.07761	-0.13870	0.00077	0.00276	0.00008	-0.00096	0.00264	-0.00189	0.00231	0.00160	-0.00052	-0.00103	-0.00517	-0.00390	-0.00018	-0.00159	0.00178	-0.00041	0.00069	0.00091	0.00226	-0.00641	-0.00805	0.02771	0.08613	-0.05388	0.02670	-0.00875	-0.00781	0.00189	-0.00394	-0.00076	0.00189	-0.00394	-0.00076	0.00001	-0.00001	-0.00000	0.06901	0.06186	-0.00432	0.02030	-0.00024	-0.00390	0.00117	-0.00027	0.00132	0.00117	-0.00027	0.00132	-0.00000	0.00001	0.00000	3.24127	1.50154	-0.70962
1011	0.00025	-0.00013	-0.00019	0.01500	-0.00731	-0.01146	-0.00348	0.05793	-0.11968	-0.00040	0.00469	0.00143	0.00002	0.00157	-0.00246	0.00155	0.00200	-0.00133	-0.00270	-0.00308	-0.00500	0.00097	-0.00055	0.00202	-0.00148	0.00018	0.00156	0.00132	-0.00509	-0.00627	0.04089	0.08420	-0.03591	0.02470	-0.00478	-0.00605	0.00190	-0.00451	-0.00044	0.00190	-0.00451	-0.00044	0.00001	-0.00001	-0.00000	0.07824	0.05368	-0.00458	0.01736	-0.00224	-0.00373	0.00165	0.00008	0.00196	0.00165	0.00008	0.00196	-0.00000	0.00002	0.00001	2.95179	1.51554	-0.65778
1012	0.00005	-0.00014	-0.00030	0.00440	-0.00615	-0.01780	-0.04360	0.03014	-0.05133	-0.00345	0.00486	-0.00028	0.00043	0.00147	-0.00168	0.00107	0.00185	-0.00102	-0.00327	-0.00102	-0.00416	0.00045	0.00064	0.00120	-0.00146	-0.00085	0.00117	-0.00044	-0.00363	-0.00169	0.05988	0.09561	-0.02311	0.02358	-0.00255	-0.00432	0.00162	-0.00488	0.00041	0.00162	-0.00488	0.00041	0.00001	-0.00001	0.00000	0.09582	0.04530	0.01230	0.01702	-0.00423	-0.00156	0.00121	0.00043	0.00228	0.00121	0.00043	0.00228	0.00000	0.00002	0.00001	2.87033	1.52930	-0.52254
1013	-0.00015	0.00008	-0.00026	-0.00762	0.00610	-0.01554	-0.01453	-0.00050	0.00223	-0.00565	0.00263	-0.00381	0.00015	0.00200	-0.00059	0.00130	0.00126	-0.00019	-0.00240	-0.00012	-0.00210	-0.00118	0.00127	-0.00034	-0.00031	-0.00166	-0.00008	-0.00290	-0.00450	0.00307	0.07461	0.11287	-0.02794	0.02293	-0.00362	-0.00407	0.00126	-0.00424	0.00077	0.00126	-0.00424	0.00077	0.00000	-0.00002	0.00000	0.10989	0.03725	0.03239	0.01832	-0.00415	0.00111	0.00080	0.00058	0.00215	0.00080	0.00058	0.00215	0.00002	0.00001	0.00001	3.01056	1.37307	-0.42809
1014	-0.00018	0.00029	-0.00012	-0.01129	0.01637	-0.00760	0.05265	-0.02284	-0.02603	-0.00440	0.00019	-0.00543	0.00021	0.00213	-0.00070	0.00127	0.00038	0.00007	-0.00032	-0.00029	-0.00008	-0.00209	0.00130	-0.00101	0.00116	-0.00168	-0.00094	-0.00511	-0.00752	0.00474	0.07636	0.12232	-0.03858	0.02393	-0.00554	-0.00499	0.00119	-0.00326	0.00012	0.00119	-0.00326	0.00012	0.00001	-0.00002	0.00000	0.11241	0.03233	0.03429	0.01975	-0.00158	0.00163	0.00130	0.00032	0.00126	0.00130	0.00032	0.00126	0.00002	0.00001	0.00000	3.17876	1.08187	-0.46475
1015	-0.00008	0.00027	-0.00006	-0.00560	0.01465	-0.00406	0.09424	-0.01953	-0.10849	-0.00076	-0.00044	-0.00380	0.00059	0.00193	-0.00134	0.00012	-0.00051	-0.00004	0.00160	-0.00069	0.00099	-0.00158	0.00095	-0.00032	0.00195	-0.00099	-0.00081	-0.00637	-0.01020	0.00268	0.06954	0.11655	-0.03795	0.02691	-0.00518	-0.00576	0.00144	-0.00286	-0.00094	0.00144	-0.00286	-0.00094	0.00001	-0.00001	-0.00000	0.10427	0.03609	0.02233	0.02199	0.00118	0.00013	0.00215	-0.00018	-0.00022	0.00215	-0.00018	-0.00022	0.00002	0.00001	-0.00000	3.15556	0.85017	-0.54962
1016	0.00004	0.00010	-0.00013	0.00216	0.00559	-0.00827	0.09148	0.02020	-0.14682	0.00147	0.00077	-0.00134	0.00085	0.00218	-0.00091	-0.00149	-0.00103	0.00033	0.00195	-0.00069	0.00092	-0.00067	0.00050	0.00010	0.00153	-0.00033	-0.00043	-0.00708	-0.01052	-0.00060	0.06950	0.10065	-0.02910	0.02891	-0.00261	-0.00596	0.00165	-0.00275	-0.00152	0.00165	-0.00275	-0.00152	0.00002	-0.00001	-0.00001	0.09250	0.04836	0.02249	0.02572	0.00103	-0.00045	0.00221	-0.00032	-0.00140	0.00221	-0.00032	-0.00140	0.00002	0.00001	-0.00000	2.96371	0.83125	-0.53301
1017	0.00006	-0.00002	-0.00022	0.00420	-0.00078	-0.01312	0.06686	0.07378	-0.09062	0.00040	0.00258	-0.00068	0.00141	0.00268	0.00026	-0.00220	-0.00094	0.00085	0.00069	-0.00034	0.00009	-0.00025	0.00009	-0.00069	0.00021	-0.00018	-0.00041	-0.00731	-0.00889	-0.00269	0.08538	0.08481	-0.02501	0.02746	-0.00022	-0.00595	0.00141	-0.00214	-0.00137	0.00141	-0.00214	-0.00137	0.00002	-0.00001	-0.00001	0.08156	0.06179	0.04067	0.02965	-0.00247	0.00087	0.00124	0.00018	-0.00132	0.00124	0.00018	-0.00132	0.00002	0.00000	-0.00000	2.86584	1.01903	-0.39816
1018	-0.00003	-0.00006	-0.00020	-0.00047	-0.00196	-0.01189	0.02930	0.09806	0.00737	-0.00206	0.00358	-0.00174	0.00245	0.00253	0.00048	-0.00149	-0.00038	0.00064	-0.00111	0.00011	-0.00057	-0.00008	-0.00043	-0.00108	-0.00085	-0.00011	-0.00029	-0.00673	-0.00749	-0.00349	0.10800	0.07436	-0.02143	0.02487	0.00097	-0.00529	0.00080	-0.00135	-0.00104	0.00080	-0.00135	-0.00104	0.00001	-0.00002	-0.00000	0.07485	0.07138	0.04868	0.03177	-0.00621	0.00104	0.00015	0.00070	0.00022	0.00015	0.00070	0.00022	0.00002	0.00000	0.00000	3.02183	1.27516	-0.26690
1019	-0.00012	-0.00005	-0.00011	-0.00614	-0.00146	-0.00605	-0.02467	0.08018	0.06142	-0.00330	0.00310	-0.00304	0.00300	0.00195	-0.00017	-0.00017	0.00024	-0.00000	-0.00210	0.00054	-0.00013	0.00028	-0.00104	0.00051	-0.00068	0.00045	0.00043	-0.00643	-0.00820	-0.00362	0.12060	0.07101	-0.00778	0.02476	0.00169	-0.00352	0.00039	-0.00133	-0.00115	0.00039	-0.00133	-0.00115	0.00001	-0.00001	-0.00000	0.08015	0.07647	0.02762	0.03065	-0.00672	-0.00185	-0.00008	0.00045	0.00209	-0.00008	0.00045	0.00209	0.00000	0.00000	0.00001	3.28751	1.40743	-0.23666
1020	-0.00011	-0.00004	-0.00003	-0.00593	-0.00119	-0.00126	-0.06930	0.04408	0.04920	-0.00317	0.00173	-0.00388	0.00235	0.00197	0.00006	0.00040	0.00068	0.00003	-0.00153	0.00082	0.00114	0.00082	-0.00127	0.00309	0.00044	0.00143	0.00136	-0.00788	-0.01082	-0.00284	0.11773	0.07582	0.00348	0.02633	0.00195	-0.00227	0.00055	-0.00216	-0.00161	0.00055	-0.00216	-0.00161	0.00000	0.00000	-0.00001	0.09955	0.07350	0.00058	0.02627	-0.00344	-0.00458	0.00059	-0.00034	0.00272	0.00059	-0.00034	0.00272	-0.00001	0.00001	0.00001	3.43554	1.28639	-0.28366
1021	0.00004	-0.00002	-0.00001	0.00213	-0.00109	-0.00075	-0.06048	0.01038	0.01365	-0.00306	0.00090	-0.00413	0.00138	0.00246	0.00103	-0.00024	0.00102	0.00054	-0.00003	0.00060	0.00161	0.00140	-0.00079	0.00489	0.00142	0.00238	0.00196	-0.01045	-0.01325	-0.00117	0.10699	0.08543	-0.00569	0.02616	0.00078	-0.00316	0.00114	-0.00297	-0.00191	0.00114	-0.00297	-0.00191	0.00000	0.00001	-0.00001	0.11935	0.06101	-0.00500	0.02102	0.00123	-0.00396	0.00136	-0.00086	0.00172	0.00136	-0.00086	0.00172	-0.00002	0.00001	0.00001	3.39658	0.97627	-0.32958
1022	0.00022	-0.00000	-0.00006	0.01233	-0.00121	-0.00387	0.00977	-0.01609	-0.01462	-0.00330	0.00171	-0.00349	0.00152	0.00216	0.00051	-0.00119	0.00115	0.00015	0.00068	-0.00036	0.00007	0.00196	0.00002	0.00567	0.00186	0.00279	0.00229	-0.01202	-0.01361	0.00032	0.09737	0.09344	-0.02517	0.02355	-0.00174	-0.00475	0.00172	-0.00313	-0.00187	0.00172	-0.00313	-0.00187	0.00001	0.00001	-0.00001	0.12169	0.04874	0.00267	0.01827	0.00431	-0.00196	0.00157	-0.00098	0.00032	0.00157	-0.00098	0.00032	-0.00002	0.00001	0.00000	3.23582	0.69210	-0.34541
1023	0.00029	0.00001	-0.00012	0.01598	-0.00045	-0.00754	0.09907	-0.02591	-0.04712	-0.00294	0.00364	-0.00196	0.00286	0.00089	-0.00196	-0.00147	0.00087	-0.00130	-0.00036	-0.00157	-0.00279	0.00259	0.00028	0.00599	0.00201	0.00231	0.00259	-0.01073	-0.01177	0.00117	0.09097	0.09633	-0.03252	0.02057	-0.00391	-0.00476	0.00195	-0.00277	-0.00142	0.00195	-0.00277	-0.00142	0.00002	0.00001	-0.00001	0.10224	0.04471	0.00443	0.01944	0.00479	-0.00159	0.00119	-0.00103	-0.00012	0.00119	-0.00103	-0.00012	-0.00002	0.00000	0.00000	3.08056	0.57499	-0.34802
1024	0.00019	0.00008	-0.00014	0.01057	0.00342	-0.00916	0.15512	-0.00336	-0.08194	-0.00155	0.00510	-0.00018	0.00382	0.00007	-0.00368	-0.00127	0.00034	-0.00217	-0.00227	-0.00202	-0.00529	0.00360	-0.00026	0.00569	0.00187	0.00107	0.00281	-0.00607	-0.00868	0.00222	0.08390	0.09406	-0.02447	0.01888	-0.00417	-0.00341	0.00178	-0.00232	-0.00043	0.00178	-0.00232	-0.00043	0.00002	-0.00000	-0.00000	0.07279	0.04225	0.00137	0.02267	0.00387	-0.00224	0.00049	-0.00091	0.00042	0.00049	-0.00091	0.00042	-0.00002	-0.00000	0.00000	3.06015	0.58150	-0.33280
1025	0.00005	0.00017	-0.00014	0.00207	0.00896	-0.00873	0.15276	0.04653	-0.07743	0.00011	0.00521	0.00141	0.00276	0.00088	-0.00228	-0.00090	0.00001	-0.00113	-0.00307	-0.00132	-0.00632	0.00485	-0.00083	0.00399	0.00101	-0.00010	0.00258	-0.00066	-0.00589	0.00347	0.07477	0.08630	-0.01304	0.01831	-0.00247	-0.00234	0.00145	-0.00203	0.00090	0.00145	-0.00203	0.00090	0.00002	-0.00001	0.00000	0.05130	0.03401	0.00278	0.02499	0.00291	-0.00208	-0.00010	-0.00037	0.00096	-0.00010	-0.00037	0.00096	-0.00001	-0.00000	0.00000	3.16808	0.59033	-0.27213
