	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
759	2.94199	14.44331	-2.75874	-13.93391	35.33029	4.66189	-4.03709	43.63837	-9.13956	-73.48624	78.64479	7.87920	-8.82179	15.48661	-2.26306	-16.86973	17.31871	6.62619	-101.70687	122.75312	3.50521	28.83837	-82.82809	3.22984	4.40476	-7.91452	7.06347	-1.37057	-4.23905	-0.80523	-2.37074	-2.08822	3.90012	3.06203	-1.29458	1.80663	0.02427	-0.19713	1.73773	0.30068	-0.20413	0.31682
760	0.12264	12.05294	-2.06942	-14.57432	39.10410	5.02161	-10.44198	36.85278	-9.04376	-75.59723	87.47350	10.33978	-8.67190	15.02833	-2.29356	-17.54414	18.64967	7.08296	-109.54825	124.37544	7.75541	-1.76573	-92.63333	33.46236	6.75939	-6.99642	17.73176	-1.09815	-5.99008	0.92283	-3.44217	-1.72875	2.28067	2.05902	-1.10474	1.74476	-0.28698	0.03675	0.67853	-0.06167	-0.21365	0.44865
761	-1.71720	10.07514	-1.64504	-14.58114	42.35720	5.57747	-13.83307	32.09026	-9.65125	-68.89039	92.21812	14.35843	-8.55500	14.73353	-2.32342	-18.24341	19.98922	7.55458	-101.58918	125.95875	10.27018	-18.33861	-92.97219	38.45693	5.36258	-3.89091	14.61217	0.40820	-7.95138	2.54394	-2.82034	-0.96463	-1.26659	1.86162	-1.09316	1.11065	-0.34258	0.09596	-0.62870	-0.01977	-0.27503	0.29739
762	-0.19176	9.38020	-1.73323	-15.70175	45.21969	6.27191	-7.10468	31.97562	-9.35719	-65.09314	93.55739	16.41014	-8.36202	14.43982	-2.23865	-19.13670	21.49376	8.05645	-86.46886	128.46173	10.00735	3.28377	-65.91283	-0.07851	0.60647	-3.12267	-2.73157	0.82665	-7.25693	1.29708	-2.36875	-0.85840	-3.30996	1.79215	-0.34614	-0.52305	-0.62373	-0.06890	-1.01742	0.13497	-0.09608	-0.13635
763	2.99099	9.00633	-1.84927	-17.80122	48.81527	6.86513	4.22874	31.11377	-6.86595	-70.24259	99.47990	16.51694	-8.11149	13.92640	-2.09083	-20.34296	23.12417	8.61939	-79.93298	131.85965	12.61897	33.39692	-32.63568	-39.51032	-2.09528	-5.19880	-16.01902	-0.23241	-5.66333	-0.70791	-2.60170	-1.42073	-2.13708	1.36533	0.43377	-1.54755	-1.01267	-0.35328	-0.53316	0.09974	0.09854	-0.34703
764	3.65061	8.06658	-1.53185	-19.24847	53.13315	7.31365	3.89025	25.76426	-4.70419	-77.11775	110.94835	17.40059	-8.00548	13.27946	-2.02870	-21.72426	24.69833	9.16600	-92.61041	134.14394	18.13634	37.67262	-23.75611	-38.91848	-1.32617	-5.47165	-15.33027	-0.50842	-6.13007	0.33511	-2.30204	-1.38725	-0.83376	0.85333	0.30631	-0.74320	-1.00909	-0.43212	-0.33830	-0.04934	-0.00138	-0.03646
765	1.32541	7.00006	-0.99429	-19.54821	56.67703	7.82414	-9.85848	20.73178	-5.03625	-76.59254	118.46484	19.94911	-8.12916	12.82491	-2.08612	-23.04937	26.14085	9.57860	-111.48151	134.31352	21.75031	22.35046	-36.64984	-7.99783	0.94444	-2.96069	-7.44056	1.21674	-7.98454	4.18223	-1.01355	-0.32146	-1.22466	0.56010	-0.28853	0.87328	-0.50620	-0.17331	-0.67457	-0.13775	-0.23847	0.45769
766	-0.82121	6.34413	-0.64912	-19.38785	58.47639	8.45082	-21.05554	20.31725	-6.04606	-67.75913	116.16014	22.14285	-8.30505	12.66537	-2.16304	-24.27064	27.51539	9.87671	-112.24465	132.40695	21.77696	8.73058	-50.41986	19.90279	4.00893	-2.20316	-0.51328	3.55059	-8.56318	7.00758	-0.41922	0.31650	-1.53021	0.83715	-0.69304	1.77543	0.05664	0.15414	-0.73729	-0.05402	-0.30489	0.60010
767	-1.02040	5.98281	-0.58884	-19.36496	58.93862	8.94356	-19.58971	23.27530	-5.78104	-56.89396	110.02123	22.28423	-8.34037	12.60393	-2.16693	-25.59829	28.88031	10.13526	-92.39520	131.77643	18.98023	6.22299	-58.51529	25.28063	7.12703	-5.20693	2.76929	4.01775	-6.84678	5.66999	-1.69457	-0.68414	-1.46061	1.60472	-0.72961	1.37020	0.24826	0.23291	-0.46411	0.10145	-0.13018	0.23160
768	0.13187	5.94209	-0.81163	-19.27665	59.05524	9.22533	-8.43611	26.77943	-5.03245	-49.69237	108.00801	21.65094	-8.32589	12.65296	-2.11496	-27.13095	30.32038	10.39900	-67.36983	135.46251	16.46156	21.34038	-62.54720	9.20795	8.07909	-7.62555	2.64231	1.58814	-4.15966	0.63512	-2.80222	-1.97733	-1.44204	2.12859	-0.36801	0.09703	0.23612	0.12663	-0.15808	0.10164	0.10656	-0.28020
769	1.58077	5.45517	-1.03538	-19.13450	59.37556	9.50723	3.22039	26.99426	-4.81697	-49.34967	110.56264	22.04580	-8.43919	12.88753	-2.10856	-28.68630	31.84249	10.66084	-54.58334	138.99226	18.50035	51.38833	-60.94363	-11.54539	5.91566	-6.31591	1.24638	-1.47896	-2.83695	-4.69230	-2.31715	-1.98061	-0.65011	2.73766	0.29970	-1.05238	0.15839	0.07031	0.29245	0.14013	0.19140	-0.46761
770	2.05920	3.66382	-0.80293	-19.44303	59.23771	9.80341	4.39982	22.38887	-5.02346	-55.49981	113.43466	23.13330	-8.65383	13.05912	-2.20275	-30.08962	33.18355	10.80322	-64.99919	137.60535	23.95898	70.83042	-54.37334	-18.23447	2.98472	-3.85987	-0.00154	-2.27530	-3.61495	-6.40436	-1.54577	-1.32846	0.43181	3.46634	0.80966	-1.22106	-0.06248	0.04102	0.72532	0.34873	0.07741	-0.22284
771	1.03001	1.47355	-0.24330	-19.62435	58.16226	9.98601	-5.24554	16.07427	-5.20767	-61.52841	114.02618	24.40307	-8.89169	13.03194	-2.36525	-31.27728	34.21481	10.78106	-85.53749	132.33441	28.50168	59.67011	-49.12991	-7.56358	1.69224	-2.73303	-0.93843	-0.66415	-5.32404	-3.18740	-1.42433	-1.15426	-0.09047	3.23203	0.36560	-0.15840	-0.33123	-0.10033	0.65117	0.43626	-0.16415	0.17717
772	-0.34221	-0.03244	0.13749	-18.78710	56.07448	10.04184	-12.52054	10.94594	-4.76952	-60.39497	109.73115	25.41845	-9.15866	13.05440	-2.55489	-32.23289	35.11648	10.65833	-88.88693	121.63692	29.73433	29.62436	-50.81527	8.85423	1.95851	-2.29962	-0.61481	1.79000	-6.96682	2.22350	-1.52797	-1.43062	-2.19357	2.02049	-0.74157	1.03304	-0.50207	-0.32380	0.10681	0.28785	-0.33175	0.30573
773	-0.74737	-0.92292	0.27375	-17.63045	52.21537	9.83694	-9.52014	9.03454	-3.05433	-52.62171	97.52548	23.97122	-9.40669	13.27314	-2.73393	-33.04112	35.85542	10.39632	-70.51660	104.69701	25.80124	2.61165	-55.93773	18.50158	2.82369	-2.02446	0.70289	3.75758	-7.39943	6.36415	-1.59826	-1.62065	-3.58424	0.44238	-1.25228	1.07226	-0.56056	-0.46842	-0.39058	0.02021	-0.26300	0.07412
774	-0.52729	-1.45783	0.42545	-17.29684	46.48770	9.14002	-4.27377	12.07121	-0.74712	-44.05547	80.81973	19.13601	-9.57502	13.48422	-2.87484	-33.81302	36.13269	9.87942	-53.23605	89.68047	16.77236	-10.21510	-51.67134	15.61776	3.70941	-2.12234	0.44736	4.66671	-5.72911	7.47607	-1.46281	-1.19708	-2.66515	-0.45844	-0.59511	0.26751	-0.43185	-0.33176	-0.51040	-0.09364	0.00903	-0.18109
775	-0.85986	-1.22382	0.44665	-16.50322	41.02541	8.13443	-5.64159	17.74878	-0.30521	-36.05417	68.80975	14.64595	-9.76758	13.59585	-2.98106	-34.38956	36.02515	9.22139	-48.68496	83.83064	7.92829	-6.34593	-36.56248	3.90438	4.33737	-2.61852	-1.61421	4.34801	-3.22004	5.63867	-1.13590	-0.39762	-0.26359	0.28267	0.53512	0.06988	-0.11738	0.08313	-0.31681	0.07644	0.27251	-0.10788
776	-1.29628	0.03614	0.01092	-13.92306	37.44316	7.27268	-9.71737	22.25473	-2.92176	-27.38154	63.59541	13.42252	-10.06840	13.81042	-3.02349	-34.60725	35.96173	8.65370	-44.90616	83.60509	3.16057	10.26211	-28.32675	-8.72329	4.64358	-3.39810	-2.80336	2.75510	-2.16628	1.72320	-1.08231	-0.36680	1.03389	2.10188	1.35249	0.65816	0.15375	0.34338	-0.22049	0.28661	0.35341	0.19126
777	-1.22102	0.62485	-0.38390	-11.08551	34.18069	6.54406	-12.66642	21.48833	-6.10702	-21.32677	58.18180	13.03463	-10.36258	14.12944	-3.00058	-34.71121	35.99172	8.12782	-39.99721	77.43291	0.90494	30.02777	-34.52317	-18.70013	4.74596	-4.28667	-2.26762	0.79707	-3.74011	-3.63062	-1.47811	-1.53336	0.02840	4.15862	2.01078	0.49266	0.20112	0.08797	-0.46802	0.41190	0.32790	0.25674
778	-1.33502	-0.89150	-0.06863	-10.23364	29.16263	5.67952	-16.57357	14.51283	-6.63384	-21.77090	46.50308	10.15243	-10.54918	14.38917	-3.00121	-35.01696	35.83632	7.46463	-43.58018	58.50484	-1.29602	40.39192	-40.00399	-22.77439	4.69062	-4.73258	-1.67387	0.34522	-6.77186	-7.12880	-1.76550	-2.71628	-1.56748	5.66520	2.24345	-0.37724	0.09180	-0.38075	-0.77238	0.53730	0.23508	0.04717
779	-1.85950	-3.82975	0.74618	-11.13605	23.16685	4.72950	-19.68754	5.17416	-4.37642	-25.04254	30.37258	5.60202	-10.66548	14.54139	-3.10334	-35.45440	35.42688	6.70506	-49.20302	32.02687	-3.76277	35.07290	-32.42087	-16.39485	4.59757	-4.31398	-2.15423	2.15877	-8.29837	-4.60672	-1.41897	-2.70028	-1.84349	5.21963	1.44756	-0.66765	0.01443	-0.54699	-0.75878	0.60051	0.08078	-0.15914
780	-1.92013	-6.05659	1.26683	-11.64154	18.41948	3.81777	-17.57254	-0.65628	-1.79336	-24.24759	18.04295	2.62156	-10.75705	14.61513	-3.25194	-35.82685	34.92114	5.96464	-43.42056	12.66216	-5.66575	25.34778	-20.55306	-4.43816	5.06969	-3.88710	-2.94034	4.43381	-7.55555	1.00833	-1.03119	-2.04101	-0.53483	3.38503	0.37588	-0.50131	-0.02909	-0.37208	-0.27442	0.56525	0.00911	-0.29088
781	-1.19777	-5.66391	1.01186	-10.84356	16.02613	2.90543	-11.79559	0.77179	-1.07329	-20.10062	15.99816	2.59593	-10.87824	14.73891	-3.32936	-36.26023	34.59713	5.25420	-31.41533	12.66821	-6.43832	27.76117	-19.33652	1.37506	6.09995	-4.16926	-3.06835	4.87956	-6.56924	2.92561	-1.30779	-2.05008	0.57104	2.63308	0.01527	-0.19583	-0.16191	-0.20586	0.39104	0.53699	0.00681	-0.27642
782	-0.59415	-3.67907	0.38744	-9.77863	15.14678	1.95213	-8.54650	6.33575	-2.21644	-18.40475	20.85763	3.68991	-11.11809	15.01642	-3.33713	-37.00773	34.71135	4.57593	-28.07649	25.90627	-7.04085	35.67096	-28.11751	0.36016	6.69506	-4.21322	-1.81710	3.64897	-6.11823	1.43436	-1.79897	-2.77372	-0.24487	2.84769	-0.04778	0.51004	-0.34703	-0.26818	0.66324	0.43465	-0.08702	-0.05607
783	-0.76315	-2.87550	0.12672	-9.44819	13.37920	0.93335	-9.50877	9.80401	-3.42875	-19.70671	21.06799	2.73534	-11.45083	15.33672	-3.35215	-38.00352	35.25675	3.97130	-32.41607	31.60368	-9.63376	29.87719	-35.69632	0.08191	6.07435	-2.92882	1.26608	2.40967	-5.22397	1.26124	-1.74948	-3.04533	-1.71605	2.06005	-0.35751	1.17032	-0.39715	-0.41017	0.34644	0.15399	-0.22513	0.18007
784	-1.18478	-4.14940	0.41838	-10.01338	9.80819	-0.10502	-11.42921	8.21667	-3.30590	-20.51159	11.90316	-0.86842	-11.71823	15.51050	-3.38191	-39.03371	36.07659	3.49419	-34.42068	18.63944	-13.86407	13.66868	-36.98727	0.78759	4.12947	-0.98501	4.11608	1.66954	-3.79357	1.99235	-1.21663	-2.24590	-1.88261	0.63220	-0.25045	0.94346	-0.25293	-0.39630	-0.22829	-0.10909	-0.16552	0.21240
785	-1.36884	-6.01965	0.88579	-11.78813	6.83977	-0.96960	-13.74220	4.23372	-2.48128	-21.85935	3.51015	-3.94843	-11.81961	15.51058	-3.38794	-40.17355	37.05703	3.12643	-38.07610	0.77655	-16.80690	7.25826	-33.51420	-1.01826	1.75868	-0.08037	3.40123	1.16422	-2.97847	0.53193	-0.74397	-1.15090	-1.27519	0.63326	0.71349	0.38135	-0.08134	-0.24730	-0.62233	-0.09843	0.10029	0.12777
786	-1.71857	-6.94371	1.13032	-15.09637	6.46374	-1.53151	-17.29168	2.59038	-2.35754	-27.76854	4.70121	-4.02865	-11.82524	15.46847	-3.37709	-41.64439	38.10535	2.75100	-51.10756	-4.31997	-17.48121	16.34466	-25.68205	-4.53852	1.41237	-1.19040	-0.88949	0.96832	-3.43982	-2.20275	-0.75488	-1.06432	-0.94702	2.23045	1.49699	0.74284	-0.06153	-0.18585	-0.57019	0.14167	0.25505	0.15503
787	-2.32006	-6.63442	1.02841	-18.85986	7.20681	-1.91814	-18.76844	3.70129	-2.92005	-36.61250	8.26044	-3.09946	-11.88770	15.52138	-3.37728	-43.37669	39.16210	2.35011	-64.56181	-1.70694	-18.06060	23.56056	-17.66617	-6.05660	4.50100	-3.04708	-4.41815	1.58001	-4.77968	-2.86814	-1.16503	-1.94583	-0.09816	3.53971	1.25395	1.54951	-0.17944	-0.23249	-0.06131	0.38691	0.14475	0.24694
788	-2.18565	-5.65957	0.73109	-21.38281	6.76319	-2.39226	-15.04498	4.71776	-2.93172	-41.98319	3.88004	-4.43391	-12.07226	15.71471	-3.37375	-45.09709	40.17027	2.02916	-65.19075	-4.90181	-20.15347	14.86467	-21.13934	-1.39837	8.58348	-3.23488	-2.53895	2.94288	-5.60020	-0.39953	-1.63538	-2.63270	1.88578	3.13294	0.50670	1.41256	-0.32850	-0.25447	0.56789	0.47757	-0.00873	0.19807
789	-1.31050	-5.08635	0.61138	-22.71519	5.16218	-3.06401	-10.30695	4.09376	-1.80433	-42.02917	-5.26344	-7.61708	-12.36533	16.03661	-3.36117	-46.80498	41.08230	1.79202	-57.89687	-13.35815	-22.56100	7.66165	-35.31406	5.53116	9.63690	-1.61504	2.76284	4.06505	-5.27542	2.24449	-1.82142	-2.64980	3.12300	2.03271	0.25353	0.52329	-0.42749	-0.26892	0.82380	0.44986	0.00753	0.03735
790	-1.23241	-5.94625	0.96410	-24.58274	3.97371	-3.79431	-10.65609	1.20676	-0.22468	-42.11397	-8.91627	-9.46095	-12.71067	16.42451	-3.36314	-48.70567	41.92993	1.50289	-58.16940	-19.64123	-22.91829	24.66637	-39.13062	3.60210	6.39952	-0.06927	3.81412	4.06642	-4.82128	1.47641	-1.18140	-1.86738	1.24899	2.01898	0.80933	0.01350	-0.32517	-0.21336	0.46778	0.38578	0.11839	-0.06138
791	-2.38807	-7.86061	1.57779	-27.36821	4.10960	-4.39813	-14.66050	-3.88461	0.83574	-46.03526	-3.72763	-8.47391	-12.96475	16.72806	-3.36256	-50.59026	42.72953	1.11408	-68.52456	-21.31139	-20.19893	52.44985	-24.04219	-7.06503	1.78290	0.31252	-1.49285	3.03957	-4.81946	-1.64770	0.15785	-0.53058	-3.13012	2.60867	1.38131	0.14106	0.04038	0.02390	-0.33965	0.23165	0.11280	-0.04955
792	-3.58782	-9.19650	1.90887	-29.38529	4.83503	-4.91885	-17.18924	-8.51193	0.75730	-49.77235	2.81839	-6.93442	-13.07251	16.90174	-3.34578	-52.02591	43.44306	0.72817	-76.91822	-21.89161	-18.10817	62.15571	-9.21715	-15.23934	0.04573	-0.20991	-7.29074	2.25626	-5.02061	-3.06262	1.12995	0.24046	-6.44779	2.74100	1.24363	0.67847	0.43569	0.29050	-1.07568	0.05372	-0.05023	0.05495
793	-4.05550	-9.15696	1.76505	-30.24122	4.85210	-5.51127	-18.00194	-8.90065	-0.58669	-50.69942	1.26529	-8.09643	-13.18208	17.15459	-3.35317	-53.12553	44.06497	0.40469	-79.15599	-25.70457	-22.36820	49.14596	-11.75730	-13.99068	3.14439	-1.25697	-8.45394	2.85435	-5.39327	-1.19304	0.88028	-0.89730	-6.18713	2.41736	0.75884	1.14246	0.51224	0.21541	-1.21512	0.01140	-0.16457	0.14840
794	-4.21010	-8.59780	1.52032	-31.66833	4.07423	-6.15502	-19.89351	-5.49965	-2.18656	-55.19060	-6.44970	-11.47733	-13.41073	17.64594	-3.40667	-54.29492	44.54365	0.06474	-87.29388	-31.38622	-30.03921	30.77493	-22.33090	-3.53750	8.47944	-1.66813	-4.02864	4.65670	-5.89836	1.93664	-0.24791	-3.23128	-2.97658	2.01929	0.76453	0.75667	0.21281	-0.12578	-0.61446	0.14613	-0.03821	0.08105
795	-4.23354	-8.37687	1.50089	-34.82027	3.28680	-6.75729	-20.07054	-1.85085	-2.30676	-66.78297	-9.82192	-13.39546	-13.73757	18.26097	-3.47130	-55.59648	44.79196	-0.40146	-101.93437	-31.34913	-31.24772	23.34483	-20.35358	9.81542	10.74973	-0.46748	3.06962	6.21354	-5.92674	3.46652	-1.18176	-4.34201	0.65933	1.83733	1.42981	-0.34397	-0.17235	-0.26580	0.31157	0.34749	0.24082	-0.09989
796	-3.87987	-8.09162	1.57050	-38.46739	2.82549	-7.32583	-15.02455	1.32474	-0.84792	-74.60206	-6.74028	-12.49515	-14.12950	18.83161	-3.49779	-56.83371	44.92980	-0.94826	-102.48113	-22.80507	-26.19651	24.12309	-6.04432	14.23938	8.24754	0.34925	6.09918	6.17122	-5.29233	2.31218	-1.42308	-3.74006	2.54892	1.99925	2.12751	-0.87453	-0.39442	-0.25698	0.88305	0.42721	0.40558	-0.16701
797	-3.59047	-7.39635	1.59405	-40.68332	2.54121	-7.84179	-11.15830	3.55582	0.34592	-69.85942	-6.05258	-11.42672	-14.52248	19.32163	-3.44754	-57.83271	45.19243	-1.37589	-87.76455	-18.39352	-25.48639	16.73208	-0.40647	2.75828	5.26993	-1.50547	-0.10761	4.61032	-4.85017	-0.34604	-1.21976	-2.93229	2.18073	2.10376	2.22924	-0.40037	-0.42146	-0.43060	0.74664	0.28335	0.33734	-0.08814
798	-3.75245	-7.30883	1.75334	-41.79720	2.45501	-8.20148	-15.11013	0.35958	0.48117	-63.56144	-11.27378	-12.28022	-14.79074	19.71668	-3.33853	-58.47870	45.52384	-1.59431	-86.18719	-31.25588	-30.61235	3.72537	-10.52239	-15.45568	5.82994	-4.10053	-11.07985	2.95673	-4.95285	-2.15910	-0.69014	-2.60238	0.07908	1.73322	1.73641	0.17236	-0.25183	-0.60629	0.08403	0.05823	0.16101	-0.01376
799	-3.85478	-8.31368	2.02630	-43.74207	2.59665	-8.41121	-21.09448	-8.27838	0.50407	-69.64750	-15.25525	-14.00201	-14.92627	19.98632	-3.28574	-58.72463	45.66310	-1.71213	-107.76811	-51.29438	-32.79721	6.73844	-21.38523	-20.83067	7.81589	-3.67724	-14.93335	3.10937	-4.75318	-0.82813	0.10785	-2.17393	-2.24326	1.24827	1.26849	0.14932	0.04669	-0.40428	-0.52883	0.00607	0.05727	0.03119
800	-3.70364	-8.91380	2.01065	-46.60878	2.62255	-8.62416	-20.47536	-13.24695	0.73872	-81.93589	-13.21250	-14.95496	-15.10365	20.21652	-3.39529	-58.65162	45.60830	-1.80600	-125.35474	-56.12559	-29.97680	26.93206	-24.84409	-6.95950	7.45424	-0.60225	-7.74646	5.64818	-3.60482	3.87384	0.69118	-1.83478	-3.14114	1.19355	1.36688	-0.39187	0.25918	-0.08953	-0.70865	0.16639	0.07825	0.08717
801	-4.11848	-7.97809	1.59596	-48.84935	2.21466	-8.89168	-15.10776	-9.66135	0.43287	-86.35450	-9.50489	-15.00344	-15.45558	20.58800	-3.61479	-58.49728	45.56344	-1.85207	-119.03689	-43.53062	-28.06163	43.35274	-24.04270	8.47627	5.68161	1.36803	1.45968	8.00497	-2.33180	7.68784	0.64561	-2.48924	-2.28234	1.57413	1.77090	-0.67460	0.25233	-0.21950	-0.52302	0.33766	0.13287	0.15004
802	-5.50858	-6.67363	1.24641	-50.40043	2.40345	-8.93416	-12.73322	-4.81465	-0.36500	-84.08903	-7.50525	-14.42252	-15.88195	21.13965	-3.78331	-58.44942	45.56467	-1.82297	-105.98358	-31.19251	-28.55316	46.15582	-18.25080	7.32214	5.20300	0.96009	4.96483	6.74343	-2.17466	4.94625	0.25283	-3.79256	-0.56707	2.12743	1.88677	0.07760	0.11433	-0.67908	-0.12227	0.38906	0.16486	0.18064
803	-6.95744	-6.54156	1.39455	-52.10110	3.77434	-8.64269	-16.16946	-5.13674	-0.36087	-84.54088	-5.67758	-13.62908	-16.15739	21.70905	-3.81498	-58.26477	45.37914	-1.75003	-108.90617	-29.11932	-28.38180	38.54141	-7.51675	-6.08814	5.75728	0.23633	3.65991	2.51049	-2.99952	-3.24099	0.16297	-4.06689	0.60554	2.52908	1.69017	1.25860	0.02841	-0.81654	0.28508	0.34715	0.20544	0.11182
804	-7.52927	-7.57945	1.95201	-53.93591	4.30915	-8.42425	-22.45172	-7.51625	1.05929	-89.27437	-4.57107	-13.21306	-16.27062	22.21343	-3.78692	-57.55507	44.84750	-1.70501	-125.79302	-31.75895	-26.93447	24.40076	2.10803	-17.11815	6.11538	0.09947	-0.30496	-0.29559	-3.67234	-8.57790	0.39247	-2.79630	0.45293	2.33724	1.51953	1.45349	0.05839	-0.44226	0.33944	0.21846	0.23673	-0.06310
805	-7.24387	-8.65432	2.43322	-55.58953	2.93183	-8.36665	-27.30437	-7.41339	2.63253	-94.53053	-6.18746	-12.67935	-16.45414	22.75484	-3.81080	-56.44431	44.19522	-1.62976	-141.94258	-32.29804	-25.43856	13.74405	5.30173	-19.53918	6.80770	-0.26801	-5.07981	0.45589	-3.25244	-6.24574	0.23696	-1.72465	-0.00433	1.61163	1.42519	0.66670	0.04682	-0.07755	0.06944	0.06512	0.22819	-0.20581
806	-6.51950	-8.31250	2.40130	-56.93794	1.77840	-8.04245	-28.27147	-4.91437	2.89797	-97.44039	-9.41945	-11.54550	-16.78317	23.36860	-3.84425	-55.39844	43.65821	-1.39673	-147.87419	-31.86710	-24.96742	17.68075	0.74399	-15.35410	7.92937	-0.51582	-6.21550	2.59402	-2.09095	-1.14596	-0.51568	-2.26144	0.71432	1.26293	1.49585	0.12174	-0.12424	-0.11263	-0.03544	0.05883	0.25310	-0.21259
807	-6.23728	-6.65517	2.01525	-57.38583	2.48944	-7.43101	-26.76432	-4.38850	2.18810	-94.84524	-11.98547	-11.02668	-17.09921	23.89764	-3.80536	-54.53357	43.08860	-1.04941	-141.23550	-37.43244	-26.68215	30.42605	-7.84047	-10.89557	8.05575	-0.08847	-2.72362	3.85853	-1.90799	-0.60920	-1.21518	-3.46221	2.35282	1.99885	2.13172	0.36440	-0.32118	-0.38225	0.21061	0.24026	0.38145	-0.15067
808	-7.44961	-5.62667	1.81765	-56.67096	3.83354	-6.94480	-25.59633	-9.14587	1.57644	-87.85062	-13.23576	-11.92056	-17.35221	24.24953	-3.76895	-53.58710	42.27334	-0.72461	-128.31049	-49.97206	-29.49149	33.78499	-12.83979	-10.90265	6.79624	0.48302	0.15866	4.41368	-3.33409	-4.34080	-1.29379	-3.44311	3.19973	3.22063	3.15497	0.94207	-0.35799	-0.48816	0.44609	0.43807	0.51091	-0.06309
