	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
627	-0.00011	0.00003	0.00002	-0.00604	0.00148	0.00087	-0.09913	0.01359	0.05673	0.00270	0.00046	0.00676	0.00167	-0.00118	-0.00009	0.00129	-0.00001	-0.00008	0.00003	0.00134	0.00125	0.00082	0.00161	0.00290	0.00082	0.00152	0.00016	-0.00204	-0.00203	0.00454	0.01895	0.00400	0.02311	-0.00155	0.00038	0.00341	0.00028	-0.00036	-0.00004	0.00028	-0.00036	-0.00004	-0.00000	0.00001	-0.00000	0.01967	-0.01722	0.00035	0.00180	0.00313	0.00090	0.00069	-0.00076	0.00033	0.00069	-0.00076	0.00033	-0.00002	-0.00000	0.00000	-0.41343	-0.53592	0.42895
628	-0.00012	-0.00009	-0.00006	-0.00646	-0.00378	-0.00259	-0.10272	-0.04843	0.00349	0.00280	0.00061	0.00661	0.00351	-0.00172	0.00041	0.00128	-0.00062	-0.00108	0.00053	0.00379	0.00079	0.00105	0.00300	0.00209	0.00059	0.00105	0.00141	-0.00085	-0.00197	0.00250	0.02524	0.01404	0.02107	-0.00164	0.00049	0.00335	0.00063	-0.00111	-0.00035	0.00063	-0.00111	-0.00035	-0.00000	0.00001	-0.00000	0.02236	0.00684	-0.00591	0.00205	0.00057	-0.00113	0.00097	-0.00096	-0.00035	0.00097	-0.00096	-0.00035	-0.00002	0.00000	-0.00000	-0.18030	-0.30132	0.31888
629	-0.00014	-0.00016	-0.00009	-0.00758	-0.00698	-0.00356	-0.04359	-0.05968	0.01656	0.00282	-0.00030	0.00529	0.00252	-0.00114	0.00108	0.00078	-0.00040	-0.00068	0.00026	0.00549	0.00216	0.00026	0.00309	0.00119	0.00029	0.00045	0.00139	-0.00013	-0.00311	0.00083	0.02028	0.02348	0.01340	-0.00119	0.00085	0.00235	0.00068	-0.00100	-0.00045	0.00068	-0.00100	-0.00045	-0.00000	0.00001	-0.00000	0.01404	0.02897	-0.00420	0.00284	-0.00118	-0.00206	0.00058	-0.00082	-0.00031	0.00058	-0.00082	-0.00031	-0.00002	-0.00000	-0.00000	-0.11563	-0.23311	0.30467
630	-0.00019	-0.00013	-0.00002	-0.01064	-0.00570	-0.00048	0.02270	-0.03037	0.07155	0.00317	-0.00173	0.00370	0.00017	0.00004	0.00139	0.00013	0.00006	0.00064	-0.00005	0.00587	0.00554	-0.00019	0.00167	0.00099	0.00023	0.00057	0.00025	-0.00041	-0.00319	0.00063	0.00642	0.02643	0.00211	-0.00078	0.00086	0.00076	0.00028	-0.00001	-0.00017	0.00028	-0.00001	-0.00017	0.00000	0.00001	-0.00000	-0.00087	0.03417	0.00481	0.00365	-0.00128	-0.00123	-0.00023	-0.00038	0.00044	-0.00023	-0.00038	0.00044	-0.00001	-0.00000	0.00000	-0.21321	-0.30197	0.38429
631	-0.00026	-0.00003	0.00006	-0.01412	-0.00187	0.00357	0.03881	-0.00988	0.11281	0.00381	-0.00281	0.00286	-0.00096	0.00056	0.00102	-0.00004	0.00015	0.00145	-0.00026	0.00468	0.00916	0.00083	-0.00013	0.00166	0.00043	0.00148	-0.00067	-0.00079	-0.00108	0.00195	-0.00562	0.02088	-0.01038	-0.00104	0.00029	-0.00096	-0.00025	0.00108	0.00029	-0.00025	0.00108	0.00029	0.00000	0.00000	0.00000	-0.01502	0.02059	0.01362	0.00469	-0.00010	0.00043	-0.00093	0.00011	0.00107	-0.00093	0.00011	0.00107	-0.00000	-0.00000	0.00000	-0.34710	-0.39525	0.48177
632	-0.00026	0.00005	0.00007	-0.01437	0.00214	0.00352	0.01014	-0.02227	0.10485	0.00412	-0.00317	0.00295	-0.00047	-0.00002	0.00029	0.00036	-0.00004	0.00122	-0.00055	0.00210	0.00971	0.00246	-0.00109	0.00220	0.00069	0.00220	-0.00065	-0.00055	0.00141	0.00304	-0.00709	0.01180	-0.01571	-0.00170	-0.00069	-0.00161	-0.00042	0.00154	0.00060	-0.00042	0.00154	0.00060	0.00001	-0.00000	0.00000	-0.02198	0.00222	0.01672	0.00589	0.00103	0.00154	-0.00114	0.00035	0.00094	-0.00114	0.00035	0.00094	0.00001	-0.00001	0.00000	-0.44155	-0.45338	0.49938
633	-0.00020	0.00012	-0.00001	-0.01129	0.00572	-0.00126	-0.02007	-0.05255	0.05947	0.00383	-0.00323	0.00327	-0.00036	-0.00063	-0.00000	0.00056	0.00005	0.00082	-0.00057	-0.00031	0.00603	0.00257	-0.00107	0.00159	0.00069	0.00173	-0.00040	-0.00104	0.00233	0.00178	0.00356	0.00377	-0.01051	-0.00190	-0.00138	-0.00084	-0.00020	0.00143	0.00047	-0.00020	0.00143	0.00047	0.00001	-0.00000	0.00000	-0.01817	-0.00500	0.01459	0.00578	0.00115	0.00158	-0.00090	0.00039	0.00011	-0.00090	0.00039	0.00011	0.00001	-0.00000	0.00000	-0.45264	-0.50402	0.40939
634	-0.00017	0.00016	-0.00010	-0.00920	0.00840	-0.00595	-0.03940	-0.07092	0.02302	0.00331	-0.00325	0.00320	-0.00175	-0.00018	0.00046	0.00005	0.00052	0.00107	0.00006	-0.00034	0.00065	0.00007	-0.00056	0.00005	0.00029	0.00012	-0.00079	-0.00357	0.00222	-0.00134	0.02133	-0.00316	-0.00114	-0.00128	-0.00072	0.00015	0.00004	0.00107	-0.00012	0.00004	0.00107	-0.00012	0.00001	0.00000	-0.00000	-0.00446	-0.00006	0.00978	0.00318	0.00070	0.00100	-0.00049	0.00043	-0.00080	-0.00049	0.00043	-0.00080	0.00001	-0.00000	-0.00000	-0.33959	-0.57980	0.28963
635	-0.00018	0.00017	-0.00010	-0.01013	0.00878	-0.00603	-0.06317	-0.05772	0.03208	0.00294	-0.00287	0.00294	-0.00289	0.00077	0.00119	-0.00056	0.00079	0.00166	0.00085	0.00206	-0.00296	-0.00341	0.00027	-0.00126	-0.00027	-0.00157	-0.00141	-0.00629	0.00217	-0.00339	0.03654	-0.00734	0.00836	-0.00027	0.00147	0.00081	0.00010	0.00042	-0.00085	0.00010	0.00042	-0.00085	0.00000	0.00000	-0.00000	0.01160	0.00594	0.00452	-0.00058	0.00067	0.00050	-0.00003	0.00037	-0.00105	-0.00003	0.00037	-0.00105	0.00001	0.00000	-0.00000	-0.16235	-0.63693	0.24251
636	-0.00020	0.00012	-0.00001	-0.01107	0.00594	-0.00112	-0.08418	-0.02250	0.07508	0.00267	-0.00192	0.00296	-0.00181	0.00088	0.00163	-0.00040	0.00037	0.00177	0.00118	0.00411	-0.00265	-0.00486	0.00062	-0.00162	-0.00080	-0.00201	-0.00133	-0.00595	0.00166	-0.00203	0.03818	-0.00609	0.01741	0.00070	0.00375	0.00147	0.00003	-0.00058	-0.00126	0.00003	-0.00058	-0.00126	-0.00000	-0.00000	-0.00000	0.01836	0.00409	0.00226	-0.00257	0.00110	0.00055	0.00044	-0.00004	-0.00039	0.00044	-0.00004	-0.00039	0.00000	0.00000	-0.00000	-0.07263	-0.60145	0.29352
637	-0.00018	0.00003	0.00011	-0.00985	0.00086	0.00565	-0.07238	0.00153	0.10240	0.00224	-0.00095	0.00315	0.00081	-0.00019	0.00159	0.00045	-0.00035	0.00111	0.00134	0.00353	0.00163	-0.00294	-0.00099	-0.00142	-0.00157	-0.00063	-0.00051	-0.00244	-0.00000	0.00168	0.02384	-0.00443	0.02242	0.00151	0.00452	0.00188	-0.00004	-0.00149	-0.00119	-0.00004	-0.00149	-0.00119	-0.00001	-0.00000	-0.00000	0.01017	-0.00508	0.00352	-0.00126	0.00152	0.00097	0.00067	-0.00063	0.00069	0.00067	-0.00063	0.00069	-0.00001	0.00000	0.00000	-0.14222	-0.48241	0.37949
638	-0.00015	-0.00004	0.00018	-0.00834	-0.00331	0.00967	-0.01416	-0.00658	0.08142	0.00143	-0.00023	0.00317	0.00272	-0.00150	0.00114	0.00126	-0.00068	0.00017	0.00151	0.00109	0.00713	0.00075	-0.00377	-0.00107	-0.00225	0.00151	0.00042	0.00072	-0.00192	0.00416	0.00710	-0.01113	0.01972	0.00167	0.00383	0.00146	-0.00009	-0.00167	-0.00084	-0.00009	-0.00167	-0.00084	-0.00001	-0.00000	-0.00000	-0.00461	-0.01266	0.00308	0.00160	0.00162	0.00091	0.00052	-0.00100	0.00130	0.00052	-0.00100	0.00130	-0.00002	-0.00000	0.00000	-0.29220	-0.37203	0.42626
639	-0.00016	-0.00006	0.00016	-0.00862	-0.00378	0.00847	0.06418	-0.03408	0.03623	0.00030	0.00048	0.00288	0.00283	-0.00203	0.00054	0.00155	-0.00044	-0.00034	0.00090	-0.00093	0.00990	0.00350	-0.00460	-0.00025	-0.00186	0.00267	0.00101	0.00055	-0.00278	0.00427	0.00497	-0.02359	0.00782	0.00032	0.00283	-0.00008	-0.00024	-0.00091	-0.00034	-0.00024	-0.00091	-0.00034	-0.00001	0.00000	-0.00000	-0.00903	-0.01086	0.00090	0.00282	0.00101	0.00036	0.00004	-0.00075	0.00090	0.00004	-0.00075	0.00090	-0.00002	-0.00001	0.00000	-0.40756	-0.32433	0.42797
640	-0.00018	-0.00002	0.00008	-0.01016	-0.00159	0.00427	0.10622	-0.05361	0.01822	-0.00065	0.00096	0.00207	0.00175	-0.00156	0.00036	0.00138	0.00008	-0.00013	-0.00083	-0.00141	0.00866	0.00358	-0.00252	0.00115	-0.00040	0.00215	0.00091	-0.00198	-0.00246	0.00446	0.01708	-0.02804	-0.00977	-0.00221	0.00248	-0.00222	-0.00064	0.00033	0.00005	-0.00064	0.00033	0.00005	-0.00001	-0.00000	0.00000	0.00384	-0.00283	0.00522	0.00133	-0.00029	0.00061	-0.00063	0.00015	-0.00026	-0.00063	0.00015	-0.00026	0.00000	-0.00000	-0.00000	-0.45376	-0.29892	0.42153
641	-0.00022	0.00000	0.00001	-0.01199	0.00019	0.00068	0.07460	-0.05302	0.04060	-0.00090	0.00081	0.00082	0.00053	-0.00050	0.00111	0.00087	0.00060	0.00043	-0.00247	-0.00070	0.00535	0.00115	0.00007	0.00224	0.00092	0.00063	-0.00010	-0.00377	-0.00158	0.00562	0.02657	-0.01636	-0.02059	-0.00382	0.00258	-0.00329	-0.00102	0.00113	-0.00007	-0.00102	0.00113	-0.00007	-0.00000	-0.00001	0.00000	0.02103	0.00300	0.01661	-0.00089	-0.00134	0.00195	-0.00110	0.00100	-0.00112	-0.00110	0.00100	-0.00112	0.00002	0.00000	-0.00000	-0.46302	-0.23875	0.40008
642	-0.00026	0.00002	-0.00003	-0.01418	0.00141	-0.00158	-0.00306	-0.04253	0.06591	-0.00048	0.00043	0.00011	-0.00025	0.00068	0.00255	0.00005	0.00085	0.00076	-0.00255	0.00007	0.00218	-0.00195	0.00077	0.00234	0.00115	-0.00082	-0.00139	-0.00395	-0.00051	0.00567	0.02386	0.00398	-0.01561	-0.00319	0.00207	-0.00214	-0.00087	0.00086	-0.00053	-0.00087	0.00086	-0.00053	-0.00000	-0.00001	-0.00000	0.02812	0.00515	0.02297	-0.00206	-0.00167	0.00277	-0.00068	0.00098	-0.00093	-0.00068	0.00098	-0.00093	0.00001	0.00001	-0.00000	-0.45017	-0.16003	0.32834
643	-0.00030	0.00008	-0.00006	-0.01637	0.00456	-0.00344	-0.06089	-0.03507	0.06290	-0.00008	0.00073	0.00063	-0.00054	0.00157	0.00349	-0.00087	0.00058	0.00076	-0.00079	-0.00014	0.00007	-0.00350	-0.00058	0.00173	0.00040	-0.00143	-0.00189	-0.00371	0.00033	0.00392	0.01839	0.01735	-0.00199	-0.00153	0.00080	0.00012	-0.00026	-0.00011	-0.00054	-0.00026	-0.00011	-0.00054	-0.00000	-0.00000	-0.00000	0.02751	0.00802	0.01696	-0.00261	-0.00222	0.00188	0.00064	0.00020	-0.00009	0.00064	0.00020	-0.00009	-0.00000	0.00001	-0.00000	-0.39344	-0.14160	0.23695
644	-0.00031	0.00019	-0.00007	-0.01740	0.00955	-0.00433	-0.06626	-0.02826	0.04724	-0.00058	0.00174	0.00095	-0.00051	0.00181	0.00304	-0.00134	-0.00001	0.00062	0.00178	-0.00122	-0.00097	-0.00269	-0.00258	0.00101	-0.00055	-0.00108	-0.00132	-0.00253	0.00013	0.00275	0.01724	0.01583	0.00813	-0.00030	0.00024	0.00148	0.00009	-0.00080	0.00014	0.00009	-0.00080	0.00014	-0.00001	0.00000	0.00000	0.02710	0.01151	0.00666	-0.00290	-0.00350	0.00032	0.00143	-0.00033	0.00047	0.00143	-0.00033	0.00047	-0.00001	0.00001	0.00000	-0.29446	-0.21848	0.20380
645	-0.00030	0.00025	-0.00004	-0.01662	0.01226	-0.00318	-0.04366	-0.01548	0.04967	-0.00232	0.00237	-0.00123	-0.00011	0.00116	0.00158	-0.00097	-0.00041	0.00037	0.00336	-0.00186	-0.00114	-0.00055	-0.00334	0.00048	-0.00083	-0.00039	-0.00028	0.00081	-0.00116	0.00409	0.01062	0.00472	0.01280	0.00068	0.00129	0.00153	-0.00011	-0.00069	0.00068	-0.00011	-0.00069	0.00068	-0.00001	-0.00001	0.00000	0.02664	0.00807	0.00306	-0.00235	-0.00395	-0.00011	0.00054	-0.00005	0.00049	0.00054	-0.00005	0.00049	0.00000	0.00000	0.00000	-0.19943	-0.31824	0.23612
646	-0.00027	0.00020	0.00000	-0.01505	0.00950	-0.00091	-0.03539	-0.00157	0.07128	-0.00430	0.00196	-0.00519	0.00081	-0.00020	0.00022	0.00002	-0.00047	-0.00014	0.00254	-0.00155	-0.00025	0.00136	-0.00210	0.00048	-0.00029	0.00001	0.00076	0.00375	-0.00201	0.00653	-0.00474	-0.00789	0.01472	0.00109	0.00305	0.00103	-0.00034	-0.00006	0.00029	-0.00034	-0.00006	0.00029	-0.00000	-0.00001	0.00000	0.02384	-0.00613	0.00609	-0.00139	-0.00213	0.00094	-0.00098	0.00047	0.00034	-0.00098	0.00047	0.00034	0.00002	-0.00001	0.00000	-0.16097	-0.35356	0.26954
647	-0.00028	0.00006	0.00001	-0.01532	0.00285	0.00055	-0.05752	0.00550	0.09400	-0.00465	0.00121	-0.00636	0.00177	-0.00144	-0.00031	0.00084	-0.00042	-0.00065	-0.00026	-0.00148	0.00173	0.00198	-0.00038	0.00113	0.00029	0.00007	0.00153	0.00269	-0.00091	0.00712	-0.01129	-0.01816	0.01062	-0.00096	0.00398	0.00024	-0.00003	0.00058	-0.00047	-0.00003	0.00058	-0.00047	0.00001	-0.00001	-0.00000	0.01922	-0.02021	0.00883	-0.00106	0.00042	0.00210	-0.00137	0.00062	0.00018	-0.00137	0.00062	0.00018	0.00002	-0.00001	0.00000	-0.21832	-0.34498	0.28943
648	-0.00034	-0.00008	0.00001	-0.01865	-0.00350	0.00127	-0.08982	0.00239	0.10726	-0.00248	0.00109	-0.00146	0.00182	-0.00174	-0.00003	0.00088	-0.00030	-0.00084	-0.00304	-0.00256	0.00367	0.00087	-0.00018	0.00190	0.00011	-0.00013	0.00156	-0.00088	0.00132	0.00553	0.00140	-0.02254	-0.00323	-0.00559	0.00326	-0.00104	0.00054	0.00089	-0.00053	0.00054	0.00089	-0.00053	0.00001	0.00001	-0.00000	0.01285	-0.01846	0.00863	-0.00080	0.00093	0.00203	-0.00064	0.00047	-0.00029	-0.00064	0.00047	-0.00029	0.00001	-0.00000	-0.00000	-0.38148	-0.37607	0.34801
649	-0.00039	-0.00014	0.00004	-0.02156	-0.00667	0.00311	-0.10020	-0.01397	0.10348	0.00071	0.00157	0.00670	0.00066	-0.00117	0.00058	0.00031	0.00011	-0.00065	-0.00429	-0.00394	0.00445	-0.00138	-0.00152	0.00207	-0.00062	-0.00058	0.00064	-0.00251	0.00249	0.00412	0.01730	-0.01771	-0.01885	-0.00918	0.00130	-0.00219	0.00078	0.00083	0.00014	0.00078	0.00083	0.00014	0.00001	0.00001	-0.00000	0.00611	-0.00168	0.00784	0.00029	-0.00047	0.00099	-0.00001	0.00021	-0.00106	-0.00001	0.00021	-0.00106	0.00001	0.00000	-0.00000	-0.58358	-0.45867	0.44391
650	-0.00037	-0.00012	0.00010	-0.02011	-0.00605	0.00602	-0.07792	-0.03885	0.07948	0.00236	0.00225	0.01204	-0.00097	-0.00034	0.00115	-0.00017	0.00076	-0.00006	-0.00419	-0.00464	0.00437	-0.00303	-0.00294	0.00154	-0.00112	-0.00098	-0.00060	-0.00089	0.00151	0.00359	0.02008	-0.00627	-0.01989	-0.00856	-0.00048	-0.00174	0.00056	0.00055	0.00061	0.00056	0.00055	0.00061	0.00001	0.00001	0.00000	0.00440	0.01421	0.00633	0.00068	-0.00137	0.00002	0.00021	-0.00023	-0.00139	0.00021	-0.00023	-0.00139	0.00000	-0.00000	-0.00000	-0.68549	-0.52442	0.49095
651	-0.00030	-0.00004	0.00013	-0.01677	-0.00256	0.00721	-0.03924	-0.05482	0.05434	0.00151	0.00300	0.01174	-0.00191	0.00031	0.00169	-0.00011	0.00136	0.00074	-0.00392	-0.00518	0.00423	-0.00267	-0.00341	0.00108	-0.00093	-0.00099	-0.00109	0.00147	-0.00077	0.00205	0.01558	0.00334	-0.00053	-0.00525	-0.00074	0.00082	0.00035	0.00013	0.00054	0.00035	0.00013	0.00054	0.00000	0.00001	0.00000	0.01066	0.01921	-0.00055	-0.00167	-0.00083	-0.00074	0.00080	-0.00083	-0.00085	0.00080	-0.00083	-0.00085	-0.00001	-0.00000	-0.00000	-0.59671	-0.53050	0.43651
652	-0.00032	0.00004	0.00011	-0.01796	0.00144	0.00589	-0.00770	-0.05271	0.05230	-0.00061	0.00348	0.00781	-0.00165	0.00055	0.00221	0.00028	0.00167	0.00114	-0.00410	-0.00631	0.00428	-0.00106	-0.00317	0.00151	-0.00034	-0.00079	-0.00056	0.00238	-0.00235	-0.00050	0.01400	0.00421	0.02506	-0.00301	0.00049	0.00383	0.00052	-0.00044	0.00047	0.00052	-0.00044	0.00047	-0.00000	0.00002	0.00000	0.01736	0.01568	-0.01352	-0.00492	0.00010	-0.00180	0.00186	-0.00125	-0.00011	0.00186	-0.00125	-0.00011	-0.00002	0.00000	-0.00000	-0.39196	-0.48737	0.33129
653	-0.00046	0.00009	0.00012	-0.02540	0.00347	0.00584	0.00069	-0.04330	0.06750	-0.00216	0.00309	0.00349	-0.00065	0.00021	0.00208	0.00048	0.00146	0.00059	-0.00438	-0.00757	0.00451	-0.00001	-0.00304	0.00271	0.00003	-0.00073	0.00033	0.00232	-0.00180	-0.00124	0.01326	-0.00219	0.03811	-0.00284	0.00206	0.00510	0.00079	-0.00086	0.00076	0.00079	-0.00086	0.00076	-0.00000	0.00002	0.00000	0.01429	0.00947	-0.02355	-0.00503	0.00048	-0.00278	0.00226	-0.00111	-0.00013	0.00226	-0.00111	-0.00013	-0.00002	0.00001	-0.00000	-0.25275	-0.39786	0.26409
654	-0.00060	0.00010	0.00018	-0.03334	0.00352	0.00924	-0.01143	-0.03977	0.07390	-0.00247	0.00194	0.00037	0.00053	-0.00069	0.00070	0.00031	0.00058	-0.00072	-0.00436	-0.00818	0.00487	0.00014	-0.00320	0.00380	-0.00001	-0.00074	0.00099	0.00222	0.00037	0.00130	0.00989	-0.00793	0.03272	-0.00297	0.00293	0.00403	0.00065	-0.00078	0.00102	0.00065	-0.00078	0.00102	-0.00000	0.00002	0.00000	0.00673	0.00340	-0.01953	-0.00187	0.00018	-0.00239	0.00128	-0.00041	-0.00081	0.00128	-0.00041	-0.00081	-0.00002	0.00001	-0.00000	-0.27006	-0.27077	0.27499
655	-0.00063	0.00010	0.00024	-0.03486	0.00357	0.01208	-0.01528	-0.04825	0.06198	-0.00217	0.00120	-0.00116	0.00132	-0.00136	-0.00124	-0.00004	-0.00054	-0.00181	-0.00422	-0.00782	0.00474	0.00008	-0.00288	0.00422	0.00003	-0.00074	0.00127	0.00158	0.00223	0.00520	0.00724	-0.00691	0.01517	-0.00236	0.00280	0.00157	0.00008	-0.00024	0.00069	0.00008	-0.00024	0.00069	-0.00000	0.00000	0.00000	0.00995	-0.00201	-0.00122	0.00042	-0.00055	-0.00016	-0.00024	0.00036	-0.00119	-0.00024	0.00036	-0.00119	-0.00000	0.00000	-0.00000	-0.36592	-0.17377	0.33025
656	-0.00053	0.00011	0.00020	-0.02958	0.00398	0.01034	0.01451	-0.07238	0.04765	-0.00194	0.00185	-0.00071	0.00098	-0.00080	-0.00216	-0.00039	-0.00112	-0.00145	-0.00405	-0.00614	0.00323	-0.00019	-0.00127	0.00405	0.00066	-0.00088	0.00102	0.00005	0.00254	0.00717	0.00602	-0.00038	-0.00273	-0.00139	0.00194	-0.00068	-0.00042	0.00027	-0.00006	-0.00042	0.00027	-0.00006	-0.00000	-0.00001	-0.00000	0.02288	-0.00290	0.01833	-0.00067	-0.00169	0.00235	-0.00093	0.00065	-0.00070	-0.00093	0.00065	-0.00070	0.00001	-0.00000	-0.00000	-0.43637	-0.17965	0.37351
