	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
254	2.48413	0.00000	-0.00000	10.59339	-0.00000	-0.00000	6.16171	-0.77460	21.11097	0.77703	14.45884	-16.06800	-37.33355	-5.65869	-0.00007	-18.27383	2.68954	0.00312	34.89149	20.09299	14.80034	-10.03667	-1.90074	-22.20867	-14.44679	27.59939	17.33965	29.48919	-11.29701	24.15022	56.42583	-0.02838	-100.75995	65.01973	0.00469	94.59522	-6.89123	-4.06002	-0.00675	-14.67396	3.43446	-0.01015	16.35903	1.77932	14.85769	-4.24570	-3.68062	14.51171	8.35997	6.61648	15.79337
255	2.30966	0.00000	0.00000	11.61978	0.00000	0.00000	6.91622	-0.48705	20.54800	-4.11921	15.11181	-12.85286	-37.23417	-5.48571	0.00008	-21.44128	3.18768	0.00217	34.19843	19.58170	13.86262	-9.86047	-2.63173	-22.06826	-15.55261	26.88253	17.76776	29.12372	-12.62234	23.25465	57.58218	-0.01283	-99.07204	63.41849	-0.00751	94.53573	-5.39112	-4.13213	-0.00414	-13.61181	3.17313	-0.00805	15.34313	1.54203	12.42036	-5.47102	-3.04090	12.14486	9.17726	6.82127	16.12015
256	1.97107	0.00000	0.00000	10.18414	-0.00000	0.00000	7.45618	-0.12092	19.82824	-9.43261	15.04714	-8.83998	-37.15589	-5.14436	0.00009	-24.82611	3.80253	-0.00032	33.35526	18.88744	13.09972	-9.74446	-3.62299	-21.63443	-16.35919	26.26202	17.97923	28.42918	-14.13432	22.42337	58.56273	-0.00135	-97.84315	61.61743	-0.00499	94.35592	-4.51400	-4.50596	0.00079	-12.71204	3.51848	-0.00225	14.44132	1.20499	9.86725	-6.55405	-2.44489	9.63739	9.82903	6.96450	16.30809
257	1.94887	0.00000	0.00000	6.05834	0.00000	0.00000	7.82484	0.10431	19.01081	-14.82289	13.97476	-4.26507	-37.18533	-4.88067	0.00039	-28.47412	4.52226	-0.00638	32.49052	18.17131	12.16986	-9.55853	-4.69947	-20.79291	-16.87454	25.83306	17.83728	27.59460	-15.68967	21.74134	59.70302	0.01124	-97.34623	59.55133	0.02602	94.53119	-4.36325	-5.60251	0.01209	-12.29183	4.54330	-0.00294	13.60361	0.95930	7.28157	-7.53210	-1.74478	7.13499	10.29016	7.04546	16.28927
258	2.60588	0.00000	-0.00000	-0.16953	0.00000	-0.00000	8.10516	0.12534	18.34966	-20.16987	11.91186	0.48668	-37.34119	-5.04784	0.00155	-32.58915	5.30076	-0.01297	31.71388	17.72462	10.68375	-9.07794	-5.66477	-19.55596	-17.14958	25.67496	17.30097	26.79688	-17.15452	21.01235	61.25910	0.03304	-97.59621	56.97245	0.04048	95.16981	-4.76678	-7.27168	0.01760	-12.02997	5.46997	-0.00654	12.82603	0.87337	4.76146	-8.40524	-0.91423	4.75380	10.61838	7.16583	16.11201
259	3.63585	0.00000	-0.00000	-7.88456	0.00000	0.00000	8.46563	0.02009	17.86421	-25.42680	9.12281	5.12053	-37.53859	-5.58676	0.00166	-37.43237	6.01160	-0.00832	30.96140	17.64950	8.81419	-8.21134	-6.49342	-18.21875	-17.21047	25.73270	16.61608	26.01377	-18.54612	19.87720	63.24497	0.04153	-98.19782	53.71457	-0.00293	95.49249	-4.97090	-8.62889	0.00934	-11.54436	5.28210	-0.01201	12.16295	0.86223	2.29918	-9.12460	-0.03180	2.45525	10.83250	7.39589	15.92125
260	4.41742	-0.00000	0.00000	-16.07349	-0.00000	-0.00000	9.02620	-0.17968	17.31111	-30.42491	5.99363	9.38471	-37.67161	-6.09788	0.00038	-43.10596	6.49558	0.00739	30.09280	17.80870	7.07068	-7.02008	-7.29364	-17.09070	-17.08130	25.87678	16.08353	25.08605	-19.93419	18.12730	65.50747	0.00932	-98.21291	49.89665	-0.06224	94.95341	-4.24131	-8.86617	0.01479	-11.03209	3.68097	-0.00667	11.64774	0.84168	-0.19712	-9.66015	0.85578	0.12219	10.89651	7.73372	15.81564
261	4.76861	0.00000	0.00000	-23.13316	-0.00000	0.00000	9.67949	-0.43325	16.50526	-34.84483	2.96016	12.91713	-37.70356	-6.31933	-0.00044	-49.41543	6.74153	0.00948	29.13499	18.00386	5.66191	-5.57365	-8.12949	-16.16790	-16.78408	26.06403	15.66075	23.87095	-21.31785	15.81633	67.84934	-0.03844	-96.84423	45.92056	-0.07110	94.02245	-2.70898	-8.02267	0.02620	-10.88273	1.43405	0.00867	11.24320	0.81992	-2.73489	-10.04739	1.75735	-2.25048	10.85239	8.14740	15.71608
262	4.98336	0.00000	0.00000	-27.85781	0.00000	0.00000	10.18690	-0.56811	15.41240	-38.39653	0.40218	15.23917	-37.67130	-6.27698	-0.00047	-55.98317	6.91991	-0.01483	28.27565	18.12479	4.46047	-3.91649	-8.95964	-15.26554	-16.28182	26.37255	14.99546	22.29733	-22.65440	13.09419	70.09538	-0.04981	-94.38416	42.22640	-0.02550	93.64194	-1.12267	-6.87920	0.01609	-11.01207	-0.19834	0.01192	10.86213	0.85346	-5.21911	-10.37531	2.68958	-4.55488	10.82280	8.59035	15.42513
263	5.33169	-0.00000	-0.00000	-30.41688	-0.00000	-0.00000	10.44556	-0.41814	14.10525	-41.02743	-1.35789	15.82755	-37.62895	-6.15372	-0.00038	-62.51604	7.11841	-0.03107	27.58441	18.24021	3.33601	-2.11418	-9.70896	-14.32558	-15.47780	26.87628	13.84231	20.37578	-23.90577	10.10631	72.11317	-0.02385	-91.93034	38.95174	0.03706	94.51265	0.03712	-6.10564	-0.00041	-11.07448	-0.53564	0.00683	10.42578	0.96308	-7.56086	-10.73029	3.63848	-6.70154	10.82911	9.04071	14.83222
264	5.78760	0.00000	-0.00000	-31.89554	0.00000	-0.00000	10.56212	-0.02716	12.65421	-43.00030	-1.98989	14.38047	-37.60636	-6.09948	-0.00035	-68.92294	7.10791	0.00124	26.89485	18.54347	2.37986	-0.23080	-10.38753	-13.47388	-14.29823	27.55417	12.22440	18.21587	-25.03889	7.07895	73.84055	0.00086	-90.26385	35.89016	0.06909	96.60200	0.74018	-5.64802	-0.00727	-10.97518	0.02409	0.00313	9.90614	1.08801	-9.67544	-11.15036	4.51644	-8.63383	10.72665	9.52583	14.01074
265	6.11241	0.00000	-0.00000	-32.99276	0.00000	0.00000	10.69576	0.35385	11.01601	-44.72644	-1.35724	11.24177	-37.59500	-6.07540	-0.00012	-75.18643	6.59286	0.05355	26.02215	19.08980	1.87393	1.74399	-11.20957	-12.79120	-12.76508	28.35621	10.19923	15.95914	-26.05592	4.33791	75.30965	0.00885	-89.52353	32.83720	0.03980	98.95218	0.84440	-5.11213	-0.01128	-10.72924	0.66219	0.00053	9.31439	1.15934	-11.46010	-11.63738	5.22263	-10.27996	10.40688	10.01521	13.09450
266	6.14518	-0.00000	0.00000	-33.80024	0.00000	-0.00000	10.88202	0.43824	9.19659	-46.38792	0.01188	7.49402	-37.53968	-5.94365	0.00065	-81.25481	5.73889	0.04701	25.01184	19.63717	1.93566	3.94952	-12.53699	-12.02917	-11.00209	29.25210	7.81044	13.65919	-26.99340	2.05335	76.64342	0.01376	-89.67497	29.81677	-0.01070	100.55542	-0.00710	-4.60365	-0.00806	-10.14528	0.95449	-0.00283	8.68520	1.21124	-12.85408	-12.17192	5.76842	-11.56931	9.99900	10.33173	12.12271
267	6.04542	0.00000	-0.00000	-34.36961	0.00000	-0.00000	10.99701	0.12592	7.39831	-47.70689	0.83895	4.38334	-37.36488	-5.68901	0.00147	-87.12281	5.14757	-0.03274	24.06815	19.86627	2.31423	6.57839	-14.60067	-10.71366	-9.17900	30.16628	5.30631	11.29397	-27.84866	0.02701	77.98325	0.02318	-90.69859	26.91147	-0.01888	101.43493	-1.68333	-4.70683	0.01159	-9.20595	0.94017	-0.00627	8.10398	1.33172	-13.86893	-12.68040	6.24167	-12.47982	9.73054	10.27985	11.03609
268	6.10634	0.00000	-0.00000	-34.96822	-0.00000	0.00000	10.92964	-0.34960	5.83192	-48.07004	0.06088	2.49960	-37.03674	-5.48895	0.00068	-92.86507	5.04952	-0.09051	23.24015	19.74632	2.65885	9.70431	-17.27316	-8.73930	-7.39506	31.01092	3.00475	8.90524	-28.56289	-2.08463	79.37369	0.02093	-92.19043	24.08379	0.00070	102.14867	-3.39318	-5.54710	0.02085	-8.42907	0.87813	-0.00660	7.68678	1.53470	-14.54981	-13.05074	6.67274	-13.04795	9.59782	9.86842	9.77209
269	6.33016	0.00000	0.00000	-36.25325	0.00000	0.00000	10.78460	-0.60950	4.50290	-47.06701	-2.02510	1.58296	-36.59704	-5.54099	-0.00150	-98.43906	4.73134	-0.04055	22.29578	19.62495	2.87077	13.21597	-20.11946	-6.71129	-5.58976	31.83363	0.90223	6.62640	-29.09638	-4.50818	80.76162	-0.00238	-93.30283	21.27033	-0.00167	102.65885	-4.42396	-6.49142	0.00772	-8.13070	0.97695	-0.00595	7.46815	1.78484	-14.90801	-13.25014	7.03342	-13.29606	9.31055	9.36766	8.34009
270	6.45787	0.00000	-0.00000	-39.18843	0.00000	-0.00000	10.78244	-0.58208	3.26331	-45.13300	-4.01367	0.96950	-36.15607	-5.79822	-0.00220	-103.52322	3.22850	0.05497	20.99124	19.90252	3.16734	16.95128	-22.68774	-5.31134	-3.62637	32.80194	-1.27879	4.50749	-29.46661	-7.41944	82.12525	-0.02767	-93.53968	18.55370	-0.01573	102.65894	-4.53601	-7.03173	-0.00707	-7.75450	1.13166	-0.00663	7.33897	2.10128	-14.90087	-13.39402	7.32686	-13.17646	8.60395	9.09740	6.83262
271	6.39393	0.00000	-0.00000	-44.61012	0.00000	0.00000	10.94946	-0.60409	2.03245	-43.24811	-4.72537	-0.00336	-35.85948	-6.00279	-0.00091	-107.70235	0.50183	0.07625	19.43302	20.64653	3.77928	20.91804	-24.76387	-4.42834	-1.47418	34.01912	-3.73951	2.39897	-29.72426	-10.82181	83.50078	-0.02883	-93.37482	16.14533	-0.01223	102.38184	-3.75552	-7.30276	-0.01366	-6.67736	1.14067	-0.00734	7.13806	2.52085	-14.55548	-13.64275	7.59689	-12.70103	7.56011	9.16455	5.34802
272	6.29509	0.00000	-0.00000	-52.78717	0.00000	0.00000	11.08502	-0.99481	0.93139	-41.80933	-3.98376	-1.67381	-35.77436	-6.04276	0.00030	-110.80392	-2.58000	0.02567	17.97021	21.62787	4.58533	25.24333	-26.37772	-3.36198	0.72138	35.44812	-6.48277	0.11350	-29.95125	-14.25333	84.86213	0.00102	-94.01447	14.18257	-0.00350	102.15491	-2.31388	-7.41430	-0.00619	-5.24259	1.11817	-0.00295	6.80226	2.99357	-14.06526	-14.03991	7.86479	-12.06964	6.50314	9.46335	3.88616
273	6.34306	-0.00000	-0.00000	-62.56055	0.00000	-0.00000	11.01891	-1.72264	0.14418	-40.40554	-2.32976	-3.85584	-35.76109	-6.09257	0.00072	-112.98419	-5.32203	-0.01422	16.64316	22.64822	5.22432	29.85369	-27.65027	-1.79339	2.76725	36.99678	-9.39763	-2.36546	-30.24275	-17.16333	86.09831	0.03120	-96.31134	12.58910	0.00375	102.07533	-0.75510	-6.91088	0.01185	-4.36774	1.30540	-0.00070	6.41886	3.41656	-13.62194	-14.47766	8.10236	-11.49984	5.52954	9.86599	2.37376
274	6.62940	0.00000	0.00000	-70.78563	-0.00000	0.00000	10.70976	-2.55542	-0.36216	-38.87052	-0.41970	-6.05244	-35.56938	-6.31800	0.00013	-114.52539	-7.79414	-0.01219	15.07505	23.69663	5.55082	34.44263	-28.68392	-0.20796	4.68145	38.59021	-12.42273	-4.94371	-30.61756	-19.47421	87.10697	0.02738	-99.51060	11.23456	0.01430	102.40505	0.23213	-5.31922	0.00929	-4.46332	1.84893	-0.00979	6.14136	3.73170	-13.23047	-14.79938	8.25722	-11.01745	4.36249	10.34567	0.76703
275	7.01034	0.00000	-0.00000	-74.22160	0.00000	0.00000	10.18742	-3.32958	-0.81237	-37.82925	1.24325	-7.85919	-35.10275	-6.68240	-0.00092	-115.54453	-10.31928	-0.00140	13.04865	24.89182	5.63335	38.77348	-29.55290	0.66217	6.78692	40.16585	-15.67826	-7.60347	-31.00361	-21.26012	87.83390	0.00340	-101.73753	10.19791	0.01537	103.09926	0.26532	-2.94640	-0.01642	-5.13069	3.20728	-0.01864	6.06789	3.93458	-12.81750	-14.91179	8.29928	-10.55529	2.76550	10.98986	-0.96486
276	7.06044	0.00000	-0.00000	-72.74923	0.00000	0.00000	9.57448	-3.96975	-1.31321	-37.85899	2.21598	-9.13795	-34.47698	-7.10700	-0.00174	-115.86578	-12.79297	-0.01053	10.80907	26.38461	5.40947	42.81001	-30.28871	0.60863	9.39239	41.67359	-19.30374	-10.40396	-31.37045	-22.30265	88.29841	-0.00594	-102.13817	9.63137	0.00387	103.33348	-0.37904	-0.72984	-0.02489	-5.60022	5.94762	0.00402	6.18387	4.06067	-12.36884	-14.83190	8.25662	-10.08739	0.86924	11.93830	-2.88407
277	6.53834	0.00000	0.00000	-69.86189	-0.00000	-0.00000	9.01848	-4.41689	-1.78039	-38.61571	2.11569	-9.91636	-33.81881	-7.54262	-0.00207	-115.19658	-14.74549	-0.02109	8.67848	28.24813	4.84028	46.61347	-30.82935	0.09162	12.41326	43.12955	-23.19840	-13.35035	-31.79982	-22.42637	88.64484	-0.00018	-101.50007	9.33096	-0.00934	102.58709	-1.05345	0.64952	-0.01174	-5.35706	9.52224	0.04253	6.37127	4.19012	-11.83526	-14.68460	8.18641	-9.53855	-0.98619	13.25582	-4.96842
278	5.86984	0.00000	0.00000	-69.30975	0.00000	-0.00000	8.48588	-4.64601	-2.09667	-39.20800	0.94175	-10.20030	-33.14692	-7.86553	-0.00125	-113.41563	-15.77398	-0.00194	6.65261	30.34620	4.26625	50.25151	-31.03917	-0.13375	15.50698	44.63609	-27.18250	-16.37483	-32.36391	-22.03397	89.09727	-0.00284	-100.48166	8.79849	-0.00970	101.68153	-1.61110	1.10911	0.00315	-4.60076	12.17693	0.03712	6.45860	4.39079	-11.08333	-14.65148	8.10392	-8.75887	-2.61840	14.81517	-6.99796
279	5.89434	0.00000	0.00000	-71.76422	0.00000	0.00000	7.76577	-4.68247	-2.20701	-39.25368	-0.72904	-9.89209	-32.47302	-7.90999	0.00046	-110.64886	-15.82526	0.03268	4.51570	32.32881	4.10857	53.76168	-30.87287	0.42163	18.58500	46.23079	-31.37720	-19.45885	-32.96316	-22.16719	89.78074	-0.02038	-98.68797	7.85829	0.01721	101.97135	-2.55880	0.74287	0.02157	-3.93512	12.69991	0.00561	6.31699	4.64634	-10.08382	-14.85870	7.98285	-7.72721	-4.15895	16.33378	-8.69667
280	7.06374	0.00000	0.00000	-75.30676	0.00000	-0.00000	6.75021	-4.60627	-2.17505	-39.21618	-2.11916	-8.90639	-31.87878	-7.59443	0.00146	-107.10780	-15.32886	0.02858	2.21578	33.86178	4.28482	57.11796	-30.52827	1.47422	21.92961	47.69505	-36.05936	-22.68153	-33.34005	-23.63597	90.56531	-0.02626	-96.09452	6.82275	0.04819	103.73441	-3.96765	-0.33453	0.03199	-3.61909	11.54733	-0.00956	5.94849	4.89411	-9.02253	-15.28833	7.83127	-6.64127	-5.86045	17.58337	-10.01200
281	8.89795	0.00000	0.00000	-78.32984	0.00000	0.00000	5.60256	-4.57954	-2.12533	-39.61454	-2.71034	-7.37203	-31.40623	-6.97287	0.00149	-102.93545	-14.91735	-0.03683	-0.12887	34.89746	4.34204	60.23431	-30.30525	2.19407	25.62377	48.69682	-41.03177	-26.02229	-33.32487	-25.54683	91.13600	-0.00990	-93.89755	5.86855	0.05027	105.58337	-4.91418	-1.64725	0.01721	-3.57174	9.95834	-0.00909	5.47050	5.11866	-8.06716	-15.81498	7.69542	-5.66394	-7.84010	18.56410	-11.15461
282	10.27065	0.00000	-0.00000	-80.69007	0.00000	-0.00000	4.60418	-4.72138	-2.00690	-40.29963	-2.13331	-5.81476	-30.95947	-6.26560	0.00105	-98.21136	-14.79239	-0.11174	-2.51028	35.64814	4.06641	63.08720	-30.27291	2.11459	29.19163	49.21419	-45.58516	-29.21829	-33.08477	-25.51647	91.30882	0.00263	-93.09059	4.64889	-0.00561	105.44085	-4.62089	-2.48723	0.00707	-3.80532	8.62880	-0.00265	5.01588	5.35080	-7.10395	-16.31271	7.56313	-4.67722	-10.00865	19.42508	-12.30872
283	10.33791	0.00000	-0.00000	-82.15891	-0.00000	-0.00000	3.88565	-4.95239	-1.59597	-40.89590	-0.16985	-5.00676	-30.41333	-5.77103	-0.00047	-92.98642	-14.38749	-0.10080	-4.99982	36.32727	3.58386	65.75692	-30.25382	1.64799	32.19135	49.60732	-49.35618	-31.97829	-32.96260	-22.33151	91.24708	0.00350	-93.31917	2.77509	-0.10656	102.30742	-3.52699	-2.75412	0.01146	-4.32999	7.45090	0.00459	4.64251	5.60963	-5.88527	-16.73005	7.36253	-3.44268	-12.16734	20.24525	-13.44720
284	9.24588	0.00000	0.00000	-81.87244	0.00000	0.00000	3.30325	-5.16687	-0.81601	-41.34286	2.70255	-5.40143	-29.75239	-5.59867	-0.00210	-87.24221	-12.73179	0.03689	-7.52945	37.00064	3.03864	68.21810	-30.13253	1.67248	34.78638	50.19537	-52.71535	-34.26687	-33.06453	-17.73406	91.27000	0.00120	-93.70673	0.45168	-0.14805	97.20255	-2.54983	-3.24292	0.00366	-4.99062	6.18232	0.00851	4.30004	5.90566	-4.37715	-17.11208	7.09081	-1.92552	-14.16647	20.97862	-14.50979
285	7.96511	0.00000	-0.00000	-79.91610	-0.00000	0.00000	2.56552	-5.42903	0.20633	-41.55543	5.57140	-6.91568	-29.03394	-5.59876	-0.00204	-80.89617	-9.45971	0.19681	-9.90298	37.60188	2.43440	70.28624	-29.96622	2.56862	37.42917	50.95631	-56.12313	-36.43157	-33.26077	-15.27470	91.45713	-0.00200	-93.83742	-1.50748	-0.08974	92.82868	-1.79010	-4.58931	-0.02067	-5.64109	5.12539	0.00495	3.90109	6.22477	-2.77243	-17.53670	6.80494	-0.31165	-15.94843	21.55662	-15.58920
286	7.45177	0.00000	0.00000	-77.05834	0.00000	-0.00000	1.49670	-5.80392	1.34203	-41.48858	8.06304	-9.12458	-28.30775	-5.58531	-0.00074	-73.88371	-5.52196	0.21073	-12.00338	38.02865	1.69026	71.84560	-29.85769	3.61449	40.26610	51.62280	-59.56257	-39.01288	-33.40040	-17.68036	91.53983	-0.00411	-93.63221	-2.28353	-0.05713	92.05207	-0.63573	-6.15947	-0.03024	-6.22275	4.92872	-0.00319	3.47412	6.47410	-1.21100	-17.96967	6.46972	1.23430	-17.52570	21.97904	-16.83866
287	7.91179	0.00000	-0.00000	-72.80367	-0.00000	0.00000	0.16695	-6.16679	2.43354	-42.02307	10.05421	-11.04943	-27.62655	-5.46046	0.00073	-66.27267	-2.51174	0.04787	-13.94569	38.27476	0.83350	72.90707	-29.85249	3.45973	43.00592	51.93998	-62.71282	-42.21103	-33.28932	-24.31020	91.21736	-0.00161	-93.03818	-1.78597	-0.07913	94.99618	1.20112	-6.55803	0.00961	-6.69485	5.67116	-0.00657	3.19043	6.57082	0.33207	-18.23783	5.99943	2.70538	-19.02532	22.34025	-18.26991
288	8.82470	-0.00000	0.00000	-66.29824	0.00000	0.00000	-1.20642	-6.29557	3.22111	-44.81890	10.48647	-11.18039	-27.06207	-5.18948	0.00149	-58.33763	-1.24555	-0.13350	-15.93811	38.45578	0.18725	73.55984	-29.85410	1.24591	45.22335	51.86185	-65.31717	-45.61808	-32.89288	-31.20395	90.47365	0.00571	-91.99325	-0.81149	-0.04794	98.42202	3.40075	-5.27228	0.05393	-6.99853	6.62150	-0.00325	3.15330	6.59757	1.88934	-18.24189	5.45954	4.16264	-20.58535	22.73231	-19.67764
289	9.57085	-0.00000	0.00000	-57.62455	-0.00000	-0.00000	-2.43068	-6.09857	3.60931	-50.62397	7.44185	-9.00287	-26.66216	-4.86649	0.00080	-50.44290	-1.20373	-0.16852	-17.94378	38.65471	0.12177	74.09539	-29.59408	-2.73184	46.70278	51.58715	-67.27668	-48.79325	-32.51056	-35.11266	89.53385	0.01225	-90.46301	-0.25260	-0.00024	99.74400	5.62764	-3.36827	0.04277	-7.03696	7.14122	-0.00003	3.22316	6.74256	3.38655	-18.13037	5.05255	5.60634	-22.08704	23.06537	-20.78969
290	9.88848	-0.00000	0.00000	-45.77285	0.00000	0.00000	-3.43424	-5.75389	3.83915	-57.92357	0.18926	-6.73564	-26.39691	-4.70489	-0.00042	-42.90372	-1.21422	-0.06063	-19.64298	38.79078	0.59677	75.03078	-28.82362	-7.31216	47.56409	51.41050	-68.67760	-51.75332	-32.32561	-36.48914	88.64698	0.01047	-88.66479	-0.21358	0.00973	99.51697	7.80344	-2.36110	-0.00670	-6.78374	7.30925	0.00077	3.15020	7.08789	4.74011	-18.16010	4.88540	6.98881	-23.17246	23.05071	-21.53518
291	9.92695	-0.00000	-0.00000	-29.53237	0.00000	-0.00000	-4.27613	-5.58087	4.05279	-63.22541	-8.56795	-8.01173	-26.16890	-4.76735	-0.00077	-36.13622	-0.43344	0.05518	-20.82359	38.71729	1.32450	76.76192	-27.57538	-11.19063	48.14709	51.47671	-69.88535	-54.75058	-32.14316	-38.03190	87.99790	0.00196	-87.18879	-0.11762	0.00010	99.32207	9.84048	-2.72021	-0.03717	-6.37919	7.50262	0.00141	2.83969	7.56126	5.92429	-18.42803	4.90001	8.25967	-23.63925	22.46368	-22.08985
292	10.07324	-0.00000	-0.00000	-12.69877	-0.00000	-0.00000	-5.05069	-5.74446	3.96645	-61.52805	-14.45678	-13.90186	-25.90067	-4.86611	-0.00003	-31.02003	1.04601	0.06306	-21.63563	38.44035	2.21323	79.23123	-26.15951	-13.37327	48.82742	51.65841	-71.48002	-57.82417	-31.66060	-41.35019	87.71524	-0.00227	-86.65384	0.42013	-0.00838	99.67951	11.51273	-3.75986	-0.02663	-5.93439	7.78961	0.00106	2.41728	8.11154	6.84917	-18.81632	5.08078	9.31707	-23.69777	21.39501	-22.63089
293	10.60485	0.00000	-0.00000	-1.79804	0.00000	0.00000	-5.76378	-6.11458	3.33476	-48.36481	-15.25485	-20.33076	-25.61206	-4.88530	0.00055	-28.92511	2.10363	0.03407	-22.33408	38.17911	3.25220	82.11747	-24.85772	-13.39219	49.84885	51.75256	-73.85561	-60.63273	-30.83068	-45.30429	87.83432	-0.00045	-87.04530	1.10914	-0.00000	100.24271	12.54192	-4.74133	-0.00286	-5.41771	7.88981	-0.00202	2.06107	8.82178	7.38981	-19.16323	5.54920	10.07597	-23.72721	20.16401	-23.16003
