	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
3193	-1.30832	17.89185	-2.90422	-67.46504	21.37571	1.67353	-15.65287	-1.92059	0.13725	-78.83609	9.26742	-0.82009	2.58898	37.19868	-5.49611	-52.32146	33.49360	3.95545	-102.78770	1.84982	-4.83947	-7.72841	-12.37319	3.65468	0.46272	-2.25527	-0.30914	-3.05823	-0.47316	-0.04520	-0.50487	-1.45370	-0.32313	-0.31255	-0.47373	-0.25637	-0.10506	-0.23015	-0.10519	-0.02607	-0.10937	-0.02961
3194	-0.97076	18.11736	-2.96306	-68.71208	20.58389	1.13608	-15.91100	0.65042	-0.25871	-77.78158	7.53706	-1.72638	2.49297	36.74940	-5.41647	-52.04998	33.71678	3.65459	-104.16699	5.53854	-7.06525	12.22761	-24.85102	4.02878	2.78474	-0.85440	0.64194	-4.02103	1.91189	-0.29705	0.87802	-0.95844	0.31571	-0.61840	0.17617	-0.26618	0.22892	-0.06561	0.07784	-0.10702	0.02154	-0.04843
3195	-0.67380	18.94376	-3.14010	-69.64266	20.05179	0.62697	-14.23081	3.61386	-1.00589	-76.93697	8.50771	-2.09211	2.38754	36.35823	-5.38170	-51.63051	33.92339	3.30510	-103.86898	12.85997	-7.81651	21.48820	-24.23957	1.68790	3.62909	1.62515	1.27153	-2.63662	3.05734	-0.46503	1.57173	0.27278	0.72957	-0.59745	0.37524	-0.14914	0.40416	0.15480	0.20757	-0.16859	0.08943	-0.04905
3196	-0.24799	19.10219	-3.24407	-70.17357	19.74989	0.33374	-10.85971	3.23354	-1.69841	-79.41862	8.79014	-1.59960	2.33703	36.03591	-5.33724	-51.33641	34.15175	2.99436	-104.70563	13.24831	-6.74833	12.45387	-13.83418	-2.11313	2.52450	2.78748	0.92767	-1.00292	2.36523	-0.58979	0.92952	0.98595	0.54582	-0.41856	-0.05525	-0.16689	0.24357	0.20828	0.16354	-0.16480	-0.00350	-0.06257
3197	0.26400	18.69095	-3.15192	-69.57940	20.40146	0.45979	-7.63377	2.51783	-1.58431	-80.67120	8.96814	-0.57277	2.32912	35.74499	-5.24146	-51.20021	34.36373	2.86606	-101.82172	11.16929	-5.40939	-2.71784	-10.59605	-5.03440	0.71148	1.24306	-0.09585	-0.29860	0.79900	-0.40752	-0.22163	0.36902	-0.03479	0.10524	-0.54211	-0.12699	-0.04765	0.06361	0.00572	-0.01867	-0.10020	-0.03723
3198	0.66150	18.20429	-2.96546	-67.65366	22.05918	0.88173	-6.09519	4.09094	-0.89652	-77.68671	11.54969	0.19823	2.27371	35.36883	-5.13033	-51.04689	34.49123	2.94753	-94.46648	15.15489	-4.94376	-11.23808	-14.30173	-4.78039	-0.20474	-1.44400	-0.80978	-0.63802	-1.20961	0.06362	-0.71231	-0.89906	-0.45959	0.69904	-0.79065	0.00401	-0.17304	-0.12495	-0.11186	0.16657	-0.06772	0.02882
3199	0.75396	17.45842	-2.84495	-65.54244	23.23500	1.20001	-5.96856	4.85452	-0.73590	-73.90925	13.83728	0.13987	2.12505	34.86760	-5.05242	-50.84934	34.59651	3.12663	-88.73477	19.32644	-5.57908	-12.59511	-12.95304	-1.98171	-0.40624	-2.40445	-0.70364	-1.54993	-2.65221	0.27655	-0.59887	-1.54643	-0.49120	0.67402	-0.87822	-0.03133	-0.12964	-0.21528	-0.11206	0.15085	0.03182	0.03967
3200	0.88286	16.47826	-2.80231	-64.07784	23.27829	1.31706	-5.53421	2.65806	-1.25600	-71.33630	13.69003	-0.39545	1.97332	34.36858	-4.97944	-50.73306	34.83142	3.34550	-85.48229	17.30056	-6.32167	-8.76988	-5.98132	-0.79545	-0.97828	-1.76071	-0.35351	-2.02973	-1.33631	-0.01984	-0.61072	-1.39513	-0.39917	0.07309	-0.60068	-0.14493	-0.08476	-0.19734	-0.05284	-0.07213	0.11783	-0.02271
3201	1.35092	16.07716	-2.74570	-63.92279	23.33432	1.46573	-5.26594	1.21606	-1.23712	-70.93351	14.59830	-0.53751	1.91944	33.98380	-4.87620	-50.71025	35.21016	3.58782	-86.12809	16.77765	-5.49292	-1.22766	-1.79308	-3.21975	-2.10809	-2.14157	-0.61991	-1.89623	1.76693	-0.44178	-0.84981	-1.27456	-0.52579	-0.38972	-0.14467	-0.12617	-0.07045	-0.15923	-0.03396	-0.24473	0.12602	-0.07050
3202	1.75635	16.67004	-2.65815	-65.29064	24.46017	1.85240	-7.54404	3.23860	-0.20154	-73.60354	18.13922	0.34292	1.94513	33.70362	-4.76702	-50.75783	35.70900	3.81161	-94.34454	22.12350	-3.16224	4.63745	-5.94314	-5.48976	-2.91674	-3.52783	-1.29650	-1.80311	2.53616	-0.60856	-0.92285	-1.36408	-0.77680	-0.35781	-0.20706	-0.13631	-0.03679	-0.13827	-0.06856	-0.19993	0.00385	-0.06978
3203	1.81122	17.77113	-2.67746	-66.88878	26.40431	2.45506	-10.93549	6.22478	0.29282	-77.24938	21.50928	2.12449	1.98460	33.49303	-4.67801	-50.97746	36.38702	4.00961	-104.54996	26.65894	-1.47580	6.42300	-15.04381	-3.98697	-1.60384	-3.38151	-1.20792	-2.17641	0.02835	-0.57766	-0.40792	-1.09064	-0.59517	-0.22005	-0.77799	-0.37191	0.02603	-0.09659	-0.06977	-0.05883	-0.16463	-0.06534
3204	1.18433	18.22709	-2.78838	-66.96011	27.77730	2.89066	-12.47868	5.88151	-0.62615	-78.18994	23.34530	3.30932	1.97452	33.28611	-4.65283	-51.36286	37.11126	4.20317	-107.25653	26.16116	-1.41107	6.04906	-17.93754	-0.18610	1.90353	-0.88877	-0.01122	-2.72437	-2.70895	-0.53446	0.53432	-0.30510	0.11771	-0.32290	-1.23353	-0.65586	0.07964	-0.01999	-0.00611	-0.02331	-0.24235	-0.08412
3205	0.75471	17.53577	-2.79516	-65.75980	27.03294	2.68789	-9.29920	2.30242	-1.51565	-76.32601	22.55978	1.92528	1.96690	33.02715	-4.65554	-51.74416	37.54358	4.36709	-99.69975	22.20442	-2.66081	2.05901	-12.64604	2.92813	4.71121	2.33401	1.26024	-2.66750	-3.36478	-0.49406	1.15188	0.46372	0.66181	-0.40370	-1.23492	-0.69514	0.09444	0.05860	0.04064	-0.08191	-0.18749	-0.10020
3206	1.33687	16.25923	-2.57341	-64.53042	25.15145	2.21202	-3.38238	-1.76423	-0.83398	-72.83491	18.94439	-0.87713	2.04265	32.79923	-4.59753	-52.06248	37.68836	4.55224	-87.58444	15.75225	-3.79248	-4.35230	-10.49796	3.94288	4.75044	4.17153	1.60791	-1.76700	-1.99793	-0.50424	1.12592	0.68854	0.58137	-0.17975	-0.89033	-0.49978	0.09765	0.12022	0.02651	-0.08451	-0.06697	-0.08730
3207	1.85642	15.05283	-2.25528	-65.23106	25.05287	2.37404	-1.40522	-5.37159	0.58648	-72.84380	15.64381	-1.45347	2.12151	32.73906	-4.50335	-52.53622	37.98083	4.82917	-85.97894	7.22285	-3.13737	-5.89825	-13.67149	2.00195	2.87688	3.29696	0.96957	-0.68040	0.48893	-0.62140	0.78643	0.33961	0.18115	0.13873	-0.41671	-0.25455	0.11813	0.18014	0.01725	-0.03215	0.04524	-0.06137
3208	1.65227	14.78928	-2.14714	-67.73731	27.48464	3.27098	-4.32272	-5.64481	0.88780	-77.38501	16.56127	0.97974	2.10516	32.84034	-4.45271	-53.18736	38.58511	5.16074	-97.48582	5.00312	-1.46666	-2.16966	-11.90109	-2.18389	1.46576	0.25544	0.08624	-0.14595	2.22079	-0.66540	0.67608	-0.28715	0.01217	0.25296	-0.14404	-0.09887	0.18019	0.20780	0.07926	-0.03694	0.09823	-0.05250
3209	1.00518	15.88863	-2.27830	-70.22768	30.26259	4.05151	-8.27676	-0.17393	0.31168	-81.03482	22.11245	3.47644	2.03773	33.00649	-4.48578	-53.85861	39.22733	5.39215	-109.78336	16.72829	-0.47087	0.87286	-5.11975	-5.62186	1.26767	-2.49440	-0.37805	-0.26610	1.39725	-0.41783	0.70497	-0.83694	0.10420	0.20667	-0.31392	-0.08509	0.21372	0.13216	0.14669	-0.09356	0.05178	-0.06289
3210	0.63099	17.41844	-2.44288	-72.95230	31.81715	4.23215	-9.28181	6.36237	-0.15840	-83.45124	28.48264	4.18249	2.06531	33.23457	-4.54690	-54.70994	39.85640	5.43439	-114.02608	33.58405	-0.30747	3.09838	-3.24578	-5.45395	0.72255	-2.92418	-0.46717	-0.84512	-0.94566	0.01140	0.22600	-1.01387	0.02600	0.15921	-0.64613	-0.12019	0.09701	-0.02440	0.10729	-0.10352	-0.06073	-0.06048
3211	0.76175	18.06006	-2.53114	-75.89296	32.52740	4.17280	-7.23863	7.32421	-0.65085	-85.84378	31.75680	4.14286	2.19571	33.44090	-4.56385	-55.87715	40.66832	5.42230	-109.58907	40.46833	-0.26339	5.14952	-6.71867	-1.54372	-0.60436	-1.77610	-0.51633	-1.84558	-2.27903	0.22011	-0.53919	-0.89648	-0.28654	0.06810	-0.75532	-0.14055	-0.07704	-0.16223	-0.01080	-0.05416	-0.15405	-0.03446
3212	1.41504	17.59025	-2.56011	-77.84043	32.74810	4.16946	-4.59790	3.44149	-1.24094	-87.74826	31.10030	4.16666	2.29212	33.44005	-4.51345	-57.17421	41.57010	5.49395	-103.93694	34.99517	-0.10961	2.63401	-8.61255	2.29256	-1.37421	-1.40789	-0.73564	-3.06415	-1.81751	-0.08934	-0.80397	-0.95713	-0.56713	-0.15031	-0.71227	-0.25432	-0.13672	-0.24170	-0.11267	-0.02242	-0.17808	-0.02360
3213	2.38735	17.03041	-2.56547	-78.47308	32.20051	4.06778	-3.53786	1.12443	-1.35656	-89.41011	27.55417	3.61750	2.27760	33.31926	-4.44118	-58.37531	42.24372	5.59805	-106.44234	26.26639	-0.56170	-1.61506	-9.52880	2.11144	-0.85572	-1.78584	-0.78541	-3.53058	-0.65710	-0.66142	-0.43990	-1.17523	-0.60560	-0.27622	-0.76623	-0.44434	-0.08406	-0.24045	-0.14045	-0.02722	-0.14427	-0.04557
3214	2.73400	16.73111	-2.49268	-78.89692	31.59541	3.87304	-4.85872	1.74660	-0.77534	-91.38966	23.94388	2.57281	2.19578	33.34205	-4.42233	-59.43416	42.61776	5.62919	-116.68777	21.05312	-1.53512	2.35018	-14.44275	-0.85451	0.28767	-0.76864	-0.19273	-2.51259	-0.39214	-0.92651	0.11585	-0.98067	-0.34659	-0.07231	-1.01846	-0.54641	0.00421	-0.12194	-0.07613	-0.02419	-0.11614	-0.07152
3215	1.84808	16.34964	-2.33073	-80.61923	31.79847	3.76853	-7.19067	1.79566	-0.09080	-95.05415	22.76967	2.01689	2.12778	33.59034	-4.49086	-60.41996	42.86080	5.54998	-128.13249	18.80400	-2.19918	12.02243	-20.19811	-3.32825	0.88943	1.37329	0.47893	-1.06055	-1.17471	-0.76327	0.30223	-0.34166	-0.06536	0.19558	-1.27254	-0.53850	0.04710	0.04769	0.01274	-0.02966	-0.12086	-0.08914
3216	0.52476	16.10071	-2.20993	-83.87889	32.49500	3.78323	-8.54611	0.93990	0.10062	-101.41589	24.36564	2.30160	2.12496	33.93958	-4.60138	-61.31759	43.03765	5.41261	-137.84357	19.16753	-2.36046	13.26913	-18.33223	-5.51921	0.56499	1.83868	0.24066	-0.56560	-0.65540	-0.48395	-0.03684	0.04457	-0.09378	0.12619	-0.91025	-0.38353	0.00817	0.10508	0.02416	-0.09677	-0.06364	-0.09977
3217	0.13841	16.37522	-2.21696	-87.00720	32.85969	3.80388	-8.05332	1.47418	-0.08855	-107.32606	27.45930	2.80222	2.18723	34.20012	-4.65057	-62.00402	42.96989	5.30329	-143.15236	23.96620	-2.07744	4.02954	-8.92475	-8.53265	-0.08922	-0.36873	-0.73043	-0.79693	2.12400	-0.30742	-0.41370	-0.26125	-0.35239	-0.11882	0.11520	-0.03106	-0.04251	-0.00937	-0.04188	-0.16933	0.07411	-0.08188
3218	0.95009	16.82357	-2.27811	-88.19785	32.71909	3.79176	-6.11496	2.43387	-0.12543	-107.82935	30.26799	2.97440	2.25409	34.26054	-4.60325	-62.51226	42.46936	5.26504	-140.29008	30.35574	-0.64918	-3.80268	-2.40070	-9.91778	-0.36733	-3.18239	-1.39818	-1.10335	3.99941	-0.27517	-0.37100	-1.01799	-0.56408	-0.16029	0.73987	0.23812	-0.03481	-0.17724	-0.10611	-0.14485	0.13252	-0.03946
3219	2.10706	16.81325	-2.31746	-87.95411	32.80487	3.90823	-3.23941	1.00966	0.02472	-103.78114	31.84884	3.09134	2.27852	34.24673	-4.54913	-63.15733	41.68756	5.30489	-131.04173	32.63525	1.99730	-5.13391	-5.22145	-6.17738	-0.04448	-3.85550	-1.13300	-1.48728	2.36209	-0.27605	-0.01841	-1.59006	-0.60396	-0.03336	0.33396	0.13206	0.01046	-0.24286	-0.11617	-0.04858	0.05830	-0.00648
3220	2.78018	16.51035	-2.35896	-88.16277	33.68528	4.28277	-0.89216	-1.22245	-0.05569	-100.92881	32.58242	3.57526	2.29052	34.40274	-4.57681	-64.14379	41.00867	5.42609	-124.44771	31.65767	3.75580	-4.83919	-11.63332	1.06362	0.76716	-1.80576	-0.18042	-1.93549	-0.88230	-0.17305	0.36480	-1.45060	-0.42331	0.02358	-0.44678	-0.16317	0.05403	-0.15214	-0.06321	0.01352	-0.03396	0.00291
3221	2.41786	16.45318	-2.37332	-89.29324	34.76649	4.74953	-2.73350	-0.26048	-0.24084	-101.51921	33.06884	4.31595	2.31892	34.74295	-4.66575	-65.27838	40.61916	5.59284	-128.95935	32.41161	2.84526	-3.57518	-13.68641	5.96896	1.64779	0.94853	0.60595	-1.95758	-2.51420	-0.02787	0.57682	-0.75290	-0.10670	0.02877	-0.86595	-0.28466	0.06662	0.01191	0.01833	0.00935	-0.08883	-0.00088
3222	1.19899	16.63930	-2.30269	-91.02512	35.11432	5.05067	-8.84775	3.01163	-0.19507	-104.15199	32.39010	4.88408	2.34238	35.09404	-4.73953	-66.38408	40.49343	5.73063	-141.83498	32.90675	0.01275	2.54767	-10.33226	5.91984	2.02829	2.50784	0.69066	-1.41286	-1.95469	-0.06671	0.43990	-0.07231	0.11781	0.05614	-0.87700	-0.22741	0.01600	0.11375	0.06133	-0.01950	-0.11726	-0.01242
3223	0.31830	16.64118	-2.22400	-93.46169	35.00518	5.18030	-12.68600	3.30719	-0.11331	-108.02518	30.59005	5.00756	2.33073	35.35084	-4.77759	-67.53035	40.58127	5.81247	-150.69237	28.23256	-2.38313	8.89751	-5.69207	3.19726	1.74689	2.36102	0.25583	-0.55852	-0.60058	-0.31903	0.05577	0.18498	0.11118	0.09181	-0.70142	-0.18210	-0.07390	0.08491	0.02870	-0.03949	-0.10926	-0.03764
3224	0.81513	16.38387	-2.25902	-96.65469	35.52040	5.31156	-9.18618	-1.06135	-0.17004	-113.86560	31.46272	4.94035	2.28014	35.45543	-4.80843	-68.75748	40.75792	5.85595	-149.93094	23.22479	-1.43271	6.58809	-5.78209	-0.08145	0.99486	0.50672	-0.39434	0.52257	0.22595	-0.43475	-0.25631	-0.13896	-0.12748	0.26170	-0.54859	-0.11760	-0.11610	-0.02869	-0.04280	-0.04334	-0.06825	-0.05866
3225	2.03564	16.29143	-2.37403	-99.99124	37.11260	5.60472	-2.60200	-5.29901	-0.07395	-120.99561	37.84481	5.47795	2.21070	35.37989	-4.84917	-70.00665	40.92011	5.90684	-148.28198	27.14845	3.83446	-0.09550	-11.42158	-3.89620	0.20848	-1.90149	-0.89699	1.05971	0.19602	-0.20884	-0.27043	-0.74092	-0.40674	0.57929	-0.58505	0.05828	-0.05394	-0.09876	-0.07071	-0.03882	-0.03940	-0.04307
3226	2.49976	16.68087	-2.46988	-102.56867	39.03909	6.04914	-0.43632	-4.22528	0.11410	-126.86813	45.95997	6.85876	2.16680	35.25502	-4.89672	-71.19299	41.13585	6.01436	-156.03178	39.05321	9.52652	-0.37653	-15.71814	-7.39975	-0.27327	-3.11708	-0.91341	-0.02068	-0.35337	0.02258	-0.02715	-1.07976	-0.50646	0.66356	-0.80367	0.15975	0.05782	-0.06251	-0.03474	-0.04888	-0.05698	-0.00919
3227	2.04573	17.63708	-2.56433	-104.06234	40.08706	6.38332	-2.91013	1.28237	-0.13447	-129.95886	48.92589	7.93825	2.21213	35.32256	-4.93729	-72.15813	41.48196	6.14351	-169.39075	47.65471	10.39843	4.24421	-13.73541	-8.33909	-0.45385	-3.02280	-0.64918	-2.39846	-1.01425	-0.16052	0.25542	-1.09318	-0.46360	0.19778	-0.93949	-0.05879	0.13007	0.00935	0.00700	-0.08745	-0.07562	-0.01300
3228	1.50457	18.66228	-2.64085	-105.52116	40.37076	6.40442	-5.85480	5.02945	-0.49064	-132.29634	46.26267	7.61403	2.34450	35.62640	-4.96336	-72.83504	41.93743	6.16411	-179.23869	45.62613	6.94832	4.87088	-7.65151	-6.17032	-0.04905	-2.65144	-0.57959	-4.16788	-1.30259	-0.59361	0.44570	-1.09805	-0.42027	-0.39028	-0.74212	-0.41115	0.14611	0.02450	0.01316	-0.09782	-0.02902	-0.04869
3229	1.33188	18.67657	-2.56259	-108.28142	40.88530	6.14759	-8.40941	3.81243	0.00350	-137.49443	43.76392	6.21521	2.45943	35.90739	-4.97336	-73.36593	42.45531	5.97784	-187.12067	39.50058	3.80316	1.31099	-2.88553	-3.32292	1.18520	-2.20616	-0.72187	-3.72949	-0.82655	-0.75834	0.51729	-1.20087	-0.40856	-0.40152	-0.35677	-0.49442	0.11912	-0.05903	-0.02775	-0.01328	0.02942	-0.05937
3230	1.45493	17.63100	-2.34466	-111.34401	41.45061	5.75521	-11.01879	1.13571	1.20376	-142.74237	43.50444	4.89085	2.46909	36.00194	-4.98253	-73.89730	43.01905	5.68094	-193.19772	38.03864	2.63034	0.80235	-4.06646	-1.81483	1.95301	-1.00811	-0.62781	-1.78286	0.26064	-0.55016	0.35613	-1.10813	-0.36805	0.07073	-0.11495	-0.27739	0.04699	-0.16994	-0.08644	0.10573	-0.00695	-0.03516
3231	1.83124	16.76066	-2.23474	-112.89286	41.53420	5.46034	-10.98701	-0.16268	1.74906	-142.66327	43.36935	4.59674	2.40925	36.06985	-5.01390	-74.44757	43.68686	5.48498	-190.09883	38.72855	2.68833	3.76776	-10.63381	-0.43178	0.89235	0.64827	-0.14532	-0.74798	0.99209	-0.36026	-0.01818	-0.66624	-0.25048	0.25412	-0.18783	-0.11640	-0.03177	-0.17023	-0.08770	0.09964	-0.11889	-0.02821
3232	2.15420	16.54479	-2.34073	-112.73874	41.48400	5.37682	-7.65876	-1.58269	0.88825	-138.92041	43.83870	5.39100	2.34903	36.21199	-5.06848	-74.82206	44.45345	5.43307	-180.75085	37.12029	3.98738	0.77388	-15.21509	2.58484	-0.78930	1.11452	0.22335	-1.33900	0.24440	-0.33100	-0.33415	-0.26840	-0.11717	-0.08239	-0.56142	-0.17216	-0.07511	-0.05727	-0.01571	-0.07285	-0.17860	-0.05564
3233	2.12595	16.44714	-2.51284	-111.96787	41.26696	5.19050	-4.57959	-3.29154	-0.63561	-137.62184	45.16692	6.05914	2.30563	36.27455	-5.11275	-74.78114	45.10039	5.29978	-177.42068	35.28685	5.26837	-9.55891	-12.16128	4.75519	-0.62767	-0.32501	0.03358	-1.71338	-1.72227	-0.19400	-0.29969	-0.31394	-0.05252	-0.35014	-1.04411	-0.21314	-0.07867	0.01982	0.04756	-0.24532	-0.13357	-0.06530
3234	2.18030	16.56651	-2.63130	-111.67366	40.26862	4.55221	-3.48513	-2.66596	-1.51312	-140.98799	44.05430	5.31705	2.27996	36.17834	-5.10683	-74.38725	45.43078	4.89025	-182.59511	34.92109	4.27008	-12.75473	-6.23881	0.94394	1.29673	-2.72349	-0.67088	-0.93558	-3.02431	0.05883	0.07399	-0.88739	-0.17441	-0.16930	-1.27608	-0.09718	-0.04280	-0.07059	0.00696	-0.24975	-0.06476	-0.03047
3235	2.31845	17.23780	-2.65595	-111.98859	38.51429	3.57464	-4.30692	0.63715	-0.97267	-146.15544	38.78917	3.23023	2.23321	36.00353	-5.08277	-73.86163	45.52848	4.30876	-191.07385	33.85417	1.05632	-0.46120	-5.23224	-8.09236	2.44753	-4.59554	-1.43515	-0.20343	-2.35252	0.13560	0.49157	-1.66153	-0.49783	0.21681	-0.97647	0.03748	0.03490	-0.25020	-0.11583	-0.09088	-0.03098	0.01159
3236	2.43285	17.94417	-2.63949	-111.83258	36.95756	2.71747	-5.07841	3.59198	0.10996	-148.02243	32.29003	1.12348	2.15560	35.83335	-5.08199	-73.24931	45.64281	3.81975	-195.23451	30.27175	-2.50700	14.57319	-7.75957	-13.70892	1.92450	-4.23748	-1.48962	-0.32535	-0.63857	0.01253	0.77276	-1.74769	-0.66467	0.49827	-0.34811	0.08772	0.13054	-0.25167	-0.17063	0.09980	-0.00607	0.03130
3237	2.54346	17.82987	-2.64423	-110.00021	36.54905	2.32573	-4.39850	3.18622	0.26865	-142.44318	28.94894	0.51821	2.10804	35.73087	-5.09959	-72.48337	45.88990	3.53017	-187.83397	25.63301	-4.34965	18.49951	-6.68724	-10.03142	1.41921	-1.02161	-0.47959	-0.89226	0.31623	-0.13428	0.96725	-0.67685	-0.33782	0.50530	-0.01680	0.07029	0.19532	0.00886	-0.07709	0.15823	0.00204	0.02758
3238	2.38713	16.75443	-2.58714	-107.03878	37.13284	2.25959	-4.42941	0.36546	-0.27572	-133.02116	31.16850	1.58943	2.14362	35.68206	-5.10491	-71.52322	46.09658	3.29009	-174.67377	26.10445	-3.07653	14.24052	-0.93341	-1.27714	1.94398	2.89656	0.85826	-1.48456	0.13133	-0.30578	1.16247	0.58009	0.22442	0.17513	-0.28149	0.00707	0.23381	0.25917	0.06389	0.02662	-0.03772	0.00700
3239	1.62021	15.40920	-2.36177	-104.47721	37.73732	2.13685	-6.85937	-2.43076	-0.09254	-127.67339	36.73554	2.82224	2.22947	35.62821	-5.10748	-70.34142	46.06977	2.96176	-168.31221	32.24036	0.63842	8.45682	1.60587	4.55590	2.23579	4.11928	1.31738	-1.67586	0.00685	-0.50267	1.10319	0.60747	0.40558	-0.19547	-0.70338	-0.03196	0.23258	0.20444	0.10158	-0.15592	-0.08476	-0.01443
3240	0.89223	15.11995	-2.21515	-102.86983	37.50931	1.81713	-7.61338	-4.01262	0.52330	-128.13786	38.94078	2.73589	2.29562	35.62878	-5.14815	-68.96140	45.92640	2.62817	-167.10449	33.63425	3.24091	-0.42931	-5.13714	5.02926	1.04299	2.06803	0.65352	-0.91093	0.32599	-0.53024	0.38467	-0.52180	0.05453	-0.16351	-0.85103	-0.00617	0.10520	-0.10305	0.01825	-0.20816	-0.10411	-0.02678
3241	1.36544	16.25867	-2.41789	-101.58403	36.28351	1.40805	-4.05020	-3.69221	0.31105	-130.54449	34.24933	1.29407	2.32068	35.67263	-5.19174	-67.44044	45.82124	2.41360	-164.84888	25.02867	1.64263	-10.99092	-14.51192	3.53133	-0.83484	-0.20394	-0.16535	0.38035	-0.27883	-0.25170	-0.66293	-1.27676	-0.29758	0.28402	-0.89998	0.00285	-0.10534	-0.31632	-0.05484	-0.08476	-0.13450	-0.02958
3242	2.39170	17.61813	-2.69544	-99.53586	34.53753	0.96660	-2.53093	-1.48596	0.00050	-130.57687	26.64021	-0.58927	2.32236	35.57997	-5.16469	-65.87228	45.59077	2.25064	-165.14894	14.19463	-2.97025	-13.08257	-14.06384	2.52580	-1.86636	-0.33295	-0.37808	0.66006	-1.90237	0.13034	-1.18183	-0.83036	-0.26992	0.64663	-0.95235	-0.05447	-0.21322	-0.20995	-0.02563	0.08560	-0.16615	-0.02413
