	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutRoundE3.c3d
3563	0.00009	0.00023	-0.00049	0.00445	0.01247	-0.02579	0.00596	0.06989	-0.36069	-0.01678	0.00052	-0.00523	-0.01596	-0.00601	-0.01220	0.00305	0.00236	-0.00282	0.00417	0.00345	-0.00489	-0.01549	0.00766	0.00095	-0.00266	-0.00149	0.00529	0.00047	0.00436	-0.02567	0.10206	-0.01007	-0.04462	0.01683	0.00551	-0.00921	0.00122	-0.00049	0.00029	0.00122	-0.00049	0.00029	0.00000	0.00001	0.00000	0.31518	0.04056	-0.05223	-0.00312	0.01931	-0.00186	-0.00926	-0.00112	-0.00424	-0.00926	-0.00112	-0.00424	-0.00002	-0.00000	-0.00001	4.11474	2.23283	-1.67202
3564	-0.00008	0.00036	-0.00050	-0.00394	0.01783	-0.02671	-0.03166	0.13417	-0.47329	-0.01362	-0.00005	-0.00359	-0.01644	-0.00705	-0.01303	0.00453	0.00353	-0.00334	0.00444	-0.00037	-0.00518	-0.01586	0.00679	0.00205	-0.00180	-0.00137	0.00463	0.00225	0.00157	-0.02965	0.09045	-0.00853	-0.05068	0.01746	0.00460	-0.00978	0.00104	0.00012	-0.00053	0.00104	0.00012	-0.00053	-0.00000	0.00002	-0.00000	0.28517	0.04455	-0.06001	-0.00567	0.01886	-0.00295	-0.00881	-0.00083	-0.00369	-0.00881	-0.00083	-0.00369	-0.00003	0.00000	-0.00001	3.87080	1.79581	-1.81793
3565	-0.00026	0.00056	-0.00049	-0.01313	0.02632	-0.02689	-0.05909	0.16114	-0.54289	-0.01078	-0.00048	-0.00517	-0.01348	-0.00349	-0.01057	0.00246	0.00292	-0.00284	0.00222	-0.00342	-0.00402	-0.01517	0.00360	0.00239	-0.00141	-0.00113	0.00221	0.00721	-0.00446	-0.03002	0.06379	0.00304	-0.03610	0.01931	0.00528	-0.00773	0.00069	0.00078	-0.00119	0.00069	0.00078	-0.00119	0.00000	0.00002	-0.00000	0.24406	0.05255	-0.07328	-0.00719	0.02088	-0.00509	-0.00853	-0.00071	-0.00380	-0.00853	-0.00071	-0.00380	-0.00003	0.00000	-0.00001	3.53591	1.45346	-1.92649
3566	-0.00035	0.00069	-0.00042	-0.01778	0.03134	-0.02399	-0.05542	0.15068	-0.54486	-0.01024	0.00042	-0.00880	-0.00815	0.00221	-0.00705	-0.00243	0.00108	-0.00243	-0.00109	-0.00211	-0.00178	-0.01430	-0.00025	0.00121	-0.00070	-0.00093	-0.00126	0.01027	-0.00939	-0.02606	0.03264	0.01403	-0.00586	0.02213	0.00731	-0.00394	0.00042	0.00084	-0.00130	0.00042	0.00084	-0.00130	0.00001	0.00002	-0.00000	0.21111	0.04891	-0.08213	-0.00756	0.02345	-0.00622	-0.00767	-0.00045	-0.00346	-0.00767	-0.00045	-0.00346	-0.00002	0.00001	-0.00001	3.17409	1.37964	-1.93600
3567	-0.00026	0.00059	-0.00030	-0.01306	0.02654	-0.01740	-0.03005	0.14420	-0.48278	-0.01112	0.00123	-0.01142	-0.00335	0.00522	-0.00544	-0.00600	-0.00032	-0.00302	-0.00205	-0.00021	-0.00065	-0.01280	-0.00209	-0.00005	0.00054	-0.00058	-0.00359	0.00781	-0.01125	-0.02025	0.01225	0.02177	0.01278	0.02339	0.00782	-0.00134	0.00033	0.00030	-0.00055	0.00033	0.00030	-0.00055	0.00001	0.00000	-0.00000	0.19961	0.02844	-0.07500	-0.00817	0.02397	-0.00448	-0.00583	0.00024	-0.00168	-0.00583	0.00024	-0.00168	-0.00001	0.00001	-0.00001	2.79116	1.40136	-1.86004
3568	0.00001	0.00029	-0.00021	0.00074	0.01350	-0.01152	0.00889	0.17699	-0.40462	-0.01130	0.00038	-0.01181	-0.00161	0.00427	-0.00608	-0.00547	-0.00023	-0.00389	0.00069	-0.00101	-0.00131	-0.01052	-0.00107	0.00025	0.00144	0.00014	-0.00365	0.00195	-0.01102	-0.01667	0.00960	0.02815	0.00421	0.02115	0.00547	-0.00158	0.00042	-0.00038	0.00091	0.00042	-0.00038	0.00091	0.00000	-0.00000	0.00000	0.19307	0.00270	-0.05668	-0.00977	0.02240	-0.00108	-0.00352	0.00123	0.00121	-0.00352	0.00123	0.00121	-0.00000	0.00002	0.00000	2.36420	1.34308	-1.77975
3569	0.00028	-0.00000	-0.00024	0.01458	0.00131	-0.01218	0.07321	0.24000	-0.37608	-0.00993	-0.00206	-0.01139	-0.00316	0.00241	-0.00698	-0.00238	0.00061	-0.00347	0.00487	-0.00238	-0.00233	-0.00818	0.00116	0.00164	0.00133	0.00100	-0.00242	-0.00229	-0.00919	-0.01719	0.01731	0.02719	-0.02080	0.01664	0.00221	-0.00393	0.00055	-0.00077	0.00234	0.00055	-0.00077	0.00234	0.00000	-0.00001	0.00001	0.16779	-0.02191	-0.04441	-0.01207	0.02116	0.00141	-0.00173	0.00223	0.00433	-0.00173	0.00223	0.00433	-0.00000	0.00002	0.00001	1.96073	1.22340	-1.76423
3570	0.00032	-0.00011	-0.00038	0.01625	-0.00233	-0.01891	0.16023	0.27881	-0.40324	-0.00782	-0.00537	-0.01140	-0.00596	0.00207	-0.00639	-0.00039	0.00096	-0.00177	0.00841	-0.00202	-0.00309	-0.00594	0.00233	0.00193	0.00059	0.00129	-0.00125	-0.00333	-0.00572	-0.01952	0.02461	0.01483	-0.04100	0.01314	0.00040	-0.00635	0.00069	-0.00079	0.00283	0.00069	-0.00079	0.00283	0.00000	-0.00001	0.00001	0.12793	-0.05258	-0.04874	-0.01431	0.02193	0.00221	-0.00119	0.00321	0.00771	-0.00119	0.00321	0.00771	-0.00000	0.00003	0.00002	1.73196	1.04138	-1.80719
3571	0.00008	-0.00002	-0.00049	0.00369	0.00180	-0.02497	0.22004	0.24843	-0.42755	-0.00676	-0.00808	-0.01148	-0.00742	0.00252	-0.00442	-0.00113	0.00077	-0.00048	0.01188	-0.00158	-0.00492	-0.00357	0.00181	-0.00029	-0.00008	0.00064	-0.00063	-0.00318	-0.00280	-0.02045	0.03197	0.00090	-0.04401	0.01220	-0.00009	-0.00692	0.00106	-0.00080	0.00208	0.00106	-0.00080	0.00208	0.00000	-0.00000	0.00001	0.09572	-0.08596	-0.06587	-0.01590	0.02340	0.00183	-0.00194	0.00416	0.01169	-0.00194	0.00416	0.01169	-0.00001	0.00003	0.00003	1.72459	0.74437	-1.85438
3572	-0.00021	0.00010	-0.00051	-0.01132	0.00688	-0.02620	0.20997	0.16885	-0.41016	-0.00829	-0.00768	-0.01089	-0.00613	0.00226	-0.00313	-0.00280	0.00037	-0.00081	0.01637	-0.00342	-0.00867	-0.00129	0.00067	-0.00429	-0.00053	-0.00042	-0.00051	-0.00270	-0.00389	-0.02017	0.04304	-0.00464	-0.03446	0.01231	-0.00060	-0.00558	0.00164	-0.00101	0.00062	0.00164	-0.00101	0.00062	0.00000	0.00001	0.00000	0.07776	-0.10339	-0.08335	-0.01770	0.02306	0.00091	-0.00304	0.00482	0.01519	-0.00304	0.00482	0.01519	-0.00001	0.00003	0.00005	1.79238	0.40684	-1.89298
3573	-0.00031	0.00014	-0.00047	-0.01620	0.00800	-0.02461	0.15324	0.10092	-0.36836	-0.01196	-0.00325	-0.01003	-0.00283	0.00119	-0.00437	-0.00304	-0.00016	-0.00236	0.02126	-0.00668	-0.01297	0.00071	-0.00015	-0.00810	-0.00102	-0.00105	-0.00084	-0.00055	-0.00900	-0.02099	0.04659	-0.00449	-0.02679	0.01210	-0.00132	-0.00429	0.00183	-0.00105	-0.00071	0.00183	-0.00105	-0.00071	-0.00000	0.00001	-0.00000	0.05788	-0.09657	-0.08776	-0.02084	0.01971	0.00039	-0.00312	0.00491	0.01614	-0.00312	0.00491	0.01614	-0.00001	0.00002	0.00005	1.71623	0.17261	-1.95217
3574	-0.00019	0.00010	-0.00044	-0.01013	0.00644	-0.02301	0.09477	0.07657	-0.33852	-0.01506	0.00220	-0.00989	0.00024	0.00049	-0.00708	-0.00187	-0.00068	-0.00373	0.02463	-0.00826	-0.01544	0.00240	-0.00022	-0.01018	-0.00145	-0.00089	-0.00140	0.00324	-0.01373	-0.02315	0.02895	-0.00481	-0.02749	0.01246	-0.00169	-0.00433	0.00134	-0.00050	-0.00140	0.00134	-0.00050	-0.00140	-0.00000	0.00001	-0.00000	0.01662	-0.07653	-0.07805	-0.02340	0.01418	0.00031	-0.00168	0.00442	0.01394	-0.00168	0.00442	0.01394	-0.00000	0.00002	0.00004	1.34493	0.06724	-2.01921
3575	-0.00003	0.00010	-0.00041	-0.00146	0.00637	-0.02139	0.04852	0.08307	-0.35008	-0.01546	0.00469	-0.01066	0.00139	0.00112	-0.00853	-0.00104	-0.00093	-0.00386	0.02494	-0.00680	-0.01510	0.00376	0.00078	-0.01014	-0.00127	-0.00018	-0.00152	0.00547	-0.01424	-0.02437	-0.00020	-0.00684	-0.02840	0.01429	-0.00166	-0.00463	0.00085	0.00017	-0.00138	0.00085	0.00017	-0.00138	-0.00000	0.00002	-0.00000	-0.04416	-0.06080	-0.07071	-0.02207	0.00870	-0.00075	0.00058	0.00356	0.01023	0.00058	0.00356	0.01023	-0.00000	0.00002	0.00003	0.69605	0.01451	-2.04972
3576	0.00005	0.00018	-0.00038	0.00283	0.00949	-0.01976	0.01791	0.10219	-0.40162	-0.01390	0.00362	-0.01144	0.00049	0.00260	-0.00763	-0.00116	-0.00063	-0.00291	0.02268	-0.00475	-0.01310	0.00531	0.00202	-0.00874	-0.00017	0.00049	-0.00108	0.00314	-0.01089	-0.02257	-0.01782	-0.01321	-0.02091	0.01611	-0.00135	-0.00392	0.00114	0.00009	-0.00104	0.00114	0.00009	-0.00104	-0.00000	0.00002	-0.00000	-0.09751	-0.06884	-0.07378	-0.01725	0.00498	-0.00227	0.00267	0.00270	0.00743	0.00267	0.00270	0.00743	-0.00000	0.00001	0.00002	0.01975	-0.06498	-2.03181
3577	0.00004	0.00028	-0.00038	0.00201	0.01405	-0.02044	0.01481	0.12271	-0.43316	-0.01257	0.00200	-0.01091	-0.00158	0.00379	-0.00532	-0.00142	0.00026	-0.00163	0.02045	-0.00607	-0.01166	0.00802	0.00151	-0.00740	0.00129	0.00060	-0.00087	-0.00226	-0.00618	-0.01778	-0.01952	-0.02780	-0.01032	0.01570	-0.00072	-0.00289	0.00186	-0.00067	-0.00091	0.00186	-0.00067	-0.00091	-0.00001	0.00002	-0.00000	-0.12276	-0.11366	-0.06645	-0.01235	0.00213	-0.00060	0.00395	0.00223	0.00702	0.00395	0.00223	0.00702	-0.00001	-0.00000	0.00003	-0.36938	-0.22233	-1.96745
3578	-0.00001	0.00033	-0.00045	-0.00063	0.01649	-0.02420	0.04444	0.11445	-0.38589	-0.01248	0.00254	-0.00868	-0.00360	0.00409	-0.00291	-0.00145	0.00134	-0.00076	0.02033	-0.01173	-0.01202	0.01165	-0.00106	-0.00687	0.00218	0.00021	-0.00127	-0.00655	-0.00258	-0.01258	-0.02273	-0.04100	-0.00871	0.01342	-0.00047	-0.00287	0.00204	-0.00121	-0.00113	0.00204	-0.00121	-0.00113	-0.00001	0.00002	-0.00000	-0.12796	-0.17187	-0.02974	-0.00903	-0.00228	0.00534	0.00426	0.00240	0.00887	0.00426	0.00240	0.00887	-0.00001	-0.00001	0.00003	-0.40292	-0.42336	-1.86228
3579	-0.00004	0.00026	-0.00051	-0.00193	0.01375	-0.02692	0.10149	0.04302	-0.30313	-0.01330	0.00475	-0.00620	-0.00446	0.00359	-0.00157	-0.00163	0.00192	-0.00066	0.02164	-0.01827	-0.01331	0.01453	-0.00357	-0.00641	0.00223	-0.00015	-0.00160	-0.00688	-0.00227	-0.01061	-0.04052	-0.03270	-0.01873	0.01237	-0.00172	-0.00370	0.00130	-0.00098	-0.00132	0.00130	-0.00098	-0.00132	-0.00000	0.00000	-0.00000	-0.13382	-0.18885	0.01768	-0.00588	-0.00902	0.01056	0.00414	0.00304	0.01156	0.00414	0.00304	0.01156	-0.00000	-0.00001	0.00004	-0.26288	-0.57673	-1.78460
3580	-0.00004	0.00012	-0.00049	-0.00222	0.00749	-0.02531	0.17997	-0.05647	-0.29091	-0.01427	0.00571	-0.00562	-0.00410	0.00280	-0.00185	-0.00150	0.00168	-0.00093	0.02232	-0.02139	-0.01383	0.01578	-0.00431	-0.00554	0.00194	-0.00015	-0.00131	-0.00232	-0.00530	-0.01329	-0.06622	-0.00392	-0.03214	0.01441	-0.00421	-0.00441	-0.00000	-0.00016	-0.00096	-0.00000	-0.00016	-0.00096	0.00001	-0.00001	-0.00000	-0.15365	-0.15027	0.03833	-0.00035	-0.01463	0.00987	0.00437	0.00371	0.01311	0.00437	0.00371	0.01311	0.00001	0.00000	0.00005	-0.11032	-0.68619	-1.84791
3581	-0.00009	0.00005	-0.00044	-0.00456	0.00421	-0.02281	0.27085	-0.07424	-0.37792	-0.01458	0.00322	-0.00748	-0.00386	0.00235	-0.00298	-0.00034	0.00113	-0.00079	0.02111	-0.01977	-0.01293	0.01642	-0.00397	-0.00527	0.00179	-0.00008	-0.00082	0.00456	-0.00796	-0.01824	-0.08361	0.01326	-0.03950	0.01708	-0.00644	-0.00466	-0.00112	0.00074	0.00019	-0.00112	0.00074	0.00019	0.00002	-0.00002	-0.00000	-0.18445	-0.10953	0.01655	0.00782	-0.01392	0.00400	0.00489	0.00384	0.01259	0.00489	0.00384	0.01259	0.00003	0.00001	0.00004	-0.01688	-0.81856	-2.07781
3582	-0.00017	0.00011	-0.00047	-0.00892	0.00728	-0.02418	0.35030	0.04259	-0.48626	-0.01456	-0.00151	-0.01054	-0.00501	0.00243	-0.00421	0.00118	0.00079	-0.00024	0.01807	-0.01510	-0.01110	0.01743	-0.00422	-0.00656	0.00186	-0.00039	-0.00076	0.00786	-0.00686	-0.02218	-0.08601	-0.00123	-0.03613	0.01691	-0.00790	-0.00417	-0.00131	0.00121	0.00176	-0.00131	0.00121	0.00176	0.00002	-0.00002	0.00000	-0.21013	-0.10705	-0.03233	0.01508	-0.00655	-0.00288	0.00495	0.00320	0.01078	0.00495	0.00320	0.01078	0.00003	0.00000	0.00004	-0.05773	-0.93457	-2.35178
3583	-0.00020	0.00023	-0.00052	-0.01042	0.01233	-0.02749	0.37600	0.19799	-0.53716	-0.01601	-0.00468	-0.01356	-0.00732	0.00261	-0.00612	0.00185	0.00065	-0.00028	0.01483	-0.01052	-0.00937	0.01842	-0.00548	-0.00873	0.00210	-0.00114	-0.00119	0.00497	-0.00382	-0.02439	-0.07992	-0.02337	-0.02584	0.01455	-0.00947	-0.00275	-0.00070	0.00112	0.00283	-0.00070	0.00112	0.00283	0.00001	0.00000	0.00001	-0.21348	-0.11661	-0.07585	0.01731	0.00179	-0.00763	0.00424	0.00208	0.00873	0.00424	0.00208	0.00873	0.00003	-0.00001	0.00003	-0.20973	-0.91949	-2.51809
3584	-0.00011	0.00025	-0.00052	-0.00573	0.01314	-0.02744	0.31361	0.24872	-0.54460	-0.01992	-0.00413	-0.01598	-0.00957	0.00239	-0.00894	0.00161	0.00059	-0.00136	0.01390	-0.00916	-0.00902	0.01894	-0.00693	-0.01021	0.00271	-0.00197	-0.00164	-0.00119	-0.00230	-0.02612	-0.07071	-0.02163	-0.02105	0.01418	-0.01118	-0.00162	-0.00021	0.00068	0.00250	-0.00021	0.00068	0.00250	-0.00001	0.00001	0.00001	-0.18629	-0.10193	-0.08417	0.01471	0.00583	-0.00856	0.00300	0.00104	0.00648	0.00300	0.00104	0.00648	0.00002	-0.00001	0.00002	-0.33434	-0.68929	-2.54498
3585	0.00005	0.00015	-0.00046	0.00239	0.00860	-0.02411	0.19154	0.15249	-0.58117	-0.02438	-0.00157	-0.01727	-0.01066	0.00193	-0.01097	0.00082	0.00052	-0.00259	0.01628	-0.01155	-0.01034	0.01984	-0.00768	-0.01021	0.00384	-0.00240	-0.00167	-0.00768	-0.00107	-0.02790	-0.05677	-0.00383	-0.03082	0.01747	-0.01135	-0.00269	-0.00027	0.00002	0.00072	-0.00027	0.00002	0.00072	-0.00001	0.00000	0.00000	-0.13548	-0.06518	-0.05737	0.01065	0.00457	-0.00622	0.00175	0.00044	0.00366	0.00175	0.00044	0.00366	0.00002	-0.00001	0.00001	-0.39749	-0.20620	-2.51109
3586	0.00016	0.00000	-0.00045	0.00866	0.00235	-0.02274	0.10186	-0.02169	-0.65074	-0.02620	0.00046	-0.01706	-0.00998	0.00202	-0.01047	-0.00069	0.00025	-0.00269	0.02016	-0.01465	-0.01183	0.02177	-0.00790	-0.00944	0.00505	-0.00230	-0.00152	-0.01312	0.00313	-0.02892	-0.04039	-0.00084	-0.04793	0.02064	-0.00899	-0.00569	-0.00019	-0.00080	-0.00136	-0.00019	-0.00080	-0.00136	-0.00000	-0.00001	-0.00000	-0.07384	-0.02509	-0.03067	0.00593	0.00071	-0.00379	0.00086	0.00022	0.00048	0.00086	0.00022	0.00048	0.00001	0.00000	0.00000	-0.40836	0.40217	-2.46943
3587	0.00018	-0.00010	-0.00051	0.00958	-0.00158	-0.02553	0.10191	-0.16906	-0.66310	-0.02414	0.00207	-0.01561	-0.00794	0.00335	-0.00795	-0.00286	-0.00019	-0.00152	0.02274	-0.01521	-0.01179	0.02345	-0.00866	-0.00920	0.00559	-0.00196	-0.00200	-0.01469	0.00894	-0.02835	-0.03160	-0.02102	-0.05452	0.01953	-0.00579	-0.00775	0.00050	-0.00138	-0.00219	0.00050	-0.00138	-0.00219	-0.00000	-0.00002	-0.00001	-0.00858	0.00119	-0.03244	-0.00130	-0.00111	-0.00336	0.00006	0.00002	-0.00240	0.00006	0.00002	-0.00240	-0.00000	0.00001	-0.00001	-0.21357	0.78711	-2.38659
3588	0.00008	-0.00011	-0.00057	0.00458	-0.00196	-0.02856	0.13753	-0.20899	-0.57394	-0.01996	0.00462	-0.01377	-0.00619	0.00544	-0.00594	-0.00455	-0.00034	-0.00028	0.02285	-0.01434	-0.01060	0.02346	-0.01058	-0.00977	0.00525	-0.00167	-0.00346	-0.01013	0.01208	-0.02658	-0.03313	-0.04610	-0.04263	0.01525	-0.00397	-0.00689	0.00130	-0.00135	-0.00141	0.00130	-0.00135	-0.00141	0.00000	-0.00000	-0.00000	0.04972	0.00465	-0.04850	-0.00931	0.00134	-0.00342	-0.00125	-0.00044	-0.00448	-0.00125	-0.00044	-0.00448	-0.00002	0.00001	-0.00002	0.25483	0.77113	-2.22701
3589	-0.00006	-0.00007	-0.00053	-0.00283	-0.00030	-0.02683	0.11064	-0.12603	-0.46131	-0.01677	0.00731	-0.01294	-0.00660	0.00699	-0.00656	-0.00474	0.00007	-0.00023	0.02211	-0.01653	-0.01059	0.02298	-0.01346	-0.01037	0.00461	-0.00145	-0.00526	-0.00274	0.01107	-0.02526	-0.02980	-0.06193	-0.02678	0.01169	-0.00382	-0.00493	0.00156	-0.00085	-0.00044	0.00156	-0.00085	-0.00044	-0.00000	0.00001	-0.00000	0.08694	0.00353	-0.04637	-0.01254	0.00407	-0.00231	-0.00317	-0.00111	-0.00558	-0.00317	-0.00111	-0.00558	-0.00003	0.00000	-0.00002	0.72671	0.65101	-2.04533
3590	-0.00011	-0.00001	-0.00039	-0.00544	0.00141	-0.01982	0.00386	0.02267	-0.40866	-0.01676	0.00725	-0.01428	-0.00959	0.00729	-0.00946	-0.00396	0.00063	-0.00131	0.02330	-0.02374	-0.01335	0.02426	-0.01680	-0.01059	0.00431	-0.00144	-0.00647	0.00240	0.00634	-0.02526	-0.00599	-0.06837	-0.02987	0.00954	-0.00443	-0.00534	0.00101	-0.00009	-0.00069	0.00101	-0.00009	-0.00069	-0.00000	0.00001	-0.00000	0.10822	0.02716	-0.01929	-0.00950	0.00239	-0.00079	-0.00547	-0.00179	-0.00614	-0.00547	-0.00179	-0.00614	-0.00003	0.00001	-0.00002	0.96358	0.76016	-1.94531
3591	0.00002	0.00004	-0.00024	0.00111	0.00290	-0.01230	-0.11557	0.14895	-0.40058	-0.01963	0.00326	-0.01665	-0.01385	0.00667	-0.01197	-0.00367	0.00091	-0.00235	0.02693	-0.03251	-0.01795	0.02728	-0.01945	-0.01075	0.00465	-0.00205	-0.00650	0.00467	-0.00174	-0.02518	0.03018	-0.06498	-0.05278	0.00694	-0.00539	-0.00822	-0.00015	0.00100	-0.00200	-0.00015	0.00100	-0.00200	0.00001	0.00001	-0.00001	0.13816	0.07038	0.00894	-0.00580	-0.00104	-0.00005	-0.00781	-0.00236	-0.00683	-0.00781	-0.00236	-0.00683	-0.00002	0.00002	-0.00003	1.09745	0.99508	-1.95668
3592	0.00022	0.00009	-0.00019	0.01172	0.00474	-0.01018	-0.19428	0.18075	-0.39207	-0.02303	-0.00194	-0.01734	-0.01795	0.00568	-0.01199	-0.00440	0.00106	-0.00260	0.03050	-0.03767	-0.02206	0.03043	-0.01993	-0.01093	0.00535	-0.00337	-0.00513	0.00557	-0.00967	-0.02350	0.05295	-0.05072	-0.06926	0.00400	-0.00644	-0.00989	-0.00106	0.00200	-0.00316	-0.00106	0.00200	-0.00316	0.00002	0.00000	-0.00001	0.18560	0.09600	0.01376	-0.00715	0.00015	-0.00005	-0.00939	-0.00283	-0.00758	-0.00939	-0.00283	-0.00758	-0.00002	0.00002	-0.00003	1.28743	1.09750	-2.02113
