	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
2334	-8.77709	0.00000	0.00000	-3.73070	0.00000	-0.00000	-7.34481	-8.06438	17.74235	14.83585	6.86519	-13.02985	-10.52887	-2.05139	-0.00059	-6.61808	-1.92302	0.00001	24.70912	17.72934	7.59316	0.44712	-1.50457	-9.02345	33.26608	17.64067	-20.20085	45.30876	-9.68784	35.04241	134.18681	-0.00185	-77.62016	115.33477	-0.00455	61.41110	-18.33288	0.44795	-0.00703	1.47644	-3.95772	0.00281	-15.64028	-11.25577	12.43525	-36.68939	-14.92199	7.61445	5.96497	3.86257	6.24027
2335	-9.52753	0.00000	0.00000	-4.21110	-0.00000	0.00000	-8.02601	-7.90689	17.90093	14.94370	6.99225	-12.98614	-10.29645	-2.23767	-0.00019	-6.72851	-1.95643	0.00001	24.71706	18.17314	7.59242	0.55238	-1.10676	-8.88761	33.89881	18.23380	-19.90308	46.57760	-9.73167	35.18393	134.14986	-0.00098	-76.43739	115.02630	-0.00243	60.40368	-18.55468	0.10024	-0.00536	0.93607	-3.49028	0.00426	-15.49345	-11.26668	12.03348	-36.56268	-14.79057	7.22996	5.82083	3.91334	6.26885
2336	-10.15585	0.00000	0.00000	-4.42583	0.00000	-0.00000	-8.77535	-7.75271	17.88462	14.98323	7.12601	-12.88559	-10.07968	-2.32463	0.00013	-6.87767	-2.05095	0.00019	24.73198	18.49606	7.94282	0.70624	-0.77649	-8.83244	34.54944	18.60692	-19.86588	47.67316	-9.66376	35.31233	133.96078	0.00032	-75.66412	114.81300	0.00023	60.14912	-19.41621	0.01292	-0.00426	0.25970	-3.01139	0.00070	-15.21951	-11.25196	11.84070	-36.29615	-14.70886	7.05300	5.69308	3.87922	6.25673
2337	-10.36254	0.00000	-0.00000	-4.15724	0.00000	0.00000	-9.64921	-7.68696	17.67446	14.91682	7.01249	-12.69946	-9.80759	-2.29405	0.00048	-7.08583	-2.20066	0.00024	24.64772	18.71240	8.56877	0.83653	-0.47524	-8.84850	35.31213	18.76119	-19.94238	48.58337	-9.58282	35.35632	133.59749	0.00097	-75.24374	114.78255	-0.00168	61.09986	-20.66611	0.02428	-0.00095	-0.56086	-2.17817	-0.00885	-14.91629	-11.27670	11.77212	-35.99835	-14.70776	6.97892	5.51714	3.81846	6.25932
2338	-10.14912	0.00000	0.00000	-3.58288	0.00000	0.00000	-10.59017	-7.76703	17.30197	14.79962	6.56468	-12.51046	-9.48754	-2.15882	0.00067	-7.33374	-2.33348	-0.00002	24.46988	18.82045	9.26671	0.90256	-0.21787	-8.87562	36.19368	18.82612	-19.97280	49.36129	-9.57202	35.30061	133.15877	0.00098	-75.01536	114.86850	-0.00247	63.40795	-21.78476	-0.07297	0.00269	-1.51239	-1.05789	-0.01353	-14.75185	-11.34737	11.66422	-35.84536	-14.73563	6.85056	5.29438	3.75409	6.30582
2339	-9.80009	0.00000	-0.00000	-3.29543	-0.00000	-0.00000	-11.47992	-7.92005	16.83915	14.76439	6.08858	-12.36472	-9.22461	-1.97612	0.00035	-7.59147	-2.42197	-0.00019	24.37036	18.83088	9.82329	0.98669	-0.03448	-8.96161	37.02810	18.93623	-19.88033	50.08862	-9.60743	35.17590	132.80035	0.00035	-75.02821	114.85703	0.00144	66.34011	-22.43810	-0.27750	0.00324	-2.34081	-0.25186	-0.00707	-14.74851	-11.37732	11.54358	-35.85010	-14.72099	6.72532	5.13537	3.67628	6.36080
2340	-9.51636	-0.00000	0.00000	-3.61108	0.00000	0.00000	-12.23514	-8.08826	16.44955	14.87426	5.94797	-12.25871	-9.09688	-1.82382	-0.00008	-7.84897	-2.51588	-0.00001	24.42029	18.78270	10.13033	1.15011	0.07353	-9.13274	37.64137	19.10157	-19.68132	50.82813	-9.62691	35.02952	132.61763	0.00014	-75.50212	114.57297	-0.00529	67.98421	-22.55169	-0.58501	0.00048	-2.73458	-0.35503	-0.00266	-14.77456	-11.32132	11.52230	-35.87178	-14.66123	6.72603	5.07328	3.57451	6.40979
2341	-9.24490	0.00000	0.00000	-4.11875	-0.00000	-0.00000	-12.85776	-8.29780	16.26730	15.02542	6.15336	-12.20777	-9.08065	-1.74188	-0.00018	-8.10633	-2.65774	0.00022	24.49157	18.70728	10.22877	1.32572	0.13064	-9.29330	38.06289	19.21056	-19.46025	51.55699	-9.62786	34.88807	132.56821	0.00009	-76.47069	114.08748	-0.01855	67.08569	-22.21119	-1.13344	-0.00473	-2.73469	-1.21943	-0.00385	-14.72291	-11.23517	11.58855	-35.80916	-14.60424	6.82072	4.99083	3.44971	6.48523
2342	-9.04535	0.00000	-0.00000	-4.21981	0.00000	0.00000	-13.34328	-8.56493	16.28537	15.06458	6.45012	-12.27060	-9.12407	-1.71710	-0.00007	-8.35079	-2.82385	0.00014	24.49286	18.60304	10.18685	1.43332	0.16548	-9.35088	38.46867	19.18317	-19.33418	52.18027	-9.64750	34.74358	132.53050	-0.00027	-77.47799	113.66068	-0.01384	64.68020	-21.63981	-1.88401	-0.00695	-2.73476	-2.09230	-0.00270	-14.60145	-11.15999	11.65361	-35.67781	-14.55704	6.91019	4.80906	3.29548	6.58275
2343	-9.23584	-0.00000	-0.00000	-3.87943	0.00000	-0.00000	-13.60327	-8.83551	16.40100	14.97609	6.63146	-12.49971	-9.23387	-1.71617	-0.00001	-8.57481	-2.96134	-0.00013	24.49892	18.46751	10.00457	1.49881	0.20235	-9.31077	38.95052	19.07981	-19.36862	52.63699	-9.67892	34.58052	132.44200	0.00038	-77.72237	113.47095	-0.00081	62.75076	-21.14780	-2.37379	-0.00372	-3.01739	-2.46684	-0.00135	-14.47139	-11.06586	11.72193	-35.53594	-14.49331	7.00978	4.60759	3.09946	6.64620
2344	-9.86988	0.00000	0.00000	-3.57260	0.00000	-0.00000	-13.57797	-8.99121	16.45450	14.88071	6.66065	-12.86479	-9.45872	-1.70911	-0.00009	-8.80352	-3.05438	-0.00019	24.58888	18.32554	9.70084	1.58925	0.25658	-9.21702	39.43699	19.02625	-19.47873	52.96355	-9.65989	34.42798	132.35143	0.00063	-76.92017	113.47858	0.00336	62.33145	-20.97555	-2.28114	-0.00142	-3.54591	-2.39455	-0.00161	-14.36968	-10.94258	11.90649	-35.41441	-14.44334	7.23012	4.48178	2.87508	6.64083
2345	-10.56039	-0.00000	-0.00000	-3.67530	0.00000	-0.00000	-13.31549	-8.87954	16.26351	14.87636	6.63654	-13.23600	-9.82230	-1.69389	-0.00007	-9.07579	-3.14272	0.00014	24.74297	18.21542	9.36336	1.74289	0.32946	-9.10467	39.81923	19.08965	-19.46226	53.24892	-9.54588	34.35696	132.32854	-0.00014	-75.96566	113.53546	0.00224	63.36020	-21.14553	-2.09035	0.00027	-4.19424	-2.09304	-0.00242	-14.27924	-10.84982	12.27220	-35.29805	-14.48565	7.61066	4.42657	2.66454	6.58828
2346	-10.94484	0.00000	0.00000	-4.06489	0.00000	0.00000	-12.88586	-8.46644	15.71565	14.94159	6.67852	-13.48890	-10.28511	-1.69885	0.00006	-9.40014	-3.25883	0.00043	24.91563	18.14946	9.06925	1.98328	0.39807	-9.00238	40.06299	19.25474	-19.21203	53.55173	-9.35558	34.39646	132.37431	0.00018	-76.02997	113.52673	0.00156	65.01550	-21.47191	-2.61380	0.00286	-4.83130	-1.68895	-0.00250	-14.14333	-10.84015	12.71234	-35.13924	-14.63159	8.03119	4.40231	2.48867	6.54395
2347	-10.88466	-0.00000	0.00000	-4.28716	0.00000	-0.00000	-12.33504	-8.02088	14.83917	14.98734	6.77357	-13.64073	-10.77095	-1.73290	-0.00007	-9.74013	-3.35849	0.00018	25.04590	18.08792	8.85105	2.26478	0.40968	-8.88599	40.17797	19.45277	-18.86511	53.85985	-9.11824	34.47742	132.45061	0.00056	-77.09648	113.42377	0.00002	66.13815	-21.71926	-3.83728	0.00116	-5.21734	-1.31372	-0.00120	-13.91240	-10.88940	13.03606	-34.89603	-14.79145	8.31983	4.35707	2.31287	6.56206
2348	-10.37543	0.00000	-0.00000	-4.12862	0.00000	-0.00000	-11.73296	-7.87613	13.78140	14.96372	6.78087	-13.77501	-11.25234	-1.77667	-0.00044	-10.04243	-3.38161	-0.00026	25.08185	17.98989	8.71457	2.47446	0.34044	-8.71337	40.16251	19.59481	-18.64997	54.11492	-8.82100	34.47674	132.53786	-0.00024	-78.09155	113.28001	-0.00181	66.23462	-21.75775	-4.74314	-0.00101	-5.16042	-1.15017	-0.00076	-13.59896	-10.94257	13.16716	-34.58061	-14.88719	8.42447	4.22639	2.10267	6.65876
2349	-9.73857	-0.00000	0.00000	-3.90976	0.00000	-0.00000	-11.13181	-7.97222	12.75659	14.89808	6.62631	-13.85258	-11.78374	-1.83702	-0.00043	-10.27597	-3.35365	-0.00029	25.10854	17.87685	8.59641	2.59952	0.25382	-8.56163	40.04346	19.62766	-18.62818	54.26950	-8.47647	34.32302	132.62021	-0.00112	-78.31998	113.19275	-0.00162	65.85361	-21.59146	-4.46125	0.00245	-4.81170	-1.24237	-0.00116	-13.29683	-10.97703	13.19776	-34.28012	-14.93012	8.44073	4.03803	1.89232	6.79697
2350	-9.67766	0.00000	0.00000	-4.09801	0.00000	0.00000	-10.47027	-7.96399	12.01389	14.84397	6.43789	-13.75715	-12.41049	-1.95763	0.00026	-10.44734	-3.35115	-0.00005	25.29350	17.79150	8.37061	2.76578	0.22985	-8.58472	39.91446	19.55511	-18.68550	54.32212	-8.18193	34.05846	132.66682	-0.00099	-78.07315	113.22842	-0.00093	65.67986	-21.30231	-3.19828	0.00602	-4.53004	-1.35383	-0.00071	-13.10793	-10.97123	13.25925	-34.08734	-14.94632	8.50121	3.91907	1.74034	6.92971
2351	-10.48023	0.00000	0.00000	-4.67214	0.00000	0.00000	-9.69668	-7.68845	11.67542	14.79468	6.43017	-13.46894	-13.08475	-2.16793	0.00101	-10.57841	-3.41543	0.00015	25.64499	17.72903	8.03868	3.04422	0.26248	-8.82391	39.85893	19.39135	-18.72135	54.30547	-8.02553	33.78007	132.66219	-0.00026	-77.78750	113.36950	-0.00081	65.81461	-21.05598	-1.81988	0.00313	-4.46891	-1.14487	-0.00071	-13.03111	-10.88793	13.39582	-33.99507	-14.91653	8.66166	3.93187	1.64013	7.05465
2352	-11.32764	0.00000	0.00000	-5.02755	0.00000	0.00000	-8.96357	-7.29841	11.57200	14.65933	6.63765	-13.10374	-13.71035	-2.44264	0.00104	-10.67395	-3.53021	0.00016	25.95502	17.65169	7.81852	3.32324	0.28498	-9.13439	39.85243	19.14684	-18.73443	54.24412	-7.99134	33.55052	132.61923	0.00075	-77.27904	113.55678	-0.00033	65.97311	-21.14174	-0.87752	-0.00329	-4.51197	-0.50348	-0.00066	-12.97266	-10.75336	13.55815	-33.91474	-14.84787	8.86551	3.99034	1.53547	7.19163
2353	-11.30673	0.00000	0.00000	-4.78692	0.00000	0.00000	-8.45032	-7.09147	11.45869	14.40698	6.85552	-12.83159	-14.24290	-2.70521	0.00039	-10.73081	-3.63765	0.00006	26.05746	17.52961	7.86914	3.46522	0.26358	-9.30361	39.79205	18.87451	-18.74108	54.12750	-7.99005	33.39550	132.56209	0.00140	-76.30858	113.74695	0.00079	65.79721	-21.75983	-0.35658	-0.00630	-4.50237	0.28251	0.00030	-12.88207	-10.67804	13.68424	-33.80982	-14.82180	9.01305	3.99950	1.40450	7.31652
2354	-10.76012	0.00000	0.00000	-4.44181	0.00000	0.00000	-8.08169	-7.30586	11.32839	14.19047	6.87186	-12.77087	-14.71009	-2.87306	-0.00042	-10.77043	-3.67350	-0.00006	26.03105	17.35224	8.07850	3.50691	0.21801	-9.23428	39.60350	18.66029	-18.69953	53.93889	-7.92994	33.34037	132.52536	0.00108	-75.45697	113.89919	0.00106	65.07066	-22.67320	-0.11940	-0.00356	-4.42629	0.74499	0.00069	-12.82635	-10.75434	13.77813	-33.75591	-14.92602	9.07401	3.99146	1.27534	7.37609
2355	-10.59592	0.00000	-0.00000	-4.65009	0.00000	0.00000	-7.68558	-7.93640	11.29524	14.17286	6.63412	-12.91823	-15.14924	-2.91982	-0.00090	-10.82278	-3.60922	-0.00017	26.03474	17.13687	8.28348	3.56289	0.17383	-9.00613	39.27914	18.53605	-18.55189	53.69634	-7.77880	33.39066	132.54715	0.00080	-75.48832	113.97245	-0.00014	63.98835	-23.36998	-0.09907	0.00019	-4.39070	0.73223	0.00084	-12.90155	-10.97980	13.88672	-33.84647	-15.17470	9.09373	4.02964	1.17359	7.36391
2356	-10.92819	0.00000	0.00000	-5.30542	0.00000	0.00000	-7.25759	-8.62945	11.30894	14.29842	6.23325	-13.12554	-15.57295	-2.90814	-0.00066	-10.89025	-3.48760	-0.00021	26.09801	16.93259	8.48636	3.65138	0.14932	-8.81963	38.84355	18.44243	-18.30944	53.43876	-7.58762	33.48917	132.63376	0.00032	-76.19826	113.97439	-0.00095	63.17387	-23.61525	-0.14495	0.00153	-4.42369	0.58979	0.00126	-13.10190	-11.27417	13.99377	-34.06945	-15.48717	9.08626	4.09066	1.10086	7.32983
2357	-11.15444	0.00000	0.00000	-5.79281	0.00000	-0.00000	-6.90378	-8.88637	11.17332	14.37292	5.85461	-13.17193	-15.98396	-2.94153	0.00009	-10.96368	-3.41793	-0.00007	26.16917	16.79848	8.75886	3.74224	0.17497	-8.86742	38.32955	18.29602	-18.04612	53.18383	-7.42004	33.55233	132.74667	-0.00089	-76.93233	113.96747	-0.00076	63.13897	-23.54242	-0.12645	0.00178	-4.43757	0.74549	0.00170	-13.31191	-11.54470	14.01237	-34.30546	-15.74629	9.00336	4.11819	1.05153	7.32110
2358	-10.77391	0.00000	-0.00000	-5.78650	0.00000	0.00000	-6.69154	-8.51261	10.77171	14.30028	5.66216	-12.95865	-16.37943	-3.05747	0.00056	-11.05634	-3.48118	0.00018	26.22187	16.74245	9.12028	3.85675	0.25556	-9.15962	37.76540	18.06364	-17.80546	52.92260	-7.29033	33.56005	132.84413	-0.00120	-77.75275	114.00211	-0.00011	63.52079	-23.31403	-0.15821	0.00109	-4.40672	1.16105	0.00113	-13.42539	-11.76546	13.90652	-34.44743	-15.91521	8.82051	4.09694	1.00922	7.34189
2359	-9.91722	0.00000	0.00000	-5.50970	0.00000	0.00000	-6.57278	-7.78702	10.23581	14.15348	5.63566	-12.61565	-16.74513	-3.20166	0.00041	-11.18902	-3.63365	0.00028	26.24823	16.69129	9.51102	4.03342	0.32519	-9.49269	37.15217	17.75024	-17.56030	52.65088	-7.21172	33.56435	132.93468	0.00058	-79.16669	114.05946	0.00080	63.46324	-22.97021	-0.46498	-0.00103	-4.36311	1.34031	-0.00158	-13.44553	-11.99241	13.73457	-34.50053	-16.06662	8.57238	4.04268	0.94614	7.38600
2360	-9.09591	-0.00000	0.00000	-5.27796	0.00000	-0.00000	-6.42855	-7.12850	9.85465	14.03002	5.58361	-12.32270	-17.06421	-3.30944	0.00002	-11.34539	-3.76111	0.00010	26.22590	16.56415	9.81567	4.25331	0.31497	-9.66543	36.47243	17.35174	-17.27847	52.37013	-7.20591	33.60540	133.07579	0.00260	-80.98901	114.07815	0.00103	62.94616	-22.52079	-1.03939	-0.00273	-4.18608	1.06304	-0.00384	-13.44839	-12.27235	13.55410	-34.54236	-16.26440	8.29617	3.98014	0.85673	7.47725
2361	-8.47772	-0.00000	-0.00000	-5.00021	0.00000	-0.00000	-6.21935	-6.70034	9.76474	13.90720	5.37646	-12.11381	-17.33232	-3.35750	-0.00022	-11.47170	-3.81761	-0.00010	26.15322	16.35725	9.96722	4.45923	0.25099	-9.67445	35.73643	16.87365	-16.99891	52.04403	-7.21357	33.66726	133.30251	0.00083	-82.23515	114.04297	0.00096	62.65442	-22.10762	-1.57508	-0.00198	-3.63116	0.89320	0.00298	-13.47375	-12.57417	13.37331	-34.60916	-16.48236	8.01118	3.95248	0.77400	7.61305
2362	-7.99137	0.00000	-0.00000	-4.43962	-0.00000	0.00000	-5.96568	-6.44094	9.88085	13.71351	5.13377	-11.99411	-17.55366	-3.36190	-0.00020	-11.53291	-3.84627	-0.00015	26.06862	16.13360	9.98499	4.61880	0.22685	-9.60415	34.98232	16.37090	-16.80281	51.60949	-7.12898	33.73362	133.56349	-0.00288	-82.18658	114.01041	0.00060	62.68085	-21.98575	-1.69957	-0.00180	-2.67093	1.49760	0.01610	-13.48310	-12.84381	13.22519	-34.65503	-16.68167	7.76904	4.00241	0.74233	7.71668
2363	-7.72932	0.00000	-0.00000	-3.71618	0.00000	-0.00000	-5.66719	-6.34684	10.09242	13.47007	5.12426	-12.04601	-17.71740	-3.35723	-0.00002	-11.54844	-3.88741	-0.00014	25.98796	15.94365	9.90158	4.72898	0.28539	-9.46914	34.21552	15.90830	-16.68538	51.06947	-6.96407	33.85983	133.75516	-0.00283	-81.10757	114.01715	-0.00015	62.45093	-22.15935	-1.20658	-0.00252	-1.69506	2.60605	0.01430	-13.39986	-13.06461	13.19239	-34.59748	-16.87601	7.65457	4.11435	0.77579	7.71679
2364	-7.54115	0.00000	-0.00000	-3.14409	0.00000	-0.00000	-5.40851	-6.51904	10.32562	13.27230	5.47865	-12.22619	-17.78287	-3.34935	0.00015	-11.57480	-3.94266	-0.00008	25.86918	15.76799	9.75851	4.79831	0.36764	-9.32189	33.40538	15.50222	-16.49820	50.52713	-6.84062	34.14499	133.82562	-0.00033	-79.91889	114.01827	-0.00115	61.68895	-22.21962	-0.26859	0.00083	-1.27904	3.18450	0.00567	-13.19250	-13.22448	13.29957	-34.40245	-17.06281	7.69586	4.21252	0.83079	7.62386
2365	-7.04164	-0.00000	0.00000	-2.86403	-0.00000	-0.00000	-5.32708	-6.97108	10.55540	13.19586	6.02602	-12.30086	-17.70348	-3.32838	0.00019	-11.67406	-4.00904	0.00007	25.66577	15.56343	9.60719	4.86004	0.39995	-9.31144	32.55976	15.13833	-16.08372	50.09018	-6.79942	34.59917	133.82408	0.00074	-79.36638	113.96513	-0.00124	60.98002	-21.74427	0.54296	0.00147	-1.71719	2.66159	0.01155	-12.95096	-13.29933	13.46356	-34.16102	-17.19033	7.82323	4.23298	0.84218	7.50822
2366	-6.33038	0.00000	-0.00000	-2.86649	0.00000	0.00000	-5.39010	-7.49207	10.81724	13.24881	6.43435	-12.12063	-17.49036	-3.32757	-0.00003	-11.86910	-4.08603	0.00025	25.39835	15.34612	9.46466	4.96911	0.39258	-9.51205	31.72603	14.79641	-15.47140	49.76223	-6.75157	35.07656	133.84100	0.00073	-79.49720	113.88194	-0.00039	61.04747	-20.70897	0.78181	-0.00512	-2.73631	1.50703	0.01471	-12.83566	-13.30217	13.60552	-34.03879	-17.24295	7.95700	4.18573	0.80870	7.44487
2367	-5.96492	0.00000	-0.00000	-3.13971	0.00000	0.00000	-5.42202	-7.73570	11.07786	13.38362	6.52368	-11.79481	-17.23238	-3.38332	-0.00037	-12.11729	-4.15506	0.00026	25.15529	15.16289	9.35292	5.16448	0.40138	-9.82146	30.89625	14.44373	-14.87119	49.44689	-6.63533	35.41337	133.92416	0.00045	-79.87251	113.81538	-0.00046	61.51168	-19.48133	0.64071	-0.00657	-3.67166	0.45162	0.00363	-12.91108	-13.29252	13.74206	-34.10603	-17.28200	8.09038	4.15039	0.80220	7.46304
2368	-6.35481	0.00000	-0.00000	-3.67933	-0.00000	0.00000	-5.32018	-7.52883	11.24775	13.55585	6.39973	-11.58495	-17.00850	-3.46377	-0.00056	-12.36090	-4.17044	-0.00001	25.00287	15.00392	9.30843	5.44098	0.43083	-10.02090	30.00788	14.07951	-14.42912	49.05436	-6.50945	35.60118	134.05219	-0.00004	-80.12782	113.77738	-0.00084	61.44946	-18.54117	0.66603	-0.00169	-4.02621	-0.32861	-0.00661	-13.06759	-13.33201	13.94235	-34.25639	-17.38928	8.26580	4.20331	0.87217	7.52228
2369	-7.33551	-0.00000	0.00000	-4.26587	0.00000	-0.00000	-5.15992	-7.09322	11.33130	13.72964	6.26250	-11.67560	-16.79743	-3.48877	-0.00043	-12.57471	-4.08349	-0.00033	24.88810	14.80412	9.31303	5.72470	0.43459	-9.93576	29.05961	13.77224	-14.08155	48.58288	-6.47189	35.74240	134.15714	-0.00038	-80.25395	113.78004	-0.00057	60.86326	-18.14371	1.15046	-0.00035	-3.90428	-0.92554	-0.00778	-13.12854	-13.45494	14.25336	-34.31445	-17.61325	8.51501	4.32178	0.98118	7.55355
2370	-8.13939	0.00000	-0.00000	-4.38549	-0.00000	0.00000	-5.13578	-6.85635	11.37175	13.83352	6.20067	-11.98237	-16.50765	-3.38814	0.00025	-12.75139	-3.91456	-0.00035	24.67218	14.51822	9.31922	5.90417	0.39514	-9.61991	28.13191	13.58249	-13.71957	48.08533	-6.53943	35.89355	134.18872	-0.00054	-80.44314	113.84827	-0.00049	60.40791	-18.15571	1.94994	-0.00156	-3.82465	-1.18421	-0.00523	-13.02307	-13.65475	14.65478	-34.20955	-17.94059	8.82128	4.39860	1.05643	7.53772
2371	-8.22296	0.00000	0.00000	-3.86242	0.00000	0.00000	-5.30352	-7.04382	11.39442	13.83486	6.23876	-12.20478	-16.08549	-3.15000	0.00114	-12.90436	-3.78760	0.00006	24.30527	14.17269	9.29556	5.96584	0.36552	-9.33349	27.28970	13.47216	-13.37758	47.60132	-6.63693	36.04165	134.17418	-0.00047	-80.79643	113.95711	-0.00075	60.45535	-18.26084	2.63576	-0.00120	-4.11932	-0.95867	-0.00523	-12.84028	-13.87995	15.04559	-34.03061	-18.28775	9.10802	4.39762	1.08780	7.52205
2372	-7.93880	0.00000	-0.00000	-3.24823	0.00000	0.00000	-5.43407	-7.51881	11.50049	13.82565	6.40131	-12.14340	-15.56832	-2.83971	0.00126	-13.07448	-3.81302	0.00056	23.87591	13.83942	9.21395	6.00351	0.41331	-9.27462	26.53365	13.31240	-13.17507	47.17702	-6.70799	36.17543	134.17737	-0.00013	-81.26741	114.01443	0.00054	61.07871	-18.28932	2.86346	-0.00098	-4.61625	-0.49417	-0.00399	-12.71862	-14.06536	15.29792	-33.91617	-18.54915	9.27800	4.38325	1.14730	7.54978
2373	-7.87684	0.00000	-0.00000	-3.07909	-0.00000	0.00000	-5.27690	-7.93786	11.82015	13.91358	6.59202	-11.90623	-15.03516	-2.55678	0.00039	-13.29004	-3.94498	0.00063	23.45844	13.56470	9.08714	6.05980	0.53152	-9.38475	25.83878	12.98546	-13.16191	46.90093	-6.77614	36.30970	134.21280	0.00014	-81.83073	113.93829	0.00317	62.12687	-18.26042	2.78331	-0.00143	-4.93971	-0.17398	-0.00072	-12.70924	-14.17513	15.38533	-33.91487	-18.68215	9.31950	4.37360	1.30727	7.61331
