	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedUpperE2.c3d
1003	-2.54283	-30.37766	1.98003	9.72413	5.05114	0.53489	-39.90804	-28.12664	-0.99952	27.63886	15.66323	7.34996	-35.85026	33.92984	-8.54017	1.33373	0.12695	1.28510	22.44873	35.64580	5.91948	-4.00354	-24.32590	-12.17593	3.50985	-0.34067	1.35727	-1.69549	-1.03214	-1.78488	-0.34186	-2.46716	-0.19798	1.51729	-0.69200	1.28377	0.05249	-0.27326	-0.11123	-0.23637	-0.19193	0.21447
1004	-3.15254	-31.22979	2.28632	8.46477	5.44600	0.88147	-37.11794	-32.49139	-0.52755	23.58706	15.33797	7.06651	-35.89154	35.17803	-8.91994	1.26206	0.23497	1.42764	20.70288	26.62057	7.17357	0.09099	-30.63653	-9.15560	4.75891	-1.07868	1.31307	-0.95559	-1.90209	-2.15643	-0.76088	-2.69075	0.18336	1.83937	-0.07527	0.74388	-0.11202	-0.39747	0.02161	-0.07000	-0.13758	0.21075
1005	-2.96739	-32.22052	2.41062	3.56384	5.00520	1.54283	-34.06823	-31.25910	-0.03527	15.38526	10.12547	5.05883	-36.17524	36.53516	-9.39056	0.89823	0.24947	1.35042	17.67860	22.17360	5.29991	11.32522	-40.84099	0.78560	3.82009	-0.37777	1.14168	1.49809	-2.03603	-1.35968	-0.38850	-2.22803	0.00322	2.27680	0.87547	-0.28719	-0.15464	-0.32103	0.07018	0.37014	0.12258	-0.03218
1006	-2.82857	-31.56395	1.85731	-0.56608	3.67348	1.79542	-33.39914	-24.49623	-0.57581	9.72571	3.31089	2.94560	-36.93515	37.87513	-10.07139	0.40194	0.24581	1.04109	14.52103	22.78490	1.43456	16.06706	-35.04681	6.52111	3.50875	-0.47198	0.72044	3.33373	-1.71677	-0.50357	-0.05127	-1.63892	0.02832	2.32323	1.40537	-1.22717	-0.02056	-0.19645	0.05372	0.73525	0.36001	-0.37348
1007	-2.92165	-29.32185	0.82263	-1.26810	1.02819	1.16640	-34.51445	-16.09803	-2.36129	9.44423	-4.68954	0.56164	-37.87038	39.24233	-10.80911	-0.05679	0.24192	0.55329	12.62362	21.27045	-5.03990	7.09649	-18.34436	5.95263	5.72397	-2.61462	-0.40106	3.84169	-0.85407	1.19798	-0.15255	-1.10437	0.53659	1.10948	0.78345	-1.18410	0.16662	-0.08696	0.04302	0.58951	0.30433	-0.47659
1008	-2.81907	-26.97326	-0.09964	-0.52596	-1.61775	0.15315	-36.39019	-9.77684	-4.56332	10.89262	-10.19500	-1.68756	-38.61539	40.84849	-11.42505	-0.41912	0.20504	0.03083	10.11735	20.38491	-11.78873	-5.66300	-17.18368	5.04855	7.91541	-4.21120	-1.70256	3.56914	0.03716	3.54436	-0.14385	-0.31870	0.74983	-0.61345	-0.65836	0.07946	0.24595	0.12531	0.02783	0.01521	-0.03685	-0.17046
1009	-2.41517	-25.84644	-0.46383	-1.35411	-2.24802	-0.43637	-40.55152	-7.92314	-6.08603	9.53338	-7.77060	-2.43209	-39.19604	42.76809	-11.95350	-0.59835	0.05357	-0.39049	2.35997	26.85412	-14.21518	-8.43616	-36.20631	6.39944	7.15524	-3.09633	-1.68765	2.49230	-0.15607	3.93838	0.02995	0.05336	0.36820	-0.96081	-1.44796	1.32468	0.12835	0.28452	0.01864	-0.39372	-0.29294	0.24139
1010	-2.25891	-26.54074	-0.15570	-3.16068	-1.61071	-0.68438	-48.03362	-11.45483	-6.57257	7.97353	-1.62815	-2.75293	-39.89981	44.84120	-12.55917	-0.51501	-0.26785	-0.73713	-8.51698	32.38491	-14.07640	-2.53267	-49.89137	4.44706	4.88493	-1.43817	-0.39029	0.57315	-1.76847	1.18843	-0.24559	-0.79285	0.11082	0.77364	-0.98145	1.42757	-0.09565	0.08994	0.05145	-0.20922	-0.25268	0.38718
1011	-2.30151	-28.35037	0.40521	-3.76179	-2.25853	-1.15582	-53.57668	-16.80627	-6.43309	10.04600	-1.38935	-4.42845	-40.88886	46.94872	-13.29556	-0.30172	-0.65721	-1.11673	-12.47728	27.04888	-15.61902	5.78075	-42.68240	-4.32045	3.86325	-1.83331	0.56357	-0.90052	-3.44846	-1.85522	-0.99706	-2.09175	0.44540	2.94263	-0.35465	0.83454	-0.25323	-0.31283	0.11731	0.28186	-0.11424	0.25666
1012	-1.41780	-29.59526	0.43658	-2.87400	-4.30224	-1.80691	-49.77536	-17.79991	-6.10262	13.88786	-6.95479	-6.10048	-42.10099	49.12971	-14.06922	-0.12245	-0.93293	-1.49081	-2.75620	19.37126	-17.31619	17.03949	-29.10391	-10.49544	3.44646	-2.67621	0.89428	-0.19855	-3.02805	-1.28260	-1.38397	-2.78538	0.81594	2.66599	-0.30991	0.44629	-0.27588	-0.51396	0.17345	0.35106	-0.00329	0.02478
1013	0.45353	-29.48657	-0.24571	-1.59484	-5.44700	-2.15606	-39.77234	-12.46791	-5.91828	16.11902	-10.38788	-5.92102	-43.41214	51.39384	-14.81678	0.05481	-1.04218	-1.69390	11.78588	21.75366	-17.55774	24.35172	-28.26602	-2.18444	2.48248	-1.14317	1.79888	2.91496	-0.52870	3.41633	-0.91183	-3.04357	0.53835	-0.27890	-0.68156	0.97244	-0.17273	-0.41605	0.14544	-0.12607	0.05098	-0.03907
1014	1.87279	-28.80837	-0.98843	-1.10019	-4.60759	-1.87017	-33.97420	-4.64845	-6.31243	16.07033	-9.29684	-4.70490	-44.70037	53.67909	-15.54286	0.28009	-1.01196	-1.56798	17.53647	31.20828	-18.33726	14.80429	-36.18474	14.14357	2.17466	1.68794	3.11897	5.90080	1.07090	7.50292	-0.23870	-3.20141	-0.05921	-2.29729	-1.07417	1.96139	-0.03375	-0.24185	0.04076	-0.45530	-0.00600	0.13427
1015	2.08158	-28.50784	-1.25890	-2.12721	-2.46912	-0.78491	-35.00535	0.76010	-7.38419	14.99831	-7.46274	-3.43108	-45.86260	55.94415	-16.23010	0.43657	-0.75312	-1.01922	16.82705	37.83554	-18.57634	-8.21733	-37.21181	19.64666	3.07727	2.25844	3.00377	5.47013	0.22873	6.09248	-0.17385	-2.87294	-0.21658	-0.73792	-1.31776	2.13073	-0.00886	-0.18445	-0.01854	-0.17725	-0.14765	0.28371
1016	1.40934	-28.36353	-1.18391	-4.91094	0.52207	0.98178	-38.90573	3.56034	-8.65339	12.06390	-5.03547	-1.18312	-46.89119	58.13393	-16.86947	0.32774	-0.24190	-0.19143	14.55856	43.07729	-14.82380	-25.91443	-33.01109	10.20880	4.60818	-0.38183	1.01722	2.01593	-0.87374	0.52735	-0.75443	-1.98067	0.23398	2.68040	-1.34506	1.18096	-0.11332	-0.24387	0.02098	0.41672	-0.22355	0.17540
1017	0.02708	-27.56298	-1.06848	-11.24870	0.18515	1.86839	-44.78653	7.77450	-9.67072	-2.04896	-4.31867	0.35556	-47.82791	60.18156	-17.51364	-2.13148	0.74149	0.21181	-7.03162	49.56878	-11.02178	-26.10420	-37.61092	2.10799	6.79004	-3.16639	-0.76655	-0.69829	-0.06059	-2.88324	-1.29407	-1.30741	0.75947	3.75774	-1.10644	0.30346	-0.15095	-0.26897	0.04951	0.67310	-0.14474	-0.07156
1018	-1.64500	-26.66400	-0.86389	-13.68824	1.02890	2.09438	-51.93717	12.97652	-10.58069	-12.06532	2.85478	3.07782	-48.65622	62.15440	-18.18755	-2.92807	1.00506	0.21343	-32.89846	67.76717	-7.07815	-9.99856	-48.86036	7.68117	8.49838	-2.97053	-0.40627	-0.42785	1.21966	-0.81236	-1.03227	-1.76472	0.70294	1.20120	-0.80441	0.60087	0.01288	-0.22545	-0.00954	0.30885	-0.02244	-0.16255
1019	-2.53941	-26.99784	-0.46227	-12.72552	0.16847	1.26321	-56.71558	14.60798	-11.87147	-13.83973	5.68562	3.65180	-49.41005	64.18221	-18.84809	-3.51557	1.13819	-0.11835	-46.82121	75.55784	-7.91467	14.86359	-51.55998	19.80329	7.26209	-0.64432	1.48335	1.69195	0.12510	3.81757	-0.11544	-3.18792	0.07527	-1.53762	-0.95632	1.93092	0.22218	-0.28028	-0.05602	-0.25137	-0.02185	0.04421
1020	-1.73453	-27.98268	-0.32818	-8.64947	-2.00788	-0.09381	-56.11903	15.31447	-13.23737	-2.57381	0.04068	0.70875	-50.26855	66.20314	-19.46090	-3.94689	1.28089	-0.46067	-31.80050	67.41241	-15.17610	34.94270	-43.34209	25.68066	3.67940	0.54473	2.61722	3.87194	-3.77794	6.76533	0.47548	-4.21900	-0.43459	-1.06384	-1.64820	3.03843	0.25469	-0.46514	-0.00965	-0.39165	-0.14401	0.36621
1021	0.42032	-28.47181	-0.73198	-3.01364	-4.97390	-1.61411	-50.86382	20.59843	-13.45219	15.99775	-10.59325	-4.75426	-51.35160	68.05962	-20.04691	-4.36921	1.39614	-0.67217	3.48102	55.27688	-25.54888	34.05152	-37.75223	23.98246	1.86138	-0.25955	2.03840	4.85808	-7.63456	6.91903	0.36237	-4.11394	-0.50113	1.30142	-2.13691	3.00166	0.17601	-0.59953	0.01861	-0.10652	-0.24856	0.52695
1022	1.94471	-29.10004	-0.85584	1.40644	-7.97464	-2.83848	-46.13051	27.25159	-12.47640	30.04790	-20.29183	-9.53302	-52.53088	69.81580	-20.63117	-5.15781	1.63658	-0.76520	32.79924	46.91858	-32.83324	12.42119	-46.89676	20.75630	3.17304	-0.81692	0.89818	3.66907	-7.53472	5.24130	0.16767	-3.21435	-0.49440	2.28896	-1.87859	2.43929	0.18376	-0.49713	-0.08263	0.16359	-0.25415	0.53574
1023	1.29119	-30.98165	0.22429	2.14454	-10.66989	-3.39655	-47.12698	27.36682	-11.93208	32.10806	-26.42130	-11.41789	-53.57343	71.59564	-21.17495	-6.57363	2.13545	-0.85071	36.39331	38.22556	-34.75903	-12.76875	-63.81553	19.24036	4.95053	-0.37904	0.35473	0.89240	-2.56559	2.53906	0.05160	-2.12958	-0.39118	1.18324	-1.03451	2.02114	0.22034	-0.19658	-0.18223	0.16772	-0.14616	0.45469
1024	-0.39605	-33.53435	2.09061	-0.35754	-12.83787	-3.39222	-53.45373	21.52518	-12.72326	23.82364	-28.37319	-11.03846	-54.42508	73.28139	-21.57604	-8.23242	2.71753	-0.97840	16.30061	28.67477	-34.20371	-26.59117	-68.72128	21.09820	5.52779	-0.60723	0.39503	-0.82487	2.80750	0.00382	-0.42901	-1.67069	0.18661	-0.16514	-0.29524	1.44980	0.10578	0.00130	-0.08239	0.01495	0.00614	0.20834
1025	-1.31666	-35.04034	3.58191	-3.47646	-14.08700	-3.18128	-61.72560	21.09329	-14.15698	11.25882	-25.96799	-9.83237	-55.27832	74.61957	-21.77807	-9.59877	3.19174	-1.04003	-12.23422	30.88573	-34.67531	-20.91767	-57.96189	28.83122	5.17597	-0.97976	1.26546	0.34876	2.94096	-0.48999	-0.92648	-2.42943	0.76581	0.08076	-0.40106	0.77358	-0.09220	-0.10611	0.15195	-0.04553	0.04873	-0.07593
1026	-1.37467	-34.77552	4.15376	-5.64504	-14.59159	-2.91413	-66.74770	33.74837	-14.80914	-1.56431	-21.68591	-8.27757	-56.33062	75.43375	-21.84333	-10.78561	3.69910	-0.94021	-34.52548	52.58708	-34.57347	0.76720	-50.33021	40.85583	4.60600	0.78051	3.45148	2.65457	-1.71005	1.29575	-0.68369	-4.15457	0.49591	1.83456	-1.22823	0.80727	-0.14394	-0.39707	0.26693	0.09940	-0.04660	-0.05119
1027	-0.80276	-33.39244	3.89496	-6.65715	-15.01722	-2.60637	-61.87508	52.92236	-13.59877	-11.83137	-20.12877	-6.92781	-57.51868	75.73846	-21.81785	-12.28535	4.53328	-0.72299	-40.81802	79.27837	-29.96963	18.60446	-57.39592	49.99419	5.13498	3.65207	5.72264	3.13172	-5.07657	3.46052	-0.01279	-5.83102	-0.35834	3.17020	-1.82616	2.02033	-0.02620	-0.61573	0.17772	0.29190	-0.15062	0.40782
1028	-0.34670	-32.57854	3.87265	-5.37581	-16.20567	-2.62378	-51.94562	64.42673	-11.43301	-14.39249	-23.40889	-6.91266	-58.66507	75.71998	-21.68509	-14.32222	5.68151	-0.54547	-35.34046	87.28370	-24.47136	24.23307	-66.27357	50.04414	7.15665	4.17806	6.10264	2.14004	-4.27081	4.74306	0.13044	-6.62243	-0.74390	2.78432	-1.78218	3.70840	0.08305	-0.66543	0.04123	0.33609	-0.20286	0.94633
1029	-1.46154	-33.82733	5.58191	-0.55866	-18.99288	-3.41907	-50.91447	62.23111	-10.27257	-7.76369	-30.10178	-9.11133	-59.84336	75.57533	-21.44164	-16.79817	6.80234	-0.56519	-34.95893	70.14562	-26.28171	34.41588	-62.30025	40.35338	8.53950	1.44010	4.18933	2.10049	-3.23051	5.26658	-0.32898	-6.26506	-0.36041	1.76807	-1.77172	4.22282	0.10497	-0.61690	-0.01518	0.25987	-0.27024	0.92544
1030	-3.42231	-36.49753	8.63662	5.46841	-21.69866	-4.46971	-57.41669	55.99939	-9.77028	-0.86693	-34.18351	-11.39048	-61.32513	75.31124	-21.05694	-19.61178	7.85039	-0.65619	-43.59445	51.98656	-32.23564	53.20157	-54.86251	27.36744	7.46448	-2.05235	1.17807	2.83441	-4.30987	5.55097	-0.57058	-4.79305	0.05102	0.68203	-1.92203	3.37281	0.09544	-0.48635	-0.02424	-0.07419	-0.26565	0.35694
1031	-3.85889	-37.78181	10.81297	9.10451	-21.29722	-4.79163	-57.65636	61.41962	-8.81047	-0.26192	-30.20785	-9.97838	-63.15744	74.72388	-20.42626	-22.78833	9.22060	-0.46447	-43.72056	64.16330	-32.75493	59.50602	-68.29211	19.48859	5.24804	-3.13117	-0.79176	2.67650	-4.70300	4.80669	-0.18330	-3.11660	-0.12362	0.34037	-2.20437	2.50715	0.06360	-0.29072	-0.01348	-0.37797	-0.25144	-0.05792
1032	-2.37562	-35.81797	11.11853	10.95479	-19.43204	-4.54227	-51.86685	79.52824	-8.50233	-2.60653	-23.54601	-6.69304	-65.13726	73.64859	-19.48253	-26.33336	10.96318	0.00369	-33.43779	98.30648	-30.64630	46.08699	-100.02379	18.35033	4.27470	-1.31559	-0.17463	1.29971	-2.15075	2.12658	0.41842	-2.83093	-0.64349	1.80099	-2.79016	2.31695	0.02415	-0.23612	0.03517	-0.07544	-0.42317	0.01201
1033	-0.31543	-32.30363	11.01789	13.30524	-19.67327	-4.48857	-51.15731	91.72373	-8.96993	-8.18577	-21.48454	-6.91616	-67.20058	72.10217	-18.31013	-30.15673	12.71493	0.42047	-38.69475	113.90038	-32.37023	33.41084	-112.67096	20.00250	5.04901	0.90104	2.12810	-0.71305	1.74009	-0.27242	0.80228	-4.32779	-1.02933	3.03291	-2.73674	2.94325	0.08729	-0.46988	0.04745	0.36502	-0.52012	0.44393
1034	2.34419	-30.15929	11.89120	15.55191	-21.09730	-4.55807	-53.62199	84.31291	-7.65520	-21.36069	-21.08563	-9.81504	-69.32660	70.03948	-17.00838	-34.22291	14.50445	0.77446	-65.06783	96.33607	-32.31532	36.58492	-91.27256	22.69918	6.36450	1.74255	3.93828	-2.10592	3.33628	-0.20786	0.95710	-6.09844	-1.20216	2.71221	-1.68000	3.58090	0.25625	-0.76172	-0.03593	0.40497	-0.28543	0.82685
1035	6.00343	-29.24840	13.16891	16.78079	-21.75847	-4.21159	-50.10569	68.20692	-4.35687	-37.11750	-18.75447	-10.04889	-71.32865	67.28277	-15.59077	-38.54466	16.68450	1.30198	-86.31860	70.68056	-25.82383	44.16146	-70.30915	32.04160	6.76009	1.94874	4.52652	-0.13001	1.40581	2.43719	0.96090	-6.53877	-1.23494	2.64195	-0.98274	4.17491	0.31476	-0.77615	-0.09070	0.36313	-0.04384	0.93639
1036	8.96769	-26.64588	13.52501	19.01100	-22.55638	-3.53980	-43.88477	63.80466	-2.64096	-43.08990	-17.85874	-7.11252	-73.02381	63.77743	-14.03547	-42.91800	19.24195	2.02790	-87.19518	63.15844	-21.44434	43.72246	-80.15309	48.73719	5.83602	2.27082	4.52899	6.67325	-2.14907	6.52817	0.95273	-5.95492	-1.31212	4.30323	-1.52616	5.55678	0.18147	-0.58015	-0.03094	0.64687	-0.13731	0.96457
1037	8.66438	-21.99762	13.51707	23.75978	-23.36233	-3.01267	-47.99825	70.71087	-4.62751	-35.95224	-18.20183	-4.00506	-74.22076	59.53489	-12.32612	-47.05775	21.89105	2.85352	-83.41325	72.20357	-26.08959	43.99189	-105.47375	56.71215	4.72649	1.93326	3.90916	14.19827	-4.92285	9.01810	1.12103	-5.52262	-1.67035	6.77448	-2.53851	6.45314	0.06883	-0.47865	-0.00029	1.12976	-0.42420	0.91151
1038	5.78657	-18.05494	14.63109	27.34390	-22.75457	-2.45656	-63.05098	70.32546	-7.79536	-28.53930	-16.54834	-2.21919	-74.52480	54.52406	-10.40994	-51.03315	24.45702	3.71191	-95.01921	74.76853	-33.21243	54.64186	-117.41290	42.54332	4.83913	0.48097	2.26193	15.91609	-4.87479	7.10383	1.35748	-5.48679	-2.14004	8.25515	-3.09483	5.25318	0.10297	-0.56642	-0.09159	1.40170	-0.61261	0.66612
1039	4.01614	-16.04435	16.55322	26.92382	-20.04820	-1.37800	-74.24112	54.86380	-8.43919	-29.19961	-14.64259	-1.73642	-73.53024	48.68544	-8.23342	-54.91285	26.93281	4.63423	-116.04627	54.26628	-34.97900	67.44491	-109.73654	18.99039	6.06418	-0.92586	0.33100	11.43409	-2.09129	2.33241	1.62077	-5.52878	-2.56584	7.94605	-3.02826	3.02023	0.20850	-0.70760	-0.21487	1.24018	-0.59052	0.40408
1040	5.20495	-13.12177	16.78005	26.53235	-15.05943	0.13123	-73.33426	41.13420	-7.36678	-27.10595	-16.81601	-2.95953	-71.23186	42.16953	-5.79860	-58.36172	29.33575	5.73963	-122.13109	23.22733	-37.64588	72.39426	-86.26048	11.80280	7.44843	-1.46705	-0.66310	9.55325	0.20499	-0.13804	1.83562	-5.60695	-2.75282	6.44684	-2.52079	2.20980	0.30492	-0.75638	-0.26863	0.76713	-0.42388	0.39078
1041	8.85694	-7.62649	14.14463	30.44929	-7.50846	1.63023	-63.78122	42.88603	-6.93541	-11.43636	-19.62735	-4.67624	-68.01250	35.38522	-3.24184	-61.04094	31.53536	7.02967	-97.59042	7.37098	-46.61226	72.83081	-49.16195	30.05116	9.23398	-2.41699	-1.20309	19.38085	0.26539	2.37391	1.41524	-5.83534	-1.89797	5.47343	-1.79849	4.47689	0.35182	-0.70086	-0.19870	0.29489	-0.24475	0.75596
1042	14.27604	-2.27550	10.87106	33.99371	1.70696	3.03193	-48.21263	49.29850	-5.56886	3.01882	-13.98952	-3.70620	-64.10209	28.62372	-0.80847	-63.11260	33.21102	8.21050	-58.66798	12.87831	-48.98633	72.63344	-18.26114	62.52443	10.63703	-4.17659	-2.50460	37.82960	0.23828	7.12200	0.41475	-5.60976	-0.15154	7.08403	-1.24653	9.46966	0.31233	-0.53315	-0.03764	0.20271	-0.19855	1.48486
1043	18.92426	0.35893	9.57773	31.64624	9.63155	4.37088	-31.54514	45.17526	-1.55834	-2.11124	-0.90289	-0.10079	-59.37913	21.90329	1.27015	-64.69200	34.23554	9.04792	-37.56506	21.34876	-35.23544	72.58904	-23.32807	89.18454	8.51814	-4.23095	-3.21259	50.12472	1.94612	9.86056	0.09754	-4.12211	0.45159	11.72487	-1.36133	14.28518	0.19707	-0.21865	0.06026	0.78559	-0.39461	2.34774
1044	19.06315	0.01862	10.73751	26.61313	14.68480	5.65452	-25.65217	28.59288	2.91843	-19.68228	10.87332	3.07954	-53.80359	15.22298	2.82345	-65.43976	34.98746	9.78097	-47.46961	13.63424	-17.87893	82.64453	-53.59361	87.58520	3.02603	-1.57408	-1.42060	46.34703	3.36791	9.02644	1.11677	-2.10009	-1.20545	17.11364	-2.29253	14.81543	0.12895	0.06161	-0.02428	1.85223	-0.77332	2.74609
1045	16.19423	-1.70777	12.36957	23.64916	18.89614	6.98325	-31.90339	8.98896	4.91770	-35.05475	20.65802	5.58743	-47.55107	8.90300	3.83126	-65.21046	35.82168	10.76306	-75.25210	-2.99151	-11.12399	105.56224	-58.51114	51.47039	-0.75907	0.95829	0.79456	33.42057	0.11767	5.51573	2.53192	-1.04895	-3.55655	20.97367	-3.81034	8.99576	0.21865	0.08128	-0.24398	2.86932	-1.16124	2.07290
1046	16.60389	-1.98693	11.88987	22.37216	24.48722	8.45230	-31.86983	-1.75369	4.50690	-43.34855	33.22861	9.82896	-40.71688	3.45879	4.41689	-64.33680	36.57664	12.00534	-88.91066	-5.37639	-11.30876	119.81810	-23.78060	8.97340	0.50994	1.05327	0.18029	26.18244	-8.29307	1.35982	3.29807	-1.49444	-4.83018	23.91927	-5.19125	0.02112	0.39719	-0.12050	-0.46301	3.65060	-1.40388	0.69876
1047	22.31105	-0.20186	9.65145	20.62465	30.43647	10.11627	-11.81103	-2.56846	4.27571	-43.77124	44.92506	15.03953	-33.36548	-0.92391	4.64090	-63.18314	36.91918	13.28653	-65.48345	4.96635	-7.84108	107.21456	0.54726	-2.63522	3.57432	-0.14440	-2.72640	30.44235	-15.69446	-1.56326	3.77066	-2.14727	-5.48840	27.53942	-5.34983	-6.12836	0.58703	-0.27573	-0.64939	4.34982	-1.39983	-0.36450
1048	28.78605	1.63708	7.87568	17.82024	34.81360	11.93515	14.06573	-2.38635	5.11302	-40.10804	48.59808	17.90439	-25.96091	-4.29582	4.43847	-61.97743	36.74852	14.46177	-28.96593	6.60190	-0.12605	75.54234	-32.04999	21.96969	3.04821	-0.90772	-4.31383	39.68074	-15.11804	-2.78637	4.16355	-1.46610	-5.89589	30.49274	-3.85623	-6.58849	0.71074	-0.23291	-0.70180	4.76698	-1.09891	-0.71417
1049	32.09761	3.05717	6.46619	14.52761	38.07993	13.70410	24.49798	-5.61236	4.79723	-40.22678	47.32552	18.36099	-19.31612	-6.58580	3.78182	-60.79129	36.10080	15.50442	-22.33991	-2.45193	5.09129	44.98151	-99.53154	53.70415	-0.93844	-1.46950	-3.47178	45.07880	-5.05235	-1.86098	3.55355	0.30272	-4.83742	29.94304	-1.51563	-2.09610	0.62892	-0.08241	-0.47742	4.44931	-0.59864	-0.39392
1050	31.72649	6.67493	2.53151	11.98399	43.62034	15.28373	21.25578	-3.31487	0.09053	-44.50736	54.36386	20.75154	-14.07922	-7.71868	2.76439	-59.45673	35.13005	16.53959	-42.75929	5.29552	4.72892	30.25113	-130.08356	58.17256	-2.44536	-1.93702	-3.12835	42.36596	7.48809	1.12484	1.70208	1.18503	-2.10885	26.26354	0.11321	3.61976	0.33487	0.01401	-0.13417	3.60755	-0.21809	0.30713
1051	26.70395	13.07663	-5.05768	10.14422	52.84578	16.76328	15.43711	11.13869	-9.47039	-47.80284	74.33116	27.14783	-10.44617	-7.96391	1.53498	-57.97754	33.99828	17.67946	-57.57873	42.49069	-0.50905	28.71935	-88.05384	27.58233	1.62598	-1.30429	-4.66207	35.29399	13.69416	2.66860	-0.39384	-0.10624	0.90947	23.34685	0.80024	5.16934	-0.03802	-0.02741	0.11223	3.08663	-0.05468	0.56179
1052	17.13845	16.54757	-11.96943	7.68181	61.19988	18.27076	7.78058	21.06323	-17.73584	-48.82109	92.11610	32.95887	-7.95676	-8.06787	0.27387	-56.57610	32.76290	18.84842	-55.92066	71.50430	-8.58034	25.10521	-28.10936	-14.97511	5.42056	0.18112	-5.58175	33.17405	14.46637	0.07684	-2.06018	-1.51891	3.25182	24.63315	2.33809	1.39788	-0.44028	-0.05873	0.33597	3.40006	0.25551	-0.15418
