	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
17	-4.23624	1.34251	-48.24291	0.09564	3.50070	-97.13374	-1.14575	-2.11924	-48.22195	-0.34039	0.01455	-97.12036	-1.14575	-2.11924	-48.22195	-0.34039	0.01456	-97.12036	9.33976	0.08016	-59.30229	-11.66057	4.97449	-80.95625	10.81713	-2.66876	-59.26517	-9.28636	4.71072	-81.16930	-5.16723	8.64599	-67.89268	-2.03831	3.64302	-62.52229	11.30032	-5.54983	-22.65769	-8.31517	2.82067	-23.13069	7.18350	7.37078	-62.30346	-16.10729	2.39345	-45.36934	10.25774	1.51048	-114.48650	-13.62814	-0.12352	43.79233	21.94292	16.98016	-117.01691	-30.50934	6.58745	43.64175
18	-4.52466	1.20362	-48.08644	0.10057	3.41312	-97.08683	-1.27436	-2.41636	-48.05202	-0.30984	0.11006	-97.07421	-1.27436	-2.41636	-48.05202	-0.30984	0.11007	-97.07421	9.31276	0.17649	-59.37070	-11.62779	4.95543	-80.78828	10.85413	-2.66259	-59.33386	-9.30400	4.67087	-80.99595	-5.12359	8.60012	-68.12479	-2.09125	3.72625	-62.74947	11.45531	-5.54622	-22.47498	-8.18625	2.76299	-22.95798	6.93943	8.06108	-61.82166	-16.62572	2.90682	-45.65366	10.07136	2.22581	-114.84153	-14.00513	0.21893	43.86808	22.00242	18.30088	-117.60886	-30.28610	6.84713	43.86224
19	-4.51913	1.13342	-48.04055	-0.14152	3.20714	-96.93972	-1.21395	-2.54133	-47.99990	-0.50771	0.19719	-96.92883	-1.21396	-2.54132	-47.99990	-0.50771	0.19719	-96.92883	9.27699	0.28556	-59.44282	-11.56498	4.92296	-80.79317	10.90975	-2.65990	-59.40627	-9.29743	4.63486	-80.99437	-5.13213	8.60148	-68.35146	-2.12769	3.77785	-63.03926	11.59892	-5.52295	-22.30477	-8.06709	2.72792	-22.79041	6.61365	8.89082	-61.25644	-17.08687	3.35879	-45.51188	10.00369	2.76426	-114.26460	-14.29763	0.51552	43.98476	22.51193	19.49419	-117.41425	-30.16999	6.74863	44.02746
20	-4.21141	1.06663	-48.12440	-0.47007	3.05612	-96.82198	-0.99972	-2.51460	-48.08379	-0.80588	0.24791	-96.81229	-0.99972	-2.51460	-48.08379	-0.80588	0.24792	-96.81229	9.24927	0.38389	-59.43889	-11.48972	4.89725	-80.94014	10.97229	-2.69157	-59.40162	-9.25898	4.60780	-81.13688	-5.21125	8.65223	-68.47990	-2.16099	3.77577	-63.30695	11.69322	-5.52469	-22.23680	-7.98232	2.70351	-22.72723	6.26200	9.79772	-60.50632	-17.52847	3.81104	-45.28934	10.04900	3.20130	-113.04274	-14.46885	0.72862	43.56361	22.98158	19.99698	-116.50729	-30.05464	6.46974	43.58716
21	-3.76453	1.00547	-48.20757	-0.62679	3.12131	-96.81712	-0.69281	-2.42974	-48.16936	-0.97027	0.24688	-96.80702	-0.69281	-2.42974	-48.16936	-0.97027	0.24688	-96.80702	9.22193	0.43083	-59.39198	-11.44111	4.89160	-81.11231	11.03756	-2.74102	-59.35362	-9.19771	4.60596	-81.30984	-5.33389	8.71397	-68.49345	-2.20642	3.74495	-63.46160	11.72299	-5.63626	-22.34745	-7.93522	2.63550	-22.86864	6.12785	10.48394	-60.63110	-18.00366	4.29970	-45.46392	9.97693	3.78950	-111.68638	-14.55011	0.80936	42.31403	23.23056	20.06754	-115.42662	-29.89409	6.17753	42.28255
22	-3.27420	0.93162	-48.17429	-0.57309	3.33515	-96.89368	-0.37152	-2.31082	-48.13934	-0.94968	0.21871	-96.88200	-0.37152	-2.31081	-48.13934	-0.94968	0.21871	-96.88200	9.18042	0.41498	-59.32774	-11.43975	4.90102	-81.27108	11.11763	-2.77735	-59.28901	-9.12244	4.63456	-81.47561	-5.43670	8.74762	-68.44247	-2.26320	3.73180	-63.49054	11.67329	-5.89285	-22.71846	-7.92812	2.51784	-23.30296	6.25025	10.83907	-61.48275	-18.52113	4.82944	-46.43827	9.72161	4.58545	-110.89781	-14.58923	0.70010	40.62481	23.31504	20.28080	-114.93325	-29.63892	5.95723	40.53108
23	-2.72801	0.73590	-48.07645	-0.50302	3.37483	-96.95233	-0.12969	-2.15652	-48.04423	-0.88855	0.21153	-96.94026	-0.12970	-2.15652	-48.04423	-0.88855	0.21153	-96.94026	9.13360	0.37559	-59.24144	-11.46822	4.91387	-81.49804	11.20853	-2.79074	-59.20312	-9.04432	4.66641	-81.71272	-5.44395	8.75115	-68.40833	-2.31323	3.76634	-63.47853	11.53807	-6.21159	-23.37935	-7.96224	2.43741	-24.02962	6.34894	11.08175	-61.42625	-19.03450	5.41109	-48.28423	9.50583	5.34416	-110.85446	-14.60787	0.39903	39.42970	23.19698	20.75751	-115.07504	-29.13655	5.83111	39.30113
24	-2.22410	0.40031	-48.05935	-0.52738	3.09481	-96.94563	-0.02027	-2.05126	-48.02758	-0.87374	0.25045	-96.93552	-0.02027	-2.05126	-48.02758	-0.87374	0.25046	-96.93552	9.10119	0.36862	-59.22139	-11.49999	4.92683	-81.80089	11.29019	-2.79889	-59.18367	-8.97621	4.65716	-82.02507	-5.35143	8.75473	-68.44042	-2.33721	3.84629	-63.51939	11.37362	-6.44746	-24.19605	-8.00038	2.48511	-24.87434	6.24235	11.45298	-60.19570	-19.49354	6.04063	-50.63366	9.47678	5.80458	-110.67106	-14.60254	-0.01534	39.24168	22.85417	21.14097	-114.86845	-28.35661	5.83781	39.13142
25	-1.90898	0.09070	-48.21436	-0.60377	2.71459	-96.92343	0.00285	-2.04743	-48.18170	-0.89140	0.34520	-96.91576	0.00285	-2.04743	-48.18170	-0.89140	0.34521	-96.91576	9.08727	0.41639	-59.33835	-11.51398	4.93117	-82.05933	11.35752	-2.82541	-59.30088	-8.92255	4.59774	-82.28960	-5.26051	8.77246	-68.51749	-2.33005	3.94177	-63.63437	11.27765	-6.50643	-24.91265	-7.98442	2.66500	-25.56648	6.00699	11.98309	-59.20145	-19.87834	6.62724	-52.66661	9.59408	5.91917	-109.66935	-14.56981	-0.41578	39.34234	22.47564	21.19361	-113.73058	-27.63444	5.94409	39.26970
26	-1.78023	-0.06458	-48.52490	-0.70214	2.45917	-96.95166	0.02103	-2.10102	-48.49085	-0.94238	0.48852	-96.94549	0.02103	-2.10101	-48.49085	-0.94238	0.48853	-96.94549	9.09021	0.49659	-59.49055	-11.49214	4.90780	-82.18914	11.41296	-2.86829	-59.45282	-8.87880	4.53553	-82.42015	-5.26200	8.77010	-68.59878	-2.30341	4.01272	-63.77989	11.27204	-6.40569	-25.38941	-7.91624	2.91611	-25.98112	5.75380	12.55431	-58.88928	-20.20010	7.03049	-53.57846	9.78859	5.82691	-108.70224	-14.53415	-0.69265	38.58049	22.26471	21.13134	-112.62881	-27.26639	5.96344	38.49844
27	-1.74704	-0.14077	-48.87691	-0.80649	2.33736	-97.02680	0.05697	-2.20556	-48.83997	-1.01852	0.61698	-97.02133	0.05697	-2.20556	-48.83997	-1.01852	0.61699	-97.02133	9.11616	0.57420	-59.52411	-11.43566	4.85673	-82.22867	11.44404	-2.89659	-59.48584	-8.84350	4.52332	-82.45548	-5.33910	8.71500	-68.67708	-2.28371	4.03437	-63.89676	11.26448	-6.24069	-25.72871	-7.87234	3.18267	-26.24589	5.49931	13.00978	-58.19533	-20.48375	7.21590	-53.37174	9.99590	5.74748	-109.07347	-14.52820	-0.83036	36.79327	22.23077	21.22922	-112.88878	-27.09704	5.80771	36.65508
28	-1.72387	-0.30077	-49.13937	-0.82295	2.27067	-97.07819	0.07692	-2.38072	-49.09722	-1.02258	0.66281	-97.07307	0.07691	-2.38072	-49.09722	-1.02258	0.66282	-97.07307	9.16202	0.63377	-59.40761	-11.37585	4.80894	-82.27032	11.44094	-2.88754	-59.36900	-8.82630	4.55481	-82.49126	-5.41207	8.63898	-68.76220	-2.30140	4.01259	-63.95578	11.16890	-6.09712	-26.12879	-7.90588	3.44852	-26.57529	5.26146	13.27331	-56.65691	-20.75299	7.28129	-52.68222	10.12854	5.85644	-110.58735	-14.54570	-0.90691	34.77592	22.41674	21.35867	-114.37694	-26.87551	5.52540	34.57653
29	-1.61761	-0.60111	-49.26628	-0.67067	2.22603	-97.05192	0.06608	-2.55415	-49.21991	-0.86575	0.64901	-97.04703	0.06608	-2.55415	-49.21991	-0.86575	0.64902	-97.04703	9.20404	0.67671	-59.25825	-11.34495	4.79394	-82.36906	11.41844	-2.85085	-59.21986	-8.83590	4.57225	-82.58566	-5.42561	8.60871	-68.86280	-2.36057	3.97362	-63.98762	11.00137	-5.99813	-26.70429	-7.98087	3.72870	-27.08504	5.13121	13.39975	-55.43535	-20.99922	7.32009	-52.08696	10.10073	6.16995	-111.61273	-14.55527	-1.01139	33.37794	22.94481	21.20783	-115.59632	-26.63605	5.19038	33.12568
30	-1.34920	-0.95415	-49.31530	-0.46558	2.21851	-96.97814	0.08171	-2.61666	-49.27072	-0.65534	0.66802	-96.97336	0.08170	-2.61666	-49.27072	-0.65534	0.66803	-96.97336	9.22106	0.70318	-59.23341	-11.33899	4.80518	-82.52763	11.39685	-2.80656	-59.19609	-8.86348	4.53871	-82.74151	-5.39401	8.65003	-68.98502	-2.42510	3.94359	-64.05904	10.81153	-5.95160	-27.45647	-8.04553	4.01528	-27.77922	5.17463	13.46602	-55.70655	-21.16733	7.34690	-51.91864	9.90060	6.56196	-110.95829	-14.54944	-1.16715	32.93649	23.80807	20.81698	-115.40446	-26.49277	4.91442	32.64161
31	-0.97596	-1.27440	-49.39302	-0.43359	2.27538	-96.93536	0.16176	-2.59988	-49.35456	-0.61786	0.76040	-96.93047	0.16175	-2.59988	-49.35456	-0.61786	0.76040	-96.93047	9.22118	0.72131	-59.39391	-11.32295	4.81317	-82.69577	11.38056	-2.76676	-59.35824	-8.88663	4.47319	-82.90626	-5.37645	8.72347	-69.11831	-2.45395	3.93783	-64.20308	10.59018	-6.00353	-28.30953	-8.11887	4.23930	-28.60131	5.32167	13.48517	-56.93363	-21.22744	7.34063	-52.08988	9.64487	6.88751	-109.24095	-14.53096	-1.32717	33.00790	24.72527	20.60566	-114.25129	-26.44463	4.69413	32.67618
32	-0.68252	-1.58317	-49.60793	-0.64426	2.38643	-96.95418	0.23214	-2.65686	-49.57409	-0.83022	0.86175	-96.94891	0.23214	-2.65685	-49.57409	-0.83022	0.86175	-96.94891	9.23115	0.75790	-59.63198	-11.27180	4.80844	-82.82938	11.37213	-2.74287	-59.59758	-8.88704	4.41113	-83.03493	-5.39804	8.77362	-69.24097	-2.43859	3.95706	-64.38517	10.32605	-6.17191	-29.13910	-8.23233	4.34332	-29.43911	5.41684	13.46771	-57.46194	-21.22572	7.31606	-52.20764	9.53032	7.04802	-108.11092	-14.46306	-1.46884	32.86230	25.23751	20.84993	-113.47737	-26.45635	4.34731	32.47057
33	-0.57858	-1.92580	-50.00488	-0.96020	2.49530	-96.98672	0.20553	-2.85909	-49.97214	-1.15728	0.88714	-96.98090	0.20552	-2.85909	-49.97214	-1.15728	0.88714	-96.98090	9.25798	0.82781	-59.78836	-11.19974	4.80856	-82.94828	11.38295	-2.74351	-59.75414	-8.86281	4.36368	-83.14944	-5.42286	8.79369	-69.34110	-2.39653	3.98867	-64.54364	10.09454	-6.37885	-29.83543	-8.33274	4.36661	-30.16326	5.38711	13.43163	-56.37895	-21.22536	7.33513	-52.22864	9.66293	7.02919	-108.41573	-14.28827	-1.68233	32.34710	25.22130	21.52199	-113.79514	-26.50816	3.78584	31.84517
34	-0.65847	-2.23366	-50.47559	-1.18098	2.59269	-96.98389	0.10701	-3.15986	-50.43958	-1.39886	0.81397	-96.97740	0.10701	-3.15985	-50.43958	-1.39885	0.81398	-96.97740	9.27909	0.90592	-59.90642	-11.14441	4.82836	-83.00572	11.40984	-2.76385	-59.87192	-8.82766	4.31972	-83.20577	-5.41050	8.82152	-69.41840	-2.34966	4.01523	-64.65596	9.98030	-6.53410	-30.38800	-8.34119	4.39236	-30.73494	5.30214	13.35657	-54.29671	-21.23222	7.41499	-52.51046	9.94335	6.91813	-109.71646	-14.01473	-2.07167	31.79749	25.04095	22.44870	-114.94521	-26.52290	3.19538	31.15236
35	-0.83310	-2.33303	-50.82614	-1.19220	2.69362	-96.96293	0.07937	-3.45058	-50.78011	-1.43753	0.68457	-96.95570	0.07937	-3.45057	-50.78011	-1.43753	0.68457	-96.95570	9.28129	0.95238	-60.16747	-11.12440	4.86351	-82.90772	11.41807	-2.78543	-60.13304	-8.79982	4.26458	-83.10980	-5.34688	8.87695	-69.49742	-2.31212	4.02116	-64.76202	9.94816	-6.62740	-30.87964	-8.27884	4.45690	-31.22943	5.23023	13.24780	-52.36979	-21.18832	7.45341	-53.13963	10.18641	6.81697	-111.14191	-13.73976	-2.56670	31.50432	25.03268	23.38928	-116.28577	-26.35913	2.80859	30.74412
36	-0.92002	-2.16286	-50.96294	-1.02461	2.79734	-96.98053	0.25654	-3.61059	-50.90367	-1.29871	0.55820	-96.97250	0.25654	-3.61059	-50.90367	-1.29871	0.55821	-96.97250	9.28275	0.95589	-60.61959	-11.11864	4.89719	-82.72926	11.37314	-2.78349	-60.58578	-8.78631	4.18900	-82.93326	-5.23428	8.93632	-69.64290	-2.28184	4.00087	-64.91841	9.88069	-6.68434	-31.37835	-8.25000	4.55735	-31.71934	5.12043	13.17402	-51.00098	-21.03416	7.32680	-53.75466	10.31122	6.75041	-112.15331	-13.54485	-2.96545	31.68956	25.22299	24.12443	-117.33705	-26.01073	2.60586	30.88128
37	-0.77855	-1.91784	-50.94277	-0.79419	2.97661	-97.06801	0.60654	-3.62091	-50.87584	-1.10590	0.46183	-97.05865	0.60654	-3.62091	-50.87584	-1.10590	0.46184	-97.05865	9.29884	0.93899	-61.17254	-11.09004	4.91287	-82.65478	11.28864	-2.74819	-61.13990	-8.77638	4.09461	-82.85747	-5.11090	8.97422	-69.89140	-2.24966	3.97385	-65.13324	9.71565	-6.71663	-31.89093	-8.31531	4.68465	-32.21491	4.94105	13.16454	-49.99412	-20.78168	7.05609	-54.09321	10.35754	6.69256	-112.65781	-13.40863	-3.19005	32.47750	25.63329	24.31988	-117.98260	-25.69980	2.35781	31.64770
38	-0.41255	-1.84084	-50.89636	-0.60839	3.23653	-97.21362	0.97850	-3.54857	-50.83095	-0.96607	0.40948	-97.20224	0.97850	-3.54856	-50.83095	-0.96607	0.40949	-97.20224	9.30645	0.93742	-61.65885	-11.02858	4.90417	-82.76618	11.21972	-2.71210	-61.62748	-8.75433	4.00019	-82.96471	-5.04199	8.99819	-70.15968	-2.21884	3.97427	-65.35542	9.49463	-6.75076	-32.43435	-8.42906	4.81875	-32.74058	4.81504	13.14412	-49.38663	-20.50625	6.77465	-54.26493	10.40379	6.60319	-112.83726	-13.25933	-3.35709	33.55417	26.47128	23.52606	-118.40121	-25.65787	1.88991	32.65382
39	0.04896	-1.95620	-50.94348	-0.50139	3.35921	-97.39767	1.26106	-3.44692	-50.88634	-0.88341	0.41559	-97.38509	1.26105	-3.44692	-50.88634	-0.88341	0.41560	-97.38509	9.27056	0.98084	-61.88409	-10.96404	4.88634	-83.00206	11.20298	-2.72976	-61.85294	-8.71549	3.92535	-83.19736	-5.03667	9.02617	-70.31546	-2.19551	4.00317	-65.53645	9.29792	-6.82045	-33.04715	-8.50210	4.93907	-33.34332	4.86960	13.03460	-49.33252	-20.25521	6.54671	-54.45235	10.53338	6.41742	-113.05520	-13.05127	-3.59407	34.19318	27.68650	21.73633	-118.83701	-25.91521	1.20189	33.13427
40	0.45523	-2.13674	-51.12006	-0.47660	3.14853	-97.58369	1.43873	-3.35410	-51.07295	-0.83417	0.46196	-97.57243	1.43872	-3.35410	-51.07295	-0.83417	0.46196	-97.57243	9.19454	1.06757	-61.77278	-10.92842	4.89060	-83.28730	11.22540	-2.80687	-61.74020	-8.66932	3.86802	-83.48347	-5.02185	9.04707	-70.34930	-2.16567	4.00965	-65.69658	9.16638	-6.91217	-33.69236	-8.50077	5.04683	-33.98382	5.05366	12.85037	-49.52534	-19.99903	6.31454	-54.70018	10.79066	6.10474	-113.60356	-12.78000	-3.93469	33.90290	28.68156	19.72542	-119.35883	-26.31521	0.39931	32.61382
41	0.85061	-2.32751	-51.35971	-0.60120	2.62931	-97.68565	1.60415	-3.26837	-51.32293	-0.88494	0.52639	-97.67784	1.60415	-3.26837	-51.32293	-0.88494	0.52640	-97.67784	9.11177	1.15614	-61.37255	-10.91862	4.92349	-83.68881	11.25737	-2.88483	-61.33795	-8.63211	3.82084	-83.88837	-4.94219	9.03442	-70.37734	-2.10829	3.95095	-65.89326	9.08606	-6.97912	-34.26323	-8.46203	5.15443	-34.54644	5.23669	12.64313	-49.51114	-19.69717	6.00238	-54.98903	11.11406	5.73547	-114.27124	-12.47273	-4.35668	32.98972	29.03986	18.44965	-119.78236	-26.59470	-0.40647	31.45867
42	1.40942	-2.55644	-51.56469	-0.87583	1.99846	-97.65517	1.87475	-3.14184	-51.54155	-1.06352	0.60196	-97.65092	1.87475	-3.14184	-51.54155	-1.06352	0.60197	-97.65092	9.04364	1.20770	-60.83809	-10.91221	4.95165	-84.28477	11.28721	-2.91815	-60.80241	-8.61339	3.78967	-84.48615	-4.84008	9.00053	-70.47513	-2.03393	3.85879	-66.12239	9.02223	-7.00813	-34.71168	-8.43177	5.26062	-34.98146	5.39898	12.42563	-49.45642	-19.37283	5.61217	-55.24730	11.38514	5.39783	-114.39027	-12.16581	-4.81287	32.25240	29.04270	18.12656	-119.69815	-26.51246	-1.16121	30.53612
43	2.07956	-2.81197	-51.69682	-1.09733	1.54947	-97.57397	2.20493	-2.97048	-51.69050	-1.21690	0.65026	-97.57167	2.20493	-2.97048	-51.69050	-1.21690	0.65026	-97.57167	8.99403	1.22932	-60.47695	-10.89979	4.95173	-84.89599	11.31245	-2.92798	-60.44120	-8.60709	3.76848	-85.09649	-4.79658	8.98785	-70.60677	-1.99286	3.81288	-66.31030	8.95308	-7.02212	-35.04996	-8.42948	5.34778	-35.30740	5.59361	12.20216	-49.84201	-19.08209	5.22324	-55.33921	11.58148	5.06791	-113.64202	-11.85399	-5.25860	32.07403	29.01861	18.28474	-118.87344	-26.04716	-1.85289	30.25091
44	2.57497	-3.07028	-51.77571	-1.06368	1.53088	-97.56645	2.37366	-2.81497	-51.78605	-1.18527	0.61550	-97.56417	2.37365	-2.81496	-51.78605	-1.18527	0.61550	-97.56417	8.96323	1.25536	-60.56890	-10.87757	4.94410	-85.15512	11.32512	-2.95522	-60.53328	-8.59944	3.73299	-85.35378	-4.82748	8.99788	-70.71877	-2.02787	3.85342	-66.40971	8.87991	-7.02328	-35.23969	-8.46251	5.40286	-35.48826	5.77260	12.01536	-50.48427	-18.82509	4.91115	-55.26568	11.82968	4.61920	-112.56515	-11.48384	-5.69587	32.12071	28.89728	18.54249	-117.67455	-25.42524	-2.49855	30.22111
45	2.69656	-3.37280	-51.80064	-0.76664	1.99706	-97.66943	2.21075	-2.75601	-51.82661	-0.97108	0.47877	-97.66501	2.21075	-2.75601	-51.82661	-0.97108	0.47877	-97.66501	8.94842	1.30695	-61.11407	-10.83290	4.95358	-84.84988	11.32652	-3.00385	-61.07879	-8.58657	3.68418	-85.04597	-4.87813	8.98468	-70.81324	-2.12157	3.94875	-66.44724	8.82130	-6.98491	-35.21955	-8.52646	5.43353	-35.45761	5.79469	11.91327	-50.69388	-18.53701	4.66928	-55.26540	12.27051	3.93609	-111.87453	-11.02762	-6.17092	31.94258	28.62489	18.83040	-116.68258	-24.89059	-3.16290	29.93008
46	2.51244	-3.70040	-51.75727	-0.36095	2.68103	-97.80531	1.83273	-2.83876	-51.79604	-0.69006	0.27940	-97.79680	1.83272	-2.83875	-51.79604	-0.69006	0.27940	-97.79680	8.93972	1.38517	-61.75213	-10.76063	4.96517	-84.25075	11.33696	-3.05928	-61.71740	-8.58391	3.65962	-84.44122	-4.89616	8.91922	-70.90820	-2.20898	4.04551	-66.46935	8.80108	-6.90380	-35.02377	-8.59033	5.45293	-35.24697	5.63328	11.86398	-50.32677	-18.17282	4.42714	-55.54046	12.89660	3.02106	-111.78013	-10.51787	-6.72602	31.44501	28.38680	19.12966	-116.17231	-24.47856	-3.83765	29.27147
47	2.27025	-3.89876	-51.68989	-0.02899	3.14218	-97.86102	1.57913	-3.02490	-51.73162	-0.45127	0.08221	-97.84914	1.57913	-3.02490	-51.73162	-0.45127	0.08222	-97.84914	8.92035	1.47699	-62.04448	-10.67327	4.94385	-83.92253	11.37196	-3.12555	-62.00946	-8.61018	3.68829	-84.10245	-4.87753	8.81856	-70.98621	-2.24040	4.11504	-66.48499	8.82105	-6.81934	-34.76678	-8.62673	5.45713	-34.97701	5.45747	11.75023	-49.85415	-17.75527	4.14752	-56.05807	13.57747	2.01429	-112.33728	-9.99085	-7.37121	30.77165	28.32553	19.17012	-116.28976	-24.01523	-4.37754	28.44006
48	2.17561	-3.90079	-51.66269	0.17232	3.27961	-97.80236	1.64478	-3.23044	-51.69570	-0.28858	-0.08604	-97.78951	1.64478	-3.23044	-51.69570	-0.28858	-0.08604	-97.78951	8.87566	1.56295	-61.99186	-10.59576	4.87992	-84.05384	11.42311	-3.21674	-61.95520	-8.65823	3.75750	-84.22070	-4.85612	8.72785	-71.01927	-2.21904	4.14664	-66.48505	8.84255	-6.76916	-34.54349	-8.65326	5.43843	-34.74942	5.42218	11.51477	-49.59053	-17.32302	3.86462	-56.68283	14.23338	1.04275	-113.60300	-9.44627	-8.08049	30.11602	28.40804	18.43362	-117.07242	-23.32814	-4.78417	27.67251
