	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedRoundN2.c3d
711	0.00007	-0.00048	0.00040	0.00386	-0.02597	0.02176	-0.13782	-0.30272	-0.19721	-0.00091	-0.00532	0.00231	-0.00050	-0.00103	-0.00074	-0.00005	0.00010	-0.00046	-0.01102	-0.00927	0.00460	-0.00044	0.01019	0.00322	-0.00065	0.00285	0.00155	0.00018	-0.00547	-0.02154	-0.19869	0.02191	-0.08341	-0.03334	0.05046	-0.00769	-0.00441	0.00620	-0.01356	-0.00441	0.00620	-0.01356	-0.00003	0.00001	-0.00004	0.02158	0.01318	-0.03934	0.00382	0.00536	-0.00572	-0.00070	0.00053	-0.00098	-0.00070	0.00053	-0.00098	-0.00000	-0.00000	-0.00000	-3.07015	-0.24308	-0.98333
712	0.00001	-0.00049	0.00038	0.00138	-0.02607	0.02067	-0.12934	-0.38727	-0.17736	-0.00018	-0.00557	0.00098	-0.00136	-0.00007	-0.00111	0.00004	0.00006	-0.00034	-0.01109	-0.00668	0.00474	-0.00059	0.01120	0.00275	-0.00051	0.00285	0.00143	-0.00535	-0.00628	-0.01997	-0.21687	0.05818	-0.07956	-0.03393	0.04508	-0.00573	-0.00426	0.00610	-0.01255	-0.00426	0.00610	-0.01255	-0.00003	0.00001	-0.00004	0.02214	0.00488	-0.03342	0.00173	0.00533	-0.00483	0.00018	-0.00023	-0.00028	0.00018	-0.00023	-0.00028	-0.00000	0.00000	-0.00000	-3.16470	-0.13362	-1.01133
713	0.00002	-0.00047	0.00034	0.00151	-0.02530	0.01830	-0.11829	-0.42150	-0.14358	0.00038	-0.00511	-0.00068	-0.00216	0.00018	-0.00039	-0.00038	0.00064	-0.00016	-0.01059	-0.00481	0.00464	-0.00055	0.01265	0.00227	-0.00026	0.00305	0.00133	-0.01091	-0.00357	-0.01663	-0.22466	0.09176	-0.07494	-0.03520	0.03924	-0.00350	-0.00401	0.00544	-0.01061	-0.00401	0.00544	-0.01061	-0.00003	0.00001	-0.00003	0.02919	-0.00549	-0.01743	0.00154	0.00520	-0.00262	0.00067	-0.00066	-0.00074	0.00067	-0.00066	-0.00074	-0.00000	0.00000	-0.00000	-3.30158	0.01596	-0.97640
714	0.00007	-0.00042	0.00031	0.00362	-0.02248	0.01689	-0.09740	-0.35468	-0.10321	0.00073	-0.00471	-0.00146	-0.00222	-0.00039	0.00043	-0.00104	0.00130	-0.00027	-0.00922	-0.00632	0.00391	-0.00039	0.01415	0.00198	-0.00025	0.00360	0.00125	-0.01109	-0.00118	-0.01384	-0.21690	0.10378	-0.07653	-0.03633	0.03474	-0.00261	-0.00378	0.00470	-0.00891	-0.00378	0.00470	-0.00891	-0.00003	0.00001	-0.00003	0.04192	-0.01455	-0.00630	0.00336	0.00551	-0.00116	0.00035	-0.00039	-0.00202	0.00035	-0.00039	-0.00202	-0.00000	0.00000	-0.00001	-3.35376	0.07660	-0.89363
715	0.00011	-0.00031	0.00035	0.00489	-0.01683	0.01926	-0.05619	-0.22587	-0.07282	0.00056	-0.00500	-0.00067	-0.00161	-0.00096	0.00005	-0.00122	0.00118	-0.00070	-0.00717	-0.01075	0.00293	-0.00013	0.01499	0.00197	-0.00066	0.00450	0.00115	-0.00532	-0.00040	-0.01309	-0.20136	0.08982	-0.08169	-0.03612	0.03216	-0.00317	-0.00370	0.00417	-0.00813	-0.00370	0.00417	-0.00813	-0.00003	0.00001	-0.00002	0.05331	-0.02505	-0.01280	0.00621	0.00650	-0.00218	-0.00052	0.00017	-0.00295	-0.00052	0.00017	-0.00295	-0.00000	-0.00000	-0.00001	-3.16916	-0.01009	-0.81041
716	0.00010	-0.00018	0.00048	0.00439	-0.01012	0.02584	-0.00808	-0.13331	-0.06163	-0.00031	-0.00577	0.00094	-0.00117	-0.00060	-0.00166	-0.00072	0.00030	-0.00114	-0.00571	-0.01436	0.00292	0.00030	0.01497	0.00237	-0.00135	0.00533	0.00106	0.00153	0.00090	-0.01370	-0.19196	0.07089	-0.08240	-0.03456	0.03019	-0.00361	-0.00365	0.00399	-0.00792	-0.00365	0.00399	-0.00792	-0.00003	0.00001	-0.00002	0.05872	-0.03480	-0.03012	0.00869	0.00710	-0.00465	-0.00128	0.00052	-0.00273	-0.00128	0.00052	-0.00273	-0.00000	-0.00001	-0.00001	-2.79562	-0.13693	-0.75870
717	0.00009	-0.00013	0.00064	0.00346	-0.00741	0.03496	0.01589	-0.14815	-0.05628	-0.00121	-0.00639	0.00201	-0.00135	0.00061	-0.00343	-0.00011	-0.00048	-0.00137	-0.00599	-0.01438	0.00440	0.00062	0.01483	0.00327	-0.00188	0.00528	0.00109	0.00439	0.00334	-0.01414	-0.19488	0.07303	-0.07556	-0.03275	0.02729	-0.00254	-0.00348	0.00415	-0.00751	-0.00348	0.00415	-0.00751	-0.00003	0.00001	-0.00002	0.05882	-0.03078	-0.03956	0.00942	0.00550	-0.00594	-0.00154	0.00070	-0.00168	-0.00154	0.00070	-0.00168	-0.00000	-0.00001	-0.00000	-2.50331	-0.13711	-0.72371
718	0.00010	-0.00022	0.00080	0.00414	-0.01229	0.04336	0.00392	-0.24443	-0.03360	-0.00108	-0.00650	0.00159	-0.00189	0.00176	-0.00384	0.00004	-0.00038	-0.00134	-0.00786	-0.01216	0.00649	0.00024	0.01534	0.00440	-0.00190	0.00396	0.00129	0.00247	0.00480	-0.01331	-0.20455	0.09777	-0.06725	-0.03124	0.02362	-0.00058	-0.00336	0.00442	-0.00684	-0.00336	0.00442	-0.00684	-0.00003	0.00001	-0.00002	0.05454	-0.00742	-0.03194	0.00855	0.00173	-0.00484	-0.00125	0.00095	-0.00085	-0.00125	0.00095	-0.00085	0.00000	-0.00001	-0.00000	-2.51589	0.00892	-0.66419
719	0.00017	-0.00040	0.00087	0.00743	-0.02193	0.04736	-0.01853	-0.32833	0.01043	0.00012	-0.00614	-0.00014	-0.00254	0.00224	-0.00268	-0.00023	0.00045	-0.00096	-0.00999	-0.01076	0.00814	-0.00068	0.01624	0.00502	-0.00143	0.00227	0.00150	-0.00140	0.00428	-0.01120	-0.21312	0.12476	-0.06415	-0.02974	0.02027	0.00075	-0.00348	0.00441	-0.00652	-0.00348	0.00441	-0.00652	-0.00003	0.00001	-0.00002	0.04287	0.02254	-0.01661	0.00813	-0.00187	-0.00273	-0.00055	0.00098	-0.00083	-0.00055	0.00098	-0.00083	0.00001	-0.00001	-0.00000	-2.79387	0.17013	-0.56486
720	0.00027	-0.00055	0.00085	0.01233	-0.03016	0.04629	-0.02219	-0.33810	0.05357	0.00111	-0.00549	-0.00185	-0.00320	0.00237	-0.00110	-0.00059	0.00106	-0.00036	-0.01106	-0.01110	0.00944	-0.00118	0.01657	0.00463	-0.00085	0.00174	0.00153	-0.00405	0.00265	-0.00878	-0.21856	0.14046	-0.06488	-0.02810	0.01698	0.00136	-0.00364	0.00392	-0.00673	-0.00364	0.00392	-0.00673	-0.00003	0.00000	-0.00002	0.02345	0.04482	-0.00909	0.00949	-0.00373	-0.00179	0.00024	0.00043	-0.00112	0.00024	0.00043	-0.00112	0.00001	-0.00000	-0.00000	-3.11528	0.26610	-0.46147
721	0.00036	-0.00061	0.00081	0.01640	-0.03362	0.04383	-0.01131	-0.29400	0.07123	0.00070	-0.00442	-0.00237	-0.00360	0.00269	-0.00051	-0.00070	0.00082	0.00013	-0.01089	-0.01198	0.01091	-0.00072	0.01591	0.00370	-0.00064	0.00286	0.00142	-0.00421	0.00083	-0.00702	-0.22221	0.14935	-0.06825	-0.02634	0.01247	0.00185	-0.00349	0.00310	-0.00697	-0.00349	0.00310	-0.00697	-0.00003	-0.00000	-0.00002	0.00658	0.05812	-0.01161	0.01135	-0.00468	-0.00225	0.00067	-0.00036	-0.00098	0.00067	-0.00036	-0.00098	0.00001	-0.00000	-0.00000	-3.27835	0.36674	-0.41149
722	0.00038	-0.00059	0.00081	0.01735	-0.03287	0.04383	-0.01190	-0.25589	0.05713	-0.00114	-0.00257	-0.00163	-0.00354	0.00324	-0.00110	-0.00035	0.00003	0.00035	-0.00986	-0.01230	0.01200	-0.00010	0.01478	0.00341	-0.00087	0.00458	0.00161	-0.00293	-0.00031	-0.00647	-0.22162	0.15858	-0.08048	-0.02471	0.00654	0.00167	-0.00304	0.00228	-0.00688	-0.00304	0.00228	-0.00688	-0.00002	-0.00000	-0.00002	0.00420	0.06626	-0.01056	0.01195	-0.00563	-0.00216	0.00060	-0.00064	-0.00041	0.00060	-0.00064	-0.00041	0.00000	-0.00000	-0.00000	-3.21560	0.55704	-0.44598
723	0.00032	-0.00055	0.00083	0.01449	-0.03038	0.04512	-0.03765	-0.25337	0.02170	-0.00328	-0.00026	-0.00050	-0.00314	0.00363	-0.00180	0.00026	-0.00058	0.00043	-0.00795	-0.01177	0.01160	-0.00048	0.01394	0.00469	-0.00130	0.00535	0.00242	-0.00222	0.00011	-0.00728	-0.21299	0.16701	-0.09885	-0.02330	0.00081	0.00071	-0.00259	0.00162	-0.00656	-0.00259	0.00162	-0.00656	-0.00002	-0.00000	-0.00002	0.01570	0.06778	0.00120	0.01127	-0.00588	-0.00053	0.00037	-0.00032	0.00008	0.00037	-0.00032	0.00008	0.00000	-0.00000	0.00000	-2.98759	0.78217	-0.53919
724	0.00020	-0.00053	0.00080	0.00950	-0.02898	0.04323	-0.07835	-0.26276	-0.01270	-0.00396	0.00115	-0.00024	-0.00281	0.00367	-0.00173	0.00058	-0.00053	0.00052	-0.00538	-0.01057	0.01013	-0.00175	0.01343	0.00699	-0.00161	0.00475	0.00355	-0.00276	0.00183	-0.00839	-0.20212	0.16784	-0.10396	-0.02102	-0.00287	0.00038	-0.00233	0.00104	-0.00620	-0.00233	0.00104	-0.00620	-0.00002	0.00000	-0.00002	0.03036	0.05860	0.01002	0.01021	-0.00489	0.00076	0.00037	-0.00006	0.00022	0.00037	-0.00006	0.00022	0.00001	-0.00000	0.00000	-2.70807	0.88455	-0.60747
725	0.00010	-0.00056	0.00068	0.00546	-0.03009	0.03662	-0.11214	-0.24555	-0.01916	-0.00224	0.00072	-0.00139	-0.00281	0.00364	-0.00082	0.00023	0.00020	0.00056	-0.00333	-0.00899	0.00966	-0.00259	0.01247	0.00859	-0.00159	0.00366	0.00425	-0.00334	0.00349	-0.00822	-0.19908	0.15449	-0.08848	-0.01681	-0.00429	0.00104	-0.00224	0.00039	-0.00578	-0.00224	0.00039	-0.00578	-0.00002	0.00000	-0.00002	0.03941	0.03911	0.00528	0.00942	-0.00343	0.00023	0.00060	-0.00028	0.00001	0.00060	-0.00028	0.00001	0.00001	-0.00000	0.00000	-2.45953	0.77778	-0.56786
726	0.00007	-0.00061	0.00053	0.00468	-0.03212	0.02856	-0.12440	-0.19335	0.01234	0.00055	-0.00113	-0.00282	-0.00306	0.00384	0.00047	-0.00062	0.00143	0.00050	-0.00299	-0.00736	0.01183	-0.00198	0.01064	0.00862	-0.00136	0.00285	0.00416	-0.00266	0.00391	-0.00685	-0.20078	0.12916	-0.07178	-0.01205	-0.00496	0.00111	-0.00225	-0.00047	-0.00508	-0.00225	-0.00047	-0.00508	-0.00002	0.00000	-0.00001	0.04213	0.01750	-0.00224	0.00930	-0.00237	-0.00068	0.00069	-0.00065	-0.00059	0.00069	-0.00065	-0.00059	0.00000	-0.00000	-0.00000	-2.26405	0.55847	-0.42552
727	0.00014	-0.00060	0.00045	0.00754	-0.03187	0.02423	-0.11643	-0.13338	0.06365	0.00187	-0.00305	-0.00291	-0.00330	0.00397	0.00118	-0.00129	0.00253	0.00024	-0.00415	-0.00593	0.01606	-0.00029	0.00843	0.00791	-0.00132	0.00227	0.00362	-0.00080	0.00277	-0.00607	-0.19529	0.10658	-0.06835	-0.00934	-0.00628	0.00040	-0.00227	-0.00142	-0.00423	-0.00227	-0.00142	-0.00423	-0.00002	0.00000	-0.00001	0.04355	0.00518	-0.00446	0.00989	-0.00183	-0.00094	0.00049	-0.00083	-0.00139	0.00049	-0.00083	-0.00139	0.00000	-0.00001	-0.00000	-2.11898	0.40784	-0.27591
728	0.00026	-0.00053	0.00050	0.01276	-0.02878	0.02702	-0.09949	-0.10211	0.10646	0.00058	-0.00364	-0.00182	-0.00329	0.00355	0.00035	-0.00115	0.00258	-0.00025	-0.00528	-0.00447	0.01936	0.00112	0.00631	0.00785	-0.00142	0.00177	0.00344	0.00126	0.00066	-0.00694	-0.17951	0.10130	-0.07038	-0.00940	-0.00840	0.00066	-0.00214	-0.00211	-0.00392	-0.00214	-0.00211	-0.00392	-0.00002	0.00001	-0.00001	0.04666	0.00696	-0.00936	0.01095	-0.00169	-0.00165	0.00030	-0.00099	-0.00179	0.00030	-0.00099	-0.00179	-0.00000	-0.00001	-0.00001	-2.01463	0.40293	-0.20718
729	0.00038	-0.00046	0.00066	0.01748	-0.02611	0.03534	-0.08445	-0.10954	0.12363	-0.00217	-0.00232	-0.00076	-0.00302	0.00291	-0.00162	-0.00035	0.00143	-0.00069	-0.00526	-0.00240	0.01903	0.00144	0.00412	0.00875	-0.00130	0.00162	0.00398	0.00257	-0.00082	-0.00833	-0.16065	0.11305	-0.07011	-0.01078	-0.01088	0.00234	-0.00188	-0.00227	-0.00451	-0.00188	-0.00227	-0.00451	-0.00001	0.00001	-0.00001	0.04850	0.01584	-0.01914	0.01249	-0.00195	-0.00310	0.00042	-0.00116	-0.00134	0.00042	-0.00116	-0.00134	-0.00001	-0.00000	-0.00000	-1.90657	0.49399	-0.22841
730	0.00042	-0.00047	0.00080	0.01867	-0.02682	0.04326	-0.07337	-0.13222	0.11442	-0.00429	-0.00003	-0.00017	-0.00268	0.00281	-0.00305	0.00020	0.00012	-0.00080	-0.00464	0.00017	0.01556	0.00116	0.00156	0.00962	-0.00083	0.00187	0.00474	0.00276	0.00004	-0.00837	-0.14677	0.13025	-0.07138	-0.01145	-0.01380	0.00396	-0.00169	-0.00179	-0.00560	-0.00169	-0.00179	-0.00560	-0.00001	0.00000	-0.00002	0.04741	0.01933	-0.02369	0.01416	-0.00240	-0.00381	0.00067	-0.00104	-0.00033	0.00067	-0.00104	-0.00033	-0.00001	0.00000	-0.00000	-1.73425	0.60178	-0.29608
731	0.00035	-0.00054	0.00086	0.01587	-0.03022	0.04646	-0.06120	-0.14770	0.09169	-0.00449	0.00141	-0.00008	-0.00238	0.00316	-0.00302	0.00001	-0.00023	-0.00067	-0.00421	0.00216	0.01137	0.00113	-0.00114	0.00954	-0.00026	0.00196	0.00500	0.00216	0.00284	-0.00702	-0.14046	0.14209	-0.07785	-0.01050	-0.01699	0.00434	-0.00176	-0.00071	-0.00654	-0.00176	-0.00071	-0.00654	-0.00001	-0.00000	-0.00002	0.04928	0.01320	-0.01658	0.01490	-0.00272	-0.00282	0.00065	-0.00038	0.00048	0.00065	-0.00038	0.00048	-0.00000	0.00001	0.00000	-1.49113	0.64442	-0.36650
732	0.00026	-0.00061	0.00084	0.01217	-0.03363	0.04529	-0.04928	-0.15310	0.07108	-0.00321	0.00131	-0.00067	-0.00216	0.00297	-0.00200	-0.00051	0.00047	-0.00064	-0.00387	0.00259	0.00840	0.00165	-0.00345	0.00880	0.00018	0.00137	0.00466	0.00158	0.00508	-0.00600	-0.13876	0.14449	-0.08570	-0.00843	-0.01950	0.00364	-0.00201	0.00062	-0.00694	-0.00201	0.00062	-0.00694	-0.00001	-0.00000	-0.00002	0.05954	0.00630	-0.00348	0.01415	-0.00293	-0.00094	0.00032	0.00049	0.00051	0.00032	0.00049	0.00051	0.00001	0.00001	0.00000	-1.24496	0.56694	-0.41336
733	0.00023	-0.00065	0.00076	0.01140	-0.03522	0.04097	-0.04710	-0.14436	0.06008	-0.00220	0.00070	-0.00119	-0.00187	0.00182	-0.00073	-0.00091	0.00159	-0.00081	-0.00374	0.00166	0.00809	0.00268	-0.00491	0.00820	0.00047	0.00020	0.00409	0.00182	0.00535	-0.00633	-0.13710	0.13960	-0.08663	-0.00583	-0.02083	0.00304	-0.00228	0.00171	-0.00686	-0.00228	0.00171	-0.00686	-0.00002	0.00000	-0.00002	0.07155	0.00700	0.00235	0.01277	-0.00333	-0.00012	-0.00001	0.00100	-0.00006	-0.00001	0.00100	-0.00006	0.00001	0.00001	-0.00000	-1.08270	0.42330	-0.42635
734	0.00029	-0.00064	0.00063	0.01469	-0.03496	0.03406	-0.05731	-0.10927	0.06320	-0.00301	0.00087	-0.00003	-0.00146	0.00072	0.00036	-0.00115	0.00235	-0.00087	-0.00427	0.00057	0.01046	0.00409	-0.00565	0.00822	0.00065	-0.00098	0.00369	0.00313	0.00458	-0.00660	-0.13112	0.13193	-0.07730	-0.00355	-0.02159	0.00360	-0.00238	0.00227	-0.00665	-0.00238	0.00227	-0.00665	-0.00002	0.00001	-0.00002	0.07326	0.00874	-0.00420	0.01215	-0.00356	-0.00102	-0.00021	0.00093	-0.00055	-0.00021	0.00093	-0.00055	0.00000	0.00001	-0.00000	-1.01576	0.33005	-0.39510
735	0.00041	-0.00062	0.00052	0.02013	-0.03415	0.02768	-0.07387	-0.05159	0.08378	-0.00552	0.00194	0.00286	-0.00128	0.00104	0.00093	-0.00119	0.00216	-0.00046	-0.00518	0.00039	0.01314	0.00567	-0.00628	0.00864	0.00076	-0.00177	0.00356	0.00473	0.00351	-0.00459	-0.11733	0.12424	-0.06513	-0.00320	-0.02218	0.00505	-0.00211	0.00228	-0.00644	-0.00211	0.00228	-0.00644	-0.00001	0.00002	-0.00002	0.06353	-0.00109	-0.01075	0.01276	-0.00261	-0.00181	-0.00034	0.00061	-0.00068	-0.00034	0.00061	-0.00068	-0.00000	0.00001	-0.00000	-0.93900	0.32037	-0.31350
736	0.00051	-0.00060	0.00050	0.02486	-0.03394	0.02640	-0.09158	-0.00185	0.11029	-0.00798	0.00332	0.00520	-0.00169	0.00275	0.00092	-0.00084	0.00109	0.00047	-0.00570	0.00131	0.01358	0.00726	-0.00714	0.00846	0.00095	-0.00223	0.00328	0.00548	0.00180	-0.00072	-0.09787	0.11613	-0.05838	-0.00513	-0.02208	0.00616	-0.00150	0.00167	-0.00602	-0.00150	0.00167	-0.00602	-0.00000	0.00002	-0.00002	0.05263	-0.02129	-0.00630	0.01361	-0.00047	-0.00092	-0.00030	0.00030	-0.00065	-0.00030	0.00030	-0.00065	-0.00000	0.00000	-0.00000	-0.73767	0.33041	-0.22034
737	0.00055	-0.00061	0.00058	0.02627	-0.03446	0.03070	-0.09909	0.01563	0.12513	-0.00866	0.00476	0.00481	-0.00233	0.00419	0.00066	-0.00020	0.00000	0.00134	-0.00558	0.00294	0.01149	0.00880	-0.00818	0.00689	0.00144	-0.00256	0.00241	0.00557	-0.00027	0.00239	-0.08212	0.10511	-0.05619	-0.00718	-0.02070	0.00610	-0.00088	0.00035	-0.00513	-0.00088	0.00035	-0.00513	0.00001	0.00001	-0.00002	0.04914	-0.03740	0.00132	0.01347	0.00127	0.00040	-0.00002	0.00005	-0.00066	-0.00002	0.00005	-0.00066	0.00000	-0.00000	-0.00000	-0.41553	0.30722	-0.17256
738	0.00048	-0.00062	0.00068	0.02323	-0.03517	0.03616	-0.07805	0.01793	0.13495	-0.00734	0.00591	0.00208	-0.00240	0.00397	0.00048	0.00023	-0.00027	0.00145	-0.00493	0.00480	0.00799	0.01010	-0.00945	0.00444	0.00216	-0.00276	0.00124	0.00634	-0.00145	0.00363	-0.07741	0.09123	-0.05432	-0.00695	-0.01848	0.00494	-0.00056	-0.00126	-0.00374	-0.00056	-0.00126	-0.00374	0.00001	0.00000	-0.00002	0.05280	-0.04018	0.00048	0.01255	0.00111	0.00033	0.00026	-0.00010	-0.00066	0.00026	-0.00010	-0.00066	0.00001	-0.00000	-0.00000	-0.05761	0.26142	-0.15795
739	0.00038	-0.00063	0.00072	0.01822	-0.03518	0.03861	-0.03404	0.03929	0.16130	-0.00528	0.00579	-0.00050	-0.00187	0.00247	0.00025	0.00011	0.00018	0.00075	-0.00380	0.00636	0.00417	0.01089	-0.01096	0.00228	0.00275	-0.00270	0.00039	0.00797	-0.00119	0.00410	-0.07855	0.08181	-0.05247	-0.00423	-0.01713	0.00363	-0.00051	-0.00228	-0.00216	-0.00051	-0.00228	-0.00216	0.00001	0.00000	-0.00001	0.05989	-0.03418	-0.00632	0.01197	-0.00035	-0.00075	0.00037	-0.00011	-0.00034	0.00037	-0.00011	-0.00034	0.00001	-0.00000	-0.00000	0.28444	0.22639	-0.11747
740	0.00033	-0.00061	0.00071	0.01595	-0.03372	0.03788	-0.00927	0.08455	0.19819	-0.00398	0.00427	-0.00138	-0.00144	0.00103	-0.00009	-0.00027	0.00061	-0.00004	-0.00265	0.00695	0.00128	0.01125	-0.01223	0.00094	0.00295	-0.00246	-0.00000	0.00938	0.00007	0.00449	-0.07240	0.08471	-0.05163	-0.00078	-0.01818	0.00345	-0.00040	-0.00202	-0.00081	-0.00040	-0.00202	-0.00081	0.00000	0.00000	-0.00001	0.06992	-0.02958	-0.00927	0.01171	-0.00114	-0.00126	0.00048	-0.00011	0.00051	0.00048	-0.00011	0.00051	0.00001	0.00000	0.00000	0.60943	0.20553	-0.05157
