	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutUpperE3.c3d
1677	-14.17436	2.08399	3.29327	-5.04343	5.53631	-34.37345	-6.17115	2.52230	2.97112	0.18517	1.94144	-34.71481	-6.17114	2.52230	2.97112	0.18516	1.94144	-34.71481	6.97373	10.28405	-14.32246	-19.38634	2.86378	-32.52922	30.26923	2.93099	-16.88146	-2.09404	-4.76338	-32.72956	-8.33790	1.12327	-29.12937	-5.72348	7.76498	-26.40051	-6.45710	9.31439	-15.88258	-28.04008	14.49778	-11.37414	32.15553	-3.94404	-34.00095	20.16554	-16.44231	-1.60782	166.61504	-23.46933	-59.43062	147.89922	8.95218	90.97212	170.81410	-23.46232	-57.70745	147.15819	11.93156	91.13808
1678	-14.28888	2.74405	2.39547	-4.87065	5.52865	-34.52074	-6.54542	3.04157	2.00408	0.18520	2.03423	-34.85455	-6.54542	3.04157	2.00408	0.18520	2.03423	-34.85455	7.10070	10.31691	-14.75333	-19.83275	2.93582	-32.54293	30.02704	2.85668	-17.25386	-1.91305	-4.97230	-32.74942	-8.54814	1.11065	-29.43306	-5.66006	8.09465	-26.84649	-6.76897	9.75717	-16.30673	-28.36257	15.06341	-11.60791	31.53011	-4.12626	-34.80085	19.55483	-16.15797	-2.18018	167.32037	-23.46423	-58.10680	147.24327	8.29584	90.53701	170.76122	-23.59163	-56.68481	146.83629	10.96704	90.63232
1679	-14.16243	3.47523	1.31117	-4.54696	5.06770	-34.81946	-6.86302	3.61342	0.85930	0.04455	1.86139	-35.09719	-6.86301	3.61342	0.85930	0.04455	1.86139	-35.09719	7.03526	10.34539	-15.16128	-20.25172	2.99396	-32.65604	29.87877	2.77580	-17.65057	-1.74318	-5.14831	-32.87963	-8.79912	1.10127	-29.70841	-5.56196	8.46294	-27.28415	-7.02486	10.19396	-16.59841	-28.63988	15.57528	-11.71809	31.07475	-4.21975	-35.62815	18.93730	-15.77347	-2.51075	167.99348	-23.60340	-57.26517	146.34486	7.71111	89.81085	169.46696	-23.62565	-56.63762	147.54462	9.92407	89.61243
1680	-13.48222	4.04555	0.22212	-4.11069	4.33610	-35.17390	-6.88421	4.04430	-0.24381	-0.20411	1.57501	-35.37546	-6.88421	4.04430	-0.24381	-0.20412	1.57502	-35.37546	6.76449	10.37549	-15.51962	-20.63237	3.05790	-32.79767	29.81263	2.70364	-18.05026	-1.58523	-5.31233	-33.03859	-8.99474	1.05883	-29.95440	-5.53336	8.81753	-27.64320	-7.32089	10.52414	-16.63979	-28.96698	15.89721	-11.63095	30.79173	-4.16468	-36.29606	18.25980	-15.41471	-2.97130	168.63303	-23.76556	-57.21342	145.35112	7.02892	88.68510	167.69048	-23.33922	-57.55738	148.53886	9.63457	88.13579
1681	-12.34590	4.21994	-0.67582	-3.64783	3.69604	-35.50113	-6.54802	4.13033	-1.09829	-0.44240	1.40503	-35.64384	-6.54802	4.13033	-1.09829	-0.44241	1.40504	-35.64384	6.32860	10.44071	-15.83710	-21.01678	3.14977	-32.92475	29.77991	2.62525	-18.44072	-1.41933	-5.50508	-33.17709	-9.05581	1.02865	-30.18057	-5.62125	9.09727	-27.94145	-7.72513	10.68876	-16.45641	-29.40267	15.98368	-11.39354	30.55342	-4.00129	-36.79104	17.48084	-15.14495	-3.82295	169.14217	-23.91219	-58.15622	144.45134	6.13427	87.26266	166.52412	-22.88938	-59.15873	148.89662	10.16672	86.47112
1682	-11.12436	3.98549	-1.25483	-3.23281	3.35381	-35.78561	-6.00915	3.85803	-1.60491	-0.60691	1.45837	-35.89589	-6.00914	3.85803	-1.60491	-0.60692	1.45837	-35.89589	5.80059	10.54700	-16.05246	-21.46322	3.26151	-33.14781	29.74839	2.54173	-18.73623	-1.20409	-5.72171	-33.42864	-9.01489	1.04792	-30.39797	-5.79183	9.28044	-28.24851	-8.17307	10.72590	-16.19068	-29.87452	15.92168	-11.12693	30.20096	-3.80471	-37.18390	16.66615	-14.92220	-4.93395	169.46193	-24.01857	-59.86308	143.73030	5.10779	86.04229	166.44582	-22.77608	-61.02378	148.45749	10.65303	85.18841
1683	-10.04220	3.59984	-1.54406	-2.88889	3.17835	-36.02996	-5.49090	3.46619	-1.82468	-0.76894	1.63504	-36.11899	-5.49090	3.46619	-1.82468	-0.76895	1.63505	-36.11899	5.24595	10.66142	-16.05288	-21.99465	3.37440	-33.57238	29.72356	2.47631	-18.81046	-0.92054	-5.91475	-33.92995	-8.95704	1.07856	-30.58928	-5.97337	9.41294	-28.54573	-8.52824	10.74354	-15.97449	-30.24746	15.85951	-10.91496	29.70623	-3.60956	-37.47190	15.96284	-14.64755	-5.93011	169.63898	-24.03124	-61.84914	143.10600	4.13472	85.47456	166.96683	-23.60820	-62.91375	147.82938	10.23319	84.66370
1684	-9.16293	3.28157	-1.65368	-2.72861	2.99468	-36.23098	-5.09879	3.15628	-1.88198	-1.02051	1.74246	-36.30159	-5.09879	3.15628	-1.88198	-1.02051	1.74246	-36.30159	4.70646	10.75139	-15.83130	-22.59300	3.49304	-34.04554	29.72261	2.42333	-18.64621	-0.59552	-6.06016	-34.52195	-8.95063	1.07633	-30.69933	-6.11458	9.56355	-28.69383	-8.69014	10.83595	-15.85355	-30.42785	15.90136	-10.76465	29.20472	-3.39917	-37.60744	15.38849	-14.24281	-6.60951	169.74840	-23.95995	-63.61147	142.45586	3.29987	85.51068	167.27246	-25.49032	-64.68586	147.43495	8.87599	84.76292
1685	-8.52234	3.03061	-1.64333	-2.92254	2.85456	-36.42646	-4.76003	2.91637	-1.83857	-1.34405	1.68916	-36.48904	-4.76003	2.91637	-1.83857	-1.34405	1.68917	-36.48904	4.20758	10.79962	-15.56052	-23.21872	3.63115	-34.22099	29.74648	2.34827	-18.41304	-0.27883	-6.17975	-34.81067	-8.99374	1.01990	-30.68135	-6.22021	9.75238	-28.58846	-8.62164	11.00478	-15.81339	-30.38013	16.04357	-10.66149	28.83688	-3.12405	-37.64020	14.78643	-13.70499	-7.13508	169.82945	-23.93020	-64.76057	141.75458	2.50455	85.82277	167.01842	-27.77317	-66.09839	146.99454	7.25948	85.16692
1686	-8.01868	2.80451	-1.52322	-3.39174	2.84176	-36.67900	-4.34314	2.70119	-1.69980	-1.65752	1.54935	-36.74545	-4.34313	2.70119	-1.69980	-1.65752	1.54935	-36.74545	3.76901	10.79040	-15.36241	-23.83340	3.78998	-33.97636	29.78255	2.24067	-18.23421	-0.01055	-6.30962	-34.63461	-9.04034	0.89903	-30.53707	-6.32809	9.94862	-28.26492	-8.35200	11.14914	-15.78616	-30.12788	16.16773	-10.57994	28.61831	-2.74741	-37.71168	14.00342	-13.11961	-7.78171	169.91762	-24.06882	-65.13120	141.06360	1.63248	86.09203	166.39091	-29.49511	-66.89031	146.09694	6.02432	85.56436
1687	-7.45294	2.61264	-1.29946	-3.77783	2.81238	-36.97891	-3.82600	2.52527	-1.46208	-1.93561	1.42431	-37.04701	-3.82599	2.52527	-1.46208	-1.93562	1.42431	-37.04701	3.41655	10.71392	-15.14451	-24.41924	3.97211	-33.56075	29.81581	2.11717	-18.00481	0.18074	-6.47407	-34.24391	-9.07514	0.76035	-30.26027	-6.44089	10.11692	-27.81734	-7.98205	11.16784	-15.63672	-29.77043	16.13069	-10.43097	28.52074	-2.28624	-37.88286	13.01890	-12.60248	-8.53826	170.06090	-24.37548	-64.82758	140.42192	0.78017	86.14818	165.66345	-30.06496	-67.01564	144.81975	5.25081	85.74950
1688	-6.89866	2.39673	-0.95485	-3.85219	2.53010	-37.22879	-3.28834	2.33189	-1.10384	-2.21078	1.28225	-37.28339	-3.28834	2.33189	-1.10384	-2.21078	1.28226	-37.28339	3.17188	10.57988	-14.87493	-24.97990	4.18393	-33.17976	29.82855	1.97895	-17.68201	0.26753	-6.67414	-33.85468	-9.07969	0.70415	-29.78658	-6.50632	10.22741	-27.32477	-7.64899	11.07136	-15.26042	-29.45294	15.90400	-10.11156	28.54697	-1.79102	-38.05507	11.93195	-12.20509	-9.09934	170.25232	-24.74320	-64.19690	139.77202	0.18888	86.15704	165.00990	-29.65650	-66.72607	143.58676	4.56150	85.85965
1689	-6.67205	2.08168	-0.46444	-3.73835	1.98606	-37.34792	-2.77851	2.04536	-0.60469	-2.50331	1.04331	-37.38057	-2.77850	2.04536	-0.60469	-2.50331	1.04331	-37.38057	3.00431	10.39451	-14.71469	-25.52820	4.40066	-32.73635	29.80364	1.82145	-17.44952	0.24095	-6.88267	-33.36537	-9.00549	0.78748	-29.09828	-6.47844	10.24798	-26.85300	-7.45311	10.93211	-14.71131	-29.27872	15.57442	-9.64541	28.61269	-1.29565	-38.09745	10.85632	-11.88402	-9.28795	170.36105	-25.06894	-63.57162	138.99394	-0.08495	86.46888	164.62515	-28.94809	-66.25241	142.65445	3.61908	86.24437
1690	-6.78070	1.75777	0.13004	-3.65588	1.45185	-37.35495	-2.29152	1.76255	-0.00792	-2.79210	0.79242	-37.37186	-2.29151	1.76255	-0.00792	-2.79210	0.79242	-37.37186	2.81617	10.13258	-14.68054	-26.06511	4.55411	-32.12384	29.73627	1.68368	-17.36502	0.12401	-7.04998	-32.67753	-8.86851	0.96971	-28.31928	-6.36569	10.16428	-26.40192	-7.38468	10.76051	-14.15559	-29.22764	15.21214	-9.18611	28.51352	-0.77613	-38.01238	9.78382	-11.55970	-9.30225	170.19237	-25.36519	-62.90430	137.97839	-0.28072	87.06796	164.69423	-28.50962	-65.43412	141.91833	2.56822	86.89393
1691	-6.80154	1.58600	0.74502	-3.67413	1.23107	-37.31539	-1.83251	1.64455	0.60487	-3.03086	0.74073	-37.32645	-1.83250	1.64455	0.60487	-3.03086	0.74073	-37.32645	2.52726	9.77258	-14.48204	-26.57834	4.58435	-31.45400	29.63725	1.62800	-17.14816	-0.05823	-7.12411	-31.94121	-8.76304	1.15471	-27.57860	-6.21333	9.98738	-25.85229	-7.32018	10.52256	-13.70889	-29.16623	14.82792	-8.85588	28.13079	-0.12223	-37.93587	8.56089	-11.19666	-9.41723	169.64388	-25.80075	-61.90334	136.64125	-0.62993	87.43862	165.21574	-28.48652	-63.94806	141.09595	1.83020	87.29053
1692	-6.39219	1.55168	1.35122	-3.75663	1.39526	-37.24235	-1.42705	1.66278	1.21188	-3.18943	0.96406	-37.25403	-1.42705	1.66278	1.21188	-3.18944	0.96407	-37.25403	2.15610	9.34235	-13.80415	-27.06664	4.48915	-30.87177	29.51849	1.67067	-16.44734	-0.29992	-7.07922	-31.33641	-8.74184	1.25484	-26.83859	-6.07400	9.73538	-25.04107	-7.13320	10.21259	-13.34049	-28.97060	14.40538	-8.62743	27.54754	0.79019	-37.94738	7.03950	-10.81764	-9.61321	168.75641	-26.53362	-60.57749	134.93971	-1.07261	87.17394	165.91833	-28.69058	-61.90723	140.06099	1.42046	87.03676
1693	-5.53814	1.51323	1.96775	-3.82203	1.74603	-37.10514	-1.12767	1.66007	1.84557	-3.28877	1.34269	-37.11951	-1.12767	1.66007	1.84557	-3.28878	1.34269	-37.11951	1.77462	8.90253	-12.55459	-27.54330	4.30725	-30.39745	29.37797	1.77155	-15.12271	-0.60020	-6.93572	-30.88401	-8.77818	1.24131	-25.97077	-5.99231	9.43501	-23.89676	-6.83442	9.83616	-12.90489	-28.66109	13.89642	-8.36116	26.92633	1.90324	-37.93269	5.23064	-10.43527	-9.70193	167.66754	-27.43995	-59.51590	132.94995	-1.42407	86.36684	166.32906	-28.93691	-60.14537	138.97414	0.94686	86.25529
1694	-4.35242	1.42273	2.55316	-3.78132	2.02943	-36.88945	-0.99192	1.56999	2.46538	-3.40641	1.74814	-36.90180	-0.99191	1.56999	2.46538	-3.40642	1.74814	-36.90180	1.42911	8.49445	-10.89748	-28.01885	4.07743	-29.97879	29.20408	1.88651	-13.32846	-0.95347	-6.74914	-30.50456	-8.83551	1.15979	-24.91933	-5.98330	9.13513	-22.48548	-6.57840	9.40517	-12.27403	-28.40042	13.26509	-7.93197	26.41003	2.91367	-37.70951	3.28189	-9.99935	-9.68852	166.66966	-28.10634	-59.59702	130.88034	-1.70247	85.34534	166.03845	-29.38808	-59.88824	137.93945	0.32661	85.28320
1695	-3.09569	1.29991	2.96853	-3.71437	2.16341	-36.58290	-0.96949	1.40921	2.91826	-3.65087	2.11631	-36.58527	-0.96948	1.40921	2.91826	-3.65087	2.11632	-36.58527	1.15339	8.12187	-9.25814	-28.50213	3.82238	-29.49328	28.98059	2.01322	-11.54150	-1.34486	-6.56952	-30.04056	-8.90176	1.08634	-23.70721	-6.02239	8.88282	-20.92953	-6.49989	8.96532	-11.43929	-28.32650	12.55042	-7.31492	26.12350	3.55012	-37.20990	1.34725	-9.45110	-9.74956	166.19606	-28.17714	-61.17489	128.90601	-2.08849	84.17283	164.81981	-30.45914	-61.87764	136.72554	-0.04815	84.14515
1696	-2.17570	1.10368	3.09632	-3.85904	2.23337	-36.17103	-0.90783	1.17197	3.07114	-4.09478	2.40555	-36.16149	-0.90783	1.17197	3.07114	-4.09479	2.40555	-36.16149	1.00775	7.78331	-8.09158	-29.00200	3.54952	-28.81167	28.67809	2.18218	-10.28563	-1.74419	-6.41180	-29.34468	-8.97717	1.08351	-22.37289	-6.07062	8.67442	-19.30442	-6.57075	8.56752	-10.46952	-28.40977	11.82471	-6.55607	26.09238	3.89692	-36.44054	-0.46528	-8.82131	-9.86835	166.42514	-27.67803	-63.60804	126.96954	-2.59785	82.36398	162.52516	-32.27684	-65.72839	135.20145	0.00706	82.31983
1697	-1.79980	0.77813	2.96243	-4.32075	2.31612	-35.69443	-0.75172	0.83223	2.94770	-4.71638	2.60000	-35.67746	-0.75171	0.83223	2.94770	-4.71638	2.60000	-35.67746	1.03313	7.48798	-7.45779	-29.51399	3.26368	-27.96503	28.26954	2.41856	-9.63424	-2.12905	-6.26220	-28.46161	-9.05274	1.18428	-20.93480	-6.10504	8.44945	-17.61480	-6.65872	8.22546	-9.41152	-28.51456	11.11772	-5.69466	26.16912	4.29607	-35.37833	-2.10150	-8.22114	-9.74439	166.94318	-26.95416	-66.01625	124.81914	-2.98280	79.55971	159.41107	-34.44904	-70.29365	133.84193	0.04328	79.47824
1698	-1.88444	0.33289	2.71300	-5.04657	2.37168	-35.20496	-0.59054	0.39411	2.70479	-5.44750	2.65419	-35.18738	-0.59054	0.39411	2.70479	-5.44751	2.65420	-35.18738	1.19173	7.22572	-7.05522	-30.01864	2.98133	-27.03048	27.77709	2.72536	-9.25259	-2.51586	-6.10306	-27.48267	-9.09266	1.36024	-19.36336	-6.11692	8.15282	-15.81202	-6.66994	7.89965	-8.26939	-28.54191	10.39420	-4.74990	26.18896	4.96479	-34.03676	-3.65099	-7.72922	-9.19096	167.05807	-26.36725	-68.09554	122.29642	-3.02544	76.21520	156.37137	-36.42574	-74.40986	133.06522	-0.47035	76.12897
1699	-2.21612	-0.12859	2.47601	-5.99191	2.32147	-34.67818	-0.51200	-0.05485	2.47874	-6.25554	2.50367	-34.66709	-0.51200	-0.05485	2.47874	-6.25555	2.50368	-34.66709	1.39171	6.96119	-6.57469	-30.50617	2.70949	-25.95778	27.27504	3.07737	-8.79926	-2.92689	-5.93195	-26.34815	-9.06876	1.52381	-17.62956	-6.10437	7.80123	-13.82088	-6.57548	7.52299	-7.06720	-28.45628	9.60077	-3.76984	26.16134	5.87672	-32.56042	-5.38053	-7.33646	-8.40655	166.37120	-26.11157	-69.58249	119.49809	-2.79680	73.05582	154.31964	-37.90299	-76.96306	132.41344	-1.38160	72.99881
1700	-2.51018	-0.48134	2.28686	-7.05792	2.18975	-34.06390	-0.51889	-0.40155	2.30220	-7.13351	2.24081	-34.06098	-0.51889	-0.40154	2.30220	-7.13351	2.24081	-34.06098	1.56480	6.67845	-5.82511	-30.99749	2.41681	-24.70872	26.82949	3.41527	-8.05147	-3.33226	-5.76170	-25.01449	-9.01973	1.61079	-15.78947	-6.09015	7.47199	-11.60519	-6.37817	7.08739	-5.88880	-28.25820	8.76094	-2.83556	26.19308	6.95406	-31.19151	-7.52884	-6.99425	-7.65071	164.95009	-26.24847	-69.77007	116.57290	-2.47964	70.73734	153.47098	-38.86299	-77.02333	131.00471	-2.16421	70.71669
1701	-2.61970	-0.75845	2.16203	-8.05975	2.09877	-33.35476	-0.54520	-0.67966	2.18807	-8.07335	2.10772	-33.35426	-0.54520	-0.67966	2.18807	-8.07336	2.10772	-33.35426	1.69220	6.40420	-4.79617	-31.51986	2.06017	-23.31294	26.46629	3.67099	-6.97497	-3.67724	-5.60721	-23.51622	-9.03426	1.61816	-13.91648	-6.12348	7.22121	-9.20860	-6.13314	6.66600	-4.82381	-28.00689	7.97593	-2.00252	26.29974	8.19484	-30.17589	-10.02490	-6.66942	-6.82977	163.16328	-26.81727	-68.50092	113.51517	-2.04568	69.89041	153.25385	-39.34118	-74.90956	128.47096	-2.75808	69.95615
1702	-2.67396	-1.12153	2.16755	-8.86710	2.14179	-32.57041	-0.54828	-1.04034	2.20765	-9.08635	2.28172	-32.56195	-0.54827	-1.04034	2.20765	-9.08636	2.28172	-32.56195	1.76263	6.17084	-3.64839	-32.06561	1.63118	-21.77725	26.19455	3.81293	-5.73711	-3.96048	-5.48104	-21.85135	-9.15111	1.54662	-11.98502	-6.23989	7.03381	-6.70434	-5.94810	6.30819	-3.88824	-27.81396	7.29760	-1.26660	26.41697	9.63211	-29.64475	-12.44943	-6.38936	-5.59468	161.46941	-27.80090	-66.93195	110.29817	-1.25836	70.34441	152.84612	-39.41393	-72.54115	125.27279	-3.50000	70.61147
1703	-2.88675	-1.61912	2.37880	-9.49556	2.29322	-31.73093	-0.56141	-1.52125	2.44252	-10.21098	2.73491	-31.69955	-0.56141	-1.52125	2.44252	-10.21099	2.73492	-31.69955	1.77446	5.97601	-2.52860	-32.60391	1.16291	-20.14346	26.00299	3.85526	-4.50485	-4.22740	-5.40045	-20.04802	-9.30250	1.39931	-9.96343	-6.43369	6.86155	-4.13064	-5.90682	5.98745	-3.00527	-27.76331	6.67303	-0.56607	26.53121	11.27185	-29.50166	-14.31698	-6.26867	-3.77240	160.20525	-29.03250	-66.73753	107.10786	0.05114	70.93069	151.72981	-39.13994	-72.14058	122.09393	-4.26272	71.41663
1704	-3.42111	-2.14820	2.80729	-10.11443	2.39010	-30.84101	-0.60459	-2.00764	2.90943	-11.49163	3.21038	-30.77372	-0.60459	-2.00764	2.90943	-11.49163	3.21038	-30.77372	1.77199	5.78463	-1.53949	-33.12986	0.71281	-18.48460	25.84124	3.82595	-3.39232	-4.47911	-5.39128	-18.17298	-9.40217	1.23645	-7.94037	-6.67841	6.67723	-1.47431	-6.02736	5.66508	-2.05281	-27.87164	6.02115	0.19811	26.69362	13.08152	-29.43784	-15.39382	-6.45401	-1.55558	159.41382	-30.26456	-69.12166	104.30988	1.83851	70.79190	149.78104	-38.38581	-75.03654	119.03262	-4.18963	71.24802
1705	-4.25029	-2.60438	3.37195	-10.93876	2.25618	-29.90275	-0.64713	-2.38726	3.52891	-12.93859	3.40271	-29.80402	-0.64713	-2.38726	3.52891	-12.93860	3.40271	-29.80402	1.81480	5.56062	-0.78891	-33.68162	0.33452	-16.83027	25.67050	3.74269	-2.51539	-4.63392	-5.47092	-16.25501	-9.46231	1.12085	-6.02074	-6.95884	6.47448	1.31557	-6.30773	5.31917	-0.92576	-28.13447	5.28278	1.11529	26.93919	15.00563	-29.10702	-15.68420	-7.02645	0.81015	158.84009	-31.30265	-74.13609	102.23409	4.00150	70.32194	147.36574	-37.15640	-80.94414	115.96967	-2.62940	70.38461
