	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
610	0.35470	0.15294	0.00689	0.25382	0.72172	0.00891	0.30669	0.14671	0.01443	0.22440	0.68264	0.01186	0.31755	0.12481	0.02320	0.21097	0.70168	0.02062	0.12753	0.09929	0.03694	0.09241	0.54443	0.01809
611	0.35481	0.15289	0.00693	0.25372	0.72147	0.00894	0.30678	0.14642	0.01412	0.22427	0.68243	0.01192	0.31772	0.12455	0.02286	0.21091	0.70144	0.02081	0.12779	0.09815	0.03623	0.09217	0.54433	0.01838
612	0.35500	0.15276	0.00710	0.25379	0.72120	0.00861	0.30695	0.14612	0.01401	0.22433	0.68218	0.01185	0.31793	0.12432	0.02289	0.21099	0.70122	0.02073	0.12803	0.09722	0.03520	0.09214	0.54419	0.01865
613	0.35522	0.15246	0.00732	0.25400	0.72101	0.00822	0.30715	0.14577	0.01404	0.22454	0.68201	0.01174	0.31810	0.12405	0.02316	0.21118	0.70108	0.02051	0.12815	0.09658	0.03390	0.09236	0.54402	0.01880
614	0.35536	0.15211	0.00746	0.25410	0.72107	0.00802	0.30727	0.14544	0.01409	0.22471	0.68204	0.01171	0.31815	0.12377	0.02339	0.21129	0.70112	0.02038	0.12813	0.09624	0.03251	0.09276	0.54385	0.01879
615	0.35537	0.15187	0.00741	0.25398	0.72133	0.00800	0.30728	0.14527	0.01413	0.22471	0.68221	0.01181	0.31807	0.12355	0.02342	0.21121	0.70125	0.02044	0.12796	0.09619	0.03114	0.09317	0.54361	0.01860
616	0.35525	0.15175	0.00725	0.25375	0.72150	0.00807	0.30717	0.14521	0.01405	0.22460	0.68232	0.01199	0.31788	0.12339	0.02320	0.21101	0.70131	0.02059	0.12769	0.09632	0.02986	0.09344	0.54332	0.01833
617	0.35506	0.15168	0.00718	0.25360	0.72151	0.00825	0.30695	0.14517	0.01377	0.22449	0.68229	0.01213	0.31760	0.12326	0.02276	0.21085	0.70127	0.02069	0.12734	0.09647	0.02871	0.09349	0.54314	0.01813
618	0.35482	0.15165	0.00721	0.25356	0.72151	0.00853	0.30665	0.14513	0.01337	0.22442	0.68229	0.01223	0.31726	0.12315	0.02225	0.21078	0.70128	0.02078	0.12696	0.09654	0.02772	0.09336	0.54319	0.01803
619	0.35449	0.15171	0.00729	0.25345	0.72168	0.00883	0.30628	0.14514	0.01307	0.22431	0.68245	0.01234	0.31688	0.12311	0.02185	0.21067	0.70142	0.02092	0.12657	0.09648	0.02685	0.09324	0.54334	0.01794
620	0.35411	0.15185	0.00737	0.25324	0.72190	0.00900	0.30589	0.14519	0.01294	0.22414	0.68264	0.01250	0.31649	0.12314	0.02165	0.21048	0.70158	0.02110	0.12621	0.09621	0.02605	0.09320	0.54339	0.01773
621	0.35376	0.15198	0.00744	0.25312	0.72197	0.00894	0.30555	0.14519	0.01296	0.22405	0.68270	0.01269	0.31617	0.12315	0.02166	0.21035	0.70162	0.02128	0.12595	0.09573	0.02527	0.09323	0.54333	0.01736
622	0.35352	0.15200	0.00743	0.25317	0.72190	0.00871	0.30533	0.14510	0.01298	0.22413	0.68265	0.01285	0.31598	0.12309	0.02174	0.21041	0.70155	0.02146	0.12582	0.09515	0.02449	0.09330	0.54327	0.01694
623	0.35337	0.15201	0.00734	0.25323	0.72190	0.00855	0.30520	0.14499	0.01289	0.22422	0.68265	0.01291	0.31587	0.12302	0.02172	0.21051	0.70150	0.02162	0.12577	0.09460	0.02381	0.09345	0.54320	0.01666
624	0.35323	0.15213	0.00721	0.25307	0.72209	0.00861	0.30507	0.14499	0.01268	0.22417	0.68275	0.01298	0.31578	0.12305	0.02153	0.21045	0.70154	0.02183	0.12575	0.09413	0.02328	0.09374	0.54298	0.01661
625	0.35308	0.15239	0.00714	0.25269	0.72236	0.00890	0.30492	0.14511	0.01245	0.22398	0.68289	0.01315	0.31568	0.12319	0.02127	0.21021	0.70158	0.02211	0.12573	0.09378	0.02288	0.09417	0.54254	0.01669
626	0.35296	0.15267	0.00718	0.25227	0.72258	0.00928	0.30478	0.14528	0.01224	0.22374	0.68296	0.01336	0.31558	0.12336	0.02102	0.20987	0.70158	0.02233	0.12568	0.09360	0.02251	0.09461	0.54198	0.01679
627	0.35288	0.15285	0.00731	0.25197	0.72270	0.00957	0.30468	0.14541	0.01205	0.22355	0.68298	0.01344	0.31549	0.12347	0.02079	0.20961	0.70156	0.02236	0.12561	0.09360	0.02212	0.09488	0.54158	0.01691
628	0.35282	0.15292	0.00744	0.25191	0.72274	0.00966	0.30460	0.14546	0.01192	0.22351	0.68298	0.01333	0.31540	0.12349	0.02059	0.20956	0.70157	0.02224	0.12551	0.09365	0.02175	0.09494	0.54150	0.01709
629	0.35270	0.15298	0.00743	0.25206	0.72281	0.00954	0.30447	0.14549	0.01184	0.22364	0.68306	0.01317	0.31528	0.12350	0.02045	0.20972	0.70166	0.02211	0.12541	0.09357	0.02145	0.09502	0.54163	0.01730
630	0.35247	0.15316	0.00720	0.25225	0.72302	0.00938	0.30427	0.14556	0.01171	0.22387	0.68325	0.01308	0.31513	0.12358	0.02028	0.20996	0.70183	0.02205	0.12532	0.09323	0.02122	0.09536	0.54172	0.01748
631	0.35221	0.15343	0.00683	0.25235	0.72324	0.00936	0.30405	0.14567	0.01143	0.22407	0.68340	0.01304	0.31498	0.12371	0.01995	0.21012	0.70195	0.02202	0.12527	0.09276	0.02100	0.09591	0.54156	0.01756
632	0.35212	0.15367	0.00654	0.25233	0.72334	0.00951	0.30398	0.14578	0.01115	0.22417	0.68340	0.01301	0.31497	0.12380	0.01954	0.21016	0.70190	0.02197	0.12533	0.09242	0.02065	0.09648	0.54114	0.01745
633	0.35223	0.15374	0.00646	0.25221	0.72340	0.00970	0.30412	0.14578	0.01116	0.22418	0.68336	0.01309	0.31512	0.12373	0.01934	0.21008	0.70181	0.02204	0.12550	0.09221	0.02015	0.09696	0.54066	0.01713
634	0.35236	0.15369	0.00644	0.25204	0.72362	0.00978	0.30430	0.14565	0.01158	0.22413	0.68351	0.01347	0.31530	0.12353	0.01957	0.20998	0.70189	0.02249	0.12570	0.09188	0.01966	0.09727	0.54049	0.01672
635	0.35231	0.15370	0.00632	0.25188	0.72402	0.00979	0.30436	0.14553	0.01226	0.22408	0.68392	0.01425	0.31538	0.12336	0.02009	0.20993	0.70220	0.02345	0.12584	0.09134	0.01928	0.09737	0.54074	0.01647
636	0.35211	0.15387	0.00614	0.25180	0.72442	0.00980	0.30428	0.14555	0.01277	0.22412	0.68434	0.01511	0.31534	0.12334	0.02046	0.21000	0.70255	0.02452	0.12589	0.09087	0.01901	0.09746	0.54111	0.01668
637	0.35193	0.15413	0.00614	0.25182	0.72461	0.00983	0.30413	0.14569	0.01280	0.22424	0.68452	0.01554	0.31523	0.12347	0.02037	0.21016	0.70268	0.02509	0.12583	0.09067	0.01885	0.09770	0.54118	0.01742
638	0.35184	0.15433	0.00642	0.25195	0.72451	0.00991	0.30397	0.14583	0.01258	0.22442	0.68437	0.01550	0.31511	0.12362	0.02012	0.21035	0.70254	0.02506	0.12575	0.09060	0.01873	0.09812	0.54084	0.01839
639	0.35179	0.15438	0.00687	0.25213	0.72429	0.01004	0.30388	0.14585	0.01257	0.22465	0.68407	0.01543	0.31502	0.12367	0.02019	0.21056	0.70225	0.02494	0.12569	0.09048	0.01856	0.09868	0.54028	0.01912
640	0.35177	0.15426	0.00732	0.25230	0.72414	0.01015	0.30384	0.14572	0.01291	0.22494	0.68385	0.01552	0.31496	0.12355	0.02060	0.21079	0.70200	0.02498	0.12565	0.09031	0.01830	0.09941	0.53966	0.01949
641	0.35174	0.15405	0.00772	0.25238	0.72421	0.01016	0.30382	0.14551	0.01337	0.22523	0.68380	0.01562	0.31492	0.12332	0.02105	0.21099	0.70189	0.02507	0.12562	0.09007	0.01801	0.10041	0.53900	0.01971
642	0.35173	0.15394	0.00810	0.25232	0.72453	0.01001	0.30383	0.14535	0.01376	0.22547	0.68393	0.01562	0.31491	0.12314	0.02140	0.21113	0.70192	0.02508	0.12564	0.08979	0.01771	0.10172	0.53824	0.02013
643	0.35175	0.15404	0.00843	0.25213	0.72497	0.00979	0.30384	0.14536	0.01392	0.22567	0.68414	0.01560	0.31494	0.12315	0.02153	0.21119	0.70203	0.02505	0.12573	0.08954	0.01742	0.10326	0.53734	0.02087
644	0.35174	0.15434	0.00864	0.25197	0.72528	0.00958	0.30381	0.14556	0.01379	0.22588	0.68424	0.01562	0.31495	0.12336	0.02135	0.21125	0.70205	0.02500	0.12580	0.08940	0.01715	0.10478	0.53640	0.02182
645	0.35166	0.15470	0.00868	0.25198	0.72527	0.00939	0.30371	0.14582	0.01350	0.22615	0.68410	0.01567	0.31490	0.12362	0.02099	0.21140	0.70188	0.02493	0.12581	0.08931	0.01687	0.10600	0.53553	0.02274
646	0.35151	0.15494	0.00860	0.25215	0.72495	0.00921	0.30357	0.14598	0.01330	0.22647	0.68373	0.01572	0.31480	0.12376	0.02069	0.21164	0.70151	0.02484	0.12576	0.08919	0.01661	0.10687	0.53475	0.02348
647	0.35136	0.15497	0.00851	0.25239	0.72447	0.00903	0.30345	0.14595	0.01336	0.22681	0.68326	0.01596	0.31469	0.12371	0.02066	0.21192	0.70104	0.02498	0.12566	0.08906	0.01649	0.10752	0.53404	0.02406
648	0.35127	0.15478	0.00850	0.25258	0.72398	0.00899	0.30339	0.14577	0.01372	0.22716	0.68281	0.01666	0.31462	0.12351	0.02099	0.21224	0.70055	0.02573	0.12558	0.08895	0.01655	0.10810	0.53340	0.02463
649	0.35122	0.15442	0.00861	0.25269	0.72348	0.00925	0.30336	0.14548	0.01411	0.22746	0.68232	0.01765	0.31454	0.12322	0.02143	0.21256	0.69999	0.02687	0.12546	0.08892	0.01676	0.10873	0.53264	0.02534
650	0.35118	0.15399	0.00884	0.25270	0.72287	0.00980	0.30327	0.14516	0.01416	0.22767	0.68163	0.01838	0.31442	0.12290	0.02153	0.21274	0.69923	0.02769	0.12526	0.08897	0.01704	0.10948	0.53153	0.02629
651	0.35114	0.15369	0.00907	0.25262	0.72214	0.01050	0.30316	0.14494	0.01380	0.22772	0.68073	0.01860	0.31429	0.12267	0.02116	0.21271	0.69830	0.02783	0.12509	0.08897	0.01724	0.11029	0.53008	0.02735
652	0.35114	0.15367	0.00918	0.25242	0.72142	0.01114	0.30311	0.14490	0.01335	0.22763	0.67983	0.01864	0.31428	0.12263	0.02066	0.21251	0.69740	0.02771	0.12509	0.08882	0.01724	0.11095	0.52865	0.02833
653	0.35121	0.15384	0.00908	0.25215	0.72085	0.01161	0.30320	0.14498	0.01319	0.22748	0.67915	0.01896	0.31441	0.12270	0.02044	0.21227	0.69670	0.02792	0.12528	0.08856	0.01708	0.11139	0.52755	0.02909
654	0.35132	0.15404	0.00887	0.25195	0.72045	0.01192	0.30337	0.14506	0.01343	0.22743	0.67873	0.01961	0.31462	0.12279	0.02063	0.21216	0.69623	0.02854	0.12555	0.08831	0.01692	0.11179	0.52678	0.02960
655	0.35143	0.15417	0.00880	0.25190	0.72019	0.01219	0.30354	0.14511	0.01386	0.22752	0.67845	0.02023	0.31480	0.12283	0.02103	0.21217	0.69591	0.02911	0.12579	0.08813	0.01685	0.11232	0.52615	0.02992
656	0.35155	0.15418	0.00897	0.25182	0.72001	0.01251	0.30368	0.14511	0.01415	0.22756	0.67818	0.02043	0.31493	0.12284	0.02136	0.21211	0.69560	0.02921	0.12593	0.08808	0.01680	0.11290	0.52547	0.03025
657	0.35169	0.15414	0.00925	0.25144	0.71978	0.01280	0.30379	0.14511	0.01421	0.22731	0.67780	0.02028	0.31501	0.12286	0.02151	0.21176	0.69520	0.02894	0.12601	0.08817	0.01665	0.11334	0.52462	0.03072
658	0.35185	0.15415	0.00947	0.25077	0.71939	0.01298	0.30393	0.14516	0.01425	0.22678	0.67727	0.02014	0.31512	0.12293	0.02167	0.21117	0.69464	0.02874	0.12612	0.08830	0.01641	0.11350	0.52363	0.03126
659	0.35202	0.15425	0.00960	0.25003	0.71886	0.01308	0.30409	0.14524	0.01440	0.22617	0.67667	0.02028	0.31528	0.12306	0.02197	0.21053	0.69400	0.02889	0.12631	0.08829	0.01626	0.11335	0.52272	0.03173
660	0.35212	0.15435	0.00966	0.24945	0.71827	0.01319	0.30421	0.14531	0.01459	0.22566	0.67609	0.02061	0.31541	0.12319	0.02231	0.21001	0.69340	0.02926	0.12650	0.08814	0.01634	0.11297	0.52204	0.03214
661	0.35209	0.15442	0.00967	0.24909	0.71756	0.01329	0.30420	0.14536	0.01469	0.22526	0.67543	0.02091	0.31541	0.12327	0.02250	0.20963	0.69276	0.02954	0.12654	0.08805	0.01662	0.11243	0.52150	0.03251
662	0.35193	0.15454	0.00962	0.24883	0.71652	0.01339	0.30405	0.14548	0.01472	0.22490	0.67446	0.02109	0.31528	0.12339	0.02249	0.20928	0.69185	0.02964	0.12640	0.08814	0.01693	0.11169	0.52081	0.03287
663	0.35174	0.15480	0.00953	0.24858	0.71504	0.01353	0.30388	0.14570	0.01471	0.22448	0.67307	0.02121	0.31513	0.12358	0.02236	0.20891	0.69054	0.02968	0.12623	0.08834	0.01718	0.11075	0.51983	0.03316
664	0.35168	0.15504	0.00943	0.24834	0.71323	0.01376	0.30382	0.14591	0.01467	0.22404	0.67135	0.02130	0.31510	0.12375	0.02218	0.20853	0.68889	0.02973	0.12620	0.08851	0.01735	0.10966	0.51860	0.03331
665	0.35178	0.15504	0.00942	0.24824	0.71116	0.01400	0.30392	0.14591	0.01464	0.22367	0.66940	0.02134	0.31520	0.12371	0.02203	0.20827	0.68703	0.02978	0.12628	0.08855	0.01739	0.10835	0.51735	0.03322
666	0.35191	0.15472	0.00947	0.24838	0.70878	0.01402	0.30405	0.14561	0.01474	0.22345	0.66724	0.02134	0.31531	0.12339	0.02208	0.20820	0.68499	0.02982	0.12636	0.08841	0.01723	0.10675	0.51621	0.03284
667	0.35192	0.15423	0.00953	0.24867	0.70616	0.01363	0.30408	0.14517	0.01502	0.22333	0.66493	0.02132	0.31529	0.12292	0.02235	0.20826	0.68282	0.02981	0.12630	0.08820	0.01695	0.10502	0.51511	0.03218
668	0.35181	0.15382	0.00965	0.24885	0.70354	0.01299	0.30397	0.14482	0.01524	0.22316	0.66261	0.02110	0.31514	0.12255	0.02257	0.20822	0.68063	0.02956	0.12612	0.08807	0.01676	0.10346	0.51386	0.03143
669	0.35172	0.15364	0.00990	0.24875	0.70133	0.01251	0.30384	0.14468	0.01521	0.22281	0.66055	0.02059	0.31499	0.12241	0.02257	0.20796	0.67866	0.02903	0.12595	0.08807	0.01679	0.10224	0.51250	0.03078
670	0.35173	0.15363	0.01019	0.24846	0.69981	0.01246	0.30380	0.14469	0.01508	0.22236	0.65904	0.02003	0.31496	0.12243	0.02245	0.20758	0.67719	0.02850	0.12591	0.08808	0.01693	0.10131	0.51138	0.03029
671	0.35181	0.15373	0.01035	0.24806	0.69906	0.01274	0.30386	0.14476	0.01497	0.22186	0.65824	0.01966	0.31505	0.12250	0.02233	0.20714	0.67638	0.02821	0.12602	0.08801	0.01702	0.10063	0.51073	0.02988
672	0.35192	0.15395	0.01031	0.24753	0.69895	0.01302	0.30398	0.14488	0.01483	0.22134	0.65805	0.01952	0.31521	0.12264	0.02216	0.20661	0.67616	0.02813	0.12624	0.08780	0.01702	0.10024	0.51041	0.02947
673	0.35201	0.15431	0.01016	0.24691	0.69933	0.01309	0.30409	0.14511	0.01465	0.22085	0.65833	0.01955	0.31539	0.12291	0.02198	0.20603	0.67638	0.02815	0.12652	0.08751	0.01694	0.10025	0.51026	0.02897
674	0.35200	0.15472	0.00997	0.24639	0.70007	0.01301	0.30412	0.14538	0.01457	0.22053	0.65899	0.01967	0.31548	0.12321	0.02191	0.20557	0.67696	0.02820	0.12672	0.08729	0.01678	0.10060	0.51032	0.02834
675	0.35189	0.15496	0.00978	0.24606	0.70101	0.01295	0.30405	0.14554	0.01464	0.22038	0.65984	0.01977	0.31543	0.12337	0.02195	0.20529	0.67772	0.02824	0.12672	0.08721	0.01652	0.10111	0.51059	0.02756
676	0.35172	0.15495	0.00961	0.24584	0.70184	0.01294	0.30391	0.14552	0.01478	0.22032	0.66058	0.01981	0.31527	0.12332	0.02202	0.20513	0.67838	0.02828	0.12655	0.08725	0.01618	0.10161	0.51084	0.02666
677	0.35160	0.15471	0.00947	0.24567	0.70229	0.01286	0.30381	0.14534	0.01484	0.22027	0.66097	0.01982	0.31512	0.12309	0.02203	0.20502	0.67868	0.02835	0.12635	0.08736	0.01586	0.10198	0.51086	0.02571
678	0.35161	0.15434	0.00945	0.24555	0.70235	0.01271	0.30380	0.14508	0.01484	0.22025	0.66100	0.01987	0.31505	0.12281	0.02201	0.20495	0.67864	0.02846	0.12620	0.08755	0.01565	0.10221	0.51065	0.02474
679	0.35171	0.15404	0.00959	0.24548	0.70218	0.01260	0.30386	0.14490	0.01486	0.22021	0.66084	0.01996	0.31505	0.12259	0.02204	0.20487	0.67844	0.02857	0.12611	0.08781	0.01558	0.10226	0.51040	0.02384
680	0.35180	0.15400	0.00981	0.24534	0.70203	0.01258	0.30392	0.14491	0.01489	0.22005	0.66071	0.01995	0.31509	0.12260	0.02208	0.20468	0.67830	0.02853	0.12612	0.08798	0.01561	0.10204	0.51030	0.02315
681	0.35185	0.15428	0.01001	0.24508	0.70202	0.01256	0.30395	0.14515	0.01481	0.21974	0.66071	0.01979	0.31515	0.12287	0.02205	0.20435	0.67832	0.02831	0.12622	0.08799	0.01558	0.10164	0.51037	0.02272
682	0.35184	0.15471	0.01012	0.24476	0.70217	0.01258	0.30393	0.14549	0.01464	0.21938	0.66085	0.01957	0.31517	0.12325	0.02196	0.20397	0.67846	0.02804	0.12634	0.08793	0.01545	0.10124	0.51053	0.02243
683	0.35178	0.15495	0.01016	0.24445	0.70247	0.01275	0.30386	0.14569	0.01454	0.21906	0.66110	0.01942	0.31512	0.12349	0.02194	0.20363	0.67870	0.02787	0.12634	0.08794	0.01530	0.10097	0.51073	0.02204
684	0.35170	0.15490	0.01017	0.24414	0.70284	0.01310	0.30379	0.14567	0.01466	0.21875	0.66140	0.01935	0.31502	0.12348	0.02212	0.20330	0.67898	0.02782	0.12622	0.08802	0.01520	0.10077	0.51094	0.02139
685	0.35164	0.15469	0.01020	0.24378	0.70313	0.01346	0.30373	0.14552	0.01491	0.21838	0.66162	0.01923	0.31492	0.12333	0.02243	0.20289	0.67917	0.02770	0.12610	0.08809	0.01509	0.10049	0.51108	0.02058
686	0.35159	0.15444	0.01029	0.24344	0.70318	0.01370	0.30368	0.14533	0.01505	0.21799	0.66163	0.01887	0.31483	0.12314	0.02264	0.20249	0.67918	0.02730	0.12599	0.08808	0.01497	0.10004	0.51114	0.01995
687	0.35153	0.15418	0.01038	0.24330	0.70305	0.01383	0.30359	0.14513	0.01498	0.21774	0.66150	0.01841	0.31472	0.12294	0.02263	0.20226	0.67909	0.02679	0.12586	0.08801	0.01492	0.09953	0.51121	0.01968
688	0.35148	0.15400	0.01041	0.24333	0.70295	0.01393	0.30351	0.14497	0.01473	0.21767	0.66141	0.01810	0.31464	0.12280	0.02242	0.20224	0.67905	0.02648	0.12576	0.08791	0.01499	0.09911	0.51141	0.01962
689	0.35146	0.15397	0.01043	0.24329	0.70304	0.01414	0.30346	0.14494	0.01428	0.21757	0.66150	0.01787	0.31462	0.12280	0.02200	0.20219	0.67915	0.02632	0.12574	0.08778	0.01516	0.09879	0.51166	0.01953
690	0.35148	0.15409	0.01049	0.24305	0.70327	0.01444	0.30344	0.14503	0.01379	0.21732	0.66169	0.01767	0.31465	0.12291	0.02151	0.20195	0.67933	0.02616	0.12576	0.08775	0.01536	0.09858	0.51183	0.01923
691	0.35154	0.15428	0.01053	0.24267	0.70353	0.01472	0.30349	0.14521	0.01362	0.21700	0.66190	0.01769	0.31471	0.12309	0.02133	0.20156	0.67950	0.02612	0.12583	0.08787	0.01544	0.09851	0.51183	0.01879
692	0.35166	0.15452	0.01056	0.24225	0.70374	0.01490	0.30362	0.14543	0.01385	0.21666	0.66206	0.01796	0.31484	0.12331	0.02156	0.20112	0.67964	0.02626	0.12598	0.08804	0.01539	0.09852	0.51171	0.01839
693	0.35184	0.15479	0.01054	0.24187	0.70388	0.01504	0.30384	0.14565	0.01425	0.21634	0.66218	0.01830	0.31506	0.12354	0.02199	0.20072	0.67973	0.02651	0.12625	0.08810	0.01531	0.09847	0.51162	0.01810
694	0.35200	0.15503	0.01044	0.24162	0.70394	0.01523	0.30407	0.14582	0.01478	0.21612	0.66225	0.01879	0.31530	0.12372	0.02251	0.20046	0.67978	0.02697	0.12655	0.08804	0.01527	0.09838	0.51160	0.01781
695	0.35203	0.15519	0.01034	0.24152	0.70393	0.01554	0.30419	0.14592	0.01547	0.21603	0.66226	0.01948	0.31541	0.12379	0.02315	0.20033	0.67976	0.02764	0.12672	0.08799	0.01525	0.09836	0.51157	0.01746
696	0.35193	0.15528	0.01037	0.24148	0.70382	0.01599	0.30416	0.14598	0.01610	0.21600	0.66217	0.02011	0.31536	0.12382	0.02372	0.20024	0.67963	0.02823	0.12668	0.08808	0.01524	0.09845	0.51140	0.01713
697	0.35187	0.15536	0.01056	0.24138	0.70376	0.01659	0.30408	0.14609	0.01619	0.21593	0.66206	0.02031	0.31527	0.12391	0.02378	0.20012	0.67950	0.02838	0.12657	0.08830	0.01531	0.09854	0.51116	0.01689
698	0.35193	0.15540	0.01082	0.24112	0.70393	0.01732	0.30405	0.14618	0.01566	0.21573	0.66212	0.02007	0.31525	0.12401	0.02324	0.19989	0.67955	0.02813	0.12649	0.08852	0.01545	0.09854	0.51107	0.01666
699	0.35205	0.15528	0.01108	0.24068	0.70439	0.01809	0.30408	0.14614	0.01507	0.21539	0.66245	0.01971	0.31528	0.12397	0.02268	0.19952	0.67984	0.02780	0.12646	0.08866	0.01553	0.09853	0.51115	0.01634
700	0.35212	0.15508	0.01126	0.24017	0.70488	0.01867	0.30411	0.14601	0.01495	0.21500	0.66285	0.01951	0.31527	0.12384	0.02259	0.19908	0.68019	0.02758	0.12641	0.08877	0.01545	0.09856	0.51122	0.01597
701	0.35206	0.15504	0.01137	0.23979	0.70506	0.01898	0.30405	0.14599	0.01516	0.21471	0.66296	0.01938	0.31518	0.12382	0.02283	0.19873	0.68029	0.02738	0.12632	0.08886	0.01531	0.09856	0.51112	0.01575
702	0.35186	0.15532	0.01141	0.23960	0.70485	0.01915	0.30386	0.14622	0.01517	0.21455	0.66274	0.01926	0.31502	0.12407	0.02288	0.19855	0.68008	0.02719	0.12621	0.08885	0.01532	0.09846	0.51084	0.01571
703	0.35163	0.15582	0.01139	0.23942	0.70455	0.01940	0.30362	0.14661	0.01478	0.21439	0.66242	0.01920	0.31485	0.12452	0.02255	0.19839	0.67975	0.02714	0.12611	0.08878	0.01553	0.09835	0.51048	0.01572
704	0.35144	0.15624	0.01137	0.23908	0.70442	0.01978	0.30342	0.14695	0.01433	0.21413	0.66225	0.01929	0.31471	0.12493	0.02219	0.19811	0.67955	0.02727	0.12603	0.08877	0.01574	0.09831	0.51015	0.01566
705	0.35131	0.15642	0.01138	0.23861	0.70451	0.02011	0.30329	0.14711	0.01427	0.21376	0.66229	0.01944	0.31460	0.12513	0.02222	0.19769	0.67953	0.02743	0.12594	0.08883	0.01577	0.09829	0.50993	0.01547
706	0.35127	0.15641	0.01143	0.23814	0.70475	0.02017	0.30327	0.14713	0.01470	0.21337	0.66248	0.01952	0.31453	0.12515	0.02272	0.19725	0.67969	0.02749	0.12589	0.08891	0.01559	0.09821	0.50990	0.01522
707	0.35130	0.15631	0.01146	0.23773	0.70507	0.02000	0.30334	0.14706	0.01534	0.21301	0.66277	0.01952	0.31455	0.12507	0.02340	0.19685	0.67995	0.02746	0.12592	0.08896	0.01538	0.09810	0.51001	0.01494
708	0.35137	0.15611	0.01149	0.23738	0.70539	0.01986	0.30343	0.14691	0.01580	0.21273	0.66305	0.01945	0.31460	0.12490	0.02388	0.19653	0.68020	0.02739	0.12595	0.08901	0.01537	0.09806	0.51011	0.01468
709	0.35142	0.15582	0.01162	0.23716	0.70560	0.01995	0.30345	0.14671	0.01584	0.21258	0.66322	0.01929	0.31459	0.12470	0.02394	0.19637	0.68034	0.02728	0.12587	0.08912	0.01563	0.09813	0.51012	0.01451
710	0.35144	0.15556	0.01186	0.23714	0.70573	0.02023	0.30342	0.14655	0.01562	0.21262	0.66333	0.01904	0.31454	0.12453	0.02375	0.19643	0.68041	0.02715	0.12573	0.08929	0.01598	0.09830	0.51013	0.01443
711	0.35149	0.15543	0.01212	0.23729	0.70590	0.02056	0.30342	0.14648	0.01540	0.21281	0.66349	0.01881	0.31453	0.12446	0.02353	0.19667	0.68053	0.02708	0.12566	0.08946	0.01622	0.09854	0.51024	0.01439
712	0.35155	0.15538	0.01239	0.23751	0.70606	0.02079	0.30346	0.14645	0.01526	0.21302	0.66367	0.01866	0.31456	0.12443	0.02339	0.19693	0.68069	0.02705	0.12566	0.08953	0.01634	0.09871	0.51046	0.01432
713	0.35155	0.15530	0.01262	0.23767	0.70611	0.02089	0.30344	0.14638	0.01521	0.21314	0.66376	0.01862	0.31454	0.12438	0.02341	0.19708	0.68077	0.02710	0.12565	0.08946	0.01638	0.09865	0.51068	0.01416
714	0.35145	0.15521	0.01276	0.23772	0.70603	0.02094	0.30333	0.14628	0.01522	0.21311	0.66372	0.01871	0.31443	0.12432	0.02352	0.19709	0.68074	0.02725	0.12556	0.08930	0.01644	0.09835	0.51085	0.01400
715	0.35128	0.15522	0.01274	0.23767	0.70594	0.02101	0.30317	0.14627	0.01515	0.21299	0.66367	0.01890	0.31428	0.12434	0.02352	0.19699	0.68070	0.02746	0.12543	0.08918	0.01658	0.09801	0.51097	0.01395
716	0.35113	0.15542	0.01259	0.23755	0.70597	0.02111	0.30303	0.14643	0.01502	0.21286	0.66369	0.01911	0.31418	0.12451	0.02338	0.19685	0.68074	0.02763	0.12534	0.08917	0.01683	0.09784	0.51103	0.01405
717	0.35106	0.15577	0.01238	0.23737	0.70606	0.02123	0.30296	0.14672	0.01485	0.21270	0.66378	0.01920	0.31416	0.12482	0.02319	0.19666	0.68084	0.02761	0.12536	0.08924	0.01721	0.09776	0.51105	0.01428
