	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
2010	-26.71048	15.68654	-2.74883	2.03155	2.11730	0.66763	-33.61589	7.09209	-0.80377	-7.58982	11.62399	2.73166	-32.35797	48.36296	-5.75516	-2.66004	5.54613	1.69085	-26.83596	38.80157	-5.70486	5.90477	-21.74979	-6.40182	6.07599	-4.36483	-1.24222	3.53273	-3.23973	-0.24565	-0.53058	-0.48293	0.06587	0.46222	0.31238	0.10498	0.09811	-0.05901	-0.07196	-0.36258	-0.19124	0.15832
2011	-23.16580	15.25421	-3.21944	6.08524	2.07744	0.40749	-18.79843	4.63775	-1.32222	-0.70620	11.25448	2.06745	-32.27211	48.42604	-5.81271	-1.72023	5.56818	1.73842	-3.89049	33.69732	-5.43408	5.08206	-26.34410	-6.20864	6.97637	-4.23827	-0.04483	2.42481	-3.10836	-2.04002	-0.94622	-1.55080	0.19577	2.28017	1.16235	-0.05907	0.00761	-0.27557	-0.00955	0.05511	0.02173	0.06592
2012	-22.50209	13.59678	-3.28838	9.29449	3.56267	0.71569	-14.34745	-3.99224	-1.63251	7.23440	12.71145	4.28472	-32.17853	48.59511	-5.90220	-0.96403	5.98108	1.90378	9.33342	23.04779	-0.64729	-0.10208	-15.02079	-2.12419	7.12752	-3.79660	0.47152	3.05745	-2.94996	-2.27517	-0.58260	-1.87575	0.25389	3.32384	1.44585	-0.18433	0.00221	-0.24417	0.06480	0.45687	0.23751	-0.06735
2013	-24.57375	13.06095	-3.08185	10.18206	4.47530	0.98556	-21.53086	-9.15569	-1.40092	9.16713	16.78116	7.96399	-32.07354	48.82038	-5.99044	-0.32541	6.49933	1.93680	3.65009	21.40969	6.17594	-6.16586	-0.39159	1.63649	6.16350	-2.69262	0.34298	3.59741	-2.02638	-1.18312	-0.13512	-0.97519	0.27283	2.53749	1.32549	-0.26439	0.01392	0.06923	0.07380	0.39011	0.40811	-0.13050
2014	-27.42774	15.21250	-2.98263	9.29300	3.58233	0.72376	-33.22745	-2.33809	-1.27262	1.16726	22.65783	10.11154	-31.94595	48.97084	-6.06471	0.46601	6.84992	1.76045	-19.24076	39.02387	9.88975	-10.65556	0.87942	2.88109	4.58297	-1.44849	0.21885	2.65957	-0.56013	0.43048	-0.25906	-0.10401	0.14296	0.39535	0.76075	-0.08789	-0.02226	0.26759	-0.01521	-0.11715	0.40345	-0.05053
2015	-29.96324	18.05763	-3.08533	8.03785	1.78770	0.24339	-43.64920	9.43901	-2.05150	-11.49642	24.46563	8.92905	-31.89338	48.99812	-6.15344	1.44996	7.18195	1.59250	-47.69289	56.55310	6.43561	-10.33619	-8.57775	3.98598	3.39823	-1.17021	0.06974	1.77432	-0.15389	1.41412	-0.30770	-0.39046	-0.23227	-1.06154	0.02030	0.22577	0.01997	0.11879	-0.13139	-0.46693	0.14660	0.09747
2016	-31.13476	18.42800	-3.19255	6.88403	0.63347	0.07732	-48.14159	12.47234	-2.93130	-20.59737	19.92930	5.59778	-31.95950	48.87850	-6.25511	2.36198	7.64144	1.60048	-65.46559	51.65745	-0.75462	-1.69515	-14.38212	5.34835	3.31486	-2.28848	-0.26265	2.66545	-1.44853	1.11472	0.12442	-1.51658	-0.49144	-0.47643	-0.34717	0.27635	0.14260	-0.21771	-0.12721	-0.26145	-0.23584	0.16351
2017	-29.88032	16.39541	-3.27788	6.57720	0.36525	0.15230	-42.69504	4.88468	-2.75060	-22.37074	14.66280	2.96387	-32.05104	48.62077	-6.34218	3.08107	8.03214	1.70228	-62.29193	31.31722	-3.99994	8.56999	-9.93372	4.92654	4.42375	-3.99465	-0.33224	4.99905	-3.11357	0.39199	0.06204	-2.28072	-0.11202	1.12615	-0.17054	0.04081	0.12566	-0.44712	0.04126	0.19854	-0.45354	0.11853
2018	-26.85271	14.49690	-3.51398	8.32536	0.94612	0.19154	-29.65998	-4.40540	-2.24424	-19.03578	15.39711	3.04641	-32.03471	48.27861	-6.39444	3.78113	8.26250	1.81353	-43.81572	18.87923	-0.73095	5.97908	-3.39163	3.79511	5.94067	-4.71756	0.23134	7.19032	-3.68277	0.54242	-0.73087	-2.13095	0.62665	1.63411	0.26142	-0.14715	-0.00126	-0.42269	0.21086	0.34935	-0.31567	0.06032
2019	-24.40470	14.12329	-3.88901	11.68087	2.23570	0.18294	-18.07102	-7.73173	-2.81142	-16.04269	21.24294	5.09646	-31.87643	47.83742	-6.41593	4.53733	8.54401	1.95970	-27.37216	23.44822	3.72604	-11.48176	-6.85003	3.79079	6.70811	-3.70090	1.21219	7.61642	-2.85995	1.22647	-1.24019	-1.67411	0.94924	0.79528	0.66564	-0.22077	-0.02135	-0.25436	0.22204	0.14379	0.05118	0.00393
2020	-23.98299	14.67018	-4.14260	14.72083	2.66898	0.10078	-14.06442	-4.10227	-4.09205	-17.18219	24.74714	6.47787	-31.67011	47.25748	-6.40956	5.17936	9.00120	2.12550	-24.73328	34.10338	3.76751	-28.47415	-16.43569	3.00988	6.80126	-2.05234	1.58803	5.76107	-1.21441	1.30110	-0.93341	-1.08695	0.61300	-0.06039	0.81057	-0.33965	0.09234	-0.04897	0.07479	-0.04516	0.31258	-0.08583
2021	-25.05786	15.22841	-4.08040	16.28876	0.84323	-0.16101	-17.23636	3.23712	-4.44784	-21.29331	22.45592	6.01137	-31.52163	46.55732	-6.38324	5.67836	9.51477	2.23514	-34.51922	40.17582	0.40144	-30.19736	-13.43545	-0.62044	6.95092	-1.72614	0.53354	3.16280	0.18186	0.64059	-0.34749	-0.16560	0.08857	-0.25075	0.71532	-0.53771	0.19509	0.13634	-0.10228	-0.01605	0.31050	-0.16978
2022	-26.10347	15.65346	-3.85034	17.01031	-1.76513	-0.45726	-23.47059	9.26332	-3.36328	-23.08498	19.23224	5.51921	-31.43803	45.83261	-6.36394	6.26714	9.96570	2.29373	-45.66526	41.75719	-0.91438	-15.24724	4.83692	-4.72570	6.45477	-3.04051	-1.17304	1.74074	0.38281	-0.10147	-0.09833	0.40819	-0.12233	-0.00413	0.66962	-0.64552	0.18705	0.16153	-0.15623	0.09771	0.17371	-0.16455
2023	-25.56565	16.20489	-3.83678	17.92110	-2.70407	-0.49202	-25.76250	9.12705	-2.37378	-18.92176	18.65460	6.86566	-31.36322	45.32155	-6.33277	6.99018	10.40243	2.35500	-44.34701	37.67772	2.24823	7.24640	11.72481	-3.84208	4.41421	-3.97770	-1.82070	1.96564	-0.34019	0.06830	-0.10909	-0.10871	-0.07664	0.31632	0.41100	-0.22972	0.11316	-0.00245	-0.07697	0.05924	0.00539	0.00282
2024	-23.70889	16.40920	-4.09291	19.36451	-2.19048	-0.35955	-21.68144	3.54487	-2.72914	-12.91509	17.95927	8.36439	-31.20211	44.99364	-6.27762	7.81354	10.87900	2.41143	-32.71611	26.50907	5.65258	22.64579	-9.70847	4.05073	2.25964	-3.06988	-0.95367	3.72750	-1.02953	1.58693	0.03581	-1.15454	-0.16443	0.50753	-0.41011	0.70845	0.10558	-0.14912	-0.02085	-0.14437	-0.17812	0.24947
2025	-22.69972	15.14290	-4.13977	20.52620	-2.15645	-0.44533	-18.53651	-1.40054	-3.10793	-13.88262	15.86545	6.86589	-30.80737	44.37437	-6.25386	8.83660	11.31739	2.43197	-31.83535	17.45005	4.54066	14.35835	-34.74104	12.16764	2.24206	-1.71276	0.12246	6.12848	-1.46317	3.14191	0.06848	-1.54449	-0.34406	0.49749	-1.23738	1.30336	0.14206	-0.13228	-0.07056	-0.27554	-0.29131	0.33491
2026	-23.92778	12.57439	-3.63927	20.93817	-2.51292	-0.75072	-23.28137	-2.92336	-1.84188	-19.76819	16.72343	3.83916	-30.20625	43.37195	-6.26612	9.90917	11.70150	2.45242	-46.15461	20.45881	1.53359	-21.08770	-33.01341	11.37168	4.28734	-1.89096	0.59196	7.06555	-1.84343	2.97731	-0.76520	-1.26712	-0.10947	0.37710	-1.21319	0.88383	0.02009	-0.09366	-0.08905	-0.19777	-0.22065	0.15567
2027	-25.79195	10.07370	-2.99489	21.46787	-2.18781	-0.98877	-30.91237	-4.24633	-0.20600	-19.63520	21.45980	3.61730	-29.65183	42.42445	-6.23624	10.70480	12.07214	2.44944	-54.70092	28.96253	1.98352	-53.24369	-14.24936	1.72845	6.21409	-3.15965	0.93519	5.96284	-2.08514	1.46732	-2.01961	-1.20940	0.55149	0.64202	-0.59981	0.05693	-0.24301	-0.17694	0.03842	0.00099	-0.05688	-0.08862
2028	-25.52843	8.67019	-2.87091	22.24750	-2.08502	-1.10434	-30.73468	-7.97394	-0.54085	-13.62893	23.40666	6.06897	-29.31722	41.75753	-6.13534	11.21676	12.37841	2.28171	-47.28179	26.62240	5.08667	-41.00649	-7.40814	-7.40476	6.37578	-3.73267	0.98692	5.09430	-2.14743	0.76313	-2.18012	-1.31662	0.84345	1.54393	-0.53931	-0.03238	-0.32420	-0.23228	0.14692	0.18781	-0.04060	-0.13929
2029	-23.48381	8.52375	-3.26805	22.32292	-3.36372	-1.22631	-22.92345	-13.68471	-2.29335	-10.84475	18.45068	7.28105	-29.17752	41.23267	-6.06048	11.73826	12.59841	1.93999	-36.19750	7.80089	6.43383	6.98307	-14.85288	-8.03067	5.27560	-3.23628	-0.08579	5.83496	-2.06681	1.64223	-0.85981	-0.84407	0.23911	2.10833	-1.15840	0.65017	-0.05601	-0.07717	0.01672	0.21920	-0.17704	0.00526
2030	-21.46288	9.67968	-3.76846	21.07961	-5.16918	-1.34030	-14.77422	-16.77364	-3.51423	-16.57454	11.85078	5.66420	-29.03154	40.63704	-6.05501	12.48225	12.84446	1.61950	-34.43935	-11.33338	4.51188	34.51867	-18.99335	-1.55277	4.66740	-2.43628	-1.19063	6.02680	-1.46218	2.58186	0.31708	-0.01225	-0.46123	1.46818	-1.53577	1.17829	0.26397	0.17685	-0.20596	0.05585	-0.26528	0.15402
2031	-20.09902	11.63229	-4.06935	20.33434	-6.04501	-1.50571	-10.67928	-11.35015	-3.62006	-26.11073	11.14791	3.34424	-28.70013	39.82510	-6.04757	13.53893	13.19911	1.48991	-40.88688	-8.00038	1.14672	11.28073	-17.24554	4.85400	5.37358	-1.81108	-0.22182	3.79874	-0.04610	2.25680	0.07148	-0.05855	-0.17390	0.29300	-1.20257	1.01486	0.29531	0.19323	-0.15497	-0.14708	-0.19383	0.16850
2032	-19.58122	12.77604	-3.97050	22.14497	-6.35088	-1.93094	-11.31108	0.25087	-2.68937	-29.73249	14.94055	2.17295	-28.26598	38.94698	-5.99315	14.73490	13.55256	1.50090	-44.67691	15.87537	-1.69260	-30.72020	-16.29720	6.38608	6.32135	-1.57050	2.11985	1.57091	0.78267	0.77563	-1.03851	-0.96201	0.88118	0.14937	-0.38982	0.20300	0.06030	-0.02487	0.16887	-0.12688	-0.02392	0.01969
2033	-19.54442	12.00312	-3.56737	25.24257	-7.70763	-2.54208	-12.92446	7.28771	-1.32207	-24.62225	14.68689	1.33732	-27.92078	38.29509	-5.90804	15.73581	13.75991	1.50824	-38.15038	32.14288	-3.77877	-42.99649	-12.65191	3.39977	6.18136	-2.04525	3.03237	2.46651	-0.70935	-1.07560	-1.79806	-1.60768	1.46561	1.66803	0.39608	-0.91031	-0.16603	-0.16145	0.36557	0.23241	0.08489	-0.21718
2034	-18.83767	9.62672	-3.28516	27.51560	-9.58980	-2.89493	-10.26548	2.67884	-1.01466	-15.78658	9.79223	0.50137	-27.63132	37.73688	-5.81263	16.60721	13.91673	1.56288	-23.80224	24.56322	-4.18446	-22.27714	-4.35156	-1.09123	5.22734	-3.06786	1.52908	5.12431	-3.15478	-1.88899	-1.55742	-1.57231	0.92604	3.32005	0.44243	-1.40269	-0.18760	-0.11984	0.22605	0.61509	-0.00358	-0.32569
2035	-17.74183	7.16501	-3.29449	28.47286	-9.15200	-2.57727	-5.81957	-8.37644	-2.15915	-9.66521	10.39428	1.83591	-27.26402	37.00782	-5.72685	17.45238	14.24434	1.82342	-14.46022	10.04079	-0.52600	-3.06760	-2.74057	-2.28544	4.46122	-3.53049	-0.41464	6.24804	-4.10771	-0.65009	-0.62200	-1.36218	-0.10974	3.05494	-0.49582	-0.51677	-0.05326	-0.06023	-0.03370	0.54053	-0.26301	-0.11591
2036	-18.24269	6.58021	-3.31199	27.87271	-5.60604	-1.62791	-7.59060	-15.52406	-3.01574	-11.51333	20.82665	6.17314	-26.90519	36.39134	-5.68026	17.87397	14.75352	2.21121	-23.45116	9.00342	7.14409	0.50079	-14.02458	3.53107	3.84174	-2.84134	-0.89956	5.37162	-4.11480	1.48230	0.42190	-1.70548	-0.85940	1.14612	-1.63048	1.09473	0.13746	-0.15392	-0.16356	0.02465	-0.49562	0.29590
2037	-20.28597	7.80557	-3.11316	26.99043	-1.83003	-0.74565	-14.97695	-17.02776	-2.05189	-18.13476	31.01969	10.19891	-26.69772	36.22680	-5.67701	17.78697	15.24288	2.47082	-42.58440	13.92473	14.52627	5.70786	-25.01737	11.33921	3.10031	-1.85982	-0.42898	3.68836	-4.17555	2.44165	0.85586	-2.00554	-1.00524	-0.55172	-1.82971	1.97725	0.25879	-0.24874	-0.16329	-0.44705	-0.46908	0.55535
2038	-20.98650	8.80070	-2.86631	28.74655	-1.21258	-0.79583	-18.36847	-17.31269	-0.04581	-17.72720	29.01118	9.87154	-26.54785	36.18843	-5.67953	17.79239	15.53246	2.46864	-46.59911	7.43873	15.99209	18.89432	-25.62879	12.20643	3.52691	-1.87797	0.02610	2.36812	-3.11909	2.12367	0.08159	-1.61791	-0.52613	-1.35281	-0.93638	1.72593	0.17710	-0.18313	-0.11377	-0.55138	-0.17344	0.49466
2039	-18.74087	8.56369	-2.86088	33.81019	-3.77857	-1.86067	-12.82221	-16.96219	0.98116	-4.41393	17.77075	5.91844	-26.30878	35.76518	-5.65875	18.18143	15.64310	2.30800	-24.55814	-5.01024	10.92962	20.70780	-24.25582	6.99755	5.80853	-2.67615	0.57216	2.90798	-0.79573	2.11411	-1.18471	-1.13836	0.17917	-1.80526	-0.05140	1.34159	-0.01240	-0.07655	-0.03705	-0.41223	0.07131	0.33359
2040	-14.96818	8.51483	-3.21562	39.22163	-6.29045	-3.07764	-1.93862	-12.06585	-0.28394	13.75030	11.66237	3.37022	-26.04961	35.10064	-5.59586	18.49867	15.74790	2.19345	10.87467	-1.85296	4.74986	-1.59255	-27.11896	4.03660	7.81608	-2.58073	1.66104	5.10901	0.74662	2.71621	-1.67921	-1.11348	0.71329	-1.89971	-0.00557	1.42508	-0.10628	-0.03577	0.08688	-0.28021	0.05302	0.28690
2041	-12.16206	9.28371	-3.67057	41.30861	-6.69408	-3.52010	7.75974	-4.69692	-2.91487	22.52548	15.54961	4.74196	-25.94685	34.65664	-5.50171	18.35242	15.91026	2.18095	36.12693	15.34599	2.42760	-32.56959	-26.46824	4.72265	7.71517	-1.27419	3.03338	5.78091	0.49562	2.36563	-1.43148	-1.33043	1.08216	-0.92882	-0.37238	1.24584	-0.08854	-0.03358	0.24218	-0.19031	-0.04712	0.24674
2042	-11.41221	9.44178	-3.76561	39.62410	-5.75019	-3.09363	12.01907	-3.02573	-4.27320	16.80730	20.93075	7.23068	-25.97346	34.47135	-5.41660	17.99494	16.06130	2.19105	36.24988	21.48650	4.09492	-45.19784	-19.01716	2.73680	6.54436	-0.83570	3.36648	2.17046	-0.65647	0.03265	-1.29716	-1.64439	1.12465	0.87764	-0.27296	0.01365	-0.05164	-0.10496	0.28395	-0.07286	0.01338	0.05339
2043	-12.15638	8.68049	-3.35905	36.98249	-4.94820	-2.54166	9.14097	-8.25047	-2.77965	4.19868	22.24369	7.24861	-25.86224	34.29393	-5.35474	17.93840	16.10841	2.14653	14.23840	10.03797	7.01534	-28.83609	-14.19413	-2.78998	5.39453	-2.21012	1.60845	-3.39351	-2.01864	-2.93124	-1.39169	-1.78771	0.44759	2.22747	0.32859	-1.66008	-0.01556	-0.19771	0.05816	0.06954	0.17495	-0.18855
2044	-13.75731	8.11742	-2.70962	35.91077	-4.88050	-2.51165	-0.32644	-14.22155	0.57031	-5.31961	23.94347	5.45068	-25.49127	34.05717	-5.34032	18.29057	16.01475	2.03515	-14.67704	1.48049	10.45914	-1.57658	-17.97379	-3.41216	3.92580	-3.40011	-1.00986	-5.13965	-3.10264	-3.84738	-1.14296	-1.35425	-0.67109	2.14664	0.71793	-2.21150	0.03911	-0.13149	-0.30469	0.13813	0.23735	-0.24952
2045	-15.31795	8.14519	-2.24021	36.92424	-5.30183	-2.90131	-9.69777	-16.83384	3.13553	-4.34593	27.51301	4.75260	-25.14883	33.97414	-5.41906	18.65614	15.90928	1.92187	-26.62002	6.28384	13.67890	7.52204	-23.23650	4.70446	2.74180	-3.08625	-1.82542	-2.15833	-2.50789	-2.03048	-0.66254	-1.01635	-1.17069	1.04464	0.52419	-1.15353	0.05013	-0.02840	-0.41829	0.09268	0.16893	-0.11797
2046	-14.83879	7.83909	-2.18448	38.38249	-5.54400	-3.13847	-9.33328	-17.64045	3.33032	6.71085	27.21847	5.69757	-25.11915	34.09845	-5.52887	18.65919	15.94424	1.83768	-8.90948	10.51592	14.37247	-5.77089	-21.00141	11.26432	3.44665	-2.33986	-0.25300	-0.26477	0.15336	0.15586	-0.63596	-1.27428	-0.47779	0.46831	-0.05098	0.17620	-0.02711	-0.08503	-0.14916	0.08160	0.04117	0.00105
2047	-11.42448	6.50114	-2.33462	39.32623	-5.01180	-3.07818	1.31639	-19.54632	2.16443	19.24173	24.29808	7.35255	-25.22315	34.07608	-5.48275	18.53537	16.00446	1.73320	22.34779	6.48731	14.44147	-19.13716	-14.65396	7.34830	5.59863	-2.44350	1.92080	-1.80127	2.02965	0.50087	-1.42447	-1.71262	0.88391	1.19681	-0.63318	0.38825	-0.17964	-0.24849	0.25208	0.20197	-0.09388	0.00786
2048	-7.22523	5.65669	-2.46735	40.19632	-4.55733	-3.09786	13.02864	-19.03739	1.00975	24.37768	24.29584	8.54596	-25.15280	33.72992	-5.21779	18.67471	15.84149	1.55981	41.53478	6.15255	16.01460	-16.49195	-15.07165	1.14041	6.66632	-3.30610	2.94708	-1.60401	0.34309	-0.27319	-2.16285	-2.33869	1.74113	2.15341	-0.98460	-0.11517	-0.27602	-0.43463	0.49119	0.29220	-0.18771	0.01170
2049	-4.63666	6.69644	-2.63240	41.05003	-5.01089	-3.30123	19.81437	-12.12293	0.05231	21.13979	26.29367	8.33939	-24.91983	33.33756	-4.92520	18.91741	15.47394	1.38348	44.12657	16.66665	16.86790	-3.42890	-23.18414	4.80867	5.60002	-3.59876	2.45072	2.87178	-3.17706	-0.28878	-1.56168	-3.09102	1.20969	2.08367	-1.13226	-0.08990	-0.15973	-0.53011	0.41693	0.17965	-0.21008	0.05841
2050	-3.81903	7.64488	-2.73241	41.27537	-5.52919	-3.33565	22.40784	-6.69547	-0.48240	14.79289	26.05495	7.25348	-24.71390	33.17349	-4.83874	18.86654	15.16339	1.29516	40.46263	23.06767	16.04472	2.93942	-28.68844	15.52848	3.89512	-2.63235	1.00238	6.85799	-5.12556	0.14322	-0.12814	-3.00771	-0.29928	1.17863	-1.07013	0.18212	0.04047	-0.38915	0.07637	-0.06461	-0.14396	-0.03685
2051	-4.21696	5.77462	-2.37114	40.78421	-5.25589	-3.04438	20.25671	-13.53156	0.02119	10.59061	23.20441	6.76991	-24.61264	33.26671	-4.98029	18.51695	15.04478	1.25780	34.07400	10.20370	15.51155	-2.98404	-27.28603	20.27204	3.01937	-1.48859	-0.45597	6.25447	-4.84023	-0.54507	0.37289	-1.79913	-1.41975	0.74876	-0.88295	-0.54960	0.07080	-0.07842	-0.29063	-0.16003	-0.02325	-0.38813
2052	-5.09997	2.15350	-1.46979	40.76727	-5.02499	-2.86681	12.34953	-27.20901	1.85479	11.39609	20.90398	6.84757	-24.51065	33.44076	-5.14161	18.25924	14.87995	1.15726	24.49294	-10.13922	15.61474	-5.27989	-25.65453	13.25964	3.08167	-1.14734	-0.59226	2.58851	-2.79394	-1.76047	-0.33589	-1.01657	-1.44525	1.70913	-1.00082	-1.74239	-0.00663	0.07807	-0.42587	0.11366	0.00927	-0.71844
2053	-4.97386	-0.62014	-0.48337	41.97109	-4.86997	-3.03968	4.66716	-34.45625	4.65982	15.36171	23.43636	6.84555	-24.32806	33.34879	-5.16122	18.33169	14.44083	1.02984	17.05178	-14.77707	16.92862	2.87440	-29.46733	3.50022	3.61008	-0.94975	1.35011	-0.25358	1.13118	-1.15640	-0.93460	-1.93151	-0.81266	3.03822	-1.36503	-1.27259	0.01360	-0.13380	-0.25137	0.53260	-0.11362	-0.60204
2054	-2.74982	-2.44843	0.08399	44.15806	-3.58381	-3.23161	7.24389	-33.88252	6.92477	19.66368	29.66003	7.13413	-24.14959	32.84259	-5.08098	18.56841	13.87175	1.00343	22.68480	-5.23826	20.28799	1.01279	-38.04729	3.82965	4.36495	-0.20615	4.35705	0.21249	4.74999	1.10795	-1.03531	-3.49441	-0.00284	3.32096	-1.32814	0.82931	0.07050	-0.46886	0.08948	0.70845	-0.23233	-0.09563
2055	0.75983	-3.33379	-0.06806	46.56979	-1.77903	-3.31200	20.60259	-30.01063	6.89650	23.73997	33.83078	7.71423	-24.02324	32.22259	-4.98153	18.64638	13.29813	0.96825	42.20919	2.77006	23.23063	-16.00846	-44.15688	13.56466	5.61971	0.14011	5.73009	3.15816	3.60757	1.90860	-1.10233	-3.63220	0.73303	3.20530	-1.10427	1.73713	0.07637	-0.46923	0.32007	0.64643	-0.24303	0.26584
2056	3.13017	-3.42324	-0.51047	48.12862	-0.22728	-3.47163	32.29072	-25.82873	5.47645	25.90699	38.91523	8.54888	-23.95355	31.69289	-4.96571	18.43376	12.66379	0.75972	57.49931	9.92079	26.08813	-19.76389	-39.86627	20.96327	7.09969	-1.06586	4.15683	4.95573	-2.68071	-0.05581	-1.21489	-2.48307	1.01543	3.93668	-1.65626	0.05542	0.04018	-0.20159	0.31402	0.56893	-0.27874	0.21388
2057	4.47713	-4.38446	-0.54048	47.61594	1.39876	-3.54687	35.47254	-23.29094	4.92352	22.11121	47.37989	9.14768	-23.93757	31.13548	-5.06172	18.03465	12.08749	0.50547	55.00763	20.44648	30.30777	1.30629	-30.45216	20.47309	7.31260	-2.86031	1.74875	3.14510	-7.65762	-2.18295	-1.24984	-2.04593	0.67987	5.07759	-2.86941	-2.00441	-0.08086	-0.14792	0.21123	0.55274	-0.42688	0.02825
2058	7.22515	-6.94034	-0.13879	46.42671	2.53729	-3.28846	33.27143	-20.47252	5.22972	17.47537	48.93871	8.38693	-23.90082	30.45733	-5.10634	17.73332	11.75978	0.45237	46.14862	26.47214	29.65992	22.30027	-32.73383	15.31915	5.80379	-3.13385	0.90718	-0.67815	-4.71360	-1.51871	-0.74747	-2.78617	-0.06693	5.44133	-3.40693	-1.53341	-0.13084	-0.38063	0.11813	0.53326	-0.53689	0.05444
2059	11.97661	-10.16228	0.28915	47.31213	2.77561	-2.86162	30.77599	-15.02688	5.09787	22.65072	39.76624	7.15077	-23.79532	29.61756	-4.97537	17.77632	11.59970	0.60147	51.46416	25.37441	20.91692	22.59838	-50.67917	8.82006	4.44569	-1.43258	1.73324	-2.60004	4.35489	1.38722	0.05657	-3.02938	-0.56248	5.12120	-2.68339	1.31182	0.02500	-0.43057	0.03770	0.47800	-0.45506	0.28189
2060	17.41812	-12.77524	0.30244	50.07638	3.62719	-2.54129	35.06658	-9.24683	4.53142	35.47303	33.79374	7.76739	-23.63313	28.50490	-4.75878	18.13213	11.46263	0.78382	75.18545	26.60519	14.33869	7.33857	-65.08050	5.12347	4.68079	0.63155	3.04408	-0.21694	10.05487	3.09305	0.32591	-2.22172	-0.45565	5.17685	-1.78281	3.28688	0.20248	-0.13295	-0.01187	0.50371	-0.28655	0.37718
