	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
1167	2.33376	-3.81194	0.80028	18.86435	-8.76632	0.54611	-13.05615	-0.30986	0.67648	17.90456	0.12601	3.46207	-7.36986	13.85512	-3.77030	-2.79345	4.86813	3.64328	6.28294	2.30996	-1.45755	22.77004	-16.81914	-2.14224	1.87689	-0.11322	-0.76650	-2.19950	-0.07925	-0.95710	0.84116	-2.12316	-1.24669	1.54857	-0.67524	-0.42585	0.10728	-0.29217	-0.25418	0.26662	-0.11879	-0.03468
1168	1.72241	-3.33003	0.62989	19.72550	-9.35559	0.45712	-15.71471	2.91307	-0.87996	18.36404	-0.23263	4.03474	-7.47318	14.30540	-3.85265	-2.77524	4.85036	3.62368	2.60924	6.99905	-3.80663	15.18335	-10.85838	-7.31128	5.26994	-2.44637	-1.48634	-2.50437	-1.91853	-1.05552	0.47291	-1.75266	-0.64264	1.59229	-0.72128	-1.34806	0.08033	-0.33934	-0.17484	0.26058	-0.11030	-0.18628
1169	2.43731	-3.91799	0.66384	19.08337	-9.20678	0.50999	-7.92283	0.17578	-0.89505	14.94234	2.52204	4.83405	-7.61000	14.85040	-3.86481	-2.85358	4.79112	3.58568	10.00081	8.70534	-0.56654	4.53816	-14.44754	-7.21884	8.66686	-4.61127	-1.76308	-2.24284	-3.02815	-1.13167	0.52754	-1.81976	0.02464	2.07330	-1.00166	-1.80635	0.13788	-0.29721	-0.04610	0.28304	-0.13795	-0.30350
1170	2.84769	-4.84052	0.78290	17.72909	-8.23374	0.68383	0.17252	-5.14222	-0.18224	10.37113	5.58371	5.24517	-7.87198	15.42391	-3.95993	-2.97811	4.74482	3.59774	18.29476	7.12519	4.24079	5.63578	-21.46118	-4.10965	9.54671	-4.47278	-1.26012	-0.89562	-2.05310	-0.59104	0.99919	-2.58905	0.32877	2.37150	-1.12250	-0.83973	0.24782	-0.31602	0.01354	0.25271	-0.14040	-0.20681
1171	1.79620	-5.44630	0.92287	17.42901	-7.71840	0.73645	-1.62571	-8.08991	0.11855	9.16016	3.76638	4.25250	-8.25595	15.96821	-4.20214	-3.02383	4.69049	3.62446	16.58775	1.18975	3.74551	12.27480	-18.10399	-2.74443	7.19991	-2.58359	-0.75346	0.58671	-0.96131	0.35822	1.38091	-2.94527	-0.01065	2.38102	-1.08095	0.47669	0.30234	-0.30374	-0.07825	0.18883	-0.12305	0.00704
1172	0.62925	-5.77250	1.01509	18.05825	-8.15051	0.59389	-8.67578	-7.63159	-0.07487	12.58040	-1.54850	2.75714	-8.64953	16.49587	-4.49232	-3.00694	4.62993	3.57494	11.68542	-5.05634	-1.35994	9.10616	-6.61063	-2.59818	3.78777	-1.17944	-0.69343	1.45883	-1.41093	1.04980	1.29206	-2.32315	-0.56104	2.38985	-1.07696	0.89773	0.23970	-0.18125	-0.21231	0.18968	-0.13173	0.16092
1173	0.97712	-5.66269	0.87479	18.24817	-8.68351	0.36701	-9.92967	-5.48183	-0.12185	17.48219	-3.21224	2.55650	-8.97015	17.01326	-4.72061	-3.02384	4.55956	3.43248	16.07047	-3.32829	-3.86447	1.41470	-1.08256	-0.42727	2.02981	-1.40749	-0.44929	1.83712	-2.20648	1.34571	1.01923	-1.97425	-0.45310	2.57768	-1.12523	0.85485	0.17343	-0.19173	-0.15895	0.28935	-0.17035	0.25278
1174	1.98044	-5.20494	0.61053	17.69981	-8.74530	0.14826	-5.63031	-3.62805	0.46973	20.24599	0.32359	3.13276	-9.23112	17.46358	-4.90107	-3.02939	4.40807	3.28349	25.95829	5.25521	-1.51375	4.51775	-6.13504	2.59421	2.41319	-2.19798	0.35348	1.06692	-1.60664	1.26561	0.97068	-2.65804	0.41328	2.75003	-1.11482	1.11058	0.22154	-0.43998	0.09172	0.38673	-0.19682	0.31555
1175	1.84088	-5.03669	0.55531	16.91648	-8.50031	0.06050	-4.03092	-2.79977	1.22362	19.08765	3.52124	2.82024	-9.47435	17.87470	-5.09176	-2.93260	4.18060	3.23123	28.07247	11.13457	0.85334	13.55074	-14.77187	3.03273	4.07737	-2.14275	1.00947	-1.35519	-0.16447	0.58894	1.00797	-3.35654	1.24281	2.57369	-1.01849	1.17590	0.30469	-0.63298	0.26657	0.38018	-0.19091	0.23937
1176	0.66304	-5.02154	0.59250	15.91011	-8.01099	0.27661	-7.12604	-1.51205	0.64392	14.41433	2.96799	2.21449	-9.73337	18.46365	-5.28022	-2.88632	4.08973	3.29123	20.33656	11.62013	-0.38090	12.34790	-20.68118	1.59518	5.95127	-1.19136	0.83287	-3.10191	0.25431	-0.38228	0.85655	-3.06090	1.36740	2.04803	-0.88527	0.42772	0.28497	-0.52186	0.18681	0.29524	-0.17137	-0.00638
1177	-0.28883	-4.58019	0.40845	14.90558	-7.42052	0.66756	-11.28450	1.38679	-1.61489	10.23920	1.13141	3.11153	-10.00988	19.23759	-5.43078	-3.03246	4.20444	3.35315	11.98622	12.71779	-3.69395	1.70425	-23.55304	1.33279	6.61663	-0.50759	-0.00505	-1.18293	-0.77061	-0.74968	0.78383	-2.19408	0.74202	1.72333	-0.82959	-0.50071	0.21183	-0.25343	-0.03151	0.24219	-0.15954	-0.19251
1178	-0.82170	-3.86808	0.10454	14.43019	-7.24728	0.80710	-14.20578	4.04866	-3.40148	10.17702	1.51622	4.91025	-10.24109	19.78468	-5.57097	-3.18412	4.21631	3.28218	9.06456	17.17371	-5.55915	-4.45096	-22.76489	1.80484	5.75217	-1.39359	-0.95047	3.09527	-2.12626	-0.23822	1.25600	-1.83662	-0.24361	1.99245	-0.91020	-0.74703	0.26555	-0.13731	-0.20656	0.24033	-0.14263	-0.13851
1179	-1.10090	-3.52719	-0.03289	14.17308	-7.60165	0.58633	-14.03831	2.89143	-2.69923	11.82828	3.43190	5.15115	-10.35199	19.89707	-5.72181	-3.18187	3.94695	3.09837	10.18362	18.26476	-4.19037	-1.40355	-14.51703	-0.20635	4.70379	-3.73416	-1.64057	5.36530	-2.99554	0.52305	1.92540	-2.04654	-1.04963	2.56104	-1.05450	-0.38832	0.41750	-0.20888	-0.29022	0.22690	-0.11212	0.03760
1180	-0.79948	-3.73732	0.00520	13.57983	-8.04548	0.37359	-10.87418	-2.23909	-0.61603	11.56753	2.05668	3.13144	-10.38093	19.93388	-5.83800	-3.17557	3.69163	2.96118	11.78113	9.06326	-2.05197	5.27324	-3.52773	-4.56668	4.39434	-5.45836	-1.81172	3.82353	-3.08020	0.92732	2.03654	-2.16854	-1.24469	2.95007	-1.18042	0.14863	0.45684	-0.28167	-0.29415	0.22241	-0.11016	0.15442
1181	-0.63793	-3.82441	0.00410	12.28689	-8.12854	0.51308	-10.35883	-6.18369	0.10455	9.02148	-4.27694	0.77978	-10.47309	20.25137	-5.92107	-3.34484	3.77510	2.93644	8.28552	-4.53487	-3.12287	11.33021	-3.02167	-7.11244	4.38317	-4.54818	-1.26380	0.56242	-1.85209	0.87363	1.53069	-2.05975	-0.70298	2.88184	-1.17553	0.77963	0.29950	-0.23324	-0.21032	0.25946	-0.14656	0.19308
1182	-1.25022	-3.45673	-0.11974	10.52621	-7.83426	0.86433	-14.07935	-5.49210	-1.07610	6.20318	-9.72738	0.17180	-10.64267	20.68936	-6.00143	-3.57801	4.07598	2.93526	1.57552	-9.09114	-6.30738	14.34698	-15.40051	-5.30461	4.26730	-1.50797	-0.25278	-1.48465	0.51915	0.49348	0.93181	-1.97128	0.24691	2.40168	-0.97069	1.34504	0.06926	-0.09543	-0.08585	0.30118	-0.16817	0.16739
1183	-1.74619	-3.02696	-0.30641	9.46051	-7.11553	1.02869	-14.77253	-2.37566	-2.30257	6.55850	-7.60003	1.62653	-10.74523	20.83511	-6.05693	-3.64253	4.23433	2.91602	4.92814	0.24395	-6.58499	10.63874	-28.91228	-0.14899	4.35678	1.28208	0.60139	-1.42977	2.14743	-0.07265	0.72229	-2.14251	1.04903	1.94699	-0.73633	1.28347	-0.01406	-0.04130	0.00798	0.32007	-0.15482	0.03832
1184	-1.46649	-2.56429	-0.53189	10.00389	-6.16933	0.87101	-9.40405	-0.31617	-2.21595	10.87782	0.00361	3.61309	-10.69400	20.57765	-6.05337	-3.50889	4.08868	2.92953	20.22298	13.30859	-2.85557	1.38541	-32.73951	5.40771	4.96196	2.07850	0.80457	-0.63972	1.44166	-0.47861	0.95487	-2.52296	1.30963	1.94604	-0.71108	0.55563	0.12359	-0.16935	0.04386	0.31599	-0.13440	-0.11140
1185	-1.05885	-1.88342	-0.73299	11.05000	-5.61672	0.66663	-5.29226	-0.18851	-1.37873	14.06475	4.84828	4.39580	-10.52937	20.21967	-5.99748	-3.38900	3.81072	2.95985	28.23697	17.32606	0.49752	-4.83959	-24.93181	7.46598	6.04002	0.52873	0.26703	-0.36764	-0.65734	-0.33505	1.33818	-2.73099	0.97657	2.39041	-0.90380	0.02222	0.33532	-0.34624	0.01614	0.30449	-0.13045	-0.10352
1186	-1.22990	-1.33557	-0.79160	10.68598	-5.60972	0.73459	-8.06548	-0.68448	-1.09082	12.00220	3.73323	4.09297	-10.34190	20.08725	-5.93501	-3.47376	3.68774	2.94195	17.81184	12.56591	0.31548	-3.36853	-13.74507	4.17310	6.64515	-2.44989	-0.56650	-0.34100	-2.02640	0.13186	1.58272	-2.43445	0.34042	2.93763	-1.13338	0.13752	0.45388	-0.39126	-0.03347	0.32384	-0.15207	0.03015
1187	-1.65352	-1.21952	-0.73018	8.70846	-5.48200	1.04205	-13.12352	-0.65202	-1.49470	6.76176	1.20663	3.83272	-10.17077	20.14832	-5.89514	-3.68498	3.79143	2.88458	2.09495	8.86102	-1.44699	2.36456	-9.86468	-1.99016	5.42568	-4.83973	-1.09060	0.05575	-2.04602	0.30505	1.65706	-1.81683	-0.28523	3.21246	-1.22997	0.33999	0.44828	-0.29650	-0.05498	0.38203	-0.18691	0.07956
1188	-1.72326	-1.38026	-0.66284	6.55501	-4.60763	1.28991	-13.42773	-1.06068	-1.42714	2.85814	1.85831	3.48823	-9.97351	20.03902	-5.85967	-3.76614	3.90827	2.85515	-2.41275	9.84716	-1.74647	10.29901	-12.65502	-6.21582	3.19580	-4.82826	-0.93556	0.75205	-1.93104	0.01913	1.78647	-1.72464	-0.52111	3.10249	-1.16872	0.00074	0.39983	-0.23001	-0.01290	0.43226	-0.20984	-0.02574
1189	-1.45186	-1.21010	-0.74679	5.49866	-3.72094	1.29573	-9.04801	-2.12009	-0.70122	2.47992	3.22219	2.11956	-9.73994	19.61719	-5.80275	-3.63568	3.84409	2.86807	4.76379	9.89544	-1.61427	19.97983	-14.94416	-5.70243	2.22508	-2.62045	-0.26658	1.13508	-2.40704	-0.36728	1.98647	-2.46900	-0.18374	2.74787	-1.03694	-0.64964	0.35798	-0.27070	0.06000	0.40900	-0.20358	-0.13899
1190	-1.21066	-0.10055	-1.08804	5.50823	-3.43706	1.25387	-5.93339	-1.47779	-0.64031	3.39881	2.02160	0.70957	-9.54103	19.25654	-5.72746	-3.51591	3.76202	2.91301	10.17037	7.50859	-2.60597	25.21344	-16.41141	-2.44814	2.71482	-0.67085	0.23733	0.81892	-2.40966	-0.42193	1.92247	-3.03194	0.23951	2.39013	-0.94119	-0.69557	0.30843	-0.29844	0.04964	0.31342	-0.17930	-0.08230
1191	-1.09611	1.55105	-1.52076	5.62683	-2.96563	1.43485	-7.16767	2.08546	-1.72991	2.07592	0.69754	1.14757	-9.36554	19.20433	-5.63826	-3.57932	3.88911	2.98737	4.41961	8.82097	-3.33111	19.79097	-18.83019	-0.58593	3.43032	-0.94135	0.22723	0.17894	-0.99443	-0.08162	1.48417	-2.64437	0.38087	2.17651	-0.89255	0.18917	0.26392	-0.24863	-0.03296	0.22864	-0.15950	0.11837
1192	-0.93389	2.61119	-1.76145	4.96273	-1.76502	1.74876	-9.23512	6.35295	-2.99307	-0.35475	2.11863	3.03995	-9.11936	19.22045	-5.53501	-3.76324	4.12659	3.02277	-3.82094	15.93807	-3.16484	9.62940	-18.65581	-1.29710	4.07526	-2.29255	0.04235	-0.41417	0.67497	0.14376	1.03067	-1.94358	0.45858	1.97451	-0.76658	0.96094	0.24480	-0.18482	-0.07845	0.19379	-0.12529	0.21461
1193	-1.03682	2.78014	-1.74673	3.78094	-0.05136	1.91971	-9.50007	7.60523	-3.33504	0.56161	6.58257	4.99986	-8.83766	19.07905	-5.44832	-3.92978	4.28765	2.97435	-2.26957	23.88684	-1.64049	5.64557	-14.26876	-2.24190	4.50550	-2.41445	0.06525	-1.07188	0.75804	-0.15387	0.90310	-1.80663	0.58606	1.69179	-0.53170	0.61093	0.21696	-0.14556	-0.06674	0.17627	-0.06221	0.08079
1194	-1.57627	2.81580	-1.65083	2.83090	1.07660	1.89983	-9.62969	4.58491	-2.46872	3.04356	11.00523	6.10566	-8.62668	18.81675	-5.38545	-3.96460	4.29946	2.87295	3.34493	25.67346	1.96390	7.94580	-11.43417	-1.43613	3.83057	-1.28828	0.10980	-1.36682	-0.52603	-0.40181	1.23047	-2.25207	0.36838	1.57303	-0.41165	-0.09621	0.19462	-0.14950	-0.05464	0.16716	-0.02853	-0.02569
1195	-1.82940	2.88126	-1.59370	2.02111	1.07193	1.92432	-10.09213	-0.25887	-1.40414	1.29169	11.36481	5.92879	-8.50426	18.57701	-5.31123	-3.91159	4.30197	2.80229	1.47011	19.26671	4.67684	11.67115	-15.13720	0.24003	2.11418	-0.34242	-0.08115	-0.44196	-1.73773	0.17589	1.82325	-2.72630	-0.26777	1.97724	-0.66011	0.13701	0.22732	-0.21536	-0.04095	0.21927	-0.09995	0.16350
1196	-1.35832	2.53960	-1.54180	1.19649	0.57401	2.09001	-8.96185	-3.26288	-1.25199	-3.79029	7.58690	4.68692	-8.39633	18.39998	-5.20818	-3.86936	4.43833	2.82066	-5.05538	10.05910	3.10810	18.54952	-20.55256	0.12104	1.18831	-0.08408	-0.13199	0.83685	-2.63216	0.87992	2.15556	-2.92674	-0.51678	2.74334	-1.13195	0.67115	0.28047	-0.31706	0.04527	0.34153	-0.23589	0.37597
1197	-0.65632	2.23973	-1.48860	1.01074	0.44409	2.16375	-5.67908	-2.24600	-1.34924	-6.12921	4.81859	3.20421	-8.18738	18.10367	-5.07759	-3.74244	4.53895	2.89451	-6.36562	6.90404	0.35396	27.86702	-18.67408	-2.81841	2.17252	-0.36717	0.18571	0.28986	-3.30391	0.28772	2.00669	-2.94531	0.00199	3.00694	-1.27686	-0.02657	0.30658	-0.39317	0.18084	0.41171	-0.27370	0.14666
1198	-0.19081	2.80919	-1.52162	1.64225	1.73676	2.06963	-1.92095	1.59129	-0.68552	-3.75886	8.44771	2.78210	-7.87680	17.64323	-4.92791	-3.54526	4.52811	2.99122	-0.49496	14.56377	1.61647	29.88989	-11.50769	-5.64983	3.91150	-1.37390	0.25164	-1.80682	-2.72873	-1.18413	1.72503	-2.81046	0.46560	2.33819	-0.86958	-1.33538	0.32824	-0.39700	0.20977	0.33455	-0.15522	-0.33692
1199	-0.36122	4.27421	-1.74079	2.18861	4.78121	2.07529	-1.68325	5.11161	-0.26755	-0.44289	17.60981	4.24096	-7.63728	17.26306	-4.79735	-3.55952	4.67648	3.12283	2.89669	28.83345	5.75768	20.12081	-10.32469	-4.64331	4.75547	-2.86713	-0.29593	-2.81266	-0.72653	-1.64826	1.42363	-2.29131	0.29950	1.25738	-0.29728	-1.37484	0.32334	-0.30525	0.07139	0.13668	0.01207	-0.47495
1200	-1.13707	5.70325	-2.06199	2.03215	8.10693	2.33740	-6.33721	6.06562	-1.24768	0.20870	26.06824	6.80629	-7.55504	17.04600	-4.69617	-3.87321	5.11923	3.27873	-4.00330	39.53687	8.38384	8.32188	-16.02272	0.04465	3.99283	-3.40522	-0.78687	-1.43236	0.37340	-0.60311	0.91642	-1.40704	-0.06928	0.59669	-0.03376	-0.27845	0.24066	-0.15221	-0.10380	-0.07334	0.10885	-0.19614
1201	-1.46375	6.08954	-2.21084	1.71172	9.60735	2.65253	-10.28884	4.77208	-2.65263	-0.31206	28.02666	8.64515	-7.47871	16.82423	-4.55304	-4.20462	5.63387	3.40551	-11.52917	39.67652	7.99840	5.05364	-18.78346	4.64643	2.16699	-1.99017	-0.59964	0.92056	-0.99432	0.59346	0.53568	-0.80420	-0.25119	0.98826	-0.28501	0.37728	0.15964	-0.04942	-0.18544	-0.11190	0.07416	0.06060
1202	-0.94223	5.47823	-2.04306	1.45951	9.09322	2.84792	-10.07596	3.29434	-3.05367	-0.47229	24.06399	8.82625	-7.28231	16.52889	-4.34105	-4.34871	6.01956	3.48125	-10.66929	32.90362	5.97365	8.46616	-16.97138	5.50526	0.92121	0.08008	-0.14460	1.86900	-2.66667	0.75401	0.69151	-0.87883	-0.36084	1.95949	-0.77767	0.18083	0.16759	-0.04574	-0.17216	0.04768	-0.04402	0.04159
1203	-0.37521	4.82591	-1.77543	0.75493	8.30392	3.00441	-8.42657	2.47057	-2.52530	-2.35858	20.26594	8.07328	-7.04787	16.24508	-4.14860	-4.44999	6.34535	3.55626	-8.47694	27.52577	4.79429	12.31300	-16.64621	2.66733	1.10654	0.83826	-0.01760	0.96675	-2.50031	0.07068	1.05628	-1.23015	-0.42984	2.46608	-1.01520	-0.23930	0.18651	-0.07777	-0.10415	0.24174	-0.13448	-0.12411
1204	-0.16138	4.70335	-1.68487	-0.27579	8.74910	3.23264	-6.41781	1.63337	-1.92024	-6.24116	21.11645	7.65310	-6.84991	15.93754	-4.02515	-4.66050	6.71587	3.71038	-10.20526	27.14244	6.35925	16.37994	-17.61264	-0.39578	1.54901	0.24839	-0.07122	-0.03518	-1.83292	-0.60413	1.12635	-1.41845	-0.33564	2.49692	-0.92293	-0.60272	0.13132	-0.09664	-0.01022	0.39614	-0.16436	-0.22398
1205	0.06698	4.71920	-1.70984	-0.80070	10.51148	3.53386	-2.43242	1.08025	-1.50300	-9.60598	25.72067	8.03039	-6.64309	15.44635	-3.89870	-4.89321	7.10743	3.98126	-11.88517	30.82445	9.82299	20.21959	-16.13683	-1.02941	1.21513	-0.33685	0.02559	0.29226	-2.08318	-0.70158	0.91318	-1.39761	-0.16027	2.51243	-0.76472	-0.78656	0.05945	-0.10399	0.04644	0.48871	-0.16321	-0.19136
1206	0.32088	4.68184	-1.70156	-0.49624	12.83346	3.84561	1.38579	2.65393	-1.32462	-10.85016	31.35406	9.04223	-6.45861	14.81597	-3.72260	-5.07887	7.55123	4.32120	-12.58627	38.14599	12.26845	19.38749	-13.08516	-0.24057	0.97983	-0.36546	0.12950	1.15122	-2.11756	-0.25310	0.67897	-1.22466	-0.05940	2.36458	-0.68960	-0.45464	0.05617	-0.10179	0.02675	0.44197	-0.14445	-0.06872
1207	0.18295	5.06811	-1.73724	0.08439	15.19310	4.11888	0.51243	7.05640	-1.85244	-9.52603	37.44651	10.58745	-6.36137	14.24546	-3.53505	-5.29209	8.13502	4.65367	-14.19024	49.66743	12.04203	15.54166	-11.37914	-0.09415	1.68592	-0.23503	0.04732	0.42525	-1.08406	0.12577	0.56425	-0.99914	-0.02738	1.70173	-0.60864	0.18174	0.11235	-0.08948	-0.02339	0.22504	-0.10205	0.07760
1208	-0.43237	5.78777	-1.82527	0.11752	17.06374	4.36769	-5.30599	11.61312	-3.01977	-7.52475	42.74021	11.94331	-6.24985	13.80293	-3.37127	-5.61204	8.82846	4.94697	-17.56984	60.44172	9.90974	17.88535	-13.16728	-0.07820	2.21959	-0.01398	-0.14837	-1.99275	-0.21351	-0.10731	0.65393	-0.81343	-0.16472	0.81896	-0.43823	0.32271	0.16125	-0.04741	-0.07551	-0.02937	-0.04987	0.14306
1209	-1.17377	5.77893	-1.69351	-0.62616	17.72153	4.63376	-11.46743	11.95138	-3.51654	-8.43779	44.34574	12.22363	-6.03441	13.46738	-3.25738	-6.07578	9.55144	5.20545	-23.85209	61.61182	8.49472	27.68615	-17.88864	0.11064	1.26933	0.26516	-0.52975	-3.86231	-0.55144	-0.80381	0.98039	-0.54593	-0.68575	0.54371	-0.30653	-0.28250	0.15649	0.05207	-0.14814	-0.09481	-0.02957	0.04375
1210	-1.49859	4.59849	-1.27443	-1.66083	17.51260	4.95335	-13.31602	7.53468	-2.47463	-12.30789	43.25753	12.17299	-5.84770	13.22066	-3.22223	-6.66542	10.32506	5.45358	-30.55730	54.43695	10.10035	33.81216	-19.54303	-2.13020	0.02759	-0.05551	-1.11993	-4.19228	-1.37004	-1.36536	1.25728	-0.21307	-1.23392	1.12382	-0.34564	-0.93248	0.09000	0.15645	-0.18859	0.07151	-0.05330	-0.12031
1211	-1.21164	3.32049	-0.95571	-2.38506	17.79650	5.33065	-10.58265	2.78348	-0.96154	-15.92229	43.59191	12.94331	-5.82672	13.02112	-3.24011	-7.30406	11.23144	5.74877	-33.67319	49.02577	13.53819	29.91795	-14.31419	-6.36940	0.83884	-1.08821	-1.21080	-3.63587	-1.74182	-1.19272	1.04854	-0.42992	-0.92278	1.81404	-0.50025	-0.83247	0.00476	0.09195	-0.08026	0.25056	-0.09051	-0.12048
1212	-0.83297	3.02639	-0.98676	-2.55888	19.42491	5.70689	-7.42751	1.77119	-0.58888	-18.02588	47.46651	14.20430	-5.88949	12.86468	-3.23928	-7.94944	12.28959	6.13916	-35.21928	51.34738	15.71178	23.80251	-9.18389	-6.10309	3.23884	-1.61414	-0.13761	-2.01950	-1.89347	-0.03936	0.49120	-1.56975	0.25539	1.92326	-0.68826	0.08434	-0.00089	-0.21940	0.14605	0.26219	-0.12770	0.09565
1213	-1.00974	3.43424	-1.14412	-2.50635	21.89514	6.02124	-7.42340	4.53524	-1.46950	-20.19714	53.81761	15.10188	-5.90297	12.78214	-3.21109	-8.62277	13.42036	6.58778	-39.76513	60.38845	16.12461	23.36298	-11.04161	1.65954	4.18375	-0.68717	1.20736	0.98428	-2.28483	1.57339	0.25586	-2.55101	0.96625	1.71680	-0.90261	1.18486	0.10550	-0.47221	0.23827	0.19203	-0.16964	0.31446
1214	-1.72643	3.68683	-1.17964	-2.69958	23.85319	6.26609	-9.56643	8.11740	-2.58268	-23.01544	59.35366	15.53756	-5.87453	12.78468	-3.22240	-9.35494	14.55895	6.99213	-45.18077	70.60194	16.61787	25.88969	-16.22646	9.60794	2.74960	0.83498	1.36574	3.55024	-2.47194	2.36176	0.51119	-2.08996	0.44846	1.69651	-0.99468	1.58960	0.20206	-0.32658	0.06337	0.19471	-0.17931	0.31540
1215	-2.65257	3.29626	-1.02894	-3.08960	24.52380	6.42579	-11.50637	9.34525	-3.29091	-24.07788	61.15892	15.86014	-5.87373	12.88301	-3.29930	-10.16338	15.71211	7.27257	-45.05492	75.15221	17.31549	26.85252	-20.34691	9.23128	0.97582	1.58619	0.49330	3.06994	-1.60476	1.43106	0.78689	-0.75749	-0.46537	1.90571	-0.82277	0.97865	0.18718	0.04370	-0.17095	0.28217	-0.13126	0.13694
1216	-3.46131	2.15334	-0.66097	-2.93120	24.30796	6.42680	-13.10206	7.81175	-3.54649	-21.57735	59.29938	15.98460	-5.93707	13.05447	-3.38382	-10.98310	16.82625	7.43676	-39.93547	72.05968	16.02133	26.56354	-23.33394	2.13623	-0.01535	1.52481	-0.12390	-0.42774	-0.33837	-0.72596	0.87756	-0.04610	-0.87084	1.91189	-0.39753	-0.36163	0.10923	0.21999	-0.22145	0.29076	-0.02661	-0.08724
