Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3104,0.1627,0.18595,1.52927,0.09451,0.54458,0.14406,0.05865,0.03103,0.08002,0.10356,0.57566,0.57022,0.12594,0.09951,0.49383,0.06026,0.31063,0.92397,0.19016,0.17299,0.92258,0.0017,0.28356,1.48604,0.27091,0.06482,1.45365,-0.03948,0.47237,1.25822,0.39228,0.23839,1.24861,0.07026,0.5395,1.48672,0.28929,0.31873,1.48114
3105,0.16287,0.18978,1.5287,0.09424,0.54524,0.14407,0.05833,0.03143,0.0799,0.10457,0.5805,0.56988,0.12548,0.10118,0.49351,0.05973,0.31461,0.92279,0.1899,0.17722,0.92179,0.00095,0.28733,1.48505,0.27118,0.07016,1.45236,-0.04003,0.47672,1.25767,0.39172,0.24511,1.24801,0.06901,0.54384,1.48652,0.28808,0.32444,1.4806
3106,0.1632,0.19359,1.52815,0.09397,0.54562,0.14387,0.05786,0.03177,0.07978,0.10526,0.58552,0.56923,0.12513,0.10306,0.49311,0.05929,0.31881,0.92138,0.18959,0.18154,0.92094,0.00041,0.2913,1.48396,0.27194,0.07562,1.4513,-0.04073,0.48163,1.2574,0.39092,0.25197,1.24725,0.06779,0.54852,1.48656,0.28667,0.33023,1.47992
3107,0.16349,0.19781,1.52735,0.09355,0.54601,0.14358,0.05739,0.03206,0.0796,0.10573,0.59083,0.56844,0.12492,0.10542,0.49252,0.05891,0.32327,0.91983,0.18926,0.18604,0.91998,-0.00021,0.29546,1.48287,0.27267,0.0813,1.45025,-0.04151,0.48696,1.25733,0.39005,0.25888,1.24633,0.06651,0.55348,1.48683,0.28514,0.33605,1.47908
3108,0.16347,0.20285,1.52599,0.09299,0.5468,0.14337,0.05708,0.03235,0.0794,0.10619,0.5964,0.56766,0.12499,0.10819,0.49181,0.0586,0.32791,0.91823,0.18897,0.19071,0.91895,-0.00093,0.29983,1.48197,0.2729,0.08706,1.44888,-0.0423,0.49236,1.25732,0.38936,0.26575,1.24542,0.06496,0.55845,1.4873,0.28365,0.3418,1.47817
3109,0.16299,0.20866,1.52411,0.09239,0.54801,0.14326,0.05694,0.0327,0.07925,0.10693,0.60208,0.56696,0.12539,0.11112,0.49109,0.05842,0.33267,0.9167,0.18888,0.19556,0.91793,-0.00164,0.30443,1.48139,0.27257,0.0927,1.44719,-0.04306,0.49765,1.25735,0.38894,0.27251,1.24466,0.06313,0.56319,1.48799,0.2823,0.34752,1.47732
3110,0.16223,0.21461,1.52213,0.09182,0.54923,0.14322,0.05692,0.03317,0.07918,0.108,0.60775,0.56627,0.12613,0.11418,0.4904,0.05843,0.33758,0.91528,0.18912,0.20068,0.9169,-0.00228,0.30913,1.48098,0.27204,0.09832,1.44527,-0.04383,0.50303,1.25754,0.38881,0.27937,1.24408,0.06125,0.56778,1.48891,0.28116,0.35345,1.47658
3111,0.16148,0.22003,1.52051,0.09139,0.5501,0.14321,0.05695,0.03381,0.07918,0.10912,0.61336,0.56551,0.12719,0.11749,0.48968,0.05854,0.3426,0.91392,0.18974,0.20621,0.9158,-0.00292,0.31367,1.48035,0.27177,0.10428,1.44314,-0.04476,0.50875,1.258,0.389,0.28689,1.24363,0.05959,0.57247,1.48998,0.28018,0.35988,1.47593
3112,0.16086,0.22471,1.51934,0.09124,0.55064,0.14319,0.05706,0.03452,0.07916,0.10999,0.61899,0.56466,0.12862,0.12106,0.48884,0.05855,0.34769,0.91251,0.19056,0.21208,0.91456,-0.00363,0.31769,1.47929,0.27195,0.11088,1.4408,-0.04603,0.51483,1.25888,0.38948,0.29544,1.24326,0.0583,0.57733,1.4912,0.27936,0.36677,1.47547
3113,0.16024,0.22895,1.51848,0.0913,0.55116,0.14323,0.05731,0.03512,0.07906,0.11054,0.62481,0.56378,0.13032,0.12483,0.48781,0.05834,0.35292,0.91106,0.1912,0.21814,0.91318,-0.00453,0.3211,1.47801,0.2723,0.11812,1.43833,-0.04769,0.52101,1.26025,0.39009,0.30481,1.24297,0.05728,0.58224,1.49262,0.27878,0.37374,1.47532
