	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
17	0.12776	0.33055	0.86420	0.15227	0.55574	0.72198	0.25155	0.10316	0.74096	0.10542	0.52557	0.90457	0.19469	0.12004	0.92059	0.07902	0.50370	1.12223	0.16675	0.14862	1.13529	0.17266	0.36255	1.50597	0.13605	0.34492	1.47618	0.13615	0.33655	1.11530	0.10175	0.31886	0.83445	0.09980	0.43190	0.64248	0.13532	0.21372	0.65180	0.09828	0.50680	0.26458	0.11742	0.14361	0.26723	0.12814	0.58166	0.01231	0.15116	0.10160	0.01511	0.13243	0.59466	0.01324	0.16503	0.08905	0.01551
18	0.12780	0.33076	0.86421	0.14927	0.55689	0.72150	0.25086	0.10215	0.74087	0.10460	0.52617	0.90441	0.19433	0.11992	0.92046	0.07895	0.50400	1.12219	0.16654	0.14872	1.13517	0.17303	0.36286	1.50600	0.13645	0.34509	1.47624	0.13615	0.33688	1.11534	0.10193	0.31908	0.83446	0.09996	0.43209	0.64246	0.13543	0.21383	0.65186	0.09846	0.50686	0.26453	0.11747	0.14360	0.26731	0.12831	0.58166	0.01221	0.15117	0.10156	0.01511	0.13259	0.59465	0.01315	0.16504	0.08901	0.01550
19	0.12785	0.33097	0.86422	0.14657	0.55781	0.72113	0.25006	0.10135	0.74073	0.10381	0.52676	0.90432	0.19381	0.11962	0.92033	0.07893	0.50427	1.12218	0.16627	0.14871	1.13504	0.17329	0.36326	1.50594	0.13673	0.34534	1.47626	0.13620	0.33714	1.11538	0.10207	0.31934	0.83447	0.10003	0.43234	0.64254	0.13563	0.21394	0.65186	0.09857	0.50699	0.26458	0.11761	0.14351	0.26734	0.12834	0.58167	0.01214	0.15120	0.10157	0.01499	0.13263	0.59467	0.01306	0.16509	0.08904	0.01537
20	0.12785	0.33112	0.86423	0.14437	0.55866	0.72084	0.24920	0.10076	0.74061	0.10292	0.52742	0.90424	0.19329	0.11917	0.92031	0.07880	0.50464	1.12219	0.16599	0.14864	1.13503	0.17341	0.36364	1.50582	0.13687	0.34557	1.47621	0.13624	0.33733	1.11541	0.10213	0.31949	0.83449	0.09998	0.43252	0.64264	0.13578	0.21402	0.65183	0.09857	0.50705	0.26466	0.11774	0.14338	0.26735	0.12835	0.58169	0.01221	0.15124	0.10158	0.01491	0.13264	0.59469	0.01314	0.16516	0.08909	0.01526
21	0.12781	0.33120	0.86425	0.14264	0.55974	0.72062	0.24840	0.10031	0.74059	0.10183	0.52824	0.90414	0.19297	0.11877	0.92046	0.07855	0.50510	1.12220	0.16586	0.14856	1.13520	0.17349	0.36395	1.50566	0.13698	0.34569	1.47613	0.13625	0.33747	1.11540	0.10217	0.31945	0.83457	0.09989	0.43252	0.64270	0.13583	0.21403	0.65187	0.09849	0.50706	0.26472	0.11779	0.14330	0.26741	0.12844	0.58171	0.01240	0.15125	0.10156	0.01502	0.13273	0.59471	0.01337	0.16520	0.08909	0.01534
22	0.12779	0.33128	0.86427	0.14121	0.56116	0.72046	0.24766	0.09997	0.74069	0.10060	0.52925	0.90406	0.19266	0.11853	0.92072	0.07829	0.50557	1.12223	0.16582	0.14852	1.13552	0.17364	0.36423	1.50554	0.13718	0.34578	1.47606	0.13630	0.33765	1.11536	0.10222	0.31931	0.83466	0.09984	0.43240	0.64267	0.13582	0.21397	0.65196	0.09838	0.50715	0.26473	0.11780	0.14335	0.26749	0.12862	0.58176	0.01253	0.15125	0.10151	0.01521	0.13289	0.59477	0.01349	0.16521	0.08906	0.01554
23	0.12777	0.33141	0.86427	0.13985	0.56268	0.72039	0.24675	0.09952	0.74085	0.09938	0.53027	0.90404	0.19197	0.11838	0.92093	0.07815	0.50599	1.12233	0.16562	0.14856	1.13579	0.17386	0.36458	1.50547	0.13746	0.34597	1.47603	0.13640	0.33795	1.11535	0.10223	0.31922	0.83469	0.09980	0.43228	0.64254	0.13580	0.21393	0.65203	0.09829	0.50732	0.26466	0.11786	0.14347	0.26752	0.12877	0.58189	0.01245	0.15126	0.10152	0.01530	0.13302	0.59491	0.01334	0.16521	0.08905	0.01564
24	0.12772	0.33160	0.86422	0.13843	0.56386	0.72035	0.24555	0.09881	0.74092	0.09832	0.53106	0.90410	0.19089	0.11822	0.92095	0.07807	0.50632	1.12250	0.16515	0.14862	1.13586	0.17405	0.36503	1.50542	0.13766	0.34634	1.47600	0.13649	0.33832	1.11537	0.10216	0.31926	0.83459	0.09972	0.43223	0.64233	0.13576	0.21397	0.65198	0.09819	0.50742	0.26448	0.11795	0.14355	0.26747	0.12877	0.58203	0.01222	0.15131	0.10159	0.01523	0.13300	0.59506	0.01305	0.16525	0.08911	0.01554
25	0.12762	0.33176	0.86411	0.13692	0.56451	0.72018	0.24433	0.09808	0.74077	0.09740	0.53160	0.90412	0.18995	0.11794	0.92081	0.07791	0.50659	1.12264	0.16463	0.14863	1.13571	0.17411	0.36547	1.50532	0.13767	0.34678	1.47597	0.13650	0.33859	1.11534	0.10204	0.31942	0.83441	0.09959	0.43226	0.64214	0.13573	0.21406	0.65184	0.09804	0.50733	0.26427	0.11801	0.14351	0.26734	0.12860	0.58211	0.01202	0.15139	0.10167	0.01510	0.13281	0.59514	0.01284	0.16531	0.08917	0.01536
26	0.12754	0.33185	0.86400	0.13543	0.56485	0.71987	0.24353	0.09756	0.74051	0.09659	0.53206	0.90404	0.18958	0.11755	0.92064	0.07768	0.50690	1.12267	0.16439	0.14850	1.13551	0.17411	0.36581	1.50521	0.13756	0.34714	1.47598	0.13649	0.33867	1.11523	0.10197	0.31959	0.83428	0.09946	0.43232	0.64207	0.13578	0.21415	0.65170	0.09786	0.50718	0.26415	0.11805	0.14341	0.26724	0.12838	0.58211	0.01196	0.15142	0.10169	0.01504	0.13258	0.59514	0.01281	0.16534	0.08919	0.01531
27	0.12756	0.33189	0.86396	0.13400	0.56529	0.71953	0.24327	0.09719	0.74033	0.09583	0.53260	0.90390	0.18973	0.11720	0.92057	0.07747	0.50727	1.12260	0.16455	0.14835	1.13542	0.17420	0.36604	1.50516	0.13754	0.34731	1.47611	0.13656	0.33864	1.11514	0.10198	0.31968	0.83427	0.09937	0.43238	0.64213	0.13594	0.21421	0.65166	0.09772	0.50714	0.26419	0.11809	0.14340	0.26721	0.12825	0.58209	0.01199	0.15132	0.10164	0.01507	0.13246	0.59511	0.01285	0.16525	0.08914	0.01539
28	0.12764	0.33194	0.86399	0.13254	0.56602	0.71928	0.24323	0.09670	0.74032	0.09503	0.53319	0.90376	0.18994	0.11703	0.92058	0.07727	0.50760	1.12250	0.16485	0.14832	1.13544	0.17444	0.36616	1.50514	0.13774	0.34721	1.47629	0.13674	0.33865	1.11513	0.10202	0.31970	0.83435	0.09937	0.43243	0.64227	0.13608	0.21427	0.65171	0.09769	0.50726	0.26434	0.11811	0.14351	0.26726	0.12826	0.58205	0.01203	0.15111	0.10158	0.01513	0.13251	0.59507	0.01285	0.16504	0.08909	0.01551
29	0.12767	0.33203	0.86406	0.13090	0.56692	0.71918	0.24299	0.09608	0.74039	0.09412	0.53368	0.90370	0.18984	0.11702	0.92059	0.07698	0.50779	1.12243	0.16497	0.14844	1.13549	0.17477	0.36620	1.50508	0.13812	0.34693	1.47637	0.13690	0.33877	1.11520	0.10198	0.31974	0.83444	0.09942	0.43250	0.64237	0.13604	0.21432	0.65179	0.09770	0.50743	0.26446	0.11808	0.14361	0.26734	0.12836	0.58197	0.01203	0.15092	0.10154	0.01519	0.13264	0.59499	0.01279	0.16485	0.08906	0.01559
30	0.12758	0.33214	0.86410	0.12916	0.56778	0.71923	0.24252	0.09562	0.74040	0.09324	0.53407	0.90375	0.18940	0.11704	0.92054	0.07664	0.50798	1.12246	0.16481	0.14862	1.13549	0.17504	0.36622	1.50498	0.13848	0.34665	1.47636	0.13687	0.33896	1.11529	0.10183	0.31989	0.83448	0.09945	0.43258	0.64239	0.13581	0.21434	0.65185	0.09771	0.50750	0.26448	0.11801	0.14356	0.26741	0.12841	0.58185	0.01194	0.15084	0.10153	0.01516	0.13271	0.59486	0.01265	0.16478	0.08906	0.01552
31	0.12740	0.33228	0.86411	0.12773	0.56846	0.71941	0.24211	0.09559	0.74034	0.09259	0.53449	0.90394	0.18883	0.11699	0.92049	0.07637	0.50839	1.12267	0.16447	0.14883	1.13548	0.17517	0.36629	1.50493	0.13869	0.34649	1.47637	0.13665	0.33918	1.11535	0.10163	0.32013	0.83448	0.09939	0.43267	0.64234	0.13551	0.21436	0.65184	0.09769	0.50742	0.26440	0.11796	0.14341	0.26741	0.12834	0.58171	0.01178	0.15085	0.10155	0.01500	0.13265	0.59472	0.01246	0.16481	0.08909	0.01531
32	0.12723	0.33241	0.86410	0.12687	0.56896	0.71966	0.24198	0.09591	0.74031	0.09213	0.53504	0.90427	0.18830	0.11685	0.92051	0.07626	0.50905	1.12305	0.16414	0.14905	1.13553	0.17522	0.36640	1.50502	0.13876	0.34648	1.47651	0.13644	0.33939	1.11534	0.10149	0.32033	0.83444	0.09929	0.43273	0.64230	0.13527	0.21441	0.65177	0.09761	0.50724	0.26431	0.11790	0.14331	0.26736	0.12822	0.58158	0.01169	0.15092	0.10163	0.01483	0.13251	0.59459	0.01236	0.16490	0.08919	0.01510
33	0.12719	0.33253	0.86409	0.12630	0.56934	0.71989	0.24201	0.09615	0.74046	0.09165	0.53567	0.90463	0.18785	0.11665	0.92064	0.07625	0.50977	1.12346	0.16390	0.14924	1.13567	0.17527	0.36655	1.50518	0.13881	0.34661	1.47670	0.13643	0.33955	1.11526	0.10152	0.32043	0.83441	0.09925	0.43275	0.64231	0.13522	0.21448	0.65167	0.09747	0.50707	0.26428	0.11784	0.14328	0.26727	0.12811	0.58148	0.01176	0.15105	0.10178	0.01480	0.13237	0.59451	0.01245	0.16504	0.08936	0.01504
34	0.12725	0.33261	0.86405	0.12560	0.56969	0.71997	0.24198	0.09591	0.74069	0.09108	0.53625	0.90486	0.18746	0.11640	0.92077	0.07628	0.51033	1.12372	0.16374	0.14928	1.13578	0.17538	0.36679	1.50524	0.13889	0.34686	1.47678	0.13660	0.33958	1.11514	0.10167	0.32050	0.83435	0.09930	0.43280	0.64237	0.13529	0.21459	0.65153	0.09733	0.50703	0.26432	0.11779	0.14328	0.26715	0.12804	0.58146	0.01189	0.15122	0.10192	0.01487	0.13228	0.59449	0.01258	0.16522	0.08951	0.01511
35	0.12734	0.33265	0.86397	0.12468	0.56999	0.71987	0.24165	0.09522	0.74081	0.09050	0.53668	0.90490	0.18714	0.11616	0.92081	0.07631	0.51064	1.12377	0.16361	0.14915	1.13576	0.17552	0.36718	1.50517	0.13902	0.34726	1.47671	0.13683	0.33949	1.11504	0.10178	0.32059	0.83427	0.09934	0.43292	0.64237	0.13534	0.21468	0.65134	0.09729	0.50715	0.26432	0.11778	0.14327	0.26699	0.12806	0.58151	0.01186	0.15138	0.10196	0.01489	0.13229	0.59455	0.01253	0.16539	0.08956	0.01515
36	0.12734	0.33265	0.86388	0.12372	0.57029	0.71969	0.24102	0.09440	0.74082	0.08999	0.53697	0.90482	0.18690	0.11606	0.92078	0.07625	0.51067	1.12369	0.16351	0.14901	1.13569	0.17569	0.36766	1.50507	0.13919	0.34777	1.47660	0.13696	0.33931	1.11499	0.10173	0.32062	0.83416	0.09926	0.43299	0.64223	0.13522	0.21467	0.65119	0.09735	0.50734	0.26421	0.11775	0.14326	0.26683	0.12820	0.58164	0.01164	0.15148	0.10191	0.01478	0.13243	0.59467	0.01227	0.16549	0.08951	0.01507
37	0.12726	0.33259	0.86380	0.12288	0.57073	0.71955	0.24035	0.09376	0.74086	0.08953	0.53720	0.90472	0.18670	0.11613	0.92081	0.07606	0.51055	1.12356	0.16343	0.14901	1.13571	0.17590	0.36813	1.50503	0.13941	0.34823	1.47655	0.13697	0.33913	1.11501	0.10156	0.32050	0.83404	0.09911	0.43289	0.64197	0.13498	0.21458	0.65115	0.09748	0.50740	0.26397	0.11763	0.14328	0.26677	0.12841	0.58183	0.01137	0.15148	0.10184	0.01464	0.13265	0.59486	0.01202	0.16550	0.08946	0.01494
38	0.12718	0.33250	0.86375	0.12212	0.57143	0.71953	0.23978	0.09336	0.74100	0.08913	0.53745	0.90465	0.18647	0.11623	0.92095	0.07584	0.51047	1.12345	0.16334	0.14912	1.13586	0.17608	0.36844	1.50503	0.13960	0.34850	1.47657	0.13695	0.33900	1.11502	0.10143	0.32028	0.83394	0.09903	0.43263	0.64168	0.13479	0.21449	0.65122	0.09760	0.50725	0.26370	0.11747	0.14335	0.26681	0.12858	0.58196	0.01122	0.15142	0.10186	0.01458	0.13282	0.59499	0.01194	0.16545	0.08948	0.01485
39	0.12717	0.33243	0.86371	0.12134	0.57220	0.71963	0.23918	0.09306	0.74116	0.08876	0.53771	0.90464	0.18622	0.11624	0.92114	0.07567	0.51054	1.12342	0.16327	0.14918	1.13608	0.17622	0.36860	1.50500	0.13975	0.34853	1.47661	0.13695	0.33895	1.11498	0.10143	0.32006	0.83387	0.09908	0.43239	0.64150	0.13477	0.21443	0.65129	0.09770	0.50695	0.26351	0.11738	0.14344	0.26685	0.12863	0.58193	0.01127	0.15139	0.10192	0.01461	0.13286	0.59496	0.01208	0.16541	0.08954	0.01483
40	0.12720	0.33240	0.86369	0.12063	0.57272	0.71970	0.23860	0.09278	0.74128	0.08832	0.53793	0.90466	0.18608	0.11623	0.92128	0.07551	0.51068	1.12346	0.16330	0.14910	1.13627	0.17636	0.36869	1.50494	0.13988	0.34845	1.47669	0.13694	0.33899	1.11490	0.10151	0.31992	0.83384	0.09924	0.43226	0.64152	0.13484	0.21439	0.65123	0.09782	0.50670	0.26351	0.11735	0.14348	0.26679	0.12864	0.58183	0.01148	0.15141	0.10193	0.01464	0.13285	0.59486	0.01236	0.16543	0.08954	0.01488
41	0.12723	0.33240	0.86368	0.12008	0.57279	0.71957	0.23840	0.09271	0.74132	0.08775	0.53806	0.90459	0.18615	0.11632	0.92130	0.07521	0.51080	1.12345	0.16353	0.14895	1.13635	0.17657	0.36884	1.50489	0.14007	0.34844	1.47678	0.13690	0.33907	1.11483	0.10159	0.31979	0.83388	0.09938	0.43220	0.64171	0.13487	0.21429	0.65111	0.09796	0.50661	0.26370	0.11729	0.14344	0.26665	0.12871	0.58180	0.01174	0.15142	0.10185	0.01464	0.13290	0.59484	0.01263	0.16544	0.08946	0.01496
42	0.12723	0.33237	0.86371	0.11954	0.57259	0.71927	0.23873	0.09315	0.74122	0.08713	0.53811	0.90441	0.18643	0.11649	0.92116	0.07479	0.51086	1.12332	0.16385	0.14883	1.13627	0.17681	0.36905	1.50485	0.14027	0.34857	1.47685	0.13685	0.33915	1.11482	0.10162	0.31957	0.83398	0.09945	0.43208	0.64194	0.13483	0.21408	0.65106	0.09812	0.50665	0.26396	0.11717	0.14335	0.26659	0.12887	0.58184	0.01194	0.15136	0.10174	0.01462	0.13305	0.59488	0.01280	0.16539	0.08937	0.01503
43	0.12723	0.33231	0.86376	0.11887	0.57243	0.71904	0.23935	0.09408	0.74094	0.08658	0.53809	0.90427	0.18677	0.11659	0.92096	0.07438	0.51092	1.12319	0.16401	0.14885	1.13607	0.17700	0.36926	1.50481	0.14041	0.34878	1.47688	0.13686	0.33922	1.11484	0.10162	0.31925	0.83411	0.09945	0.43188	0.64211	0.13477	0.21379	0.65117	0.09821	0.50670	0.26417	0.11704	0.14329	0.26665	0.12895	0.58182	0.01201	0.15127	0.10168	0.01463	0.13314	0.59486	0.01283	0.16531	0.08931	0.01510
44	0.12722	0.33228	0.86379	0.11822	0.57248	0.71902	0.23990	0.09505	0.74071	0.08614	0.53805	0.90423	0.18695	0.11662	0.92088	0.07408	0.51106	1.12312	0.16393	0.14911	1.13592	0.17709	0.36945	1.50476	0.14046	0.34900	1.47686	0.13692	0.33935	1.11485	0.10159	0.31890	0.83417	0.09939	0.43166	0.64212	0.13478	0.21355	0.65133	0.09819	0.50672	0.26424	0.11698	0.14337	0.26675	0.12882	0.58175	0.01190	0.15120	0.10166	0.01466	0.13301	0.59479	0.01267	0.16522	0.08928	0.01519
45	0.12721	0.33233	0.86378	0.11773	0.57267	0.71912	0.24005	0.09541	0.74086	0.08582	0.53800	0.90424	0.18684	0.11663	0.92110	0.07390	0.51124	1.12311	0.16377	0.14959	1.13607	0.17712	0.36965	1.50468	0.14046	0.34924	1.47680	0.13698	0.33957	1.11486	0.10155	0.31864	0.83411	0.09929	0.43149	0.64200	0.13488	0.21344	0.65142	0.09804	0.50678	0.26416	0.11700	0.14353	0.26680	0.12858	0.58178	0.01171	0.15115	0.10165	0.01472	0.13274	0.59483	0.01245	0.16516	0.08926	0.01532
46	0.12719	0.33243	0.86376	0.11738	0.57279	0.71921	0.23970	0.09492	0.74138	0.08571	0.53799	0.90428	0.18651	0.11668	0.92158	0.07380	0.51139	1.12313	0.16373	0.15009	1.13655	0.17714	0.36988	1.50458	0.14048	0.34951	1.47667	0.13699	0.33982	1.11491	0.10153	0.31852	0.83396	0.09916	0.43141	0.64180	0.13502	0.21344	0.65138	0.09781	0.50691	0.26400	0.11703	0.14362	0.26675	0.12847	0.58199	0.01163	0.15116	0.10163	0.01486	0.13260	0.59505	0.01235	0.16514	0.08921	0.01550
47	0.12716	0.33251	0.86373	0.11717	0.57270	0.71929	0.23905	0.09400	0.74195	0.08580	0.53801	0.90439	0.18620	0.11675	0.92207	0.07379	0.51147	1.12324	0.16384	0.15037	1.13709	0.17713	0.37014	1.50444	0.14050	0.34983	1.47643	0.13699	0.33995	1.11497	0.10149	0.31857	0.83382	0.09904	0.43143	0.64164	0.13507	0.21349	0.65123	0.09764	0.50701	0.26386	0.11706	0.14354	0.26664	0.12857	0.58222	0.01166	0.15120	0.10160	0.01493	0.13269	0.59529	0.01238	0.16516	0.08916	0.01556
48	0.12712	0.33254	0.86372	0.11719	0.57239	0.71933	0.23841	0.09334	0.74224	0.08596	0.53799	0.90450	0.18603	0.11679	0.92235	0.07384	0.51147	1.12338	0.16392	0.15040	1.13741	0.17704	0.37043	1.50430	0.14048	0.35017	1.47618	0.13703	0.33991	1.11500	0.10136	0.31877	0.83378	0.09891	0.43152	0.64164	0.13493	0.21354	0.65108	0.09762	0.50702	0.26384	0.11707	0.14331	0.26653	0.12868	0.58228	0.01166	0.15119	0.10154	0.01477	0.13281	0.59535	0.01238	0.16516	0.08910	0.01531
49	0.12702	0.33255	0.86372	0.11748	0.57201	0.71925	0.23801	0.09320	0.74226	0.08600	0.53788	0.90448	0.18595	0.11688	0.92240	0.07388	0.51144	1.12338	0.16380	0.15036	1.13742	0.17693	0.37074	1.50420	0.14040	0.35049	1.47603	0.13707	0.33977	1.11498	0.10110	0.31903	0.83386	0.09877	0.43167	0.64176	0.13460	0.21354	0.65102	0.09768	0.50698	0.26393	0.11707	0.14308	0.26648	0.12864	0.58217	0.01159	0.15117	0.10145	0.01449	0.13279	0.59523	0.01228	0.16514	0.08901	0.01496
50	0.12693	0.33254	0.86372	0.11788	0.57162	0.71902	0.23801	0.09345	0.74218	0.08597	0.53772	0.90425	0.18590	0.11708	0.92229	0.07388	0.51146	1.12318	0.16359	0.15040	1.13727	0.17688	0.37100	1.50418	0.14034	0.35072	1.47603	0.13711	0.33965	1.11493	0.10080	0.31918	0.83396	0.09861	0.43178	0.64187	0.13428	0.21347	0.65105	0.09774	0.50695	0.26401	0.11704	0.14294	0.26651	0.12852	0.58202	0.01152	0.15118	0.10138	0.01434	0.13268	0.59507	0.01219	0.16514	0.08892	0.01481
51	0.12692	0.33253	0.86369	0.11835	0.57125	0.71874	0.23851	0.09393	0.74211	0.08610	0.53754	0.90396	0.18602	0.11737	0.92214	0.07391	0.51152	1.12288	0.16362	0.15053	1.13710	0.17695	0.37114	1.50420	0.14039	0.35082	1.47612	0.13717	0.33959	1.11489	0.10065	0.31918	0.83398	0.09850	0.43179	0.64185	0.13418	0.21339	0.65110	0.09776	0.50689	0.26398	0.11702	0.14290	0.26655	0.12846	0.58187	0.01145	0.15119	0.10139	0.01436	0.13264	0.59493	0.01214	0.16513	0.08891	0.01486
52	0.12700	0.33251	0.86365	0.11894	0.57085	0.71858	0.23943	0.09457	0.74208	0.08649	0.53736	0.90378	0.18642	0.11763	0.92203	0.07398	0.51155	1.12267	0.16396	0.15065	1.13701	0.17709	0.37120	1.50424	0.14052	0.35083	1.47622	0.13722	0.33960	1.11489	0.10066	0.31910	0.83390	0.09849	0.43174	0.64177	0.13435	0.21338	0.65109	0.09781	0.50676	0.26388	0.11704	0.14289	0.26654	0.12847	0.58174	0.01138	0.15114	0.10147	0.01442	0.13267	0.59478	0.01211	0.16506	0.08898	0.01490
53	0.12707	0.33254	0.86364	0.11958	0.57047	0.71864	0.24054	0.09528	0.74217	0.08690	0.53720	0.90383	0.18699	0.11783	0.92207	0.07398	0.51150	1.12266	0.16431	0.15076	1.13703	0.17721	0.37127	1.50428	0.14062	0.35086	1.47630	0.13719	0.33968	1.11492	0.10069	0.31901	0.83379	0.09850	0.43172	0.64173	0.13455	0.21342	0.65103	0.09783	0.50664	0.26381	0.11708	0.14288	0.26650	0.12843	0.58163	0.01135	0.15105	0.10154	0.01446	0.13266	0.59466	0.01214	0.16498	0.08905	0.01489
54	0.12703	0.33262	0.86363	0.12006	0.57022	0.71880	0.24154	0.09594	0.74238	0.08706	0.53704	0.90397	0.18750	0.11806	0.92223	0.07389	0.51136	1.12277	0.16440	0.15088	1.13710	0.17723	0.37143	1.50431	0.14064	0.35101	1.47634	0.13703	0.33988	1.11494	0.10060	0.31895	0.83370	0.09844	0.43173	0.64171	0.13461	0.21349	0.65096	0.09780	0.50659	0.26378	0.11714	0.14296	0.26644	0.12830	0.58164	0.01138	0.15107	0.10153	0.01445	0.13253	0.59467	0.01222	0.16501	0.08905	0.01489
