	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
484	0.26634	0.10127	0.00737	0.21909	0.66277	0.00428	0.22065	0.10256	0.00807	0.18730	0.62996	0.00577	0.22613	0.08690	0.01591	0.17930	0.64528	0.01175	0.05589	0.09141	0.01454	0.05698	0.51872	0.01222
485	0.26680	0.10190	0.00708	0.21746	0.66413	0.00392	0.22111	0.10303	0.00777	0.18605	0.63097	0.00572	0.22665	0.08742	0.01566	0.17787	0.64621	0.01167	0.05640	0.09134	0.01448	0.05703	0.51824	0.01236
486	0.26733	0.10260	0.00681	0.21585	0.66504	0.00360	0.22164	0.10355	0.00762	0.18473	0.63162	0.00568	0.22725	0.08800	0.01559	0.17640	0.64682	0.01152	0.05698	0.09120	0.01455	0.05671	0.51777	0.01265
487	0.26800	0.10363	0.00657	0.21434	0.66545	0.00350	0.22230	0.10426	0.00735	0.18345	0.63182	0.00554	0.22806	0.08879	0.01536	0.17501	0.64700	0.01126	0.05777	0.09084	0.01513	0.05619	0.51716	0.01322
488	0.26881	0.10518	0.00627	0.21327	0.66556	0.00365	0.22311	0.10531	0.00698	0.18255	0.63176	0.00548	0.22908	0.08993	0.01500	0.17404	0.64693	0.01114	0.05878	0.09030	0.01614	0.05586	0.51653	0.01388
489	0.26954	0.10704	0.00592	0.21270	0.66574	0.00397	0.22384	0.10662	0.00675	0.18211	0.63181	0.00567	0.23006	0.09133	0.01476	0.17355	0.64695	0.01130	0.05978	0.08973	0.01731	0.05589	0.51609	0.01436
490	0.26997	0.10878	0.00565	0.21221	0.66633	0.00433	0.22428	0.10787	0.00671	0.18180	0.63225	0.00597	0.23072	0.09268	0.01474	0.17316	0.64735	0.01160	0.06049	0.08928	0.01845	0.05613	0.51592	0.01460
491	0.27012	0.11003	0.00557	0.21142	0.66736	0.00458	0.22444	0.10880	0.00681	0.18124	0.63307	0.00618	0.23103	0.09371	0.01490	0.17249	0.64812	0.01180	0.06085	0.08913	0.01950	0.05635	0.51589	0.01469
492	0.27018	0.11070	0.00552	0.21040	0.66852	0.00466	0.22451	0.10938	0.00688	0.18048	0.63399	0.00622	0.23116	0.09437	0.01507	0.17161	0.64898	0.01181	0.06101	0.08948	0.02038	0.05652	0.51584	0.01471
493	0.27036	0.11100	0.00534	0.20954	0.66942	0.00451	0.22469	0.10977	0.00682	0.17986	0.63468	0.00609	0.23133	0.09483	0.01514	0.17088	0.64961	0.01164	0.06119	0.09031	0.02097	0.05672	0.51568	0.01463
494	0.27072	0.11124	0.00506	0.20913	0.66984	0.00417	0.22504	0.11019	0.00666	0.17960	0.63498	0.00582	0.23165	0.09530	0.01510	0.17055	0.64988	0.01133	0.06150	0.09140	0.02123	0.05697	0.51546	0.01440
495	0.27117	0.11165	0.00491	0.20914	0.66983	0.00379	0.22550	0.11073	0.00655	0.17966	0.63494	0.00545	0.23207	0.09587	0.01508	0.17057	0.64983	0.01094	0.06192	0.09244	0.02130	0.05717	0.51527	0.01406
496	0.27157	0.11223	0.00498	0.20934	0.66966	0.00355	0.22589	0.11137	0.00656	0.17984	0.63478	0.00509	0.23244	0.09654	0.01515	0.17077	0.64968	0.01058	0.06228	0.09337	0.02132	0.05728	0.51518	0.01367
497	0.27176	0.11283	0.00514	0.20959	0.66957	0.00353	0.22608	0.11201	0.00658	0.18006	0.63470	0.00489	0.23260	0.09720	0.01522	0.17100	0.64960	0.01040	0.06243	0.09425	0.02128	0.05740	0.51519	0.01319
498	0.27174	0.11331	0.00527	0.20985	0.66958	0.00363	0.22605	0.11252	0.00654	0.18030	0.63473	0.00496	0.23256	0.09775	0.01527	0.17123	0.64962	0.01048	0.06238	0.09500	0.02118	0.05756	0.51526	0.01262
499	0.27166	0.11366	0.00544	0.21009	0.66958	0.00368	0.22597	0.11284	0.00647	0.18049	0.63478	0.00533	0.23247	0.09816	0.01535	0.17139	0.64966	0.01082	0.06229	0.09541	0.02113	0.05766	0.51534	0.01203
500	0.27164	0.11393	0.00559	0.21009	0.66957	0.00363	0.22595	0.11302	0.00642	0.18049	0.63481	0.00580	0.23246	0.09843	0.01543	0.17134	0.64969	0.01122	0.06229	0.09551	0.02127	0.05771	0.51527	0.01155
501	0.27168	0.11409	0.00551	0.20976	0.66968	0.00360	0.22598	0.11312	0.00633	0.18023	0.63487	0.00606	0.23254	0.09854	0.01533	0.17100	0.64973	0.01139	0.06239	0.09549	0.02168	0.05773	0.51501	0.01123
502	0.27173	0.11418	0.00505	0.20926	0.66985	0.00363	0.22604	0.11320	0.00619	0.17984	0.63493	0.00590	0.23265	0.09855	0.01504	0.17056	0.64977	0.01122	0.06254	0.09539	0.02237	0.05773	0.51468	0.01106
503	0.27170	0.11430	0.00448	0.20889	0.66996	0.00360	0.22603	0.11328	0.00617	0.17957	0.63494	0.00551	0.23273	0.09857	0.01484	0.17028	0.64975	0.01090	0.06267	0.09510	0.02325	0.05771	0.51445	0.01104
504	0.27159	0.11454	0.00419	0.20877	0.67005	0.00340	0.22595	0.11340	0.00637	0.17950	0.63498	0.00519	0.23273	0.09867	0.01495	0.17023	0.64977	0.01066	0.06273	0.09459	0.02419	0.05780	0.51435	0.01126
505	0.27145	0.11479	0.00428	0.20875	0.67028	0.00316	0.22582	0.11347	0.00672	0.17956	0.63515	0.00506	0.23270	0.09879	0.01531	0.17029	0.64992	0.01057	0.06275	0.09396	0.02513	0.05815	0.51427	0.01174
506	0.27139	0.11497	0.00460	0.20874	0.67065	0.00303	0.22577	0.11340	0.00701	0.17970	0.63541	0.00519	0.23275	0.09881	0.01567	0.17037	0.65016	0.01068	0.06286	0.09319	0.02606	0.05880	0.51405	0.01233
507	0.27151	0.11511	0.00496	0.20879	0.67095	0.00291	0.22588	0.11319	0.00712	0.17991	0.63563	0.00565	0.23300	0.09872	0.01588	0.17050	0.65033	0.01110	0.06318	0.09206	0.02695	0.05958	0.51368	0.01270
508	0.27182	0.11535	0.00523	0.20904	0.67100	0.00269	0.22621	0.11293	0.00707	0.18023	0.63568	0.00627	0.23349	0.09860	0.01592	0.17076	0.65036	0.01171	0.06380	0.09046	0.02780	0.06023	0.51339	0.01276
509	0.27221	0.11573	0.00530	0.20947	0.67088	0.00239	0.22663	0.11273	0.00704	0.18066	0.63564	0.00661	0.23412	0.09853	0.01592	0.17118	0.65030	0.01207	0.06459	0.08851	0.02867	0.06067	0.51331	0.01277
510	0.27256	0.11626	0.00515	0.20996	0.67082	0.00213	0.22703	0.11271	0.00714	0.18113	0.63560	0.00642	0.23473	0.09862	0.01600	0.17168	0.65028	0.01190	0.06540	0.08658	0.02962	0.06104	0.51340	0.01305
511	0.27278	0.11698	0.00484	0.21035	0.67090	0.00204	0.22731	0.11299	0.00735	0.18153	0.63563	0.00588	0.23521	0.09898	0.01618	0.17211	0.65033	0.01133	0.06608	0.08505	0.03045	0.06145	0.51348	0.01368
512	0.27286	0.11780	0.00452	0.21045	0.67110	0.00218	0.22745	0.11351	0.00759	0.18171	0.63569	0.00530	0.23548	0.09955	0.01638	0.17229	0.65042	0.01068	0.06650	0.08412	0.03090	0.06186	0.51342	0.01443
513	0.27281	0.11847	0.00431	0.21022	0.67137	0.00247	0.22745	0.11401	0.00779	0.18160	0.63581	0.00486	0.23556	0.10006	0.01654	0.17216	0.65054	0.01018	0.06666	0.08369	0.03095	0.06211	0.51326	0.01498
514	0.27273	0.11880	0.00431	0.20987	0.67156	0.00261	0.22738	0.11427	0.00795	0.18134	0.63590	0.00460	0.23551	0.10032	0.01667	0.17187	0.65062	0.00989	0.06663	0.08354	0.03086	0.06211	0.51313	0.01515
515	0.27267	0.11876	0.00445	0.20970	0.67152	0.00249	0.22732	0.11427	0.00809	0.18117	0.63586	0.00446	0.23543	0.10032	0.01681	0.17170	0.65058	0.00977	0.06653	0.08368	0.03094	0.06194	0.51309	0.01506
516	0.27263	0.11847	0.00466	0.20980	0.67134	0.00222	0.22727	0.11414	0.00824	0.18120	0.63575	0.00447	0.23533	0.10017	0.01699	0.17177	0.65047	0.00985	0.06638	0.08421	0.03125	0.06177	0.51317	0.01484
517	0.27255	0.11808	0.00489	0.21001	0.67126	0.00203	0.22715	0.11401	0.00838	0.18133	0.63575	0.00465	0.23514	0.10004	0.01720	0.17195	0.65046	0.01015	0.06610	0.08516	0.03166	0.06167	0.51336	0.01460
518	0.27234	0.11776	0.00506	0.21017	0.67137	0.00209	0.22691	0.11404	0.00853	0.18144	0.63592	0.00484	0.23479	0.10003	0.01738	0.17210	0.65062	0.01043	0.06567	0.08649	0.03205	0.06161	0.51367	0.01446
519	0.27201	0.11762	0.00508	0.21035	0.67155	0.00238	0.22656	0.11429	0.00865	0.18157	0.63612	0.00485	0.23433	0.10020	0.01745	0.17225	0.65083	0.01046	0.06511	0.08811	0.03233	0.06156	0.51405	0.01446
520	0.27166	0.11754	0.00496	0.21064	0.67161	0.00274	0.22619	0.11464	0.00867	0.18180	0.63620	0.00485	0.23385	0.10044	0.01741	0.17249	0.65095	0.01038	0.06453	0.08984	0.03235	0.06154	0.51438	0.01455
521	0.27140	0.11726	0.00482	0.21100	0.67142	0.00302	0.22591	0.11480	0.00858	0.18208	0.63609	0.00505	0.23341	0.10051	0.01731	0.17278	0.65086	0.01051	0.06399	0.09146	0.03200	0.06152	0.51454	0.01462
522	0.27119	0.11662	0.00469	0.21131	0.67106	0.00314	0.22567	0.11457	0.00837	0.18229	0.63582	0.00543	0.23303	0.10025	0.01717	0.17302	0.65061	0.01088	0.06349	0.09269	0.03138	0.06143	0.51455	0.01459
523	0.27093	0.11577	0.00458	0.21155	0.67071	0.00306	0.22539	0.11403	0.00811	0.18245	0.63557	0.00580	0.23262	0.09970	0.01699	0.17318	0.65036	0.01127	0.06300	0.09334	0.03074	0.06133	0.51450	0.01432
524	0.27053	0.11503	0.00444	0.21177	0.67053	0.00283	0.22497	0.11348	0.00783	0.18260	0.63547	0.00591	0.23213	0.09914	0.01675	0.17335	0.65027	0.01140	0.06245	0.09353	0.03019	0.06127	0.51458	0.01382
525	0.27006	0.11465	0.00427	0.21198	0.67055	0.00262	0.22449	0.11321	0.00754	0.18273	0.63554	0.00556	0.23160	0.09882	0.01643	0.17351	0.65034	0.01105	0.06189	0.09363	0.02964	0.06116	0.51488	0.01327
526	0.26972	0.11457	0.00412	0.21215	0.67057	0.00258	0.22414	0.11319	0.00730	0.18282	0.63558	0.00485	0.23120	0.09872	0.01609	0.17365	0.65042	0.01037	0.06146	0.09376	0.02898	0.06091	0.51529	0.01294
527	0.26959	0.11445	0.00410	0.21227	0.67041	0.00272	0.22400	0.11309	0.00718	0.18285	0.63546	0.00433	0.23103	0.09856	0.01589	0.17375	0.65033	0.00987	0.06126	0.09366	0.02832	0.06058	0.51557	0.01285
528	0.26959	0.11406	0.00421	0.21230	0.67006	0.00286	0.22400	0.11265	0.00718	0.18281	0.63517	0.00433	0.23102	0.09809	0.01586	0.17375	0.65005	0.00990	0.06121	0.09296	0.02781	0.06029	0.51553	0.01289
529	0.26958	0.11349	0.00433	0.21214	0.66976	0.00284	0.22398	0.11192	0.00723	0.18264	0.63489	0.00470	0.23104	0.09737	0.01591	0.17357	0.64976	0.01028	0.06123	0.09161	0.02745	0.06014	0.51520	0.01292
530	0.26956	0.11294	0.00434	0.21176	0.66971	0.00265	0.22397	0.11114	0.00722	0.18234	0.63481	0.00504	0.23109	0.09662	0.01589	0.17322	0.64965	0.01062	0.06130	0.08998	0.02723	0.06014	0.51480	0.01295
531	0.26962	0.11253	0.00418	0.21134	0.66995	0.00243	0.22404	0.11050	0.00712	0.18204	0.63498	0.00526	0.23123	0.09600	0.01575	0.17284	0.64979	0.01078	0.06148	0.08853	0.02713	0.06027	0.51452	0.01298
532	0.26970	0.11226	0.00390	0.21105	0.67027	0.00237	0.22415	0.11006	0.00696	0.18185	0.63524	0.00542	0.23140	0.09557	0.01556	0.17259	0.65004	0.01088	0.06169	0.08744	0.02711	0.06041	0.51443	0.01301
533	0.26970	0.11207	0.00365	0.21098	0.67040	0.00246	0.22416	0.10976	0.00685	0.18178	0.63536	0.00548	0.23146	0.09528	0.01543	0.17251	0.65016	0.01089	0.06178	0.08662	0.02708	0.06041	0.51449	0.01306
534	0.26956	0.11191	0.00351	0.21103	0.67023	0.00250	0.22403	0.10952	0.00686	0.18178	0.63521	0.00531	0.23137	0.09502	0.01537	0.17254	0.65004	0.01071	0.06170	0.08598	0.02702	0.06021	0.51456	0.01313
535	0.26938	0.11178	0.00351	0.21106	0.66993	0.00233	0.22386	0.10933	0.00691	0.18175	0.63494	0.00488	0.23121	0.09479	0.01535	0.17255	0.64979	0.01029	0.06156	0.08553	0.02693	0.05996	0.51454	0.01321
536	0.26932	0.11173	0.00363	0.21095	0.66980	0.00199	0.22379	0.10925	0.00694	0.18165	0.63479	0.00442	0.23114	0.09469	0.01534	0.17247	0.64965	0.00985	0.06147	0.08531	0.02669	0.05986	0.51442	0.01320
537	0.26941	0.11179	0.00383	0.21073	0.66994	0.00167	0.22388	0.10929	0.00701	0.18151	0.63489	0.00433	0.23120	0.09475	0.01547	0.17231	0.64972	0.00982	0.06150	0.08528	0.02622	0.05999	0.51424	0.01300
538	0.26951	0.11191	0.00403	0.21055	0.67017	0.00155	0.22398	0.10942	0.00717	0.18139	0.63510	0.00464	0.23127	0.09491	0.01571	0.17217	0.64988	0.01022	0.06153	0.08538	0.02574	0.06012	0.51416	0.01273
539	0.26950	0.11197	0.00417	0.21052	0.67018	0.00174	0.22395	0.10951	0.00725	0.18134	0.63513	0.00480	0.23122	0.09502	0.01584	0.17215	0.64988	0.01049	0.06146	0.08559	0.02551	0.05998	0.51426	0.01263
540	0.26940	0.11191	0.00427	0.21065	0.66986	0.00209	0.22384	0.10951	0.00719	0.18137	0.63484	0.00449	0.23109	0.09500	0.01575	0.17226	0.64962	0.01026	0.06131	0.08589	0.02555	0.05964	0.51438	0.01280
541	0.26933	0.11175	0.00441	0.21081	0.66941	0.00227	0.22376	0.10942	0.00715	0.18144	0.63442	0.00403	0.23098	0.09487	0.01567	0.17240	0.64923	0.00980	0.06120	0.08619	0.02575	0.05941	0.51432	0.01314
542	0.26939	0.11153	0.00465	0.21084	0.66915	0.00210	0.22381	0.10928	0.00727	0.18148	0.63415	0.00387	0.23100	0.09471	0.01578	0.17244	0.64898	0.00961	0.06121	0.08641	0.02600	0.05948	0.51407	0.01352
543	0.26946	0.11129	0.00489	0.21075	0.66918	0.00177	0.22387	0.10909	0.00752	0.18146	0.63415	0.00409	0.23106	0.09452	0.01604	0.17240	0.64897	0.00983	0.06126	0.08639	0.02633	0.05971	0.51382	0.01382
544	0.26937	0.11103	0.00502	0.21070	0.66929	0.00157	0.22380	0.10884	0.00777	0.18146	0.63426	0.00436	0.23099	0.09427	0.01629	0.17239	0.64905	0.01014	0.06121	0.08614	0.02677	0.05990	0.51373	0.01403
545	0.26918	0.11073	0.00502	0.21081	0.66924	0.00160	0.22362	0.10855	0.00797	0.18157	0.63422	0.00442	0.23083	0.09395	0.01642	0.17251	0.64900	0.01025	0.06107	0.08579	0.02721	0.05997	0.51373	0.01419
546	0.26902	0.11041	0.00499	0.21102	0.66903	0.00174	0.22346	0.10827	0.00811	0.18175	0.63402	0.00438	0.23068	0.09362	0.01648	0.17271	0.64882	0.01019	0.06092	0.08554	0.02751	0.06007	0.51364	0.01432
547	0.26890	0.11012	0.00500	0.21117	0.66888	0.00187	0.22335	0.10805	0.00820	0.18193	0.63383	0.00435	0.23055	0.09335	0.01650	0.17286	0.64863	0.01010	0.06079	0.08553	0.02764	0.06034	0.51336	0.01443
548	0.26883	0.10991	0.00506	0.21123	0.66888	0.00200	0.22326	0.10794	0.00821	0.18209	0.63374	0.00425	0.23043	0.09320	0.01646	0.17297	0.64854	0.00994	0.06066	0.08577	0.02767	0.06081	0.51297	0.01451
549	0.26886	0.10981	0.00513	0.21137	0.66897	0.00211	0.22329	0.10793	0.00817	0.18231	0.63375	0.00413	0.23041	0.09315	0.01637	0.17315	0.64854	0.00976	0.06063	0.08615	0.02765	0.06130	0.51272	0.01458
550	0.26902	0.10976	0.00519	0.21160	0.66910	0.00218	0.22344	0.10797	0.00812	0.18256	0.63386	0.00411	0.23053	0.09315	0.01628	0.17339	0.64865	0.00973	0.06074	0.08654	0.02760	0.06161	0.51279	0.01465
551	0.26918	0.10967	0.00520	0.21174	0.66928	0.00220	0.22359	0.10799	0.00807	0.18267	0.63406	0.00427	0.23064	0.09315	0.01623	0.17352	0.64885	0.00993	0.06083	0.08697	0.02751	0.06166	0.51304	0.01471
552	0.26916	0.10946	0.00516	0.21167	0.66943	0.00225	0.22357	0.10796	0.00806	0.18259	0.63424	0.00457	0.23056	0.09310	0.01624	0.17345	0.64901	0.01029	0.06072	0.08756	0.02746	0.06153	0.51325	0.01473
553	0.26898	0.10916	0.00516	0.21160	0.66943	0.00246	0.22339	0.10789	0.00816	0.18248	0.63428	0.00489	0.23031	0.09301	0.01636	0.17336	0.64904	0.01069	0.06044	0.08827	0.02746	0.06129	0.51339	0.01467
554	0.26885	0.10889	0.00522	0.21170	0.66927	0.00280	0.22326	0.10784	0.00843	0.18250	0.63418	0.00524	0.23011	0.09293	0.01665	0.17342	0.64894	0.01110	0.06019	0.08886	0.02743	0.06107	0.51350	0.01456
555	0.26889	0.10876	0.00531	0.21192	0.66912	0.00307	0.22333	0.10787	0.00889	0.18267	0.63410	0.00580	0.23012	0.09295	0.01713	0.17359	0.64885	0.01170	0.06016	0.08921	0.02729	0.06103	0.51357	0.01443
556	0.26901	0.10877	0.00533	0.21212	0.66907	0.00311	0.22349	0.10799	0.00937	0.18286	0.63412	0.00663	0.23024	0.09306	0.01764	0.17375	0.64886	0.01251	0.06024	0.08940	0.02718	0.06117	0.51358	0.01427
557	0.26903	0.10881	0.00526	0.21221	0.66906	0.00304	0.22353	0.10809	0.00967	0.18297	0.63420	0.00742	0.23027	0.09317	0.01794	0.17382	0.64892	0.01325	0.06026	0.08956	0.02723	0.06131	0.51357	0.01417
558	0.26892	0.10873	0.00511	0.21218	0.66909	0.00295	0.22345	0.10809	0.00976	0.18296	0.63428	0.00785	0.23017	0.09315	0.01801	0.17377	0.64900	0.01363	0.06016	0.08972	0.02741	0.06138	0.51354	0.01419
559	0.26881	0.10851	0.00492	0.21207	0.66916	0.00284	0.22337	0.10799	0.00986	0.18289	0.63435	0.00794	0.23006	0.09301	0.01807	0.17366	0.64907	0.01365	0.06005	0.08994	0.02750	0.06145	0.51348	0.01431
560	0.26878	0.10823	0.00473	0.21206	0.66918	0.00272	0.22338	0.10789	0.01007	0.18289	0.63436	0.00786	0.23002	0.09288	0.01827	0.17366	0.64909	0.01353	0.05998	0.09024	0.02736	0.06153	0.51342	0.01446
561	0.26881	0.10806	0.00465	0.21228	0.66899	0.00273	0.22343	0.10787	0.01018	0.18306	0.63418	0.00762	0.23001	0.09284	0.01840	0.17386	0.64893	0.01329	0.05994	0.09062	0.02705	0.06152	0.51344	0.01460
562	0.26886	0.10806	0.00469	0.21274	0.66855	0.00291	0.22347	0.10792	0.01007	0.18337	0.63378	0.00722	0.23001	0.09288	0.01829	0.17425	0.64858	0.01290	0.05993	0.09095	0.02672	0.06134	0.51358	0.01473
563	0.26892	0.10811	0.00473	0.21327	0.66797	0.00308	0.22350	0.10798	0.00988	0.18371	0.63330	0.00678	0.23002	0.09291	0.01806	0.17469	0.64815	0.01247	0.05994	0.09109	0.02643	0.06104	0.51378	0.01483
564	0.26894	0.10808	0.00474	0.21374	0.66749	0.00314	0.22350	0.10793	0.00974	0.18402	0.63292	0.00646	0.23002	0.09283	0.01787	0.17508	0.64782	0.01215	0.05993	0.09104	0.02621	0.06077	0.51401	0.01488
565	0.26891	0.10793	0.00478	0.21411	0.66731	0.00318	0.22346	0.10779	0.00968	0.18429	0.63281	0.00641	0.22996	0.09266	0.01777	0.17539	0.64774	0.01210	0.05987	0.09098	0.02604	0.06072	0.51425	0.01488
566	0.26883	0.10768	0.00481	0.21436	0.66746	0.00324	0.22340	0.10766	0.00987	0.18454	0.63300	0.00680	0.22985	0.09250	0.01795	0.17562	0.64793	0.01246	0.05973	0.09116	0.02573	0.06095	0.51442	0.01478
567	0.26870	0.10739	0.00473	0.21453	0.66774	0.00327	0.22333	0.10759	0.01032	0.18474	0.63334	0.00752	0.22968	0.09237	0.01836	0.17575	0.64825	0.01311	0.05952	0.09160	0.02516	0.06127	0.51457	0.01454
568	0.26851	0.10715	0.00461	0.21456	0.66794	0.00331	0.22320	0.10755	0.01065	0.18476	0.63360	0.00806	0.22945	0.09226	0.01863	0.17573	0.64852	0.01358	0.05925	0.09205	0.02445	0.06132	0.51477	0.01430
569	0.26830	0.10705	0.00462	0.21440	0.66808	0.00344	0.22299	0.10752	0.01059	0.18458	0.63376	0.00815	0.22919	0.09218	0.01853	0.17554	0.64868	0.01363	0.05897	0.09225	0.02385	0.06107	0.51498	0.01417
570	0.26814	0.10709	0.00479	0.21414	0.66828	0.00359	0.22276	0.10750	0.01026	0.18431	0.63391	0.00791	0.22896	0.09220	0.01826	0.17527	0.64884	0.01337	0.05874	0.09215	0.02342	0.06080	0.51515	0.01412
571	0.26804	0.10715	0.00502	0.21402	0.66852	0.00369	0.22258	0.10745	0.00983	0.18420	0.63409	0.00755	0.22881	0.09225	0.01798	0.17517	0.64903	0.01299	0.05858	0.09194	0.02309	0.06071	0.51533	0.01413
572	0.26802	0.10712	0.00518	0.21414	0.66872	0.00378	0.22251	0.10736	0.00944	0.18431	0.63425	0.00723	0.22875	0.09223	0.01773	0.17530	0.64919	0.01270	0.05852	0.09181	0.02277	0.06078	0.51555	0.01413
573	0.26813	0.10695	0.00522	0.21433	0.66884	0.00387	0.22260	0.10721	0.00929	0.18449	0.63437	0.00718	0.22882	0.09210	0.01762	0.17549	0.64931	0.01269	0.05859	0.09177	0.02240	0.06090	0.51572	0.01400
574	0.26832	0.10665	0.00517	0.21437	0.66902	0.00391	0.22281	0.10699	0.00943	0.18456	0.63454	0.00740	0.22898	0.09184	0.01774	0.17555	0.64945	0.01297	0.05873	0.09170	0.02190	0.06107	0.51576	0.01370
575	0.26853	0.10627	0.00510	0.21425	0.66929	0.00389	0.22305	0.10670	0.00971	0.18450	0.63478	0.00765	0.22917	0.09149	0.01795	0.17546	0.64965	0.01327	0.05890	0.09151	0.02128	0.06124	0.51574	0.01329
576	0.26874	0.10595	0.00507	0.21413	0.66949	0.00387	0.22328	0.10641	0.00986	0.18443	0.63495	0.00770	0.22936	0.09116	0.01805	0.17536	0.64979	0.01337	0.05908	0.09123	0.02066	0.06133	0.51572	0.01291
577	0.26897	0.10579	0.00510	0.21413	0.66947	0.00388	0.22350	0.10619	0.00970	0.18442	0.63493	0.00758	0.22956	0.09092	0.01785	0.17536	0.64976	0.01327	0.05928	0.09089	0.02015	0.06131	0.51570	0.01268
578	0.26916	0.10576	0.00516	0.21428	0.66928	0.00389	0.22363	0.10605	0.00926	0.18452	0.63476	0.00744	0.22972	0.09075	0.01735	0.17548	0.64961	0.01312	0.05943	0.09055	0.01978	0.06122	0.51573	0.01260
579	0.26917	0.10578	0.00522	0.21467	0.66903	0.00384	0.22360	0.10595	0.00876	0.18479	0.63461	0.00735	0.22971	0.09062	0.01676	0.17579	0.64950	0.01300	0.05944	0.09026	0.01954	0.06110	0.51599	0.01259
580	0.26900	0.10574	0.00529	0.21527	0.66882	0.00375	0.22339	0.10582	0.00838	0.18523	0.63453	0.00718	0.22953	0.09047	0.01632	0.17631	0.64946	0.01285	0.05926	0.08998	0.01943	0.06095	0.51654	0.01265
581	0.26877	0.10559	0.00536	0.21591	0.66863	0.00366	0.22314	0.10562	0.00815	0.18569	0.63449	0.00690	0.22930	0.09028	0.01610	0.17689	0.64946	0.01263	0.05903	0.08972	0.01940	0.06078	0.51718	0.01277
582	0.26866	0.10536	0.00541	0.21633	0.66851	0.00358	0.22303	0.10537	0.00801	0.18600	0.63445	0.00661	0.22919	0.09006	0.01603	0.17728	0.64945	0.01240	0.05893	0.08949	0.01942	0.06066	0.51762	0.01290
583	0.26876	0.10518	0.00551	0.21642	0.66850	0.00356	0.22311	0.10517	0.00793	0.18605	0.63445	0.00640	0.22929	0.08989	0.01601	0.17736	0.64946	0.01220	0.05902	0.08928	0.01945	0.06062	0.51774	0.01298
584	0.26900	0.10512	0.00566	0.21637	0.66861	0.00357	0.22335	0.10507	0.00808	0.18604	0.63452	0.00639	0.22953	0.08981	0.01617	0.17731	0.64953	0.01213	0.05926	0.08906	0.01936	0.06075	0.51765	0.01293
585	0.26928	0.10514	0.00575	0.21648	0.66873	0.00359	0.22365	0.10508	0.00847	0.18621	0.63462	0.00666	0.22981	0.08979	0.01653	0.17741	0.64963	0.01230	0.05953	0.08883	0.01902	0.06111	0.51752	0.01277
586	0.26944	0.10511	0.00570	0.21688	0.66868	0.00365	0.22383	0.10507	0.00883	0.18658	0.63462	0.00705	0.22996	0.08974	0.01683	0.17776	0.64963	0.01265	0.05967	0.08866	0.01849	0.06144	0.51754	0.01263
587	0.26934	0.10491	0.00558	0.21739	0.66835	0.00376	0.22375	0.10492	0.00891	0.18697	0.63442	0.00735	0.22984	0.08953	0.01683	0.17822	0.64944	0.01303	0.05955	0.08862	0.01805	0.06140	0.51779	0.01257
588	0.26901	0.10449	0.00547	0.21776	0.66787	0.00383	0.22341	0.10462	0.00875	0.18716	0.63410	0.00749	0.22947	0.08917	0.01659	0.17854	0.64912	0.01337	0.05917	0.08874	0.01790	0.06092	0.51819	0.01256
589	0.26859	0.10397	0.00541	0.21777	0.66745	0.00378	0.22298	0.10422	0.00850	0.18703	0.63381	0.00741	0.22901	0.08874	0.01627	0.17853	0.64883	0.01348	0.05872	0.08893	0.01813	0.06024	0.51851	0.01271
590	0.26824	0.10349	0.00543	0.21742	0.66725	0.00366	0.22261	0.10383	0.00826	0.18663	0.63364	0.00717	0.22863	0.08834	0.01602	0.17821	0.64867	0.01331	0.05835	0.08901	0.01864	0.05966	0.51858	0.01311
591	0.26802	0.10315	0.00546	0.21695	0.66723	0.00354	0.22239	0.10353	0.00825	0.18620	0.63359	0.00706	0.22842	0.08804	0.01603	0.17778	0.64863	0.01318	0.05814	0.08888	0.01916	0.05937	0.51841	0.01362
