	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\FinishedUpperN2.c3d
2026	5.13630	3.34537	-1.44232	11.64914	-16.67646	5.07220	0.60908	4.84052	-2.72681	-41.16876	19.82166	7.78978	-0.70164	14.55629	-3.51358	-17.35547	15.22597	7.21628	-61.03743	3.99757	1.69541	44.92929	-8.33296	17.91273	-0.03540	-1.06787	0.76041	25.43476	4.56589	2.24526	4.15161	-2.34849	0.08222	8.60283	1.90966	0.66016	0.85180	-0.06791	-0.05972	1.19488	0.08020	0.24653
2027	4.34224	3.72201	-1.54892	12.80879	-18.00481	4.82474	-2.40884	6.92824	-3.57745	-39.58424	18.87351	7.65923	-0.79276	15.09887	-3.87699	-17.02836	14.65487	7.07356	-66.85760	2.80126	-0.78980	43.64515	-8.61881	15.41967	0.09018	-1.80822	0.65517	25.26916	1.86955	0.81437	3.98615	-2.95402	0.02745	8.03238	1.47794	-0.48213	0.67110	-0.17572	-0.02337	1.12606	0.05898	0.07183
2028	5.12985	3.83183	-1.93507	13.66178	-19.61748	4.56822	0.35870	10.02293	-4.37367	-38.51301	18.51296	7.09126	-0.82921	15.71135	-4.16763	-16.76244	14.06779	6.95547	-65.78688	4.55333	-1.77743	38.29040	-7.85170	6.39751	3.08679	-2.85303	0.61662	16.96288	-1.11723	-0.94002	5.10153	-4.10698	0.44564	6.98155	0.98293	-1.41959	0.82631	-0.35689	0.02646	0.97661	0.02264	-0.11892
2029	7.13500	3.99532	-2.50287	13.89235	-20.52752	4.25832	6.31513	13.46748	-5.02138	-37.45011	20.25700	6.69239	-0.75614	16.48879	-4.32456	-16.47606	13.44316	6.80830	-58.29222	12.60723	-1.56660	30.85318	-7.75241	-2.22257	5.47781	-4.93132	0.08264	9.86394	-1.48886	-1.27743	5.56576	-4.83683	0.08940	6.26282	0.66560	-1.28441	0.97897	-0.50215	0.01097	0.88559	-0.02107	-0.12890
2030	7.92466	4.66680	-2.79904	13.98483	-20.31664	3.87220	7.48574	17.47355	-5.69883	-36.63190	25.36126	7.34285	-0.67996	17.30331	-4.44912	-16.06402	12.79614	6.61879	-55.36622	27.19811	-1.27099	34.48727	-8.03221	-5.91285	2.90028	-6.13212	-1.13584	7.68119	-0.59398	-0.36037	4.40330	-4.66465	-1.49542	6.18107	0.55108	-0.37707	0.85699	-0.54521	-0.07948	0.91677	-0.05507	-0.00211
2031	6.24531	5.28328	-2.47737	14.18012	-19.99727	3.59445	0.79699	18.98548	-6.27707	-37.78902	29.79485	8.42224	-0.67944	17.99710	-4.65179	-15.50314	12.19980	6.42414	-64.49585	36.09077	-1.93656	51.90323	-8.89566	-0.89277	-4.16985	-3.37016	-2.16914	9.15702	-0.18242	0.85396	2.56462	-3.73377	-2.92946	6.30154	0.53973	0.55315	0.49217	-0.46276	-0.18545	0.93217	-0.06451	0.10254
2032	4.25516	4.95416	-1.89201	14.54506	-20.61540	3.51049	-6.48115	15.39811	-6.11741	-39.83210	29.37463	8.67239	-0.70802	18.56395	-4.89198	-14.86574	11.65779	6.28787	-75.63869	30.64158	-2.90309	63.16034	-11.51925	10.60337	-9.27562	1.59609	-1.97255	13.20984	0.09282	1.78190	1.29336	-2.49765	-2.75177	6.29690	0.59151	1.08415	0.07017	-0.27430	-0.23654	0.84054	-0.03786	0.12092
2033	4.52832	3.73101	-1.60122	14.93018	-21.34617	3.48866	-6.22259	9.68137	-4.81969	-39.70286	27.35974	8.53356	-0.69509	19.05875	-5.04919	-14.23634	11.13727	6.25917	-74.24995	21.36318	-1.31908	53.83707	-15.85411	18.33607	-7.51838	3.43781	-0.80656	17.05928	0.19154	1.76400	1.25851	-1.74537	-1.35516	6.16769	0.60485	0.80522	-0.14705	-0.08178	-0.23733	0.73407	0.00663	0.04506
2034	6.52933	2.36506	-1.59190	14.91585	-20.85988	3.42518	0.35703	7.03348	-2.96786	-36.94841	28.62635	9.05605	-0.64515	19.48532	-5.10783	-13.62651	10.63290	6.29865	-60.61494	21.70236	3.08158	39.01381	-19.04119	16.24677	-2.88522	1.49767	-0.03822	16.08056	-0.71375	0.73197	2.37562	-1.99321	-0.46548	5.67834	0.47055	-0.11463	0.01708	0.00641	-0.23028	0.65098	0.02537	-0.05685
2035	7.53072	1.70293	-1.55532	14.66541	-19.58683	3.29496	4.50472	9.06580	-2.13053	-33.76299	31.04356	9.44543	-0.63109	19.83114	-5.18398	-13.01546	10.15555	6.29920	-49.40283	28.42699	4.69104	37.74490	-17.16900	9.81724	-1.89301	1.00615	0.13414	9.97641	-1.89342	-0.00010	3.54059	-2.51750	-0.30529	4.63819	0.27120	-0.43694	0.36645	0.01748	-0.07003	0.52571	0.00451	-0.01801
2036	6.62210	2.35026	-1.60783	14.44950	-18.73279	3.14319	2.10335	13.39805	-3.33657	-32.85611	30.47214	8.51917	-0.66009	20.12590	-5.32891	-12.47040	9.74730	6.20194	-51.03663	31.66259	0.29664	44.38306	-10.75310	6.29142	-3.84773	3.72278	0.52051	3.87107	-1.71180	0.60513	3.51504	-2.34658	0.21023	3.42784	0.13956	0.53331	0.52316	0.01484	0.27592	0.38829	-0.02694	0.22898
2037	5.37675	3.68420	-1.89890	13.89855	-18.05124	3.07234	-1.13370	16.03060	-5.10451	-35.26039	29.80478	7.51135	-0.68245	20.35118	-5.46448	-12.10424	9.49399	6.06487	-59.12789	32.18002	-3.23985	43.98032	-6.81339	6.96903	-3.62763	5.39355	1.19152	1.84324	-0.45962	1.60492	2.31009	-1.56880	1.21509	2.55072	0.07184	1.62745	0.41060	-0.00723	0.54936	0.33883	-0.04570	0.47297
2038	4.89612	4.23289	-2.06368	12.78358	-16.75850	3.09559	-0.57614	14.70172	-5.11043	-38.97837	33.61922	8.15244	-0.68986	20.41294	-5.51089	-11.93538	9.43590	5.96222	-63.41614	35.37376	0.18932	36.28312	-10.44431	8.56130	-0.25988	3.02124	1.54680	3.00427	0.02699	1.35221	0.85837	-0.82719	1.81246	2.09586	0.04362	1.28824	0.16965	-0.04666	0.53513	0.36202	-0.04323	0.40673
2039	4.93724	3.55388	-1.84005	11.78193	-15.67297	3.10967	0.96390	11.26159	-3.74014	-40.02971	37.47355	9.56451	-0.67337	20.35159	-5.46048	-11.89139	9.53907	5.87678	-61.73339	37.99551	4.98964	31.05290	-16.39573	5.35065	2.95510	-2.08338	0.98612	4.56568	-0.62038	-0.12945	-0.13302	-0.40696	1.13272	2.02089	0.06305	-0.28833	-0.06713	-0.07287	0.20885	0.38519	-0.02835	0.00779
2040	5.08378	2.47559	-1.53822	11.46634	-15.94105	3.07720	0.90128	8.95063	-3.11744	-38.09642	34.46242	9.74888	-0.65348	20.28865	-5.38930	-11.89644	9.76260	5.76498	-57.80996	33.94545	4.16571	32.94507	-17.10072	-3.68364	3.67403	-6.33523	-0.30160	4.92738	-1.01884	-1.20696	-0.43209	-0.17399	-0.45387	2.23057	0.03625	-1.40637	-0.17738	-0.06758	-0.18568	0.39476	-0.03947	-0.37508
2041	5.38082	2.01239	-1.62124	11.29685	-16.87990	3.07242	1.79415	9.30762	-3.95372	-37.67948	27.46719	8.65745	-0.67478	20.19891	-5.36216	-11.91298	10.07155	5.64146	-55.43578	27.27168	0.14399	37.61473	-15.12399	-9.66991	1.26474	-6.49219	-1.43178	3.28091	-0.72570	-0.87300	-0.04800	-0.00932	-1.79219	2.34697	-0.14078	-0.97701	-0.13716	-0.01184	-0.33530	0.35615	-0.09374	-0.37370
2042	5.46335	2.38866	-1.97253	10.46256	-16.87966	3.14159	4.14935	11.05235	-5.21457	-40.66573	24.25666	7.86740	-0.70742	20.03393	-5.35707	-11.99036	10.47755	5.55875	-56.21648	25.84455	-1.33333	36.09334	-16.03746	-4.32544	-3.00031	-2.29129	-1.61368	0.46510	-0.83946	0.03946	0.70977	-0.01264	-2.06882	2.30806	-0.34627	0.21203	-0.05743	0.09090	-0.21740	0.25668	-0.14642	-0.03447
2043	4.55104	3.00593	-2.04495	9.02662	-15.53001	3.21644	4.08718	11.47890	-5.43518	-43.57904	26.08497	7.85334	-0.70735	19.81122	-5.34159	-12.18320	10.96819	5.53784	-60.04341	28.17932	0.71496	25.51900	-17.72754	7.54200	-5.17033	2.61791	-0.80167	-1.02772	-1.58152	0.30280	1.41073	-0.48785	-1.22845	2.18701	-0.32577	0.72391	0.03328	0.12203	-0.04430	0.12356	-0.12110	0.24459
2044	3.23007	3.36184	-1.80378	7.46723	-13.70838	3.20729	1.55847	10.12016	-4.19939	-43.18954	28.47840	7.60149	-0.69343	19.50866	-5.31202	-12.43600	11.43416	5.53955	-63.54831	27.95752	2.91322	15.97518	-17.75985	13.50870	-3.38595	4.16904	-0.04940	-0.07762	-1.91400	-0.20253	1.59787	-1.16449	-0.30334	1.92441	-0.06555	0.18113	0.12669	0.00402	0.01512	0.03084	-0.01751	0.19073
2045	3.05722	3.30340	-1.70300	5.66101	-12.37544	3.16914	1.46954	8.24140	-2.69901	-41.12287	28.06801	6.61224	-0.68966	19.17720	-5.26377	-12.71323	11.83809	5.50413	-62.09487	23.38251	2.23993	19.67835	-16.87783	8.98052	-0.29441	2.31506	-0.21729	2.35327	-1.41588	-0.61620	1.33177	-1.47293	-0.23150	1.78806	0.10401	-0.54145	0.19039	-0.18561	-0.01601	0.09331	0.03544	-0.02632
2046	3.53988	2.93578	-1.74834	3.70929	-11.81195	3.18850	2.98857	6.45290	-2.10873	-40.64382	25.25497	5.62049	-0.71399	18.97059	-5.21735	-13.05360	12.21190	5.42549	-58.94695	17.73782	-0.32551	31.74196	-13.30640	0.94626	2.17428	-0.04973	-0.45765	5.35140	-0.53469	0.12572	1.07711	-1.51913	-0.24382	1.81885	-0.09460	-0.26855	0.23300	-0.32562	0.03729	0.23313	-0.05126	-0.01333
2047	3.08920	2.49294	-1.54191	2.57457	-11.50991	3.19813	0.16927	5.20610	-2.05628	-41.12865	22.95280	5.46338	-0.75166	18.90065	-5.17275	-13.42231	12.50797	5.36125	-61.21854	15.70690	-1.44665	32.85648	-7.27229	-2.84945	4.31940	-1.40570	0.12190	8.69873	0.15440	2.02564	0.45364	-1.10316	0.48241	1.63090	-0.50604	1.01835	0.13299	-0.24577	0.15822	0.24958	-0.18347	0.26597
2048	2.07927	2.11035	-1.12347	2.24860	-10.45873	3.14753	-5.95135	5.12050	-1.86095	-39.84885	23.98887	6.29563	-0.76175	18.84688	-5.09792	-13.77148	12.77463	5.35224	-66.50223	19.46879	0.09412	18.80301	-4.43400	-1.13690	5.28199	-2.16978	0.83547	10.76974	0.26374	3.40419	-0.33356	-0.24461	1.16606	1.05386	-0.65597	1.86331	-0.04178	0.03020	0.12711	0.10271	-0.18832	0.38309
2049	1.72150	1.95918	-0.95023	1.29529	-8.30771	3.12252	-8.02670	5.67407	-1.76640	-36.95296	28.33438	7.65725	-0.76471	18.73676	-5.00949	-14.13847	13.17677	5.35596	-66.19977	26.42426	3.10579	6.64293	-8.95204	4.08044	3.15872	-1.69243	1.08968	8.36320	0.38137	3.09090	-0.32830	0.15252	1.16442	0.63648	-0.42467	1.70140	-0.08235	0.22680	0.03524	-0.01562	-0.05861	0.19805
2050	1.88048	2.33091	-1.19503	-1.15290	-6.13745	3.18675	-4.28934	6.35523	-2.25896	-36.09863	32.58382	8.59711	-0.80264	18.55405	-4.94186	-14.51798	13.67418	5.28698	-60.92766	32.22940	5.43767	8.59477	-17.68294	8.26825	-1.29653	0.62395	0.90789	0.57401	0.97987	1.54979	0.41052	-0.21162	0.62012	0.81331	-0.17689	1.32926	-0.03653	0.18830	0.08364	0.01402	0.04736	0.05246
2051	2.11772	3.03983	-1.58143	-4.32726	-5.13029	3.30490	0.69763	7.30198	-3.12021	-39.51384	32.83996	8.29233	-0.83663	18.36537	-4.86417	-14.82117	14.08146	5.14620	-58.06260	33.30637	4.97052	19.01569	-21.53434	5.84517	-4.30581	2.46800	0.12427	-7.27320	0.88857	-0.54041	1.20035	-0.74561	-0.29525	1.32580	-0.06655	0.66634	0.02151	0.00921	0.12553	0.11228	0.05617	0.00270
2052	2.41675	3.39790	-1.74497	-6.64994	-4.92241	3.41729	2.98474	7.30263	-3.44847	-44.02274	29.45286	7.26990	-0.81936	18.29858	-4.74998	-15.03584	14.40874	5.04727	-59.83141	28.26970	2.49440	25.36219	-16.49431	-1.02162	-3.93682	2.02469	-0.97503	-8.23524	-0.31189	-2.06252	1.43992	-0.82270	-1.18667	1.77306	-0.01524	-0.40462	0.05802	-0.10550	-0.00325	0.20064	0.01614	-0.11438
2053	2.61261	3.01499	-1.57386	-7.04519	-4.29423	3.48422	2.52019	4.53340	-2.58855	-43.76686	26.67233	7.03442	-0.77147	18.32350	-4.63716	-15.21078	14.78188	5.08753	-60.38671	20.50348	1.78796	23.89575	-9.81806	-3.98983	-2.16652	0.95034	-1.39640	-3.51195	-1.24928	-2.05589	0.93940	-0.46310	-1.39279	1.56433	0.01624	-1.04223	-0.01382	-0.06406	-0.15626	0.15406	-0.00266	-0.21411
2054	2.39801	2.11234	-1.22189	-6.20930	-2.78157	3.52841	1.08927	-0.51554	-1.00737	-38.12650	26.81421	7.86163	-0.71275	18.22957	-4.56504	-15.35652	15.20220	5.23759	-55.84647	14.94900	4.25253	23.12122	-9.09413	-1.90230	-1.20294	0.80479	-0.92406	0.34071	-1.40922	-1.35465	0.30759	-0.16275	-0.94553	0.69341	0.09409	-1.07530	-0.11935	0.04710	-0.19818	-0.03854	0.02656	-0.20974
2055	1.54891	1.50441	-0.93542	-6.27224	-0.87670	3.61705	-1.75632	-3.67120	-0.19654	-33.46929	28.17933	8.39567	-0.63147	17.91456	-4.53186	-15.50032	15.62823	5.36670	-53.63330	14.36452	6.12978	25.82133	-11.72236	-0.82041	-0.87763	0.64740	-0.39614	1.53606	-1.25985	-0.90611	0.09829	-0.00622	-0.50674	0.07443	0.16149	-0.93200	-0.11090	0.15832	-0.21135	-0.15149	0.04746	-0.15228
2056	0.28886	1.87224	-0.86996	-8.65832	0.43941	3.75877	-6.54817	-1.42660	-0.89052	-35.53878	27.83114	7.54728	-0.56828	17.51272	-4.51861	-15.74366	16.12123	5.36995	-61.50877	18.14496	3.98460	24.22175	-12.85355	-2.19789	-0.33008	-0.23258	-0.23275	2.47019	-0.82800	-0.30286	0.20280	0.11683	-0.29815	0.33660	0.01593	-0.50927	-0.00881	0.24340	-0.23458	-0.04464	-0.00703	-0.04741
2057	-0.35987	2.86420	-1.02889	-11.94142	0.62895	3.85234	-9.09525	3.56199	-1.79417	-41.28170	25.12466	6.01331	-0.60317	17.21847	-4.49360	-16.17151	16.76880	5.29592	-70.34189	21.63044	0.52948	19.63061	-13.52387	-2.00216	0.15924	-0.46955	-0.05242	3.47255	-0.34511	0.51862	0.38325	-0.00080	-0.10231	1.13255	-0.27122	0.15449	0.06605	0.22845	-0.16771	0.14362	-0.08321	0.06870
2058	0.30486	3.27872	-1.21524	-13.26540	0.56094	3.82189	-5.80030	5.43633	-1.37037	-42.96280	23.39900	5.51956	-0.72439	17.05937	-4.41228	-16.75005	17.52780	5.28414	-66.94324	21.23332	0.78501	21.24614	-13.86943	0.51534	-0.02174	0.63292	0.32325	3.39647	-0.54807	0.88547	0.53641	-0.46507	0.10757	1.78214	-0.41834	0.57262	0.06305	0.06194	0.01526	0.24286	-0.08619	0.09880
2059	1.37302	2.54369	-1.17913	-12.23293	1.51705	3.74354	-0.44098	3.28121	-0.23292	-39.42216	25.88337	6.55285	-0.81213	16.90288	-4.26128	-17.34883	18.24594	5.37120	-55.63657	20.30657	4.15730	26.02119	-10.54572	1.13361	-0.43160	1.18992	0.39971	2.18994	-1.29471	0.69204	0.52499	-0.89219	0.11648	1.84711	-0.37408	0.61787	0.03070	-0.16256	0.14884	0.22587	-0.03691	0.06097
2060	1.47754	1.80971	-1.02381	-11.22996	3.40001	3.75857	1.48245	1.75831	-0.27042	-36.66325	30.22922	7.69444	-0.78315	16.65412	-4.08189	-17.85488	18.88041	5.47405	-49.91435	23.38721	5.53277	23.44149	-5.36182	-1.74411	-0.19164	-0.10033	-0.07880	0.17550	-1.34143	0.29726	0.21212	-0.80638	-0.10969	1.20856	-0.23990	0.49814	-0.01131	-0.25412	0.09461	0.10768	0.00306	0.04297
2061	0.66120	2.14184	-1.04221	-11.98667	5.00331	3.89899	0.02407	2.57217	-1.75135	-38.16577	31.37390	7.68796	-0.68729	16.28551	-3.92856	-18.26409	19.56587	5.52991	-53.69907	26.48273	3.53012	13.60849	-4.84098	-3.64282	0.71977	-1.78126	-0.55070	-1.43434	-0.13858	0.05414	-0.12562	-0.42432	-0.27224	0.45604	-0.12309	0.37336	-0.05827	-0.16519	-0.03613	-0.01691	0.01612	0.05772
2062	0.02805	2.65900	-1.19439	-13.58095	5.56728	4.02473	-2.12694	2.41223	-3.19877	-40.46672	28.43123	7.00892	-0.63201	15.79518	-3.81584	-18.65881	20.39563	5.54106	-60.69496	22.71932	1.37506	6.91844	-9.39098	-1.84599	1.36154	-2.36955	-0.75113	-0.85656	1.19800	0.22002	0.17709	-0.31039	-0.35846	0.39410	-0.12950	0.34480	-0.00249	-0.03604	-0.09010	-0.00218	-0.00449	0.07690
2063	-0.15478	1.93572	-1.09313	-14.31349	5.25553	3.96600	-5.44131	-0.21414	-3.56583	-40.04829	25.02979	6.61187	-0.66754	15.25824	-3.72005	-19.08794	21.25577	5.52028	-66.73655	14.13481	0.74316	12.85327	-13.96017	-0.62245	0.75894	-2.16936	-0.99390	1.08154	1.05780	0.28386	0.95791	-0.30374	-0.57127	0.95656	-0.18395	0.17928	0.14194	0.05523	-0.08003	0.13749	-0.04105	0.04506
2064	-0.54976	0.34047	-0.59475	-13.94331	4.57220	3.70544	-10.55497	-2.20314	-2.96437	-38.47651	24.24571	6.39547	-0.74999	14.77316	-3.61470	-19.47117	21.96372	5.48454	-71.88605	9.47690	0.36660	31.05733	-17.55196	-3.35248	-0.74410	-1.57685	-1.00832	1.31741	-0.68147	-0.59428	1.23359	-0.17180	-0.62558	1.44846	-0.12355	-0.44184	0.17479	0.11437	-0.05045	0.23630	-0.04763	-0.09401
2065	-1.01704	-0.33401	-0.18310	-13.34481	3.76951	3.36048	-12.70245	-0.18384	-1.92421	-38.65058	25.47596	5.68415	-0.80767	14.38978	-3.50828	-19.70744	22.51961	5.46317	-72.96445	13.04578	-0.60058	49.42579	-20.39694	-7.39509	-1.79377	-0.41576	-0.42107	-0.94744	-1.86041	-1.63186	0.68604	-0.10173	-0.28614	1.40217	-0.07083	-0.89021	0.01961	0.14128	-0.00757	0.17885	-0.02416	-0.21628
2066	-0.79451	0.37094	-0.29021	-13.12141	2.89047	3.07796	-7.88423	4.05333	-0.74337	-40.95145	26.50780	4.52357	-0.83633	14.09571	-3.44191	-19.79954	23.06575	5.48373	-68.03447	19.65869	-0.90308	53.52446	-18.37147	-9.48185	-1.61316	0.57888	0.17685	-2.79290	-0.69056	-1.05731	0.08567	-0.22301	0.03895	0.94389	-0.27156	-0.20442	-0.14476	0.11294	0.02894	0.02676	-0.02142	-0.11079
2067	-0.01307	0.92199	-0.61895	-13.31129	2.02548	2.95712	-1.07301	5.24964	0.31322	-43.86573	26.40741	3.72486	-0.86894	13.81587	-3.40578	-19.82688	23.61646	5.54546	-63.93718	21.02865	0.32250	39.49558	-10.77923	-9.13090	-0.51917	0.10586	-0.04284	-1.73575	1.25552	0.72634	0.18416	-0.45275	-0.10465	0.56137	-0.54777	0.99294	-0.12320	0.01849	0.02889	-0.06625	-0.04519	0.13461
2068	0.48152	0.27105	-0.67396	-13.46121	1.50398	2.98758	-0.07690	1.87411	0.59305	-44.51950	26.30056	4.21143	-0.90937	13.56405	-3.33987	-19.89147	24.04565	5.62345	-65.84913	16.53825	1.89909	17.83897	-5.88334	-6.74533	0.53060	-1.46824	-0.87161	0.78499	1.38906	1.47786	0.80389	-0.66046	-0.55578	0.60242	-0.55612	1.19990	0.05276	-0.10079	0.00059	-0.02858	-0.06273	0.22125
2069	0.29878	-0.94493	-0.44233	-12.79970	1.54367	3.07050	-4.34306	-1.91521	-0.31367	-41.57936	27.72679	6.11171	-0.94355	13.52425	-3.25093	-20.03923	24.32017	5.71739	-68.56641	13.45717	2.60267	2.63578	-10.81649	-2.54241	0.87352	-2.11089	-1.06222	1.79775	0.06820	0.69410	1.15436	-0.94229	-0.64758	0.88549	-0.40206	0.45328	0.20353	-0.20451	0.00477	0.05478	-0.07330	0.10700
2070	-0.29892	-1.74397	-0.23234	-11.32366	1.30993	3.09514	-6.68042	-1.85361	-1.82197	-39.79699	29.35538	7.77140	-0.95279	13.82221	-3.22716	-20.20434	24.52034	5.83841	-68.43716	15.37099	2.01397	-0.99250	-22.42756	2.11148	1.06046	-1.17231	0.02668	0.88856	-0.49013	0.08257	0.78043	-1.41007	-0.03748	0.95791	-0.40123	0.11994	0.22312	-0.26303	0.05551	0.06176	-0.08312	0.03136
2071	-0.99783	-1.80100	-0.23050	-9.92944	0.02612	3.00370	-4.69541	1.97294	-3.11337	-44.60551	30.38509	7.63223	-0.95123	14.34871	-3.33936	-20.28886	24.65190	5.94844	-71.56857	20.88025	0.45461	5.33155	-32.20997	3.96846	2.05959	-0.47050	1.16136	-0.16227	0.29603	0.43281	0.15792	-1.68825	0.62564	0.87619	-0.53962	0.55395	0.16222	-0.19579	0.04717	0.02494	-0.08075	0.08105
2072	-1.62714	-1.72652	-0.27673	-8.96948	-1.63503	2.76698	-3.68748	5.61244	-3.72631	-52.69861	33.73499	6.56844	-0.99356	14.85020	-3.55257	-20.23396	24.59064	5.98492	-82.36209	28.87909	-0.31755	19.20486	-34.66050	1.95521	3.36257	-1.11235	0.88738	-0.23516	1.06038	0.81304	0.12954	-1.36924	0.48141	0.89009	-0.57659	0.86426	0.11462	0.02852	-0.07657	0.00684	-0.05674	0.12712
2073	-1.86303	-2.83927	-0.04940	-7.73229	-3.03122	2.37490	-6.60821	4.70459	-3.13581	-54.94604	39.12815	6.41805	-1.08128	15.20667	-3.74718	-20.00206	24.26462	5.95405	-90.99371	34.62569	1.74582	37.32139	-30.11964	-1.24451	3.06700	-1.87519	-0.51639	0.53467	0.57005	0.46323	0.82059	-0.73356	-0.40933	0.96419	-0.41771	0.47233	0.11026	0.25402	-0.20639	0.00188	-0.01664	0.06915
2074	-1.44852	-5.35429	0.39808	-5.91406	-4.49165	1.98754	-9.15850	0.45625	-1.75378	-49.17693	41.14877	7.53858	-1.16341	15.64053	-3.86542	-19.61921	23.85841	5.94270	-85.59412	33.34425	5.19478	52.92709	-23.56007	-4.19042	0.59029	-1.75300	-1.73359	1.42089	-0.66997	-0.29423	1.55068	-0.43375	-1.24730	1.23645	-0.24549	-0.25171	0.13296	0.25640	-0.22380	0.09440	0.00177	-0.08934
2075	-0.75610	-7.40706	0.59930	-4.49298	-6.25627	1.84629	-7.76832	-0.02292	-1.47643	-43.70428	38.01088	8.76945	-1.22630	16.44201	-3.97173	-19.16654	23.62471	6.00516	-72.49491	30.61595	5.46713	54.43032	-20.89735	-6.91377	-1.61617	-1.31616	-1.84856	1.31198	-1.17756	-0.68995	1.79677	-0.89580	-1.40117	1.75961	-0.29029	-0.51162	0.20229	0.00727	-0.14207	0.31575	-0.04364	-0.19901
