	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
2464	-0.00004	0.00000	0.00012	-0.00230	-0.00053	0.00618	-0.10594	-0.01037	0.18310	-0.00408	0.00228	0.00139	-0.00034	0.00246	-0.00042	0.00128	0.00053	0.00091	-0.00807	-0.00466	0.00041	-0.00602	0.00069	0.00072	-0.00188	0.00021	0.00127	-0.00006	-0.00499	0.01314	-0.03960	0.01065	0.00553	-0.00061	0.00065	0.00058	-0.00012	-0.00064	-0.00002	-0.00012	-0.00064	-0.00002	-0.00001	0.00000	0.00000	0.06775	0.00999	0.00769	-0.01222	-0.00604	-0.00139	0.00031	-0.00021	0.00195	0.00031	-0.00021	0.00195	-0.00001	-0.00000	0.00001	-0.14298	-0.00899	0.52687
2465	-0.00011	0.00005	0.00011	-0.00565	0.00164	0.00529	-0.09336	-0.00743	0.20859	-0.00367	0.00135	0.00377	0.00027	0.00269	0.00119	0.00056	0.00058	0.00089	-0.00730	-0.00460	-0.00016	-0.00682	0.00168	0.00085	-0.00224	-0.00013	0.00048	-0.00098	-0.00381	0.01387	-0.03593	0.01819	0.00863	-0.00252	-0.00014	0.00176	-0.00034	-0.00006	0.00056	-0.00034	-0.00006	0.00056	-0.00001	-0.00000	0.00000	0.06320	0.00825	0.00761	-0.01111	-0.00631	-0.00130	-0.00026	0.00004	0.00164	-0.00026	0.00004	0.00164	-0.00000	0.00000	0.00001	-0.32960	0.02788	0.60370
2466	-0.00011	0.00008	0.00011	-0.00579	0.00314	0.00519	-0.05656	-0.01001	0.22068	-0.00025	0.00068	0.00644	0.00056	0.00328	0.00240	-0.00067	0.00073	0.00022	-0.00912	-0.00532	0.00064	-0.00690	0.00265	0.00037	-0.00243	-0.00015	-0.00034	-0.00393	0.00013	0.01332	-0.02406	0.02276	0.01413	-0.00529	-0.00030	0.00333	-0.00015	-0.00011	0.00118	-0.00015	-0.00011	0.00118	-0.00000	0.00000	0.00000	0.06287	0.00419	0.00865	-0.01097	-0.00627	-0.00093	-0.00019	-0.00007	0.00128	-0.00019	-0.00007	0.00128	-0.00000	-0.00000	0.00000	-0.59968	0.00703	0.69172
2467	-0.00010	0.00007	0.00009	-0.00515	0.00277	0.00419	-0.02483	-0.00470	0.22051	0.00289	0.00097	0.00659	0.00081	0.00339	0.00221	-0.00110	0.00100	-0.00040	-0.01211	-0.00658	0.00188	-0.00626	0.00300	-0.00074	-0.00225	0.00028	-0.00070	-0.00734	0.00577	0.01234	-0.01443	0.01709	0.01823	-0.00810	0.00056	0.00430	0.00031	-0.00054	0.00128	0.00031	-0.00054	0.00128	-0.00000	0.00001	0.00000	0.06158	-0.01286	0.01076	-0.01095	-0.00455	0.00062	0.00005	-0.00044	0.00099	0.00005	-0.00044	0.00099	-0.00001	-0.00001	0.00000	-0.76149	-0.11846	0.73581
2468	-0.00011	0.00000	0.00003	-0.00577	0.00018	0.00168	-0.01347	0.01026	0.21093	0.00268	0.00280	0.00344	0.00163	0.00282	0.00134	-0.00018	0.00110	-0.00018	-0.01397	-0.00764	0.00196	-0.00630	0.00284	-0.00182	-0.00168	0.00068	-0.00037	-0.00625	0.00816	0.01200	-0.01850	0.00569	0.02281	-0.00944	0.00101	0.00494	0.00070	-0.00049	0.00069	0.00070	-0.00049	0.00069	0.00000	0.00001	0.00000	0.05114	-0.04166	0.01274	-0.01027	-0.00121	0.00316	-0.00042	-0.00071	0.00078	-0.00042	-0.00071	0.00078	-0.00001	-0.00001	0.00000	-0.78889	-0.31165	0.71861
2469	-0.00011	-0.00008	0.00002	-0.00571	-0.00326	0.00157	-0.02850	0.02788	0.20300	0.00061	0.00505	0.00058	0.00258	0.00244	0.00167	0.00084	0.00098	0.00078	-0.01338	-0.00718	-0.00004	-0.00785	0.00255	-0.00262	-0.00094	0.00073	0.00038	-0.00064	0.00556	0.01329	-0.03586	0.00000	0.02780	-0.00848	0.00000	0.00550	0.00070	0.00009	-0.00011	0.00070	0.00009	-0.00011	0.00001	0.00001	-0.00000	0.03813	-0.06572	0.01515	-0.01037	0.00092	0.00523	-0.00146	-0.00060	0.00075	-0.00146	-0.00060	0.00075	0.00001	-0.00001	0.00000	-0.78420	-0.41995	0.70096
2470	-0.00004	-0.00009	0.00012	-0.00190	-0.00450	0.00661	-0.07306	0.03728	0.20894	-0.00003	0.00524	0.00246	0.00272	0.00305	0.00392	0.00052	0.00103	0.00166	-0.01059	-0.00487	-0.00335	-0.00983	0.00223	-0.00332	-0.00053	0.00064	0.00098	0.00381	0.00153	0.01534	-0.05151	0.00389	0.03046	-0.00604	-0.00151	0.00568	0.00033	0.00023	-0.00039	0.00033	0.00023	-0.00039	0.00001	-0.00000	-0.00000	0.03759	-0.06890	0.01986	-0.01292	-0.00104	0.00554	-0.00202	-0.00018	0.00092	-0.00202	-0.00018	0.00092	0.00002	-0.00000	0.00001	-0.77547	-0.32210	0.74126
2471	0.00009	-0.00003	0.00025	0.00456	-0.00287	0.01243	-0.12977	0.02925	0.22470	0.00069	0.00302	0.00819	0.00264	0.00430	0.00653	-0.00064	0.00132	0.00195	-0.00811	-0.00219	-0.00543	-0.01033	0.00196	-0.00390	-0.00069	0.00072	0.00097	0.00472	-0.00209	0.01601	-0.05059	0.01090	0.03194	-0.00404	-0.00184	0.00565	-0.00013	-0.00045	-0.00008	-0.00013	-0.00045	-0.00008	-0.00000	-0.00001	-0.00000	0.05198	-0.04904	0.02751	-0.01687	-0.00658	0.00416	-0.00162	0.00027	0.00098	-0.00162	0.00027	0.00098	0.00002	0.00000	0.00000	-0.70215	-0.10056	0.81499
2472	0.00017	0.00000	0.00025	0.00835	-0.00142	0.01254	-0.15821	0.00904	0.23656	0.00008	0.00093	0.01264	0.00392	0.00531	0.00738	-0.00093	0.00134	0.00174	-0.00934	-0.00080	-0.00393	-0.00868	0.00185	-0.00418	-0.00107	0.00092	0.00033	0.00434	-0.00642	0.01456	-0.03390	0.01285	0.03378	-0.00371	-0.00055	0.00567	-0.00047	-0.00119	0.00024	-0.00047	-0.00119	0.00024	-0.00001	-0.00001	0.00000	0.06943	-0.01776	0.03387	-0.01994	-0.01218	0.00203	-0.00076	0.00044	0.00067	-0.00076	0.00044	0.00067	0.00001	0.00001	0.00000	-0.58916	0.04556	0.86620
2473	0.00011	-0.00001	0.00014	0.00551	-0.00142	0.00704	-0.12869	-0.00323	0.24197	-0.00168	0.00052	0.01343	0.00617	0.00592	0.00590	0.00028	0.00097	0.00138	-0.01449	-0.00068	0.00040	-0.00601	0.00175	-0.00423	-0.00126	0.00107	-0.00047	0.00381	-0.00972	0.01243	-0.01803	0.00758	0.03181	-0.00453	0.00127	0.00513	-0.00070	-0.00124	0.00012	-0.00070	-0.00124	0.00012	-0.00001	-0.00001	0.00000	0.07696	0.00793	0.03350	-0.02117	-0.01461	0.00007	-0.00024	0.00022	0.00032	-0.00024	0.00022	0.00032	0.00000	0.00000	0.00000	-0.58419	0.05760	0.90005
2474	-0.00004	0.00001	0.00004	-0.00223	0.00014	0.00186	-0.05140	0.00732	0.25048	-0.00061	0.00078	0.01266	0.00691	0.00622	0.00345	0.00182	0.00065	0.00116	-0.01914	-0.00085	0.00404	-0.00404	0.00147	-0.00425	-0.00126	0.00112	-0.00095	0.00215	-0.00754	0.01147	-0.01990	-0.00141	0.02290	-0.00534	0.00242	0.00357	-0.00082	-0.00073	-0.00021	-0.00082	-0.00073	-0.00021	-0.00001	-0.00001	-0.00000	0.07006	0.01295	0.02793	-0.02066	-0.01307	-0.00055	-0.00045	-0.00020	0.00035	-0.00045	-0.00020	0.00035	-0.00000	-0.00000	0.00000	-0.77843	0.03296	0.97033
2475	-0.00018	0.00010	0.00003	-0.00931	0.00427	0.00133	0.02246	0.03629	0.26963	0.00493	0.00051	0.01280	0.00531	0.00614	0.00229	0.00227	0.00057	0.00128	-0.01887	-0.00062	0.00439	-0.00354	0.00105	-0.00399	-0.00132	0.00113	-0.00086	-0.00127	0.00061	0.01249	-0.03808	-0.01062	0.01260	-0.00606	0.00270	0.00190	-0.00073	-0.00026	-0.00031	-0.00073	-0.00026	-0.00031	-0.00001	-0.00001	-0.00000	0.05847	-0.00675	0.02256	-0.01913	-0.00898	0.00068	-0.00104	-0.00053	0.00083	-0.00104	-0.00053	0.00083	-0.00001	-0.00001	0.00000	-1.06264	0.02405	1.09934
2476	-0.00021	0.00016	0.00011	-0.01101	0.00648	0.00503	0.03471	0.06975	0.29574	0.01092	-0.00037	0.01412	0.00355	0.00567	0.00348	0.00159	0.00044	0.00179	-0.01417	0.00039	0.00210	-0.00417	0.00069	-0.00312	-0.00151	0.00100	-0.00032	-0.00538	0.00917	0.01470	-0.05311	-0.01647	0.00701	-0.00752	0.00236	0.00129	-0.00040	-0.00016	-0.00009	-0.00040	-0.00016	-0.00009	-0.00001	-0.00000	-0.00000	0.06085	-0.03710	0.02255	-0.01837	-0.00502	0.00301	-0.00139	-0.00062	0.00150	-0.00139	-0.00062	0.00150	-0.00001	-0.00001	0.00000	-1.20302	0.00624	1.24493
2477	-0.00012	0.00010	0.00021	-0.00620	0.00331	0.01006	-0.01697	0.09844	0.31589	0.01282	-0.00148	0.01529	0.00391	0.00483	0.00578	0.00094	0.00005	0.00250	-0.00951	0.00192	-0.00028	-0.00519	0.00053	-0.00194	-0.00167	0.00067	0.00023	-0.00736	0.01172	0.01609	-0.05138	-0.01284	0.00470	-0.00985	0.00108	0.00187	-0.00010	-0.00014	0.00020	-0.00010	-0.00014	0.00020	-0.00000	-0.00000	0.00000	0.08145	-0.05532	0.03352	-0.01990	-0.00373	0.00536	-0.00147	-0.00044	0.00194	-0.00147	-0.00044	0.00194	-0.00000	-0.00001	0.00001	-1.08155	0.00062	1.33678
2478	0.00005	-0.00001	0.00027	0.00220	-0.00203	0.01383	-0.06853	0.11279	0.31801	0.01115	-0.00223	0.01489	0.00639	0.00375	0.00759	0.00110	-0.00030	0.00318	-0.00829	0.00263	-0.00087	-0.00579	0.00062	-0.00125	-0.00151	0.00030	0.00046	-0.00531	0.00769	0.01536	-0.04190	0.00145	0.00484	-0.01193	-0.00117	0.00326	0.00003	0.00005	0.00035	0.00003	0.00005	0.00035	0.00000	-0.00001	0.00000	0.10004	-0.05017	0.05024	-0.02316	-0.00543	0.00658	-0.00162	-0.00014	0.00187	-0.00162	-0.00014	0.00187	0.00001	-0.00000	0.00001	-0.85804	0.06555	1.34224
2479	0.00018	-0.00006	0.00030	0.00927	-0.00416	0.01497	-0.06751	0.09563	0.30065	0.01017	-0.00212	0.01321	0.00924	0.00281	0.00851	0.00153	-0.00016	0.00357	-0.00978	0.00166	0.00011	-0.00555	0.00100	-0.00143	-0.00086	0.00020	0.00041	-0.00160	0.00237	0.01351	-0.04169	0.01821	0.01033	-0.01246	-0.00327	0.00501	0.00013	0.00017	0.00047	0.00013	0.00017	0.00047	0.00001	-0.00001	0.00000	0.09877	-0.02983	0.05566	-0.02609	-0.00790	0.00562	-0.00161	0.00001	0.00149	-0.00161	0.00001	0.00149	0.00002	0.00000	0.00001	-0.82835	0.17301	1.30796
2480	0.00024	-0.00002	0.00026	0.01228	-0.00242	0.01306	-0.02925	0.04372	0.27691	0.01262	-0.00142	0.01233	0.01059	0.00266	0.00840	0.00168	0.00048	0.00346	-0.01119	0.00023	0.00126	-0.00483	0.00188	-0.00211	0.00004	0.00039	0.00016	0.00016	-0.00028	0.01256	-0.05320	0.02964	0.01873	-0.01141	-0.00419	0.00635	0.00023	0.00002	0.00067	0.00023	0.00002	0.00067	0.00001	-0.00001	0.00000	0.08362	-0.00990	0.04432	-0.02762	-0.00881	0.00307	-0.00086	-0.00002	0.00113	-0.00086	-0.00002	0.00113	0.00001	-0.00000	0.00000	-1.12631	0.20042	1.31652
2481	0.00023	0.00002	0.00019	0.01146	-0.00033	0.00929	0.00213	-0.01187	0.26741	0.01675	-0.00097	0.01338	0.01010	0.00345	0.00721	0.00194	0.00104	0.00308	-0.01160	-0.00001	0.00225	-0.00413	0.00331	-0.00241	0.00065	0.00044	-0.00036	-0.00024	-0.00066	0.01302	-0.06542	0.03334	0.02214	-0.01013	-0.00388	0.00645	0.00013	-0.00015	0.00068	0.00013	-0.00015	0.00068	0.00000	0.00000	0.00000	0.06850	-0.00082	0.02989	-0.02809	-0.00798	0.00104	0.00051	-0.00006	0.00088	0.00051	-0.00006	0.00088	-0.00000	-0.00000	0.00000	-1.60600	0.07812	1.39129
2482	0.00015	0.00002	0.00014	0.00736	0.00006	0.00682	0.01600	-0.03191	0.28306	0.01860	-0.00094	0.01463	0.00977	0.00428	0.00614	0.00257	0.00099	0.00292	-0.01219	0.00073	0.00401	-0.00331	0.00484	-0.00177	0.00072	0.00018	-0.00103	-0.00065	0.00032	0.01441	-0.07131	0.02783	0.01695	-0.00980	-0.00264	0.00514	-0.00024	-0.00018	0.00027	-0.00024	-0.00018	0.00027	-0.00001	0.00001	0.00000	0.06019	-0.00498	0.02620	-0.02803	-0.00699	0.00100	0.00131	-0.00010	0.00074	0.00131	-0.00010	0.00074	-0.00001	-0.00000	0.00000	-1.96694	-0.09130	1.48623
2483	0.00003	0.00002	0.00016	0.00156	-0.00011	0.00773	0.03694	-0.00758	0.31504	0.01697	-0.00082	0.01363	0.01193	0.00400	0.00655	0.00309	0.00067	0.00311	-0.01306	0.00122	0.00633	-0.00220	0.00573	-0.00057	0.00053	-0.00003	-0.00139	0.00062	0.00246	0.01662	-0.07614	0.01447	0.00939	-0.01030	-0.00068	0.00332	-0.00060	-0.00027	-0.00028	-0.00060	-0.00027	-0.00028	-0.00002	0.00001	-0.00000	0.06267	-0.01524	0.03282	-0.02796	-0.00720	0.00230	0.00046	-0.00027	0.00082	0.00046	-0.00027	0.00082	-0.00001	-0.00001	0.00000	-2.02410	-0.12974	1.56432
2484	-0.00005	0.00003	0.00020	-0.00269	0.00013	0.00986	0.07293	0.03726	0.34659	0.01462	-0.00065	0.01048	0.01589	0.00251	0.00782	0.00318	0.00084	0.00345	-0.01251	0.00106	0.00731	-0.00136	0.00563	0.00031	0.00054	0.00001	-0.00113	0.00294	0.00449	0.01926	-0.08876	0.00078	0.00822	-0.01077	0.00160	0.00223	-0.00075	-0.00047	-0.00053	-0.00075	-0.00047	-0.00053	-0.00002	-0.00000	-0.00000	0.07599	-0.02092	0.04113	-0.02882	-0.00843	0.00334	-0.00147	-0.00055	0.00121	-0.00147	-0.00055	0.00121	0.00000	-0.00001	0.00001	-1.89626	-0.02343	1.62969
2485	-0.00008	0.00001	0.00020	-0.00422	-0.00063	0.00981	0.09048	0.07016	0.37414	0.01423	-0.00121	0.00792	0.01786	0.00100	0.00802	0.00322	0.00147	0.00371	-0.00997	0.00083	0.00618	-0.00107	0.00479	0.00054	0.00088	0.00013	-0.00053	0.00356	0.00441	0.02099	-0.10655	-0.00322	0.01425	-0.01108	0.00298	0.00253	-0.00071	-0.00041	-0.00039	-0.00071	-0.00041	-0.00039	-0.00001	-0.00001	-0.00000	0.09330	-0.01763	0.04685	-0.03144	-0.00949	0.00351	-0.00266	-0.00075	0.00188	-0.00266	-0.00075	0.00188	0.00001	-0.00001	0.00001	-1.80961	0.04351	1.70262
2486	-0.00009	-0.00007	0.00016	-0.00440	-0.00372	0.00825	0.06566	0.07526	0.40798	0.01571	-0.00267	0.00820	0.01567	0.00066	0.00647	0.00367	0.00179	0.00376	-0.00732	0.00173	0.00480	-0.00053	0.00364	0.00065	0.00122	0.00018	-0.00002	0.00181	0.00149	0.02123	-0.11716	0.00893	0.02356	-0.01223	0.00202	0.00455	-0.00063	0.00021	0.00001	-0.00063	0.00021	0.00001	-0.00000	-0.00001	0.00000	0.10649	-0.00676	0.04942	-0.03515	-0.00966	0.00296	-0.00234	-0.00085	0.00267	-0.00234	-0.00085	0.00267	0.00000	-0.00001	0.00001	-1.77559	-0.05392	1.80663
2487	-0.00004	-0.00017	0.00016	-0.00208	-0.00777	0.00843	0.03246	0.05694	0.44607	0.01793	-0.00402	0.01060	0.01180	0.00148	0.00450	0.00449	0.00150	0.00365	-0.00654	0.00485	0.00510	0.00094	0.00250	0.00133	0.00111	0.00023	0.00028	0.00042	-0.00200	0.02143	-0.12006	0.03097	0.03183	-0.01478	-0.00093	0.00759	-0.00055	0.00110	0.00047	-0.00055	0.00110	0.00047	0.00000	-0.00000	0.00000	0.10758	0.00449	0.04837	-0.03776	-0.00910	0.00215	-0.00150	-0.00093	0.00317	-0.00150	-0.00093	0.00317	-0.00000	-0.00002	0.00001	-1.69623	-0.24036	1.94533
2488	0.00011	-0.00020	0.00020	0.00596	-0.00979	0.01081	0.04290	0.02230	0.46509	0.02043	-0.00437	0.01290	0.01012	0.00252	0.00372	0.00514	0.00105	0.00349	-0.00735	0.00901	0.00679	0.00253	0.00180	0.00272	0.00050	0.00033	0.00055	0.00039	-0.00203	0.02247	-0.12805	0.04330	0.03176	-0.01758	-0.00342	0.00914	-0.00044	0.00159	0.00081	-0.00044	0.00159	0.00081	0.00000	0.00000	0.00000	0.09143	0.00564	0.04636	-0.03804	-0.00890	0.00194	-0.00114	-0.00073	0.00283	-0.00114	-0.00073	0.00283	-0.00000	-0.00001	0.00001	-1.65009	-0.39432	2.06421
2489	0.00035	-0.00017	0.00024	0.01784	-0.00858	0.01247	0.10085	-0.02040	0.45356	0.02232	-0.00369	0.01386	0.01135	0.00323	0.00423	0.00495	0.00083	0.00313	-0.00835	0.01093	0.00849	0.00277	0.00197	0.00462	-0.00019	0.00044	0.00112	-0.00052	0.00238	0.02259	-0.14296	0.03555	0.02074	-0.01869	-0.00363	0.00756	-0.00038	0.00125	0.00104	-0.00038	0.00125	0.00104	0.00000	0.00000	0.00000	0.06467	-0.00048	0.04490	-0.03759	-0.01022	0.00215	-0.00075	-0.00006	0.00171	-0.00075	-0.00006	0.00171	0.00000	-0.00000	0.00001	-1.77495	-0.48345	2.08437
2490	0.00050	-0.00011	0.00022	0.02554	-0.00599	0.01108	0.16138	-0.05245	0.43172	0.02166	-0.00254	0.01339	0.01343	0.00371	0.00513	0.00380	0.00083	0.00239	-0.00909	0.00946	0.00970	0.00147	0.00296	0.00651	-0.00060	0.00058	0.00201	-0.00263	0.00742	0.02048	-0.15306	0.02269	0.00947	-0.01750	-0.00232	0.00491	-0.00055	0.00036	0.00122	-0.00055	0.00036	0.00122	-0.00000	-0.00001	0.00000	0.04039	0.00237	0.03962	-0.03854	-0.01218	0.00137	0.00049	0.00061	0.00063	0.00049	0.00061	0.00063	0.00001	0.00001	0.00000	-2.00548	-0.55243	2.00433
2491	0.00046	-0.00007	0.00014	0.02360	-0.00409	0.00731	0.17761	-0.06967	0.42375	0.01765	-0.00184	0.01167	0.01471	0.00377	0.00582	0.00247	0.00086	0.00170	-0.00970	0.00791	0.01036	0.00005	0.00424	0.00756	-0.00074	0.00086	0.00268	-0.00323	0.00991	0.01808	-0.15295	0.02355	0.00773	-0.01586	-0.00133	0.00404	-0.00091	-0.00039	0.00114	-0.00091	-0.00039	0.00114	-0.00001	-0.00001	0.00000	0.02214	0.01661	0.03055	-0.03994	-0.01202	-0.00037	0.00208	0.00066	0.00007	0.00208	0.00066	0.00007	0.00001	0.00001	0.00000	-2.16530	-0.68048	1.91654
2492	0.00029	-0.00005	0.00006	0.01498	-0.00263	0.00326	0.14825	-0.10695	0.43694	0.01234	-0.00230	0.00908	0.01527	0.00296	0.00607	0.00210	0.00079	0.00173	-0.00951	0.00963	0.00996	-0.00028	0.00524	0.00730	-0.00086	0.00121	0.00256	-0.00129	0.01187	0.01754	-0.14909	0.03523	0.00999	-0.01618	-0.00109	0.00467	-0.00113	-0.00068	0.00056	-0.00113	-0.00068	0.00056	-0.00002	-0.00001	0.00000	0.00486	0.02603	0.02663	-0.03907	-0.00921	-0.00105	0.00250	0.00025	-0.00024	0.00250	0.00025	-0.00024	0.00002	0.00000	0.00000	-2.20115	-0.89450	1.89969
2493	0.00014	-0.00001	0.00002	0.00713	-0.00071	0.00113	0.13173	-0.19113	0.47115	0.00916	-0.00360	0.00678	0.01565	0.00178	0.00565	0.00305	0.00050	0.00223	-0.00754	0.01341	0.00826	0.00041	0.00543	0.00646	-0.00105	0.00132	0.00192	0.00122	0.01632	0.01861	-0.15083	0.04426	0.00882	-0.01800	-0.00098	0.00506	-0.00096	-0.00082	-0.00039	-0.00096	-0.00082	-0.00039	-0.00002	-0.00001	-0.00000	-0.01112	0.02385	0.03080	-0.03616	-0.00694	-0.00015	0.00131	-0.00000	-0.00040	0.00131	-0.00000	-0.00040	0.00002	0.00000	0.00000	-2.17954	-1.10922	1.95133
2494	0.00009	0.00004	0.00006	0.00470	0.00135	0.00295	0.18657	-0.28082	0.51774	0.01009	-0.00493	0.00643	0.01585	0.00139	0.00461	0.00421	-0.00006	0.00215	-0.00450	0.01582	0.00643	0.00138	0.00455	0.00632	-0.00102	0.00103	0.00168	0.00252	0.02124	0.02029	-0.16168	0.04996	0.00744	-0.01933	-0.00129	0.00530	-0.00049	-0.00098	-0.00126	-0.00049	-0.00098	-0.00126	-0.00001	-0.00001	-0.00000	-0.01779	0.02007	0.03490	-0.03515	-0.00759	0.00060	-0.00013	0.00013	-0.00012	-0.00013	0.00013	-0.00012	0.00002	0.00000	0.00000	-2.14223	-1.24125	2.03555
