	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedTeepN4.c3d
714	-7.29698	-4.40322	-5.03491	-0.64532	3.80042	-51.24382	-0.84315	-4.94074	-4.50868	0.65427	2.18163	-51.31164	-0.84316	-4.94074	-4.50868	0.65427	2.18163	-51.31164	9.83364	-0.58919	-16.70316	-16.68139	9.58398	-41.88678	28.35278	-3.26687	-16.52570	-0.26362	-3.63568	-43.01295	-12.38476	0.07063	-32.40217	-12.69743	7.39110	-27.88856	-9.96231	2.75809	-6.14561	-32.21323	4.88163	-4.64417	7.65484	14.69377	-58.29875	-15.00902	-17.89850	-0.35738	40.21308	-34.20487	-151.99113	36.31206	-11.69224	98.07169	50.48523	-28.48628	-146.60136	31.10183	-29.58075	95.16541
715	-7.23703	-4.36568	-5.04940	-0.67161	3.67529	-51.15465	-1.03883	-4.88489	-4.54909	0.54218	2.16827	-51.21653	-1.03883	-4.88489	-4.54909	0.54218	2.16827	-51.21653	9.52221	-0.67726	-16.36570	-16.76546	9.63421	-42.11255	28.59193	-3.31793	-16.17297	-0.33632	-3.71501	-43.23561	-12.49226	0.06184	-32.19788	-12.81495	7.45073	-27.59193	-10.12234	2.65661	-6.04587	-32.37307	4.74998	-4.59020	7.46260	14.81325	-58.63897	-14.64623	-17.88068	0.12582	39.51715	-34.08001	-152.20146	36.42741	-11.36142	98.38231	51.10234	-28.41825	-146.19865	31.70138	-29.72087	95.66905
716	-7.51581	-4.38847	-5.02221	-0.74289	3.65295	-51.08871	-1.11642	-4.92040	-4.50238	0.51705	2.09222	-51.15186	-1.11642	-4.92040	-4.50238	0.51705	2.09222	-51.15186	9.19899	-0.76399	-16.23775	-16.85117	9.64600	-42.03215	28.82180	-3.35801	-16.04491	-0.41325	-3.76311	-43.13794	-12.51215	-0.01239	-32.02815	-12.94779	7.46903	-27.31900	-10.23953	2.57238	-5.95485	-32.49041	4.63759	-4.53776	7.31782	14.92855	-58.97744	-14.24961	-17.84254	0.60329	38.80773	-33.88265	-152.65182	36.62615	-11.00881	98.88807	51.06627	-28.26914	-146.35361	32.49435	-30.37062	96.34312
717	-7.91466	-4.51412	-4.97355	-0.77652	3.76104	-51.06850	-1.09816	-5.07186	-4.40331	0.61510	2.03823	-51.13890	-1.09816	-5.07186	-4.40331	0.61510	2.03823	-51.13890	8.84008	-0.82705	-16.21669	-16.96940	9.63593	-41.72912	29.07123	-3.39488	-16.03320	-0.49087	-3.79435	-42.81215	-12.48713	-0.12289	-31.89621	-13.09619	7.48024	-27.06643	-10.36585	2.51635	-5.81369	-32.61922	4.53233	-4.42811	7.17376	15.07237	-59.33375	-13.80441	-17.79228	1.05104	38.09405	-33.68218	-153.51982	36.95939	-10.65241	100.52592	50.33974	-28.02093	-147.24568	32.93735	-31.12687	97.83443
718	-7.81349	-4.61251	-4.92732	-0.77094	3.87173	-51.11603	-1.12468	-5.15429	-4.35727	0.74051	1.99718	-51.19342	-1.12468	-5.15429	-4.35727	0.74051	1.99718	-51.19342	8.45739	-0.87901	-16.05890	-17.10343	9.63942	-41.36809	29.34725	-3.42683	-15.88019	-0.59274	-3.82122	-42.42372	-12.45614	-0.23782	-31.75429	-13.25442	7.51214	-26.81152	-10.53861	2.46463	-5.66753	-32.79469	4.42916	-4.31220	7.00013	15.22219	-59.70061	-13.35850	-17.71614	1.48805	37.37746	-33.51131	-154.59149	37.38247	-10.26566	103.19792	49.44114	-27.68088	-148.41119	33.09438	-31.62111	100.14687
719	-7.37678	-4.65592	-4.90870	-0.90543	3.94074	-51.19034	-1.21193	-5.15544	-4.38100	0.79048	1.83137	-51.27575	-1.21194	-5.15544	-4.38100	0.79048	1.83137	-51.27575	8.06907	-0.94689	-15.76260	-17.22154	9.65967	-40.99355	29.64718	-3.44044	-15.58772	-0.72671	-3.83241	-42.01605	-12.47325	-0.33934	-31.54784	-13.42032	7.56807	-26.53088	-10.70726	2.39939	-5.57430	-32.96410	4.33351	-4.25052	6.78463	15.33005	-59.98748	-12.95914	-17.62675	1.97530	36.69626	-33.32418	-155.28461	37.80324	-9.81535	105.76515	48.73372	-27.29621	-149.13570	33.41047	-31.46390	102.52804
720	-7.27141	-4.80498	-4.90870	-1.24485	3.94359	-51.22364	-1.29675	-5.28903	-4.38261	0.72670	1.48763	-51.31709	-1.29675	-5.28903	-4.38261	0.72670	1.48763	-51.31709	7.67125	-1.03733	-15.43400	-17.33138	9.66679	-40.63876	29.97521	-3.42329	-15.27394	-0.86879	-3.80913	-41.63614	-12.56607	-0.43041	-31.27722	-13.58888	7.62381	-26.19510	-10.75044	2.34681	-5.52985	-33.00703	4.26802	-4.22927	6.48962	15.41794	-60.07343	-12.59017	-17.56510	2.53564	36.08838	-33.03325	-155.24863	38.18138	-9.32557	107.05743	48.08669	-26.91109	-149.17169	34.04018	-30.53132	103.98325
721	-7.57372	-5.14373	-4.85811	-1.54779	3.74216	-51.21429	-1.40233	-5.63510	-4.27790	0.55642	1.12137	-51.30360	-1.40233	-5.63509	-4.27790	0.55642	1.12137	-51.30360	7.23799	-1.14691	-15.04898	-17.46483	9.64241	-40.42658	30.33389	-3.37186	-14.91565	-1.00347	-3.75744	-41.42300	-12.66938	-0.54191	-30.99702	-13.74066	7.64867	-25.79738	-10.57404	2.35935	-5.51457	-32.83141	4.27385	-4.21034	6.06945	15.58813	-59.96215	-12.18613	-17.55008	3.12011	35.48301	-32.57149	-154.77077	38.54531	-8.86135	106.76219	47.25242	-26.57986	-148.89265	34.93346	-29.20285	104.10507
722	-7.75028	-5.46917	-4.70513	-1.56986	3.26180	-51.21792	-1.59280	-5.94094	-4.09244	0.31840	0.91006	-51.28667	-1.59281	-5.94094	-4.09244	0.31840	0.91006	-51.28667	6.74317	-1.27266	-14.54735	-17.62394	9.59583	-40.45436	30.71040	-3.30435	-14.44043	-1.15523	-3.70292	-41.46938	-12.71397	-0.69127	-30.74659	-13.85108	7.64059	-25.38808	-10.18716	2.43989	-5.52210	-32.44662	4.35123	-4.18673	5.54651	15.90619	-59.83847	-11.71511	-17.55955	3.68502	34.69480	-31.91635	-154.39079	38.95359	-8.43496	105.55315	46.17757	-26.24289	-148.76740	35.98842	-28.03156	103.36725
723	-7.48259	-5.52867	-4.50040	-1.38320	2.66682	-51.28067	-1.86076	-5.94167	-3.93816	0.07704	0.84463	-51.32542	-1.86077	-5.94167	-3.93816	0.07704	0.84463	-51.32542	6.18418	-1.39056	-13.97689	-17.77717	9.54119	-40.67170	31.07739	-3.26556	-13.87835	-1.36793	-3.65742	-41.70334	-12.71350	-0.85879	-30.50081	-13.90668	7.62976	-25.02703	-9.71366	2.51758	-5.50052	-31.97597	4.41497	-4.13720	5.01105	16.33398	-59.89815	-11.23133	-17.56948	4.25329	33.59926	-31.08308	-154.22539	39.45652	-7.98190	104.54267	44.83606	-25.67150	-148.86176	36.93069	-27.24639	102.65822
724	-6.99022	-5.39330	-4.35345	-1.24482	2.23739	-51.41598	-2.14191	-5.74094	-3.88283	-0.10544	0.80896	-51.44627	-2.14192	-5.74093	-3.88283	-0.10544	0.80896	-51.44627	5.58670	-1.46553	-13.46356	-17.90091	9.47603	-40.90393	31.41722	-3.28377	-13.35203	-1.65850	-3.60425	-41.93454	-12.70869	-1.03687	-30.21715	-13.91510	7.63930	-24.70391	-9.32367	2.51064	-5.33610	-31.59021	4.34630	-3.98738	4.51810	16.80964	-60.14814	-10.79795	-17.58952	4.87826	32.27667	-30.11774	-153.90323	40.05069	-7.44913	104.59473	43.14678	-24.76051	-148.87100	37.54910	-26.63844	102.75159
725	-6.62075	-5.31697	-4.28466	-1.26825	2.14318	-51.60539	-2.37046	-5.61906	-3.87947	-0.18903	0.78098	-51.63293	-2.37047	-5.61906	-3.87947	-0.18903	0.78098	-51.63293	4.98667	-1.50662	-13.09956	-18.00363	9.39171	-40.98869	31.73771	-3.32884	-12.97623	-1.99521	-3.52460	-42.00225	-12.73494	-1.23363	-29.90714	-13.90967	7.65241	-24.34453	-9.11187	2.37908	-4.96140	-31.38428	4.08269	-3.69000	4.03236	17.31798	-60.42080	-10.37070	-17.63865	5.58503	30.92002	-29.07202	-153.18677	40.67019	-6.85358	105.91421	41.21497	-23.70031	-148.57971	37.99246	-25.85341	103.99313
726	-6.39340	-5.31740	-4.21720	-1.32272	2.28894	-51.79923	-2.51768	-5.58952	-3.84872	-0.17607	0.83147	-51.83046	-2.51769	-5.58952	-3.84872	-0.17607	0.83147	-51.83046	4.40788	-1.57587	-12.80257	-18.11624	9.30158	-40.92456	32.04276	-3.34155	-12.68600	-2.33296	-3.43256	-41.91608	-12.84325	-1.40504	-29.60895	-13.92231	7.62925	-23.89169	-9.03760	2.14914	-4.47116	-31.31551	3.68423	-3.32301	3.48588	17.85122	-60.51704	-9.85533	-17.69079	6.33218	29.66130	-27.93763	-152.39003	41.26096	-6.25237	107.98463	39.39192	-22.75151	-148.19899	38.62454	-24.65360	106.10072
727	-6.02042	-5.21023	-4.10855	-1.22923	2.34280	-51.95052	-2.62745	-5.44363	-3.79346	-0.14357	0.95540	-51.98176	-2.62745	-5.44363	-3.79346	-0.14357	0.95540	-51.98176	3.85413	-1.71961	-12.31111	-18.26068	9.23347	-40.89655	32.31043	-3.29163	-12.19969	-2.66425	-3.35589	-41.87165	-13.05999	-1.47340	-29.32119	-13.94051	7.55321	-23.36158	-8.99446	1.92088	-4.06558	-31.27562	3.31934	-3.03394	2.85270	18.38120	-60.31067	-9.28246	-17.68336	7.01676	28.53324	-26.64205	-152.10309	41.84702	-5.68095	110.01274	37.89573	-21.96922	-148.25249	39.61200	-23.06748	108.35883
728	-5.41115	-4.99376	-4.00458	-1.02226	2.07633	-52.05746	-2.78618	-5.17150	-3.77199	-0.19567	1.01608	-52.07977	-2.78619	-5.17150	-3.77199	-0.19567	1.01608	-52.07977	3.31338	-1.90882	-11.53428	-18.42228	9.18486	-41.05179	32.52648	-3.19433	-11.40613	-3.02176	-3.28303	-42.01975	-13.31175	-1.44795	-29.02671	-13.92366	7.44637	-22.82140	-8.90469	1.79727	-3.85313	-31.18737	3.12445	-2.88410	2.17389	18.90490	-59.84871	-8.79537	-17.59893	7.57607	27.50891	-25.16623	-152.63098	42.48588	-5.11820	111.58064	36.52090	-21.11367	-149.11980	40.65344	-21.52964	110.16524
729	-4.91012	-4.92201	-3.94794	-0.93488	1.64351	-52.14351	-3.02799	-5.04874	-3.78436	-0.35109	0.89242	-52.15643	-3.02800	-5.04874	-3.78436	-0.35109	0.89242	-52.15643	2.75550	-2.06937	-10.78636	-18.56944	9.11684	-41.25928	32.71795	-3.09237	-10.64453	-3.43742	-3.16552	-42.22146	-13.45664	-1.44533	-28.72850	-13.85984	7.33511	-22.31717	-8.72193	1.78102	-3.75989	-31.00604	3.07407	-2.80390	1.52668	19.46327	-59.39029	-8.46075	-17.49262	8.05536	26.50699	-23.62253	-153.66753	43.19250	-4.52888	112.70069	34.95248	-19.87877	-150.56161	41.28391	-20.56778	111.30658
730	-4.82823	-5.16886	-3.90791	-1.09729	1.32633	-52.19886	-3.30555	-5.27061	-3.76937	-0.54117	0.60938	-52.20825	-3.30555	-5.27061	-3.76937	-0.54117	0.60938	-52.20825	2.14162	-2.16056	-10.37771	-18.70733	8.99569	-41.25924	32.93324	-3.02735	-10.25363	-3.90704	-2.97465	-42.20955	-13.44387	-1.54382	-28.40012	-13.76391	7.21681	-21.83068	-8.41405	1.78563	-3.64962	-30.70026	3.03654	-2.70003	0.95295	20.09455	-59.20211	-8.21563	-17.42130	8.51138	25.43779	-22.16927	-154.45781	43.93566	-3.92882	113.35808	33.28572	-18.28015	-151.73250	41.48763	-20.12023	111.79304
731	-5.09255	-5.64555	-3.83625	-1.39859	1.17101	-52.18386	-3.55355	-5.74619	-3.68350	-0.70444	0.27654	-52.19263	-3.55356	-5.74619	-3.68350	-0.70444	0.27654	-52.19263	1.46040	-2.20319	-10.23221	-18.87742	8.81380	-40.95969	33.18495	-3.01270	-10.14201	-4.40947	-2.72405	-41.89526	-13.36095	-1.69007	-27.96316	-13.62897	7.07527	-21.30904	-8.00473	1.74935	-3.47763	-30.29323	2.93778	-2.55452	0.41401	20.79870	-59.24985	-7.96946	-17.38638	8.94164	24.33019	-20.87057	-154.39395	44.64574	-3.37898	113.39530	32.04498	-16.58323	-151.87489	41.76738	-19.57938	111.72849
732	-5.46862	-6.14356	-3.70798	-1.65025	1.06267	-52.11579	-3.73120	-6.25267	-3.52038	-0.80686	-0.02147	-52.12346	-3.73121	-6.25267	-3.52038	-0.80686	-0.02147	-52.12346	0.74264	-2.24970	-10.12907	-19.08817	8.58416	-40.46590	33.41953	-3.03243	-10.06005	-4.95594	-2.44380	-41.38389	-13.28541	-1.78284	-27.37315	-13.42812	6.92157	-20.72402	-7.58213	1.68124	-3.29142	-29.87239	2.80416	-2.40795	-0.16626	21.55212	-59.18263	-7.65861	-17.34868	9.34297	23.36889	-19.66106	-153.54648	45.21861	-2.92330	112.84636	31.69343	-14.89446	-151.02998	42.51994	-18.65973	111.32431
733	-5.77783	-6.48675	-3.49321	-1.74638	0.94961	-52.06308	-3.83310	-6.60095	-3.27156	-0.82771	-0.22906	-52.06886	-3.83311	-6.60095	-3.27156	-0.82771	-0.22906	-52.06886	0.02365	-2.35383	-9.97376	-19.30447	8.33354	-39.95818	33.56996	-3.04916	-9.91395	-5.57583	-2.16093	-40.84880	-13.20869	-1.78925	-26.69566	-13.16712	6.78871	-20.08549	-7.22275	1.59125	-3.12359	-29.51399	2.65726	-2.28672	-0.84068	22.33651	-58.63404	-7.26630	-17.27998	9.72184	22.75383	-18.43572	-152.57286	45.61421	-2.55909	112.12964	32.14846	-13.23122	-149.98822	43.54116	-17.72751	110.87828
734	-5.91277	-6.63380	-3.13655	-1.72070	0.86838	-52.01500	-3.89552	-6.73949	-2.90164	-0.80607	-0.30306	-52.01951	-3.89552	-6.73948	-2.90164	-0.80607	-0.30306	-52.01951	-0.69354	-2.56605	-9.74151	-19.52475	8.08600	-39.54413	33.62741	-3.00418	-9.71008	-6.24466	-1.88707	-40.40362	-13.11898	-1.76189	-26.05917	-12.89836	6.66533	-19.40598	-6.93508	1.45912	-2.95848	-29.22652	2.47239	-2.18402	-1.66503	23.16388	-57.45812	-6.85333	-17.20821	10.05912	22.54669	-17.16746	-152.00345	45.93300	-2.25967	111.76266	32.85295	-11.84811	-149.43988	44.39301	-17.16306	110.69947
735	-5.85008	-6.67754	-2.61222	-1.70237	0.84049	-51.87482	-3.97240	-6.75904	-2.39253	-0.85442	-0.24008	-51.87927	-3.97241	-6.75904	-2.39253	-0.85442	-0.24008	-51.87927	-1.42042	-2.90894	-9.37860	-19.80031	7.84917	-39.17077	33.62769	-2.85331	-9.41449	-6.88653	-1.61644	-40.01407	-13.05850	-1.75467	-25.53145	-12.66654	6.47251	-18.69075	-6.68608	1.29975	-2.79973	-28.97728	2.26474	-2.09756	-2.71313	24.07193	-55.75465	-6.50967	-17.19565	10.36665	22.64861	-15.93124	-151.64212	46.29319	-1.98103	111.90281	33.25008	-10.98476	-149.24199	45.02654	-16.95185	110.90553
736	-5.63027	-6.70723	-1.98680	-1.78231	0.79739	-51.59782	-4.08197	-6.75814	-1.80527	-1.07768	-0.09163	-51.60216	-4.08198	-6.75814	-1.80527	-1.07768	-0.09163	-51.60216	-2.14489	-3.33670	-8.82595	-20.16659	7.62144	-38.69975	33.57867	-2.62666	-8.93395	-7.46850	-1.34711	-39.54700	-13.06019	-1.74098	-25.05225	-12.45754	6.15056	-17.96732	-6.44096	1.17369	-2.69420	-28.73178	2.10808	-2.04771	-3.98156	25.05490	-53.78561	-6.27217	-17.26203	10.71885	22.87967	-14.79632	-150.93529	46.69824	-1.65761	112.39477	33.14985	-10.48263	-148.79752	45.67948	-16.93227	111.42118
737	-5.31803	-6.77812	-1.36808	-1.97825	0.65012	-51.22843	-4.17646	-6.80386	-1.23309	-1.50437	0.06010	-51.23137	-4.17647	-6.80386	-1.23309	-1.50437	0.06010	-51.23137	-2.83485	-3.74740	-8.14020	-20.61354	7.41082	-38.02385	33.44287	-2.40809	-8.27570	-8.03089	-1.09623	-38.87963	-13.07113	-1.66227	-24.50006	-12.21813	5.74602	-17.27274	-6.15854	1.10666	-2.67252	-28.44874	2.03784	-2.05308	-5.32456	26.02191	-51.82278	-6.12668	-17.37375	11.15288	23.09469	-13.73411	-149.76181	47.11336	-1.24908	113.02464	32.76739	-9.96260	-147.90884	46.41691	-16.96463	112.07368
738	-4.99075	-6.94754	-0.82253	-2.31886	0.42244	-50.81771	-4.17603	-6.95846	-0.72390	-2.11611	0.17370	-50.81876	-4.17603	-6.95846	-0.72390	-2.11611	0.17370	-50.81876	-3.47533	-4.04600	-7.49368	-21.13927	7.24668	-37.14548	33.19749	-2.25394	-7.61007	-8.59541	-0.89760	-38.00373	-13.01001	-1.53101	-23.81633	-11.92267	5.37193	-16.59221	-5.79162	1.07449	-2.70626	-28.08092	2.02087	-2.09652	-6.54880	26.88296	-49.99024	-6.05206	-17.50286	11.60294	23.29715	-12.69297	-148.44800	47.58117	-0.77949	113.39606	32.34389	-9.12280	-146.86870	47.06643	-16.84509	112.44712
739	-4.71345	-7.19163	-0.39966	-2.87387	0.26533	-50.37622	-4.04537	-7.19577	-0.31600	-2.91093	0.31008	-50.37603	-4.04538	-7.19577	-0.31600	-2.91093	0.31008	-50.37603	-4.08749	-4.19318	-6.98041	-21.79906	7.16271	-36.15789	32.87778	-2.16900	-7.05269	-9.10064	-0.78574	-37.02584	-12.87045	-1.42014	-23.03631	-11.60368	5.09256	-15.85842	-5.34370	1.07290	-2.73739	-27.63254	2.03120	-2.12595	-7.57440	27.64248	-48.19889	-6.03039	-17.63438	11.96676	23.67586	-11.70383	-147.42982	48.17888	-0.30804	113.18375	31.75897	-7.85490	-146.15135	47.48898	-16.38191	112.20266
740	-4.49979	-7.40083	-0.14561	-3.69788	0.34261	-49.86110	-3.84454	-7.40201	-0.06120	-3.90807	0.59186	-49.85938	-3.84454	-7.40201	-0.06120	-3.90807	0.59186	-49.85938	-4.70899	-4.21335	-6.55101	-22.68287	7.15722	-35.09765	32.54090	-2.13726	-6.55834	-9.45439	-0.77596	-36.00731	-12.70049	-1.36484	-22.22502	-11.30812	4.88068	-15.03446	-4.91317	1.13191	-2.73338	-27.20287	2.08428	-2.09984	-8.45703	28.35655	-46.30691	-6.02702	-17.73493	12.18777	24.40920	-10.84889	-147.06966	48.91336	0.11524	112.61832	30.77409	-6.30691	-146.13080	47.77765	-15.63609	111.59184
741	-4.30663	-7.56026	-0.03399	-4.76623	0.70340	-49.17392	-3.69860	-7.56019	0.04601	-5.11288	1.10454	-49.16845	-3.69861	-7.56019	0.04601	-5.11288	1.10454	-49.16845	-5.34769	-4.17192	-6.20188	-23.85862	7.17982	-33.89518	32.19580	-2.13874	-6.13762	-9.59755	-0.87423	-34.89295	-12.52272	-1.31981	-21.42663	-11.03961	4.68392	-14.16459	-4.62770	1.24703	-2.69057	-26.91961	2.17457	-2.01652	-9.25570	29.04166	-44.41572	-5.98711	-17.78199	12.26773	25.36564	-10.16097	-147.27693	49.70264	0.45014	112.11094	29.71031	-4.83812	-146.62309	48.20683	-14.91190	111.06927
742	-4.09146	-7.79743	0.00969	-6.02441	1.25281	-48.23870	-3.70125	-7.79719	0.06263	-6.54355	1.83387	-48.22472	-3.70126	-7.79719	0.06263	-6.54355	1.83388	-48.22472	-5.95627	-4.12473	-6.07565	-25.33637	7.18271	-32.51498	31.79553	-2.15709	-5.97679	-9.49222	-1.10694	-33.64292	-12.32784	-1.21911	-20.65191	-10.76204	4.48892	-13.33397	-4.52527	1.32950	-2.60891	-26.81944	2.21990	-1.90961	-9.96133	29.66422	-42.82901	-5.88354	-17.82240	12.24596	26.16595	-9.57664	-147.47728	50.43493	0.65339	111.77853	29.42697	-3.86204	-146.95638	49.06551	-14.39142	110.81117
743	-3.88324	-8.13451	-0.00897	-7.53847	1.85548	-47.10399	-3.83295	-8.13451	-0.00186	-8.31404	2.68912	-47.07324	-3.83296	-8.13451	-0.00186	-8.31404	2.68912	-47.07324	-6.47630	-4.08638	-6.26927	-27.06593	7.19210	-31.06045	31.29574	-2.19679	-6.19026	-9.08946	-1.52329	-32.34005	-12.12816	-1.04319	-19.89610	-10.44447	4.30496	-12.60749	-4.52671	1.26331	-2.52095	-26.82102	2.12530	-1.85332	-10.54049	30.17973	-41.64970	-5.74639	-17.94896	12.18639	26.62113	-8.98756	-147.22403	51.03953	0.71387	111.69530	30.38124	-3.50464	-146.69316	50.39104	-13.93400	110.91872
744	-3.75394	-8.37964	-0.13852	-9.47086	2.45032	-45.92361	-3.97352	-8.37905	-0.17052	-10.65425	3.66947	-45.86044	-3.97353	-8.37905	-0.17052	-10.65426	3.66947	-45.86044	-6.90092	-4.05622	-6.68281	-28.97063	7.30521	-29.64552	30.69269	-2.28291	-6.63321	-8.33735	-2.16951	-31.06366	-11.96375	-0.83519	-19.17503	-10.08524	4.12486	-12.00661	-4.52696	1.03717	-2.52206	-26.81823	1.91649	-1.94019	-10.96444	30.55691	-40.63244	-5.61309	-18.19580	12.15528	26.93199	-8.32347	-146.62971	51.52489	0.69063	112.07313	32.10117	-3.45995	-146.04015	51.80584	-13.36016	111.52734
