	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
2856	0.34204	1.77439	0.93865	0.09553	0.71447	-0.00434	0.33178	1.74721	0.89976	0.10415	0.66678	-0.00159	0.36620	1.74414	0.89997	0.08289	0.67064	-0.00177	0.32201	1.67676	0.73001	0.10139	0.49588	0.07497
2857	0.33444	1.77567	0.92138	0.09564	0.71426	-0.00430	0.32519	1.74420	0.88561	0.10442	0.66657	-0.00206	0.35960	1.74119	0.88649	0.08315	0.67040	-0.00215	0.31808	1.66557	0.71935	0.10226	0.49537	0.07385
2858	0.32807	1.77361	0.90033	0.09576	0.71428	-0.00422	0.31952	1.73897	0.86743	0.10467	0.66659	-0.00275	0.35394	1.73623	0.86870	0.08340	0.67041	-0.00269	0.31410	1.65172	0.70546	0.10300	0.49514	0.07261
2859	0.32293	1.76792	0.87503	0.09584	0.71455	-0.00431	0.31494	1.73083	0.84476	0.10478	0.66685	-0.00316	0.34940	1.72861	0.84611	0.08351	0.67066	-0.00299	0.31047	1.63498	0.68770	0.10359	0.49495	0.07116
2860	0.31854	1.75884	0.84620	0.09595	0.71497	-0.00454	0.31103	1.71978	0.81839	0.10481	0.66727	-0.00311	0.34552	1.71811	0.81969	0.08354	0.67104	-0.00286	0.30725	1.61561	0.66670	0.10399	0.49463	0.06951
2861	0.31421	1.74693	0.81485	0.09614	0.71537	-0.00466	0.30711	1.70615	0.78951	0.10486	0.66765	-0.00299	0.34161	1.70486	0.79089	0.08358	0.67142	-0.00267	0.30429	1.59378	0.64377	0.10407	0.49424	0.06776
2862	0.30951	1.73251	0.78205	0.09647	0.71562	-0.00457	0.30273	1.69017	0.75930	0.10501	0.66786	-0.00331	0.33722	1.68906	0.76100	0.08375	0.67171	-0.00288	0.30123	1.56941	0.62042	0.10380	0.49387	0.06602
2863	0.30472	1.71550	0.74925	0.09696	0.71571	-0.00446	0.29799	1.67190	0.72901	0.10529	0.66790	-0.00396	0.33247	1.67080	0.73113	0.08405	0.67188	-0.00340	0.29748	1.54261	0.59802	0.10341	0.49353	0.06438
2864	0.30054	1.69578	0.71744	0.09750	0.71569	-0.00449	0.29353	1.65126	0.69942	0.10558	0.66783	-0.00450	0.32798	1.65006	0.70184	0.08438	0.67193	-0.00377	0.29290	1.51385	0.57697	0.10316	0.49314	0.06299
2865	0.29733	1.67321	0.68612	0.09795	0.71567	-0.00451	0.28986	1.62798	0.67016	0.10578	0.66777	-0.00469	0.32429	1.62664	0.67273	0.08460	0.67197	-0.00376	0.28823	1.48331	0.55640	0.10310	0.49273	0.06189
2866	0.29465	1.64757	0.65410	0.09828	0.71570	-0.00437	0.28677	1.60172	0.64025	0.10588	0.66777	-0.00467	0.32120	1.60028	0.64295	0.08473	0.67205	-0.00350	0.28420	1.45054	0.53532	0.10313	0.49235	0.06090
2867	0.29160	1.61883	0.62095	0.09855	0.71575	-0.00409	0.28354	1.57238	0.60942	0.10594	0.66778	-0.00473	0.31796	1.57101	0.61222	0.08482	0.67214	-0.00331	0.28061	1.41514	0.51380	0.10315	0.49198	0.05982
2868	0.28741	1.58731	0.58711	0.09886	0.71570	-0.00378	0.27942	1.54027	0.57820	0.10608	0.66772	-0.00498	0.31384	1.53918	0.58103	0.08499	0.67215	-0.00330	0.27681	1.37729	0.49275	0.10327	0.49160	0.05868
2869	0.28184	1.55319	0.55307	0.09927	0.71554	-0.00345	0.27415	1.50564	0.54711	0.10634	0.66756	-0.00524	0.30860	1.50501	0.54982	0.08530	0.67205	-0.00331	0.27248	1.33724	0.47286	0.10364	0.49118	0.05769
2870	0.27567	1.51604	0.51903	0.09977	0.71537	-0.00315	0.26833	1.46815	0.51620	0.10674	0.66738	-0.00523	0.30281	1.46802	0.51860	0.08572	0.67191	-0.00308	0.26757	1.29482	0.45430	0.10431	0.49070	0.05688
2871	0.27028	1.47526	0.48517	0.10031	0.71524	-0.00290	0.26304	1.42727	0.48551	0.10723	0.66724	-0.00489	0.29755	1.42746	0.48737	0.08622	0.67175	-0.00260	0.26219	1.24975	0.43690	0.10515	0.49021	0.05623
2872	0.26623	1.43087	0.45199	0.10086	0.71505	-0.00264	0.25878	1.38303	0.45552	0.10778	0.66704	-0.00453	0.29332	1.38325	0.45674	0.08677	0.67153	-0.00218	0.25669	1.20232	0.42072	0.10594	0.48982	0.05603
2873	0.26287	1.38356	0.42025	0.10141	0.71467	-0.00226	0.25513	1.33613	0.42698	0.10832	0.66668	-0.00438	0.28968	1.33622	0.42771	0.08732	0.67119	-0.00200	0.25162	1.15329	0.40621	0.10648	0.48961	0.05663
2874	0.25965	1.33401	0.39055	0.10193	0.71414	-0.00185	0.25164	1.28717	0.40042	0.10877	0.66615	-0.00434	0.28620	1.28716	0.40090	0.08779	0.67074	-0.00194	0.24725	1.10329	0.39391	0.10660	0.48957	0.05806
2875	0.25697	1.28266	0.36312	0.10235	0.71349	-0.00159	0.24865	1.23663	0.37609	0.10899	0.66549	-0.00427	0.28321	1.23648	0.37644	0.08804	0.67022	-0.00188	0.24329	1.05283	0.38386	0.10600	0.48960	0.06002
2876	0.25566	1.23025	0.33820	0.10263	0.71287	-0.00147	0.24674	1.18530	0.35418	0.10896	0.66481	-0.00405	0.28129	1.18471	0.35436	0.08803	0.66973	-0.00177	0.23907	1.00267	0.37563	0.10445	0.48970	0.06224
2877	0.25595	1.17783	0.31615	0.10299	0.71250	-0.00138	0.24594	1.13403	0.33452	0.10884	0.66436	-0.00351	0.28047	1.13263	0.33448	0.08796	0.66952	-0.00141	0.23418	0.95361	0.36890	0.10213	0.49002	0.06460
2878	0.25710	1.12599	0.29709	0.10366	0.71260	-0.00130	0.24548	1.08312	0.31666	0.10880	0.66435	-0.00254	0.27995	1.08067	0.31643	0.08799	0.66981	-0.00056	0.22871	0.90603	0.36390	0.09943	0.49072	0.06705
2879	0.25785	1.07448	0.28060	0.10444	0.71314	-0.00128	0.24438	1.03227	0.30040	0.10864	0.66479	-0.00132	0.27876	1.02876	0.30004	0.08793	0.67063	0.00067	0.22294	0.85984	0.36109	0.09636	0.49185	0.06954
2880	0.25734	1.02264	0.26566	0.10499	0.71399	-0.00138	0.24226	0.98125	0.28603	0.10813	0.66557	-0.00011	0.27652	0.97677	0.28552	0.08755	0.67183	0.00196	0.21710	0.81484	0.36052	0.09284	0.49336	0.07192
2881	0.25576	0.97027	0.25140	0.10561	0.71500	-0.00161	0.23957	0.93037	0.27380	0.10768	0.66658	0.00106	0.27370	0.92498	0.27320	0.08724	0.67326	0.00317	0.21144	0.77113	0.36168	0.08925	0.49506	0.07400
2882	0.25383	0.91776	0.23781	0.10684	0.71593	-0.00173	0.23697	0.88017	0.26347	0.10787	0.66756	0.00211	0.27095	0.87391	0.26298	0.08756	0.67465	0.00417	0.20605	0.72901	0.36381	0.08598	0.49674	0.07573
2883	0.25202	0.86592	0.22560	0.10859	0.71664	-0.00159	0.23459	0.83107	0.25454	0.10858	0.66833	0.00314	0.26843	0.82405	0.25447	0.08840	0.67583	0.00508	0.20073	0.68869	0.36613	0.08300	0.49822	0.07721
2884	0.25035	0.81569	0.21515	0.11025	0.71719	-0.00130	0.23225	0.78357	0.24671	0.10922	0.66902	0.00456	0.26594	0.77587	0.24728	0.08917	0.67688	0.00641	0.19517	0.65017	0.36798	0.08019	0.49933	0.07831
2885	0.24885	0.76779	0.20621	0.11151	0.71752	-0.00114	0.22998	0.73826	0.23980	0.10957	0.66962	0.00643	0.26348	0.72987	0.24102	0.08962	0.67774	0.00820	0.18939	0.61346	0.36884	0.07775	0.49984	0.07883
2886	0.24782	0.72259	0.19829	0.11234	0.71734	-0.00106	0.22813	0.69561	0.23350	0.10970	0.66972	0.00792	0.26138	0.68640	0.23537	0.08982	0.67801	0.00965	0.18353	0.57864	0.36842	0.07586	0.49968	0.07878
2887	0.24763	0.68016	0.19101	0.11270	0.71661	-0.00079	0.22702	0.65572	0.22753	0.10967	0.66904	0.00836	0.25996	0.64560	0.23015	0.08984	0.67747	0.01008	0.17749	0.54560	0.36644	0.07447	0.49890	0.07830
2888	0.24818	0.64025	0.18417	0.11271	0.71554	-0.00025	0.22651	0.61830	0.22164	0.10948	0.66786	0.00823	0.25906	0.60725	0.22518	0.08969	0.67638	0.00998	0.17101	0.51397	0.36274	0.07341	0.49761	0.07743
2889	0.24878	0.60249	0.17755	0.11264	0.71447	0.00026	0.22595	0.58267	0.21553	0.10922	0.66679	0.00864	0.25807	0.57074	0.22006	0.08945	0.67534	0.01045	0.16421	0.48329	0.35761	0.07254	0.49594	0.07605
2890	0.24886	0.56661	0.17105	0.11271	0.71360	0.00035	0.22475	0.54814	0.20892	0.10894	0.66619	0.01007	0.25645	0.53549	0.21434	0.08918	0.67474	0.01192	0.15760	0.45327	0.35162	0.07173	0.49420	0.07420
2891	0.24837	0.53253	0.16463	0.11269	0.71288	0.00003	0.22292	0.51458	0.20186	0.10847	0.66598	0.01180	0.25427	0.50141	0.20805	0.08870	0.67450	0.01366	0.15155	0.42378	0.34515	0.07068	0.49278	0.07223
2892	0.24764	0.50004	0.15825	0.11225	0.71223	-0.00046	0.22092	0.48228	0.19468	0.10760	0.66577	0.01280	0.25197	0.46877	0.20160	0.08784	0.67430	0.01467	0.14596	0.39495	0.33830	0.06910	0.49179	0.07048
2893	0.24680	0.46886	0.15192	0.11152	0.71165	-0.00084	0.21901	0.45150	0.18772	0.10650	0.66536	0.01286	0.24977	0.43771	0.19538	0.08677	0.67397	0.01475	0.14054	0.36726	0.33131	0.06695	0.49106	0.06882
2894	0.24557	0.43896	0.14571	0.11099	0.71118	-0.00095	0.21692	0.42231	0.18118	0.10547	0.66485	0.01246	0.24736	0.40821	0.18949	0.08583	0.67365	0.01439	0.13508	0.34111	0.32465	0.06407	0.49049	0.06689
2895	0.24351	0.41074	0.13970	0.11104	0.71081	-0.00083	0.21422	0.39488	0.17500	0.10472	0.66444	0.01204	0.24435	0.38040	0.18378	0.08521	0.67354	0.01400	0.12964	0.31648	0.31844	0.06027	0.49025	0.06458
2896	0.24067	0.38478	0.13383	0.11163	0.71042	-0.00068	0.21091	0.36944	0.16896	0.10425	0.66408	0.01171	0.24077	0.35456	0.17799	0.08493	0.67357	0.01367	0.12440	0.29305	0.31233	0.05582	0.49035	0.06223
2897	0.23743	0.36119	0.12797	0.11242	0.70990	-0.00056	0.20729	0.34606	0.16287	0.10398	0.66364	0.01146	0.23691	0.33075	0.17194	0.08485	0.67352	0.01335	0.11935	0.27066	0.30590	0.05157	0.49055	0.06016
2898	0.23400	0.33951	0.12203	0.11302	0.70930	-0.00041	0.20352	0.32444	0.15667	0.10380	0.66311	0.01127	0.23290	0.30861	0.16565	0.08480	0.67325	0.01308	0.11429	0.24929	0.29902	0.04846	0.49049	0.05837
2899	0.23046	0.31923	0.11605	0.11321	0.70884	-0.00016	0.19965	0.30417	0.15040	0.10364	0.66263	0.01117	0.22878	0.28782	0.15927	0.08470	0.67288	0.01294	0.10905	0.22882	0.29177	0.04699	0.49002	0.05674
2900	0.22692	0.30023	0.11014	0.11296	0.70868	0.00014	0.19579	0.28512	0.14418	0.10347	0.66235	0.01107	0.22469	0.26832	0.15296	0.08451	0.67255	0.01293	0.10369	0.20909	0.28421	0.04712	0.48927	0.05517
2901	0.22375	0.28259	0.10445	0.11243	0.70884	0.00036	0.19226	0.26735	0.13809	0.10333	0.66233	0.01085	0.22093	0.25016	0.14686	0.08431	0.67238	0.01288	0.09840	0.19028	0.27638	0.04844	0.48846	0.05364
2902	0.22147	0.26624	0.09921	0.11199	0.70920	0.00041	0.18945	0.25087	0.13229	0.10342	0.66249	0.01046	0.21784	0.23325	0.14112	0.08430	0.67233	0.01266	0.09324	0.17282	0.26840	0.05045	0.48775	0.05212
2903	0.22038	0.25091	0.09464	0.11190	0.70954	0.00032	0.18760	0.23552	0.12696	0.10384	0.66266	0.00998	0.21558	0.21735	0.13597	0.08463	0.67229	0.01230	0.08815	0.15704	0.26047	0.05276	0.48711	0.05062
2904	0.22033	0.23642	0.09088	0.11214	0.70974	0.00013	0.18659	0.22116	0.12226	0.10452	0.66273	0.00947	0.21406	0.20239	0.13162	0.08523	0.67217	0.01188	0.08309	0.14292	0.25280	0.05507	0.48650	0.04919
2905	0.22093	0.22274	0.08785	0.11249	0.70984	-0.00007	0.18618	0.20777	0.11824	0.10522	0.66270	0.00894	0.21309	0.18844	0.12807	0.08588	0.67201	0.01144	0.07827	0.13022	0.24558	0.05705	0.48595	0.04789
2906	0.22194	0.20999	0.08522	0.11281	0.70989	-0.00020	0.18625	0.19540	0.11471	0.10578	0.66264	0.00841	0.21260	0.17556	0.12502	0.08641	0.67186	0.01103	0.07407	0.11867	0.23881	0.05842	0.48553	0.04668
2907	0.22326	0.19824	0.08266	0.11306	0.70991	-0.00021	0.18677	0.18405	0.11135	0.10610	0.66258	0.00802	0.21259	0.16374	0.12209	0.08674	0.67178	0.01079	0.07069	0.10798	0.23223	0.05903	0.48524	0.04558
2908	0.22488	0.18727	0.08006	0.11327	0.70986	-0.00009	0.18769	0.17348	0.10803	0.10625	0.66250	0.00787	0.21300	0.15275	0.11917	0.08692	0.67172	0.01075	0.06801	0.09795	0.22570	0.05895	0.48504	0.04458
2909	0.22675	0.17675	0.07760	0.11352	0.70971	0.00005	0.18886	0.16345	0.10487	0.10633	0.66234	0.00785	0.21365	0.14233	0.11645	0.08703	0.67161	0.01076	0.06556	0.08872	0.21926	0.05843	0.48485	0.04363
2910	0.22860	0.16655	0.07543	0.11380	0.70944	0.00010	0.18999	0.15392	0.10199	0.10638	0.66208	0.00775	0.21416	0.13238	0.11407	0.08711	0.67142	0.01067	0.06283	0.08065	0.21305	0.05764	0.48463	0.04255
2911	0.23013	0.15683	0.07347	0.11407	0.70916	0.00011	0.19077	0.14500	0.09928	0.10638	0.66181	0.00756	0.21423	0.12295	0.11184	0.08716	0.67123	0.01051	0.05967	0.07379	0.20707	0.05663	0.48442	0.04124
2912	0.23123	0.14779	0.07140	0.11428	0.70897	0.00021	0.19115	0.13673	0.09643	0.10631	0.66163	0.00734	0.21388	0.11412	0.10932	0.08715	0.67114	0.01037	0.05643	0.06785	0.20123	0.05553	0.48429	0.03974
2913	0.23201	0.13941	0.06882	0.11440	0.70889	0.00035	0.19129	0.12906	0.09312	0.10621	0.66153	0.00709	0.21329	0.10582	0.10616	0.08709	0.67111	0.01020	0.05348	0.06261	0.19543	0.05457	0.48420	0.03819
2914	0.23258	0.13152	0.06559	0.11446	0.70882	0.00037	0.19134	0.12191	0.08930	0.10610	0.66143	0.00673	0.21263	0.09802	0.10234	0.08702	0.67107	0.00994	0.05094	0.05800	0.18969	0.05383	0.48408	0.03658
2915	0.23306	0.12416	0.06200	0.11449	0.70868	0.00027	0.19140	0.11534	0.08531	0.10599	0.66127	0.00628	0.21202	0.09084	0.09830	0.08695	0.67094	0.00963	0.04877	0.05401	0.18414	0.05324	0.48386	0.03491
2916	0.23358	0.11764	0.05862	0.11449	0.70839	0.00019	0.19161	0.10955	0.08162	0.10589	0.66095	0.00587	0.21162	0.08455	0.09460	0.08690	0.67064	0.00939	0.04697	0.05041	0.17885	0.05281	0.48344	0.03324
2917	0.23424	0.11227	0.05591	0.11455	0.70788	0.00022	0.19198	0.10471	0.07856	0.10590	0.66042	0.00560	0.21148	0.07932	0.09156	0.08693	0.67011	0.00925	0.04543	0.04692	0.17373	0.05263	0.48277	0.03167
2918	0.23497	0.10809	0.05405	0.11476	0.70732	0.00030	0.19239	0.10075	0.07616	0.10608	0.65984	0.00544	0.21148	0.07504	0.08915	0.08710	0.66951	0.00911	0.04404	0.04333	0.16873	0.05274	0.48203	0.03026
2919	0.23569	0.10487	0.05285	0.11502	0.70703	0.00034	0.19275	0.09744	0.07421	0.10637	0.65952	0.00526	0.21153	0.07148	0.08715	0.08737	0.66915	0.00890	0.04280	0.03961	0.16391	0.05311	0.48153	0.02892
2920	0.23641	0.10236	0.05194	0.11518	0.70714	0.00028	0.19311	0.09466	0.07247	0.10662	0.65959	0.00496	0.21168	0.06853	0.08537	0.08758	0.66915	0.00857	0.04185	0.03587	0.15930	0.05371	0.48136	0.02760
2921	0.23711	0.10064	0.05083	0.11518	0.70745	0.00011	0.19355	0.09254	0.07064	0.10679	0.65984	0.00452	0.21204	0.06634	0.08352	0.08771	0.66932	0.00811	0.04134	0.03232	0.15479	0.05450	0.48134	0.02643
2922	0.23771	0.09987	0.04914	0.11507	0.70765	-0.00007	0.19401	0.09129	0.06843	0.10691	0.65999	0.00410	0.21254	0.06506	0.08120	0.08778	0.66938	0.00768	0.04133	0.02912	0.15026	0.05537	0.48122	0.02561
2923	0.23811	0.10009	0.04672	0.11497	0.70760	-0.00005	0.19437	0.09089	0.06565	0.10698	0.65989	0.00390	0.21303	0.06461	0.07812	0.08782	0.66921	0.00750	0.04171	0.02639	0.14568	0.05605	0.48092	0.02520
2924	0.23831	0.10112	0.04375	0.11494	0.70732	0.00025	0.19458	0.09120	0.06231	0.10701	0.65959	0.00407	0.21341	0.06484	0.07434	0.08785	0.66888	0.00774	0.04232	0.02417	0.14105	0.05630	0.48051	0.02500
2925	0.23839	0.10281	0.04042	0.11497	0.70697	0.00073	0.19467	0.09212	0.05859	0.10698	0.65924	0.00447	0.21372	0.06569	0.07011	0.08785	0.66854	0.00827	0.04305	0.02254	0.13634	0.05611	0.48014	0.02475
2926	0.23844	0.10509	0.03682	0.11496	0.70682	0.00120	0.19478	0.09366	0.05467	0.10687	0.65910	0.00483	0.21406	0.06718	0.06569	0.08778	0.66842	0.00878	0.04388	0.02154	0.13151	0.05570	0.47999	0.02430
2927	0.23860	0.10802	0.03310	0.11488	0.70695	0.00155	0.19503	0.09590	0.05074	0.10671	0.65923	0.00498	0.21455	0.06941	0.06131	0.08764	0.66857	0.00900	0.04480	0.02125	0.12645	0.05523	0.48012	0.02364
2928	0.23898	0.11169	0.02957	0.11478	0.70722	0.00175	0.19551	0.09892	0.04699	0.10651	0.65950	0.00495	0.21524	0.07242	0.05714	0.08744	0.66886	0.00893	0.04580	0.02163	0.12106	0.05464	0.48044	0.02291
2929	0.23966	0.11604	0.02662	0.11465	0.70741	0.00177	0.19625	0.10254	0.04362	0.10626	0.65971	0.00483	0.21618	0.07603	0.05335	0.08719	0.66910	0.00870	0.04690	0.02239	0.11535	0.05390	0.48072	0.02221
2930	0.24078	0.12067	0.02450	0.11446	0.70742	0.00169	0.19735	0.10633	0.04073	0.10597	0.65973	0.00469	0.21747	0.07983	0.05008	0.08689	0.66915	0.00848	0.04822	0.02312	0.10936	0.05320	0.48082	0.02155
2931	0.24248	0.12494	0.02314	0.11429	0.70727	0.00167	0.19894	0.10975	0.03830	0.10573	0.65958	0.00462	0.21922	0.08328	0.04736	0.08665	0.66901	0.00838	0.04983	0.02360	0.10323	0.05274	0.48069	0.02093
2932	0.24482	0.12825	0.02219	0.11426	0.70696	0.00174	0.20112	0.11240	0.03616	0.10564	0.65929	0.00465	0.22147	0.08592	0.04507	0.08658	0.66873	0.00845	0.05170	0.02396	0.09720	0.05247	0.48040	0.02043
2933	0.24768	0.13039	0.02125	0.11445	0.70652	0.00184	0.20378	0.11419	0.03413	0.10573	0.65886	0.00474	0.22405	0.08764	0.04300	0.08669	0.66833	0.00859	0.05363	0.02451	0.09146	0.05225	0.48003	0.02011
2934	0.25081	0.13150	0.02016	0.11471	0.70600	0.00190	0.20665	0.11529	0.03212	0.10587	0.65836	0.00476	0.22669	0.08857	0.04098	0.08686	0.66786	0.00866	0.05533	0.02545	0.08600	0.05195	0.47964	0.01991
2935	0.25391	0.13194	0.01896	0.11478	0.70549	0.00194	0.20945	0.11594	0.03007	0.10588	0.65786	0.00471	0.22915	0.08896	0.03893	0.08688	0.66739	0.00863	0.05668	0.02669	0.08076	0.05169	0.47920	0.01966
2936	0.25664	0.13226	0.01755	0.11447	0.70507	0.00206	0.21190	0.11652	0.02787	0.10562	0.65741	0.00469	0.23126	0.08929	0.03671	0.08661	0.66692	0.00856	0.05774	0.02806	0.07568	0.05163	0.47867	0.01922
2937	0.25868	0.13308	0.01582	0.11380	0.70475	0.00235	0.21374	0.11748	0.02543	0.10511	0.65706	0.00480	0.23285	0.09007	0.03424	0.08604	0.66648	0.00860	0.05857	0.02947	0.07073	0.05167	0.47808	0.01860
2938	0.26002	0.13458	0.01396	0.11308	0.70450	0.00278	0.21492	0.11903	0.02296	0.10451	0.65678	0.00505	0.23386	0.09147	0.03167	0.08540	0.66614	0.00882	0.05904	0.03109	0.06584	0.05151	0.47761	0.01799
2939	0.26092	0.13627	0.01239	0.11262	0.70428	0.00326	0.21568	0.12084	0.02081	0.10406	0.65655	0.00533	0.23439	0.09311	0.02947	0.08494	0.66589	0.00914	0.05894	0.03312	0.06097	0.05109	0.47733	0.01763
2940	0.26166	0.13730	0.01137	0.11248	0.70406	0.00371	0.21619	0.12223	0.01924	0.10388	0.65633	0.00555	0.23455	0.09428	0.02796	0.08477	0.66569	0.00934	0.05813	0.03548	0.05617	0.05068	0.47715	0.01756
2941	0.26220	0.13709	0.01080	0.11255	0.70389	0.00414	0.21644	0.12266	0.01813	0.10393	0.65615	0.00567	0.23425	0.09442	0.02703	0.08481	0.66554	0.00932	0.05656	0.03787	0.05165	0.05048	0.47705	0.01765
2942	0.26234	0.13578	0.01045	0.11275	0.70383	0.00456	0.21624	0.12216	0.01719	0.10412	0.65608	0.00573	0.23341	0.09356	0.02622	0.08498	0.66549	0.00919	0.05438	0.04003	0.04768	0.05039	0.47706	0.01769
2943	0.26212	0.13409	0.01023	0.11303	0.70391	0.00496	0.21569	0.12128	0.01621	0.10437	0.65616	0.00579	0.23221	0.09230	0.02527	0.08522	0.66561	0.00913	0.05197	0.04201	0.04427	0.05026	0.47724	0.01755
2944	0.26182	0.13262	0.01016	0.11328	0.70409	0.00536	0.21509	0.12055	0.01528	0.10453	0.65635	0.00592	0.23100	0.09124	0.02434	0.08540	0.66583	0.00924	0.04972	0.04402	0.04116	0.05006	0.47752	0.01726
2945	0.26180	0.13139	0.01023	0.11335	0.70428	0.00576	0.21480	0.12006	0.01451	0.10455	0.65655	0.00611	0.23011	0.09043	0.02358	0.08543	0.66605	0.00951	0.04787	0.04621	0.03803	0.04983	0.47776	0.01691
2946	0.26225	0.13011	0.01031	0.11333	0.70441	0.00611	0.21500	0.11958	0.01389	0.10449	0.65668	0.00628	0.22966	0.08962	0.02294	0.08540	0.66618	0.00978	0.04650	0.04853	0.03472	0.04966	0.47789	0.01651
2947	0.26301	0.12870	0.01021	0.11336	0.70452	0.00632	0.21555	0.11899	0.01324	0.10450	0.65680	0.00636	0.22956	0.08872	0.02225	0.08542	0.66629	0.00994	0.04557	0.05076	0.03135	0.04964	0.47799	0.01607
2948	0.26371	0.12739	0.00985	0.11336	0.70467	0.00640	0.21609	0.11838	0.01251	0.10453	0.65694	0.00642	0.22957	0.08786	0.02155	0.08543	0.66641	0.01001	0.04496	0.05250	0.02825	0.04979	0.47807	0.01572
2949	0.26405	0.12644	0.00935	0.11317	0.70477	0.00655	0.21634	0.11785	0.01180	0.10443	0.65703	0.00656	0.22948	0.08724	0.02101	0.08530	0.66645	0.01009	0.04454	0.05336	0.02584	0.05003	0.47804	0.01561
2950	0.26397	0.12586	0.00891	0.11286	0.70472	0.00686	0.21623	0.11739	0.01124	0.10421	0.65696	0.00682	0.22924	0.08681	0.02071	0.08506	0.66635	0.01028	0.04421	0.05330	0.02434	0.05011	0.47787	0.01575
2951	0.26367	0.12548	0.00867	0.11275	0.70447	0.00721	0.21594	0.11697	0.01093	0.10410	0.65671	0.00706	0.22895	0.08645	0.02060	0.08494	0.66611	0.01051	0.04393	0.05274	0.02364	0.04992	0.47765	0.01597
2952	0.26342	0.12527	0.00867	0.11293	0.70414	0.00754	0.21571	0.11667	0.01091	0.10419	0.65639	0.00718	0.22876	0.08618	0.02060	0.08507	0.66584	0.01066	0.04381	0.05211	0.02345	0.04959	0.47746	0.01616
2953	0.26337	0.12546	0.00880	0.11320	0.70390	0.00788	0.21568	0.11670	0.01099	0.10437	0.65617	0.00728	0.22885	0.08622	0.02059	0.08528	0.66567	0.01079	0.04401	0.05155	0.02353	0.04932	0.47738	0.01627
2954	0.26353	0.12625	0.00883	0.11335	0.70382	0.00830	0.21590	0.11717	0.01097	0.10449	0.65610	0.00753	0.22927	0.08675	0.02045	0.08540	0.66561	0.01104	0.04466	0.05095	0.02375	0.04926	0.47735	0.01632
2955	0.26386	0.12741	0.00866	0.11339	0.70385	0.00874	0.21631	0.11792	0.01078	0.10455	0.65613	0.00796	0.22996	0.08759	0.02015	0.08544	0.66562	0.01140	0.04565	0.05028	0.02402	0.04938	0.47734	0.01630
2956	0.26433	0.12840	0.00845	0.11345	0.70389	0.00909	0.21685	0.11856	0.01057	0.10461	0.65617	0.00843	0.23075	0.08830	0.01983	0.08548	0.66565	0.01178	0.04673	0.04968	0.02427	0.04952	0.47734	0.01621
2957	0.26496	0.12881	0.00830	0.11358	0.70391	0.00931	0.21752	0.11878	0.01042	0.10470	0.65620	0.00882	0.23155	0.08857	0.01963	0.08555	0.66567	0.01211	0.04767	0.04927	0.02435	0.04956	0.47736	0.01606
2958	0.26566	0.12865	0.00815	0.11380	0.70392	0.00946	0.21823	0.11858	0.01029	0.10483	0.65622	0.00904	0.23227	0.08839	0.01952	0.08570	0.66571	0.01237	0.04843	0.04895	0.02419	0.04952	0.47741	0.01585
2959	0.26626	0.12821	0.00786	0.11413	0.70394	0.00950	0.21882	0.11817	0.01007	0.10507	0.65626	0.00904	0.23285	0.08798	0.01932	0.08597	0.66577	0.01250	0.04899	0.04861	0.02389	0.04946	0.47753	0.01554
2960	0.26658	0.12781	0.00750	0.11462	0.70392	0.00937	0.21914	0.11780	0.00979	0.10544	0.65627	0.00887	0.23316	0.08759	0.01900	0.08639	0.66581	0.01250	0.04929	0.04830	0.02364	0.04947	0.47764	0.01514
2961	0.26658	0.12758	0.00721	0.11528	0.70381	0.00905	0.21914	0.11759	0.00960	0.10596	0.65617	0.00866	0.23317	0.08734	0.01868	0.08696	0.66575	0.01245	0.04930	0.04808	0.02357	0.04962	0.47767	0.01487
