	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedRoundN4.c3d
1739	9.78438	22.49138	-5.62667	-0.49988	-3.74037	-0.20858	28.19966	25.69498	-5.76842	0.24319	14.73702	7.22202	-21.43701	53.48785	-12.70673	-6.24005	-5.96054	-0.55782	53.11275	63.50375	-1.59876	17.34719	-102.60438	11.89563	5.31121	3.87727	0.79782	3.20253	-0.60606	0.85773	1.90455	-1.96395	-0.45230	3.42157	0.34962	0.96382	0.11878	-0.24229	0.05897	0.30354	-0.03075	0.13970
1740	12.66797	20.89744	-5.23521	-0.29471	-5.78392	-0.12491	26.40437	26.34453	-5.11010	6.07723	1.47987	4.75933	-22.59344	56.55972	-13.43578	-6.90248	-5.98083	-0.59445	53.99195	46.17397	-9.13906	27.18583	-65.94684	8.69411	6.65958	5.47191	-1.60801	5.34885	-5.24388	-0.95368	1.79898	-1.54521	-1.50384	4.09969	0.23170	-1.08968	0.06484	-0.07343	-0.10536	0.43837	-0.06456	-0.23232
1741	12.62785	18.02869	-3.87409	-2.01539	-8.96789	-0.64165	15.57656	19.82305	-2.73313	-3.73431	-11.32210	-0.21780	-23.30337	58.95685	-13.99148	-7.29433	-6.24019	-1.04699	20.78913	17.62813	-12.87650	41.94168	-28.86995	-4.63585	7.13748	5.40380	-3.38785	6.28587	-7.45754	-2.64078	2.51542	-1.40979	-3.41735	4.93663	0.28843	-2.63151	0.27602	-0.01237	-0.38176	0.54792	-0.04571	-0.48836
1742	10.41860	17.10597	-3.09820	-3.35091	-10.02245	-1.16742	4.96358	17.19906	-2.12247	-13.18129	-12.62337	-2.55918	-23.60709	60.84530	-14.40172	-7.52049	-6.40721	-1.43834	-6.15493	11.86202	-12.69286	47.32475	-17.60057	-13.97537	6.82861	4.03534	-3.88779	5.07045	-5.60174	-1.99527	3.43421	-1.64422	-4.75564	5.08731	0.40136	-1.60489	0.60423	-0.04325	-0.66688	0.52548	-0.01708	-0.24534
1743	9.29025	17.59953	-3.22824	-3.43968	-10.07493	-1.50729	1.53724	21.19654	-3.62091	-11.78722	-10.59565	-3.00734	-23.58545	62.07748	-14.60419	-7.80785	-6.38953	-1.61050	-4.56314	22.70542	-14.51250	46.20240	-16.98496	-18.26993	7.38543	3.00346	-4.20662	1.85616	-3.09247	0.11191	3.44621	-2.00653	-3.79715	4.38912	0.35727	1.05936	0.72684	-0.11724	-0.70898	0.40116	-0.03460	0.22946
1744	10.61757	17.68906	-3.75783	-3.53572	-10.56654	-1.63935	4.18099	29.21962	-6.46661	-6.24974	-12.95784	-3.97978	-23.26670	62.52729	-14.56663	-8.26552	-6.22415	-1.56520	10.65155	33.40731	-21.98747	43.53674	-18.51805	-15.14521	8.87419	3.69668	-2.43889	-0.84360	-1.29139	1.70191	2.24918	-2.44213	0.14624	3.69523	0.22872	3.01662	0.43346	-0.25981	-0.19829	0.38236	-0.07815	0.45192
1745	12.48832	16.82359	-4.16708	-5.06102	-9.96527	-1.33440	8.33819	36.22866	-9.54431	-7.61983	-13.22045	-3.98282	-22.72538	62.36504	-14.37425	-8.85707	-5.82367	-1.18803	18.36870	44.77703	-28.14573	37.72482	-39.59568	2.47445	9.05433	6.01701	3.72966	0.23834	-0.27458	1.28087	0.85434	-2.93079	4.91782	3.82532	0.08383	2.24203	-0.08716	-0.43422	0.67305	0.58031	-0.13093	0.19054
1746	12.51649	15.03153	-4.01105	-7.50362	-8.26167	-0.81831	11.05620	36.05866	-10.42546	-15.76994	-8.02016	-2.58634	-22.09298	61.64355	-14.12305	-9.33905	-5.31179	-0.64662	15.20386	53.62315	-25.73810	26.89926	-78.37210	25.15495	7.21260	7.88099	9.57040	4.79682	-1.24663	-0.57596	0.46369	-3.06731	6.40374	4.56093	-0.11160	-0.62543	-0.38018	-0.43435	1.06600	0.77884	-0.18311	-0.26446
1747	10.53455	12.79300	-3.37383	-9.01730	-8.29475	-0.75993	12.15980	29.31979	-8.41208	-19.76147	-6.63663	-2.68752	-21.42108	60.16037	-13.80361	-9.51409	-5.04785	-0.42205	13.23584	48.13379	-20.11398	13.96552	-100.98847	31.72110	5.87301	7.28259	8.60325	8.57868	-3.47836	-1.40568	1.35654	-3.02110	3.20992	4.98858	-0.14220	-2.35730	-0.18969	-0.23926	0.53055	0.70642	-0.15262	-0.37197
1748	8.09914	9.78719	-2.39455	-9.09732	-10.13946	-1.09650	12.20213	19.17522	-4.83836	-14.06067	-12.60840	-4.17811	-20.66578	57.83788	-13.33256	-9.55030	-5.00302	-0.55580	21.09602	29.26884	-16.68370	7.56218	-91.17592	20.33682	6.32020	5.03310	3.15883	7.69292	-4.10624	-0.48536	2.58816	-3.36780	-1.19313	4.52347	0.13668	-1.36832	0.19845	-0.13125	-0.26892	0.42948	-0.02666	-0.09908
1749	7.09029	4.86272	-0.89544	-9.35144	-11.36001	-1.26942	11.21364	5.08218	-0.25171	-9.66162	-18.03559	-5.14910	-19.78588	54.86168	-12.60273	-9.70366	-4.85350	-0.62420	27.54926	8.61555	-11.50329	12.24063	-72.04715	11.77397	6.38231	3.32341	0.21776	3.13271	-2.10719	0.57026	2.93156	-3.66204	-2.87884	3.42995	0.39434	0.67766	0.34148	-0.21638	-0.49276	0.22680	0.05688	0.15399
1750	8.16609	-1.44346	0.86039	-10.47301	-11.20714	-1.20614	8.65291	-9.78899	4.08576	-17.18266	-17.43765	-6.25005	-18.83247	51.51395	-11.59552	-9.92758	-4.49807	-0.43722	17.72261	-5.10938	-3.94044	18.00292	-66.52904	18.35730	4.77111	2.41440	0.26332	-0.06622	0.49407	1.01119	2.29028	-3.06028	-2.19664	2.32739	0.31201	1.79114	0.23526	-0.25593	-0.23984	0.14928	0.02222	0.24391
1751	9.78887	-6.63326	1.99204	-11.27786	-10.33084	-1.17749	4.49693	-14.63583	4.77745	-28.71092	-12.16214	-7.22729	-17.95749	47.92670	-10.50014	-10.03490	-4.09309	-0.25089	-0.79795	-3.31158	-0.83166	15.49638	-66.73364	26.87089	3.28938	1.15853	-1.43972	0.98847	1.20610	1.63475	1.59183	-1.80785	-2.21218	1.73606	0.02129	1.91671	0.17594	-0.11624	-0.15815	0.07654	-0.05913	0.33457
1752	10.22867	-9.15578	1.95648	-11.03132	-10.13047	-1.41557	2.52064	-2.20002	0.50741	-29.89220	-7.66791	-6.26632	-17.27934	43.99113	-9.55752	-9.99620	-3.90187	-0.41028	-5.10845	17.45089	-5.77836	12.84338	-54.94116	19.68649	4.28612	0.09671	-4.65780	3.46695	-0.59051	2.23006	1.64849	-1.37735	-3.11474	1.94997	-0.21460	1.66482	0.28354	-0.06464	-0.27625	0.03184	-0.11148	0.40183
1753	9.59299	-10.95927	1.45829	-10.51605	-11.87855	-1.92528	8.30865	19.05717	-5.04796	-19.85545	-10.35859	-4.31440	-16.73789	39.69188	-8.81650	-10.07115	-3.94687	-0.89626	15.66455	41.46397	-15.43447	17.39821	-36.88442	2.86241	6.23654	1.18562	-3.86720	3.71741	-2.88781	1.71568	2.13121	-2.18081	-2.56125	2.76897	-0.29405	1.06669	0.38986	-0.26731	-0.11098	0.10254	-0.11743	0.23162
1754	8.56485	-15.33557	1.86361	-10.58006	-14.52542	-2.37770	18.24522	31.68361	-7.23830	-8.66892	-20.06381	-3.89508	-16.10747	35.38697	-8.13888	-10.51433	-3.92363	-1.32150	46.06845	46.78140	-24.39494	21.43196	-33.82916	-3.01431	5.29360	3.76602	1.26448	3.03007	-2.80390	0.91463	2.40015	-3.08556	-1.33470	3.86090	-0.16783	0.75844	0.39910	-0.48380	0.18167	0.32033	-0.09039	-0.01552
1755	7.05792	-22.45721	3.63065	-10.70166	-15.46758	-2.41737	19.14083	29.07304	-5.65218	-4.02939	-27.96827	-5.09045	-15.23548	31.45177	-7.40785	-11.04524	-3.65874	-1.38119	56.07208	33.57896	-28.80002	18.52068	-44.66802	4.86720	2.13500	4.42081	4.20187	3.59542	-1.13343	0.70553	2.43268	-3.44948	-1.86368	4.78391	0.03049	0.86717	0.38968	-0.45614	0.01888	0.60402	-0.06557	-0.09286
1756	5.01960	-29.38751	5.85226	-10.28969	-13.99228	-2.13662	6.38633	20.92297	-3.64205	-6.62867	-27.83886	-6.69198	-14.22482	27.91064	-6.66129	-11.15877	-3.29624	-1.15232	34.11641	21.30244	-28.74805	12.94245	-49.56539	14.29245	2.24527	2.88902	3.14756	3.71007	-1.53688	-0.28157	2.35363	-3.76916	-1.99274	4.57033	-0.08477	-0.14279	0.34776	-0.30678	-0.33150	0.70073	-0.08414	-0.20088
1757	2.70420	-34.08179	7.51053	-9.90610	-11.67134	-1.90590	-10.12915	17.86061	-3.70903	-11.11368	-22.13206	-7.63419	-13.28197	24.65495	-6.00684	-10.87731	-3.01215	-0.91613	2.36706	22.93416	-26.99990	10.43247	-48.40339	22.29923	7.93209	3.42698	3.63983	1.88743	-4.19424	-2.24983	2.20542	-4.53444	1.74759	2.87871	-0.52620	-2.29723	0.20877	-0.39284	-0.07541	0.45422	-0.12418	-0.44445
1758	0.71881	-36.98461	8.38741	-10.77479	-10.13386	-1.92478	-19.60905	19.91154	-5.13314	-13.05297	-16.52623	-7.39990	-12.50498	21.74003	-5.48038	-10.65188	-2.84625	-0.84380	-12.37627	34.00688	-25.36648	12.99385	-51.41133	29.30493	14.32678	7.74102	7.47790	0.20207	-5.99555	-2.99091	2.05139	-5.27568	6.82964	1.24527	-0.79236	-3.30869	0.06340	-0.68677	0.67127	0.09014	-0.11264	-0.50780
1759	0.20698	-39.58702	8.67331	-13.19055	-9.56711	-2.04636	-18.86587	21.42473	-6.08346	-13.85271	-13.73280	-6.22158	-11.92074	19.26632	-5.07174	-10.72291	-2.69233	-0.88368	-5.80421	43.99569	-23.71340	19.03444	-48.83456	27.45745	15.05966	11.45638	9.57365	0.67185	-5.60187	-1.41238	1.86251	-4.93221	7.71740	1.35279	-0.65171	-1.99380	0.02885	-0.73360	0.97252	-0.04424	-0.06253	-0.22822
1760	1.40613	-42.95822	8.64847	-15.88771	-9.35464	-2.00237	-11.85103	18.67566	-6.10580	-17.34294	-12.69272	-4.39819	-11.54664	17.22046	-4.79015	-11.00583	-2.39175	-0.89381	7.06486	47.39282	-21.04255	24.09737	-33.98514	15.68851	9.67547	10.07033	6.35101	3.55202	-4.08294	1.66459	1.66922	-3.43388	3.37034	2.93741	-0.35567	0.65280	0.11433	-0.37530	0.43864	0.12044	-0.04827	0.22005
1761	2.85488	-47.76260	8.96582	-17.50451	-10.09606	-1.94576	-6.29717	10.13207	-5.01145	-24.48697	-13.05180	-3.11211	-11.32943	15.49691	-4.61332	-11.36521	-2.05620	-0.87367	9.10557	39.96736	-17.11144	22.13901	-28.59687	8.20579	3.70274	4.41926	0.13255	8.21188	-3.12616	4.51356	1.82554	-2.57777	-2.52725	4.45974	-0.21388	2.52693	0.29914	-0.02304	-0.43001	0.38134	-0.07989	0.50395
1762	2.98937	-53.21605	10.03188	-17.90306	-12.66465	-2.28248	-7.24536	-1.01682	-2.39049	-30.77766	-16.87852	-4.69700	-11.15722	14.01183	-4.46976	-11.67043	-2.00963	-0.90404	-1.26368	21.20165	-15.23071	9.92214	-46.45006	14.23506	2.01658	-0.89491	-4.21098	11.60727	-3.26587	5.13881	2.41883	-3.75864	-5.81772	4.81206	-0.31013	2.19454	0.49297	-0.11130	-0.92869	0.51465	-0.11111	0.38441
1763	2.16876	-57.01010	11.17257	-18.18803	-15.96346	-2.97098	-10.95461	-6.97787	0.67475	-32.19498	-24.51862	-9.94962	-10.91128	12.70634	-4.28466	-11.74996	-2.26623	-0.93822	-10.38792	1.40082	-19.35548	-3.91012	-63.60237	22.99432	4.70038	-2.45523	-3.91399	10.18742	-3.64268	3.02672	2.83644	-5.70636	-4.48215	4.28671	-0.54195	0.39103	0.53834	-0.57298	-0.70028	0.51907	-0.13163	0.01161
1764	1.56021	-57.81179	11.46842	-18.56259	-17.42782	-3.38608	-11.45496	-3.68459	1.84752	-29.16400	-30.30381	-14.80833	-10.56099	11.46020	-4.04324	-11.55039	-2.44130	-0.83389	-8.44824	-4.22873	-26.15402	-5.37397	-55.23587	20.59238	8.67397	-0.83446	-0.45031	5.25900	-2.88560	0.37694	2.61452	-6.20117	0.07240	3.76670	-0.68434	-0.62976	0.39792	-0.93282	0.05958	0.51322	-0.15154	-0.17675
1765	1.74495	-57.03577	10.97042	-17.95877	-15.83732	-3.00725	-8.10035	4.63477	0.45403	-23.64120	-28.98526	-14.30448	-10.22282	10.16142	-3.75481	-11.34552	-2.24679	-0.54464	2.56669	6.82562	-28.15124	4.33016	-34.72853	9.33750	10.20732	0.53848	1.90021	1.62727	-0.68934	-0.46560	2.14636	-5.13257	3.20293	3.42307	-0.59948	0.12652	0.22995	-0.86699	0.66313	0.46875	-0.15909	-0.03094
1766	2.62372	-57.23887	10.47260	-16.54968	-13.44859	-2.20734	-4.18351	9.95974	-1.69614	-18.09427	-25.93004	-10.33774	-10.05670	8.81621	-3.42534	-11.49453	-1.85569	-0.23321	14.29643	16.84634	-25.56013	10.13840	-28.39256	1.68398	8.29606	-0.38419	1.02812	1.05351	0.56328	0.14195	2.03064	-4.22961	2.20033	3.03686	-0.51615	1.11366	0.19476	-0.54113	0.57597	0.32351	-0.15841	0.12346
1767	3.79404	-58.96746	10.41853	-15.13562	-12.23754	-1.61759	-3.09097	7.86851	-2.62610	-12.30703	-26.22095	-7.11935	-10.05276	7.50741	-3.08523	-11.93313	-1.61296	-0.05606	22.59692	13.38004	-22.74289	4.60880	-33.77200	4.25884	5.70512	-1.55344	-0.36757	1.77280	-1.38084	0.79255	2.11945	-4.10069	-0.00111	2.81945	-0.67426	0.85192	0.23806	-0.28464	0.09827	0.21441	-0.16662	0.07643
1768	5.28770	-60.49935	10.52872	-14.19854	-11.04545	-1.30503	-4.85046	1.13079	-1.65708	-5.38113	-23.21508	-3.86632	-9.96842	6.28651	-2.74740	-12.30813	-1.65193	-0.00726	29.89851	9.57586	-17.84870	-2.39516	-30.93840	12.03900	4.89491	-0.31333	0.37288	2.99344	-4.31462	1.45837	1.94544	-3.98015	-0.11870	3.11600	-0.82883	0.25244	0.19548	-0.19748	-0.14614	0.29780	-0.16336	0.05326
1769	6.41052	-60.40851	10.52218	-14.57137	-9.11771	-1.12787	-8.56824	-3.13295	-0.11374	-2.50002	-12.96898	0.26284	-9.63402	5.19624	-2.44735	-12.54255	-1.84339	-0.01243	31.56450	20.62960	-10.07403	0.64387	-16.83333	15.82416	6.01179	1.60798	1.50425	5.24392	-4.43909	2.50105	1.78546	-4.16917	0.79389	3.80165	-0.69838	0.72727	0.12434	-0.28124	-0.04808	0.47583	-0.13417	0.21424
1770	6.07729	-59.47548	10.51020	-16.34842	-7.33226	-0.93092	-13.83925	-2.14989	-0.44187	-9.37744	-3.42125	2.36681	-9.13638	4.29165	-2.22456	-12.87906	-1.88506	0.06727	17.34986	37.59885	-6.41110	10.70481	-6.93282	13.68626	7.74713	0.97213	0.72994	7.76559	-2.68816	3.23898	2.12678	-5.23460	0.69384	4.63356	-0.67166	1.61919	0.19255	-0.51033	0.16785	0.60013	-0.16526	0.33138
1771	5.36429	-59.37127	10.54946	-18.31135	-6.49253	-0.62481	-17.57869	-0.19063	-2.91734	-22.95611	-1.57185	0.63789	-8.58438	3.52856	-1.98182	-13.45169	-1.64588	0.34096	-9.16040	42.02207	-11.21196	19.58186	-14.27608	11.04401	8.76548	-0.55099	-0.14025	8.22130	-2.84922	2.92613	2.65550	-6.21852	0.45599	5.24139	-1.12650	1.47204	0.33758	-0.74208	0.44173	0.63486	-0.28458	0.22086
1772	5.71699	-59.99423	10.53734	-19.83487	-7.17052	-0.44540	-17.11162	-0.99505	-4.88346	-35.37194	-5.21608	-2.94078	-8.01176	2.81031	-1.63013	-14.20667	-1.36812	0.71088	-30.69866	31.41932	-18.92908	23.98986	-36.27643	11.22467	8.93720	0.86826	1.48908	5.20130	-5.10316	1.58027	2.84797	-6.45157	1.61734	5.06531	-1.65436	0.21639	0.43005	-0.95729	0.72460	0.56673	-0.35563	-0.01287
1773	6.08008	-60.25952	10.57754	-22.30691	-8.44860	-0.42090	-14.81786	-4.33189	-4.45904	-45.65121	-7.03650	-4.87889	-7.51480	2.17078	-1.30816	-15.18598	-1.20133	1.03195	-41.37846	18.12902	-21.10866	21.62969	-55.87751	11.99785	8.74827	4.15144	4.15519	0.62656	-5.86580	-0.10125	2.51552	-5.95312	3.40034	4.11542	-1.68108	-0.83301	0.39937	-1.05215	0.82231	0.42239	-0.29978	-0.17572
1774	5.44258	-60.14069	10.74904	-26.51875	-8.06236	-0.08762	-14.69522	-7.73607	-3.10520	-57.05436	-1.97623	-3.19488	-7.19831	1.72301	-1.16212	-16.42095	-0.94907	1.33840	-51.33443	14.32798	-16.26073	12.60244	-59.01739	11.38299	8.29095	5.28398	4.84404	-1.75860	-3.50779	-0.89250	1.77200	-4.47576	4.11765	3.16773	-1.22869	-0.51173	0.21112	-0.74320	0.61362	0.28705	-0.19904	-0.13490
1775	5.10453	-60.13172	10.84282	-30.67077	-6.12468	0.58689	-16.28034	-9.07849	-2.37664	-65.94336	6.70298	0.47715	-7.03805	1.41627	-1.09518	-17.71625	-0.55321	1.69919	-62.13374	21.18002	-9.76610	-1.41145	-50.89946	12.94923	8.01196	3.57461	3.39712	0.05055	-1.49763	0.04689	1.34503	-3.15840	3.34447	3.16517	-0.94572	0.64635	0.05105	-0.25383	0.14208	0.27953	-0.17980	0.07372
1776	6.37015	-60.22371	10.67842	-32.44809	-6.04802	0.81757	-15.55887	-7.59633	-1.60287	-66.36786	8.85564	1.73965	-6.93607	1.05179	-0.94450	-18.85686	-0.26157	2.01506	-63.85212	28.31751	-7.99198	-17.98746	-42.86056	19.75167	8.86705	1.82671	2.14784	4.43221	-2.93099	2.06241	1.72191	-3.36701	2.46858	4.03452	-1.22596	1.24559	0.12020	-0.06505	-0.28799	0.40464	-0.25378	0.26826
1777	7.81443	-59.59760	10.23972	-32.03110	-8.77769	0.40821	-11.58003	-3.70492	-0.68722	-62.80371	1.05138	-0.64095	-6.92111	0.61053	-0.78940	-20.05833	0.01419	2.21228	-58.12070	26.85886	-11.68849	-22.70773	-34.50991	24.42649	10.48449	1.15750	2.12528	7.25732	-5.40127	3.43271	2.30128	-4.33553	2.61951	4.59068	-1.52179	1.06217	0.27582	-0.19943	-0.35445	0.49379	-0.28155	0.32890
1778	7.53300	-57.09375	9.41405	-31.95089	-10.93273	0.19916	-5.71175	1.12601	-0.77992	-65.16735	-8.34349	-2.92257	-7.08420	0.38609	-0.81404	-21.85790	0.70881	2.37896	-54.11526	19.03503	-15.04438	-1.32909	-22.58340	17.92534	11.42587	-0.11859	1.66879	6.04240	-5.75451	3.29415	2.42725	-4.84518	2.70453	4.20127	-1.25985	0.77360	0.35618	-0.41045	-0.19997	0.44874	-0.17862	0.27461
1779	5.94540	-53.73714	8.47511	-32.83072	-10.36516	0.58810	0.52943	2.96796	-1.34978	-71.72292	-11.01299	-2.31056	-7.33907	0.58298	-1.00566	-24.21769	1.79096	2.60963	-50.37458	11.35801	-13.08660	28.28513	-11.46635	6.46426	11.30338	-1.96663	0.02949	2.90063	-4.95941	2.46795	2.34744	-4.98074	1.72356	3.65502	-0.87890	0.66000	0.42645	-0.59025	-0.06520	0.40449	-0.08864	0.20442
1780	4.95951	-52.42256	8.07399	-33.32793	-8.60001	0.99364	5.57182	-0.94647	-0.56530	-74.37540	-7.81272	-1.14540	-7.46371	1.04371	-1.19420	-26.42298	2.69940	2.87834	-44.74058	6.67349	-8.57037	30.99613	-7.89569	2.88325	9.85035	-2.94792	-1.55610	1.61045	-4.55240	1.93902	2.28770	-4.79089	0.33608	3.60177	-0.94086	0.62582	0.44809	-0.60437	0.13092	0.46388	-0.13860	0.21142
1781	5.27974	-53.70770	8.32124	-33.50786	-6.97414	1.05908	7.71489	-6.41777	1.33544	-71.83445	-2.84181	-1.62165	-7.38735	1.55291	-1.30321	-28.10799	3.11137	3.07879	-42.41217	7.56377	-7.37647	6.72463	-13.34698	6.17839	7.51339	-4.19988	-2.35882	2.71742	-3.68306	1.45566	2.14339	-4.45207	-0.52613	3.43009	-1.15141	0.47234	0.35487	-0.45433	0.44892	0.48387	-0.21545	0.22568
1782	5.53852	-54.74506	8.66356	-34.89634	-4.79032	1.18014	4.32324	-7.56409	1.95690	-67.83932	2.78148	-1.49332	-7.25174	2.13699	-1.40532	-29.74153	3.28241	3.12222	-48.01569	13.83825	-10.41226	-9.40997	-22.75690	6.58846	6.36211	-6.01060	-2.04286	3.43589	-2.51342	0.49474	2.09119	-5.01944	-0.29863	2.70973	-1.23875	-0.10409	0.28445	-0.55245	0.69569	0.34279	-0.22384	0.06767
1783	4.58978	-52.76895	8.51762	-38.22237	-2.05123	1.55430	-4.66968	-4.33538	0.04544	-67.73416	7.77402	0.64972	-7.17604	2.94636	-1.56438	-31.81733	3.50797	2.96302	-63.47136	18.23270	-15.16432	-2.64245	-29.70267	3.53778	6.88312	-4.42839	-0.07822	1.63914	-2.84065	-0.28260	1.97999	-5.93730	1.05417	2.06121	-1.36230	-0.82625	0.29513	-0.91268	0.63806	0.16609	-0.22449	-0.19310
1784	2.86659	-49.20666	8.05586	-42.31044	0.82815	2.04786	-13.85299	-2.66718	-2.29911	-75.39051	14.10278	4.19611	-7.15735	3.92484	-1.80026	-34.06944	3.70512	2.67122	-85.36838	19.05602	-16.24382	6.66511	-31.51821	3.93407	7.60215	1.61508	2.78629	-1.20883	-4.16781	-0.07781	1.36818	-5.23937	2.79912	1.95420	-1.39644	-0.92755	0.20371	-0.91138	0.32449	0.10621	-0.21410	-0.26888
1785	2.16496	-47.46908	7.73104	-46.82821	3.51362	2.44155	-15.15790	-5.01129	-2.28682	-92.39813	24.18959	7.70329	-7.11077	4.84998	-2.05736	-35.95489	3.62605	2.34106	-106.06943	23.90281	-10.42591	3.59208	-29.14054	10.04839	8.06692	6.74585	4.63946	-1.22229	-4.31430	0.74099	0.75117	-3.46577	3.88417	2.28593	-1.20048	-0.32138	0.00158	-0.45446	-0.02879	0.17350	-0.16362	-0.11136
1786	2.90804	-47.97363	7.63679	-51.54125	5.30052	2.51926	-9.81127	-7.28783	-0.63453	-113.15025	34.73859	9.50629	-7.01113	5.65792	-2.25107	-37.24912	3.22084	2.01084	-123.17737	34.93807	-2.98202	-4.44283	-24.11129	17.57109	8.49809	6.87641	4.36960	2.84843	-3.51673	1.63029	1.01144	-2.77967	3.56619	2.92485	-1.11522	0.37178	0.03190	-0.10673	-0.34112	0.31331	-0.15667	0.07401
1787	3.43476	-48.40639	7.60293	-55.55859	6.15429	2.32039	-6.54201	-6.15504	-0.26463	-128.86858	41.67777	9.43620	-6.94267	6.55160	-2.37781	-38.16164	2.68170	1.66794	-140.11644	44.92997	-1.20640	-7.12916	-19.95732	21.30699	7.87412	3.50649	2.79031	6.92146	-4.12861	2.37356	1.81964	-3.20090	2.31939	3.60240	-1.48789	0.48752	0.33580	-0.16327	-0.37848	0.44653	-0.25864	0.12244
1788	3.08422	-47.06022	7.36403	-59.41184	6.90795	2.08179	-6.76501	-2.73084	-1.65727	-139.56496	45.33366	8.82028	-6.95366	7.79781	-2.48725	-39.14127	2.15611	1.23688	-158.07434	48.41993	-4.23197	-0.60925	-21.57174	17.47039	5.18228	-0.80395	0.81129	6.38627	-6.35102	2.56962	1.97375	-3.19133	0.90673	3.66250	-1.99291	-0.09649	0.44790	-0.32250	0.02624	0.45036	-0.35600	0.04391
